disk/counter/disk_write_sys_count,cpu/interrupts/soft_interrupts_count,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,process/involuntary_proc_ctx_switches,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/logical_core_count,disk/time/disk_write_time_sys_s,02_timing/opt_step_time_s,memory/used_memory_sys_MB,disk/time/disk_busy_time_sys_s,cpu/interrupts/interrupts_count,02_timing/dataload_cuda_move_time_s,01_general/lr,02_timing/step_time_s,memory/available_memory_sys_MB,process/memory/dirty_pages_proc_count,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/forward_time_s,02_timing/loss_calc_time_s,process/memory/lib_memory_proc_MB,01_general/locally_processed_samples,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/resident_set_size_proc_MB,process/memory/text_resident_set_proc_MB,memory/total_memory_sys_MB,memory/used_memory_sys_percent,02_timing/dataload_time_s,_runtime,01_general/step,03_hivemind/num_peers,03_hivemind/global_epoch,01_general/minibatch_loss,disk/counter/disk_read_sys_count,process/memory/data_resident_set_proc_MB,_step,_timestamp,01_general/dataset_iteration_count,process/memory/virtual_memory_size_proc_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,02_timing/backward_time_s,process/voluntary_proc_ctx_switches
,,,,,,,,0.0008538029999272112,,,,0.0027526119999947696,0.0001,0.02128382299997611,,,,,,0.007048358000020016,0.0002503450000403973,,23168.0,,,,,,,0.0026341110000203116,100,723.0,2.0,2.0,7.0032958984375,,,824,1682807898.0,0.0,,,,0.007744593999973404,
,,,,,,,,0.0008385340000813812,,,,0.0028498369999852002,0.0001,0.026367161999928612,,,,,,0.007468939999967006,0.00023505199999362958,,23200.0,,,,,,,0.0070018029999801,100,724.0,2.0,2.0,7.067626953125,,,825,1682807898.0,0.0,,,,0.007972995999921295,
,,,,,,,,0.0008212649998995403,,,,0.002643462000037289,0.0001,0.01974628099981146,,,,,,0.007360736999999062,0.0002640219998966131,,23232.0,,,,,,,0.0006034479999925679,100,725.0,2.0,2.0,7.0218505859375,,,826,1682807898.0,0.0,,,,0.008053346999986388,
,,,,,,,,0.0008149739999225858,,,,0.002705547999994451,0.0001,0.01978267999993477,,,,,,0.0076898490000303354,0.0002182790000233581,,23264.0,,,,,,,0.0005859579999878406,100,726.0,2.0,2.0,7.0369873046875,,,827,1682807898.0,0.0,,,,0.0077680719999762005,
,,,,,,,,0.0008302979999825766,,,,0.002792455999951926,0.0001,0.020120763999898372,,,,,,0.007499105000078998,0.0002121969999961948,,23296.0,,,,,,,0.0006585379999251018,100,727.0,2.0,2.0,7.066650390625,,,828,1682807898.0,0.0,,,,0.008128169999963575,
,,,,,,,,0.0009877149999510948,,,,0.0027070720000210713,0.0001,0.021998575999987224,,,,,,0.007454488999997011,0.0002570670000068276,,23328.0,,,,,,,0.0026734460000170657,100,728.0,2.0,2.0,7.0552978515625,,,829,1682807898.0,0.0,,,,0.007918786999994154,
,,,,,,,,0.000798353000050156,,,,0.002688566999950126,0.0001,0.06417387199996938,,,,,,0.0073405710000997715,0.0002787779999380291,,23360.0,,,,,,,0.04506160199991882,100,729.0,2.0,2.0,6.934326171875,,,830,1682807898.0,0.0,,,,0.008006001000012475,
,,,,,,,,0.0008192000000235566,,,,0.002557767999974203,0.0001,0.019295057999897836,,,,,,0.0073128029999907085,0.0002200179999363172,,23392.0,,,,,,,0.0005596199999899909,100,730.0,2.0,2.0,7.1346435546875,,,831,1682807898.0,0.0,,,,0.00782564899998306,
,,,,,,,,0.0008797120000281211,,,,0.0026943479999772535,0.0001,0.019525496000028397,,,,,,0.007287200999940069,0.00023894000003110705,,23424.0,,,,,,,0.0005828619999874718,100,731.0,2.0,2.0,6.9527587890625,,,832,1682807898.0,0.0,,,,0.007842433000064375,
,,,,,,,,0.0009030659999780255,,,,0.0028382749999309453,0.0001,0.02186471499999243,,,,,,0.007258268000100543,0.00021813299997575086,,23456.0,,,,,,,0.0029507289999628483,100,732.0,2.0,2.0,7.26416015625,,,833,1682807898.0,0.0,,,,0.007696244000044317,
,,,,,,,,0.0008436450000317564,,,,0.0026980690000755203,0.0001,0.02140620900001977,,,,,,0.007364647000031255,0.00022443000000293978,,23488.0,,,,,,,0.002601802999947722,100,733.0,2.0,2.0,7.0068359375,,,834,1682807898.0,0.0,,,,0.007673614999930578,
,,,,,,,,0.0008403090000683733,,,,0.0028794680000601147,0.0001,0.02224891700018361,,,,,,0.007488469999998415,0.00023415999999087944,,23520.0,,,,,,,0.003114576000029956,100,734.0,2.0,2.0,6.9324951171875,,,835,1682807898.0,0.0,,,,0.007691934000035872,
,,,,,,,,0.0007888059999459074,,,,0.0026689630000191755,0.0001,0.12192626800003836,,,,,,0.007219173999942541,0.00023440100005700515,,23552.0,,,,,,,0.10332314300001144,100,735.0,2.0,2.0,7.066162109375,,,836,1682807898.0,0.0,,,,0.007691781000062292,
,,,,,,,,0.0009001490000173362,,,,0.00290358200004448,0.0001,0.028161072000216336,,,,,,0.007536194000067553,0.0002315020000196455,,23584.0,,,,,,,0.000566525000067486,100,736.0,2.0,2.0,7.0010986328125,,,837,1682807898.0,0.0,,,,0.016023119999999835,
1419.0,798274.0,977.739776,0.0,10875.0,1057.2880927463038,,0.7799999999999727,,5492.092928,3.872,1073858.0,0.002799002999950062,,,203555.385344,0.0,0.20360959642054818,2.5365142683240216,1.3666666666666665,0.007674515999951836,0.003402665000066918,6036.799488,,5.233333333333333,2.7,4063.232,2.719744,,3.6,,100,,,,,64.0,0.0,838,1682807898.0,,21965.84448,0.009999999999999787,958647.0,,10191.0
,,,,,,,,0.0008769539999775589,,,,,0.0001,0.02578156000004128,,,,,,,,,23616.0,,,,,,,0.0026413220000449655,100,737.0,2.0,2.0,7.08251953125,,,839,1682807898.0,0.0,,,,0.00838710000004994,
,,,,,,,,0.0008274019999134907,,,,0.0027772030000505765,0.0001,0.021617853999828185,,,,,,0.007781844999954046,0.00021285799994075205,,23648.0,,,,,,,0.0023866129999987606,100,738.0,2.0,2.0,7.023681640625,,,840,1682807898.0,0.0,,,,0.007631932999970559,
,,,,,,,,0.0010320910000700678,,,,0.002833944000030897,0.0001,0.03511218900007407,,,,,,0.00812166800005798,0.00021547099993313168,,23680.0,,,,,,,0.014837203999945814,101,739.0,2.0,2.0,7.0262451171875,,,841,1682807899.0,0.0,,,,0.008071811000036178,
,,,,,,,,0.000810833999935312,,,,0.0026324519999434415,0.0001,0.02553489899980832,,,,,,0.007861354000056053,0.0002662480000026335,,23712.0,,,,,,,0.006027633999906357,101,740.0,2.0,2.0,6.894287109375,,,842,1682807899.0,0.0,,,,0.007936376999964523,
,,,,,,,,0.0008780919999935577,,,,0.002757320000000618,0.0001,0.0203706400000101,,,,,,0.00800090099994577,0.0002495810000482379,,23744.0,,,,,,,0.000771417000009933,101,741.0,2.0,2.0,6.94775390625,,,843,1682807899.0,0.0,,,,0.007713329000011981,
,,,,,,,,0.0009743800000023839,,,,0.002845847000003232,0.0001,0.02199019800013957,,,,,,0.0074253820000649284,0.00024872300002698466,,23776.0,,,,,,,0.002641720000042369,101,742.0,2.0,2.0,6.942138671875,,,844,1682807899.0,0.0,,,,0.007854145999999673,
,,,,,,,,0.001095151000072292,,,,0.002952918000005411,0.0001,0.023312380000106714,,,,,,0.008434852000050341,0.00027748299999075243,,23808.0,,,,,,,0.002698113999940688,101,743.0,2.0,2.0,7.1502685546875,,,845,1682807899.0,0.0,,,,0.00785386200004723,
,,,,,,,,0.0009139539999978297,,,,0.0030393299999786905,0.0001,0.02345643800003927,,,,,,0.00814101900004971,0.00026981799999248324,,23840.0,,,,,,,0.0032690479999928357,101,744.0,2.0,2.0,7.04150390625,,,846,1682807899.0,0.0,,,,0.007823269000027722,
,,,,,,,,0.0008857450000050449,,,,0.0031572099999266356,0.0001,0.020837339999843607,,,,,,0.007622328000024936,0.0002366139999594452,,23872.0,,,,,,,0.0010773819999485568,101,745.0,2.0,2.0,6.9951171875,,,847,1682807899.0,0.0,,,,0.007858060999978989,
,,,,,,,,0.0011212419999537815,,,,0.002653957999996237,0.0001,0.019910872999844287,,,,,,0.0074455909999642245,0.00022268899999744463,,23904.0,,,,,,,0.0006243349999976999,101,746.0,2.0,2.0,7.06787109375,,,848,1682807899.0,0.0,,,,0.0078430579999349,
,,,,,,,,0.0008420319999231651,,,,0.002671621999979834,0.0001,0.022058501999936198,,,,,,0.007933113000035519,0.00023386999998820102,,23936.0,,,,,,,0.002617401000065911,101,747.0,2.0,2.0,6.9935302734375,,,849,1682807899.0,0.0,,,,0.007760463999943568,
,,,,,,,,0.0008574409999937416,,,,0.002969882000002144,0.0001,0.02284650499984764,,,,,,0.008317214999919997,0.0002344669999274629,,23968.0,,,,,,,0.00268209000000752,101,748.0,2.0,2.0,7.054931640625,,,850,1682807899.0,0.0,,,,0.007785409999996773,
,,,,,,,,0.0008599500000627813,,,,0.00284234799994465,0.0001,0.02249932099994112,,,,,,0.007442401000048449,0.0002500849999478305,,24000.0,,,,,,,0.0032529599999406855,101,749.0,2.0,2.0,7.110107421875,,,851,1682807899.0,0.0,,,,0.007851576999996723,
,,,,,,,,0.0009617370000114533,,,,0.0029296080000449365,0.0001,0.02137150099997598,,,,,,0.008453683999960049,0.00022962399998505134,,24032.0,,,,,,,0.001086686999997255,101,750.0,2.0,2.0,7.1158447265625,,,852,1682807899.0,0.0,,,,0.007710160999977234,
,,,,,,,,0.0009221000000252388,,,,0.0028348609999966357,0.0001,0.01978048800015131,,,,,,0.007586682000010114,0.00022832800004835008,,24064.0,,,,,,,0.0006312100000513965,101,751.0,2.0,2.0,7.0185546875,,,853,1682807899.0,0.0,,,,0.007577307000019573,
,,,,,,,,0.0009163959999796134,,,,0.0027260460000206876,0.0001,0.021293157000059182,,,,,,0.0069909759999973176,0.00023694399999385496,,24096.0,,,,,,,0.0024323130000993842,101,752.0,2.0,2.0,7.0428466796875,,,854,1682807899.0,0.0,,,,0.007990481999968324,
,,,,,,,,0.0008503269999664553,,,,0.002717336000046089,0.0001,0.02133878300003289,,,,,,0.007061236000026838,0.00024505500005034264,,24128.0,,,,,,,0.002664374999994834,101,753.0,2.0,2.0,6.860107421875,,,855,1682807899.0,0.0,,,,0.007800453999948331,
,,,,,,,,0.000941776999979993,,,,0.0028047160000141957,0.0001,0.022664141000063864,,,,,,0.007652591000010034,0.00023409999994328246,,24160.0,,,,,,,0.003238510000073802,101,754.0,2.0,2.0,6.9747314453125,,,856,1682807899.0,0.0,,,,0.007792447000042557,
,,,,,,,,0.0007914460001074985,,,,0.002898264000009476,0.0001,0.25366210700008196,,,,,,0.00792235599999458,0.0002841949999492499,,24192.0,,,,,,,0.2340978490000225,101,755.0,2.0,2.0,7.04833984375,,,857,1682807899.0,0.0,,,,0.00766799699999865,
,,,,,,,,0.000855405000038445,,,,0.0025415889999749197,0.0001,0.018444178999857286,,,,,,0.006727298999976483,0.0001893129999643861,,24224.0,,,,,,,0.0006202449999364035,101,756.0,2.0,2.0,7.1251220703125,,,858,1682807899.0,0.0,,,,0.007510327999966648,
,,,,,,,,0.0008372749999807638,,,,0.0027159159999428084,0.0001,0.02127360499991937,,,,,,0.007162632000017766,0.0002550449999034754,,24256.0,,,,,,,0.002532403000031991,101,757.0,2.0,2.0,6.9090576171875,,,859,1682807899.0,0.0,,,,0.007770334000042567,
,,,,,,,,0.0008339449999539283,,,,0.0026289139999562394,0.0001,0.02039676599986251,,,,,,0.006848076999972363,0.00021783900001537404,,24288.0,,,,,,,0.0023388260000274386,101,758.0,2.0,2.0,7.0078125,,,860,1682807899.0,0.0,,,,0.007529164999937166,
,,,,,,,,0.001055616000030568,,,,0.0026762769999777447,0.0001,0.02124514799993449,,,,,,0.007202563000078044,0.00021450700000968936,,24320.0,,,,,,,0.002503462999925432,101,759.0,2.0,2.0,7.0179443359375,,,861,1682807899.0,0.0,,,,0.00759272199991301,
,,,,,,,,0.0008994969999776004,,,,0.002657556000031036,0.0001,0.12357916699977523,,,,,,0.007603921999930208,0.00025153799992949644,,24352.0,,,,,,,0.10440102799998385,101,760.0,2.0,2.0,6.93505859375,,,862,1682807899.0,0.0,,,,0.0077656259999230315,
,,,,,,,,0.0008712489999425088,,,,0.0027319200000874844,0.0001,0.020321389000059753,,,,,,0.007819116999939979,0.0005428860000620261,,24384.0,,,,,,,0.0006448609999551991,101,761.0,2.0,2.0,7.100830078125,,,863,1682807899.0,0.0,,,,0.007711356000072556,
1451.0,824253.0,977.75616,0.0,11520.0,866.5354845392225,,0.7919999999999163,,5506.793472,3.9879999999999995,1095054.0,0.0027841469999430046,,,203521.67936,0.0,0.32280897596820446,1.9619775370012043,1.3666666666666665,,,6036.799488,,5.233333333333333,2.7,4063.248384,2.719744,,3.6,,101,,,,,64.0,0.0,864,1682807899.0,,22004.396032,0.009999999999999787,980530.0,,10481.0
,,,,,,,,0.0009124760000531751,,,,,0.0001,0.024748366000039823,,,,,,0.010373881000077745,0.00022363599998698191,,24416.0,,,,,,,0.0027161399999613423,101,762.0,2.0,2.0,6.9781494140625,,,865,1682807899.0,0.0,,,,0.007738086000017574,
,,,,,,,,0.000862498000060441,,,,0.002852761999974973,0.0001,0.021286794000161535,,,,,,0.007214669000063623,0.00021358200001486694,,24448.0,,,,,,,0.002519892999998774,101,763.0,2.0,2.0,7.098876953125,,,866,1682807899.0,0.0,,,,0.0076233900000488575,
,,,,,,,,0.0008231839999552903,,,,0.0029566210000666615,0.0001,0.022851877999983117,,,,,,0.008207771999991564,0.0002488629999106706,,24480.0,,,,,,,0.002769211999975596,102,764.0,2.0,2.0,6.9390869140625,,,867,1682807900.0,0.0,,,,0.007846226000083334,
,,,,,,,,0.0009029849999251383,,,,0.0027917590000470227,0.0001,0.025792225999907714,,,,,,0.007706462999976793,0.00022153899999466375,,24512.0,,,,,,,0.006386528999996699,102,765.0,2.0,2.0,7.091796875,,,868,1682807900.0,0.0,,,,0.007782950999967397,
,,,,,,,,0.0008604329999570837,,,,0.002807414000017161,0.0001,0.019805268000027354,,,,,,0.007459713999992346,0.00021820300003128068,,24544.0,,,,,,,0.0006519070000194915,102,766.0,2.0,2.0,6.9072265625,,,869,1682807900.0,0.0,,,,0.0078075970000099915,
,,,,,,,,0.0008342830000174217,,,,0.0029289389999576088,0.0001,0.02209286900006191,,,,,,0.00742243700005929,0.00033849600004032254,,24576.0,,,,,,,0.002700569000012365,102,767.0,2.0,2.0,7.08056640625,,,870,1682807900.0,0.0,,,,0.007868144999974902,
,,,,,,,,0.0009444889999485895,,,,0.0027549739999130907,0.0001,0.021982966999871678,,,,,,0.007783183000015015,0.0002333740000040052,,24608.0,,,,,,,0.002489223999987189,102,768.0,2.0,2.0,6.7757568359375,,,871,1682807900.0,0.0,,,,0.007777723000003789,
,,,,,,,,0.000829394999982469,,,,0.002994575000002442,0.0001,0.021972234000031676,,,,,,0.007604658000104791,0.0002359039999646484,,24640.0,,,,,,,0.002594014999999672,102,769.0,2.0,2.0,7.05517578125,,,872,1682807900.0,0.0,,,,0.007713686999977654,
1463.0,836690.0,977.809408,0.0,11800.0,448.13303789574235,,0.7989999999999782,,5522.239488,4.0319999999999965,1105463.0,0.0027113139999528357,,,203429.392384,0.0,0.11024158647671589,0.8119391729893144,1.3666666666666665,0.007430286999920099,0.00020943999993505713,6036.803584,,5.233333333333333,2.7,4063.301632,2.719744,,3.6,,102,,,,,64.0,0.0,873,1682807900.0,,22004.396032,0.009999999999999787,991611.0,0.0075091879999718,10554.0
1464.0,836909.0,977.809408,0.0,11800.0,0.6303895720782052,,0.7999999999999545,,5522.239488,4.036000000000001,1105819.0,,,,203429.392384,0.0,0.004085562800467764,0.031327967847887814,1.3666666666666665,,,6036.803584,,4.8,2.666666666666667,4063.301632,2.719744,,3.6,,103,,,,,64.0,0.0,874,1682807901.0,,22004.396032,0.009999999999999787,992201.0,,10554.0
1465.0,837055.0,977.809408,0.0,11800.0,0.006666018909521543,,0.7999999999999545,,5522.239488,4.040000000000006,1106155.0,,,,203429.392384,0.0,0.004087427157030625,0.0256422188246639,1.3666666666666665,,,6036.803584,,4.8,2.666666666666667,4063.301632,2.719744,,3.6,,104,,,,,64.0,0.0,875,1682807902.0,,22004.396032,0.009999999999999787,992814.0,,10554.0
1466.0,837239.0,977.809408,0.0,11800.0,0.006709861969523897,,0.7999999999999545,,5522.239488,4.043999999999997,1106492.0,,,,203429.392384,0.0,0.004084957581064337,0.005927975556644604,1.3666666666666665,,,6036.803584,,4.8,2.666666666666667,4063.301632,2.719744,,3.6,,105,,,,,64.0,0.0,876,1682807903.0,,22004.396032,0.009999999999999787,993383.0,,10554.0
1478.0,837464.0,977.809408,0.0,11800.0,0.06333481781128363,,0.8059999999999263,,5522.468864,4.052000000000007,1106931.0,,,,203429.163008,0.0,0.13898052546531095,0.043311658468695335,1.3666666666666665,,,6036.803584,,4.8,2.666666666666667,4063.301632,2.719744,,3.6,,106,,,,,64.0,0.0,877,1682807904.0,,22004.396032,0.009999999999999787,994113.0,,10554.0
1481.0,837661.0,977.809408,0.0,11800.0,0.012470762951417363,,0.8079999999999927,,5522.468864,4.060000000000002,1107358.0,,,,203429.163008,0.0,0.06540364285263327,0.08302398461968812,1.3666666666666665,,,6036.803584,,4.8,2.666666666666667,4063.301632,2.719744,,3.6,,107,,,,,64.0,0.0,878,1682807905.0,,22004.396032,0.009999999999999787,994845.0,,10554.0
1482.0,837832.0,977.809408,0.0,11800.0,0.011067528381620676,,0.8079999999999927,,5522.399232,4.063999999999993,1107756.0,,,,203428.9664,0.0,0.004085489925110492,0.04998341583994406,1.3666666666666665,,,6036.803584,,4.433333333333334,2.6,4063.301632,2.719744,,3.6,,108,,,,,64.0,0.0,879,1682807906.0,,22004.396032,0.009999999999999787,995533.0,,10554.0
1483.0,838001.0,977.809408,0.0,11800.0,0.007709411625637544,,0.8079999999999927,,5522.395136,4.067999999999998,1108162.0,,,,203428.970496,0.0,0.004086147775337836,0.025490539070757743,1.3666666666666665,,,6036.803584,,4.433333333333334,2.6,4063.301632,2.719744,,3.6,,109,,,,,64.0,0.0,880,1682807907.0,,22004.396032,0.009999999999999787,996153.0,,10554.0
1484.0,838187.0,977.809408,0.0,11800.0,0.028513062412356144,,0.8089999999999691,,5522.395136,4.072000000000003,1108539.0,,,,203428.970496,0.0,0.00408583486434239,0.7410044565886063,1.3666666666666665,,,6036.803584,,4.433333333333334,2.6,4063.301632,2.719744,,3.6,,110,,,,,64.0,0.0,881,1682807908.0,,22004.396032,0.009999999999999787,996793.0,,10554.0
1492.0,838352.0,977.809408,0.0,11800.0,0.002257163348954274,,0.8129999999999882,,5522.395136,4.079999999999998,1108898.0,,,,203428.970496,0.0,0.04083631213287355,0.0032940228342377945,1.3666666666666665,,,6036.803584,,4.433333333333334,2.6,4063.301632,2.719744,,3.6,,111,,,,,64.0,0.0,882,1682807909.0,,22004.396032,0.009999999999999787,997435.0,,10554.0
1495.0,838519.0,977.809408,0.0,11800.0,0.008865379494941473,,0.8139999999999645,,5522.395136,4.091999999999999,1109260.0,,,,203428.970496,0.0,0.053112480547576245,0.02658815883354536,1.3666666666666665,,,6036.803584,,4.433333333333334,2.6,4063.301632,2.719744,,3.6,,112,,,,,64.0,0.0,883,1682807910.0,,22004.396032,0.009999999999999787,998062.0,,10554.0
1496.0,838696.0,977.809408,0.0,11800.0,0.00884192208966795,,0.8139999999999645,,5522.395136,4.099999999999994,1109631.0,,,,203428.970496,0.0,0.004085797939262928,0.026589606874279238,1.3666666666666665,,,6036.803584,,4.066666666666666,2.566666666666667,4063.301632,2.719744,,3.6,,113,,,,,64.0,0.0,884,1682807911.0,,22004.396032,0.009999999999999787,998712.0,,10554.0
,,,,,,,,12.480312862999995,,,,,0.0001,12.50158870599978,,,,,,,,,24672.0,,,,,,,0.0034156140000050073,114,770.0,2.0,3.0,7.00244140625,,,885,1682807912.0,0.0,,,,,
1498.0,849429.0,977.809408,0.0,11800.0,197.16274880921102,,0.8149999999999409,,5555.523584,4.108000000000004,1145341.0,,,,203395.887104,0.0,0.008166212294331624,197.55817212009373,1.3666666666666665,,,6036.803584,,4.066666666666666,2.566666666666667,4063.301632,2.719744,,3.6,,114,,,,,64.0,0.0,886,1682807912.0,,22004.396032,0.009999999999999787,1063551.0,,10580.0
1499.0,849619.0,977.809408,0.0,11800.0,0.008637675614034198,,0.8149999999999409,,5557.006336,4.111999999999995,1145713.0,,,,203394.400256,0.0,0.0040873289390190096,0.02503488977021005,1.3666666666666665,,,6036.803584,,4.066666666666666,2.566666666666667,4063.301632,2.719744,,3.6,,115,,,,,64.0,0.0,887,1682807913.0,,22004.396032,0.009999999999999787,1064181.0,,10580.0
1504.0,849767.0,977.809408,0.0,11800.0,0.006906053877557827,,0.8159999999999172,,5557.006336,4.1200000000000045,1146054.0,,,,203394.400256,0.0,0.028614216298461632,0.024558406621856,1.3666666666666665,,,6036.803584,,4.066666666666666,2.566666666666667,4063.301632,2.719744,,3.6,,116,,,,,64.0,0.0,888,1682807914.0,,22004.396032,0.009999999999999787,1064807.0,,10580.0
1505.0,849902.0,977.809408,0.0,11800.0,0.004995114158910188,,0.8170000000000073,,5557.00224,4.123999999999995,1146394.0,,,,203394.400256,0.0,0.004085460785855579,0.023970164429905464,1.3666666666666665,,,6036.803584,,4.066666666666666,2.566666666666667,4063.301632,2.719744,,3.6,,117,,,,,64.0,0.0,889,1682807915.0,,22004.396032,0.009999999999999787,1065420.0,,10580.0
1511.0,850095.0,977.809408,0.0,11800.0,0.02961500578690534,,0.81899999999996,,5557.235712,4.132000000000005,1146898.0,,,,203394.154496,0.0,0.110320086218171,0.034826161477682215,1.3333333333333335,,,6036.803584,,3.733333333333334,2.533333333333333,4063.301632,2.719744,,3.6,,118,,,,,64.0,0.0,890,1682807916.0,,22004.396032,0.009999999999999787,1066284.0,,10580.0
1512.0,851382.0,979.755008,0.0,11804.0,0.301914245847108,,0.81899999999996,,4204.019712,4.135999999999996,1149082.0,,,,204862.906368,0.0,0.004085745460671922,0.24038866474491452,1.3333333333333335,,,5978.083328,,3.733333333333334,2.533333333333333,4065.390592,2.719744,,2.9,,119,,,,,64.0,0.0,891,1682807917.0,,21829.861376,0.009999999999999787,1069076.0,,10608.0
1513.0,851539.0,979.755008,0.0,11804.0,0.024946892072388923,,0.8199999999999363,,4204.015616,4.1440000000000055,1149380.0,,,,204862.906368,0.0,0.004087298801103854,0.188837994220204,1.3333333333333335,,,5978.083328,,3.733333333333334,2.533333333333333,4065.390592,2.719744,,2.9,,120,,,,,64.0,0.0,892,1682807918.0,,21829.861376,0.009999999999999787,1069589.0,,10608.0
1514.0,851755.0,979.755008,0.0,11804.0,0.05774723582875405,,0.8199999999999363,,4204.515328,4.147999999999996,1149746.0,,,,204862.406656,0.0,0.004086039900588741,0.021435748400748432,1.3333333333333335,,,5978.083328,,3.733333333333334,2.533333333333333,4065.390592,2.719744,,2.9,,121,,,,,64.0,0.0,893,1682807919.0,,21829.861376,0.009999999999999787,1070221.0,,10608.0
1518.0,851882.0,979.755008,0.0,11804.0,0.0055066990154327925,,0.8209999999999127,,4204.515328,4.156000000000006,1150050.0,,,,204862.406656,0.0,0.02860291199401365,0.003304019410030883,1.3333333333333335,,,5978.083328,,3.4333333333333336,2.5,4065.390592,2.719744,,2.9,,122,,,,,64.0,0.0,894,1682807920.0,,21829.861376,0.009999999999999787,1070789.0,,10608.0
1521.0,852006.0,979.755008,0.0,11804.0,0.002258500079162426,,0.8229999999999791,,4203.70432,4.1640000000000015,1150359.0,,,,204863.606784,0.0,0.0939791413050093,0.0027692562866160494,1.3333333333333335,,,5978.083328,,3.4333333333333336,2.5,4065.390592,2.719744,,2.9,,123,,,,,64.0,0.0,895,1682807921.0,,21829.861376,0.009999999999999787,1071368.0,,10608.0
1522.0,852402.0,866.500608,0.0,11805.0,0.060187615538243866,,0.8229999999999791,,4209.647616,4.168000000000006,1151389.0,,,,204970.942464,0.0,0.004087552610662783,0.032907991941016734,1.3333333333333335,,,5709.647872,,3.4333333333333336,2.5,3951.878144,2.719744,,2.9,,124,,,,,64.0,0.0,896,1682807922.0,,21448.040448,0.009999999999999787,1072596.0,,10615.0
1523.0,852571.0,866.500608,0.0,11806.0,0.0022581574301541777,,0.8229999999999791,,4209.647616,4.171999999999997,1151699.0,,,,204970.942464,0.0,0.004085429696700944,0.002768836139180173,1.3333333333333335,,,5692.870656,,3.4333333333333336,2.5,3951.890432,2.719744,,2.9,,125,,,,,64.0,0.0,897,1682807923.0,,21431.25504,0.009999999999999787,1073103.0,,10620.0
1525.0,852745.0,866.500608,0.0,11806.0,0.0023471147249160143,,0.8239999999999554,,4209.647616,4.180000000000007,1152142.0,,,,204970.942464,0.0,0.008174984635575809,0.005923670506610854,1.3333333333333335,,,5659.316224,,3.4333333333333336,2.5,3952.058368,2.719744,,2.9,,126,,,,,64.0,0.0,898,1682807924.0,,21397.684224,0.009999999999999787,1073819.0,,10630.0
