02_timing/opt_step_time_s,memory/available_memory_sys_MB,02_timing/dataload_cuda_move_time_s,_timestamp,01_general/lr,memory/used_memory_sys_percent,cpu/interrupts/interrupts_count,disk/time/disk_write_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,bandwidth/disk_write_sys_bandwidth_MBs,cpu/load/avg_sys_load_five_min_percent,process/memory/text_resident_set_proc_MB,_step,_runtime,01_general/minibatch_loss,process/memory/lib_memory_proc_MB,process/voluntary_proc_ctx_switches,process/memory/data_resident_set_proc_MB,02_timing/forward_time_s,01_general/dataset_iteration_count,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/dataload_time_s,02_timing/loss_calc_time_s,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,02_timing/step_time_s,memory/used_memory_sys_MB,memory/total_memory_sys_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,03_hivemind/num_peers,03_hivemind/global_epoch,disk/time/disk_busy_time_sys_s,01_general/locally_processed_samples,cpu/interrupts/soft_interrupts_count,process/memory/virtual_memory_size_proc_MB,01_general/step,cpu/logical_core_count,02_timing/backward_time_s,process/memory/resident_set_size_proc_MB
,197825.98656,0.0032791470002848655,1681395597.0,,6.3,3786129.0,0.3159999999999741,0.0,4.0,0.016345982945312587,2.0,2.719744,427,172,,7153.5616,5088.0,0.0,0.017038602999946306,,2452.885504,3255.0,1.3,,0.0003971369997088914,0.0,0.0,79.38858415547081,2.2396710330452505,,9823.49824,,0.0,2924352.0,755.0,,,2.067999999999998,,1137076.0,34528.612352,,,0.14298052499998448,6714.662912
0.04020007400004033,,,1681395598.0,0.0001,,,,,,,,,428,173,7.3665771484375,,,,,0.0,,,,0.0030949449997024203,,,,,,0.2069904309996673,,,,,,9.0,2.0,,8140.0,,,254.0,,,
0.040056160999938584,,0.0032562309997956618,1681395598.0,0.0001,,,,,,,,,429,173,7.1622314453125,,,,0.016602519000116445,0.0,,,,0.0028905200001645426,0.00038439600029960275,,,,,0.2070266720006657,,,,,,9.0,2.0,,8172.0,,,255.0,,0.14383684500035088,
0.0404050490001282,,0.003143799000099534,1681395598.0,0.0001,,,,,,,,,430,173,7.133056640625,,,,0.016689568999936455,0.0,,,,0.0028324770000835997,0.0003919109999515058,,,,,0.2091359400001238,,,,,,9.0,2.0,,8204.0,,,256.0,,0.14567313499992451,
,197835.595776,0.003274538999903598,1681395598.0,,6.3,3791224.0,0.3199999999999932,0.0,4.0,0.0939955281351104,2.0,2.719744,431,173,,7153.5616,5131.0,0.0,0.01657819499996549,,2452.865024,3329.0,1.3,,0.0003820290003204718,0.0,0.0,78.13753428033968,2.3289515295418854,,9813.880832,,0.0,2929804.0,762.0,,,2.088000000000008,,1142047.0,34528.612352,,,,6714.642432
0.04052066499980356,,,1681395599.0,0.0001,,,,,,,,,432,174,7.1951904296875,,,,,0.0,,,,0.0029230009999992035,,,,,,0.2097143330001927,,,,,,9.0,2.0,,8236.0,,,257.0,,0.1460359040002004,
0.0401855400000386,,0.0031768419999025355,1681395599.0,0.0001,,,,,,,,,433,174,7.2598876953125,,,,0.016554561000248214,0.0,,,,0.002767049999874871,0.00038739599995096796,,,,,0.2069718880002256,,,,,,9.0,2.0,,8268.0,,,258.0,,0.1439004990002104,
0.04032078399995953,,0.003234305000205495,1681395599.0,0.0001,,,,,,,,,434,174,7.2579345703125,,,,0.016536192999865307,0.0,,,,0.002602976000162016,0.00039106299982449855,,,,,0.20836768899971503,,,,,,9.0,2.0,,8300.0,,,259.0,,0.14528236799969818,
,197851.77088,0.003174711000156094,1681395599.0,,6.3,3795956.0,0.3229999999999791,0.0,4.0,0.03677884656985132,2.0,2.719744,435,174,,7153.5616,5178.0,0.0,0.017136558999936824,,2452.881408,3335.0,1.3,,0.00039166099986687186,0.0,0.0,84.55599695278917,2.227243301851632,,9816.539136,,0.0,2934442.0,771.0,,,2.112000000000009,,1146868.0,34528.612352,,,,6714.658816
0.04034882599989942,,,1681395600.0,0.0001,,,,,,,,,436,175,7.3597412109375,,,,,0.0,,,,0.0026856099998440186,,,,,,0.20925343599947155,,,,,,9.0,2.0,,8332.0,,,260.0,,0.14551606899976832,
0.04008702800001629,,0.003298748000361229,1681395600.0,0.0001,,,,,,,,,437,175,7.074951171875,,,,0.01659331300015765,0.0,,,,0.002904664000197954,0.0004043679996357241,,,,,0.20702969600051802,,,,,,9.0,2.0,,8364.0,,,261.0,,0.14374157500014917,
0.04044233400009034,,0.003252484000313416,1681395600.0,0.0001,,,,,,,,,438,175,7.2364501953125,,,,0.016530588000023272,0.0,,,,0.00300309499971263,0.000388925000152085,,,,,0.20897221200038985,,,,,,9.0,2.0,,8396.0,,,262.0,,0.1453547860000981,
,197849.427968,0.0032733069997448183,1681395600.0,,6.3,3800855.0,0.32499999999998863,0.0,4.0,0.016347701685260074,2.0,2.719744,439,175,,7153.5616,5224.0,0.0,0.016602623999915522,,2452.860928,3336.0,1.3,,0.0003885230003106699,0.0,0.0,96.90910377921543,2.2321238096346923,,9818.882048,,0.0,2939034.0,775.0,,,2.13600000000001,,1152146.0,34528.612352,,,,6714.638336
0.040325920000213955,,,1681395601.0,0.0001,,,,,,,,,440,176,7.3822021484375,,,,,0.0,,,,0.0028679140000349435,,,,,,0.21007892700026787,,,,,,9.0,2.0,,8428.0,,,263.0,,0.14662063900004796,
0.04033877299980304,,0.00318642499996713,1681395601.0,0.0001,,,,,,,,,441,176,7.1859130859375,,,,0.016555429000163713,0.0,,,,0.0029846659999748226,0.0003836479995698028,,,,,0.20822625999926458,,,,,,9.0,2.0,,8460.0,,,264.0,,0.14477731899978608,
0.040420631999950274,,0.0033039299996744376,1681395601.0,0.0001,,,,,,,,,442,176,7.107177734375,,,,0.016498007999871334,0.0,,,,0.002914718000283756,0.0003921830002582283,,,,,0.20832002599991029,,,,,,9.0,2.0,,8492.0,,,265.0,,0.14479055499987226,
,197844.381696,0.003181850000146369,1681395601.0,,6.3,3805548.0,0.325999999999965,0.0,4.0,0.016348370621146576,2.0,2.719744,443,176,,7153.5616,5259.0,0.0,0.016804629000034765,,2452.881408,3336.0,1.3,,0.0003843380000034813,0.0,0.0,91.12404569170138,2.13850737076667,,9823.92832,,0.0,2943549.0,779.0,,,2.152000000000001,,1156993.0,34528.612352,,,,6714.658816
0.040271802999996,,,1681395602.0,0.0001,,,,,,,,,444,177,7.190185546875,,,,,0.0,,,,0.002842604000306892,,,,,,0.21048335400064389,,,,,,9.0,2.0,,8524.0,,,266.0,,0.14699813000015638,
0.040236649999769725,,0.003409817999909137,1681395602.0,0.0001,,,,,,,,,445,177,7.180419921875,,,,0.01730470200027412,0.0,,,,0.0030697510001118644,0.00039901299987832317,,,,,0.20950267599982908,,,,,,9.0,2.0,,8556.0,,,267.0,,0.1450827419998859,
0.040261081000153354,,0.0032640140002513363,1681395602.0,0.0001,,,,,,,,,446,177,7.2464599609375,,,,0.017136421000031987,0.0,,,,0.002903455999785365,0.00039950800010046805,,,,,0.20820440700026666,,,,,,9.0,2.0,,8588.0,,,268.0,,0.14423992699994415,
,197854.609408,0.0034231390000059037,1681395602.0,,6.3,3810273.0,0.32900000000000773,0.0,4.2,0.049028922244069816,2.0666666666666664,2.719744,447,177,,7153.5616,5301.0,0.0,,,2452.860928,3462.0,1.3333333333333335,,,0.0,0.0,99.49317735962033,2.482966985082325,,9814.196224,,0.0,2948973.0,785.0,,,2.176000000000002,,1161886.0,34528.612352,,,,6714.638336
0.040567575999830296,,,1681395603.0,0.0001,,,,,,,,,448,178,7.07275390625,,,,0.018512611000005563,0.0,,,,0.002861985999970784,0.00040434499987895833,,,,,0.20959211999979743,,,,,,9.0,2.0,,8620.0,,,269.0,,0.14382246300010593,
0.040182291000292025,,0.003318895000120392,1681395603.0,0.0001,,,,,,,,,449,178,7.023681640625,,,,0.017593598000075872,0.0,,,,0.0028559079996739456,0.0004849719998674118,,,,,0.2104909019999468,,,,,,9.0,2.0,,8652.0,,,270.0,,0.14605523799991715,
0.04059751699969638,197825.900544,0.003357047000008606,1681395603.0,,6.3,3815006.0,0.3299999999999841,0.0,4.2,0.012259770079735572,2.0666666666666664,2.719744,450,178,,7153.5616,5358.0,0.0,0.017102843999964534,,2452.860928,3609.0,1.3333333333333335,,0.00039958799970918335,0.0,0.0,95.53151268358958,2.6221301607991965,,9823.576064,,0.0,2955976.0,788.0,,,2.1880000000000024,,1166879.0,34528.612352,,,0.14514728699987245,6714.638336
,,,1681395604.0,0.0001,,,,,,,,,451,179,7.2960205078125,,,,,0.0,,,,0.00307791500017629,,,,,,0.20968219799942744,,,,,,9.0,2.0,,8684.0,,,271.0,,,
0.04024341100011952,,0.0031619070000488136,1681395604.0,0.0001,,,,,,,,,452,179,7.1884765625,,,,0.016568638000080682,0.0,,,,0.0033323060001748672,0.00039060600010998314,,,,,0.20824053700061995,,,,,,9.0,2.0,,8716.0,,,272.0,,0.14454366900008608,
0.04459351000014067,,0.0033913789998223365,1681395604.0,0.0001,,,,,,,,,453,179,7.3055419921875,,,,0.017734552000092663,0.0,,,,0.003005048999966675,0.0004146960000070976,,,,,0.21493268899985196,,,,,,9.0,2.0,,8748.0,,,273.0,,0.14579350299982252,
0.04081127600011314,197833.986048,0.0032566580002821865,1681395604.0,,6.3,3821373.0,0.33199999999999363,0.0,4.2,0.01634853786185701,2.0666666666666664,2.719744,454,179,,7153.5616,5431.0,0.0,0.017699854000056803,,2452.877312,3695.0,1.3333333333333335,,0.0004057910000483389,0.0,0.0,98.66927729025852,3.8871682181277336,,9814.994944,,0.0,2965463.0,792.0,,,2.2079999999999984,,1173402.0,34528.608256,,,0.14465660699988803,6714.658816
,,,1681395605.0,0.0001,,,,,,,,,455,180,7.3289794921875,,,,,0.0,,,,0.0028672409998762305,,,,,,0.20969742700026472,,,,,,9.0,2.0,,8780.0,,,274.0,,,
0.04074585400030628,,0.0033417209997423925,1681395605.0,0.0001,,,,,,,,,456,180,7.303466796875,,,,0.017865102000087063,0.0,,,,0.003036556999632012,0.00042132499993385863,,,,,0.20836677899978895,,,,,,9.0,2.0,,8812.0,,,275.0,,0.14295622000008734,
0.040813807000176894,,0.003350730000420299,1681395605.0,0.0001,,,,,,,,,457,180,7.3865966796875,,,,0.017613995999909093,0.0,,,,0.0030816180001238536,0.0004208800000924384,,,,,0.20974641500106372,,,,,,9.0,2.0,,8844.0,,,276.0,,0.14446538400034115,
0.04066403900014848,197828.816896,0.003368553000200336,1681395605.0,,6.3,3827761.0,0.33299999999997,0.0,4.2,0.01634852619378943,2.0666666666666664,2.719744,458,180,,7153.5616,5481.0,0.0,0.017454412000006414,,2452.856832,3916.0,1.3333333333333335,,0.0004426650002642418,0.0,0.0,91.30750863172342,3.044170614042528,,9820.63104,,0.0,2972334.0,796.0,,,2.2280000000000086,,1179508.0,34528.608256,,,0.14526703100000304,6714.638336
,,,1681395606.0,0.0001,,,,,,,,,459,181,7.16162109375,,,,,0.0,,,,0.0030688940000800358,,,,,,0.21026559400070255,,,,,,9.0,2.0,,8876.0,,,277.0,,,
0.041221152000161965,,0.0033180959999299375,1681395606.0,0.0001,,,,,,,,,460,181,7.2708740234375,,,,0.01757802800011632,0.0,,,,0.0030344279998644197,0.00041648900014479295,,,,,0.2113315500000681,,,,,,9.0,2.0,,8908.0,,,278.0,,0.14576335699985066,
0.04093642299994826,,0.0033649110000624205,1681395606.0,0.0001,,,,,,,,,461,181,6.989501953125,,,,0.0178013199997622,0.0,,,,0.0029463989999385376,0.00043570799971348606,,,,,0.21047998999983974,,,,,,9.0,2.0,,8940.0,,,279.0,,0.14499522900041484,
,197827.592192,0.003241658000206371,1681395606.0,,6.3,3834284.0,0.3359999999999559,0.0,4.2,0.10216725384551201,2.0666666666666664,2.719744,462,181,,7153.5616,5536.0,0.0,0.018708876999880886,,2452.877312,4054.0,1.3333333333333335,,0.0004372170001261111,0.0,0.0,94.29632852191082,2.8267683685910487,,9821.814784,,0.0,2978884.0,804.0,,,2.2439999999999998,,1185985.0,34528.608256,,,0.14214508100030798,6714.658816
0.04102213899977869,,,1681395607.0,0.0001,,,,,,,,,463,182,6.918212890625,,,,,0.0,,,,0.0031132809999689925,,,,,,0.20866825300026903,,,,,,9.0,2.0,,8972.0,,,280.0,,,
0.04130682599998181,,0.0033688250000523112,1681395607.0,0.0001,,,,,,,,,464,182,7.3150634765625,,,,0.01734515999987707,0.0,,,,0.0029939979999653588,0.00041611599999669124,,,,,0.20827091599994674,,,,,,9.0,2.0,,9004.0,,,281.0,,0.1428399910000735,
0.04085416299994904,,0.003330144000301516,1681395607.0,0.0001,,,,,,,,,465,182,7.4501953125,,,,0.017187710000143852,0.0,,,,0.0028099040000597597,0.0003988620001109666,,,,,0.21004381200054922,,,,,,9.0,2.0,,9036.0,,,282.0,,0.1454630289999841,
,197834.739712,0.003348715999891283,1681395607.0,,6.3,3839439.0,0.3369999999999891,0.0,4.133333333333333,0.016347542246682643,2.1,2.719744,466,182,,7153.5616,5607.0,0.0,0.017290436000166665,,2452.856832,4213.0,1.3333333333333335,,0.0005409519999375334,0.0,0.0,90.69202161096153,2.6589022030114577,,9815.085056,,0.0,2986817.0,808.0,,,2.26400000000001,,1190933.0,34528.608256,,,,6714.638336
0.04064492899988181,,,1681395608.0,0.0001,,,,,,,,,467,183,7.157958984375,,,,,0.0,,,,0.003097487000104593,,,,,,0.21072528800004875,,,,,,9.0,2.0,,9068.0,,,283.0,,0.14580276800006686,
0.0410142110004017,,0.0033083030002671876,1681395608.0,0.0001,,,,,,,,,468,183,7.2437744140625,,,,0.017598443999759183,0.0,,,,0.0031813850000617094,0.0003960540002481139,,,,,0.21035781900036454,,,,,,9.0,2.0,,9100.0,,,284.0,,0.14485942199962665,
0.040802397999868845,,0.0033682670000416692,1681395608.0,0.0001,,,,,,,,,469,183,7.158203125,,,,0.017190587000186497,0.0,,,,0.0028366480000840966,0.0004049079998367233,,,,,0.20854987200027608,,,,,,9.0,2.0,,9132.0,,,285.0,,0.14394706400025825,
,197853.016064,0.0033221969997612177,1681395608.0,,6.3,3844385.0,0.33899999999999864,0.0,4.133333333333333,0.016347172810963314,2.1,2.719744,470,183,,7153.5616,5667.0,0.0,0.017677355000159878,,2452.877312,4370.0,1.3333333333333335,,0.0005139560003044608,0.0,0.0,91.05537289399217,2.608491545509955,,9815.642112,,0.0,2994098.0,812.0,,,2.284000000000006,,1196364.0,34528.608256,,,,6714.658816
0.040735164000125224,,,1681395609.0,0.0001,,,,,,,,,471,184,7.3531494140625,,,,,0.0,,,,0.0030737050001334865,,,,,,0.21110602600037964,,,,,,9.0,2.0,,9164.0,,,286.0,,0.14578364899989538,
0.04068067100024564,,0.003395675999854575,1681395609.0,0.0001,,,,,,,,,472,184,6.95458984375,,,,0.017614117999983137,0.0,,,,0.0029117369999767106,0.0005156600000191247,,,,,0.2118166499999461,,,,,,9.0,2.0,,9196.0,,,287.0,,0.1466987879998669,
0.040890077000312886,,0.0033026749997588922,1681395609.0,0.0001,,,,,,,,,473,184,6.9505615234375,,,,0.017381131000092864,0.0,,,,0.0034118379999199533,0.0007835679998606793,,,,,0.21109900500005097,,,,,,9.0,2.0,,9228.0,,,288.0,,0.1453297160001057,
,197857.09568,0.003254957000081049,1681395609.0,,6.3,3849670.0,0.3410000000000082,0.0,4.133333333333333,0.11852283912899864,2.1,2.719744,474,184,,7153.5616,5717.0,0.0,0.016663203999996767,,2452.856832,4516.0,1.3333333333333335,,0.00039025600017339457,0.0,0.0,108.80845243687166,2.406808682481354,,9811.06688,,0.0,3001179.0,817.0,,,2.308000000000007,,1202313.0,34528.612352,,,,6714.638336
0.04045068300001731,,,1681395610.0,0.0001,,,,,,,,,475,185,7.22265625,,,,,0.0,,,,0.0031226780001816223,,,,,,0.21038782000005085,,,,,,9.0,2.0,,9260.0,,,289.0,,0.1465060419996007,
0.04046240800016676,,0.003201751999768021,1681395610.0,0.0001,,,,,,,,,476,185,7.1734619140625,,,,0.01666161999992255,0.0,,,,0.0033544399998390872,0.00039723100007904577,,,,,0.21094809099986378,,,,,,9.0,2.0,,9292.0,,,290.0,,0.14687064000008831,
0.040761412999927416,,0.0032087899999169167,1681395610.0,0.0001,,,,,,,,,477,185,7.1585693359375,,,,0.016854514999977255,0.0,,,,0.003302297000118415,0.0004056819998368155,,,,,0.2103260349995253,,,,,,9.0,2.0,,9324.0,,,291.0,,0.14579333799974847,
,197855.260672,0.0032748100002208957,1681395611.0,,6.3,3854921.0,0.3429999999999609,0.0,4.133333333333333,0.016339748749627698,2.1,2.719744,478,186,,7153.5616,5757.0,0.0,0.01668326299977707,,2452.877312,4517.0,1.3333333333333335,,0.0003888490000463207,0.0,0.0,99.97565426903168,2.4221922271560263,,9813.397504,,0.0,3006927.0,821.0,,,2.323999999999998,,1207592.0,34528.612352,,,,6714.658816
0.04057170399983079,,,1681395611.0,0.0001,,,,,,,,,479,186,7.2491455078125,,,,,0.0,,,,0.003001109999786422,,,,,,0.21004323499983002,,,,,,9.0,2.0,,9356.0,,,292.0,,0.14612349900016852,
0.04058518000010736,,0.0032526359996154497,1681395611.0,0.0001,,,,,,,,,480,186,7.2518310546875,,,,0.01664389500001562,0.0,,,,0.0030878269999448094,0.00038402000018322724,,,,,0.21177904699970895,,,,,,9.0,2.0,,9388.0,,,293.0,,0.1478254889998425,
0.040463453000029403,197836.115968,0.0032012639999265957,1681395612.0,,6.3,3859897.0,0.34499999999997044,0.0,4.133333333333333,0.06130835882917133,2.1,2.719744,481,187,,7153.5616,5810.0,0.0,0.01654486799998267,,2452.877312,4518.0,1.3333333333333335,,0.0003823770002782112,0.0,0.0,92.25197277408287,2.6161186759358808,,9813.213184,,0.0,3011797.0,826.0,,,2.3400000000000034,,1212564.0,34528.612352,,,0.14518320199977097,6714.658816
,,,1681395612.0,0.0001,,,,,,,,,482,187,7.1875,,,,,0.0,,,,0.0030395630001294194,,,,,,0.20881472700011727,,,,,,9.0,2.0,,9420.0,,,294.0,,,
0.04085299999997005,,0.0032809979998091876,1681395612.0,0.0001,,,,,,,,,483,187,7.2213134765625,,,,0.01656241599994246,0.0,,,,0.002788085999782197,0.00038131100018290454,,,,,0.2108642429993779,,,,,,9.0,2.0,,9452.0,,,295.0,,0.1469984319996911,
0.0407938359999207,,0.0032490140001755208,1681395612.0,0.0001,,,,,,,,,484,187,7.2943115234375,,,,0.017061369999737508,0.0,,,,0.002828918999966845,0.0004609890002029715,,,,,0.2107786940000551,,,,,,9.0,2.0,,9484.0,,,296.0,,0.14638456600005156,
0.0408308850001049,197836.832768,0.003281699999661214,1681395613.0,,6.3,3864827.0,0.34699999999998,0.0,4.066666666666666,0.0163485689767853,2.1333333333333333,2.719744,485,188,,7153.5616,5853.0,0.0,0.01680452799973864,,2452.856832,4529.0,1.3333333333333335,,0.00038782399997217,0.0,0.0,99.41739614516494,2.3917844651907196,,9812.496384,,0.0,3016477.0,830.0,,,2.3599999999999994,,1217734.0,34528.612352,,,0.1470170259999577,6714.638336
,,,1681395613.0,0.0001,,,,,,,,,486,188,7.2266845703125,,,,,0.0,,,,0.0028479960001277504,,,,,,0.21116995899956237,,,,,,9.0,2.0,,9516.0,,,297.0,,,
0.04058392799970534,,0.0032005959997150057,1681395613.0,0.0001,,,,,,,,,487,188,7.1661376953125,,,,0.01674128800004837,0.0,,,,0.002979310000227997,0.0003865969997605134,,,,,0.20970377199955692,,,,,,9.0,2.0,,9548.0,,,298.0,,0.1458120530000997,
0.04074958200044421,,0.0033369339998898795,1681395613.0,0.0001,,,,,,,,,488,188,7.106201171875,,,,0.016594048000115436,0.0,,,,0.002699358999961987,0.00037786200027767336,,,,,0.21056224400081192,,,,,,9.0,2.0,,9580.0,,,299.0,,0.14680445900012273,
0.04075689999990573,197837.594624,0.003207126000233984,1681395614.0,,6.3,3870914.0,0.34799999999995634,0.0,4.066666666666666,0.016348409506769558,2.1333333333333333,2.719744,489,189,,7153.5616,5906.0,0.0,0.016663298000366922,,2452.877312,4541.0,1.3333333333333335,,0.00038751600004616193,0.0,0.0,91.8191816373678,2.4015079171588702,,9811.734528,,0.0,3021353.0,834.0,,,2.3800000000000097,,1224927.0,34528.612352,,,0.14560630799996943,6714.658816
,,,1681395614.0,0.0001,,,,,,,,,490,189,7.112548828125,,,,,0.0,,,,0.003148321000026044,,,,,,0.20976946900054827,,,,,,9.0,2.0,,9612.0,,,300.0,,,
0.04059373600011895,,0.0033307529997728125,1681395614.0,0.0001,,,,,,,,,491,189,7.1917724609375,,,,0.01667934899978718,0.0,,,,0.0026344060001974867,0.0003863640004055924,,,,,0.20739171800050826,,,,,,9.0,2.0,,9644.0,,,301.0,,0.14376711000022624,
0.0406574950002323,,0.0032589890001872845,1681395614.0,0.0001,,,,,,,,,492,189,7.1177978515625,,,,0.016572769000049448,0.0,,,,0.002810880999732035,0.0003660819998003717,,,,,0.2116201919998275,,,,,,9.0,2.0,,9676.0,,,302.0,,0.14795397599982607,
,197837.856768,0.0032770570001048327,1681395615.0,,6.3,3877101.0,0.3499999999999659,0.0,4.066666666666666,0.016345644691122874,2.1333333333333333,2.719744,493,190,,7153.5616,5942.0,0.0,0.016768428999967,,2452.856832,4553.0,1.3333333333333335,,0.00038943900017329725,0.0,0.0,92.51213482730937,3.791806466756919,,9811.472384,,0.0,3028112.0,838.0,,,2.396000000000001,,1231235.0,34528.616448,,,0.14712148699982208,6714.638336
0.04148936700039485,,,1681395615.0,0.0001,,,,,,,,,494,190,7.18896484375,,,,,0.0,,,,0.002779636000013852,,,,,,0.21182541500047591,,,,,,9.0,2.0,,9708.0,,,303.0,,,
0.04058806600005482,,0.0032677069998499064,1681395615.0,0.0001,,,,,,,,,495,190,7.0267333984375,,,,0.01667909200023132,0.0,,,,0.0030882239998391015,0.000394014999983483,,,,,0.20965753100017537,,,,,,9.0,2.0,,9740.0,,,304.0,,0.14564042700021673,
0.040832138000041596,,0.003317503999824112,1681395615.0,0.0001,,,,,,,,,496,190,7.13330078125,,,,0.016588943999977346,0.0,,,,0.0027051090000895783,0.00039762300002621487,,,,,0.21172273100000893,,,,,,9.0,2.0,,9772.0,,,305.0,,0.1478814130000501,
,197839.192064,0.0032021880001593672,1681395616.0,,6.3,3882215.0,0.35199999999997544,0.0,4.066666666666666,0.10625793765669832,2.1333333333333333,2.719744,497,191,,7153.5616,6027.0,0.0,0.020889442000225245,,2452.873216,4555.0,1.3333333333333335,,0.00040659100022821804,0.0,0.0,80.53634880272219,2.669722701493335,,9810.137088,,0.0,3035409.0,845.0,,,2.412000000000006,,1236260.0,34528.612352,,,,6714.65472
0.04076661199997034,,,1681395616.0,0.0001,,,,,,,,,498,191,7.442138671875,,,,,0.0,,,,0.003036610999970435,,,,,,0.21125423600051363,,,,,,9.0,2.0,,9804.0,,,306.0,,0.14295279199996003,
0.04080419299998539,,0.0033154040002045804,1681395616.0,0.0001,,,,,,,,,499,191,7.3870849609375,,,,0.016599341000073764,0.0,,,,0.002874598000289552,0.0004129939998165355,,,,,0.20915285800037964,,,,,,9.0,2.0,,9836.0,,,307.0,,0.14514632800000982,
0.040686155000003055,,0.003253673000017443,1681395616.0,0.0001,,,,,,,,,500,191,7.0211181640625,,,,0.016549690999909217,0.0,,,,0.0030019439996067376,0.00038776800010964507,,,,,0.21056355799964876,,,,,,9.0,2.0,,9868.0,,,308.0,,0.14668432700000267,
,197857.206272,0.0032980480000333046,1681395617.0,,6.3,3886550.0,0.353999999999985,0.0,4.066666666666666,0.01634710670317488,2.1333333333333333,2.719744,501,192,,7153.5616,6074.0,0.0,0.016856961000030424,,2452.852736,4564.0,1.3333333333333335,,0.0004046770000059041,0.0,0.0,59.20432751339195,2.368167353511583,,9810.956288,,0.0,3041951.0,849.0,,,2.4279999999999973,,1240389.0,34528.612352,,,,6714.63424
0.04080831399960516,,,1681395617.0,0.0001,,,,,,,,,502,192,7.3148193359375,,,,,0.0,,,,0.002751828000327805,,,,,,0.21061269500023627,,,,,,9.0,2.0,,9900.0,,,309.0,,0.14649286700023367,
0.04072421699993356,,0.0032997229995999078,1681395617.0,0.0001,,,,,,,,,503,192,7.302734375,,,,0.017379663000156143,0.0,,,,0.0033539640003255045,0.0004305200000089826,,,,,0.21122966299981272,,,,,,9.0,2.0,,9932.0,,,310.0,,0.14604157599978862,
0.04064736100008304,,0.003415141000004951,1681395617.0,0.0001,,,,,,,,,504,192,7.10302734375,,,,0.017095085999699222,0.0,,,,0.0031059370003276854,0.0004050040001857269,,,,,0.21019781900031376,,,,,,9.0,2.0,,9964.0,,,311.0,,0.14552929000001313,
,197856.940032,0.003354103000219766,1681395618.0,,6.3,3891888.0,0.35499999999996135,0.0,4.266666666666667,0.01634819170900756,2.2,2.719744,505,193,,7153.5616,6126.0,0.0,0.017026545999669906,,2452.873216,4568.0,1.3666666666666665,,0.000387042000056681,0.0,0.0,113.60779898863879,2.62201686147365,,9811.222528,,0.0,3048744.0,853.0,,,2.4480000000000075,,1246354.0,34528.612352,,,,6714.65472
0.04048336799996832,,,1681395618.0,0.0001,,,,,,,,,506,193,7.081787109375,,,,,0.0,,,,0.003185588000178541,,,,,,0.2121079900002769,,,,,,9.0,2.0,,9996.0,,,312.0,,0.1476713430001837,
0.04106548299978385,,0.0034218880000480567,1681395618.0,0.0001,,,,,,,,,507,193,7.105712890625,,,,0.01747615699969174,0.0,,,,0.0033044480001080956,0.0004264220001459762,,,,,0.21181579999984024,,,,,,9.0,2.0,,10028.0,,,313.0,,0.14612140200006252,
0.0408205089997864,,0.0033058530002563202,1681395619.0,0.0001,,,,,,,,,508,194,7.099609375,,,,0.017081250000046566,0.0,,,,0.0029679459998988023,0.0003920580002159113,,,,,0.21072032200027024,,,,,,9.0,2.0,,10060.0,,,314.0,,0.14615270600006625,
