_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
513,291,,,1681397178,2.666666666666667,0.0,2.4879999999999995,16297.373696,0.004085595834862706,5750696.0,50.41560619637294,5136.760832,1124.0,12474.052608,0.0,0.0,0.0,1.633333333333333,1614314.0,11.177815147776938,188524.261376,2.719744,5684.0,0.7139999999999986,10224.16896,0.0,6881401.0,10.7,2.566666666666667,43289.341952,2933.0,,,,,,,,,,,,,,
514,292,,,1681397179,2.666666666666667,0.0,2.4920000000000044,16300.240896,0.00408526647914467,5753465.0,16.12312653682491,5136.760832,1125.0,12474.052608,0.0,0.0,0.0,2.033333333333333,1617077.0,39.55339049995436,188521.394176,2.719744,5684.0,0.7139999999999986,10224.16896,0.0,6884031.0,10.7,2.6333333333333333,43289.341952,2933.0,,,,,,,,,,,,,,
515,293,,,1681397180,2.666666666666667,0.0,2.4960000000000093,16298.283008,0.004084432173099121,5764255.0,34.4868871245477,5136.760832,1126.0,12474.052608,0.0,0.0,0.0,2.033333333333333,1620348.0,31.240393759648974,188523.352064,2.719744,5684.0,0.7139999999999986,10224.16896,0.0,6890459.0,10.7,2.6333333333333333,43289.341952,2933.0,,,,,,,,,,,,,,
516,294,,,1681397181,2.666666666666667,0.0,2.5,16298.340352,0.036764723159753356,5767654.0,36.51763836842899,5136.760832,1129.0,12474.052608,0.0,0.0,0.0,2.033333333333333,1623106.0,16.94777942267015,188523.282432,2.719744,5684.0,0.7160000000000082,10224.16896,0.0,6893275.0,10.7,2.6333333333333333,43289.341952,2933.0,,,,,,,,,,,,,,
517,295,,,1681397182,2.666666666666667,0.0,2.504000000000005,16299.95008,0.07761594734189146,5772484.0,0.6074517013596213,5136.760832,1133.0,12474.052608,0.0,0.0,0.0,2.033333333333333,1625306.0,33.23551885945217,188521.65632,2.719744,5684.0,0.7170000000000414,10224.16896,0.0,6896635.0,10.7,2.6333333333333333,43289.341952,2933.0,,,,,,,,,,,,,,
518,296,,,1681397183,2.666666666666667,0.0,2.5080000000000098,16298.119168,0.0040843525554524395,5779961.0,47.65412755098459,5136.760832,1134.0,12474.052608,0.0,0.0,0.0,2.033333333333333,1628319.0,21.25261738764091,188523.487232,2.719744,5684.0,0.7180000000000177,10224.16896,0.0,6901888.0,10.7,2.6333333333333333,43289.341952,2933.0,,,,,,,,,,,,,,
519,297,,,1681397184,2.666666666666667,0.0,2.5120000000000005,16294.223872,0.00408704014706381,5783196.0,25.579499117070434,5136.760832,1135.0,12474.052608,0.0,0.0,0.0,1.866666666666667,1632065.0,36.8994428703746,188527.394816,2.719744,5684.0,0.7180000000000177,10224.16896,0.0,6905226.0,10.7,2.6,43289.341952,2933.0,,,,,,,,,,,,,,
520,298,,,1681397185,2.666666666666667,0.0,2.5160000000000053,16301.666304,0.004085366541055174,5790895.0,26.491112518352093,5136.760832,1136.0,12474.052608,0.0,0.0,0.0,1.866666666666667,1634800.0,33.89852040132866,188519.981056,2.719744,5684.0,0.7180000000000177,10224.16896,0.0,6909965.0,10.7,2.6,43289.341952,2933.0,,,,,,,,,,,,,,
521,299,,,1681397186,2.666666666666667,0.0,2.5200000000000102,16297.775104,0.004086934176940418,5792152.0,21.938191683962277,5136.760832,1137.0,12474.052608,0.0,0.0,0.0,1.866666666666667,1636336.0,14.171420297111387,188523.872256,2.719744,5684.0,0.7190000000000509,10224.16896,0.0,6911223.0,10.7,2.6,43289.341952,2933.0,,,,,,,,,,,,,,
522,300,,,1681397187,2.666666666666667,0.0,2.524000000000001,16292.94592,0.03678001890689901,5798721.0,0.8018012194230463,5136.760832,1140.0,12474.052608,0.0,0.0,0.0,1.866666666666667,1638566.0,56.45220472024374,188528.697344,2.719744,5684.0,0.7200000000000273,10224.16896,0.0,6915362.0,10.7,2.6,43289.341952,2933.0,,,,,,,,,,,,,,
523,300,,,1681397187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.43055066399984,,,5.0,7136.0,12.77668285369873,122.50104142699911,2.0,0.0001,0.0006538859997817781,0.0,222.0
524,300,,,1681397187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024170560000129626,0.03430687699983537,0.006758131999959005,0.04377752599975793,0.0021963969998068933,5.0,7168.0,12.6915864944458,0.09140791299932971,2.0,0.0001,0.001951924999957555,0.0,223.0
525,301,,,1681397188,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008657220000714005,0.022662155000034545,0.24447391700005028,0.04505157199992027,0.0035911319996557722,5.0,7200.0,12.782670021057129,0.31771836600000825,2.0,0.0001,0.0010738680002759793,0.0,224.0
526,301,,,1681397188,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005914539997320389,0.01873090399976718,0.008798043999831862,0.04776783599982082,0.0036327750003692927,5.0,7232.0,12.58203125,0.08005650999939462,2.0,0.0001,0.0005354969998734305,0.0,225.0
527,301,,,1681397188,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046369199981199927,0.017880242999581242,0.011279468000338966,0.049476917999982106,0.0037656800000149815,5.0,7264.0,12.5365629196167,0.08346377599991683,2.0,0.0001,0.0005977750001875393,0.0,226.0
528,301,,,1681397188,2.666666666666667,0.0,2.5559999999999974,16292.708352,0.02451886361002118,5859907.0,2.2705489325620545,5136.756736,1146.0,12474.048512,0.0,0.0,0.0,1.866666666666667,1646513.0,30.662938057577108,188529.426432,2.719744,5841.0,0.7220000000000368,10224.16896,0.0,6949225.0,10.7,2.6,43289.346048,2947.0,0.0005000819996894279,0.01833194699975138,0.009039449999818316,0.04893880600002376,0.0037017329996160697,,,,,,,,,
529,301,,,1681397188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7296.0,12.646153450012207,0.08137489999899117,2.0,0.0001,0.0008628820000922133,0.0,227.0
530,301,,,1681397188,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004704709999714396,0.01818738099973416,0.008723333000034472,0.04833196700019471,0.003757431999929395,5.0,7328.0,12.6195068359375,0.08003884199979439,2.0,0.0001,0.0005682579999302106,0.0,228.0
531,301,,,1681397188,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004509740001594764,0.017825859999902605,0.008881383000243659,0.04980451700021149,0.003782296999816026,5.0,7360.0,12.616629600524902,0.08128351800041855,2.0,0.0001,0.000538487000085297,0.0,229.0
532,302,,,1681397189,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000482065000142029,0.01773789000026227,0.009035625000251457,0.049590993000038,0.0037412269998640113,5.0,7392.0,12.613511085510254,0.08118938500047079,2.0,0.0001,0.0006015849999130296,0.0,230.0
533,302,,,1681397189,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004995059998691431,0.017986989000291942,0.008873542999936035,0.04873717400005262,0.0038138189997880545,5.0,7424.0,12.598991394042969,0.08047829799988904,2.0,0.0001,0.0005672669999512436,0.0,231.0
534,302,,,1681397189,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044660000003204914,0.01785436000000118,0.008928483999625314,0.04978732099971239,0.0037181899997449364,5.0,7456.0,12.543434143066406,0.08155627799897047,2.0,0.0001,0.0008213229998546012,0.0,232.0
535,302,,,1681397189,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048195499994108104,0.018151114999909623,0.008823104999919451,0.04874384499998996,0.0038140209999255603,5.0,7488.0,12.622655868530273,0.0807397669996135,2.0,0.0001,0.0007257259999278176,0.0,233.0
536,302,,,1681397189,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046082399967417587,0.018024902999968617,0.008988148999833356,0.04918032300020059,0.0037622300001203257,5.0,7520.0,12.654865264892578,0.08122150999997757,2.0,0.0001,0.0008050810001805075,0.0,234.0
537,302,,,1681397189,2.7,0.0,2.5960000000000036,16291.590144,0.03678442021211357,5870287.0,2.1956738568209957,5136.756736,1155.0,12474.048512,0.0,0.0,0.0,2.2666666666666666,1652165.0,24.278954662153293,188530.548736,2.719744,5986.0,0.7250000000000227,10224.16896,0.0,6957295.0,10.7,2.666666666666667,43289.346048,2959.0,0.00048135299994100933,0.0182580800001233,,,0.0034895040002993483,,,,,,,,,
538,302,,,1681397189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00885779400005049,0.04921270899967567,,5.0,7552.0,12.5625,0.08102413000005981,2.0,0.0001,0.0007246899999699963,0.0,235.0
539,302,,,1681397189,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004605940002875286,0.017641406999700848,0.008756274999996094,0.0488490500001717,0.00381541999968249,5.0,7584.0,12.709418296813965,0.08010160899993934,2.0,0.0001,0.0005788630001006823,0.0,236.0
540,302,,,1681397189,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004561929999908898,0.01791192199971192,0.008976370000254974,0.049550543000350444,0.003716785000051459,5.0,7616.0,12.691948890686035,0.08117066400018302,2.0,0.0001,0.0005588509998233349,0.0,237.0
541,303,,,1681397190,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004112130000066827,0.017690873999981704,0.008812445000330626,0.049807147000137775,0.003820275999714795,5.0,7648.0,12.565308570861816,0.08141818500007503,2.0,0.0001,0.000876229999903444,0.0,238.0
542,303,,,1681397190,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006953120000616764,0.018539266999596293,0.008777576999818848,0.0481023060001462,0.0036856649999208457,5.0,7680.0,12.638648986816406,0.08056021999982477,2.0,0.0001,0.0007600930002809037,0.0,239.0
543,303,,,1681397190,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004384949997984222,0.01770891100022709,0.005739220000123169,0.053414623999742616,0.003722047999872302,5.0,7712.0,12.657612800598145,0.08182517500017639,2.0,0.0001,0.0008018770004127873,0.0,240.0
544,303,,,1681397190,2.7,0.0,2.628,16279.068672,0.028610900986056013,5877420.0,1.848636209259283,5136.760832,1162.0,12474.056704,0.0,0.0,0.0,2.2666666666666666,1655634.0,3.718858321483438,188544.167936,2.719744,6087.0,0.7270000000000323,10224.181248,0.0,6962578.0,10.7,2.666666666666667,43289.346048,2968.0,,,,,,,,,,,,,,
545,304,,,1681397191,2.7,0.0,2.6400000000000006,16283.078656,0.03269804808502827,5881829.0,1.216182185072086,5136.785408,1165.0,12474.08128,0.0,0.0,0.0,2.2666666666666666,1660455.0,48.819167694339384,188539.559936,2.719744,6108.0,0.7280000000000086,10224.181248,0.0,6967125.0,10.7,2.666666666666667,43290.157056,2971.0,0.0005842280002070765,0.018760163000024477,0.008720620999611128,0.04733602799979053,0.003585361000205012,,,,,,,,,
546,304,,,1681397191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7744.0,12.73524284362793,1.3014120029997684,2.0,0.0001,1.2224256019999302,0.0,241.0
547,304,,,1681397191,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005956179998065636,0.019094145000053686,0.00890923599990856,0.048552823000136414,0.003634863000115729,5.0,7776.0,12.74169921875,0.08135955699981423,2.0,0.0001,0.0005728719997932785,0.0,242.0
548,304,,,1681397191,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005111120003675751,0.018012708000242128,0.008885744000053819,0.04939109999986613,0.0036961150003662624,5.0,7808.0,12.595117568969727,0.08108400200080723,2.0,0.0001,0.0005872229999113188,0.0,243.0
549,305,,,1681397192,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005451170000014827,0.017966620000152034,0.00885059399979582,0.048826557000211324,0.00367894900000465,5.0,7840.0,12.76453685760498,0.0800948320002135,2.0,0.0001,0.0002269950000481913,0.0,244.0
550,305,,,1681397192,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005044099998485763,0.017614753000088967,0.008897814999727416,0.0501587250000739,0.0037638449998667056,5.0,7872.0,12.60669994354248,0.08150518399952489,2.0,0.0001,0.0005656359999193228,0.0,245.0
551,305,,,1681397192,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005176750000828179,0.017898797999805538,0.008911712000099214,0.049274936000074376,0.003752457999780745,5.0,7904.0,12.821478843688965,0.08103393899955336,2.0,0.0001,0.0006783599997106649,0.0,246.0
552,305,,,1681397192,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004977480002708035,0.01772269699995377,0.008770415999606485,0.04915651800001797,0.0037491799998861097,5.0,7936.0,12.603713989257812,0.08078481599977749,2.0,0.0001,0.0008882570000423584,0.0,247.0
553,305,,,1681397192,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004921550003018638,0.017577553000137414,0.008846933999848261,0.04969238699959533,0.0037230660000204807,5.0,7968.0,12.58203125,0.08085547599966958,2.0,0.0001,0.000523380999766232,0.0,248.0
554,305,,,1681397192,2.7,0.0,2.6880000000000024,16291.590144,0.10626448486392827,5891904.0,2.137598879630084,5136.760832,1177.0,12474.0608,0.0,0.0,0.0,2.2666666666666666,1666311.0,107.29603745199228,188530.507776,2.719744,6208.0,0.7330000000000041,10224.185344,0.0,6974815.0,10.7,2.666666666666667,43289.346048,3082.0,0.0004900100002487306,0.017278223000175785,,,0.0037760600002911815,,,,,,,,,
555,305,,,1681397192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008823257999665657,0.04924373799985915,,5.0,8000.0,12.60243034362793,0.08017172900053993,2.0,0.0001,0.0005604400002994225,0.0,249.0
556,305,,,1681397192,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005118930002936395,0.017819779999626917,0.00882571000011012,0.049319545999878756,0.0037846369996259455,5.0,8032.0,12.891160011291504,0.08079440199981036,2.0,0.0001,0.0005328360002749832,0.0,250.0
557,305,,,1681397192,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005219599997872137,0.01753066800029046,0.008983198999885644,0.049722932999884506,0.0037680320001527434,5.0,8064.0,12.641786575317383,0.08108353599982365,2.0,0.0001,0.0005567439998230839,0.0,251.0
558,306,,,1681397193,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005222999998295563,0.017849842000032368,0.00868803499997739,0.04859133700028906,0.0037306659996829694,5.0,8096.0,12.674446105957031,0.07993349899970781,2.0,0.0001,0.0005513189998964663,0.0,252.0
559,306,,,1681397193,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005107830002089031,0.017500531000223418,0.008837817000312498,0.049746469000183424,0.0037472720000550908,5.0,8128.0,12.728543281555176,0.0808948390013029,2.0,0.0001,0.0005519670003195642,0.0,253.0
560,306,,,1681397193,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000517280000167375,0.01752983200003655,0.008694874999946478,0.04847810799992658,0.0037192209997556347,5.0,8160.0,12.6324462890625,0.07945495900003152,2.0,0.0001,0.0005156430001989065,0.0,254.0
561,306,,,1681397193,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005028150003454357,0.017508133000319503,0.008773474000008719,0.04917233199967086,0.0037448319999384694,5.0,8192.0,12.65798568725586,0.0802402730000722,2.0,0.0001,0.0005386869997892063,0.0,255.0
562,306,,,1681397193,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005321379999259079,0.017650773999775993,0.00927438299959249,0.04960663799965914,0.0037366740002653387,5.0,8224.0,12.7241849899292,0.08134339699927295,2.0,0.0001,0.0005427900000540831,0.0,256.0
563,306,,,1681397193,2.7,0.0,2.7280000000000086,16290.312192,0.036785234087708424,5901900.0,1.8800224259411555,5136.760832,1186.0,12474.0608,0.0,0.0,0.0,2.2666666666666666,1673329.0,64.51592010807377,188531.687424,2.719744,6298.0,0.7360000000000468,10224.185344,0.0,6983082.0,10.7,2.666666666666667,43289.350144,3247.0,0.0005285479996928188,0.01738740400014649,,,0.0037281129998518736,,,,,,,,,
564,306,,,1681397193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009015143000397075,0.04974307099973885,,5.0,8256.0,12.6135892868042,0.08092496900007973,2.0,0.0001,0.0005226900002526236,0.0,257.0
565,306,,,1681397193,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005348550002963748,0.017734295000082057,0.008719060000203172,0.04861084899994239,0.00377004499978284,5.0,8288.0,12.7950439453125,0.08025951100034945,2.0,0.0001,0.0008904070000426145,0.0,258.0
566,306,,,1681397193,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005052199999227014,0.017451744000027247,0.008860578000167152,0.0499755069999992,0.003765623000163032,5.0,8320.0,12.699493408203125,0.08109984100019574,2.0,0.0001,0.0005411689999164082,0.0,259.0
567,307,,,1681397194,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005137769999237207,0.017748728999777086,0.008893485000044166,0.049401249999846186,0.0037354940000113857,5.0,8352.0,12.737650871276855,0.08113468199962881,2.0,0.0001,0.0008419470000262663,0.0,260.0
568,307,,,1681397194,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004908640003122855,0.01732751300005475,0.008716858999832766,0.049255664000156685,0.003825059000064357,5.0,8384.0,12.6951265335083,0.080175581000276,2.0,0.0001,0.0005596219998551533,0.0,261.0
569,307,,,1681397194,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005187570000089181,0.01747944600037954,0.009042198000315693,0.049927857000056974,0.003760541999781708,5.0,8416.0,12.78670597076416,0.08157495200066478,2.0,0.0001,0.0008461520001219469,0.0,262.0
570,307,,,1681397194,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005504290002136258,0.018466031000116345,0.008961919000284979,0.04828890499993577,0.003810866000094393,5.0,8448.0,12.8125,0.08064010200087068,2.0,0.0001,0.000561952000225574,0.0,263.0
571,307,,,1681397194,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005192309999983991,0.01768340700027693,0.008822726999824226,0.04911715699972774,0.0038002989999768033,5.0,8480.0,12.562705993652344,0.08053716999938842,2.0,0.0001,0.0005943489995843265,0.0,264.0
572,307,,,1681397194,2.7,0.0,2.7720000000000056,16294.211584,0.053134467199544115,5915207.0,2.124013604593335,5136.756736,1196.0,12474.331136,0.0,0.0,0.0,2.6,1681090.0,56.115697179845114,188528.078848,2.719744,6379.0,0.7400000000000091,10224.185344,0.0,6991785.0,10.7,2.733333333333333,43289.346048,3404.0,0.0005033780003032007,0.0176507579999452,,,0.003807572999903641,,,,,,,,,
573,307,,,1681397194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008869733999745222,0.04966698799989899,,5.0,8512.0,12.620219230651855,0.08102023099945654,2.0,0.0001,0.0005217999996602884,0.0,265.0
574,307,,,1681397194,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005233430001680972,0.01752502200042727,0.008867027999713173,0.049267812999914895,0.0037298050001481897,5.0,8544.0,12.575949668884277,0.08046192300025723,2.0,0.0001,0.000548911999885604,0.0,266.0
575,307,,,1681397194,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005101860001559544,0.017572723000284896,0.008778824999808421,0.04943816399963907,0.0038044610000724788,5.0,8576.0,12.637073516845703,0.08064218800018352,2.0,0.0001,0.0005378290002227004,0.0,267.0
576,308,,,1681397195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005002920001970779,0.017492799000137893,0.008951870999680978,0.04971559800014802,0.0037489759997697547,5.0,8608.0,12.624171257019043,0.08133795300000202,2.0,0.0001,0.0009284170000682934,0.0,268.0
577,308,,,1681397195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004822460000468709,0.017501575999631314,0.00866397700019661,0.04902076600001237,0.003776558000026853,5.0,8640.0,13.029687881469727,0.07998594799983039,2.0,0.0001,0.0005408249999163672,0.0,269.0
578,308,,,1681397195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005209930000091845,0.017700839000099222,0.009001955000258022,0.04939295599979232,0.003725260999999591,5.0,8672.0,12.559309005737305,0.08087863500031744,2.0,0.0001,0.0005366310001591046,0.0,270.0
579,308,,,1681397195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000551586999790743,0.017992331000186823,0.00897088600004281,0.04894949500021539,0.0037648439997610694,5.0,8704.0,12.481165885925293,0.08080074600002263,2.0,0.0001,0.0005716030000257888,0.0,271.0
580,308,,,1681397195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004957000001013512,0.017580832000021474,0.008724070999960531,0.04881391700018867,0.0037619069998982013,5.0,8736.0,12.622617721557617,0.08038263800017376,2.0,0.0001,0.0010062110000035318,0.0,272.0
581,308,,,1681397195,2.7,0.0,2.8119999999999976,16287.617024,0.036783851388453685,5934942.0,2.08914394882729,5136.781312,1205.0,12474.376192,0.0,0.0,0.0,2.6,1689764.0,60.22849568540729,188534.419456,2.719744,6464.0,0.7430000000000518,10224.185344,0.0,7000799.0,10.7,2.733333333333333,43289.350144,3572.0,0.0005105840000396711,0.01787530699994022,,,0.003734434999842051,,,,,,,,,
582,308,,,1681397195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00936749900029099,0.049414405999868904,,5.0,8768.0,12.65665054321289,0.08145151100006842,2.0,0.0001,0.0005492800000865827,0.0,273.0
583,308,,,1681397195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048755199986771913,0.017456783999932668,0.009198223000112193,0.04973045099995943,0.0037634020000041346,5.0,8800.0,12.592291831970215,0.0816025389999595,2.0,0.0001,0.000966127000083361,0.0,274.0
584,309,,,1681397196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048290099994119373,0.018419362000258843,0.009301546999722632,0.04819326500000898,0.0037868360000175016,5.0,8832.0,12.494070053100586,0.08073111300018354,2.0,0.0001,0.0005472020002343925,0.0,275.0
585,309,,,1681397196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005045129996688047,0.01801500700003089,0.008952614000008907,0.049580844000047364,0.0037266620001901174,5.0,8864.0,12.628103256225586,0.08135947299979307,2.0,0.0001,0.0005798329998469853,0.0,276.0
586,309,,,1681397196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004942880000271543,0.01743373800036352,0.008863030000156868,0.04957656799979304,0.0037463280000338273,5.0,8896.0,12.697378158569336,0.08102009600042948,2.0,0.0001,0.0009061440000550647,0.0,277.0
587,309,,,1681397196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005214379998506047,0.017998128999806795,0.008974172999842267,0.04877961499960293,0.0037133089999770164,5.0,8928.0,12.621874809265137,0.08083471599911718,2.0,0.0001,0.0008480520000375691,0.0,278.0
588,309,,,1681397196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005138470000929374,0.01808143900007053,0.008883772000444878,0.048994329999914044,0.0037670229999093863,5.0,8960.0,12.515625,0.08092955000074653,2.0,0.0001,0.0006891390003147535,0.0,279.0
589,309,,,1681397196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005134860002726782,0.01836204400024144,0.00889643199980128,0.04847547500003202,0.0037386959998002567,5.0,8992.0,12.677044868469238,0.08055490900051154,2.0,0.0001,0.0005687760003638687,0.0,280.0
590,309,,,1681397196,2.7,0.0,2.8560000000000088,16290.172928,0.09812000907450359,5947336.0,2.22482010160073,5136.777216,1217.0,12474.372096,0.0,0.0,0.0,2.6,1697218.0,51.55816009098446,188531.847168,2.719744,6563.0,0.7470000000000141,10224.185344,0.0,7009553.0,10.7,2.733333333333333,43289.346048,3738.0,,,,,0.003773248000015883,,,,,,,,,
591,309,,,1681397196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005283450000206358,0.019216453000353795,0.008809147999727429,0.04790041000023848,,5.0,9024.0,12.713272094726562,0.0811728800003948,2.0,0.0001,0.0009452760000385751,0.0,281.0
592,309,,,1681397196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005141149999872141,0.017670007000106125,0.008892810999896028,0.04954892600017047,0.0037496439999813447,5.0,9056.0,12.64579963684082,0.08096456500015847,2.0,0.0001,0.000589062000017293,0.0,282.0
593,310,,,1681397197,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005091440002615855,0.017703495000205294,0.008719487000234949,0.048928941000212944,0.0037893049998274364,5.0,9088.0,12.724166870117188,0.08018677500058402,2.0,0.0001,0.0005364029998418118,0.0,283.0
