_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
51,27,,,1681158561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035675670951604843,0.0008608507923781872,0.025738926138728857,0.12572738900780678,1.0,0.044596925377845764,768.0,7.1168212890625,0.2036900562234223,0.0,0.0001,0.0031983978115022182,0.0,23.0
52,27,,,1681158561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003449313808232546,0.0008965823799371719,0.02593574160709977,0.12531313905492425,1.0,0.04455774510279298,800.0,7.2431640625,0.20341199077665806,0.0,0.0001,0.003259468823671341,0.0,24.0
53,27,,,1681158561.0,5.671875,0.0,0.052000000000134605,7980.593152,0.0,63752.0,0.17490038598905175,2399.780864,219.0,6606.426112,0.0,0.0,0.0,11.953125,127916.0,76.2403844870045,236608.3072,2.854912,1449.0,0.11400000000003274,9388.457984,0.0,1417481.0,7.4,7.8125,36635.2384,149.0,0.0035367459058761597,0.001005374826490879,0.026879174169152975,,,,,,,,,,,
54,28,,,1681158562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12427346408367157,1.0,0.04458633530884981,832.0,7.089111328125,0.2031838041730225,0.0,0.0001,0.0029027098789811134,0.0,25.0
55,28,,,1681158562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003481305204331875,0.0009412630461156368,0.026161025743931532,0.12499250192195177,1.0,0.04455764312297106,864.0,7.0948486328125,0.20323642529547215,0.0,0.0001,0.003102686256170273,0.0,26.0
56,28,,,1681158562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00380161264911294,0.0009306618012487888,0.025901250075548887,0.12520981580018997,1.0,0.04476680886000395,896.0,7.3531494140625,0.20352964103221893,0.0,0.0001,0.002919491846114397,0.0,27.0
57,28,,,1681158562.0,5.671875,0.0,0.052000000000134605,8011.22304,0.0,66346.0,0.31518356213506743,2399.780864,219.0,6606.426112,0.0,0.0,0.0,11.953125,130437.0,94.51077048742557,236586.799104,2.854912,1494.0,0.11400000000003274,9388.50304,0.0,1420729.0,7.4,7.8125,36635.2384,153.0,0.0035125850699841976,0.0009170328266918659,0.026144875679165125,,,,,,,,,,,
58,29,,,1681158563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12492950865998864,3.0,0.04458338487893343,928.0,7.4713134765625,0.20318135246634483,0.0,0.0001,0.0030939653515815735,0.0,28.0
59,29,,,1681158563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037405011244118214,0.0009134220890700817,0.02610907517373562,0.11963350092992187,3.0,0.04433490987867117,960.0,7.149169921875,0.1977573623880744,0.0,0.0001,0.0030259531922638416,0.0,29.0
60,29,,,1681158563.0,5.65625,0.0,0.05600000000004002,8021.430272,0.004077146739865614,68882.0,0.2522734552824015,2399.780864,220.0,6606.426112,0.0,0.0,0.0,11.25,132747.0,91.4748405967432,236557.471744,2.854912,1525.0,0.11500000000023647,9388.76928,0.0,1423674.0,7.4,7.734375,36635.500544,155.0,0.003640668001025915,0.0009191627614200115,0.0261582569219172,0.12519788602367043,,0.0447220578789711,,,,,,,,
61,29,,,1681158564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,992.0,7.177978515625,0.2040228834375739,0.0,0.0001,0.003384851850569248,0.0,30.0
62,30,,,1681158564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036801202222704887,0.0010996167548000813,0.02573271607980132,0.12541698198765516,3.0,0.04452734300866723,1024.0,7.3028564453125,0.2033892390318215,0.0,0.0001,0.002932460978627205,0.0,31.0
63,30,,,1681158564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034360038116574287,0.0009429827332496643,0.026064453180879354,0.12508805422112346,3.0,0.044471802189946175,1056.0,7.357421875,0.20310309203341603,0.0,0.0001,0.0030997958965599537,0.0,32.0
64,30,,,1681158564.0,5.65625,0.0,0.06400000000007822,8021.36064,0.06118400567203957,71388.0,0.2355982549241094,2399.780864,224.0,6606.426112,0.0,0.0,0.0,11.25,134859.0,76.71121568720021,236557.5168,2.854912,1576.0,0.11900000000014188,9388.777472,0.0,1426453.0,7.4,7.734375,36635.500544,156.0,0.0037367111071944237,0.001019005198031664,0.02595370076596737,0.12534010037779808,,0.04468511790037155,,,,,,,,
65,31,,,1681158565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1088.0,7.064208984375,0.2039366834796965,0.0,0.0001,0.0032020481303334236,0.0,33.0
66,31,,,1681158565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035111159086227417,0.0009268033318221569,0.026160696055740118,0.1249019387178123,3.0,0.044192965142428875,1120.0,7.3203125,0.20279186498373747,0.0,0.0001,0.0030983458273112774,0.0,34.0
67,31,,,1681158565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036772098392248154,0.0010371152311563492,0.026098284870386124,0.12504753191024065,3.0,0.04481035005301237,1152.0,7.0633544921875,0.2038037576712668,0.0,0.0001,0.0031332657672464848,0.0,35.0
68,31,,,1681158566.0,5.65625,0.0,0.06400000000007822,8020.545536,0.0,74004.0,0.2684625975787638,2399.780864,224.0,6606.426112,0.0,0.0,0.0,11.25,137040.0,80.40802435876219,236574.486528,2.854912,1620.0,0.11900000000014188,9388.785664,0.0,1429381.0,7.4,7.734375,36635.500544,157.0,0.0036583286710083485,0.000912162009626627,0.026134406216442585,,,,,,,,,,,
69,32,,,1681158566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1250511109828949,3.0,0.04409504309296608,1184.0,7.0919189453125,0.20267964014783502,0.0,0.0001,0.0028285891748964787,0.0,36.0
70,32,,,1681158566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037002000026404858,0.0008109188638627529,0.0255841133184731,0.12583151180297136,3.0,0.044516243040561676,1216.0,7.3497314453125,0.20345324091613293,0.0,0.0001,0.0030102538876235485,0.0,37.0
71,32,,,1681158566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035280557349324226,0.000886951107531786,0.02601594291627407,0.12486043805256486,3.0,0.0447403690777719,1248.0,7.1671142578125,0.2030913308262825,0.0,0.0001,0.0030595739372074604,0.0,38.0
