cpu/load/avg_sys_load_one_min_percent,process/memory/text_resident_set_proc_MB,02_timing/dataload_time_s,bandwidth/disk_read_sys_bandwidth_MBs,02_timing/backward_time_s,02_timing/opt_step_time_s,memory/used_memory_sys_MB,cpu/interrupts/ctx_switches_count,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,cpu/logical_core_count,02_timing/forward_time_s,process/memory/data_resident_set_proc_MB,process/memory/resident_set_size_proc_MB,process/involuntary_proc_ctx_switches,bandwidth/net_sent_sys_bandwidth_Mbits,01_general/step_based_sps,memory/available_memory_sys_MB,memory/used_memory_sys_percent,process/memory/shared_memory_proc_MB,process/memory/dirty_pages_proc_count,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/step_time_s,01_general/minibatch_loss,disk/time/disk_write_time_sys_s,disk/counter/disk_write_sys_count,_runtime,01_general/lr,cpu/interrupts/interrupts_count,01_general/locally_processed_samples,bandwidth/disk_write_sys_bandwidth_MBs,cpu/load/avg_sys_load_fifteen_min_percent,process/memory/virtual_memory_size_proc_MB,_step,01_general/step,memory/total_memory_sys_MB,disk/counter/disk_read_sys_count,process/memory/lib_memory_proc_MB,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_five_min_percent,_timestamp,02_timing/loss_calc_time_s,02_timing/dataload_cuda_move_time_s,disk/time/disk_busy_time_sys_s,disk/time/disk_read_time_sys_s
22.375,2.654208,,0.0,,,3593.691136,742726.0,,13374.0,,0.035147792000088884,0.0,2905.78432,500.0,0.06443793781462061,,27487.981568,12.9,609.185792,0.0,28.70837026248656,,,2.311999999999898,1832.0,258,,763490.0,,0.1062419901116614,12.875,25230.512128,1291,,,0.0,3149.955072,417261.0,18.875,1680785532.0,0.0012444390001746797,0.00034862899997278873,6.567999999999984,0.0
,,0.001229057000045941,,0.11658999099995526,2.544000153648085e-06,,,0.0,,,,,,,,207.03605297306623,,,,,,0.1545624520003912,12.892690658569336,,,258,0.0001,,33120.0,,,,1292,1034.0,,,,,,1680785532.0,,,,
,,0.0012076680000063789,,0.11757069000009324,2.674000143088051e-06,,,0.0,,,0.03258572599997933,,,,,209.13170587386347,,,,,,0.1530136230003336,12.578328132629395,,,259,0.0001,,33152.0,,,,1293,1035.0,,,,,,1680785533.0,0.0013610500000140746,0.00028581500009750016,,
,,0.0011408259999825532,,0.11195280099991578,2.4569999368395656e-06,,,0.0,,,0.037970850999954564,,,,,209.5710509555168,,,,,,0.1526928449998195,12.742907524108887,,,259,0.0001,,33184.0,,,,1294,1036.0,,,,,,1680785533.0,0.0011505259999466944,0.0004753840000830678,,
,,0.0011348529999395396,,0.11860952600000019,3.953000032197451e-06,,,0.0,,,0.03127574700010882,,,,,209.89406653031915,,,,,,0.1524578589999237,12.70225715637207,,,259,0.0001,,33216.0,,,,1295,1037.0,,,,,,1680785533.0,0.0011547579999842128,0.00027902199985874176,,
22.375,2.654208,,0.0,0.11880053200002294,4.191000016362523e-06,3595.116544,745624.0,,13419.0,,0.031621752000091874,0.0,2905.78432,501.0,0.4700151042023434,,27486.158848,12.9,609.185792,0.0,20.05269286543994,,,2.3159999999998035,1837.0,259,,766366.0,,0.020430928411291002,12.875,25230.512128,1296,,,0.0,3149.955072,418869.0,18.875,1680785533.0,0.0012034149999635702,0.00033269999994445243,6.595999999999975,0.0
,,0.0013466960001551342,,,,,,0.0,,,,,,,,208.72838713735473,,,,,,0.15330928600019433,12.570212364196777,,,259,0.0001,,33248.0,,,,1297,1038.0,,,,,,1680785533.0,,,,
,,0.0010586249998141284,,0.12033889599979375,4.219999937049579e-06,,,0.0,,,0.03054729300015424,,,,,208.40974074086216,,,,,,0.1535436869996829,12.745490074157715,,,260,0.0001,,33280.0,,,,1298,1039.0,,,,,,1680785534.0,0.0012724470000193833,0.0003222059999643534,,
,,0.0012405429999944317,,0.11869508499989934,3.118999984508264e-06,,,0.0,,,0.031018551999977717,,,,,210.01511826678984,,,,,,0.15236998299974402,12.698084831237793,,,260,0.0001,,33312.0,,,,1299,1040.0,,,,,,1680785534.0,0.0011131960000057006,0.00029948799988233077,,
,,0.0011829020002096513,,0.11867295400020339,3.83099995815428e-06,,,0.0,,,0.030464441999811243,,,,,210.86972407118256,,,,,,0.15175246300032086,12.704504013061523,,,260,0.0001,,33344.0,,,,1300,1041.0,,,,,,1680785534.0,0.0011195140000381798,0.0003088200001002406,,
,,0.001205413999969096,,0.11029118800001925,2.8399999791872688e-06,,,0.0,,,0.03880042299988418,,,,,210.3198398218664,,,,,,0.15214922199970715,12.873798370361328,,,260,0.0001,,33376.0,,,,1301,1042.0,,,,,,1680785534.0,0.001475595999863799,0.0003737609999916458,,
22.375,2.654208,,0.0,,,3594.899456,748615.0,,13490.0,,0.03595093600006294,0.0,2905.78432,505.0,0.05972097128522685,,27486.887936,12.9,609.185792,0.0,24.316952715575926,,,2.331000000000131,1854.0,260,,769630.0,,0.13891270284819196,12.875,25230.512128,1302,,,0.0,3149.955072,420804.0,18.875,1680785534.0,0.0017134329998498288,0.000340412000014112,6.627999999999986,0.0
,,0.0011127740001484199,,0.11401166299992838,2.4369999209739035e-06,,,0.0,,,,,,,,208.9705097226027,,,,,,0.15313165499992465,12.64026165008545,,,260,0.0001,,33408.0,,,,1303,1043.0,,,,,,1680785534.0,,,,
,,0.0011825999999928172,,0.11958730600008494,2.5439999262744095e-06,,,0.0,,,0.030575200000157565,,,,,209.44256077001504,,,,,,0.1527865200002907,12.670490264892578,,,261,0.0001,,33440.0,,,,1304,1044.0,,,,,,1680785535.0,0.0010275800000272284,0.00041129000010187156,,
,,0.0012881319998996332,,0.11885846399991351,2.534000032028416e-06,,,0.0,,,0.030288205999795537,,,,,210.73453537532401,,,,,,0.15184981399943354,12.667596817016602,,,261,0.0001,,33472.0,,,,1305,1045.0,,,,,,1680785535.0,0.0010917849999714235,0.00032069299982140365,,
,,0.0012311579998822708,,0.11939781099999891,3.099999958067201e-06,,,0.0,,,0.031197540999983175,,,,,208.82766894079634,,,,,,0.15323639899975205,12.75021743774414,,,261,0.0001,,33504.0,,,,1306,1046.0,,,,,,1680785535.0,0.0010812240000177553,0.00032556499991187593,,
22.625,2.654208,,0.0,,,3594.83392,751554.0,,13535.0,,0.032801791999872876,0.0,2905.78432,506.0,0.061961446399108354,,27486.437376,12.9,609.185792,0.0,25.3225630520876,,,2.3350000000000364,1859.0,261,,772638.0,,0.0204514315115882,13.0,25230.512128,1307,,,0.0,3149.955072,422467.0,19.0,1680785535.0,0.0011014840001735138,0.00034723499993560836,6.651999999999987,0.0
,,0.0010911950000718207,,0.11857864900002824,2.522999920984148e-06,,,0.0,,,,,,,,207.8963206496137,,,,,,0.15392287800000304,12.691357612609863,,,261,0.0001,,33536.0,,,,1308,1047.0,,,,,,1680785535.0,,,,
,,0.0010963909999190946,,0.11999922900008642,2.652999910424114e-06,,,0.0,,,0.029945950000183075,,,,,210.0499983981352,,,,,,0.15234468099993137,12.775918960571289,,,262,0.0001,,33568.0,,,,1309,1048.0,,,,,,1680785536.0,0.0010278899999320856,0.000272567999900275,,
,,0.0010957039999084373,,0.11930245500002457,2.359999825785053e-06,,,0.0,,,0.030005230999904597,,,,,210.73697512520442,,,,,,0.15184805599960782,12.824634552001953,,,262,0.0001,,33600.0,,,,1310,1049.0,,,,,,1680785536.0,0.0011420630000884557,0.0003002429998559819,,
,,0.0009719150000364607,,0.12079177100008565,2.693999931580038e-06,,,0.0,,,0.02885721999996349,,,,,210.55425994152387,,,,,,0.15197982699987733,12.85278034210205,,,262,0.0001,,33632.0,,,,1311,1050.0,,,,,,1680785536.0,0.001085217999843735,0.00027100900001642003,,
,,0.0010571359998721164,,0.11967064600003141,2.6349998734076507e-06,,,0.0,,,0.029644687999962116,,,,,210.83548244447863,,,,,,0.15177710899979502,12.896306991577148,,,262,0.0001,,33664.0,,,,1312,1051.0,,,,,,1680785536.0,0.0011064620000524883,0.0002955420000034792,,
22.625,2.654208,,0.0,,,3595.517952,754115.0,,13592.0,,,0.0,2905.78432,507.0,0.050228534307817596,,27486.14656,12.9,609.185792,0.0,25.112847096874862,,,2.3400000000001455,1865.0,262,,775476.0,,0.02450795066587796,13.0,25230.512128,1313,,,0.0,3149.955072,424035.0,19.0,1680785536.0,,0.0003191390001120453,6.675999999999988,0.0
,,0.0011743109998860746,,0.11081246799994915,2.7720000161934877e-06,,,0.0,,,0.04153276200008804,,,,,206.22009027306885,,,,,,0.15517401800002517,12.613811492919922,,,263,0.0001,,33696.0,,,,1314,1052.0,,,,,,1680785537.0,0.0013325659999736672,,,
,,0.0013868200001070363,,0.11977684199996474,2.3400000372930663e-06,,,0.0,,,0.030510245999948893,,,,,208.95357447268037,,,,,,0.15314406600009534,12.775230407714844,,,263,0.0001,,33728.0,,,,1315,1053.0,,,,,,1680785537.0,0.0011691560000599566,0.00029866199997741205,,
,,0.0013846110000486078,,0.12091509100014264,2.1500000002561137e-06,,,0.0,,,0.02862613499996769,,,,,210.12429961970875,,,,,,0.1522908110005119,12.716720581054688,,,263,0.0001,,33760.0,,,,1316,1054.0,,,,,,1680785537.0,0.0010809290001816407,0.00028189500017106184,,
,,0.0010561639999195904,,0.11200048099999549,2.6679999791667797e-06,,,0.0,,,0.03837263700006588,,,,,209.5457272585229,,,,,,0.15271129799998562,12.647581100463867,,,263,0.0001,,33792.0,,,,1317,1055.0,,,,,,1680785537.0,0.0009879950000595272,0.00029135299996596586,,
22.625,2.654208,,0.0,,,3594.682368,756954.0,,13659.0,,0.03822041800003717,0.0,2905.78432,514.0,0.041357543837744114,,27486.982144,12.9,609.185792,0.0,18.912736160389912,,,2.3450000000002547,1872.0,263,,778132.0,,0.032690177449907314,13.0,25230.512128,1318,,,0.0,3149.955072,425358.0,19.0,1680785537.0,0.0010093330001836875,0.00032078200001706136,6.711999999999989,0.0
,,0.0012023299998418224,,0.113344583000071,2.6640000214683823e-06,,,0.0,,,,,,,,207.6572171166149,,,,,,0.1541001100001722,12.72677993774414,,,263,0.0001,,33824.0,,,,1319,1056.0,,,,,,1680785537.0,,,,
,,0.0010962129999825265,,0.11994762399990577,2.2330000319925603e-06,,,0.0,,,0.02966654500005461,,,,,210.47313670486972,,,,,,0.15203840500021215,12.634294509887695,,,264,0.0001,,33856.0,,,,1320,1057.0,,,,,,1680785538.0,0.0010360890000811196,0.00028970100015612843,,
,,0.0012743610000143235,,0.11720353400005479,2.3580000743095297e-06,,,0.0,,,0.032574911000210705,,,,,209.90262466349998,,,,,,0.15245164300017677,12.701430320739746,,,264,0.0001,,33888.0,,,,1321,1058.0,,,,,,1680785538.0,0.0010458159999870986,0.00035066299983554927,,
,,0.001112492999936876,,0.12220282399994176,2.81500001619861e-06,,,0.0,,,0.029954216000078304,,,,,206.96551361440524,,,,,,0.1546151310001278,12.486945152282715,,,264,0.0001,,33920.0,,,,1322,1059.0,,,,,,1680785538.0,0.0010403630001292186,0.00030242000002544955,,
22.625,2.654208,,0.0,0.11929275600004985,2.3529998998128576e-06,3593.777152,760259.0,,13716.0,,0.030833296000082555,0.0,2905.78432,515.0,0.059691394286369485,,27487.596544,12.9,609.185792,0.0,28.53869501229828,,,2.34900000000016,1877.0,264,,781411.0,,0.020429140293374875,13.0,25230.512128,1323,,,0.0,3149.955072,427258.0,19.0,1680785538.0,0.001057145999993736,0.0003330340000502474,6.731999999999999,0.0
,,0.0010211749997779407,,,,,,0.0,,,,,,,,209.7813710997749,,,,,,0.15253975999985414,12.663658142089844,,,264,0.0001,,33952.0,,,,1324,1060.0,,,,,,1680785538.0,,,,
,,0.0011695299999701092,,0.11705839100000048,2.9880000056436984e-06,,,0.0,,,0.032874302000209354,,,,,209.622760325399,,,,,,0.1526551790002486,12.841068267822266,,,265,0.0001,,33984.0,,,,1325,1061.0,,,,,,1680785539.0,0.00110712900004728,0.00044283900001573784,,
,,0.0010615799999413866,,0.10767939800007298,6.372999905579491e-06,,,0.0,,,0.04157246599993414,,,,,210.55043212516892,,,,,,0.1519825899999887,12.617311477661133,,,265,0.0001,,34016.0,,,,1326,1062.0,,,,,,1680785539.0,0.0013105790001191053,0.0003521940000155155,,
,,0.00123497699996733,,0.1195165869999073,3.325999841763405e-06,,,0.0,,,0.03105277299982845,,,,,208.477456949048,,,,,,0.15349381399937556,12.72560977935791,,,265,0.0001,,34048.0,,,,1327,1063.0,,,,,,1680785539.0,0.0013089439999021124,0.0003772069999286032,,
,,0.0012160259998381662,,0.11674410299997362,2.72200009021617e-06,,,0.0,,,0.0343638120000378,,,,,207.8674585120802,,,,,,0.15394424999976764,12.70251750946045,,,265,0.0001,,34080.0,,,,1328,1064.0,,,,,,1680785539.0,0.0012487340000006952,0.0003688529998271406,,
22.625,2.654208,,0.0,,,3594.981376,763323.0,,13767.0,,0.03209382399995775,0.0,2905.78432,518.0,0.06393112330986611,,27486.80192,12.9,609.185792,0.0,33.08560110258661,,,2.355000000000473,1885.0,265,,784701.0,,0.06945288283572502,13.0,25230.512128,1329,,,0.0,3149.955072,429092.0,19.0,1680785539.0,0.001069071000074473,0.00034513800005697703,6.763999999999982,0.0
,,0.0011858179998398555,,0.11759321399995315,2.573000074335141e-06,,,0.0,,,,,,,,210.12591808780275,,,,,,0.15228963799995654,12.717495918273926,,,266,0.0001,,34112.0,,,,1330,1065.0,,,,,,1680785540.0,,,,
,,0.0014884199999869452,,0.11804264600004899,2.8869999368907884e-06,,,0.0,,,0.031840590999991036,,,,,209.01999395127368,,,,,,0.15309540199996263,12.49609375,,,266,0.0001,,34144.0,,,,1331,1066.0,,,,,,1680785540.0,0.0013885799999115989,0.0003322780000871717,,
,,0.0017074009999760165,,0.11892927400003828,3.094000021519605e-06,,,0.0,,,0.031364383999971324,,,,,208.43916642031496,,,,,,0.15352201099995,12.667561531066895,,,266,0.0001,,34176.0,,,,1332,1067.0,,,,,,1680785540.0,0.0011879989999670215,0.00032985899997584056,,
,,0.0015114359998733562,,0.11854789400013033,2.409999979136046e-06,,,0.0,,,0.03121091200000592,,,,,209.28471631040347,,,,,,0.15290175300015107,12.702268600463867,,,266,0.0001,,34208.0,,,,1333,1068.0,,,,,,1680785540.0,0.0012872409999999945,0.00034186000016234175,,
21.875,2.654208,,0.0,,,3593.392128,766049.0,,13813.0,,0.031684384000072896,0.0,2905.788416,520.0,0.05455753300172617,,27488.014336,12.9,609.185792,0.0,26.21797704405347,,,2.3580000000001746,1890.0,266,,787591.0,,0.020443103700098587,12.875,25230.512128,1334,,,0.0,3149.955072,430677.0,18.875,1680785540.0,0.0010752279999906023,0.000340193000056388,6.783999999999992,0.0
,,0.0011711040001500805,,0.11789322899994659,2.3159998363553314e-06,,,0.0,,,,,,,,210.2960222756382,,,,,,0.1521664540000529,12.874776840209961,,,266,0.0001,,34240.0,,,,1335,1069.0,,,,,,1680785540.0,,,,
,,0.0012406250000367436,,0.11882672499996261,2.5209999421349494e-06,,,0.0,,,0.0310626109999248,,,,,209.7500900436454,,,,,,0.1525625089998357,12.794204711914062,,,267,0.0001,,34272.0,,,,1336,1070.0,,,,,,1680785541.0,0.0010736650001490489,0.00035636199982036487,,
,,0.0012134539999806293,,0.11776257899987286,2.556000026743277e-06,,,0.0,,,0.03206797200004985,,,,,209.66114631051394,,,,,,0.15262723000000733,12.451923370361328,,,267,0.0001,,34304.0,,,,1337,1071.0,,,,,,1680785541.0,0.0012411130001055426,0.00033955599997170793,,
,,0.0013611659999241965,,0.12037325100004637,3.2049999845185084e-06,,,0.0,,,0.02984998900001301,,,,,209.02089231767889,,,,,,0.15309474399987266,12.725400924682617,,,267,0.0001,,34336.0,,,,1338,1072.0,,,,,,1680785541.0,0.0011951519998092408,0.00031198100009532936,,
21.875,2.654208,,0.0,0.11903645899997173,2.3180000425782055e-06,3593.793536,769166.0,,13862.0,,0.030924159000051077,0.0,2905.788416,520.0,0.05662771008881806,,27487.584256,12.9,609.185792,0.0,29.99476275113447,,,2.3649999999997817,1898.0,267,,790627.0,,0.11440457325875078,12.875,25230.512128,1339,,,0.0,3149.955072,432313.0,18.875,1680785541.0,0.001275779000025068,0.00034900500008916424,6.811999999999983,0.0
,,0.0015489730001263524,,,,,,0.0,,,,,,,,208.96363486141146,,,,,,0.15313669300030597,12.845572471618652,,,267,0.0001,,34368.0,,,,1340,1073.0,,,,,,1680785541.0,,,,
,,0.0014431980000608746,,0.11960561699993377,2.297999799338868e-06,,,0.0,,,0.030719858000111344,,,,,208.50434082914225,,,,,,0.15347402299994428,12.532310485839844,,,268,0.0001,,34400.0,,,,1341,1074.0,,,,,,1680785542.0,0.0013180450000618293,0.0003850069999771222,,
,,0.001229550000061863,,0.10936693700000433,4.0970001009554835e-06,,,0.0,,,0.040140196000038486,,,,,209.58566910813548,,,,,,0.15268219500012492,12.635123252868652,,,268,0.0001,,34432.0,,,,1342,1075.0,,,,,,1680785542.0,0.0016232000000400149,0.0003182149998792738,,
,,0.0010145039998405991,,0.12054378299990276,2.232000042567961e-06,,,0.0,,,0.02937725600008889,,,,,210.21545553568913,,,,,,0.15222477299994353,12.65697956085205,,,268,0.0001,,34464.0,,,,1343,1076.0,,,,,,1680785542.0,0.0010178649999943445,0.0002691330000743619,,
,,0.001068606999979238,,0.10914717800005747,2.373999905103119e-06,,,0.0,,,0.04047527800003081,,,,,210.40045064095028,,,,,,0.15209092899999632,12.765625,,,268,0.0001,,34496.0,,,,1344,1077.0,,,,,,1680785542.0,0.0010891340000398486,0.0003083579999838548,,
21.875,2.654208,,0.0,,,3593.834496,772260.0,,13928.0,,0.030051933000095232,0.0,2905.788416,523.0,0.046073269365917505,,27487.834112,12.9,609.185792,0.0,21.20597307298234,,,2.3720000000002983,1906.0,268,,793512.0,,0.036807493971208124,12.875,25230.512128,1345,,,0.0,3149.955072,433801.0,18.875,1680785542.0,0.000957685000003039,0.00031310600002143474,6.839999999999975,0.0
,,0.0010865750000448315,,0.12005437099992378,2.6000000161729986e-06,,,0.0,,,,,,,,209.88248745101504,,,,,,0.1524662700001045,12.599365234375,,,269,0.0001,,34528.0,,,,1346,1078.0,,,,,,1680785543.0,,,,
,,0.0010346179999487504,,0.12093600599996535,2.8280001060920767e-06,,,0.0,,,0.029712128000028315,,,,,208.91763624544902,,,,,,0.1531704100002571,12.603543281555176,,,269,0.0001,,34560.0,,,,1347,1079.0,,,,,,1680785543.0,0.0011794000001827953,0.0003054300000258081,,
,,0.0010874500001136767,,0.11123313300004156,2.705000042624306e-06,,,0.0,,,0.03874892099997851,,,,,209.93670716625755,,,,,,0.15242689299998347,12.531148910522461,,,269,0.0001,,34592.0,,,,1348,1080.0,,,,,,1680785543.0,0.001057177999882697,0.00029750599992439675,,
,,0.001358494999976756,,0.12064722900004199,2.5460001324972836e-06,,,0.0,,,0.029591487000061534,,,,,209.1137523916145,,,,,,0.1530267600003299,12.627893447875977,,,269,0.0001,,34624.0,,,,1349,1081.0,,,,,,1680785543.0,0.0011393720001251495,0.0002876309999919613,,
21.875,2.654208,,0.0,0.11262061200000062,2.69900010607671e-06,3593.965568,774868.0,,13976.0,,0.03889326500006973,0.0,2905.788416,526.0,0.4667560141154682,,27487.289344,12.9,609.185792,0.0,23.868721903332954,,,2.3760000000002037,1911.0,269,,796354.0,,0.02043324662420643,12.875,25230.512128,1350,,,0.0,3149.955072,435378.0,18.875,1680785543.0,0.001333554999973785,0.0003387570000086271,6.863999999999976,0.0
,,0.0012014230001113901,,,,,,0.0,,,,,,,,207.26689254446796,,,,,,0.15439031100027023,12.693536758422852,,,269,0.0001,,34656.0,,,,1351,1082.0,,,,,,1680785543.0,,,,
,,0.001112863000116704,,0.11146809799993207,2.0519998997770017e-06,,,0.0,,,0.039359672000045975,,,,,208.53638613582274,,,,,,0.1534504389999256,12.602069854736328,,,270,0.0001,,34688.0,,,,1352,1083.0,,,,,,1680785544.0,0.0011564409999209602,0.0003513130000101228,,
,,0.0013091769999391545,,0.11796406400003434,2.204000111305504e-06,,,0.0,,,0.030841221999935442,,,,,210.99648953933647,,,,,,0.15166129099998216,12.73607349395752,,,270,0.0001,,34720.0,,,,1353,1084.0,,,,,,1680785544.0,0.0011613080000643095,0.00038331599989760434,,
,,0.0012076630000592559,,0.11183435199995984,3.302000095573021e-06,,,0.0,,,0.03823151999995389,,,,,209.03987176868876,,,,,,0.15308084399998734,12.637613296508789,,,270,0.0001,,34752.0,,,,1354,1085.0,,,,,,1680785544.0,0.00145679399997789,0.0003472129999408935,,
,,0.001154290999920704,,0.12023441900009857,3.1519998628937174e-06,,,0.0,,,0.02978440199990473,,,,,209.5593633906252,,,,,,0.15270136099979936,12.913616180419922,,,270,0.0001,,34784.0,,,,1355,1086.0,,,,,,1680785544.0,0.0012039279999953578,0.00032116900001710746,,
21.875,2.654208,,0.0,,,3594.227712,778167.0,,14035.0,,,0.0,2905.788416,529.0,0.04868228994114299,,27487.330304,12.9,609.185792,0.0,19.788321012690016,,,2.382999999999811,1923.0,270,,799354.0,,0.08992412494377408,12.875,25230.512128,1356,,,0.0,3149.955072,436984.0,18.875,1680785544.0,,0.0002670009998837486,6.899999999999977,0.0
,,0.0010572239998509758,,0.11822017600002255,2.4860000849002972e-06,,,0.0,,,0.03215456700013419,,,,,209.48815862944528,,,,,,0.15275326400001177,12.639358520507812,,,271,0.0001,,34816.0,,,,1357,1087.0,,,,,,1680785545.0,0.0010518100000354025,,,
,,0.000996774999975969,,0.11974373399993965,2.4000000848900527e-06,,,0.0,,,0.030312151000089216,,,,,210.07555721924743,,,,,,0.1523261459999503,12.929580688476562,,,271,0.0001,,34848.0,,,,1358,1088.0,,,,,,1680785545.0,0.0009858700000222598,0.00028521599983832857,,
,,0.00111889799995879,,0.118437411000059,2.6109998998435913e-06,,,0.0,,,0.03171100999998089,,,,,209.50435903921482,,,,,,0.15274145200010025,12.60339069366455,,,271,0.0001,,34880.0,,,,1359,1089.0,,,,,,1680785545.0,0.0011344250001457112,0.00033709700005601917,,
,,0.0010700519999318203,,0.12025003600001583,2.342000016142265e-06,,,0.0,,,0.030331757999874753,,,,,209.1749684291458,,,,,,0.15298197599986452,12.609554290771484,,,271,0.0001,,34912.0,,,,1360,1090.0,,,,,,1680785545.0,0.0009906590000809956,0.00033712899994498,,
24.125,2.654208,,0.0,,,3595.137024,781548.0,,14095.0,,0.028611495999939507,0.0,2905.788416,531.0,0.0603241599199966,,27486.633984,12.9,609.185792,0.0,24.446242094368788,,,2.3869999999997162,1928.0,271,,802529.0,,0.020432634213992454,13.125,25230.512128,1361,,,0.0,3149.955072,438662.0,19.375,1680785545.0,0.0011495969999941735,0.0003309250000711472,6.923999999999978,0.0
,,0.0011071580001953407,,0.1199725380001837,2.168000037272577e-06,,,0.0,,,,,,,,211.67677628276329,,,,,,0.15117388200042114,11.671875,,,271,0.0001,,34944.0,,,,1362,1091.0,,,,,,1680785545.0,,,,
,,0.0010884830001032242,,0.11322300100005123,2.217999963249895e-06,,,0.0,,,0.03729879100001199,,,,,209.29801048297801,,,,,,0.15289204100008646,12.72765064239502,,,272,0.0001,,34976.0,,,,1363,1092.0,,,,,,1680785546.0,0.000970136999967508,0.000309410999989268,,
,,0.0010524859999350156,,0.12066630399999667,2.021000000240747e-06,,,0.0,,,0.029534237000007124,,,,,209.80352470330118,,,,,,0.15252365299988924,12.586380958557129,,,272,0.0001,,35008.0,,,,1364,1093.0,,,,,,1680785546.0,0.0009696770000573451,0.0002989279998928396,,
,,0.0010827349999544822,,0.12158841400014353,2.423000069029513e-06,,,0.0,,,0.029028707999941616,,,,,209.1547477541351,,,,,,0.15299676600034218,12.680109977722168,,,272,0.0001,,35040.0,,,,1365,1094.0,,,,,,1680785546.0,0.0009960710001450934,0.0002984150000884256,,
24.125,2.654208,,0.0,0.11996793299999808,2.1019998257543193e-06,3595.763712,784181.0,,14139.0,,0.03030809999995654,0.0,2905.788416,532.0,0.07034882067957915,,27485.601792,12.9,609.185792,0.0,25.809429110088317,,,2.3919999999998254,1933.0,272,,805316.0,,0.020432605052516963,13.125,25230.512128,1366,,,0.0,3149.955072,440334.0,19.375,1680785546.0,0.0010366140002133761,0.0003765710000607214,6.955999999999989,0.0
,,0.0011236660000122356,,,,,,0.0,,,,,,,,209.40354632487438,,,,,,0.1528149860000667,12.630335807800293,,,272,0.0001,,35072.0,,,,1367,1095.0,,,,,,1680785546.0,,,,
,,0.0010084850000566803,,0.12031786500006092,2.472000005582231e-06,,,0.0,,,0.02932895699996152,,,,,210.61974088642512,,,,,,0.15193257700025242,12.656136512756348,,,273,0.0001,,35104.0,,,,1368,1096.0,,,,,,1680785547.0,0.0009933270000601624,0.0002814710001075582,,
