disk/time/disk_write_time_sys_s,01_general/dataset_iteration_count,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,cpu/logical_core_count,02_timing/backward_time_s,02_timing/opt_step_time_s,memory/available_memory_sys_MB,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/load/avg_sys_load_five_min_percent,_timestamp,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_fifteen_min_percent,cpu/interrupts/interrupts_count,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,01_general/locally_processed_samples,cpu/load/avg_sys_load_one_min_percent,process/memory/resident_set_size_proc_MB,process/memory/text_resident_set_proc_MB,03_hivemind/global_epoch,memory/used_memory_sys_MB,disk/counter/disk_read_sys_count,process/memory/lib_memory_proc_MB,01_general/minibatch_loss,memory/total_memory_sys_MB,memory/used_memory_sys_percent,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/dataload_time_s,disk/time/disk_busy_time_sys_s,disk/time/disk_read_time_sys_s,process/memory/dirty_pages_proc_count,process/involuntary_proc_ctx_switches,process/memory/data_resident_set_proc_MB,01_general/step,02_timing/loss_calc_time_s,process/voluntary_proc_ctx_switches,cpu/interrupts/soft_interrupts_count,03_hivemind/num_peers,process/memory/shared_memory_proc_MB,process/memory/virtual_memory_size_proc_MB,_step,_runtime,01_general/lr,02_timing/step_time_s
0.7170000000000982,,0.0,0.04086840839257381,,,,198235.357184,66.6985595475345,3.5666666666666664,1681398823.0,,,2.6333333333333333,3269388.0,2088926.0,1290.0,,5.4,6285.426688,2.719744,,9394.417664,421.0,6731.73504,,,6.1,66.3432358757138,,3.1839999999999975,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1004179.0,,2454.011904,34173.812736,640,236,,
0.7190000000000509,,0.0,0.04903839210277466,,,,198213.61152,156.36994366657902,3.5666666666666664,1681398824.0,,,2.6333333333333333,3284591.0,2115657.0,1294.0,,5.4,6285.426688,2.719744,,9416.163328,421.0,6731.73504,,,6.1,112.24045105052262,,3.187999999999988,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1010818.0,,2454.011904,34173.812736,641,237,,
0.7190000000000509,,0.0,0.004085448155829443,,,,198211.371008,51.2180426302011,3.5666666666666664,1681398825.0,,,2.6333333333333333,3289999.0,2122824.0,1295.0,,5.4,6285.426688,2.719744,,9418.40384,421.0,6731.73504,,,6.1,42.23411022717432,,3.191999999999979,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1015257.0,,2454.011904,34173.812736,642,238,,
0.7190000000000509,,0.0,0.004083444849577528,,,,198208.7168,0.2986577331577786,3.5000000000000004,1681398826.0,,,2.6,3292774.0,2125682.0,1296.0,,4.966666666666667,6285.426688,2.719744,,9421.053952,421.0,6731.73504,,,6.1,32.80987325456166,,3.195999999999998,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1018051.0,,2454.011904,34173.812736,643,239,,
0.7190000000000509,,0.0,0.004086858343287333,,,,198169.264128,119.6480221461677,3.5000000000000004,1681398827.0,,,2.6,3309639.0,2154836.0,1297.0,,4.966666666666667,6285.426688,2.719744,,9460.506624,421.0,6731.73504,,,6.1,130.38715239663932,,3.1999999999999886,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1025672.0,,2454.011904,34173.812736,644,240,,
0.7210000000000036,,0.0,0.024512601467887637,,,,198172.413952,47.60673561731631,3.5000000000000004,1681398828.0,,,2.6,3313623.0,2160141.0,1301.0,,4.966666666666667,6285.426688,2.719744,,9457.352704,421.0,6731.73504,,,6.1,21.99314171361255,,3.2079999999999984,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1028829.0,,2454.011904,34173.812736,645,241,,
0.7220000000000937,,0.0,0.04086975979519672,,,,198175.879168,45.30190165205428,3.5000000000000004,1681398829.0,,,2.6,3319776.0,2168709.0,1304.0,,4.966666666666667,6285.426688,2.719744,,9453.887488,421.0,6731.73504,,,6.1,54.67230784711348,,3.2159999999999798,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1033296.0,,2454.011904,34173.812736,646,242,,
0.72300000000007,,0.0,0.004086844732416718,,,,198157.725696,79.0700447904571,3.5000000000000004,1681398830.0,,,2.6,3330389.0,2187799.0,1305.0,,4.966666666666667,6285.426688,2.719744,,9472.049152,421.0,6731.73504,,,6.1,55.717502710769956,,3.219999999999999,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1037298.0,,2454.011904,34173.812736,647,243,,
0.72300000000007,,0.0,0.004085371398554219,,,,198133.039104,94.08816202326588,3.5000000000000004,1681398831.0,,,2.6,3343231.0,2209587.0,1306.0,,4.833333333333333,6285.426688,2.719744,,9496.735744,421.0,6731.73504,,,6.1,112.21943128647544,,3.2239999999999895,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1043373.0,,2454.011904,34173.812736,648,244,,
0.72300000000007,,0.0,0.004085415123822588,,,,198134.112256,61.80171825577961,3.5000000000000004,1681398832.0,,,2.6,3348139.0,2217343.0,1307.0,,4.833333333333333,6285.426688,2.719744,,9495.662592,421.0,6731.73504,,,6.1,55.50733833136213,,3.22799999999998,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1046293.0,,2454.011904,34173.812736,649,245,,
0.7240000000000464,,0.0,0.024522602595897267,,,,198132.28544,14.06914875384594,3.5000000000000004,1681398833.0,,,2.6,3350469.0,2220090.0,1310.0,,4.833333333333333,6285.426688,2.719744,,9497.485312,421.0,6731.73504,,,6.1,25.60094253945631,,3.23599999999999,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1048365.0,,2454.011904,34173.812736,650,246,,
0.7240000000000464,,0.0,0.004086927371241219,,,,198128.922624,40.402924925160214,3.5000000000000004,1681398834.0,,,2.6,3357025.0,2231415.0,1311.0,,4.833333333333333,6285.426688,2.719744,,9500.848128,421.0,6731.73504,,,6.1,53.67091111841014,,3.2399999999999807,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1051060.0,,2454.011904,34173.812736,651,247,,
0.7250000000000227,,0.0,0.04084763332371879,,,,198117.593088,85.75903972458316,3.5000000000000004,1681398835.0,,,2.6,3368128.0,2250652.0,1314.0,,4.833333333333333,6285.426688,2.719744,,9512.177664,421.0,6731.73504,,,6.1,62.91183350024186,,3.2439999999999998,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1055878.0,,2454.011904,34173.812736,652,248,,
0.7259999999999991,,0.0,0.004086837919755725,,,,198121.885696,36.653173087649,3.4666666666666663,1681398836.0,,,2.6,3373197.0,2257369.0,1315.0,,4.433333333333334,6285.426688,2.719744,,9507.885056,421.0,6731.73504,,,6.1,56.297030507800265,,3.2479999999999905,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1059932.0,,2454.011904,34173.812736,653,249,,
0.7259999999999991,,0.0,0.0040829848514072516,,,,198123.614208,0.4430277796536905,3.4666666666666663,1681398837.0,,,2.6,3375866.0,2260605.0,1316.0,,4.433333333333334,6285.426688,2.719744,,9506.156544,421.0,6731.73504,,,6.1,23.637563569164417,,3.251999999999981,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1062156.0,,2454.011904,34173.812736,654,250,,
0.7280000000000655,,0.0,0.028598545113335802,,,,198098.100224,53.07982535217344,3.4666666666666663,1681398838.0,,,2.6,3387292.0,2282017.0,1323.0,,4.433333333333334,6285.426688,2.719744,,9531.674624,421.0,6731.73504,,,6.1,65.42689610654536,,3.259999999999991,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1066155.0,,2454.011904,34173.812736,655,251,,
0.7280000000000655,,0.0,0.004084807034467564,,,,198099.329024,60.98659988973441,3.4666666666666663,1681398839.0,,,2.6,3391867.0,2287794.0,1324.0,,4.433333333333334,6285.426688,2.719744,,9530.441728,421.0,6731.73504,,,6.1,22.562104568065145,,3.2639999999999816,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1070245.0,,2454.011904,34173.812736,656,252,,
0.7290000000000418,,0.0,0.03676918201201238,,,,198092.681216,27.04433980491388,3.4666666666666663,1681398840.0,,,2.6,3397161.0,2295733.0,1327.0,,4.433333333333334,6285.426688,2.719744,,9537.08544,421.0,6731.73504,,,6.2,39.812701578984274,,3.2719999999999914,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1073667.0,,2454.011904,34173.812736,657,253,,
0.7290000000000418,,0.0,0.004085543361462897,,,,198093.55776,0.16164228890772475,3.4000000000000004,1681398841.0,,,2.6,3398600.0,2297479.0,1328.0,,4.066666666666666,6285.426688,2.719744,,9536.208896,421.0,6731.73504,,,6.2,21.403643014236813,,3.275999999999982,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1074888.0,,2454.011904,34173.812736,658,254,,
0.7290000000000418,,0.0,0.0040854374689452445,,,,198065.225728,53.46117289169931,3.4000000000000004,1681398842.0,,,2.6,3409732.0,2318244.0,1329.0,,4.066666666666666,6285.426688,2.719744,,9564.540928,421.0,6731.73504,,,6.2,66.15812205876693,,3.2799999999999727,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1078235.0,,2454.011904,34173.812736,659,255,,
0.7300000000000182,,0.0,0.004084944954149254,,,,198066.44224,65.71307341314989,3.4000000000000004,1681398843.0,,,2.6,3416021.0,2327028.0,1330.0,,4.066666666666666,6285.426688,2.719744,,9563.324416,421.0,6731.73504,,,6.2,41.07080252694642,,3.283999999999992,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1082712.0,,2454.011904,34173.812736,660,256,,
0.7300000000000182,,0.0,0.024519026918901583,,,,198063.730688,40.83255235958527,3.4000000000000004,1681398844.0,,,2.6,3423853.0,2338815.0,1333.0,,4.066666666666666,6285.426688,2.719744,,9566.035968,421.0,6731.73504,,,6.2,35.05677311890143,,3.291999999999973,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1087524.0,,2454.011904,34173.812736,661,257,,
0.7330000000000609,,0.0,0.0694538903423606,,,,198062.698496,51.67381410862514,3.4000000000000004,1681398845.0,,,2.6,3428371.0,2345108.0,1339.0,,4.066666666666666,6285.426688,2.719744,,9567.06816,421.0,6731.73504,,,6.2,33.85192509968181,,3.3039999999999736,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1090734.0,,2454.011904,34173.812736,662,258,,
0.7330000000000609,,0.0,0.004086222610717159,,,,198047.96928,71.55509719168866,3.3333333333333335,1681398846.0,,,2.566666666666667,3441085.0,2368593.0,1340.0,,3.766666666666666,6285.426688,2.719744,,9581.801472,421.0,6731.73504,,,6.2,83.46349115743298,,3.3119999999999834,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1094723.0,,2454.011904,34173.812736,663,259,,
0.7330000000000609,,0.0,0.004085150886995771,,,,198051.131392,65.225106777962,3.3333333333333335,1681398847.0,,,2.566666666666667,3446314.0,2376850.0,1341.0,,3.766666666666666,6285.426688,2.719744,,9578.63936,421.0,6731.73504,,,6.2,45.32911345382769,,3.315999999999974,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1097823.0,,2454.011904,34173.812736,664,260,,
0.7330000000000609,,0.0,0.004083071208577504,,,,198038.892544,4.678434032675513,3.3333333333333335,1681398848.0,,,2.566666666666667,3449934.0,2382465.0,1342.0,,3.766666666666666,6285.426688,2.719744,,9590.878208,421.0,6731.73504,,,6.2,51.27028785590162,,3.319999999999993,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1099823.0,,2454.011904,34173.812736,665,261,,
0.7350000000000136,,0.0,0.016340133391289605,,,,198038.126592,68.88579765600961,3.3333333333333335,1681398849.0,,,2.566666666666667,3458290.0,2397281.0,1345.0,,3.766666666666666,6285.426688,2.719744,,9591.64416,421.0,6731.73504,,,6.2,33.060478065370475,,3.3279999999999745,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1103239.0,,2454.011904,34173.812736,666,262,,
0.73700000000008,,0.0,0.03676843004405395,,,,198032.678912,84.18068225824254,3.3333333333333335,1681398850.0,,,2.566666666666667,3465621.0,2409578.0,1348.0,,3.766666666666666,6285.426688,2.719744,,9597.095936,421.0,6731.73504,,,6.2,39.95557788976052,,3.3359999999999843,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1106839.0,,2454.011904,34173.812736,667,263,,
0.7380000000000564,,0.0,0.004086832093832323,,,,198030.303232,42.237425610522955,3.266666666666666,1681398851.0,,,2.566666666666667,3470412.0,2418347.0,1349.0,,3.4666666666666663,6285.426688,2.719744,,9599.471616,421.0,6731.73504,,,6.2,30.516000054815287,,3.339999999999975,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1108702.0,,2454.011904,34173.812736,668,264,,
0.7390000000000327,,0.0,0.04086923477924524,,,,198030.974976,29.580808896627506,3.266666666666666,1681398852.0,,,2.566666666666667,3472101.0,2420029.0,1353.0,,3.4666666666666663,6285.426688,2.719744,,9598.795776,421.0,6731.73504,,,6.2,16.18100809972507,,3.3519999999999754,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1110778.0,,2454.011904,34173.812736,669,265,,
0.7400000000000091,,0.0,0.00408527911530447,,,,198027.464704,11.662809600155947,3.266666666666666,1681398853.0,,,2.566666666666667,3477404.0,2429417.0,1354.0,,3.4666666666666663,6285.426688,2.719744,,9602.306048,421.0,6731.73504,,,6.2,53.03249224652088,,3.3559999999999945,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1112885.0,,2454.011904,34173.812736,670,266,,
0.7400000000000091,,0.0,0.004086887502484165,,,,198032.617472,53.04610759509104,3.266666666666666,1681398854.0,,,2.566666666666667,3479662.0,2432490.0,1355.0,,3.4666666666666663,6285.426688,2.719744,,9597.15328,421.0,6731.73504,,,6.2,4.433482705536655,,3.359999999999985,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1115058.0,,2454.011904,34173.812736,671,267,,
0.75100000000009,,0.0,0.11439423486101986,,,,198035.218432,15.6714037331031,3.266666666666666,1681398855.0,,,2.566666666666667,3484964.0,2441549.0,1369.0,,3.4666666666666663,6285.426688,2.719744,,9594.544128,421.0,6731.73504,,,6.2,52.377685761691694,,3.367999999999995,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1117502.0,,2454.011904,34173.812736,672,268,,
0.7520000000000664,,0.0,0.0040870702884243625,,,,198032.031744,49.50352932984118,3.2333333333333334,1681398856.0,,,2.533333333333333,3488038.0,2445527.0,1370.0,,3.166666666666666,6285.426688,2.719744,,9597.743104,421.0,6731.73504,,,6.2,18.739408867842595,,3.3719999999999857,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1120348.0,,2454.011904,34173.812736,673,269,,
0.7520000000000664,,0.0,0.004086665855114022,,,,198026.28096,20.099795063355028,3.2333333333333334,1681398857.0,,,2.533333333333333,3493931.0,2455780.0,1371.0,,3.166666666666666,6285.426688,2.719744,,9603.493888,421.0,6731.73504,,,6.2,56.33159182836327,,3.3759999999999764,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1122883.0,,2454.011904,34173.812736,674,270,,
0.7530000000000427,,0.0,0.044934255629459734,,,,198031.335424,44.95270165663329,3.2333333333333334,1681398858.0,,,2.533333333333333,3496403.0,2458650.0,1374.0,,3.166666666666666,6285.529088,2.719744,,9598.439424,421.0,6731.73504,,,6.2,11.986124928178677,,3.3799999999999955,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1125547.0,,2454.011904,34173.812736,675,271,,
0.7530000000000427,,0.0,0.004086413120402193,,,,198024.43776,26.553688017115803,3.2333333333333334,1681398859.0,,,2.533333333333333,3501849.0,2467333.0,1375.0,,3.166666666666666,6285.529088,2.719744,,9605.337088,421.0,6731.73504,,,6.2,61.155295303307156,,3.383999999999986,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1128577.0,,2454.011904,34173.812736,676,272,,
0.7540000000000191,,0.0,0.03267710439769874,,,,198031.179776,47.371214828448096,3.2333333333333334,1681398860.0,,,2.533333333333333,3506539.0,2473872.0,1379.0,,3.166666666666666,6285.529088,2.719744,,9598.595072,421.0,6731.73504,,,6.2,20.911990588738217,,3.391999999999996,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1132221.0,,2454.011904,34173.812736,677,273,,
0.7549999999999955,,0.0,0.0040868719469888655,,,,198030.327808,15.553988085969188,3.166666666666666,1681398861.0,,,2.533333333333333,3508392.0,2476376.0,1380.0,,2.933333333333333,6285.529088,2.719744,,9599.44704,421.0,6731.73504,,,6.2,13.239485539543148,,3.3959999999999866,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1133729.0,,2454.011904,34173.812736,678,274,,
0.7549999999999955,,0.0,0.004086707656559835,,,,198020.591616,6.410304263006327,3.166666666666666,1681398862.0,,,2.533333333333333,3512465.0,2483626.0,1381.0,,2.933333333333333,6285.529088,2.719744,,9609.162752,421.0,6731.73504,,,6.2,46.501201661178264,,3.4039999999999964,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1135269.0,,2454.011904,34173.812736,679,275,,
0.7570000000000618,,0.0,0.04086962367865481,,,,198023.897088,54.819463947546154,3.166666666666666,1681398863.0,,,2.533333333333333,3515667.0,2487714.0,1384.0,,2.933333333333333,6285.529088,2.719744,,9605.849088,421.0,6731.73504,,,6.2,2.0355068180233107,,3.407999999999987,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1138466.0,,2454.011904,34173.812736,680,276,,
0.7570000000000618,,0.0,0.004084746826191785,,,,198034.3296,9.83583100677048,3.166666666666666,1681398864.0,,,2.533333333333333,3518272.0,2491113.0,1385.0,,2.933333333333333,6285.529088,2.719744,,9595.416576,421.0,6731.73504,,,6.2,46.34246590415318,,3.4119999999999777,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1140714.0,,2454.011904,34173.812736,681,277,,
0.7570000000000618,,0.0,0.004085593884390743,,,,198031.269888,26.080276865024345,3.166666666666666,1681398865.0,,,2.533333333333333,3522113.0,2496788.0,1386.0,,2.933333333333333,6285.529088,2.719744,,9598.476288,421.0,6731.73504,,,6.2,42.11593762531855,,3.415999999999997,0.04899999999999949,0.0,2136.0,0.0,,,8117.0,1143502.0,,2454.011904,34173.812736,682,278,,
,0.0,,,,,79.4205484539998,,,,1681398866.0,,,,,,,12960.0,,,,2.0,,,,7.2174072265625,,,,0.002734789999522036,,,,,,404.0,,,,3.0,,,683,279,0.0001,79.59062602499762
0.7590000000000146,,0.0,0.03269255690631798,,,,198032.191488,5.6630676026623705,3.1333333333333333,1681398866.0,0.019430093000664783,0.0031456349997824873,2.5,3580119.0,2610306.0,1391.0,,2.7,6285.590528,2.719744,,9616.789504,421.0,6731.73504,,,6.2,31.014445408777743,,3.4279999999999973,0.04899999999999949,0.0,2142.0,0.0,,0.0007367700000031618,8188.0,1153883.0,,2454.073344,34173.812736,684,279,,
,0.0,,,,0.13629861400022492,0.24620960999982344,,,,1681398866.0,,,,,,,12992.0,,,,2.0,,,,7.0433349609375,,,,0.002735258999564394,,,,,,405.0,,,,3.0,,,685,279,0.0001,0.4085559810000632
,0.0,,,,0.13784332599971094,0.03908679699998174,,,,1681398867.0,0.01775155899940728,0.0030092489996604854,,,,,13024.0,,,,2.0,,,,6.8839111328125,,,,0.0036890259998472175,,,,,,406.0,0.00042711700007203035,,,3.0,,,686,280,0.0001,0.2018070739986797
,0.0,,,,0.1401023959997474,0.03933534999941912,,,,1681398867.0,0.01661585700003343,0.0031062719999681576,,,,,13056.0,,,,2.0,,,,7.1279296875,,,,0.002929311999650963,,,,,,407.0,0.00039529299920104677,,,3.0,,,687,280,0.0001,0.2024844799980201
0.761000000000081,,0.0,0.057214914284997614,,,,198056.968192,3.787359130705995,3.1333333333333333,1681398867.0,0.01682917899961467,0.003088723000473692,2.5,3595238.0,2629745.0,1398.0,,2.7,6285.529088,2.719744,,9612.214272,421.0,6731.73504,,,6.2,61.446758587495474,,3.4439999999999884,0.04899999999999949,0.0,2357.0,0.0,,0.0003958249999413965,8233.0,1166739.0,,2454.011904,34173.812736,688,280,,
,0.0,,,,0.13910573099929024,0.03931964000003063,,,,1681398867.0,,,,,,,13088.0,,,,2.0,,,,7.2354736328125,,,,0.0027439329996923334,,,,,,408.0,,,,3.0,,,689,280,0.0001,0.20148303099904297
,0.0,,,,0.14078330699976505,0.039246307000212255,,,,1681398868.0,0.01669476100050815,0.003003667000484711,,,,,13120.0,,,,2.0,,,,7.31787109375,,,,0.002945090999673994,,,,,,409.0,0.000393024000004516,,,3.0,,,690,281,0.0001,0.20306615700064867
,0.0,,,,0.14177765600015846,0.03912145300000702,,,,1681398868.0,0.01588708700001007,0.0030839190003462136,,,,,13152.0,,,,2.0,,,,7.221435546875,,,,0.0010673860006136238,,,,,,410.0,0.00029677800011995714,,,3.0,,,691,281,0.0001,0.20123427900125535
0.7620000000000573,,0.0,0.016348514525738513,,,,198092.644352,0.28991472189426415,3.1333333333333333,1681398868.0,0.01646062300005724,0.0028552960002343752,2.5,3596993.0,2632595.0,1402.0,,2.7,6285.57824,2.719744,,9595.867136,421.0,6731.739136,,,6.2,4.089387727381902,,3.4639999999999986,0.04899999999999949,0.0,2392.0,0.0,,0.0004069990000061807,8293.0,1167792.0,,2454.061056,34191.884288,692,281,,
,0.0,,,,0.13207037200027116,0.037445840000145836,,,,1681398868.0,,,,,,,13182.0,,,,2.0,,,,7.261979103088379,,,,0.0030523599998559803,,,,,,411.0,,,,3.0,,,693,281,0.0001,0.19229149000057078
,0.0,,,,0.14357414200003404,0.039710064999781025,,,,1681398869.0,0.015797992999978305,0.003078748000007181,,,,,13214.0,,,,2.0,,,,7.1202392578125,,,,0.002119710999977542,,,,,,412.0,0.0002871309998226934,,,3.0,,,694,282,0.0001,0.2045677899996008
0.7630000000000337,,0.0,0.012256560138087185,,,,198348.828672,0.26403471258003447,3.1333333333333333,1681398869.0,,,2.5,3598267.0,2634145.0,1405.0,,2.7,6285.78304,2.719744,,9358.020608,421.0,6731.739136,,,6.0,0.39347069039109445,,3.475999999999999,0.04899999999999949,0.0,2398.0,0.0,,,8315.0,1168596.0,,2454.265856,34173.812736,695,282,,
,0.0,,,,0.1389464499998212,0.03923357300027419,,,,1681398870.0,0.016913356000259228,0.0029613599999720464,,,,,13246.0,,,,2.0,,,,7.2769775390625,,,,0.9247915810001359,,,,,,413.0,0.00041621800028224243,,,3.0,,,696,283,0.0001,1.1232625380007448
0.76400000000001,,0.0,0.008173539741238113,,,,198313.066496,0.49437144270330435,3.1333333333333333,1681398870.0,0.016934254000261717,0.003197799999725248,2.5,3602154.0,2637237.0,1407.0,,2.7,6285.791232,2.719744,,9355.124736,421.0,6731.743232,,,6.0,147.86282202029597,,3.4879999999999995,0.04899999999999949,0.0,2403.0,0.0,,0.000419009000324877,8339.0,1173025.0,,2454.274048,34173.812736,697,283,,
,0.0,,,,0.13999907600009465,0.039294585000789084,,,,1681398870.0,,,,,,,13278.0,,,,2.0,,,,7.2418212890625,,,,0.003108781000264571,,,,,,414.0,,,,3.0,,,698,283,0.0001,0.20295350500146014
,0.0,,,,0.14002033399992797,0.03926553499968577,,,,1681398870.0,0.016826820999995107,0.0030883559993526433,,,,,13310.0,,,,2.0,,,,7.1971435546875,,,,0.002831842999512446,,,,,,415.0,0.00040044299930741545,,,3.0,,,699,283,0.0001,0.20243333199778135
,0.0,,,,0.14155929700064007,0.039251879999937955,,,,1681398871.0,0.016467009999360016,0.0032568239994361647,,,,,13342.0,,,,2.0,,,,7.23291015625,,,,0.002741696999692067,,,,,,416.0,0.00037850599983357824,,,3.0,,,700,284,0.0001,0.20365521399889985
0.7660000000000764,,0.0,0.05721257339345351,,,,198291.464192,0.3504589386868222,3.166666666666666,1681398871.0,0.01636035599949537,0.0031115570000110893,2.533333333333333,3605042.0,2639847.0,1415.0,,3.0000000000000004,6285.729792,2.719744,,9357.664256,421.0,6731.743232,,,6.1,107.18430019038256,,3.5079999999999814,0.04899999999999949,0.0,2452.0,0.0,,0.00038406000021495856,8380.0,1175769.0,,2454.212608,34173.812736,701,284,,
,0.0,,,,0.14003114399929473,0.03945088000000396,,,,1681398871.0,,,,,,,13374.0,,,,2.0,,,,7.191162109375,,,,0.0029526450007324456,,,,,,417.0,,,,3.0,,,702,284,0.0001,0.20229064199975255
,0.0,,,,0.14111003999914828,0.039160145000096236,,,,1681398871.0,0.016408131000389403,0.003085413000007975,,,,,13406.0,,,,2.0,,,,7.2681884765625,,,,0.0027768159998231567,,,,,,418.0,0.0003780939996431698,,,3.0,,,703,284,0.0001,0.20291863899910823
,0.0,,,,0.14220162600031472,0.039034454000102414,,,,1681398872.0,0.016695163999429496,0.003120699999271892,,,,,13438.0,,,,2.0,,,,6.858642578125,,,,0.003059803999349242,,,,,,419.0,0.000413050999668485,,,3.0,,,704,285,0.0001,0.20452479899813625
0.7690000000000055,,0.0,0.05721457402723578,,,,198301.790208,0.3595706097576605,3.166666666666666,1681398872.0,0.016481771000144363,0.0032400820000475505,2.533333333333333,3608202.0,2642564.0,1421.0,,3.0000000000000004,6285.791232,2.719744,,9361.604608,421.0,6731.743232,,,6.1,96.95775835406182,,3.5319999999999823,0.04899999999999949,0.0,2475.0,0.0,,0.0003848269998343312,8430.0,1179118.0,,2454.274048,34173.812736,705,285,,
