_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
24,14,,,1681397541,1.8000000000000003,0.0,0.132000000000005,7574.67136,0.01634807893042152,40796.0,0.8383898348523696,2450.5344,172.0,6270.304256,0.0,0.0,0.0,1.0333333333333332,36992.0,94.583702481882,200055.615488,2.719744,763.0,0.12999999999999545,6448.545792,0.0,1015169.0,5.2,1.1333333333333333,31747.805184,533.0,0.0030241249996834085,0.00038728599975002,0.016562789999625238,0.0385103340004207,0.13911011699929077,,,,,,,,,
25,14,,,1681397541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,320.0,6.9808349609375,0.20038435099922935,0.0,0.0001,0.0027896990004592226,0.0,9.0
26,14,,,1681397541,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030270899997049128,0.000736707999749342,0.01668290799989336,0.03884927199942467,0.14027485199949297,1.0,352.0,7.1771240234375,0.20225478599786584,0.0,0.0001,0.0026839559996005846,0.0,10.0
27,15,,,1681397542,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003042354000172054,0.00039429600019502686,0.01671611399979156,0.038733919999685895,0.1386066490003941,1.0,384.0,7.3497314453125,0.2001570170004925,0.0,0.0001,0.002663684000253852,0.0,11.0
28,15,,,1681397542,1.8000000000000003,0.0,0.14800000000002456,7585.091584,0.13078547148128736,44901.0,1.089357404947811,2450.563072,180.0,6270.337024,0.0,0.0,0.0,1.0333333333333332,41955.0,90.51326896667722,200045.236224,2.719744,794.0,0.1330000000000382,6448.545792,0.0,1019770.0,5.2,1.1333333333333333,31747.805184,567.0,0.003006889000062074,0.00037936700027785264,0.016737450999244174,0.03889177600012772,0.13851732400053152,,,,,,,,,
29,15,,,1681397542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,416.0,7.1239013671875,0.20028816899957747,0.0,0.0001,0.002755361999334127,0.0,12.0
30,15,,,1681397542,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003086185999563895,0.00038495699936902383,0.016719325999474677,0.039158851000138384,0.13876295299996855,1.0,448.0,7.11328125,0.20056097799897543,0.0,0.0001,0.0024487050004609046,0.0,13.0
31,16,,,1681397543,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029374929999903543,0.00039037700025801314,0.016612532999715768,0.03873701499924209,0.138907042000028,1.0,480.0,7.450927734375,0.20028929599902767,0.0,0.0001,0.0027048359997934313,0.0,14.0
32,16,,,1681397543,1.8000000000000003,0.0,0.16800000000000637,7587.946496,0.11444156193038175,48770.0,1.0329276969993206,2450.5344,202.0,6270.312448,0.0,0.0,0.0,1.0333333333333332,47162.0,84.19086367988612,200042.811392,2.719744,829.0,0.13999999999998636,6448.545792,0.0,1024425.0,5.2,1.1333333333333333,31747.805184,607.0,0.0030356099996424746,0.00039519700021628523,0.01655233000019507,0.03889697999966302,0.1385793970002851,,,,,,,,,
33,16,,,1681397543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,512.0,7.2388916015625,0.20010296300006303,0.0,0.0001,0.002643449000061082,0.0,15.0
34,16,,,1681397543,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003057741000702663,0.0004251259997545276,0.016559974999836413,0.03907897299995966,0.13922308099972724,1.0,544.0,7.1322021484375,0.20078323100005946,0.0,0.0001,0.0024383350000789505,0.0,16.0
35,17,,,1681397544,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030382800005099853,0.0004002699997727177,0.016612770999927307,0.03902817200014397,0.13954905999980838,1.0,576.0,7.00604248046875,0.2013383370003794,0.0,0.0001,0.0027097840002170415,0.0,17.0
