bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,process/memory/data_resident_set_proc_MB,process/memory/virtual_memory_size_proc_MB,memory/available_memory_sys_MB,cpu/interrupts/soft_interrupts_count,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/opt_step_time_s,02_timing/step_time_s,disk/time/disk_busy_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/resident_set_size_proc_MB,_step,01_general/lr,01_general/minibatch_loss,02_timing/dataload_time_s,memory/used_memory_sys_MB,memory/used_memory_sys_percent,process/memory/shared_memory_proc_MB,bandwidth/disk_write_sys_bandwidth_MBs,_timestamp,process/memory/text_resident_set_proc_MB,02_timing/backward_time_s,memory/total_memory_sys_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,process/voluntary_proc_ctx_switches,bandwidth/net_sent_sys_bandwidth_Mbits,01_general/step_based_sps,02_timing/loss_calc_time_s,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,01_general/locally_processed_samples,cpu/load/avg_sys_load_five_min_percent,_runtime,disk/time/disk_write_time_sys_s,cpu/logical_core_count,02_timing/forward_time_s,cpu/interrupts/interrupts_count,disk/counter/disk_write_sys_count,process/involuntary_proc_ctx_switches,bandwidth/net_recv_sys_bandwidth_Mbits,01_general/step
0.0,4.500000000000001,0.0,28237.553664,204781.13792,882354.0,0.0,4.9,1.6610001694061793e-06,,4.739999999999952,5527.928832,3831.967744,1025,,,,4434.41152,3.0,865.046528,0.11852532042900471,1680626555.0,2.719744,0.1474035779992846,,0.0,918996.0,5393.0,0.07128442291078982,,0.00047186999927362194,0.0,,0.0025462270004936727,,4.433333333333334,265,0.625,,0.01760161399943172,640854.0,1622.0,6580.0,104.59942546159688,
,,,,,,,,,0.17100309599845787,,,,1026,0.0001,7.1983642578125,0.0029781459998048376,,,,,1680626555.0,,,,,,,,187.1311148675845,,,0.0,,24352.0,,265,,,,,,,,760.0
,,,,,,,,1.669000084802974e-06,0.1720910019994335,,,,1027,0.0001,7.4378662109375,0.0026610290005919524,,,,,1680626556.0,,0.14899963500010927,,,,,,185.94812993247223,0.00045087099988450063,,0.0,0.0025053129993466428,24384.0,,266,,,0.017472484999416338,,,,,761.0
,,,,,,,,1.8750006347545423e-06,0.17384554499949445,,,,1028,0.0001,7.1318359375,0.00285448699924018,,,,,1680626556.0,,0.15027480199933052,,,,,,184.07144111799388,0.0004644700002245372,,0.0,0.002736252999966382,24416.0,,266,,,0.017513658000098076,,,,,762.0
0.0,4.666666666666666,0.0,28237.553664,204780.818432,885386.0,0.0,4.9,1.8529999579186551e-06,,4.755999999999972,5527.928832,3831.906304,1029,,,,4435.120128,3.0,864.985088,0.016347896135612418,1680626556.0,2.719744,0.1478579479999098,,0.0,922368.0,5409.0,0.06703595302180015,,0.00047359400014101993,0.0,,0.0027638709998427657,,4.466666666666667,266,0.6259999999999764,,0.01751843999954872,643031.0,1626.0,6600.0,86.67276169346549,
,,,,,,,,,0.17169222599932255,,,,1030,0.0001,7.275634765625,0.0030765199999223114,,,,,1680626556.0,,,,,,,,186.38001699696213,,,0.0,,24448.0,,266,,,,,,,,763.0
,,,,,,,,1.7219999790540896e-06,0.17515623800045432,,,,1031,0.0001,7.064208984375,0.0030594050003855955,,,,,1680626557.0,,0.15165896500002418,,,,,,182.69403570951894,0.0004606200000125682,,0.0,0.002668138999979419,24480.0,,267,,,0.017307387000073504,,,,,764.0
,,,,,,,,1.770999915606808e-06,0.17319866200068645,,,,1032,0.0001,7.2127685546875,0.0028904420005346765,,,,,1680626557.0,,0.15032273500037263,,,,,,184.75893306769987,0.00044883899954584194,,0.0,0.00248498600012681,24512.0,,267,,,0.017049889000190888,,,,,765.0
0.0,4.666666666666666,0.0,28237.553664,204782.092288,889431.0,0.0,4.9,,,4.771999999999991,5527.928832,3831.967744,1033,,,,4433.846272,3.0,865.046528,0.01634721947560648,1680626557.0,2.719744,,,0.0,925887.0,5420.0,0.08444999122451886,,0.00045992800005478784,0.0,,0.0025055950000023586,,4.466666666666667,267,0.6270000000000095,,0.017126646999713557,645804.0,1630.0,6624.0,111.6299574927725,
,,,,,,,,1.543000507808756e-06,0.17212870700041094,,,,1034,0.0001,7.120849609375,0.0027774689997386304,,,,,1680626557.0,,0.1492575250003938,,,,,,185.90739777022551,,,0.0,,24544.0,,267,,,,,,,,766.0
,,,,,,,,0.1731090889998086,0.34772775700002967,,,,1035,0.0001,7.191162109375,0.002905061000092246,,,,,1680626558.0,,0.15168392800023867,,,,,,92.02601562807443,0.00046522399952664273,,0.0,0.0026538720003372873,24576.0,,268,,,0.016910583000026236,,,,,767.0
,,,,,,,,2.3520005925092846e-06,0.17147362800005794,,,,1036,0.0001,7.392822265625,0.0031015869999464485,,,,,1680626558.0,,0.1476228199999241,,,,,,186.61761795807567,0.00046256800033006584,,0.0,0.003038869999727467,24608.0,,268,,,0.017245430999537348,,,,,768.0
0.0,4.666666666666666,0.0,28237.553664,204798.451712,891750.0,0.0,4.9,,,4.787999999999954,5527.928832,3831.906304,1037,,,,4436.320256,3.0,864.985088,0.016347301139373095,1680626558.0,2.719744,,,0.0,928925.0,5440.0,0.06524552709692664,,0.00044644399986282224,0.0,,0.0026150100002269028,,4.466666666666667,268,0.6290000000000191,,0.016840996000610176,647683.0,1634.0,6641.0,88.45452806555302,
,,,,,,,,1.493999661761336e-06,0.17084853400046995,,,,1038,0.0001,7.3111572265625,0.0030642140000054496,,,,,1680626558.0,,0.14788037600010284,,,,,,187.3004072713435,,,0.0,,24640.0,,268,,,,,,,,769.0
,,,,,,,,1.5999994502635673e-06,0.17330636999849958,,,,1039,0.0001,7.2686767578125,0.0030869610000081593,,,,,1680626559.0,,0.1500088439997853,,,,,,184.6441074282327,0.0004579719998218934,,0.0,0.0025366899999426096,24672.0,,269,,,0.017214302999491338,,,,,770.0
,,,,,,,,1.2909995348309167e-06,0.17407768199791462,,,,1040,0.0001,7.1231689453125,0.003155634999529866,,,,,1680626559.0,,0.1507798749998983,,,,,,183.8259771886401,0.00044813600015913835,,0.0,0.002534147999540437,24704.0,,269,,,0.01715859699925204,,,,,771.0
0.0,4.666666666666666,0.0,28237.553664,204799.225856,895679.0,0.0,4.9,,,4.803999999999974,5527.928832,3831.967744,1041,,,,4436.037632,3.0,865.046528,0.016347604461818557,1680626559.0,2.719744,,,0.0,932545.0,5458.0,0.07549591945647012,,0.0004486779998842394,0.0,,0.002648423000209732,,4.466666666666667,269,0.6299999999999955,,0.01684724400001869,650362.0,1638.0,6663.0,110.70875526470559,
,,,,,,,,1.5789992175996304e-06,0.17112182100026985,,,,1042,0.0001,7.43212890625,0.0026426720005474635,,,,,1680626560.0,,0.14853322500039212,,,,,,187.0012825538453,,,0.0,,24736.0,,270,,,,,,,,772.0
,,,,,,,,1.8119999367627315e-06,0.17311227200025314,,,,1043,0.0001,7.0577392578125,0.0031881519998933072,,,,,1680626560.0,,0.1495479430004707,,,,,,184.85113522138516,0.0004611670001395396,,0.0,0.0027240330000495305,24768.0,,270,,,0.017189164999763307,,,,,773.0
,,,,,,,,1.7299998944508843e-06,0.17452652800147916,,,,1044,0.0001,6.98681640625,0.003046609000193712,,,,,1680626560.0,,0.15122973500001535,,,,,,183.353214932052,0.0004596470007527387,,0.0,0.0025996710000981693,24800.0,,270,,,0.01718913600052474,,,,,774.0
0.0,4.666666666666666,0.0,28237.553664,204797.62432,898632.0,0.0,4.9,,,4.8279999999999745,5527.928832,3831.906304,1045,,,,4437.643264,3.0,864.985088,0.10216927105874761,1680626560.0,2.719744,,,0.0,935821.0,5470.0,0.07999534644678787,,,0.0,,0.002518637999855855,,4.466666666666667,270,0.6329999999999814,,,652526.0,1648.0,6685.0,92.36855601782369,
,,,,,,,,1.4110000847722404e-06,0.17268084100032866,,,,1046,0.0001,7.3092041015625,0.002933314999609138,,,,,1680626561.0,,0.14799377500003175,,,,,,185.31297284994747,0.0004713200005426188,,0.0,,24832.0,,271,,,0.018762382000204525,,,,,775.0
,,,,,,,,1.493999661761336e-06,0.17041722499925527,,,,1047,0.0001,7.3116455078125,0.0030658599998787395,,,,,1680626561.0,,0.1474698609999905,,,,,,187.7744459231738,0.00046503799967467785,,0.0,0.0024742280002101324,24864.0,,271,,,0.01694074399983947,,,,,776.0
0.0,4.566666666666666,0.0,28237.553664,204780.736512,901404.0,0.0,4.9,1.5949999578879215e-06,,4.843999999999994,5527.928832,3831.906304,1048,,,,4435.202048,3.0,864.985088,0.012264303595449397,1680626561.0,2.719744,0.15198169799987227,,0.0,939398.0,5487.0,0.4069177761930449,,0.0004623989998435718,0.0,,0.002637283000694879,,4.433333333333334,271,0.6340000000000146,,0.01712278399918432,654607.0,1651.0,6699.0,96.62687893971481,
,,,,,,,,,0.1750621279988991,,,,1049,0.0001,7.205078125,0.0028563689993461594,,,,,1680626561.0,,,,,,,,182.79224847650224,,,0.0,,24896.0,,271,,,,,,,,777.0
,,,,,,,,1.5109999367268756e-06,0.17577609499858227,,,,1050,0.0001,6.9443359375,0.0031783599997652345,,,,,1680626562.0,,0.15250303999982862,,,,,,182.04978327831267,0.00046102999931463273,,0.0,0.002651583999977447,24928.0,,272,,,0.01698056999975961,,,,,778.0
,,,,,,,,1.8179998733103275e-06,0.17091670200079534,,,,1051,0.0001,7.1234130859375,0.0032493880007677944,,,,,1680626562.0,,0.1472988230007104,,,,,,187.22570483399036,0.00045579100060422206,,0.0,0.0026314009992347565,24960.0,,272,,,0.017279480999604857,,,,,779.0
0.0,4.566666666666666,0.0,28237.553664,204781.080576,905018.0,0.0,4.9,1.601999429112766e-06,,4.859999999999957,5527.928832,3831.967744,1052,,,,4434.82112,3.0,865.046528,0.01634823060829952,1680626562.0,2.719744,0.14959168400037015,,0.0,943218.0,5506.0,0.08818305835180129,,0.0004375669996079523,0.0,,0.0025371390001964755,,4.433333333333334,272,0.6349999999999909,,0.01694768600009411,657104.0,1655.0,6712.0,96.1319703921899,
,,,,,,,,,0.17254753499946673,,,,1053,0.0001,6.997802734375,0.0030318569997689337,,,,,1680626562.0,,,,,,,,185.45614111554187,,,0.0,,24992.0,,272,,,,,,,,780.0
,,,,,,,,1.770999915606808e-06,0.1736644080019687,,,,1054,0.0001,7.179931640625,0.00287901400042756,,,,,1680626563.0,,0.150709834000736,,,,,,184.26343295188752,0.00045991800016054185,,0.0,0.0024633780003568972,25024.0,,273,,,0.01715049300037208,,,,,781.0
,,,,,,,,1.8410000848234631e-06,0.17276680099985242,,,,1055,0.0001,7.4080810546875,0.0028122989997427794,,,,,1680626563.0,,0.1490916479997395,,,,,,185.220770511502,0.0004804129994226969,,0.0,0.002767765000498912,25056.0,,273,,,0.017612835000363702,,,,,782.0
0.0,4.566666666666666,0.0,28237.553664,204795.96544,907830.0,0.0,4.9,1.9620001694420353e-06,,4.875999999999976,5527.928832,3831.906304,1056,,,,4420.370432,3.0,864.985088,0.016347410018404746,1680626563.0,2.719744,0.1501587250004377,,0.0,947166.0,5527.0,0.07642094900589726,,0.00044015899948135484,0.0,,0.0026684609993026243,,4.433333333333334,273,0.6360000000000241,,0.01685363900014636,659242.0,1659.0,6734.0,93.15494973349097,
,,,,,,,,,0.17312892399968405,,,,1057,0.0001,7.2984619140625,0.0030059780001465697,,,,,1680626563.0,,,,,,,,184.83335574856574,,,0.0,,25088.0,,273,,,,,,,,783.0
,,,,,,,,1.805000465537887e-06,0.171812853002848,,,,1058,0.0001,7.0029296875,0.0028824610008086893,,,,,1680626564.0,,0.14847589600049105,,,,,,186.24916262504274,0.0004556580006465083,,0.0,0.0026499430005060276,25120.0,,274,,,0.017347089999930176,,,,,784.0
,,,,,,,,1.7579995983396657e-06,0.17123802100013563,,,,1059,0.0001,7.0977783203125,0.0027740490004362073,,,,,1680626564.0,,0.1481231799998568,,,,,,186.87438579995418,0.0005090889999337378,,0.0,0.002494464000847074,25152.0,,274,,,0.01733548099946347,,,,,785.0
0.0,4.566666666666666,0.0,28237.553664,204783.345664,910961.0,0.0,4.9,1.5260002328432165e-06,,4.899999999999977,5527.928832,3831.967744,1060,,,,4432.994304,3.0,865.046528,0.07765583195798226,1680626564.0,2.719744,0.14975994999986142,,0.0,950726.0,5544.0,0.07526101805413478,,0.00047836599969741656,0.0,,0.002507592999791086,,4.433333333333334,274,0.63900000000001,,0.01726906699968822,661481.0,1666.0,6751.0,95.19410783299203,
,,,,,,,,,0.17284632899918506,,,,1061,0.0001,7.3677978515625,0.0028298269999140757,,,,,1680626564.0,,,,,,,,185.13554893115997,,,0.0,,25184.0,,274,,,,,,,,786.0
,,,,,,,,2.0469997252803296e-06,0.17262285299966607,,,,1062,0.0001,7.1295166015625,0.0028650719996221596,,,,,1680626565.0,,0.1492397219999475,,,,,,185.3752237547708,0.0004636610001398367,,0.0,0.002883478000512696,25216.0,,275,,,0.017168872999718587,,,,,787.0
,,,,,,,,1.6969997886917554e-06,0.17333870199945522,,,,1063,0.0001,7.2735595703125,0.0032043530000009923,,,,,1680626565.0,,0.15002581199951237,,,,,,184.6096666865578,0.00043899400043301284,,0.0,0.0027026919997297227,25248.0,,275,,,0.016965153999990434,,,,,788.0
0.0,4.566666666666666,0.0,28237.553664,204778.819584,913770.0,0.0,4.9,1.5320001693908125e-06,,4.919999999999959,5527.928832,3831.906304,1064,,,,4437.024768,3.0,864.985088,0.05721958302293178,1680626565.0,2.719744,0.15026365399990027,,0.0,954207.0,5558.0,0.06965654038989615,,0.0004539559995464515,0.0,,0.0024657280000610626,,4.433333333333334,275,0.6410000000000196,,0.017042555000443826,663571.0,1674.0,6783.0,81.8146161443047,
,,,,,,,,,0.17322265500024514,,,,1065,0.0001,7.44873046875,0.0029952300001241383,,,,,1680626565.0,,,,,,,,184.73334218295358,,,0.0,,25280.0,,275,,,,,,,,789.0
,,,,,,,,1.75300010596402e-06,0.17182640099963464,,,,1066,0.0001,7.5001220703125,0.002867386000616534,,,,,1680626566.0,,0.1488252419994751,,,,,,186.2344774367243,0.00045903899990662467,,0.0,0.002579201000116882,25312.0,,276,,,0.017093779999413528,,,,,790.0
,,,,,,,,1.698999767540954e-06,0.1710350789999211,,,,1067,0.0001,7.2044677734375,0.0028633889996854123,,,,,1680626566.0,,0.147891217000506,,,,,,187.09612195995632,0.00044106899986218195,,0.0,0.0024946499997895444,25344.0,,276,,,0.017343055000310414,,,,,791.0
0.0,4.466666666666667,0.0,28237.553664,204782.215168,916876.0,0.0,4.866666666666666,,,4.939999999999998,5527.928832,3831.967744,1068,,,,4434.1248,3.0,865.046528,0.016347814473160898,1680626566.0,2.719744,,,0.0,957792.0,5573.0,0.07420375162175923,,0.00043872299920622027,0.0,,0.0028726540003845003,,4.433333333333334,276,0.6419999999999959,,0.01686194100057037,665740.0,1678.0,6812.0,84.94464888095487,
,,,,,,,,1.5649993656552397e-06,0.1722022689991718,,,,1069,0.0001,7.084716796875,0.0028134459998909733,,,,,1680626566.0,,0.14921393999975407,,,,,,185.82798116413846,,,0.0,,25376.0,,276,,,,,,,,792.0
,,,,,,,,1.5160003385972232e-06,0.17318147600053635,,,,1070,0.0001,6.95849609375,0.0032971840000755037,,,,,1680626567.0,,0.14937625899983686,,,,,,184.77726797928952,0.0006216550000317511,,0.0,0.0027261909999651834,25408.0,,277,,,0.01715867100028845,,,,,793.0
,,,,,,,,1.7519996617920697e-06,0.17243250999945303,,,,1071,0.0001,7.2415771484375,0.003008800000316114,,,,,1680626567.0,,0.14956228099981672,,,,,,185.57985382281743,0.0004554639999696519,,0.0,0.0025246699997296673,25440.0,,277,,,0.016879542999959085,,,,,794.0
0.0,4.466666666666667,0.0,28237.553664,204794.724352,920126.0,0.0,4.866666666666666,,,4.95599999999996,5527.928832,3831.906304,1072,,,,4440.43264,3.0,864.985088,0.0163467217331476,1680626567.0,2.719744,,,0.0,961399.0,5592.0,0.0707027642050978,,0.0004723859992736834,0.0,,0.002496505000635807,,4.433333333333334,277,0.6440000000000055,,0.01769636199969682,668067.0,1682.0,6838.0,89.89737539873796,
,,,,,,,,1.6499998309882358e-06,0.17116678599904844,,,,1073,0.0001,7.154541015625,0.0028230979996806127,,,,,1680626567.0,,0.14767678499993053,,,,,,186.95215788054756,,,0.0,,25472.0,,277,,,,,,,,795.0
,,,,,,,,1.7569991541677155e-06,0.1721929019977324,,,,1074,0.0001,7.2974853515625,0.0028317779997451,,,,,1680626568.0,,0.1495312629995169,,,,,,185.83808989072853,0.0004470089997994364,,0.0,0.0025065499994525453,25504.0,,278,,,0.016874545000064245,,,,,796.0
,,,,,,,,1.538999640615657e-06,0.17282031900049333,,,,1075,0.0001,7.398193359375,0.003078132000155165,,,,,1680626568.0,,0.14879697200012743,,,,,,185.16341241048545,0.00048610800058668246,,0.0,0.0028674889999820152,25536.0,,278,,,0.017590079000001424,,,,,797.0
0.0,4.466666666666667,0.0,28237.553664,204776.374272,923643.0,0.0,4.866666666666666,,,4.97199999999998,5527.928832,3831.967744,1076,,,,4458.799104,3.0,865.046528,0.016346624514102376,1680626568.0,2.719744,,,0.0,964315.0,5611.0,0.06998398622232516,,0.00046385699988604756,0.0,,0.002757125000243832,,4.433333333333334,278,0.6449999999999818,,0.01703132100010407,670568.0,1686.0,6861.0,98.62274558416665,
,,,,,,,,1.7219999790540896e-06,0.1721920219997628,,,,1077,0.0001,7.2322998046875,0.0030719950000275276,,,,,1680626569.0,,0.14886600199952227,,,,,,185.83903962777137,,,0.0,,25568.0,,279,,,,,,,,798.0
,,,,,,,,1.5579998944303952e-06,0.17327166399900307,,,,1078,0.0001,7.1378173828125,0.003045506000489695,,,,,1680626569.0,,0.14989615299964498,,,,,,184.68109130748647,0.00043976199958706275,,0.0,0.00256615999933274,25600.0,,279,,,0.017322525000054156,,,,,799.0
,,,,,,,,1.6269996194751002e-06,0.1718519810010548,,,,1079,0.0001,7.195068359375,0.0027547750005396665,,,,,1680626569.0,,0.14892459499969846,,,,,,186.2067566145984,0.00045983900054125115,,0.0,0.0024836420006977278,25632.0,,279,,,0.017227502999958233,,,,,800.0
0.0,4.466666666666667,0.0,28237.553664,204779.6224,926257.0,0.0,4.866666666666666,,,4.991999999999962,5527.928832,3831.906304,1080,,,,4455.993344,3.0,864.985088,0.057219814445544186,1680626569.0,2.719744,,,0.0,966459.0,5631.0,0.061275013348010256,,0.0004785549999724026,0.0,,0.002494001000741264,,4.433333333333334,279,0.6469999999999914,,0.017488865000814258,672643.0,1692.0,6888.0,82.01770697555578,
,,,,,,,,1.9079998310189694e-06,0.17254338200109487,,,,1081,0.0001,7.200439453125,0.0029013579996899352,,,,,1680626570.0,,0.149178695000046,,,,,,185.46060491498275,,,0.0,,25664.0,,280,,,,,,,,801.0
,,,,,,,,1.8900000213761814e-06,0.17285195399927034,,,,1082,0.0001,7.0478515625,0.002751398000327754,,,,,1680626570.0,,0.14999014499971963,,,,,,185.12952419464742,0.00044332600009511225,,0.0,0.002817292999679921,25696.0,,280,,,0.01684790199942654,,,,,802.0
0.0,4.466666666666667,0.0,28237.553664,204758.458368,929777.0,0.0,4.866666666666666,1.7009997463901527e-06,,5.003999999999962,5527.928832,3831.906304,1083,,,,4457.775104,3.0,864.985088,0.012261374229902491,1680626570.0,2.719744,0.15027682599975378,,0.0,969313.0,5641.0,0.0648511746094268,,0.00045558999954664614,0.0,,0.002690379000341636,,4.433333333333334,280,0.6480000000000246,,0.017081252000025415,675093.0,1695.0,6916.0,97.73993213262672,
,,,,,,,,,0.17362379799942573,,,,1084,0.0001,7.103271484375,0.0031180500000118627,,,,,1680626570.0,,,,,,,,184.30653152804456,,,0.0,,25728.0,,280,,,,,,,,803.0
,,,,,,,,1.9529998098732904e-06,0.17334369700074603,,,,1085,0.0001,7.046875,0.0031019809994177194,,,,,1680626571.0,,0.15013168000041333,,,,,,184.6043470496783,0.0004585169999700156,,0.0,0.0025463630008744076,25760.0,,281,,,0.01710320300026069,,,,,804.0
,,,,,,,,2.1560008462984115e-06,0.1738176189992373,,,,1086,0.0001,7.161376953125,0.0037328469998101355,,,,,1680626571.0,,0.1499359959998401,,,,,,184.1010145245426,0.00044691199946100824,,0.0,0.0024531109993404243,25792.0,,281,,,0.017246596999939356,,,,,805.0
0.0,4.366666666666666,0.0,28237.553664,204762.468352,933588.0,0.0,4.866666666666666,1.7019992810674012e-06,,5.024000000000001,5527.928832,3831.967744,1087,,,,4453.76512,3.0,865.046528,0.07356766778063932,1680626571.0,2.719744,0.14699098199980654,,0.0,973098.0,5657.0,0.40534858967541876,,0.0005605430005743983,0.0,,0.0026174249996984145,,4.4,281,0.6490000000000009,,0.0194071959995199,677722.0,1703.0,6949.0,95.95324101951272,
,,,,,,,,,0.1724438139990525,,,,1088,0.0001,7.2178955078125,0.002865966000172193,,,,,1680626571.0,,,,,,,,185.56768873237647,,,0.0,,25824.0,,281,,,,,,,,806.0
,,,,,,,,1.770999915606808e-06,0.1739747929996156,,,,1089,0.0001,7.21630859375,0.0027210810003452934,,,,,1680626572.0,,0.15114423999966675,,,,,,183.9346921945796,0.0004397080001581344,,0.0,0.002765563999673759,25856.0,,282,,,0.016902428999856056,,,,,807.0
,,,,,,,,1.8840000848285854e-06,0.17326642900025035,,,,1090,0.0001,7.2393798828125,0.0030248980001488235,,,,,1680626572.0,,0.14991754199945717,,,,,,184.68667118402817,0.00047153000014077406,,0.0,0.0027357570006643073,25888.0,,282,,,0.01711481799975445,,,,,808.0
0.0,4.366666666666666,0.0,28237.553664,204758.339584,936231.0,0.0,4.866666666666666,1.5920004443614744e-06,,5.047999999999945,5527.928832,3831.906304,1091,,,,4457.398272,3.0,864.985088,0.016348973481631168,1680626572.0,2.719744,0.15054836499984958,,0.0,976485.0,5673.0,0.059983489611350256,,0.0004732349998448626,0.0,,0.002580753999609442,,4.4,282,0.6499999999999773,,0.0171097339998596,679695.0,1707.0,6965.0,81.23324351467838,
,,,,,,,,,0.1740025119997881,,,,1092,0.0001,7.501953125,0.003288832000180264,,,,,1680626572.0,,,,,,,,183.90539097526917,,,0.0,,25920.0,,282,,,,,,,,809.0
,,,,,,,,1.357999281026423e-06,0.17271223999978247,,,,1093,0.0001,7.1778564453125,0.002931721000095422,,,,,1680626573.0,,0.14976849499998934,,,,,,185.27928304351968,0.0004434829997990164,,0.0,0.002480656999978237,25952.0,,283,,,0.017086526000639424,,,,,810.0
,,,,,,,,1.7089996617869474e-06,0.17183770000065124,,,,1094,0.0001,7.088134765625,0.0027547520003281534,,,,,1680626573.0,,0.1453907610002716,,,,,,186.22223179127005,0.0004498759999478352,,0.0,0.0024065910001809243,25984.0,,283,,,0.020834011000260944,,,,,811.0
0.0,4.366666666666666,0.0,28237.553664,204764.315648,939027.0,0.0,4.866666666666666,1.6189997040783055e-06,,5.067999999999984,5527.928832,3831.967744,1095,,,,4451.917824,3.0,865.046528,0.07765479738772468,1680626573.0,2.719744,0.1497538949997761,,0.0,980075.0,5690.0,0.06865041709833797,,0.0004670019998229691,0.0,,0.002786521000416542,,4.4,283,0.65300000000002,,0.01717109800028993,681791.0,1714.0,6985.0,79.84501710185667,
,,,,,,,,,0.17299631100013357,,,,1096,0.0001,7.2138671875,0.00281617600012396,,,,,1680626573.0,,,,,,,,184.9750426179625,,,0.0,,26016.0,,283,,,,,,,,812.0
,,,,,,,,1.75300010596402e-06,0.1733142780003618,,,,1097,0.0001,7.2247314453125,0.0030810990001555183,,,,,1680626574.0,,0.14956310399975337,,,,,,184.63568246773758,0.00047335300041595474,,0.0,0.0026704080000854447,26048.0,,284,,,0.017524560999845562,,,,,813.0
,,,,,,,,1.6599997252342291e-06,0.17358893900018302,,,,1098,0.0001,7.2811279296875,0.0030315100002553663,,,,,1680626574.0,,0.15054755999972258,,,,,,184.3435427643593,0.0004518429996096529,,0.0,0.002614426000036474,26080.0,,284,,,0.01694194000083371,,,,,814.0
0.0,4.366666666666666,0.0,28237.553664,204762.210304,942765.0,0.0,4.866666666666666,1.6290005078190006e-06,,5.083999999999946,5527.928832,3831.906304,1099,,,,4453.527552,3.0,864.985088,0.016349082390202056,1680626574.0,2.719744,0.15011761000005208,,0.0,983213.0,5706.0,0.06625848819337511,,0.0004321529995650053,0.0,,0.002554126000177348,,4.4,284,0.6539999999999964,,0.016764412999691558,684280.0,1718.0,7013.0,76.85254988765831,
,,,,,,,,,0.17276743299953523,,,,1100,0.0001,7.01904296875,0.0028975019995414186,,,,,1680626574.0,,,,,,,,185.2200929563275,,,0.0,,26112.0,,284,,,,,,,,815.0
,,,,,,,,1.8949995137518272e-06,0.17130315599933965,,,,1101,0.0001,7.1947021484375,0.0029276049999680254,,,,,1680626575.0,,0.14823325599991222,,,,,,186.80333011566555,0.00044868900022265734,,0.0,0.002467860000251676,26144.0,,285,,,0.017223850999471324,,,,,816.0
,,,,,,,,1.5599998732795939e-06,0.17283095600123488,,,,1102,0.0001,7.12451171875,0.0027131119995829067,,,,,1680626575.0,,0.14965543700054695,,,,,,185.1520164001833,0.00045221100026537897,,0.0,0.002700841000660148,26176.0,,285,,,0.017307795000306214,,,,,817.0
