bandwidth/disk_write_sys_bandwidth_MBs,process/memory/text_resident_set_proc_MB,cpu/logical_core_count,02_timing/dataload_time_s,cpu/interrupts/ctx_switches_count,01_general/locally_processed_samples,process/memory/shared_memory_proc_MB,cpu/load/avg_sys_load_five_min_percent,02_timing/opt_step_time_s,disk/time/disk_busy_time_sys_s,process/voluntary_proc_ctx_switches,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,cpu/interrupts/soft_interrupts_count,bandwidth/disk_read_sys_bandwidth_MBs,_step,02_timing/step_time_s,02_timing/loss_calc_time_s,process/memory/dirty_pages_proc_count,disk/time/disk_write_time_sys_s,process/involuntary_proc_ctx_switches,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/backward_time_s,memory/used_memory_sys_percent,cpu/interrupts/interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/virtual_memory_size_proc_MB,01_general/step,03_hivemind/num_peers,disk/counter/disk_write_sys_count,01_general/minibatch_loss,memory/available_memory_sys_MB,cpu/load/avg_sys_load_one_min_percent,_runtime,_timestamp,02_timing/forward_time_s,03_hivemind/global_epoch,memory/used_memory_sys_MB,process/memory/lib_memory_proc_MB,process/memory/resident_set_size_proc_MB,01_general/lr,memory/total_memory_sys_MB,disk/time/disk_read_time_sys_s
0.02859876274559506,2.719744,,,6127193.0,,5136.932864,1.9,,2.411999999999992,5993.0,7.0,,,1750521.0,0.0,487,,,0.0,0.6209999999999809,3144.0,0.0,1.7666666666666668,,10.8,7076733.0,17.44523729504158,29.266931662203202,43130.785792,,,1227.0,,188316.81536,0.7666666666666667,306,1681396151.0,,,16505.606144,10132.672512,12391.530496,,,0.0019999999999988916
0.004085844574321574,2.719744,,,6128123.0,,5136.932864,1.866666666666667,,2.415999999999997,5993.0,7.0,,,1751178.0,0.0,488,,,0.0,0.6219999999999857,3144.0,0.0,1.7333333333333332,,10.8,7077464.0,12.216507702884304,6.390923272731931,43130.785792,,,1228.0,,188318.98624,0.7000000000000001,307,1681396152.0,,,16503.435264,10132.672512,12391.530496,,,0.0019999999999988916
0.004085810571451847,2.719744,,,6129019.0,,5136.932864,1.866666666666667,,2.4200000000000017,5993.0,7.0,,,1751504.0,0.0,489,,,0.0,0.6219999999999857,3144.0,0.0,1.7333333333333332,,10.8,7078039.0,14.632500616332617,0.11234383040312652,43130.785792,,,1229.0,,188319.010816,0.7000000000000001,308,1681396153.0,,,16503.414784,10132.672512,12391.530496,,,0.0019999999999988916
0.004086269262730224,2.719744,,,6132809.0,,5136.932864,1.866666666666667,,2.4239999999999924,5993.0,7.0,,,1753394.0,0.0,490,,,0.0,0.6219999999999857,3144.0,0.0,1.7333333333333332,,10.8,7080468.0,20.048649654019343,31.52484111504851,43130.785792,,,1230.0,,188321.460224,0.7000000000000001,310,1681396155.0,,,16500.965376,10132.672512,12391.530496,,,0.0019999999999988916
0.004085586118808739,2.719744,,,6133387.0,,5136.932864,1.866666666666667,,2.4279999999999973,5993.0,7.0,,,1753758.0,0.0,491,,,0.0,0.6229999999999905,3144.0,0.0,1.7333333333333332,,10.8,7080896.0,0.48080645654216925,3.7082758531997504,43130.785792,,,1231.0,,188322.373632,0.7000000000000001,311,1681396156.0,,,16500.051968,10132.672512,12391.530496,,,0.0019999999999988916
0.08988712702177892,2.719744,,,6139683.0,,5136.932864,1.866666666666667,,2.435999999999993,5993.0,7.0,,,1754701.0,0.0,492,,,0.0,0.6259999999999764,3144.0,0.0,1.7333333333333332,,10.8,7084274.0,18.35965317552925,0.7551348593665201,43130.785792,,,1241.0,,188319.289344,0.7000000000000001,312,1681396157.0,,,16503.123968,10132.672512,12391.530496,,,0.0019999999999988916
0.06128434553557721,2.719744,,,6140607.0,,5136.932864,1.8333333333333333,,2.4399999999999977,5993.0,7.0,,,1756480.0,0.0,493,,,0.0,0.6279999999999859,3144.0,0.0,1.7333333333333332,,10.8,7085402.0,4.964646427984383,25.653970170657967,43130.785792,,,1245.0,,188322.5088,0.6333333333333333,313,1681396158.0,,,16499.89632,10132.672512,12391.530496,,,0.0019999999999988916
0.00408551130674104,2.719744,,,6141585.0,,5136.932864,1.8333333333333333,,2.4479999999999933,5993.0,7.0,,,1757293.0,0.0,494,,,0.0,0.6279999999999859,3144.0,0.0,1.7333333333333332,,10.8,7086202.0,12.211258143697417,9.198105783417203,43130.785792,,,1246.0,,188326.649856,0.6333333333333333,314,1681396159.0,,,16495.755264,10132.672512,12391.530496,,,0.0019999999999988916
0.00408631299995994,2.719744,,,6142663.0,,5136.932864,1.8333333333333333,,2.451999999999998,5993.0,7.0,,,1757658.0,0.0,495,,,0.0,0.6279999999999859,3144.0,0.0,1.7333333333333332,,10.8,7086887.0,22.477299405459732,0.05120660982044429,43130.785792,,,1247.0,,188325.986304,0.6333333333333333,315,1681396160.0,,,16496.418816,10132.672512,12391.530496,,,0.0019999999999988916
0.0040861672128351765,2.719744,,,6144830.0,,5136.932864,1.8333333333333333,,2.456000000000003,5993.0,7.0,,,1759218.0,0.0,496,,,0.0,0.6279999999999859,3144.0,0.0,1.7333333333333332,,10.8,7088523.0,12.615793874415973,21.608570029114688,43130.785792,,,1248.0,,188324.347904,0.6333333333333333,316,1681396161.0,,,16498.049024,10132.672512,12391.530496,,,0.0019999999999988916
0.004085504505779833,2.719744,,,6145329.0,,5136.932864,1.8333333333333333,,2.4599999999999937,5993.0,7.0,,,1759414.0,0.0,497,,,0.0,0.6289999999999907,3144.0,0.0,1.7333333333333332,,10.8,7088840.0,0.018400729276113928,0.08029771835595549,43130.785792,,,1249.0,,188324.356096,0.6333333333333333,317,1681396162.0,,,16498.049024,10132.672512,12391.530496,,,0.0019999999999988916
0.028603707971078966,2.719744,,,6150764.0,,5136.932864,1.8000000000000003,,2.4680000000000035,5993.0,7.0,,,1761313.0,0.0,498,,,0.0,0.6310000000000002,3144.0,0.0,1.7333333333333332,,10.8,7092253.0,22.847267608219617,0.5417066625363458,43130.785792,,,1252.0,,188327.170048,0.6,318,1681396163.0,,,16495.243264,10132.672512,12391.530496,,,0.0019999999999988916
,,,0.0007888210002420237,,5824.0,,,134.16760565899995,,,,0.0,,,,499,134.23989685300012,,,,,,,,,,,,,181.0,9.0,,12.689887046813965,,,318,1681396163.0,,2.0,,,,0.0001,,
,,,0.0013831290002599417,,5856.0,,,0.00814273600008164,,,,0.0,0.002266841000164277,,,500,0.08828710600027989,0.0011913379998986784,,,,,,0.04405642899973827,,,,,,182.0,9.0,,12.580411911010742,,,318,1681396163.0,0.03124663300013708,2.0,,,,0.0001,,
0.012258898185423148,2.719744,,,6250672.0,,5136.932864,1.8000000000000003,,2.480000000000004,6043.0,7.0,,0.003493015000003652,1779985.0,0.0,501,,0.0008556309999221412,0.0,0.6319999999999766,3177.0,0.0,1.7333333333333332,0.04517408600031558,10.8,7151899.0,33.09858614786438,6.97326193784564,43130.785792,,,1255.0,,188344.008704,0.6,319,1681396164.0,0.023172772000179975,,16478.793728,10132.672512,12391.530496,,,0.0019999999999988916
,,,0.0014725040000485023,,5888.0,,,0.25292790700041223,,,,0.0,,,,502,0.3270959150008821,,,,,,,,,,,,,183.0,9.0,,12.628676414489746,,,319,1681396164.0,,2.0,,,,0.0001,,
,,,0.0011031560002265905,,5920.0,,,0.008336230000168143,,,,0.0,0.0035637900000438094,,,503,0.0800624820003577,0.000732613999844034,,,,,,0.04632168299986006,,,,,,184.0,9.0,,12.670269966125488,,,319,1681396164.0,0.020005009000215068,2.0,,,,0.0001,,
,,,0.0013337330001377268,,5952.0,,,0.012966186000085145,,,,0.0,0.0036640680000346038,,,504,0.08693951500026742,0.0006992950002313592,,,,,,0.04556384999978036,,,,,,185.0,9.0,,12.562017440795898,,,319,1681396164.0,0.022712382999998226,2.0,,,,0.0001,,
,,,0.0013080009998702735,,5984.0,,,0.008605808000083925,,,,0.0,0.003629085999818926,,,505,0.0850567540001066,0.0007585240000480553,,,,,,0.045093352000094455,,,,,,186.0,9.0,,12.655134201049805,,,319,1681396164.0,0.025661983000190958,2.0,,,,0.0001,,
,,,0.000849867000397353,,6016.0,,,0.01139306699997178,,,,0.0,0.0035865889999513456,,,506,0.08408404600049835,0.0007557949998044933,,,,,,0.04553272700013622,,,,,,187.0,9.0,,12.551982879638672,,,319,1681396164.0,0.021966001000237156,2.0,,,,0.0001,,
,,,0.000771996999901603,,6048.0,,,0.008451044000139518,,,,0.0,0.003672856999855867,,,507,0.08033163099980811,0.0008189919999495032,,,,,,0.04473676499992507,,,,,,188.0,9.0,,12.744873046875,,,319,1681396164.0,0.02187997600003655,2.0,,,,0.0001,,
,,,0.000834779000342678,,6080.0,,,0.00860322200014707,,,,0.0,0.003525601000092138,,,508,0.0811088260006727,0.0007444910002050165,,,,,,0.04631692200018733,,,,,,189.0,9.0,,12.726762771606445,,,319,1681396164.0,0.02108381099969847,2.0,,,,0.0001,,
0.0326921136479894,2.719744,,,6275571.0,,5136.924672,1.8000000000000003,,2.5120000000000005,6282.0,7.0,,0.003629391000231408,1800849.0,0.0,509,,0.0007825809998394107,0.0,0.6329999999999814,3181.0,0.0,1.7333333333333332,,10.7,7173675.0,65.61512333548201,10.553071753038516,43130.781696,,,1263.0,,188401.242112,0.6,320,1681396165.0,0.021861121999791067,,16421.556224,10132.672512,12391.522304,,,0.0019999999999988916
,,,0.0007333910002671473,,6112.0,,,0.008132235999710247,,,,0.0,,,,510,0.08102461599992239,,,,,,,0.04588589500008311,,,,,,190.0,9.0,,12.643807411193848,,,320,1681396165.0,,2.0,,,,0.0001,,
,,,0.0007859140000618936,,6144.0,,,0.008622569999715779,,,,0.0,0.0036345990001791506,,,511,0.08140859900004216,0.0007353860000876011,,,,,,0.04574529000001348,,,,,,191.0,9.0,,12.685515403747559,,,320,1681396165.0,0.02188483999998425,2.0,,,,0.0001,,
,,,0.0007842630002414808,,6176.0,,,0.008539208999991388,,,,0.0,0.003592887000195333,,,512,0.08086578500069663,0.0007284620000973518,,,,,,0.046500369000114006,,,,,,192.0,9.0,,12.607333183288574,,,320,1681396165.0,0.020720595000057074,2.0,,,,0.0001,,
,,,0.0008051209997574915,,6208.0,,,0.008517606000168598,,,,0.0,0.0036210530001881125,,,513,0.08014083199986999,0.0007541800000581134,,,,,,0.04563706099997944,,,,,,193.0,9.0,,12.581925392150879,,,320,1681396165.0,0.020805810999718233,2.0,,,,0.0001,,
,,,0.0012409790001584042,,6240.0,,,0.008650256000237277,,,,0.0,0.002896219999911409,,,514,0.08289060900006007,0.0009359239998047997,,,,,,0.045061345000249275,,,,,,194.0,9.0,,12.656538963317871,,,320,1681396165.0,0.0241058849996989,2.0,,,,0.0001,,
,,,0.0008479000002807879,,6272.0,,,0.008402632000070298,,,,0.0,0.0034272379998583347,,,515,0.08320583400063697,0.000819245000002411,,,,,,0.04445829600035722,,,,,,195.0,9.0,,12.634992599487305,,,320,1681396165.0,0.025250523000067915,2.0,,,,0.0001,,
,,,0.0008034480001697375,,6304.0,,,0.008693170999777067,,,,0.0,0.0034909089999928256,,,516,0.08388523099984013,0.000822960000277817,,,,,,0.044750783999916166,,,,,,196.0,9.0,,12.664663314819336,,,320,1681396165.0,0.02532395899970652,2.0,,,,0.0001,,
,,,0.0008671320001667482,,6336.0,,,0.008610465999936423,,,,0.0,0.0034972039998137916,,,517,0.08436959999971805,0.0008315489999404235,,,,,,0.044620904000112205,,,,,,197.0,9.0,,12.710187911987305,,,320,1681396165.0,0.025942344999748457,2.0,,,,0.0001,,
0.036778601613340664,2.719744,,,6290249.0,,5136.924672,1.8000000000000003,,2.548000000000002,6454.0,7.0,,0.0034753629997794633,1807355.0,0.0,518,,0.0008683299997755967,0.0,0.6349999999999909,3186.0,0.0,1.7333333333333332,,10.7,7184116.0,6.407857221197872,6.714138049809656,43130.785792,,,1272.0,,188407.115776,0.6,321,1681396166.0,0.02539457200009565,,16415.698944,10132.672512,12391.522304,,,0.0019999999999988916
,,,0.0008682279999447928,,6368.0,,,0.008502348000092752,,,,0.0,,,,519,0.08388068899967038,,,,,,,0.04477184799998213,,,,,,198.0,9.0,,12.761573791503906,,,321,1681396166.0,,2.0,,,,0.0001,,
,,,0.0008926709997467697,,6400.0,,,0.008364903000256163,,,,0.0,0.0033985770000981574,,,520,0.08511552100026165,0.0008461389998046798,,,,,,0.04482205400017847,,,,,,199.0,9.0,,12.68576431274414,,,321,1681396166.0,0.026791177000177413,2.0,,,,0.0001,,
,,,0.0008604559998275363,,6432.0,,,0.00842685999987225,,,,0.0,0.0034610259999681148,,,521,0.0826273789998595,0.0009761010001057002,,,,,,0.04357754400007252,,,,,,200.0,9.0,,12.62614917755127,,,321,1681396166.0,0.02532539200001338,2.0,,,,0.0001,,
,,,0.0007907449999038363,,6464.0,,,0.008395090000249184,,,,0.0,0.0035685279999597697,,,522,0.08078616000011607,0.000705961999756255,,,,,,0.04672602500022549,,,,,,201.0,9.0,,12.60535717010498,,,321,1681396166.0,0.020599810000021535,2.0,,,,0.0001,,
0.09807746075934437,2.719744,,,6297568.0,,5136.924672,1.8000000000000003,,2.5759999999999934,6531.0,7.0,,,1810896.0,0.0,523,,,0.0,0.6389999999999816,3188.0,0.0,1.7333333333333332,,10.7,7188955.0,3.3697126404588986,3.5674000222980955,43130.785792,,,1280.0,,188411.641856,0.6,322,1681396167.0,,,16412.381184,10132.680704,12391.522304,,,0.0019999999999988916
,,,1.242721427000106,,6496.0,,,0.008563632999994297,,,,0.0,0.0034734539999590197,,,524,1.3217213879997871,0.0007799629997862212,,,,,,0.045075921999796265,,,,,,202.0,9.0,,12.667083740234375,,,322,1681396167.0,0.021106989000145404,2.0,,,,0.0001,,
0.008178512478349206,2.719744,,,6304821.0,,5136.93696,1.8333333333333333,0.008533930000339751,2.584000000000003,6569.0,7.0,,0.003643157999704272,1817172.0,0.0,525,,0.0008843589998832613,0.0,0.6389999999999816,3192.0,0.0,1.7333333333333332,0.044673951999811834,10.7,7196039.0,47.66409916498852,2.3526321770841387,43131.191296,,,1282.0,,188424.552448,0.8,323,1681396168.0,0.022050268999919354,,16399.0528,10132.680704,12391.534592,,,0.0019999999999988916
,,,0.03390318900028433,,6528.0,,,,,,,0.0,,,,526,0.1136888569999428,,,,,,,,,,,,,203.0,9.0,,12.697495460510254,,,323,1681396168.0,,2.0,,,,0.0001,,
,,,0.0007837129996914882,,6560.0,,,0.00850669100009327,,,,0.0,0.003618404000008013,,,527,0.07999152399952436,0.0008526739998160338,,,,,,0.04565482899988638,,,,,,204.0,9.0,,12.719879150390625,,,323,1681396168.0,0.02057521300002918,2.0,,,,0.0001,,
,,,0.000825092000013683,,6592.0,,,0.008513466000295011,,,,0.0,0.0035725149996324035,,,528,0.0805085619995225,0.0007717280000179016,,,,,,0.044943260999843915,,,,,,205.0,9.0,,12.594606399536133,,,323,1681396168.0,0.021882499999719585,2.0,,,,0.0001,,
,,,0.0007752880001135054,,6624.0,,,0.008607303999724536,,,,0.0,0.003667875999781245,,,529,0.08050603699985004,0.0007317220001823443,,,,,,0.04514831699998467,,,,,,206.0,9.0,,12.757241249084473,,,323,1681396168.0,0.021575530000063736,2.0,,,,0.0001,,
,,,0.0007037720001790149,,6656.0,,,0.008624301000054402,,,,0.0,0.003576673000225128,,,530,0.0809586710001895,0.0007690349998483725,,,,,,0.04598260400007348,,,,,,207.0,9.0,,12.667577743530273,,,323,1681396168.0,0.0213022859998091,2.0,,,,0.0001,,
,,,0.0012602470001183974,,6688.0,,,0.008520895999936329,,,,0.0,0.003643575999831228,,,531,0.0816229279998879,0.0007215460000224994,,,,,,0.04611546699970859,,,,,,208.0,9.0,,12.631562232971191,,,323,1681396168.0,0.021361196000270866,2.0,,,,0.0001,,
,,,0.0007882899999458459,,6720.0,,,0.008513386000231549,,,,0.0,0.0036332539998511493,,,532,0.08018085699995936,0.0008167699998011813,,,,,,0.044842409000011685,,,,,,209.0,9.0,,12.131510734558105,,,323,1681396168.0,0.02158674800011795,2.0,,,,0.0001,,
,,,0.00113082799998665,,6752.0,,,0.00864561499975025,,,,0.0,0.00357478700016145,,,533,0.08157127699996636,0.0007508240000788646,,,,,,0.04590274000020145,,,,,,210.0,9.0,,12.74978256225586,,,323,1681396168.0,0.021566482999787695,2.0,,,,0.0001,,
0.036779607705544316,2.719744,,,6317758.0,,5136.924672,1.8333333333333333,0.008569556000111334,2.6200000000000045,6768.0,7.0,,0.003665719000309764,1826429.0,0.0,534,,0.0007802989998708654,0.0,0.6419999999999959,3195.0,0.0,1.7333333333333332,0.04489387600006012,10.7,7207180.0,113.6637060338899,4.5521628783371755,43130.785792,,,1291.0,,188415.287296,0.8,324,1681396169.0,0.02197707499999524,,16407.51104,10132.6848,12391.5264,,,0.0019999999999988916
,,,0.0008315789996231615,,6784.0,,,,,,,0.0,,,,535,0.08071810399997048,,,,,,,,,,,,,211.0,9.0,,12.548266410827637,,,324,1681396169.0,,2.0,,,,0.0001,,
,,,0.0007988560000740108,,6816.0,,,0.008643744999972114,,,,0.0,0.0035480339997775445,,,536,0.08122787199954473,0.0007311839999601943,,,,,,0.04586811299986948,,,,,,212.0,9.0,,12.672067642211914,,,324,1681396169.0,0.021637939999891387,2.0,,,,0.0001,,
,,,0.0007485850001103245,,6848.0,,,0.008744175999709114,,,,0.0,0.0036608870000236493,,,537,0.0810343670000293,0.0008371930002795125,,,,,,0.04573538800013921,,,,,,213.0,9.0,,12.659271240234375,,,324,1681396169.0,0.021308137999767496,2.0,,,,0.0001,,
,,,0.0008371750000151224,,6880.0,,,0.008479082000121707,,,,0.0,0.0037467610000021523,,,538,0.08047021699985635,0.0007214659999590367,,,,,,0.04516444199998659,,,,,,214.0,9.0,,12.502904891967773,,,324,1681396169.0,0.021521290999771736,2.0,,,,0.0001,,
,,,0.0007997230000000854,,6912.0,,,0.00869092199991428,,,,0.0,0.0036031320000802225,,,539,0.08130763100007243,0.000725371000044106,,,,,,0.04603627599999527,,,,,,215.0,9.0,,12.735660552978516,,,324,1681396169.0,0.02145220700003847,2.0,,,,0.0001,,
,,,0.0008249800002886332,,6944.0,,,0.008621627000138687,,,,0.0,0.0036064709997845057,,,540,0.08050884300064354,0.0007122080000954156,,,,,,0.04550591000042914,,,,,,216.0,9.0,,12.623224258422852,,,324,1681396169.0,0.021237646999907156,2.0,,,,0.0001,,
,,,0.0008702620002623007,,6976.0,,,0.008587623000039457,,,,0.0,0.0035764120002568234,,,541,0.08153696199997285,0.0007764859997223539,,,,,,0.045509900999604724,,,,,,217.0,9.0,,12.871199607849121,,,324,1681396169.0,0.022216278000087186,2.0,,,,0.0001,,
,,,0.0008897879997675773,,7008.0,,,0.008494726000208175,,,,0.0,0.0036031079998792848,,,542,0.0812450240000544,0.0007882260001679242,,,,,,0.04597141300018848,,,,,,218.0,9.0,,12.692410469055176,,,324,1681396169.0,0.021497762999842962,2.0,,,,0.0001,,
0.03677022256649963,2.719744,,,6331410.0,,5136.924672,1.8333333333333333,,2.6559999999999917,7000.0,7.0,,0.00366275999977006,1837273.0,0.0,543,,0.0007175949999691511,0.0,0.643999999999977,3201.0,0.0,1.7333333333333332,0.04487307299996246,10.7,7219364.0,67.25560974498612,6.376377918241401,43130.785792,,,1300.0,,188411.744256,0.8,325,1681396170.0,0.02225781699962681,,16411.041792,10132.6848,12391.5264,,,0.0019999999999988916
,,,0.0007913110002846224,,7040.0,,,0.008530306000011478,,,,0.0,,,,544,0.08083286199962458,,,,,,,,,,,,,219.0,9.0,,12.65176010131836,,,325,1681396170.0,,2.0,,,,0.0001,,
,,,0.0007869569999456871,,7072.0,,,0.008627266000075906,,,,0.0,0.0035155890000169165,,,545,0.08066626299932977,0.0008397920000788872,,,,,,0.045411686999614176,,,,,,220.0,9.0,,12.673051834106445,,,325,1681396170.0,0.0214849719995982,2.0,,,,0.0001,,
,,,0.0008673069996802951,,7104.0,,,0.008467553999707889,,,,0.0,0.0037113669995960663,,,546,0.0802086989988311,0.0007116880001376558,,,,,,0.04527371799986213,,,,,,221.0,9.0,,12.549342155456543,,,325,1681396170.0,0.02117706499984706,2.0,,,,0.0001,,
,,,0.0008514119999745162,,7136.0,,,0.008572705000005953,,,,0.0,0.0035753310003201477,,,547,0.08117772900050113,0.0007760700000289944,,,,,,0.04548736900005679,,,,,,222.0,9.0,,12.665985107421875,,,325,1681396170.0,0.02191484200011473,2.0,,,,0.0001,,
,,,0.001177691000066261,,7168.0,,,0.008630236000044533,,,,0.0,0.0035764799999924435,,,548,0.08224366000013106,0.0007628460002706561,,,,,,0.04534824199981813,,,,,,223.0,9.0,,12.615745544433594,,,325,1681396170.0,0.022748164999939036,2.0,,,,0.0001,,
,,,0.0007585509997625195,,7200.0,,,0.008358416000191937,,,,0.0,0.003617456000029051,,,549,0.0802813669997704,0.0007571300002382486,,,,,,0.045348710999860486,,,,,,224.0,9.0,,12.518049240112305,,,325,1681396170.0,0.021441102999688155,2.0,,,,0.0001,,
,,,0.0007755010001346818,,7232.0,,,0.008606537000105163,,,,0.0,0.003565611999874818,,,550,0.08084143799987942,0.0007128249999368563,,,,,,0.04554654699995808,,,,,,225.0,9.0,,12.838041305541992,,,325,1681396170.0,0.021634415999869816,2.0,,,,0.0001,,
,,,0.0007109640000635409,,7264.0,,,0.008625387999927625,,,,0.0,0.0035957959998995648,,,551,0.08063433000006626,0.000833589000194479,,,,,,0.045371664999947825,,,,,,226.0,9.0,,12.777812957763672,,,325,1681396170.0,0.021496928000033222,2.0,,,,0.0001,,
0.03677823418469263,2.719744,,,6347412.0,,5136.920576,1.8333333333333333,,2.691999999999993,7249.0,7.0,,0.0031991959999686514,1847553.0,0.0,552,,0.0007323620002352982,0.0,0.6469999999999914,3204.0,0.0,1.7333333333333332,,10.7,7230986.0,58.826346599701125,6.478811591990616,43130.785792,,,1309.0,,188406.611968,0.8,326,1681396171.0,0.02102889600018898,,16416.157696,10132.6848,12391.522304,,,0.0019999999999988916
,,,0.0010045399999398796,,7296.0,,,0.00866693399984797,,,,0.0,,,,553,0.08068992300013633,,,,,,,0.046057994999955554,,,,,,227.0,9.0,,12.397956848144531,,,326,1681396171.0,,2.0,,,,0.0001,,
,,,0.0007367759999397094,,7328.0,,,0.008581662999858963,,,,0.0,0.00357498499988651,,,554,0.08091865999995207,0.0007745920001980267,,,,,,0.04523574999984703,,,,,,228.0,9.0,,12.59521484375,,,326,1681396171.0,0.02201489400022183,2.0,,,,0.0001,,
,,,0.0013428209999801766,,7360.0,,,0.008442493000075046,,,,0.0,0.003637271000116016,,,555,0.08067013899972153,0.0007300219999706314,,,,,,0.044882820999646356,,,,,,229.0,9.0,,12.612165451049805,,,326,1681396171.0,0.021634710999933304,2.0,,,,0.0001,,
,,,0.0007992000000740518,,7392.0,,,0.008666831000027742,,,,0.0,0.003599229999963427,,,556,0.0809775279999485,0.0007162980000430252,,,,,,0.04553039499978695,,,,,,230.0,9.0,,12.606388092041016,,,326,1681396171.0,0.02166557400005331,2.0,,,,0.0001,,
,,,0.0011232049996579008,,7424.0,,,0.008478931999889028,,,,0.0,0.003668297000331222,,,557,0.08102576699957353,0.0007282179999492655,,,,,,0.045150269999794546,,,,,,231.0,9.0,,12.797656059265137,,,326,1681396171.0,0.021876844999951572,2.0,,,,0.0001,,
,,,0.0007494219998989138,,7456.0,,,0.008595559000241337,,,,0.0,0.003582128000289231,,,558,0.08102046900057758,0.0007508359999519598,,,,,,0.04586612000002788,,,,,,232.0,9.0,,12.648065567016602,,,326,1681396171.0,0.02147640400016826,2.0,,,,0.0001,,
,,,0.0009129339996434283,,7488.0,,,0.008702670000275248,,,,0.0,0.0035946009998042427,,,559,0.081189706999794,0.0007791120001456875,,,,,,0.045732840999789914,,,,,,233.0,9.0,,12.674413681030273,,,326,1681396171.0,0.021467549000135477,2.0,,,,0.0001,,
,,,0.0006933230001777702,,7520.0,,,0.00841806100015674,,,,0.0,0.0036372069998833467,,,560,0.08053049199997986,0.000739571999929467,,,,,,0.045559928999864496,,,,,,234.0,9.0,,12.51265811920166,,,327,1681396172.0,0.021482399999968038,2.0,,,,0.0001,,
0.5353043295760748,2.719744,,,6371475.0,,5136.945152,1.8333333333333333,,2.7319999999999993,7478.0,7.0,,0.003614104000007501,1858678.0,0.0,561,,0.0007295089999388438,0.0,0.7209999999999752,3210.0,0.0,1.7333333333333332,,10.7,7242723.0,63.774752524274746,6.547908770092914,43130.785792,,,1388.0,,188403.63008,0.8,327,1681396172.0,0.021148670999991737,,16419.127296,10132.6848,12391.555072,,,0.0019999999999988916
