_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,01_general/step_based_sps,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
374,99,,,1682876460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025914880000073026,0.0004444010000383969,0.017113259000041126,191.12958859047535,1.928000017414888e-06,8832.0,7.1478271484375,0.14422678700003644,0.16742567300013889,0.0001,0.003047809999998208,0.0,275.0
375,99,,,1682876460.0,1.5333333333333334,0.19200000000000017,5.947999999999993,5000.339456,0.01634785725243179,509003.0,0.42005531839574195,864.6656,3348.0,3846.774784,2515.0,0.0,0.0,4.7,454940.0,99.68899404082727,204043.706368,2.719744,2652.0,2.254000000000019,5594.4192,0.0,430362.0,3.3,3.1333333333333333,27598.901248,1275.0,0.0025655209999513318,0.0004377019999992626,0.016985114999954476,,,,,,,,,,
376,99,,,1682876460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.87135907999632,1.7829999592322565e-06,8864.0,7.1884765625,0.14368951900002003,0.1667784089998463,0.0001,0.003098768999961976,0.0,276.0
377,99,,,1682876460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025358109999729095,0.00041783400001804694,0.016864535000024716,191.55758549656107,1.9320000319567043e-06,8896.0,6.9957275390625,0.14438871599998038,0.16705159400004277,0.0001,0.0028427660000147625,0.0,277.0
378,100,,,1682876461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002434357000026921,0.00042551000001367356,0.01706012199997531,192.0600525689575,1.784999994924874e-06,8928.0,7.00146484375,0.14380829800001038,0.16661455400003433,0.0001,0.002884482000013122,0.0,278.0
379,100,,,1682876461.0,1.5333333333333334,0.19200000000000017,5.9680000000000035,5002.780672,0.09399606477186859,512778.0,0.07486320409937694,864.70656,3355.0,3846.815744,2515.0,0.0,0.0,4.566666666666666,459390.0,110.49294085888609,204041.027584,2.719744,2667.0,2.257000000000005,5594.4192,0.0,433380.0,3.3,3.1333333333333333,27598.901248,1303.0,0.0024855650000290552,0.00042392399996060703,0.01687629799999968,,,,,,,,,,
380,100,,,1682876461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.46080387208892,1.4159999750518182e-06,8960.0,6.7740478515625,0.14466452499999605,0.16713603699992063,0.0001,0.0026843089999601943,0.0,279.0
381,100,,,1682876461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002430865000007998,0.0004244680000056178,0.016876953999997113,191.54871391161953,2.0460000200728246e-06,8992.0,7.193115234375,0.1446041590000391,0.16705933100007542,0.0001,0.002720839000005526,0.0,280.0
382,101,,,1682876462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024737780000236853,0.00042968600001813684,0.017042076999985056,191.30402562437888,1.5929999790387228e-06,9024.0,7.3009033203125,0.1444792109999753,0.16727300899998454,0.0001,0.0028466640000033294,0.0,281.0
383,101,,,1682876462.0,1.5333333333333334,0.19200000000000017,5.9879999999999995,5003.395072,1.3241320220815445,516496.0,0.0834766389791121,864.6656,3539.0,3846.774784,2515.0,0.0,0.0,4.566666666666666,462672.0,90.58759862571127,204040.851456,2.719744,2685.0,2.4360000000000355,5594.4192,0.0,435792.0,3.3,3.1333333333333333,27598.901248,1332.0,0.0024737429999959204,0.0004192029999785518,0.0168422109999824,,,,,,,,,,
384,101,,,1682876462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.91051530764165,1.4980000173636654e-06,9056.0,7.3385009765625,0.14513784000001806,0.16761779699999124,0.0001,0.0027433019999989483,0.0,282.0
385,101,,,1682876462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026659860000108893,0.00046817099996587785,0.016813468999998804,193.12623767140238,1.9450000081633334e-06,9088.0,7.2667236328125,0.1429482649999727,0.16569473099997367,0.0001,0.00279689500001723,0.0,283.0
386,102,,,1682876463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002698456999951304,0.00042666299998472823,0.016954050999970605,191.40765417813012,2.2719999606124475e-06,9120.0,7.3602294921875,0.1442093559999762,0.16718244699984552,0.0001,0.0028916480000020783,0.0,284.0
387,102,,,1682876463.0,1.5333333333333334,0.19200000000000017,6.003999999999991,5010.501632,0.016346803391941257,520104.0,0.0547953150732404,864.70656,3543.0,3846.815744,2515.0,0.0,0.0,4.566666666666666,467180.0,98.5575196244837,204052.5824,2.719744,2701.0,2.437000000000012,5594.4192,0.0,438741.0,3.3,3.1333333333333333,27598.901248,1362.0,0.002497726000001421,0.0004222179999828768,0.016926988000022902,,,,,,,,,,
388,102,,,1682876463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.79183838756524,1.8989999830409943e-06,9152.0,7.1326904296875,0.1456716589999587,0.16860577499994633,0.0001,0.003085284999997384,0.0,285.0
389,102,,,1682876463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002521075999993627,0.00041368600000168954,0.016950213999962216,193.82599515998191,1.8869999962589645e-06,9184.0,7.31201171875,0.1423386459999847,0.16509653399992885,0.0001,0.002871024999990368,0.0,286.0
390,103,,,1682876464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026851569999735148,0.0004329450000000179,0.016978778000009243,190.6548942591691,1.7510000134279835e-06,9216.0,7.4581298828125,0.14488348100002213,0.16784253100001933,0.0001,0.002860419000001002,0.0,287.0
391,103,,,1682876464.0,1.5333333333333334,0.19200000000000017,6.019999999999996,5007.433728,0.016346476761661576,523663.0,0.07346336527992954,864.6656,3547.0,3846.774784,2515.0,0.0,0.0,4.566666666666666,470615.0,89.26966601018626,204055.629824,2.719744,2718.0,2.437999999999988,5594.4192,0.0,441113.0,3.3,3.1333333333333333,27598.901248,1387.0,0.002749024000024747,0.00043120699996279654,0.016838634000009733,,,,,,,,,,
392,103,,,1682876464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.34439205276146,1.6640000239931396e-06,9248.0,7.0186767578125,0.14687214600002108,0.16990152800002534,0.0001,0.0030088529999829916,0.0,288.0
393,104,,,1682876465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025633970000171757,0.00044354699997484204,0.016895489000035013,191.00522378386978,2.0159999962743314e-06,9280.0,7.259765625,0.14461884400003555,0.16753468500007784,0.0001,0.0030113920000189864,0.0,289.0
394,104,,,1682876465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025718370000049617,0.0004180799999744522,0.01682813999997279,191.2354829933597,1.3879999869459425e-06,9312.0,7.3477783203125,0.14458730900003047,0.16733296299992162,0.0001,0.002926208999951996,0.0,290.0
395,104,,,1682876465.0,1.5333333333333334,0.19200000000000017,6.036000000000001,5009.199104,0.016347682240479257,527307.0,0.0732851907692928,864.70656,3551.0,3846.815744,2515.0,0.0,0.0,4.566666666666666,474486.0,94.15488298829386,204053.85216,2.719744,2737.0,2.4399999999999977,5594.4192,0.0,443792.0,3.3,3.1333333333333333,27598.901248,1412.0,0.0025714500000049156,0.0004409210000062558,0.017317062000017813,,,,,,,,,,
396,104,,,1682876465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.86044029470582,1.7319999869869207e-06,9344.0,7.1070556640625,0.14519812100002127,0.16854485300007127,0.0001,0.003015567000034025,0.0,291.0
397,105,,,1682876466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024796829999900183,0.0004142290000004323,0.016844603000038205,191.19398161967337,1.5229999803523242e-06,9376.0,7.234619140625,0.14478472400003284,0.16736928500006343,0.0001,0.0028445230000215815,0.0,292.0
398,105,,,1682876466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002470694999999523,0.0004701929999555432,0.017022552000014457,190.7190871269331,1.8410000279800443e-06,9408.0,7.2491455078125,0.1452258329999836,0.16778603799997427,0.0001,0.0025949239999931706,0.0,293.0
399,105,,,1682876466.0,1.5333333333333334,0.19200000000000017,6.055999999999997,5006.831616,0.09399718278479541,530705.0,0.04607266805544224,864.6656,3557.0,3846.774784,2515.0,0.0,0.0,4.466666666666667,476794.0,64.0682674607846,204056.219648,2.719744,2756.0,2.444000000000017,5594.4192,0.0,445584.0,3.3,3.1333333333333333,27598.901248,1431.0,0.002666310999984489,0.00041611000000330023,0.01680404199998975,,,,,,,,,,
400,105,,,1682876466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.53480906634218,1.5250000160449417e-06,9440.0,7.275146484375,0.14453365399998575,0.16707145899999887,0.0001,0.0026498170000195387,0.0,294.0
401,106,,,1682876467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024556409999831885,0.000419269999952121,0.016833174999987932,192.1704440381005,1.7819999698076572e-06,9472.0,7.0531005859375,0.14411336799997798,0.16651884299989206,0.0001,0.0026956070000210275,0.0,295.0
402,106,,,1682876467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002515236000022014,0.0004240360000267174,0.017001596999989488,190.04604275173025,2.096000002893561e-06,9504.0,7.1339111328125,0.1454304689999617,0.16838024899999482,0.0001,0.0030068149999920024,0.0,296.0
403,106,,,1682876467.0,1.5333333333333334,0.19200000000000017,6.072000000000003,5012.037632,0.016348176159506664,534338.0,0.07500364412756319,864.70656,3561.0,3846.815744,2515.0,0.0,0.0,4.466666666666667,481264.0,117.90065967602436,204051.042304,2.719744,2770.0,2.444999999999993,5594.4192,0.0,448563.0,3.3,3.1333333333333333,27598.901248,1446.0,0.0025888760000043476,0.00044034199999032353,0.0169969880000167,,,,,,,,,,
404,106,,,1682876467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.22720005579214,1.863000022694905e-06,9536.0,7.2481689453125,0.14539041700004418,0.16821989700008544,0.0001,0.0028014110000071923,0.0,297.0
405,107,,,1682876468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027494990000036523,0.0004189119999864488,0.01698897900001839,192.5688418113605,1.7000000411826477e-06,9568.0,7.21044921875,0.14299235099997532,0.16617433900000833,0.0001,0.0030228979999833427,0.0,298.0
406,107,,,1682876468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002481854000052408,0.00041574299996227637,0.01699148700004116,193.22532214947245,1.5450000319106039e-06,9600.0,7.28125,0.1427431579999734,0.16560976400000982,0.0001,0.0029759769999486707,0.0,299.0
407,107,,,1682876468.0,1.5333333333333334,0.19200000000000017,6.091999999999999,5009.772544,1.0054281417357356,537820.0,0.08678714714336926,864.6656,3584.0,3846.774784,2515.0,0.0,0.0,4.466666666666667,485065.0,87.0346166382703,204054.298624,2.719744,2787.0,2.4530000000000314,5594.4192,0.0,451225.0,3.3,3.1333333333333333,27598.901248,1460.0,0.0025031600000033905,0.0004262300000164032,0.01696739799996294,,,,,,,,,,
408,107,,,1682876468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.61927633979496,2.148000021406915e-06,9632.0,7.211669921875,0.1452310689999763,0.16787389299997812,0.0001,0.002743887999997696,0.0,300.0
409,108,,,1682876469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027020730000231197,0.00043887200001790916,0.01705100500004164,192.7095032028364,1.612999994904385e-06,9664.0,7.1644287109375,0.14291160100003708,0.1660530460001155,0.0001,0.0029478820000008454,0.0,301.0
410,108,,,1682876469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027687600000376733,0.00042624999997542545,0.017030051000006097,190.7229962506193,2.49500004656511e-06,9696.0,7.2574462890625,0.1446153459999664,0.16778259900002013,0.0001,0.002939696999987973,0.0,302.0
411,108,,,1682876469.0,1.5333333333333334,0.19200000000000017,6.108000000000004,5009.989632,0.016346535087539898,541827.0,0.0850051751259603,864.70656,3588.0,3846.815744,2515.0,0.0,0.0,4.466666666666667,488880.0,104.66668057163855,204054.134784,2.719744,2805.0,2.454999999999984,5594.4192,0.0,453910.0,3.3,3.1333333333333333,27598.901248,1475.0,0.0025174489999812977,0.0004351580000161448,0.01712862499999801,,,,,,,,,,
412,108,,,1682876469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.48439531452257,1.756000017394399e-06,9728.0,7.0205078125,0.1456657720000294,0.16887934200008203,0.0001,0.0031305820000397944,0.0,303.0
413,109,,,1682876470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002636988000006113,0.0004337170000212609,0.01710884000004853,191.82542773483425,1.98300000420204e-06,9760.0,7.2718505859375,0.14369145099999514,0.1668183430000454,0.0001,0.002945363999970141,0.0,304.0
414,109,,,1682876470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025471929999980603,0.0004244259999950373,0.017372774000023128,190.48913126458567,1.9390000147723185e-06,9792.0,7.24462890625,0.144685375999984,0.16798858700002484,0.0001,0.002956879000009849,0.0,305.0
415,109,,,1682876470.0,1.5333333333333334,0.19200000000000017,6.131999999999991,5011.103744,0.098091297165127,544334.0,0.41938659498753317,864.6656,3595.0,3846.774784,2515.0,0.0,0.0,4.466666666666667,492211.0,77.826056657495,204053.020672,2.719744,2827.0,2.4569999999999936,5594.4192,0.0,456361.0,3.3,3.1333333333333333,27598.901248,1485.0,0.002519560999985515,0.0004169100000126491,0.0169292229999769,,,,,,,,,,
416,109,,,1682876470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.70380915881356,1.6410000398536795e-06,9824.0,7.0635986328125,0.14592982499999607,0.1686840140000072,0.0001,0.0028868539999962195,0.0,306.0
417,110,,,1682876471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002494878999982575,0.00044671099999504804,0.016956283000013173,191.36698442422568,1.6569999843341066e-06,9856.0,7.162109375,0.14432288299997253,0.16721797699995022,0.0001,0.0029955640000025596,0.0,307.0
418,110,,,1682876471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002419541999984176,0.00043766600003891654,0.017000655000003917,190.68522234100845,1.9959999804086692e-06,9888.0,7.2158203125,0.14521535099999028,0.1678158359999884,0.0001,0.002740625999990698,0.0,308.0
419,110,,,1682876471.0,1.5666666666666667,0.19200000000000017,6.152000000000001,5001.46176,0.016345232575403535,547941.0,0.0624917827380489,864.70656,3599.0,3846.815744,2515.0,0.0,0.0,4.666666666666666,495498.0,93.26411728347374,204061.159424,2.719744,2848.0,2.459000000000003,5594.4192,0.0,458745.0,3.3,3.2,27598.901248,1500.0,0.002478464000034819,,,,,,,,,,,,
420,110,,,1682876471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042071500001839013,0.01799039000002267,189.22322971293536,1.772000018718245e-06,9920.0,7.31396484375,0.14536114899999575,0.16911242900010848,0.0001,0.00285993900001813,0.0,309.0
421,111,,,1682876472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024349790000428584,0.00040925600001173734,0.01694925700002159,190.63259430732413,1.7019999631884275e-06,9952.0,7.249267578125,0.1452535679999869,0.16786216500003093,0.0001,0.002813403000004655,0.0,310.0
422,111,,,1682876472.0,1.5666666666666667,0.19200000000000017,6.167999999999992,5008.502784,0.0122615171575582,551957.0,0.07807936154740358,864.70656,3602.0,3846.815744,2515.0,0.0,0.0,4.666666666666666,500105.0,110.03517429946878,204035.305472,2.719744,2884.0,2.4600000000000364,5594.4192,0.0,461784.0,3.3,3.2,27598.901248,1507.0,0.002695023000001129,0.0004283680000298773,0.01705346199997848,,1.531999998860556e-06,,,0.14365252700002884,,,,,
423,111,,,1682876472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.08624710907736,,9984.0,7.207763671875,,0.16659183300004088,0.0001,0.002760921000003691,0.0,311.0
424,111,,,1682876472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027593750000391992,0.00042888299998367074,0.016944981999984066,189.40859008567597,1.803999964522518e-06,10016.0,7.233154296875,0.14602832499997476,0.16894693099993674,0.0001,0.0027835619999905248,0.0,312.0
425,112,,,1682876473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024948650000169437,0.00043773900000587673,0.017094923000001927,191.0665771009593,1.7579999962435977e-06,10048.0,7.0870361328125,0.14439338400001134,0.1674808880000569,0.0001,0.0030582190000245646,0.0,313.0
426,112,,,1682876473.0,1.5666666666666667,0.19200000000000017,6.188000000000002,5010.78016,0.27383644563293014,555886.0,0.07658543783285962,864.6656,3650.0,3846.774784,2515.0,0.0,0.0,4.666666666666666,502983.0,97.78141167844475,204032.67584,2.719744,2901.0,2.5,5594.4192,0.0,464018.0,3.3,3.2,27598.901248,1523.0,0.002532381999969857,0.00041664600001922736,0.017485723999982383,,1.8040000213659368e-06,,,0.14333407399999487,,,,,
427,112,,,1682876473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.00889231586362,,10080.0,7.267822265625,,0.16665894799996295,0.0001,0.002888317999975243,0.0,314.0
428,112,,,1682876473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002627363999977206,0.0004213820000131818,0.01701656699998466,190.2137091442773,2.106000010826392e-06,10112.0,7.2183837890625,0.14513774900001408,0.16823182799998904,0.0001,0.0030266599999890786,0.0,315.0
429,113,,,1682876474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027941739999732818,0.0004110360000026958,0.016929645999994136,190.34369087344254,1.6019999975469545e-06,10144.0,7.1329345703125,0.1449607270000115,0.16811694599994098,0.0001,0.003019760999961818,0.0,316.0
430,113,,,1682876474.0,1.5666666666666667,0.19200000000000017,6.207999999999998,5012.50048,0.01634864287521467,559386.0,0.06069274011859184,864.70656,3654.0,3846.815744,2515.0,0.0,0.0,4.666666666666666,505801.0,91.71398662602056,204031.54944,2.719744,2917.0,2.501000000000033,5594.4192,0.0,466073.0,3.3,3.2,27598.901248,1532.0,0.002549903999977232,0.00042841699996643,0.017090613999982907,,1.8419999605612247e-06,,,0.14432149399999616,,,,,
431,113,,,1682876474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.05083043481412,,10176.0,7.1312255859375,,0.16749469199987743,0.0001,0.0031024209999941377,0.0,317.0
432,113,,,1682876474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002556776999995236,0.0004139100000202234,0.016949634000013702,190.08860095024193,1.7120000279646774e-06,10208.0,7.2838134765625,0.14536531600003855,0.16834255100008022,0.0001,0.003055201999984547,0.0,318.0
433,114,,,1682876475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002577681999980541,0.00043012199995473566,0.017044080000005124,189.59952178751425,1.9259999817222706e-06,10240.0,7.035400390625,0.14580641199995625,0.16877679699985038,0.0001,0.002916574999971999,0.0,319.0
434,114,,,1682876475.0,1.5666666666666667,0.19200000000000017,6.224000000000004,5028.78208,0.07765476043955603,563325.0,0.07500453629629773,864.6656,3660.0,3846.774784,2515.0,0.0,0.0,4.666666666666666,509406.0,97.63838444454596,204015.366144,2.719744,2937.0,2.504000000000019,5594.4192,0.0,468651.0,3.3,3.2,27598.901248,1546.0,0.0025322370000253613,0.0004432759999986047,0.017133108999985325,,2.073000018754101e-06,,,0.14554175600000008,,,,,
435,114,,,1682876475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7777406129159,,10272.0,7.0802001953125,,0.1686183000000483,0.0001,0.002965849000020171,0.0,320.0
436,114,,,1682876475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002512219999971421,0.00041359099998317106,0.016804199000034714,190.18389368032138,1.955999948677345e-06,10304.0,7.14892578125,0.14554358200001616,0.16825820199994723,0.0001,0.00298265399999309,0.0,321.0
437,115,,,1682876476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024545320000015636,0.00042515500001627515,0.016937926000025527,189.39688414780056,1.7730000081428443e-06,10336.0,7.1876220703125,0.1463107959999661,0.168957373000012,0.0001,0.0028271909999944,0.0,322.0
438,115,,,1682876476.0,1.6,0.19200000000000017,6.239999999999995,5021.331456,0.016347822251193498,567226.0,0.08254532708787513,864.70656,3664.0,3846.815744,2515.0,0.0,0.0,4.833333333333333,512425.0,94.99907891948541,204022.419456,2.719744,2955.0,2.5049999999999955,5594.4192,0.0,470863.0,3.3,3.266666666666666,27598.901248,1566.0,0.002466599000001679,0.0004087070000196036,0.016881282999975156,,1.7539999817017815e-06,,,0.1465607800000157,,,,,
439,115,,,1682876476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.30819385194954,,10368.0,7.1346435546875,,0.16903652900003863,0.0001,0.0027174060000447753,0.0,323.0
440,115,,,1682876476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024557529999924554,0.0004231799999843133,0.016861201999972764,191.50733779813177,1.6700000173841545e-06,10400.0,7.2313232421875,0.14460680400003412,0.16709542500001362,0.0001,0.0027468160000125863,0.0,324.0
441,116,,,1682876477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026472800000192365,0.0004294299999969553,0.017261420000011185,189.76894983958744,1.4400000054592965e-06,10432.0,7.1607666015625,0.14542940799998405,0.16862611099998048,0.0001,0.0028571329999635964,0.0,325.0
442,116,,,1682876477.0,1.6,0.19200000000000017,6.256,5022.777344,0.016348759551045155,571108.0,0.08548772758077439,864.6656,3668.0,3846.774784,2515.0,0.0,0.0,4.833333333333333,516225.0,101.74766260183993,204020.932608,2.719744,2973.0,2.5060000000000286,5594.4192,0.0,473603.0,3.3,3.266666666666666,27598.901248,1591.0,0.0027496010000049864,0.00043243399994707943,0.016919975000007526,,1.6710000068087538e-06,,,0.14496266099996546,,,,,
443,116,,,1682876477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.25838765704358,,10464.0,7.136962890625,,0.16819232199992484,0.0001,0.0031259799999929783,0.0,326.0
444,116,,,1682876477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025032220000298366,0.0004216560000145364,0.01682451000004903,189.1804194622751,1.7760000332600612e-06,10496.0,7.1583251953125,0.14631943300003059,0.1691506980001236,0.0001,0.003080100999966362,0.0,327.0
445,117,,,1682876478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025584960000060164,0.0004573159999949894,0.01677599600003532,189.48283124481517,1.7380000372213544e-06,10528.0,7.368408203125,0.1463691729999823,0.16888073600006237,0.0001,0.002718017000006512,0.0,328.0
446,117,,,1682876478.0,1.6,0.19200000000000017,6.275999999999996,5025.611776,0.13078665381306773,574814.0,0.06901741997285335,864.70656,3686.0,3846.815744,2515.0,0.0,0.0,4.833333333333333,520120.0,92.93055904127803,204018.982912,2.719744,2991.0,2.51400000000001,5594.4192,0.0,476261.0,3.3,3.266666666666666,27598.901248,1608.0,0.002610760999971262,0.00041439699998591095,0.01687633099999175,,1.7120000279646774e-06,,,0.14439712300003293,,,,,
447,117,,,1682876478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5110363201603,,10560.0,7.0123291015625,,0.1670921980000344,0.0001,0.0027918740000245634,0.0,329.0
448,117,,,1682876478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002694067999982508,0.00045779299995274414,0.01690913099997715,190.25681078369206,1.8369999565948092e-06,10592.0,7.2784423828125,0.14518523700002106,0.16819371599990518,0.0001,0.002945650000015121,0.0,330.0
449,118,,,1682876479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026569859999767687,0.00043975299996645845,0.016889821000006577,188.39054233081282,1.4040000451132073e-06,10624.0,7.326904296875,0.14696540900001764,0.1698599070000455,0.0001,0.0029065340000329343,0.0,331.0
450,118,,,1682876479.0,1.6,0.19200000000000017,6.304000000000002,5015.81824,0.08583098767021322,578775.0,0.06710335587300045,864.6656,3693.0,3846.774784,2515.0,0.0,0.0,4.833333333333333,522989.0,76.61690501470235,204027.908096,2.719744,3012.0,2.516999999999996,5594.4192,0.0,478454.0,3.3,3.266666666666666,27598.901248,1630.0,0.002459620999957224,0.0004216290000158551,0.016858782000042538,,1.6179999988708005e-06,,,0.1455173049999985,,,,,
