_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
308,60,,,1680698289,3.5000000000000004,0.0,1.3999999999999773,13794.2016,0.13481760890966105,2227281.0,1395.5171615980876,5137.256448,560.0,12072.218624,0.0,0.0,0.0,3.5000000000000004,627485.0,1394.5848726180561,191029.460992,2.719744,5320.0,0.20900000000006003,9558.839296,0.0,1638857.0,9.5,3.6000000000000005,40547.684352,4195.0,,,,,,,,,,,,,,
309,61,,,1680698290,3.6666666666666665,0.0,1.4039999999999964,13846.392832,0.05721514566258735,2529412.0,686.7020689669752,5137.256448,563.0,12072.218624,0.0,0.0,0.0,6.166666666666667,666043.0,753.1386470234445,190977.245184,2.719744,5320.0,0.21000000000003638,9558.839296,0.0,1821732.0,9.5,4.166666666666666,40547.684352,4195.0,,,,,,,,,,,,,,
310,62,,,1680698291,3.6666666666666665,0.0,1.4080000000000155,13901.463552,0.004086037956951807,2718796.0,900.6527629683114,5137.256448,564.0,12072.218624,0.0,0.0,0.0,6.166666666666667,704272.0,831.8992766697653,190922.194944,2.719744,5320.0,0.21000000000003638,9558.839296,0.0,1928055.0,9.5,4.166666666666666,40547.684352,4195.0,,,,,,,,,,,,,,
311,63,,,1680698292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12.17922062999969,7968.0,12.645251274108887,,12.25079335999908,1.0,0.0001,0.0007898170006228611,0.0,248.0
312,63,,,1680698292,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017822259997046785,0.04815614399922197,0.0013810320015181787,4.0,0.00414952400024049,8000.0,12.803385734558105,0.12106073399991146,0.1819911350012262,1.0,0.0001,0.005461475000629434,0.0,249.0
313,63,,,1680698292,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006746479994035326,0.02662153300116188,0.0034609430003911257,4.0,0.003404136999961338,8032.0,12.622538566589355,0.048736471000665915,0.08452804000080505,1.0,0.0001,0.0016303079992212588,0.0,250.0
314,63,,,1680698292,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008688779998919927,0.02942118099963409,0.003618118998929276,4.0,0.007735141000011936,8064.0,12.690773010253906,0.04489364400069462,0.08802859500065097,1.0,0.0001,0.0014916320014890516,0.0,251.0
315,63,,,1680698292,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009348749990749639,0.034441264000633964,0.0036480859998846427,4.0,0.005494119001014042,8096.0,12.582476615905762,0.047934812000676175,0.0945910280024691,1.0,0.0001,0.0021378720011853147,0.0,252.0
316,63,,,1680698292,3.6666666666666665,0.0,1.4320000000000164,15075.831808,0.020389716174116695,2839593.0,12.243124548222818,5137.149952,569.0,12073.218048,0.0,0.0,0.0,6.166666666666667,739146.0,21.612446037318463,189748.232192,2.719744,5470.0,0.21100000000001273,9814.552576,0.0,3206697.0,10.1,4.166666666666666,42813.001728,4266.0,,,,,,,,,,,,,,
317,63,,,1680698292,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000989509000646649,0.028501901999334223,0.0036784869989787694,4.0,0.009537764000924653,8128.0,12.583406448364258,0.04472381999948993,0.09076267399905191,1.0,0.0001,0.003331191999677685,0.0,253.0
318,64,,,1680698293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008721990016056225,0.03105064100054733,0.0036032099997100886,4.0,0.008316927000123542,8160.0,12.68115234375,0.04399495100005879,0.0919026900028257,1.0,0.0001,0.00406476200078032,0.0,254.0
319,64,,,1680698293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009516509999230038,0.02935144900038722,0.0032674499998393003,4.0,0.007923549999759416,8192.0,12.714533805847168,0.04413408700020227,0.08888004899927182,1.0,0.0001,0.00325186199916061,0.0,255.0
320,64,,,1680698293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009978979996958515,0.026991688000634895,0.003618669001298258,4.0,0.007977465000294615,8224.0,12.846014022827148,0.04392965599981835,0.0842527830027393,1.0,0.0001,0.0007374070009973366,0.0,256.0
321,64,,,1680698293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009578739991411567,0.03344952000043122,0.0026033880003524246,4.0,0.006525704999148729,8256.0,12.710217475891113,0.04541529800007993,0.0970230309994804,1.0,0.0001,0.008071246000326937,0.0,257.0
322,64,,,1680698293,3.6666666666666665,0.0,1.4560000000000173,15884.034048,0.1021655283542442,2883461.0,1.1379084804324837,5137.268736,579.0,12073.340928,0.0,0.0,0.0,6.166666666666667,751382.0,77.2932267119788,188939.61216,2.719744,5654.0,0.21400000000005548,9823.076352,0.0,4465165.0,10.5,4.166666666666666,42888.23296,4322.0,0.0006593519992748043,0.021245566998914,0.003073322999625816,,,,,0.045735588999377796,,,,,,
323,64,,,1680698293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.25904006800010393,8288.0,12.767650604248047,,0.3339862609973352,1.0,0.0001,0.004232362000038847,0.0,258.0
324,64,,,1680698293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006028870011505205,0.019559579999622656,0.0036211000006005634,4.0,0.00879802100098459,8320.0,12.572402954101562,0.04627164600060496,0.07976818900351645,1.0,0.0001,0.0009149550005531637,0.0,259.0
325,65,,,1680698294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004981250003766036,0.01839138800096407,0.003723479998370749,4.0,0.008573499000704032,8352.0,12.66091251373291,0.04769210700033,0.079425842001001,1.0,0.0001,0.0005472430002555484,0.0,260.0
326,65,,,1680698294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004843909991905093,0.018187169998782338,0.003741691998584429,4.0,0.008722827000383404,8384.0,12.6482515335083,0.04843952200099011,0.08048423099717184,1.0,0.0001,0.0009086289992410457,0.0,261.0
327,65,,,1680698294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004446090006240411,0.01817745700100204,0.0037445479993039044,4.0,0.008844190999298007,8416.0,12.691317558288574,0.048019536001447705,0.07999645400195732,1.0,0.0001,0.0007661130002816208,0.0,262.0
328,65,,,1680698294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045975400098541286,0.01879301099870645,0.0037452889991982374,4.0,0.008670213999721454,8448.0,12.935937881469727,0.04695050699956482,0.07934643299813615,1.0,0.0001,0.0007276579999597743,0.0,263.0
329,65,,,1680698294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047682600052212365,0.01802951900026528,0.003729678999661701,4.0,0.008846212998832925,8480.0,12.75168514251709,0.048533047000091756,0.08043234800061327,1.0,0.0001,0.000817064001239487,0.0,264.0
330,65,,,1680698294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045062999924994074,0.017976936000195565,0.003804754000157118,4.0,0.008864347000780981,8512.0,12.690415382385254,0.04840709099880769,0.08032316800017725,1.0,0.0001,0.000819410000985954,0.0,265.0
331,65,,,1680698294,3.6666666666666665,0.0,1.4920000000000186,15887.58528,0.03678236379796045,2893369.0,1.5698278634825007,5136.87552,588.0,12072.947712,0.0,0.0,0.0,6.166666666666667,757748.0,38.25136744044461,188936.822784,2.719744,5784.0,0.21600000000000819,9823.076352,0.0,4473051.0,10.5,4.166666666666666,42888.23296,4339.0,0.0004580969998642104,0.01808796600016649,0.0037741739997727564,,0.008731415999136516,,,0.047669551999206305,,,,,,
332,65,,,1680698294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,8544.0,12.717267036437988,,0.0794468189978943,1.0,0.0001,0.0007256139997480204,0.0,266.0
333,65,,,1680698294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046241999916674104,0.018799058998411056,0.0037382699993031565,4.0,0.008770292999543017,8576.0,12.535665512084961,0.04743534000044747,0.07979939499637112,1.0,0.0001,0.0005940129994996823,0.0,267.0
334,66,,,1680698295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005063689986855024,0.01860563800073578,0.003736159000254702,4.0,0.008792950000497513,8608.0,12.62618350982666,0.047812237000471214,0.0802894690004905,1.0,0.0001,0.0008361159998457879,0.0,268.0
335,66,,,1680698295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004594809997797711,0.018268903999342,0.0037664760002371622,4.0,0.008566335000068648,8640.0,12.636818885803223,0.04743712200070149,0.07922888100074488,1.0,0.0001,0.0007305630006158026,0.0,269.0
336,66,,,1680698295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045233600030769594,0.01797174700004689,0.0037296059999789577,4.0,0.008776701000897447,8672.0,12.706866264343262,0.04820845800168172,0.07993334400271124,1.0,0.0001,0.0007944959997985279,0.0,270.0
337,66,,,1680698295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004537940003501717,0.01845572800084483,0.003711237999596051,4.0,0.00854281799911405,8704.0,12.55477237701416,0.04837281500113022,0.08033326000077068,1.0,0.0001,0.0007968669997353572,0.0,271.0
338,66,,,1680698295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006341440002870513,0.019011055999726523,0.0036197539993736427,4.0,0.008764217000134522,8736.0,12.596417427062988,0.046988849999252125,0.07998428599785257,1.0,0.0001,0.0009662649990787031,0.0,272.0
339,66,,,1680698295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005105569998704595,0.018151574000512483,0.00376211399998283,4.0,0.008657942000354524,8768.0,12.57311725616455,0.04808101699927647,0.07973853899966343,1.0,0.0001,0.0005753349996666657,0.0,273.0
340,66,,,1680698295,3.6666666666666665,0.0,1.5400000000000205,15877.439488,0.4330735700148001,2902121.0,1.3906280240480167,5136.871424,660.0,12072.943616,0.0,0.0,0.0,5.933333333333334,761234.0,9.978534690233662,188947.402752,2.719744,5921.0,0.2599999999999909,9823.076352,0.0,4478909.0,10.5,4.133333333333333,42888.23296,4352.0,0.00038976700125203934,0.017744608001521556,0.0037149310010136105,,,,,0.04884542599938868,,,,,,
341,66,,,1680698295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.008896831001038663,8800.0,12.7709379196167,,0.08029078200524964,1.0,0.0001,0.0006992190010350896,0.0,274.0
342,67,,,1680698296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005329920004442101,0.01840045700009796,0.00361213299947849,4.0,0.00858844599861186,8832.0,12.721197128295898,0.04709105899928545,0.2856891869978426,1.0,0.0001,0.20746409999992466,0.0,275.0
343,67,,,1680698296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004746829999930924,0.01847907000046689,0.0037912999996478902,4.0,0.008729144999961136,8864.0,12.812286376953125,0.04833152500032156,0.08032929200089711,1.0,0.0001,0.0005235690005065408,0.0,276.0
344,67,,,1680698296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006750610009476077,0.019272968000223045,0.003676423000797513,4.0,0.008615329999884125,8896.0,12.680765151977539,0.04700245499952871,0.08018953800092277,1.0,0.0001,0.0009473009995417669,0.0,277.0
345,67,,,1680698296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006014919999870472,0.019072802999289706,0.0037087020009494154,4.0,0.008661578000101144,8928.0,12.588753700256348,0.047100226000111434,0.07951848499942571,1.0,0.0001,0.00037368399898696225,0.0,278.0
346,67,,,1680698296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004359920003480511,0.018169177001254866,0.003736059001312242,4.0,0.008757992998653208,8960.0,12.766998291015625,0.04876751600022544,0.08080854500076384,1.0,0.0001,0.0009418079989700345,0.0,279.0
347,67,,,1680698296,3.6666666666666665,0.0,1.5720000000000027,15869.550592,0.028608382679057884,2910710.0,1.5697493012472246,5136.896,667.0,12072.968192,0.0,0.0,0.0,5.933333333333334,767043.0,71.20095629128797,188954.877952,2.719744,6074.0,0.2620000000000573,9823.076352,0.0,4486053.0,10.5,4.133333333333333,42889.043968,4364.0,0.0004687250002461951,0.019218824001654866,0.00367238500075473,,,,,,,,,,,
348,67,,,1680698296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.008746727000470855,8992.0,12.664752006530762,0.04656966600123269,0.1295108890044503,1.0,0.0001,0.050834562000090955,0.0,280.0
349,67,,,1680698296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004186629994364921,0.01788996199866233,0.0037952190014038933,4.0,0.00873029200010933,9024.0,12.73769760131836,0.0488428170010593,0.08000029900176742,1.0,0.0001,0.0003233460010960698,0.0,281.0
350,68,,,1680698297,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005908700004511047,0.018797019998601172,0.0035869170005753404,4.0,0.008718863999092719,9056.0,12.15234375,0.04692351800076722,0.15813279899884947,1.0,0.0001,0.07951560999936191,0.0,282.0
351,68,,,1680698297,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005136580002726987,0.018837419000192313,0.003725026999745751,4.0,0.008739610999327851,9088.0,12.695833206176758,0.04700442100147484,0.07910590000028606,1.0,0.0001,0.00028576399927260354,0.0,283.0
352,68,,,1680698297,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005167100007383851,0.018524738999985857,0.003761302001294098,4.0,0.008747914000196033,9120.0,12.601202011108398,0.04832392299977073,0.08053273900259228,1.0,0.0001,0.0006581510006071767,0.0,284.0
353,68,,,1680698297,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004671710012189578,0.018014295999819296,0.0036966450006730156,4.0,0.008936860998801421,9152.0,12.833704948425293,0.04854610400070669,0.07996846100286348,1.0,0.0001,0.0003073840016440954,0.0,285.0
354,68,,,1680698297,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004812739989574766,0.01816401999894879,0.003762936999919475,4.0,0.00861959299982118,9184.0,12.629222869873047,0.04770136299885053,0.07956972699685139,1.0,0.0001,0.0008405400003539398,0.0,286.0
355,68,,,1680698297,3.6666666666666665,0.0,1.608000000000004,15876.296704,0.03269804030585018,2921287.0,1.7200478401289014,5136.867328,675.0,12072.93952,0.0,0.0,0.0,5.933333333333334,774944.0,108.89448480907899,188947.738624,2.719744,6178.0,0.26499999999998636,9823.076352,0.0,4495307.0,10.5,4.133333333333333,42888.23296,4381.0,0.00047776199971849564,0.01919937300044694,0.003748293000171543,,0.008747633000893984,,,0.0475015150004765,,,,,,
356,68,,,1680698297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,9216.0,12.768229484558105,,0.0804699790005543,1.0,0.0001,0.0007954029988468392,0.0,287.0
357,68,,,1680698297,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046829600069031585,0.01784719699935522,0.003775303001020802,4.0,0.0088448509995942,9248.0,12.76135540008545,0.04883018100008485,0.08033303199954389,1.0,0.0001,0.0005672039987985045,0.0,288.0
358,69,,,1680698298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044554499982041307,0.017634738998822286,0.0037793359988427255,4.0,0.008595958999649156,9280.0,12.777496337890625,0.04828513099892007,0.07959708399721421,1.0,0.0001,0.0008563740011595655,0.0,289.0
359,69,,,1680698298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005246189994068118,0.017871424999611918,0.0037221500006126007,4.0,0.008871295000062673,9312.0,12.779706954956055,0.048825723000845755,0.08069855500070844,1.0,0.0001,0.0008833430001686793,0.0,290.0
360,69,,,1680698298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004378300000098534,0.017737122001562966,0.0037479269994946662,4.0,0.008749267000894179,9344.0,12.622295379638672,0.048678123001081985,0.08009285500338592,1.0,0.0001,0.0007425860003422713,0.0,291.0
361,69,,,1680698298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004394999996293336,0.017875421999633545,0.0037278679992596153,4.0,0.008605854000052204,9376.0,12.792187690734863,0.04788978400029009,0.07932721500037587,1.0,0.0001,0.000788787001511082,0.0,292.0
362,69,,,1680698298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044903799971507397,0.017473612999310717,0.003765355999348685,4.0,0.008664685999974608,9408.0,12.667232513427734,0.04872923599941714,0.07981469199876301,1.0,0.0001,0.0007327630009967834,0.0,293.0
363,69,,,1680698298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045528400005423464,0.017736640000293846,0.00375687499945343,4.0,0.008914346999517875,9440.0,12.651041984558105,0.048874976999286446,0.08032429199920443,1.0,0.0001,0.000586169000598602,0.0,294.0
364,69,,,1680698298,3.6666666666666665,0.0,1.6440000000000055,15880.704,0.1307875250132353,2931403.0,1.5062996585950694,5136.867328,687.0,12072.93952,0.0,0.0,0.0,5.933333333333334,781917.0,69.59705196070522,188943.31904,2.719744,6308.0,0.2699999999999818,9823.076352,0.0,4503802.0,10.5,4.133333333333333,42888.23296,4383.0,0.0004735139991680626,0.017804430000978755,0.003737150000233669,,0.00870043800023268,,,0.04840241000056267,,,,,,
365,69,,,1680698298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,9472.0,12.63454818725586,,0.07965617800255131,1.0,0.0001,0.0005382360013754806,0.0,295.0
366,69,,,1680698298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046802499855402857,0.01767749200007529,0.0037945510011923034,4.0,0.008657476000735187,9504.0,12.596794128417969,0.048588737001409754,0.07999467000081495,1.0,0.0001,0.0008083889988483861,0.0,296.0
367,70,,,1680698299,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046725299944228027,0.017771868999261642,0.003755063000426162,4.0,0.008803237000392983,9536.0,12.684486389160156,0.04914781099978427,0.08068907099914213,1.0,0.0001,0.0007438379998347955,0.0,297.0
368,70,,,1680698299,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004378240009828005,0.01738001700141467,0.0037317159985832404,4.0,0.00875061300030211,9568.0,12.678695678710938,0.04902155400122865,0.08007751300283417,1.0,0.0001,0.000755789000322693,0.0,298.0
369,70,,,1680698299,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043449199984024744,0.01753945800010115,0.003737281998837716,4.0,0.00867456800006039,9600.0,12.649471282958984,0.048705916000471916,0.07987171300010232,1.0,0.0001,0.0007799970007908996,0.0,299.0
370,70,,,1680698299,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004690280002250802,0.01832482800091384,0.003792726000028779,4.0,0.008800187999440823,9632.0,12.659152030944824,0.04866215199945145,0.08063196200055245,1.0,0.0001,0.0005830400004924741,0.0,300.0
371,70,,,1680698299,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004339200004324084,0.017484362000686815,0.003694928000186337,4.0,0.00870713199947204,9664.0,12.690134048461914,0.04905953699926613,0.08014763200117159,1.0,0.0001,0.0007677530011278577,0.0,301.0
372,70,,,1680698299,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044378600068739615,0.017552556999362423,0.003755084000658826,4.0,0.008632929999293992,9696.0,12.648828506469727,0.048539534998781164,0.07945632499831845,1.0,0.0001,0.0005324329995346488,0.0,302.0
373,70,,,1680698299,3.6666666666666665,0.0,1.684000000000026,15883.067392,0.03678503280329529,2940425.0,1.979175263101556,5136.863232,696.0,12072.935424,0.0,0.0,0.0,5.933333333333334,789821.0,60.27602819133949,188941.131776,2.719744,6433.0,0.27300000000002456,9823.076352,0.0,4512344.0,10.5,4.133333333333333,42888.23296,4385.0,0.00042897099956462625,0.017395783999745618,0.0037181530005909735,,0.00874987299903296,,,0.04941959799907636,,,,,,
374,70,,,1680698299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,9728.0,12.670127868652344,,0.08026493099714571,1.0,0.0001,0.0005525519991351757,0.0,303.0
375,70,,,1680698299,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005412509999587201,0.019270152999524726,0.0036890769988531247,4.0,0.008901383998818346,9760.0,12.614486694335938,0.04715967499942053,0.08011301499755064,1.0,0.0001,0.0005514750009751879,0.0,304.0
376,71,,,1680698300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006264750008995179,0.01880654799970216,0.003698813001392409,4.0,0.008773315999860642,9792.0,12.555818557739258,0.04701157300041814,0.07947562300250866,1.0,0.0001,0.0005588980002357857,0.0,305.0
377,71,,,1680698300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005937890000495827,0.018723446999501903,0.003681721000248217,4.0,0.00886626399915258,9824.0,12.725177764892578,0.047838447000685846,0.08022788199923525,1.0,0.0001,0.0005242139995971229,0.0,306.0
378,71,,,1680698300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005697659998986637,0.01843523499883304,0.0038038450002204627,4.0,0.00890876199991908,9856.0,12.906654357910156,0.048104451001563575,0.0803808550008398,1.0,0.0001,0.0005587960004049819,0.0,307.0
379,71,,,1680698300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005617070000880631,0.019060029000684153,0.0037621109986503143,4.0,0.008745104001718573,9888.0,12.708540916442871,0.046749975001148414,0.07942310100224859,1.0,0.0001,0.0005441749999590684,0.0,308.0
380,71,,,1680698300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005218309997871984,0.017952890000742627,0.0036875900004815776,4.0,0.008893618998627062,9920.0,12.643998146057129,0.04862956799843232,0.08026199699816061,1.0,0.0001,0.0005764990000898251,0.0,309.0
381,71,,,1680698300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005870160002814373,0.018377763000898995,0.0037193650005065138,4.0,0.008933369001169922,9952.0,12.716181755065918,0.04807655900003738,0.08025452900255914,1.0,0.0001,0.0005604569996648934,0.0,310.0
382,71,,,1680698300,3.6666666666666665,0.0,1.7280000000000086,15877.476352,0.13072007246375805,2949591.0,1.4312108617986867,5136.863232,714.0,12072.935424,0.0,0.0,0.0,6.000000000000001,799109.0,73.22462301521517,188946.5344,2.719744,6522.0,0.27800000000002,9823.076352,0.0,4521423.0,10.5,4.2,42888.23296,4640.0,0.0005507189998752438,0.018367710001257365,0.0038122059995657764,,0.008709951000128058,,,0.04728896400047233,,,,,,
383,71,,,1680698300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,9984.0,12.6795015335083,,0.07926800200220896,1.0,0.0001,0.0005384520009101834,0.0,311.0
384,71,,,1680698300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005720190001738956,0.019363339999472373,0.0037771410006826045,4.0,0.008922631999666919,10016.0,12.586353302001953,0.047812318000069354,0.08098698600042553,1.0,0.0001,0.0005395360003603855,0.0,312.0
385,72,,,1680698301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005584159989666659,0.018633661999047035,0.0037806740001542494,4.0,0.00893782900129736,10048.0,12.739805221557617,0.04792142099904595,0.08039066799938155,1.0,0.0001,0.0005586660008702893,0.0,313.0
386,72,,,1680698301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047473099948547315,0.019072114000664442,0.0037776270000904333,4.0,0.008734672999707982,10080.0,12.8203125,0.046770062001087354,0.0797658270021202,1.0,0.0001,0.0009366200010845205,0.0,314.0
387,72,,,1680698301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045355799920798745,0.01798227700055577,0.0037110260000190465,4.0,0.00872884199998225,10112.0,12.755597114562988,0.04889231299966923,0.08047961299780582,1.0,0.0001,0.0007115969983715331,0.0,315.0
388,72,,,1680698301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044473400157585274,0.017794381999920006,0.0032213930007856106,4.0,0.008774882999205147,10144.0,12.600895881652832,0.04874783300147101,0.07980018700254732,1.0,0.0001,0.0008169619995896937,0.0,316.0
389,72,,,1680698301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044644199988397304,0.01799861000108649,0.00378422900030273,4.0,0.008569521000026725,10176.0,12.706513404846191,0.047784984000827535,0.07934517100147787,1.0,0.0001,0.0007613849993504118,0.0,317.0
390,72,,,1680698301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004541239995887736,0.017685595999864745,0.0037486290002561873,4.0,0.008827685998767265,10208.0,12.713418006896973,0.048852914000235614,0.08033669099859253,1.0,0.0001,0.0007677419998799451,0.0,318.0
391,72,,,1680698301,3.6666666666666665,0.0,1.76400000000001,15878.311936,0.0367634993502625,2959068.0,1.4761805542500988,5136.859136,723.0,12072.931328,0.0,0.0,0.0,6.000000000000001,807426.0,69.39878801780426,188945.772544,2.719744,6622.0,0.28100000000006276,9823.076352,0.0,4530345.0,10.5,4.2,42888.23296,4776.0,0.0004519500016613165,0.01800812399960705,0.003688852999403025,,,,,0.048613118000503164,,,,,,
