process/memory/shared_memory_proc_MB,memory/available_memory_sys_MB,memory/used_memory_sys_percent,disk/time/disk_write_time_sys_s,_timestamp,01_general/minibatch_loss,01_general/locally_processed_samples,disk/counter/disk_read_sys_count,disk/counter/disk_write_sys_count,process/voluntary_proc_ctx_switches,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/forward_time_s,memory/used_memory_sys_MB,cpu/interrupts/interrupts_count,cpu/load/avg_sys_load_five_min_percent,02_timing/loss_calc_time_s,disk/time/disk_read_time_sys_s,cpu/load/avg_sys_load_one_min_percent,process/memory/data_resident_set_proc_MB,01_general/lr,03_hivemind/num_peers,03_hivemind/global_epoch,memory/total_memory_sys_MB,disk/time/disk_busy_time_sys_s,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,process/memory/resident_set_size_proc_MB,02_timing/step_time_s,02_timing/backward_time_s,02_timing/dataload_time_s,process/memory/virtual_memory_size_proc_MB,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/text_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,_runtime,process/involuntary_proc_ctx_switches,process/memory/dirty_pages_proc_count,bandwidth/net_sent_sys_bandwidth_Mbits,_step,cpu/logical_core_count,process/memory/lib_memory_proc_MB,cpu/interrupts/soft_interrupts_count,01_general/step,02_timing/opt_step_time_s,cpu/interrupts/ctx_switches_count
2456.457216,198151.102464,6.1,0.5989999999999895,1681394354.0,,,61.0,1115.0,5106.0,0.0,492.2107328036255,,9498.279936,4252781.0,1.866666666666667,,0.007999999999999119,3.5333333333333337,0.0,,,,,2.3760000000000048,,,6250.221568,,,,34136.219648,0.04493898923473504,2.719744,1.1,188,2672.0,0.0,608.1825688968711,475,,6694.125568,1349815.0,,,3734694.0
2456.457216,198143.46752,6.1,0.5999999999999659,1681394355.0,,,61.0,1118.0,5106.0,0.0,282.8538694265627,,9505.923072,4266922.0,1.866666666666667,,0.007999999999999119,3.5333333333333337,0.0,,,,,2.3840000000000003,,,6250.221568,,,,34136.219648,0.024507164053605243,2.719744,1.1,189,2672.0,0.0,180.0485978274992,476,,6694.125568,1358720.0,,,3756670.0
2456.457216,198122.278912,6.1,0.5999999999999659,1681394356.0,,,61.0,1119.0,5106.0,0.0,428.8188667842321,,9527.11168,4317287.0,1.866666666666667,,0.007999999999999119,3.5333333333333337,0.0,,,,,2.3880000000000052,,,6250.221568,,,,34136.219648,0.004085347111174503,2.719744,1.1,190,2672.0,0.0,464.4987484955722,477,,6694.125568,1376755.0,,,3846032.0
2456.457216,198091.034624,6.2,0.5999999999999659,1681394357.0,,,61.0,1120.0,5106.0,0.0,118.29699205662715,,9558.315008,4372185.0,1.9,,0.007999999999999119,3.5000000000000004,0.0,,,,,2.391999999999996,,,6250.221568,,,,34136.219648,0.004086781540276432,2.719744,1.1,191,2672.0,0.0,210.83937422473394,478,,6694.125568,1402159.0,,,3937368.0
2456.457216,198090.575872,6.2,0.6009999999999991,1681394358.0,,,61.0,1121.0,5106.0,0.0,69.09107367679137,,9558.81472,4407269.0,1.9,,0.007999999999999119,3.5000000000000004,0.0,,,,,2.396000000000001,,,6250.221568,,,,34136.219648,0.004084941068960317,2.719744,1.1,192,2672.0,0.0,64.32997113815316,479,,6694.125568,1435778.0,,,3979224.0
2456.457216,198091.841536,6.2,0.6099999999999568,1681394359.0,,,61.0,1135.0,5106.0,0.0,44.10832121302024,,9557.532672,4410438.0,1.9,,0.007999999999999119,3.5000000000000004,0.0,,,,,2.4039999999999964,,,6250.221568,,,,34136.219648,0.12663160752180747,2.719744,1.1,193,2672.0,0.0,26.91364455602533,480,,6694.125568,1437777.0,,,3984122.0
2456.457216,198090.870784,6.2,0.6119999999999663,1681394360.0,,,61.0,1142.0,5106.0,0.0,21.943243575261004,,9558.515712,4411991.0,1.9,,0.007999999999999119,3.5000000000000004,0.0,,,,,2.412000000000006,,,6250.221568,,,,34136.219648,0.04084979924084804,2.719744,1.1,194,2672.0,0.0,22.029012196720164,481,,6694.125568,1438598.0,,,3986770.0
2456.457216,198087.31136,6.2,0.6119999999999663,1681394361.0,,,61.0,1143.0,5106.0,0.0,36.04184836920749,,9562.075136,4415247.0,1.9,,0.007999999999999119,3.5000000000000004,0.0,,,,,2.415999999999997,,,6250.221568,,,,34136.219648,0.004084073892741646,2.719744,1.1,195,2672.0,0.0,12.738856618203917,482,,6694.125568,1440211.0,,,3992264.0
2456.457216,198089.252864,6.2,0.6129999999999995,1681394362.0,,,61.0,1144.0,5106.0,0.0,15.647708678301752,,9560.133632,4417678.0,1.866666666666667,,0.007999999999999119,3.2333333333333334,0.0,,,,,2.4200000000000017,,,6250.221568,,,,34136.219648,0.004086951670153982,2.719744,1.1,196,2672.0,0.0,17.778112061237724,483,,6694.125568,1442862.0,,,3995156.0
2456.457216,198084.11648,6.2,0.6129999999999995,1681394363.0,,,61.0,1145.0,5106.0,0.0,42.47738342993337,,9565.261824,4423373.0,1.866666666666667,,0.007999999999999119,3.2333333333333334,0.0,,,,,2.4240000000000066,,,6250.221568,,,,34136.219648,0.0040851547725838265,2.719744,1.1,197,2672.0,0.0,50.76518903920259,484,,6694.125568,1446629.0,,,4004212.0
2456.457216,198085.275648,6.2,0.6149999999999523,1681394364.0,,,61.0,1148.0,5106.0,0.0,13.210256894179583,,9564.102656,4426343.0,1.866666666666667,,0.007999999999999119,3.2333333333333334,0.0,,,,,2.432000000000002,,,6250.221568,,,,34136.219648,0.044957527208845854,2.719744,1.1,198,2672.0,0.0,46.32130805406114,485,,6694.125568,1449843.0,,,4007941.0
2456.457216,198085.931008,6.2,0.6149999999999523,1681394365.0,,,61.0,1149.0,5106.0,0.0,4.893702069917133,,9563.4432,4428232.0,1.866666666666667,,0.007999999999999119,3.2333333333333334,0.0,,,,,2.435999999999993,,,6250.221568,,,,34136.219648,0.004087018763950545,2.719744,1.1,199,2672.0,0.0,9.235776344138294,486,,6694.125568,1451240.0,,,4010714.0
2456.457216,198087.254016,6.2,0.617999999999995,1681394366.0,,,61.0,1158.0,5106.0,0.0,13.224272375809669,,9562.124288,4429057.0,1.866666666666667,,0.007999999999999119,3.2333333333333334,0.0,,,,,2.4440000000000026,,,6250.221568,,,,34136.219648,0.08169878258542289,2.719744,1.1,200,2672.0,0.0,0.3305768904055121,487,,6694.125568,1451929.0,,,4011819.0
2456.457216,198091.42784,6.2,0.6189999999999714,1681394367.0,,,61.0,1159.0,5106.0,0.0,25.75659610148297,,9557.962752,4431187.0,1.8333333333333333,,0.007999999999999119,2.966666666666667,0.0,,,,,2.4479999999999933,,,6250.221568,,,,34136.219648,0.004084992555569912,2.719744,1.1,201,2672.0,0.0,0.4294109064593831,488,,6694.125568,1453623.0,,,4014487.0
2456.457216,198090.223616,6.2,0.6189999999999714,1681394368.0,,,61.0,1160.0,5106.0,0.0,10.95507453265986,,9559.166976,4434609.0,1.8333333333333333,,0.007999999999999119,2.966666666666667,0.0,,,,,2.451999999999998,,,6250.221568,,,,34136.219648,0.004083110995664592,2.719744,1.1,202,2672.0,0.0,0.6740323078383416,489,,6694.125568,1455937.0,,,4019485.0
2456.457216,198089.322496,6.2,0.6189999999999714,1681394369.0,,,61.0,1161.0,5106.0,0.0,21.993253327296486,,9560.068096,4437732.0,1.8333333333333333,,0.007999999999999119,2.966666666666667,0.0,,,,,2.456000000000003,,,6250.221568,,,,34136.219648,0.0040870809838527145,2.719744,1.1,203,2672.0,0.0,13.91872991768758,490,,6694.125568,1457526.0,,,4024899.0
2456.457216,198092.5952,6.2,0.6200000000000045,1681394370.0,,,61.0,1162.0,5106.0,0.0,20.14277455772534,,9556.795392,4441628.0,1.8333333333333333,,0.007999999999999119,2.966666666666667,0.0,,,,,2.4599999999999937,,,6250.221568,,,,34136.219648,0.004085079004949963,2.719744,1.1,204,2672.0,0.0,50.16394034754689,491,,6694.125568,1461005.0,,,4029842.0
2456.457216,198089.568256,6.2,0.6229999999999905,1681394371.0,,,61.0,1170.0,5106.0,0.0,33.39505052433979,,9559.805952,4448070.0,1.8333333333333333,,0.007999999999999119,2.966666666666667,0.0,,,,,2.475999999999999,,,6250.221568,,,,34136.219648,0.06944267728526352,2.719744,1.1,205,2672.0,0.0,15.833831963419915,492,,6694.125568,1464848.0,,,4039895.0
2456.457216,198092.988416,6.2,0.6229999999999905,1681394372.0,,,61.0,1171.0,5106.0,0.0,9.068745988880055,,9556.39808,4451369.0,1.8000000000000003,,0.007999999999999119,2.733333333333333,0.0,,,,,2.4839999999999947,,,6250.221568,,,,34136.219648,0.004086962364961519,2.719744,1.1,206,2672.0,0.0,52.49464489505503,493,,6694.125568,1468490.0,,,4043382.0
2456.457216,198096.03584,6.1,0.6229999999999905,1681394373.0,,,61.0,1172.0,5106.0,0.0,38.49292530273966,,9553.34656,4454288.0,1.8000000000000003,,0.007999999999999119,2.733333333333333,0.0,,,,,2.4879999999999995,,,6250.221568,,,,34136.219648,0.004085362662321316,2.719744,1.1,207,2672.0,0.0,9.380615042512797,494,,6694.125568,1470561.0,,,4047561.0
2456.457216,198097.072128,6.1,0.6239999999999668,1681394374.0,,,61.0,1173.0,5106.0,0.0,8.072024144260162,,9552.310272,4455094.0,1.8000000000000003,,0.007999999999999119,2.733333333333333,0.0,,,,,2.4920000000000044,,,6250.221568,,,,34136.219648,0.004082663678190159,2.719744,1.1,208,2672.0,0.0,0.18630342626786786,495,,6694.125568,1471153.0,,,4048666.0
2456.457216,198097.072128,6.1,0.6239999999999668,1681394375.0,,,61.0,1174.0,5106.0,0.0,2.5494272614786486,,9552.306176,4455446.0,1.8000000000000003,,0.007999999999999119,2.733333333333333,0.0,,,,,2.495999999999995,,,6250.221568,,,,34136.219648,0.004087718928795381,2.719744,1.1,209,2672.0,0.0,0.031448290712267506,496,,6694.125568,1471341.0,,,4049246.0
2456.457216,198098.153472,6.1,0.6259999999999764,1681394376.0,,,61.0,1177.0,5106.0,0.0,15.005891699790018,,9551.224832,4456174.0,1.8000000000000003,,0.007999999999999119,2.733333333333333,0.0,,,,,2.5079999999999956,,,6250.221568,,,,34136.219648,0.044963913199961424,2.719744,1.1,210,2672.0,0.0,0.2722743778269758,497,,6694.125568,1471805.0,,,4050309.0
2456.457216,198096.846848,6.1,0.6269999999999527,1681394377.0,,,61.0,1181.0,5106.0,0.0,2.538929313090947,,9552.52736,4456653.0,1.7666666666666668,,0.007999999999999119,2.5,0.0,,,,,2.519999999999996,,,6250.221568,,,,34136.219648,0.02452585837432108,2.719744,1.1,211,2672.0,0.0,0.09776811901187885,498,,6694.125568,1472027.0,,,4051117.0
2456.457216,198096.97792,6.1,0.6269999999999527,1681394378.0,,,61.0,1182.0,5106.0,0.0,12.429218786232804,,9552.396288,4460773.0,1.7666666666666668,,0.007999999999999119,2.5,0.0,,,,,2.524000000000001,,,6250.221568,,,,34136.219648,0.004087495231689364,2.719744,1.1,212,2672.0,0.0,1.0449617700531804,499,,6694.125568,1474947.0,,,4056873.0
2456.457216,198097.227776,6.1,0.6279999999999859,1681394379.0,,,61.0,1183.0,5106.0,0.0,20.075810563281763,,9552.162816,4461558.0,1.7666666666666668,,0.007999999999999119,2.5,0.0,,,,,2.5319999999999965,,,6250.221568,,,,34136.219648,0.0040842059372302114,2.719744,1.1,213,2672.0,0.0,0.06375987895198418,500,,6694.125568,1475425.0,,,4057982.0
,,,,1681394379.0,7.296630859375,9187.0,,,,,,,,,,,,,,0.0001,9.0,3.0,,,0.0,,,37.47881302499991,,0.002722724000022936,,,,,213,,,,501,,,,287.0,37.309424619999845,
2456.485888,198097.891328,6.1,0.6279999999999859,1681394380.0,,,61.0,1185.0,5145.0,0.0,8.94871669622538,,9551.499264,4507091.0,1.7666666666666668,,0.007999999999999119,2.5,0.0,,,,,2.543999999999997,,,6250.266624,,,,34136.219648,0.008170944881563853,2.719744,1.1,214,2672.0,0.0,5.969417836954905,502,,6694.125568,1489139.0,,,4137177.0
2456.485888,198097.895424,6.1,0.6299999999999955,1681394381.0,,,61.0,1188.0,5145.0,0.0,0.23597145496369398,,9551.495168,4508568.0,1.7666666666666668,,0.007999999999999119,2.5,0.0,,,,,2.5520000000000067,,,6250.266624,,,,34136.219648,0.053135288885171425,2.719744,1.1,215,2672.0,0.0,0.5991530704567425,503,,6694.125568,1490160.0,,,4139212.0
2456.485888,198097.895424,6.1,0.632000000000005,1681394382.0,,,61.0,1193.0,5145.0,0.0,0.004909842722936467,,9551.495168,4508832.0,1.7333333333333332,,0.007999999999999119,2.3,0.0,,,,,2.5600000000000023,,,6250.266624,,,,34136.219648,0.036787894749548834,2.719744,1.0666666666666667,216,2672.0,0.0,0.004223263089970305,504,,6694.125568,1490326.0,,,4139637.0
2456.485888,198097.895424,6.1,0.632000000000005,1681394383.0,,,61.0,1194.0,5145.0,0.0,0.007701370425617222,,9551.495168,4509123.0,1.7333333333333332,,0.007999999999999119,2.3,0.0,,,,,2.563999999999993,,,6250.266624,,,,34136.219648,0.004086115703871512,2.719744,1.0666666666666667,217,2672.0,0.0,0.07982290879033534,505,,6694.125568,1490471.0,,,4140134.0
2456.485888,198097.895424,6.1,0.6329999999999814,1681394384.0,,,61.0,1195.0,5145.0,0.0,0.014086683402868588,,9551.495168,4509497.0,1.7333333333333332,,0.007999999999999119,2.3,0.0,,,,,2.5720000000000027,,,6250.266624,,,,34136.219648,0.004084021465680446,2.719744,1.0666666666666667,218,2672.0,0.0,0.08617923412086777,506,,6694.125568,1490671.0,,,4140739.0
2458.554368,202725.801984,4.0,0.6329999999999814,1681394385.0,,,61.0,1196.0,5165.0,0.0,1.7213001425663776,,4923.645952,4513217.0,1.7333333333333332,,0.007999999999999119,2.3,0.0,,,,,2.5759999999999934,,,6252.367872,,,,34127.7696,0.004087309490467688,2.719744,1.0666666666666667,219,2672.0,0.0,1.3563241606650835,507,,6685.73696,1493009.0,,,4145150.0
2458.554368,202725.810176,4.0,0.6359999999999673,1681394386.0,,,61.0,1200.0,5165.0,0.0,0.01951628605183066,,4923.63776,4513468.0,1.7333333333333332,,0.007999999999999119,2.3,0.0,,,,,2.5799999999999983,,,6252.367872,,,,34127.7696,0.09395902886263745,2.719744,1.0666666666666667,220,2672.0,0.0,0.2019927627892257,508,,6685.73696,1493172.0,,,4145562.0
2458.554368,202725.810176,4.0,0.6359999999999673,1681394387.0,,,61.0,1201.0,5165.0,0.0,0.003303782889359574,,4923.63776,4513751.0,1.7000000000000002,,0.007999999999999119,2.1333333333333333,0.0,,,,,2.584000000000003,,,6252.367872,,,,34127.7696,0.004085837772250762,2.719744,1.0666666666666667,221,2672.0,0.0,0.004014016409824188,509,,6685.73696,1493309.0,,,4146007.0
2458.554368,202725.810176,4.0,0.6409999999999627,1681394388.0,,,61.0,1214.0,5165.0,0.0,0.002305500656536966,,4923.63776,4514051.0,1.7000000000000002,,0.007999999999999119,2.1333333333333333,0.0,,,,,2.5919999999999987,,,6252.367872,,,,34127.7696,0.057182798188524356,2.719744,1.0666666666666667,222,2672.0,0.0,0.00291179148037845,510,,6685.73696,1493433.0,,,4146544.0
2458.554368,202725.818368,4.0,0.6409999999999627,1681394389.0,,,61.0,1215.0,5165.0,0.0,0.0034633752155291777,,4923.629568,4514309.0,1.7000000000000002,,0.007999999999999119,2.1333333333333333,0.0,,,,,2.5960000000000036,,,6252.367872,,,,34127.7696,0.004085825147151508,2.719744,1.0666666666666667,223,2672.0,0.0,0.003519236110550609,511,,6685.73696,1493562.0,,,4147004.0
855.543808,204560.457728,3.1,0.6409999999999627,1681394390.0,,,61.0,1216.0,5170.0,0.0,0.05996238758787421,,4693.13536,4516271.0,1.7000000000000002,,0.007999999999999119,2.1333333333333333,0.0,,,,,2.5999999999999943,,,4422.549504,,,,32029.650944,0.004084174859915676,2.719744,1.0666666666666667,224,2680.0,0.0,0.03282496008179757,512,,6190.784512,1494419.0,,,4148972.0
855.543808,204560.457728,3.1,0.6429999999999723,1681394391.0,,,61.0,1219.0,5175.0,0.0,0.002633529670638017,,4693.131264,4516520.0,1.7000000000000002,,0.007999999999999119,2.1333333333333333,0.0,,,,,2.603999999999999,,,4422.549504,,,,32004.472832,0.04085961187675146,2.719744,1.0666666666666667,225,2681.0,0.0,0.0026893924220191033,513,,6165.62688,1494575.0,,,4149381.0
855.543808,204560.461824,3.1,0.6429999999999723,1681394392.0,,,61.0,1222.0,5183.0,0.0,0.048349141588090526,,4693.123072,4516948.0,1.6666666666666667,,0.007999999999999119,1.9666666666666666,0.0,,,,,2.6159999999999997,,,4422.84032,,,,31987.687424,0.012262926265785679,2.719744,1.0666666666666667,226,2681.0,0.0,0.05693159323768273,514,,6148.849664,1494821.0,,,4150105.0
855.543808,204559.699968,3.1,0.6449999999999818,1681394393.0,,,61.0,1228.0,5201.0,0.0,0.4999186515276924,,4693.889024,4517873.0,1.6666666666666667,,0.007999999999999119,1.9666666666666666,0.0,,,,,2.628,,,4422.930432,,,,31979.29472,0.049029470276560766,2.719744,1.0666666666666667,227,2681.0,0.0,0.7385383162754651,515,,6140.461056,1495510.0,,,4151312.0
