disk/counter/disk_read_sys_count,cpu/interrupts/ctx_switches_count,01_general/locally_processed_samples,cpu/load/avg_sys_load_one_min_percent,process/memory/text_resident_set_proc_MB,01_general/step,memory/used_memory_sys_percent,cpu/interrupts/soft_interrupts_count,_runtime,cpu/interrupts/interrupts_count,disk/time/disk_write_time_sys_s,process/involuntary_proc_ctx_switches,cpu/load/avg_sys_load_fifteen_min_percent,03_hivemind/global_epoch,memory/available_memory_sys_MB,process/memory/virtual_memory_size_proc_MB,disk/time/disk_busy_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/dirty_pages_proc_count,01_general/minibatch_loss,disk/time/disk_read_time_sys_s,cpu/logical_core_count,02_timing/backward_time_s,02_timing/opt_step_time_s,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_five_min_percent,01_general/lr,03_hivemind/num_peers,02_timing/step_time_s,02_timing/dataload_time_s,memory/used_memory_sys_MB,memory/total_memory_sys_MB,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,_step,_timestamp,process/memory/data_resident_set_proc_MB,process/memory/shared_memory_proc_MB,bandwidth/disk_write_sys_bandwidth_MBs,02_timing/dataload_cuda_move_time_s,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/resident_set_size_proc_MB,02_timing/forward_time_s,02_timing/loss_calc_time_s
0.0,7018547.0,,6.0125,2.854912,,5.5,3448268.0,258,6164308.0,0.10000000000000142,1272.0,2.1374999999999997,,511278.98112,149220.6592,0.36000000000001364,13556.600832,0.0,,0.0,,,,550.0,3.1875,,,,,21675.433984,,,15050.0,482,1681390631.0,0.0,3635.994624,0.0,,0.0,173.85892652973388,144.24144311793955,11306.508288,,
0.0,7073172.0,,6.0125,2.854912,,5.5,3460590.0,259,6172916.0,0.10000000000000142,1272.0,2.1374999999999997,,511278.03904,149220.6592,0.36000000000001364,13556.600832,0.0,,0.0,,,,550.0,3.1875,,,,,21676.376064,,,15050.0,483,1681390632.0,0.0,3635.994624,0.0,,0.0,161.68697635553096,163.1401594154161,11306.508288,,
0.0,7133287.0,,6.0125,2.854912,,5.5,3475649.0,260,6183479.0,0.10000000000000142,1272.0,2.1374999999999997,,511277.11744,149220.6592,0.36000000000001364,13556.600832,0.0,,0.0,,,,550.0,3.1875,,,,,21677.293568,,,15050.0,484,1681390633.0,0.0,3635.994624,0.0,,0.0,172.48727983296183,162.71196880752225,11306.508288,,
0.0,7182832.0,,6.4375,2.854912,,5.5,3488029.0,261,6192850.0,0.10000000000000142,1272.0,2.1875,,511274.176512,149220.6592,0.36000000000001364,13556.600832,0.0,,0.0,,,,550.0,3.3125,,,,,21680.238592,,,15050.0,485,1681390634.0,0.0,3635.994624,0.0,,0.0,161.67796469094387,161.2133387839183,11306.508288,,
0.0,7232659.0,,6.4375,2.854912,,5.5,3502026.0,262,6200935.0,0.1010000000000062,1272.0,2.1875,,511271.706624,149220.6592,0.3640000000000043,13556.600832,0.0,,0.0,,,,552.0,3.3125,,,,,21682.704384,,,15050.0,486,1681390635.0,0.0,3635.994624,0.061190819398263034,,0.0,149.22753323125374,148.23751676574895,11306.508288,,
0.0,7280711.0,,6.4375,2.854912,,5.5,3513307.0,263,6208312.0,0.1010000000000062,1272.0,2.1875,,511270.039552,149220.6592,0.3640000000000043,13556.600832,0.0,,0.0,,,,552.0,3.3125,,,,,21684.371456,,,15050.0,487,1681390636.0,0.0,3635.994624,0.0,,0.0,150.27127185358765,184.11646580142605,11306.508288,,
0.0,7318796.0,,6.4375,2.854912,,5.5,3524006.0,264,6214750.0,0.1010000000000062,1272.0,2.1875,,511268.839424,149220.6592,0.3640000000000043,13556.600832,0.0,,0.0,,,,552.0,3.3125,,,,,21685.571584,,,15050.0,488,1681390637.0,0.0,3635.994624,0.0,,0.0,123.57521560916226,141.43571515754678,11306.508288,,
0.0,7361950.0,,6.4375,2.854912,,5.5,3536445.0,265,6222733.0,0.1010000000000062,1272.0,2.1875,,511273.156608,149220.6592,0.3640000000000043,13556.600832,0.0,,0.0,,,,552.0,3.3125,,,,,21681.258496,,,15050.0,489,1681390638.0,0.0,3635.994624,0.0,,0.0,175.0222120162217,159.03118127264466,11306.508288,,
0.0,7405880.0,,5.925000000000001,2.854912,,5.5,3549926.0,266,6230566.0,0.125,1272.0,2.175,,511268.663296,149220.6592,0.3719999999999857,13556.600832,0.0,,0.0,,,,640.0,3.2625,,,,,21685.747712,,,15050.0,490,1681390639.0,0.0,3635.994624,0.3916496084884045,,0.0,166.67973711440425,141.0181857618752,11306.508288,,
0.0,7449959.0,,5.925000000000001,2.854912,,5.5,3562435.0,267,6239076.0,0.125,1272.0,2.175,,511269.404672,149220.6592,0.3719999999999857,13556.600832,0.0,,0.0,,,,640.0,3.2625,,,,,21685.010432,,,15050.0,491,1681390640.0,0.0,3635.994624,0.0,,0.0,166.03793713243724,141.16106201392,11306.508288,,
0.0,7520173.0,,5.925000000000001,2.854912,,5.5,3577273.0,268,6248681.0,0.125,1272.0,2.175,,511263.113216,149220.6592,0.3719999999999857,13556.600832,0.0,,0.0,,,,640.0,3.2625,,,,,21691.297792,,,15050.0,492,1681390641.0,0.0,3635.994624,0.0,,0.0,169.6593512184459,184.1267403765404,11306.508288,,
0.0,7572961.0,,5.925000000000001,2.854912,,5.5,3590368.0,269,6256983.0,0.125,1272.0,2.175,,511260.684288,149220.6592,0.3719999999999857,13556.600832,0.0,,0.0,,,,640.0,3.2625,,,,,21693.72672,,,15050.0,493,1681390642.0,0.0,3635.994624,0.0,,0.0,162.72983169670758,174.40541489188465,11306.508288,,
0.0,7617311.0,,5.925000000000001,2.854912,,5.5,3602164.0,270,6265137.0,0.125,1272.0,2.175,,511257.264128,149220.6592,0.3719999999999857,13556.600832,0.0,,0.0,,,,640.0,3.2625,,,,,21697.150976,,,15050.0,494,1681390643.0,0.0,3635.994624,0.0,,0.0,145.16810022857393,165.83751109112657,11306.508288,,
0.0,7668126.0,,5.75,2.854912,,5.5,3615859.0,271,6273827.0,0.125,1272.0,2.1875,,511253.93408,149220.6592,0.3719999999999857,13556.600832,0.0,,0.0,,,,640.0,3.2750000000000004,,,,,21700.476928,,,15050.0,495,1681390644.0,0.0,3635.994624,0.0,,0.0,162.03023955740954,176.91885434556968,11306.508288,,
0.0,7708616.0,,5.75,2.854912,,5.5,3625927.0,272,6281050.0,0.12600000000000477,1272.0,2.1875,,511250.911232,149220.6592,0.3760000000000048,13556.600832,0.0,,0.0,,,,642.0,3.2750000000000004,,,,,21703.499776,,,15050.0,496,1681390645.0,0.0,3635.994624,0.04077188357098249,,0.0,144.79575429470236,159.83765681652665,11306.508288,,
0.0,7739457.0,,5.75,2.854912,,5.5,3635653.0,273,6288081.0,0.12600000000000477,1272.0,2.1875,,511251.095552,149220.6592,0.3760000000000048,13556.600832,0.0,,0.0,,,,642.0,3.2750000000000004,,,,,21703.319552,,,15050.0,497,1681390646.0,0.0,3635.994624,0.0,,0.0,118.00461326727066,121.41970314587401,11306.508288,,
0.0,7781899.0,,5.75,2.854912,,5.5,3645220.0,274,6296503.0,0.12600000000000477,1272.0,2.1875,,511249.34656,149220.6592,0.3760000000000048,13556.600832,0.0,,0.0,,,,642.0,3.2750000000000004,,,,,21705.068544,,,15050.0,498,1681390647.0,0.0,3635.994624,0.0,,0.0,180.6505027399865,144.8198739706316,11306.508288,,
0.0,7784436.0,,5.75,2.854912,,5.5,3647791.0,275,6297801.0,0.12600000000000477,1272.0,2.1875,,511247.843328,149220.6592,0.3760000000000048,13556.600832,0.0,,0.0,,,,642.0,3.2750000000000004,,,,,21706.571776,,,15050.0,499,1681390648.0,0.0,3635.994624,0.0,,0.0,28.31586725474699,0.7091745667219631,11306.508288,,
0.0,7785579.0,,5.2875000000000005,2.854912,,5.5,3648770.0,276,6298401.0,0.12600000000000477,1272.0,2.175,,511248.592896,149220.6592,0.37999999999999545,13556.600832,0.0,,0.0,,,,643.0,3.2125,,,,,21705.822208,,,15050.0,500,1681390649.0,0.0,3635.994624,0.02449495176399288,,0.0,0.03146389309545518,0.9760345233056735,11306.508288,,
0.0,7787857.0,,5.2875000000000005,2.854912,,5.5,3651317.0,277,6299669.0,0.12600000000000477,1272.0,2.175,,511249.18272,149220.6592,0.38399999999998613,13556.600832,0.0,,0.0,,,,645.0,3.2125,,,,,21705.224192,,,15050.0,501,1681390650.0,0.0,3635.994624,0.057164708812441636,,0.0,9.368520605635656,0.5435272829569704,11306.508288,,
0.0,7820182.0,,5.2875000000000005,2.854912,,5.5,3659565.0,278,6305218.0,0.12600000000000477,1272.0,2.175,,511238.483968,149220.6592,0.38399999999998613,13556.600832,0.0,,0.0,,,,645.0,3.2125,,,,,21715.922944,,,15050.0,502,1681390651.0,0.0,3635.994624,0.0,,0.0,97.93208867698593,63.99240343353997,11306.508288,,
0.0,7853046.0,,5.2875000000000005,2.854912,,5.5,3668610.0,279,6309912.0,0.12600000000000477,1272.0,2.175,,511239.766016,149220.6592,0.38399999999998613,13556.600832,0.0,,0.0,,,,645.0,3.2125,,,,,21714.6368,,,15050.0,503,1681390652.0,0.0,3635.994624,0.0,,0.0,70.50483069974942,57.392838534400525,11306.508288,,
0.0,7886564.0,,5.2875000000000005,2.854912,,5.5,3678376.0,280,6315412.0,0.12600000000000477,1272.0,2.175,,511240.921088,149220.6592,0.38399999999998613,13556.600832,0.0,,0.0,,,,645.0,3.2125,,,,,21713.494016,,,15050.0,504,1681390653.0,0.0,3635.994624,0.0,,0.0,70.71775842097524,96.51313873111992,11306.508288,,
0.0,7918531.0,,4.8625,2.854912,,5.5,3686806.0,281,6319991.0,0.12600000000000477,1272.0,2.1624999999999996,,511240.830976,149220.6592,0.38399999999998613,13556.600832,0.0,,0.0,,,,645.0,3.1625,,,,,21713.580032,,,15050.0,505,1681390654.0,0.0,3635.994624,0.0,,0.0,70.62576475715275,70.84970465490572,11306.508288,,
,,57350.0,,,115.0,,,281,,,,,2.0,,,,,,7.2052154541015625,,,,29.511099939001724,,,0.0001,2.0,30.175290829000005,0.01818185499723768,,,1.0,,506,1681390654.0,,,,,,,,,,
0.0,8030933.0,,4.8625,2.854912,,5.5,3707842.0,282,7319073.0,0.12600000000000477,1277.0,2.1624999999999996,,511284.383744,149220.663296,0.38399999999998613,13556.600832,0.0,,0.0,,0.11206136500550201,,645.0,3.1625,,,,,21824.167936,,,15127.0,507,1681390655.0,0.0,3635.994624,0.0,0.040978553995955735,0.0,34.802176517398614,37.457987326877,11306.47552,0.46762283299904084,0.004555683997750748
,,57606.0,,,116.0,,,282,,,,,2.0,,,,,,7.2107696533203125,,,,0.21561477000068408,,,0.0001,2.0,0.8606934170020395,0.019860211003106087,,,1.0,,508,1681390655.0,,,,,,,,,,
,,57862.0,,,117.0,,,283,,,,,2.0,,,,,,7.20404052734375,,,0.08772063800279284,0.03726907799864421,,,0.0001,2.0,0.5732132590055699,0.01667078700120328,,,1.0,,509,1681390656.0,,,,0.022446740003942978,,,,,0.40533123599743703,0.003774780001549516
0.0,8053104.0,,4.8625,2.854912,,5.4,3712257.0,283,7321655.0,0.12600000000000477,1283.0,2.1624999999999996,,511574.4256,149220.6592,0.38399999999998613,13556.609024,0.0,,0.0,,,,645.0,3.1625,,,,,21822.468096,,,15182.0,510,1681390656.0,0.0,3635.99872,0.0,0.028096963003918063,0.0,30.811413666668482,0.14254602621584098,11306.51648,,
,,58118.0,,,118.0,,,284,,,,,2.0,,,,,,7.1378021240234375,,,0.09502158900431823,0.02644885100016836,,,0.0001,2.0,0.6592077200184576,0.01639470100053586,,,1.0,,511,1681390657.0,,,,,,,,,0.4888850370043656,0.004360579005151521
0.0,8085237.0,,4.8625,2.854912,,5.4,3718855.0,284,7325227.0,0.12600000000000477,1289.0,2.1624999999999996,,511654.014976,149254.230016,0.38399999999998613,13590.196224,0.0,,0.0,,,,645.0,3.1625,,,,,21822.44352,,,15266.0,512,1681390657.0,0.0,3635.99872,0.0,0.025711939997563604,0.0,32.119982505141074,0.35725705878654035,11306.51648,,
,,58374.0,,,119.0,,,284,,,,,2.0,,,,,,7.278961181640625,,,0.08916367399797309,0.03220314699865412,,,0.0001,2.0,0.5839408979954896,0.017339192003419157,,,1.0,,513,1681390657.0,,,,,,,,,0.4156306119984947,0.003892332999384962
,,58630.0,,,120.0,,,285,,,,,2.0,,,,,,7.2648468017578125,,,0.0937388340025791,0.03300490199762862,,,0.0001,2.0,0.5774052560009295,0.015676540999265853,,,1.0,,514,1681390658.0,,,,0.02762060399982147,,,,,0.40356412200344494,0.003800252998189535
0.0,8119031.0,,4.8625,2.854912,,5.4,3726055.0,285,7329370.0,0.12600000000000477,1296.0,2.1624999999999996,,511919.742976,149220.921344,0.38399999999998613,13556.932608,0.0,,0.0,,,,645.0,3.1625,,,,,21822.50496,,,15317.0,515,1681390658.0,0.0,3632.98816,0.0,0.02295871899696067,0.0,54.57650634266374,0.8358615685881102,11303.579648,,
,,58886.0,,,121.0,,,286,,,,,2.0,,,,,,7.2534332275390625,,,0.08604854800069006,0.03490017799776979,,,0.0001,2.0,0.5782979069917928,0.015176583001448307,,,1.0,,516,1681390659.0,,,,,,,,,0.4153751609992469,0.0038387179956771433
0.0,8139933.0,,4.675,2.854912,,5.3,3730187.0,286,7331580.0,0.12700000000000244,1301.0,2.1624999999999996,,512028.807168,149220.921344,0.38800000000000523,13556.948992,0.0,,0.0,,,,646.0,3.15,,,,,21821.820928,,,15382.0,517,1681390659.0,0.0,3635.99872,0.023722859087515206,0.023557066997454967,0.0,8.156153711746548,0.24880429588368122,11306.65984,,
,,59142.0,,,122.0,,,287,,,,,2.0,,,,,,7.1970062255859375,,,0.08651065600133734,0.03487385100015672,,,0.0001,2.0,0.6387097449987778,0.015322412997193169,,,1.0,,518,1681390660.0,,,,,,,,,0.4746453929983545,0.0038003650042810477
,,59398.0,,,123.0,,,287,,,,,2.0,,,,,,7.247314453125,,,0.08643558600306278,0.03870638000080362,,,0.0001,2.0,0.5816386870064889,0.019430006002949085,,,1.0,,519,1681390660.0,,,,0.028178980996017344,,,,,0.4050430650022463,0.003844669001409784
0.0,8181453.0,,4.675,2.854912,,5.3,3735528.0,287,7334663.0,0.12700000000000244,1307.0,2.1624999999999996,,512287.105024,149220.921344,0.3959999999999866,13556.948992,0.0,,0.0,,,,648.0,3.15,,,,,21825.449984,,,15462.0,520,1681390660.0,0.0,3568.300032,0.008163622083201713,,0.0,0.04888606512884413,0.052417788273770284,11238.961152,,
,,59654.0,,,124.0,,,288,,,,,2.0,,,,,,7.1570587158203125,,,0.0877057089965092,0.0358307650021743,,,0.0001,2.0,0.5723317999945721,0.015209286997560412,,,1.0,,521,1681390661.0,,,,0.022953430998313706,,,,,0.40677870500076097,0.003853902999253478
0.0,8212912.0,,4.675,2.854912,,5.3,3741072.0,288,7342029.0,0.12700000000000244,1315.0,2.1624999999999996,,512442.830848,149254.49216,0.3959999999999866,13590.503424,0.0,,0.0,,,,648.0,3.15,,,,,21824.22528,,,15526.0,522,1681390661.0,0.0,3633.119232,0.0,0.02737047900154721,0.0,0.07239029569000782,0.1636903242850891,11303.780352,,
,,59910.0,,,125.0,,,289,,,,,2.0,,,,,,7.1277008056640625,,,0.085920597994118,0.03555089500150643,,,0.0001,2.0,0.578872287987906,0.014965182999731041,,,1.0,,523,1681390662.0,,,,,,,,,0.4112245369979064,0.0038405959930969402
0.0,8263597.0,,4.675,2.854912,,5.2,3745668.0,289,7349520.0,0.12700000000000244,1321.0,2.1624999999999996,,512598.175744,149220.921344,0.3959999999999866,13556.948992,0.0,,0.0,,0.08633150199602824,0.034944801998790354,648.0,3.15,,,,,21823.029248,,,15580.0,524,1681390662.0,0.0,3635.99872,0.0,0.023451496999769006,0.0,0.04503087879484566,0.04969584500263765,11306.627072,0.46998655299830716,0.003976334002800286
,,60166.0,,,126.0,,,289,,,,,2.0,,,,,,7.1447296142578125,,,,,,,0.0001,2.0,0.6338799159930204,0.01518922799732536,,,1.0,,525,1681390662.0,,,,,,,,,,
,,60422.0,,,127.0,,,290,,,,,2.0,,,,,,7.2946014404296875,,,0.0857696590028354,0.036830992001341656,,,0.0001,2.0,0.5712944319966482,0.014965820999350399,,,1.0,,526,1681390663.0,,,,0.022355504996085074,,,,,0.40754787199693965,0.003824583000096027
0.0,8294770.0,,4.675,2.854912,,5.2,3750503.0,290,7356532.0,0.12700000000000244,1327.0,2.1624999999999996,,512933.699584,149220.921344,0.3959999999999866,13556.948992,0.0,,0.0,,,,648.0,3.15,,,,,21795.45088,,,15623.0,527,1681390663.0,0.0,3635.99872,0.0,0.027437511998869013,0.0,0.15429133365931938,0.9335343692094313,11306.65984,,
,,60678.0,,,128.0,,,291,,,,,2.0,,,,,,7.2998809814453125,,,0.08645202800107654,0.0358983120022458,,,0.0001,2.0,0.578010469005676,0.015166135002800729,,,1.0,,528,1681390664.0,,,,,,,,,0.4093022919987561,0.003754190001927782
,,60754.0,,,129.0,,,291,,,,,2.0,,,,,,7.1814866065979,,,0.15665438599535264,0.004533470993919764,,,0.0001,2.0,0.5900853979837848,0.015103165998880286,,,1.0,,529,1681390664.0,,,,0.007093651998729911,,,,,0.4028694899971015,0.0038312329998007044
0.0,8337141.0,,4.5,2.854912,,5.1,3754809.0,291,7361786.0,0.12700000000000244,1334.0,2.1624999999999996,,513132.404736,149115.551744,0.40399999999999636,13556.948992,0.0,,0.0,,,,651.0,3.1375,,,,,21796.655104,,,15712.0,530,1681390664.0,0.0,3529.388032,0.11431838643884276,0.009448433003854007,0.0,0.06805994896424612,0.49445732337873544,11200.049152,,
,,60835.0,,,130.0,,,292,,,,,2.0,,,,,,7.1405768394470215,,,0.08199074299773201,0.004593935998855159,,,0.0001,2.0,0.5092744180001318,0.007696649998251814,,,1.0,,531,1681390665.0,,,,,,,,,0.4023103520012228,0.0032343040002160706
,,60905.0,,,131.0,,,292,,,,,2.0,,,,,,7.186607360839844,,,0.08295329300017329,0.004560795001452789,,,0.0001,2.0,0.5033287999976892,0.006231914994714316,,,1.0,,532,1681390665.0,,,,0.00678902400250081,,,,,0.39910904000134906,0.0036847329974989407
0.0,8379157.0,,4.5,2.854912,,5.1,3759458.0,292,7364906.0,0.1280000000000001,1341.0,2.1624999999999996,,513224.065024,149112.541184,0.40799999999998704,13556.98176,0.0,,0.0,,,,654.0,3.1375,,,,,21795.92192,,,15827.0,533,1681390665.0,0.0,3499.122688,0.01633736359637483,,0.0,0.10725383477571883,0.10081621149084898,11169.81248,,
,,60981.0,,,132.0,,,293,,,,,2.0,,,,,,7.1173415184021,,,0.08246670300286496,0.0045804059991496615,,,0.0001,2.0,0.5088683200083324,0.007403802002954762,,,1.0,,534,1681390666.0,,,,0.008391372997721191,,,,,0.4022296440016362,0.003796392004005611
0.0,8416556.0,,4.5,2.854912,,5.0,3763230.0,293,7367335.0,0.1280000000000001,1347.0,2.1624999999999996,,513889.275904,149113.143296,0.40799999999998704,13557.00224,0.0,,0.0,,,,654.0,3.1375,,,,,21176.832,,,15928.0,535,1681390666.0,0.0,3528.302592,0.0,0.008839320995321032,0.0,0.07218000731491946,0.09799499340319949,11199.01696,0.46559675600292394,0.00397186500049429
,,61058.0,,,133.0,,,293,,,,,2.0,,,,,,7.13930606842041,,,0.08505593300651526,0.004409057997690979,,,0.0001,2.0,0.5746096560033038,0.0067367230003583245,,,1.0,,536,1681390666.0,,,,,,,,,,
0.0,8429074.0,,4.5,2.854912,,4.9,3780160.0,294,7623219.0,0.1280000000000001,1355.0,2.1624999999999996,,514649.976832,149079.57248,0.40799999999998704,13523.447808,0.0,,0.0,,,,654.0,3.1375,,,,,20433.014784,,,15997.0,537,1681390667.0,0.0,3528.286208,0.0,,0.0,0.04649489895031012,0.04598519125475044,11198.91456,,
0.0,8432123.0,,4.5,2.854912,,4.8,3786382.0,295,7626639.0,0.1280000000000001,1355.0,2.1624999999999996,,514772.017152,149079.57248,0.40799999999998704,13523.447808,0.0,,0.0,,,,654.0,3.1375,,,,,20310.974464,,,15999.0,538,1681390668.0,0.0,3528.286208,0.0,,0.0,9.772518104059806,0.7302430053002437,11198.91456,,
0.0,8444591.0,,4.1375,2.854912,,4.9,3808093.0,296,7639286.0,0.1280000000000001,1355.0,2.15,,514252.972032,149079.57248,0.41200000000000614,13523.447808,0.0,,0.0,,,,655.0,3.0875000000000004,,,,,20830.019584,,,15999.0,539,1681390669.0,0.0,3528.286208,0.024482897018362648,,0.0,591.3921080856952,2.0761528550412467,11198.930944,,
0.0,8453964.0,,4.1375,2.854912,,5.2,3831332.0,297,7651448.0,0.1280000000000001,1355.0,2.15,,513003.966464,149341.499392,0.4199999999999875,13523.447808,0.0,,0.0,,,,658.0,3.0875000000000004,,,,,21617.283072,,,16008.0,540,1681390670.0,0.0,3636.084736,0.04487747676962961,0.026128629004233517,0.0,784.1356892562133,0.8013083840331771,11306.729472,,
,,61314.0,,,0.0,,,298,,,,,2.0,,,,,,7.15838623046875,,,0.1321394659971702,0.0065610960009507835,,,0.0001,2.0,4.400719910998305,3.747833230998367,,,2.0,,541,1681390671.0,,,,,,,,,0.48236398399603786,0.005693505001545418
0.0,8486114.0,,4.1375,2.854912,,5.2,3865686.0,298,7692832.0,0.1280000000000001,1360.0,2.15,,512655.532032,149683.367936,0.4199999999999875,13557.00224,0.0,,0.0,,,,658.0,3.0875000000000004,,,,,21656.71936,,,16043.0,542,1681390671.0,0.0,3633.152,0.0,0.02640065999730723,0.0,784.3976435309628,2.9650439298033175,11304.108032,,
,,61570.0,,,1.0,,,299,,,,,2.0,,,,,,7.2232208251953125,,,0.15116471600049408,0.006133645001682453,,,0.0001,2.0,0.6569384859976708,0.004528974997811019,,,2.0,,543,1681390672.0,,,,,,,,,0.46333807700284524,0.005372412997530773
0.0,8532732.0,,4.1375,2.854912,,5.3,3893687.0,299,7708449.0,0.1280000000000001,1364.0,2.15,,512079.601664,149529.219072,0.4199999999999875,13557.00224,0.0,,0.0,,0.11897506500099553,,658.0,3.0875000000000004,,,,,21770.407936,,,16123.0,544,1681390672.0,0.0,3636.092928,0.0,0.028869529996882193,0.0,712.8279536069542,0.7970364068580893,11307.04896,0.4317055620049359,0.006060362000425812
,,61826.0,,,2.0,,,299,,,,,2.0,,,,,,7.1930694580078125,,,,0.009076579997781664,,,0.0001,2.0,0.5987085930028115,0.0040214940017904155,,,2.0,,545,1681390672.0,,,,,,,,,,
,,62082.0,,,3.0,,,300,,,,,2.0,,,,,,7.323089599609375,,,0.11858765400393168,0.005491468997206539,,,0.0001,2.0,0.7053522189962678,0.017124853999121115,,,2.0,,546,1681390673.0,,,,0.03195052299997769,,,,,0.5270447869988857,0.0051529319971450604
0.0,8562699.0,,4.1375,2.854912,,5.4,3921648.0,300,7723727.0,0.1280000000000001,1371.0,2.15,,511979.68384,149220.921344,0.42799999999999727,13557.00224,0.0,,0.0,,,,660.0,3.0875000000000004,,,,,22178.074624,,,16218.0,547,1681390673.0,0.0,3633.074176,0.00815813859302245,0.03248760700080311,0.0,825.448652847493,1.4653259754601056,11304.042496,,
,,62338.0,,,4.0,,,301,,,,,2.0,,,,,,7.20184326171875,,,0.13708381800097413,0.005038315001002047,,,0.0001,2.0,0.6331046070044977,0.017784499999834225,,,2.0,,548,1681390674.0,,,,,,,,,0.434453185996972,0.006257181004912127
0.0,8591163.0,,4.5125,2.854912,,5.4,3945506.0,301,7737612.0,0.1280000000000001,1377.0,2.1875,,511657.750528,149562.789888,0.42799999999999727,13590.556672,0.0,,0.0,,,,660.0,3.1875,,,,,21883.768832,,,16279.0,549,1681390674.0,0.0,3633.086464,0.0,0.0309842530041351,0.0,584.0392734697436,0.8456059457522721,11304.05888,,
,,62594.0,,,5.0,,,302,,,,,2.0,,,,,,7.2247314453125,,,0.12239464199956274,0.005039499999838881,,,0.0001,2.0,0.6168105659962748,0.019589404997532256,,,2.0,,550,1681390675.0,,,,,,,,,0.43262583099567564,0.006176934999530204
0.0,8639127.0,,4.5125,2.854912,,5.4,3974827.0,302,7752353.0,0.13300000000000267,1382.0,2.1875,,511479.996416,149683.367936,0.4399999999999977,13557.006336,0.0,,0.0,,,,677.0,3.1875,,,,,21907.72224,,,16360.0,551,1681390675.0,0.0,3633.217536,0.17132981923463927,0.03338739299942972,0.0,561.4850251401933,2.519944221861203,11304.165376,0.5948574490030296,0.005171645003429148
,,62850.0,,,6.0,,,303,,,,,2.0,,,,,,7.168281555175781,,,0.11687627899664221,0.004918928003462497,,,0.0001,2.0,0.7762674410041654,0.021055746998172253,,,2.0,,552,1681390676.0,,,,,,,,,,
,,63106.0,,,7.0,,,303,,,,,2.0,,,,,,7.357635498046875,,,0.10647721599525539,0.0161809089986491,,,0.0001,2.0,0.611195929996029,0.025773752000532113,,,2.0,,553,1681390676.0,,,,0.03399755900318269,,,,,0.4226643360016169,0.006102157996792812
0.0,8666419.0,,4.5125,2.854912,,5.5,3994381.0,303,7763189.0,0.13300000000000267,1389.0,2.1875,,511354.322944,149375.070208,0.4399999999999977,13557.006336,0.0,,0.0,,,,677.0,3.1875,,,,,22032.6912,,,16412.0,554,1681390676.0,0.0,3636.084736,0.0,0.030698586997459643,0.0,390.25106635809976,1.2773898128549508,11307.065344,,
,,63362.0,,,8.0,,,304,,,,,2.0,,,,,,7.205291748046875,,,0.10696388500218745,0.014523658996040467,,,0.0001,2.0,0.5920331499946769,0.017581961998075712,,,2.0,,555,1681390677.0,,,,,,,,,0.4168816119999974,0.005383445000916254
0.0,8703480.0,,4.5125,2.854912,,5.5,4010800.0,304,7772308.0,0.13300000000000267,1395.0,2.1875,,511437.5168,149254.49216,0.4399999999999977,13590.564864,0.0,,0.0,,,,677.0,3.1875,,,,,21949.8496,,,16474.0,556,1681390677.0,0.0,3633.074176,0.0,0.030366489001607988,0.0,392.4901007848155,0.881744924913653,11304.054784,,
,,63618.0,,,9.0,,,305,,,,,2.0,,,,,,7.1865386962890625,,,0.11528473700309405,0.005722676003642846,,,0.0001,2.0,0.590213493014744,0.01620929300406715,,,2.0,,557,1681390678.0,,,,,,,,,0.41716149199783104,0.005468806004500948
0.0,8736310.0,,4.45,2.854912,,5.5,4028807.0,305,7781714.0,0.13300000000000267,1400.0,2.1999999999999997,,511338.14784,149220.921344,0.4439999999999884,13557.010432,0.0,,0.0,,0.11384988700592658,0.0076452119974419475,678.0,3.1875,,,,,21894.721536,,,16524.0,558,1681390678.0,0.0,3636.076544,0.004080798812602103,0.029902952002885286,0.0,370.9458315328244,0.9363918916146416,11307.02848,0.49312663900491316,0.005940153001574799
