_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
83,26,,,1681396913,2.4,0.0,0.416000000000011,11489.005568,0.03678364136838375,120795.0,2.4790003029477012,5136.433152,280.0,12073.525248,0.0,0.0,0.0,1.5666666666666667,79930.0,67.0967624374176,193334.833152,2.719744,2026.0,0.10099999999999909,9560.727552,0.0,384859.0,8.4,2.4,40549.834752,1668.0,0.0004631599999811442,0.018094566999934614,0.003681868000057875,,,,,,,,,,,
84,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.008632955999928527,1824.0,12.724806785583496,0.04817161099981604,0.07960460899948885,0.0,0.0001,0.0005604469997706474,0.0,56.0
85,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044702600007440196,0.01826308699992296,0.0037251530002322397,5.0,0.009017920999667695,1856.0,12.737707138061523,0.04772033800009012,0.07973615300033998,0.0,0.0001,0.0005626280003525608,0.0,57.0
86,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004413639999256702,0.018338958000185812,0.003764309999951365,5.0,0.008828004999941186,1888.0,12.55578899383545,0.04733554899985393,0.07928351900000052,0.0,0.0001,0.0005753330001425638,0.0,58.0
87,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004403540001476358,0.017679468999631354,0.0037846230002287484,5.0,0.008622461999948428,1920.0,12.736260414123535,0.048096045999955095,0.07924066199984736,0.0,0.0001,0.0006177079999361013,0.0,59.0
88,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043598199999905773,0.017867405000288272,0.0037422919999698934,5.0,0.008642942999813386,1952.0,12.767427444458008,0.04851711299988892,0.08009205000007569,0.0,0.0001,0.0008863150001161557,0.0,60.0
89,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004469129999051802,0.018163716999879398,0.0037630990000252496,5.0,0.008625172000392922,1984.0,12.753534317016602,0.048001531999943836,0.07962898300002053,0.0,0.0001,0.0006285499998739397,0.0,61.0
90,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004387740000311169,0.018108637000295857,0.00372445399989374,5.0,0.008560173999740073,2016.0,12.633472442626953,0.04746126000009099,0.07920228800003315,0.0,0.0001,0.0009089889999813749,0.0,62.0
91,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045144799969421,0.018112874000053125,0.003695652000260452,5.0,0.008794509999916045,2048.0,12.679895401000977,0.04795280600001206,0.07959605499991085,0.0,0.0001,0.0005887649999749556,0.0,63.0
92,27,,,1681396914,2.433333333333333,0.0,0.45600000000000307,11492.122624,0.12260531268303951,147039.0,2.3333802496404825,5136.437248,295.0,12073.549824,0.0,0.0,0.0,2.0,88390.0,60.18464914521435,193331.22048,2.719744,2162.0,0.1069999999999709,9560.748032,0.0,394287.0,8.4,2.466666666666667,40549.834752,1688.0,0.0004390290000628738,0.018149990999972943,0.003702714000155538,,,,,,,,,,,
93,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.008727217999876302,2080.0,12.649776458740234,0.047992494000027364,0.07995977700011281,0.0,0.0001,0.000948331000017788,0.0,64.0
94,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043559799996728543,0.018111226999735663,0.0036992000000282133,5.0,0.008750283000154013,2112.0,12.74461555480957,0.04764541200029271,0.07922662999999375,0.0,0.0001,0.0005849099998158636,0.0,65.0
95,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044791900018026354,0.01766674899999998,0.003769683999962581,5.0,0.008608464000189997,2144.0,12.709141731262207,0.04830640499994843,0.07969108600036634,0.0,0.0001,0.0008918650000850903,0.0,66.0
96,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044073299977753777,0.01790853700003936,0.0037527239996961725,5.0,0.008792037000148412,2176.0,12.540520668029785,0.04833705400005783,0.0800580249997438,0.0,0.0001,0.0008269400000244786,0.0,67.0
97,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045089300010658917,0.017917879999913566,0.0037643040000148176,5.0,0.009182327999951667,2208.0,12.841558456420898,0.0479920329999004,0.07990953299986359,0.0,0.0001,0.0006020949999765435,0.0,68.0
98,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044418299967219355,0.01811223999993672,0.0037632980001944816,5.0,0.008686788999966666,2240.0,12.679439544677734,0.04741925899998023,0.07906086999992112,0.0,0.0001,0.0006351010001708346,0.0,69.0
99,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045512499991673394,0.018181467999966117,0.0036760020002475358,5.0,0.008770312999786256,2272.0,12.769048690795898,0.04795344100011789,0.07989164499986146,0.0,0.0001,0.0008552959998269216,0.0,70.0
100,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000458835000245017,0.01822073099992849,0.003713333000177954,5.0,0.00882266200005688,2304.0,12.7734375,0.0479237870003999,0.0799961150009949,0.0,0.0001,0.0008567670001866645,0.0,71.0
101,28,,,1681396915,2.433333333333333,0.0,0.5040000000000049,11499.139072,0.09806353496443948,169120.0,2.2396361097249096,5136.437248,307.0,12073.55392,0.0,0.0,0.0,2.0,97291.0,62.95045298555716,193323.708416,2.719744,2300.0,0.11199999999996635,9560.768512,0.0,404012.0,8.4,2.466666666666667,40549.838848,1735.0,,,0.0037223039998934837,,,,,,,,,,,
102,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004795539998667664,0.01950250599975334,,5.0,0.008677471000282821,2336.0,12.764745712280273,0.0462200249999114,0.07917886099994575,0.0,0.0001,0.0005770010002379422,0.0,72.0
103,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004782030000569648,0.017900449999615375,0.003765532999750576,5.0,0.008896543999981077,2368.0,12.747909545898438,0.047985710999910225,0.0795992029993613,0.0,0.0001,0.0005727620000470779,0.0,73.0
104,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004435289997672953,0.017938962999778596,0.0037096549999660056,5.0,0.008809372000087023,2400.0,12.583925247192383,0.04833046600015223,0.08011766899971917,0.0,0.0001,0.0008856839999680233,0.0,74.0
105,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004384389999358973,0.017855321999832086,0.003707638999912888,5.0,0.00869088199988255,2432.0,12.838583946228027,0.048317766999844025,0.07983065099961095,0.0,0.0001,0.0008206020002035075,0.0,75.0
106,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004573040000650508,0.018151704000047175,0.00368144799995207,5.0,0.00856345300007888,2464.0,12.775287628173828,0.04750706799995896,0.07921516699980202,0.0,0.0001,0.0008541899996998836,0.0,76.0
107,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044748799973604036,0.017842472000211274,0.0036946440000065195,5.0,0.008671907000007195,2496.0,12.700111389160156,0.04854373800026224,0.0800082589998965,0.0,0.0001,0.0008080099996732315,0.0,77.0
108,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044452099973568693,0.018141220999950747,0.0036927639998793893,5.0,0.008680099999764934,2528.0,12.63683032989502,0.04810444799977631,0.0796537089991034,0.0,0.0001,0.0005906549999963318,0.0,78.0
109,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005730989996663993,0.019334835999870847,0.003695672000048944,5.0,0.0086903930000517,2560.0,12.619956016540527,0.04602988999977242,0.07921853199923135,0.0,0.0001,0.0008946419998210331,0.0,79.0
110,29,,,1681396916,2.433333333333333,0.0,0.5400000000000063,11504.013312,0.03677512883103422,179323.0,2.42159594528669,5136.437248,316.0,12073.598976,0.0,0.0,0.0,2.0,105703.0,54.2032917442423,193319.329792,2.719744,2459.0,0.11400000000003274,9560.784896,0.0,413370.0,8.4,2.466666666666667,40549.834752,1736.0,,,0.0036995149998801935,,,,,,,,,,,
111,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045074799982103286,0.019677617000070313,,5.0,0.008609988999978668,2592.0,12.66097354888916,0.04634174000011626,0.07976093199977186,0.0,0.0001,0.0009813229999053874,0.0,80.0
112,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004738399998132081,0.017971805999877688,0.003705615999933798,5.0,0.008960347000083857,2624.0,12.610894203186035,0.04835772199976418,0.08029998799929672,0.0,0.0001,0.0008306569998239866,0.0,81.0
113,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000450003999958426,0.01828086799969242,0.0037470789998224063,5.0,0.00890707200005636,2656.0,12.596094131469727,0.047832615000061196,0.07980433699958667,0.0,0.0001,0.0005866989999958605,0.0,82.0
114,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046525999960067566,0.018193668999629153,0.0037411130001601123,5.0,0.008800670000255195,2688.0,12.656501770019531,0.04751819000011892,0.07931710299999395,0.0,0.0001,0.0005982010002298921,0.0,83.0
115,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004475609998735308,0.017842022999957408,0.0037028300002930337,5.0,0.008674043000155507,2720.0,12.678189277648926,0.048617825000292214,0.07986808500072584,0.0,0.0001,0.0005838030001541483,0.0,84.0
116,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004779890000463638,0.018119722999927035,0.0036671329999080626,5.0,0.008732885999961582,2752.0,12.697443008422852,0.04813470800036157,0.08000585100035096,0.0,0.0001,0.0008734120001463452,0.0,85.0
117,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005421020000540011,0.018862332000026072,0.0036685200002466445,5.0,0.008537103999969986,2784.0,12.809724807739258,0.046668835999753355,0.07928475499966225,0.0,0.0001,0.0010058609996121959,0.0,86.0
118,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004720070000985288,0.018383470000117086,0.003674990999570582,5.0,0.008788686000116286,2816.0,12.58203125,0.04787746400006654,0.07978326800002833,0.0,0.0001,0.0005866500000593078,0.0,87.0
119,30,,,1681396917,2.433333333333333,0.0,0.5760000000000076,11510.013952,0.04085384031008636,189642.0,2.2141424973689214,5136.437248,326.0,12073.603072,0.0,0.0,0.0,2.0,114577.0,73.24928397075246,193312.833536,2.719744,2634.0,0.1169999999999618,9560.80128,0.0,423100.0,8.4,2.466666666666667,40549.838848,1737.0,,,0.003713362999860692,,,,,,,,,,,
120,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047342700008812244,0.019369568999991316,,5.0,0.008852501000092161,2848.0,12.73046875,0.046572053999625496,0.07974842999965404,0.0,0.0001,0.0007675159999962489,0.0,88.0
121,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047136700004557497,0.018134793999706744,0.003763751999940723,5.0,0.008563447000142332,2880.0,12.875732421875,0.047903746999963914,0.07971177599938528,0.0,0.0001,0.0008746689995859924,0.0,89.0
122,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044961500043427804,0.01806036200014205,0.0036678980000033334,5.0,0.008776903000125458,2912.0,12.743223190307617,0.047811805000037566,0.0796450760008156,0.0,0.0001,0.0008784930000729219,0.0,90.0
123,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044859199988422915,0.018086476999997103,0.0037445570001182205,5.0,0.008845946999826992,2944.0,12.78481674194336,0.04817371999979514,0.07985688499957178,0.0,0.0001,0.0005575919999500911,0.0,91.0
124,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043194399995627464,0.01803644199981136,0.003736767000191321,5.0,0.008791938000285882,2976.0,12.618889808654785,0.04798758299966721,0.07957082599978094,0.0,0.0001,0.0005861519998688891,0.0,92.0
125,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004582079995998356,0.0181002740000622,0.0037240980000206036,5.0,0.008991928999876109,3008.0,12.626334190368652,0.04756055200004994,0.07966465799972866,0.0,0.0001,0.0008295970001199748,0.0,93.0
126,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044395499980964814,0.01805344700005662,0.0037234000001262757,5.0,0.008708141999704822,3040.0,12.69580078125,0.04839024900002187,0.07997155399971234,0.0,0.0001,0.0006523609999931068,0.0,94.0
127,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004585179999594402,0.017998152000018308,0.0037862499998482235,5.0,0.008763223999721959,3072.0,12.717596054077148,0.04816363000009005,0.07979882099925817,0.0,0.0001,0.0006290469996201864,0.0,95.0
128,31,,,1681396918,2.433333333333333,0.0,0.6200000000000045,11514.548224,0.03677058983508603,200354.0,2.409670593388914,5136.433152,335.0,12073.607168,0.0,0.0,0.0,2.0,122548.0,61.191057300002015,193308.79488,2.719744,2807.0,0.12000000000000455,9560.80128,0.0,432543.0,8.4,2.466666666666667,40549.834752,1738.0,,,0.0037133109999558656,,,,,,,,,,,
129,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044782799977838295,0.019213013999888062,,5.0,0.00871238199988511,3104.0,12.575892448425293,0.046665112000027875,0.07961808399977599,0.0,0.0001,0.000866437000240694,0.0,96.0
130,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004490829996939283,0.01796917299998313,0.003739007000149286,5.0,0.008732221000173013,3136.0,12.698837280273438,0.04805340700022498,0.07952549000037834,0.0,0.0001,0.0005825990001540049,0.0,97.0
131,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004650920000131009,0.018087140999796247,0.0036800000002585875,5.0,0.008865008000157104,3168.0,12.58654499053955,0.04805102299997088,0.0800015310001072,0.0,0.0001,0.0008532669999112841,0.0,98.0
132,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045204399975773413,0.01794883499997013,0.0037344269999266544,5.0,0.008929604000059044,3200.0,12.604203224182129,0.0476921049998964,0.07957617999954891,0.0,0.0001,0.0008191649999389483,0.0,99.0
133,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044738499991581193,0.018020886000158498,0.0037507040001401037,5.0,0.008802469000329438,3232.0,12.6552734375,0.04764553299992258,0.07925251900041985,0.0,0.0001,0.0005855419999534206,0.0,100.0
134,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045202100000096834,0.01806562199999462,0.0036958420000701153,5.0,0.008789545000126964,3264.0,12.744718551635742,0.04832409400023607,0.0801617920001263,0.0,0.0001,0.0008346679996975581,0.0,101.0
135,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047982400019463967,0.017925300000115385,0.0036823230002482887,5.0,0.008777225999892835,3296.0,12.737668991088867,0.048174890000154846,0.0799884430007296,0.0,0.0001,0.0009488800001236086,0.0,102.0
136,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004498120001699135,0.01797765099991011,0.003730312999778107,5.0,0.00876136899978519,3328.0,12.813831329345703,0.0477306719999433,0.0794653439998001,0.0,0.0001,0.0008155270002134785,0.0,103.0
137,32,,,1681396919,2.433333333333333,0.0,0.6640000000000015,11511.341056,0.1839228449046489,211061.0,2.209532829683608,5136.433152,351.0,12073.611264,0.0,0.0,0.0,2.3666666666666667,131827.0,64.98659074576766,193311.506432,2.719744,2950.0,0.12400000000002365,9560.80128,0.0,442657.0,8.4,2.533333333333333,40549.838848,1740.0,,,,,,,,,,,,,,
138,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046498799974870053,0.01878782699986914,0.0038438350002252264,5.0,0.008824466000078246,3360.0,12.717483520507812,0.04756143000031443,0.08009291400048824,0.0,0.0001,0.0006103680002524925,0.0,104.0
139,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044674300033875625,0.018087535000177013,0.003711138999733521,5.0,0.0088719969999147,3392.0,12.802176475524902,0.04803971699993781,0.08002667199980351,0.0,0.0001,0.0008695409997017123,0.0,105.0
140,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004467389999263105,0.017896209999889834,0.00374755200027721,5.0,0.008668605999901047,3424.0,12.695821762084961,0.0475872970000637,0.07892556299975695,0.0,0.0001,0.0005791589996988478,0.0,106.0
141,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045763800017084577,0.018015780999576236,0.0037228940000204602,5.0,0.00870327799975712,3456.0,12.500739097595215,0.048219440000139,0.07995983799992246,0.0,0.0001,0.000840807000258792,0.0,107.0
142,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045973500027685077,0.018417025999951875,0.0037099240003044542,5.0,0.008820617000310449,3488.0,12.63561725616455,0.047791319000225485,0.07979408600112947,0.0,0.0001,0.0005954650000603579,0.0,108.0
143,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047131700011959765,0.018336972999804857,0.0037167770001360623,5.0,0.008802431999811233,3520.0,12.727396011352539,0.047487337999882584,0.07941246999962459,0.0,0.0001,0.0005976329998702568,0.0,109.0
144,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004573809997054923,0.018423241000164126,0.0037054290000924084,5.0,0.008740694000152871,3552.0,12.7890625,0.04720379399986996,0.07912705799981268,0.0,0.0001,0.000596518999827822,0.0,110.0
145,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044132400034868624,0.017999615000007907,0.0036505720004242903,5.0,0.008814497999992454,3584.0,12.836814880371094,0.04839953200007585,0.08014115300056801,0.0,0.0001,0.0008356119997188216,0.0,111.0
146,33,,,1681396920,2.433333333333333,0.0,0.6960000000000122,11517.095936,0.032653076350119804,222195.0,2.3824708104257035,5136.699392,359.0,12073.930752,0.0,0.0,0.0,2.3666666666666667,141960.0,77.49504547012631,193305.255936,2.719744,3098.0,0.1269999999999527,9560.80128,0.0,453291.0,8.4,2.533333333333333,40550.105088,1743.0,,,,,,,,,,,,,,
147,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045844299984310055,0.01836758599984023,0.002803420000418555,5.0,0.008920949999719596,3616.0,12.772401809692383,0.04778064500032997,0.07946963900030823,0.0,0.0001,0.0011385950001567835,0.0,112.0
148,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046905199997127056,0.017994107000049553,0.0037497440002880467,5.0,0.008767482000166638,3648.0,12.606069564819336,0.0476150909998978,0.0791959510002016,0.0,0.0001,0.0006004749998282932,0.0,113.0
149,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004442029999154329,0.018111268000211567,0.0036875980003969744,5.0,0.00880378900001233,3680.0,12.654069900512695,0.04812819500011756,0.080108511000617,0.0,0.0001,0.0009334579999631387,0.0,114.0
150,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045588000011775875,0.018065294999814796,0.003707229000156076,5.0,0.008900927000013326,3712.0,12.682291984558105,0.04806892800024798,0.08005944400019871,0.0,0.0001,0.0008611849998487742,0.0,115.0
151,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004428100000950508,0.01780004700003701,0.003680605000226933,5.0,0.008839127000101143,3744.0,12.652751922607422,0.04766058499990322,0.07926681600019947,0.0,0.0001,0.0008436419998361089,0.0,116.0
152,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046154799974829075,0.017891073000100732,0.003711614000167174,5.0,0.008791761999873415,3776.0,12.731534004211426,0.048198991999925056,0.07994120499961355,0.0,0.0001,0.0008862159997988783,0.0,117.0
153,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046358200006579864,0.018033623000064836,0.003692894999858254,5.0,0.008938039999975445,3808.0,12.572341918945312,0.048034932000064146,0.08003099400002611,0.0,0.0001,0.000867921999997634,0.0,118.0
154,34,,,1681396921,2.433333333333333,0.0,0.7319999999999993,11525.881856,0.03678385139571383,233091.0,2.1289851385481793,5136.429056,368.0,12073.660416,0.0,0.0,0.0,2.3666666666666667,150986.0,73.74863655050135,193297.375232,2.719744,3281.0,0.1290000000000191,9560.80128,0.0,463384.0,8.4,2.533333333333333,40549.838848,1746.0,0.00045385999965219526,0.017857419999927515,0.0037014210001871106,,0.009378535999985615,,,0.04786829400018178,,,,,,
155,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,3840.0,12.655479431152344,,0.0802240409998376,0.0,0.0001,0.0009645099999033846,0.0,119.0
156,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004701099996964331,0.018299171999842656,0.003694032000112202,5.0,0.008797580000191374,3872.0,12.693638801574707,0.047846765000031155,0.07964502300001186,0.0,0.0001,0.0005373640001380409,0.0,120.0
157,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046342999985427014,0.018069040000227687,0.0037243419997139426,5.0,0.008744920000026468,3904.0,12.712273597717285,0.048392277999937505,0.08028179999973872,0.0,0.0001,0.0008877899999788497,0.0,121.0
158,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004422709998834762,0.017957772000045225,0.0037490740000976075,5.0,0.008803741000065202,3936.0,12.593199729919434,0.048094434999711666,0.07963956799994776,0.0,0.0001,0.000592275000144582,0.0,122.0
159,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000445561000105954,0.01806759700002658,0.003713906000029965,5.0,0.008569133000037255,3968.0,12.731207847595215,0.047861473000011756,0.07928992000006474,0.0,0.0001,0.0006322499998532294,0.0,123.0
160,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000468367999928887,0.018092150000029505,0.0037207919999673322,5.0,0.00883461300009003,4000.0,12.751256942749023,0.04845673399995576,0.08050260900017747,0.0,0.0001,0.000929952000205958,0.0,124.0
161,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048150900011023623,0.01846281899997848,0.003743495999970037,5.0,0.008792091000032087,4032.0,12.571213722229004,0.047754711999914434,0.07979527699990285,0.0,0.0001,0.0005606499998975778,0.0,125.0
162,35,,,1681396922,2.433333333333333,0.0,0.76400000000001,11525.763072,0.03269441561158181,242961.0,2.008782889820537,5137.014784,376.0,12074.254336,0.0,0.0,0.0,2.3666666666666667,160792.0,78.02909415047006,193297.084416,2.719744,3404.0,0.12999999999999545,9560.80128,0.0,473665.0,8.4,2.533333333333333,40549.834752,1749.0,0.000552678000076412,0.018674019000172848,0.003716974000326445,,,,,0.04671239300023444,,,,,,
163,36,,,1681396923,2.433333333333333,0.0,0.7680000000000007,11525.75488,0.004085008096761728,244180.0,0.2752274202381347,5137.014784,377.0,12074.307584,0.0,0.0,0.0,2.3666666666666667,161810.0,1.0436716964511352,193297.108992,2.719744,3411.0,0.1309999999999718,9561.079808,0.0,476495.0,8.4,2.533333333333333,40550.096896,1751.0,,,,,,,,,,,,,,
164,37,,,1681396924,2.433333333333333,0.0,0.7720000000000056,11526.008832,0.004085866924142277,244635.0,0.16952357642845786,5137.014784,378.0,12074.307584,0.0,0.0,0.0,2.166666666666667,161987.0,0.022464287889383646,193296.850944,2.719744,3411.0,0.1309999999999718,9561.079808,0.0,476783.0,8.4,2.5,40550.096896,1751.0,,,,,,,,,,,,,,
165,38,,,1681396925,2.433333333333333,0.0,0.7800000000000011,11526.004736,0.10215235815918332,245105.0,0.008786698945194545,5137.014784,386.0,12074.307584,0.0,0.0,0.0,2.166666666666667,162150.0,0.00790084645475401,193296.850944,2.719744,3411.0,0.1349999999999909,9561.079808,0.0,477099.0,8.4,2.5,40550.096896,1751.0,,,,,,,,,,,,,,
166,39,,,1681396926,2.433333333333333,0.0,0.784000000000006,11526.004736,0.004086644461399132,245546.0,0.09643523129702175,5137.014784,387.0,12074.307584,0.0,0.0,0.0,2.166666666666667,162308.0,0.01857347980854182,193296.85504,2.719744,3411.0,0.1349999999999909,9561.079808,0.0,477379.0,8.4,2.5,40550.096896,1751.0,,,,,,,,,,,,,,
