disk/time/disk_write_time_sys_s,disk/counter/disk_read_sys_count,process/memory/lib_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,02_timing/backward_time_s,02_timing/dataload_time_s,memory/available_memory_sys_MB,cpu/load/avg_sys_load_fifteen_min_percent,memory/used_memory_sys_MB,memory/used_memory_sys_percent,cpu/interrupts/interrupts_count,disk/counter/disk_write_sys_count,process/voluntary_proc_ctx_switches,01_general/lr,02_timing/step_time_s,02_timing/opt_step_time_s,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/resident_set_size_proc_MB,03_hivemind/num_peers,cpu/logical_core_count,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/data_resident_set_proc_MB,_timestamp,01_general/minibatch_loss,disk/time/disk_read_time_sys_s,02_timing/dataload_cuda_move_time_s,_runtime,01_general/step,03_hivemind/global_epoch,01_general/dataset_iteration_count,process/memory/text_resident_set_proc_MB,process/involuntary_proc_ctx_switches,process/memory/dirty_pages_proc_count,bandwidth/net_sent_sys_bandwidth_Mbits,disk/time/disk_busy_time_sys_s,cpu/interrupts/ctx_switches_count,process/memory/shared_memory_proc_MB,memory/total_memory_sys_MB,01_general/locally_processed_samples,process/memory/virtual_memory_size_proc_MB,_step,02_timing/forward_time_s,02_timing/loss_calc_time_s
0.8110000000006039,0.0,8158.937088,0.0,0.004085097457281246,,,11325.37856,12.875,15271.48544,64.1,2523034.0,834.0,5272.0,,,,603561.0,521.2505764508602,12269.07648,,,13.625000000000002,13.625000000000002,0.0,1681407233.0,,0.0,,210,,,,2.654208,669.0,0.0,501.1135832177876,2.3799999999999955,2196242.0,5070.135296,,,37540.548608,412,,
0.8140000000003056,0.0,8158.937088,0.0,0.057198055978779,,,11319.300096,12.875,15277.563904,64.1,2544335.0,837.0,5272.0,,,,611061.0,541.8213526751796,12269.07648,,,13.625000000000002,13.625000000000002,0.0,1681407234.0,,0.0,,211,,,,2.654208,669.0,0.0,514.2086639865797,2.391999999999996,2227280.0,5070.135296,,,37540.548608,413,,
0.816000000000713,0.0,8158.937088,0.0,0.061299287845341964,,,11314.515968,12.875,15282.348032,64.1,2565421.0,841.0,5272.0,,,,618767.0,536.6610178108814,12269.07648,,,13.625000000000002,13.625000000000002,0.0,1681407235.0,,0.0,,212,,,,2.654208,669.0,0.0,563.8440034283109,2.396000000000015,2258052.0,5070.135296,,,37540.548608,414,,
0.818000000000211,0.0,8158.937088,0.0,0.008170968198806862,,,11314.409472,12.875,15282.450432,64.1,2586008.0,843.0,5272.0,,,,625900.0,517.5517269443953,12269.07648,,,13.625000000000002,13.625000000000002,0.0,1681407236.0,,0.0,,213,,,,2.654208,669.0,0.0,529.8693338310026,2.4039999999999964,2288754.0,5070.135296,,,37540.548608,415,,
0.8190000000004147,0.0,8158.937088,0.0,0.00408939056581395,,,11313.074176,12.75,15283.785728,64.2,2603688.0,844.0,5272.0,,,,632292.0,475.6841963896083,12269.07648,,,12.625,13.375,0.0,1681407237.0,,0.0,,214,,,,2.654208,669.0,0.0,441.08673816980297,2.4080000000000155,2314525.0,5070.135296,,,37540.548608,416,,
0.8200000000006185,0.0,8158.937088,0.0,0.0040844632507015,,,11310.006272,12.75,15286.857728,64.2,2623301.0,845.0,5272.0,,,,639311.0,520.8635255817629,12269.07648,,,12.625,13.375,0.0,1681407238.0,,0.0,,215,,,,2.654208,669.0,0.0,512.6219642418791,2.412000000000006,2343285.0,5070.135296,,,37540.548608,417,,
0.8200000000006185,0.0,8158.937088,0.0,0.004085473412331177,,,11306.164224,12.75,15290.699776,64.2,2645992.0,846.0,5272.0,,,,647167.0,561.1736777468793,12269.07648,,,12.625,13.375,0.0,1681407239.0,,0.0,,216,,,,2.654208,669.0,0.0,602.5538659848828,2.420000000000016,2376806.0,5070.135296,,,37540.548608,418,,
0.8220000000001164,0.0,8158.937088,0.0,0.036777236911738655,,,11300.327424,12.75,15296.536576,64.2,2665632.0,849.0,5272.0,,,,654070.0,513.179507620255,12269.07648,,,12.625,13.375,0.0,1681407240.0,,0.0,,217,,,,2.654208,669.0,0.0,491.23234830156,2.4279999999999973,2405506.0,5070.135296,,,37540.548608,419,,
0.8250000000007276,0.0,8158.937088,0.0,0.020426983303191544,,,11296.940032,12.75,15299.923968,64.2,2687004.0,852.0,5272.0,,,,661328.0,490.9095452642811,12269.07648,,,12.625,13.375,0.0,1681407241.0,,0.0,,218,,,,2.654208,669.0,0.0,550.7859166538872,2.436000000000007,2436985.0,5070.135296,,,37540.548608,420,,
0.8260000000000218,0.0,8158.937088,0.0,0.00408910148246561,,,11284.107264,12.75,15312.756736,64.2,2707129.0,853.0,5272.0,,,,668360.0,498.1402445672543,12269.07648,,,11.625,13.125,0.0,1681407242.0,,0.0,,219,,,,2.654208,669.0,0.0,491.9978071654665,2.444000000000017,2466327.0,5070.135296,,,37540.548608,421,,
0.8270000000002256,0.0,8158.937088,0.0,0.004089335082001877,,,11277.615104,12.75,15319.248896,64.3,2728929.0,854.0,5272.0,,,,675874.0,507.1119819792752,12269.07648,,,11.625,13.125,0.0,1681407243.0,,0.0,,220,,,,2.654208,669.0,0.0,506.18129883402344,2.4480000000000075,2497934.0,5070.135296,,,37540.548608,422,,
0.8280000000004293,0.0,8158.937088,0.0,0.004087498152855838,,,11265.257472,12.75,15331.606528,64.3,2746453.0,855.0,5272.0,,,,682218.0,413.9015238615967,12269.07648,,,11.625,13.125,0.0,1681407244.0,,0.0,,221,,,,2.654208,669.0,0.0,412.6144888476588,2.451999999999998,2522748.0,5070.135296,,,37540.548608,423,,
0.831000000000131,0.0,8158.937088,0.0,0.012267076701455855,,,11256.1152,12.75,15340.7488,64.3,2765847.0,858.0,5272.0,,,,688930.0,445.3888999749927,12269.07648,,,11.625,13.125,0.0,1681407245.0,,0.0,,222,,,,2.654208,669.0,0.0,446.53201422616524,2.460000000000008,2550379.0,5070.135296,,,37540.548608,424,,
0.8350000000000364,0.0,8158.937088,0.0,0.06946847769213943,,,11228.307456,12.75,15368.556544,64.4,2785588.0,863.0,5272.0,,,,695732.0,465.09239193435724,12269.07648,,,11.625,13.125,0.0,1681407246.0,,0.0,,223,,,,2.654208,669.0,0.0,459.8935096179254,2.4720000000000084,2578865.0,5070.135296,,,37540.548608,425,,
0.8360000000002401,0.0,8158.937088,0.0,0.004085625951294917,,,11207.29088,12.75,15389.57312,64.5,2807056.0,864.0,5272.0,,,,703098.0,507.32909134633684,12269.07648,,,12.625,13.375,0.0,1681407247.0,,0.0,,224,,,,2.654208,669.0,0.0,515.4020248936013,2.480000000000018,2609835.0,5070.135296,,,37540.548608,426,,
0.8370000000004438,0.0,8158.937088,0.0,0.004089960088337758,,,11160.416256,12.75,15436.447744,64.6,2826401.0,865.0,5272.0,,,,710028.0,511.08515948852505,12269.07648,,,12.625,13.375,0.0,1681407248.0,,0.0,,225,,,,2.654208,669.0,0.0,460.17104365645815,2.484000000000009,2637471.0,5070.135296,,,37540.548608,427,,
0.8380000000006476,0.0,8158.937088,0.0,0.0040865365640532295,,,11138.916352,12.75,15457.947648,64.7,2841673.0,866.0,5272.0,,,,715627.0,342.4853901497454,12269.07648,,,12.625,13.375,0.0,1681407249.0,,0.0,,226,,,,2.654208,669.0,0.0,336.5995323817266,2.4879999999999995,2659079.0,5070.135296,,,37540.548608,428,,
0.8380000000006476,0.0,8158.937088,0.0,0.004086273154075403,,,11098.484736,12.75,15498.379264,64.8,2856970.0,867.0,5272.0,,,,721189.0,353.0482541411627,12269.07648,,,12.625,13.375,0.0,1681407250.0,,0.0,,227,,,,2.654208,669.0,0.0,336.5810920976877,2.4920000000000186,2680661.0,5070.135296,,,37540.548608,429,,
0.8430000000007567,0.0,8158.937088,0.0,0.07354947046057918,,,11126.001664,12.75,15470.85824,64.7,2874259.0,872.0,5272.0,,,,725728.0,167.08837976679868,12269.07648,,,12.625,13.375,0.0,1681407251.0,,0.0,,228,,,,2.654208,669.0,0.0,230.7753738071088,2.504000000000019,2707732.0,5070.135296,,,37540.548608,430,,
0.8440000000000509,0.0,8158.937088,0.0,0.004086397564888436,,,11471.720448,12.75,15125.139456,63.6,2888394.0,873.0,5272.0,,,,730789.0,223.2142232727362,12269.07648,,,11.625,13.125,0.0,1681407252.0,,0.0,,229,,,,2.654208,669.0,0.0,270.18785013046994,2.5080000000000098,2727957.0,5070.135296,,,37540.548608,431,,
0.8450000000002547,0.0,8158.937088,0.0,0.004086229417698686,,,11473.313792,12.75,15123.546112,63.6,2900481.0,874.0,5272.0,,,,735100.0,203.29293826956413,12269.07648,,,11.625,13.125,0.0,1681407253.0,,0.0,,230,,,,2.654208,669.0,0.0,202.78752276856076,2.5120000000000005,2745162.0,5070.135296,,,37540.548608,432,,
0.8450000000002547,0.0,8158.937088,0.0,0.0040865803070052244,,,11473.543168,12.75,15123.31264,63.6,2908235.0,875.0,5272.0,,,,737866.0,139.62373897803664,12269.07648,,,11.625,13.125,0.0,1681407254.0,,0.0,,231,,,,2.654208,669.0,0.0,135.2302580869456,2.5200000000000102,2756204.0,5070.135296,,,37540.548608,433,,
0.8460000000004584,0.0,8158.937088,0.0,0.004088858177993152,,,11472.809984,12.75,15124.04992,63.6,2917090.0,876.0,5272.0,,,,741108.0,162.92583285920247,12269.07648,,,11.625,13.125,0.0,1681407255.0,,0.0,,232,,,,2.654208,669.0,0.0,135.3351762040363,2.524000000000001,2768562.0,5070.135296,,,37540.548608,434,,
0.8510000000005675,0.0,8158.937088,0.0,0.07355877796670139,,,11474.14528,12.75,15122.69824,63.6,2928346.0,881.0,5272.0,,,,745052.0,171.482185084054,12269.07648,,,11.625,13.125,0.0,1681407256.0,,0.0,,233,,,,2.654208,669.0,0.0,202.64173451351058,2.5360000000000014,2784732.0,5070.135296,,,37540.548608,435,,
0.8510000000005675,0.0,8158.937088,0.0,0.0040890966160924,,,11474.747392,12.625,15122.108416,63.6,2940430.0,882.0,5272.0,,,,749287.0,202.94776706422965,12269.07648,,,10.75,12.875,0.0,1681407257.0,,0.0,,234,,,,2.654208,669.0,0.0,202.91834473624354,2.5400000000000205,2802080.0,5070.135296,,,37540.548608,436,,
0.8550000000004729,0.0,8158.937088,0.0,0.06129661956208242,,,11474.825216,12.625,15122.030592,63.6,2948533.0,887.0,5272.0,,,,752240.0,131.60750563553367,12269.07648,,,10.75,12.875,0.0,1681407258.0,,0.0,,235,,,,2.654208,669.0,0.0,135.2930606628305,2.548000000000002,2813605.0,5070.135296,,,37540.548608,437,,
0.8560000000006767,0.0,8158.937088,0.0,0.004088976906958494,,,11475.267584,12.625,15121.584128,63.6,2953845.0,888.0,5272.0,,,,754378.0,120.60779996928474,12269.07648,,,10.75,12.875,0.0,1681407259.0,,0.0,,236,,,,2.654208,669.0,0.0,67.78853661642955,2.552000000000021,2820579.0,5070.135296,,,37540.548608,438,,
0.8569999999999709,0.0,8158.937088,0.0,0.004086233305338704,,,11474.325504,12.625,15122.530304,63.6,2962668.0,889.0,5272.0,,,,757752.0,130.31110539943018,12269.07648,,,10.75,12.875,0.0,1681407260.0,,0.0,,237,,,,2.654208,669.0,0.0,142.82974402216868,2.5560000000000116,2832813.0,5070.135296,,,37540.548608,439,,
0.8590000000003783,0.0,8158.937088,0.0,0.012255735329255979,,,11475.820544,12.625,15121.035264,63.6,2970584.0,892.0,5272.0,,,,760694.0,122.96357987237266,12269.07648,,,10.75,12.875,0.0,1681407261.0,,0.0,,238,,,,2.654208,669.0,0.0,127.63465072739012,2.568000000000012,2843887.0,5070.135296,,,37540.548608,440,,
0.8600000000005821,0.0,8158.937088,0.0,0.004085872758199483,,,11476.267008,12.625,15120.584704,63.6,2977747.0,893.0,5272.0,,,,763389.0,104.60017006568728,12269.07648,,,10.875,12.875,0.0,1681407262.0,,0.0,,239,,,,2.654208,669.0,0.0,135.17188303178352,2.5720000000000027,2853371.0,5070.135296,,,37540.548608,441,,
0.86200000000008,0.0,8158.937088,0.0,0.03268506979065894,,,11477.66784,12.625,15119.147008,63.6,2990515.0,896.0,5272.0,,,,767324.0,111.16183457758268,12269.07648,,,10.875,12.875,0.0,1681407263.0,,0.0,,240,,,,2.654208,669.0,0.0,33.030656948505,2.5759999999999934,2872678.0,5070.135296,,,37540.548608,442,,
,,,,,,0.0012070510001649382,,,,,,,,0.0001,36.62786768700016,36.470443956000054,,,,3.0,,,,,1681407264.0,12.701562881469727,,,241,202.0,3.0,0.0,,,,,,,,,6496.0,,443,,
0.8630000000002838,0.0,8158.937088,0.0,0.008176037026784514,,,11606.171648,12.625,14990.68416,63.2,3016609.0,898.0,5283.0,,,,777791.0,7.8791047590540675,12269.092864,,,10.875,12.875,0.0,1681407264.0,,0.0,,241,,,,2.654208,672.0,0.0,7.70576319286803,2.584000000000003,2909882.0,5070.147584,,,37540.548608,444,,
0.8640000000004875,0.0,8158.937088,0.0,0.004085771699798937,,,11606.237184,12.625,14990.618624,63.2,3016832.0,899.0,5283.0,,,,777950.0,0.04008365481705568,12269.092864,,,10.875,12.875,0.0,1681407265.0,,0.0,,242,,,,2.654208,672.0,0.0,0.038607350525481164,2.592000000000013,2910154.0,5070.147584,,,37540.548608,445,,
0.8650000000006912,0.0,8158.937088,0.0,0.004084793437256829,,,11606.810624,12.625,14990.04928,63.2,3017023.0,900.0,5283.0,,,,778121.0,0.04779687010442962,12269.092864,,,10.875,12.875,0.0,1681407266.0,,0.0,,243,,,,2.654208,672.0,0.0,0.044095026073003515,2.5960000000000036,2910391.0,5070.147584,,,37540.548608,446,,
0.8690000000005966,0.0,8158.937088,0.0,0.036766760109058313,,,11606.843392,12.5,14990.016512,63.2,3017203.0,905.0,5283.0,,,,778280.0,0.015463103544757486,12269.092864,,,10.0,12.75,0.0,1681407267.0,,0.0,,244,,,,2.654208,672.0,0.0,0.0303916209439843,2.6040000000000134,2910617.0,5070.147584,,,37540.548608,447,,
0.8710000000000946,0.0,8158.937088,0.0,0.061278632942355776,,,11606.908928,12.5,14989.930496,63.2,3017346.0,908.0,5283.0,,,,778415.0,0.005082615758098347,12269.092864,,,10.0,12.75,0.0,1681407268.0,,0.0,,245,,,,2.654208,672.0,0.0,0.02933874132310422,2.6119999999999948,2910788.0,5070.147584,,,37540.548608,448,,
0.8710000000000946,0.0,8158.937088,0.0,0.004089610565449521,,,14167.621632,12.5,12429.23008,55.1,3019168.0,909.0,5294.0,,,,779406.0,0.42062283699734515,12269.11744,,,10.0,12.75,0.0,1681407269.0,,0.0,,246,,,,2.654208,674.0,0.0,0.34977352889434415,2.616000000000014,2912512.0,5070.147584,,,37540.548608,449,,
0.8720000000002983,0.0,8150.54848,0.0,0.004085739634235849,,,18707.345408,12.5,7889.555456,40.7,3020155.0,910.0,5303.0,,,,780181.0,0.04953959304923339,12269.514752,,,10.0,12.75,0.0,1681407270.0,,0.0,,247,,,,2.654208,674.0,0.0,0.03443352834448458,2.6200000000000045,2913374.0,5070.524416,,,37532.09856,450,,
0.873000000000502,0.0,8150.54848,0.0,0.00408587178646029,,,18707.345408,12.5,7889.555456,40.7,3020255.0,911.0,5303.0,,,,780271.0,0.0,12269.514752,,,10.0,12.75,0.0,1681407271.0,,0.0,,248,,,,2.654208,674.0,0.0,0.0,2.6239999999999952,2913525.0,5070.524416,,,37532.09856,451,,
0.8770000000004075,0.0,8150.54848,0.0,0.028600544734306333,,,18707.74272,12.5,7889.178624,40.7,3020386.0,915.0,5303.0,,,,780396.0,0.015585062454843092,12269.514752,,,9.125,12.5,0.0,1681407272.0,,0.0,,249,,,,2.654208,674.0,0.0,0.17431648971498462,2.632000000000005,2913702.0,5070.524416,,,37532.09856,452,,
0.8789999999999054,0.0,8150.54848,0.0,0.0776344073442037,,,18707.746816,12.5,7889.166336,40.7,3020533.0,918.0,5303.0,,,,780543.0,0.0,12269.514752,,,9.125,12.5,0.0,1681407273.0,,0.0,,250,,,,2.654208,674.0,0.0,0.0,2.640000000000015,2913892.0,5070.524416,,,37532.09856,453,,
0.8800000000001091,0.0,8150.54848,0.0,0.004085699795904035,,,18707.750912,12.5,7889.166336,40.7,3020640.0,919.0,5303.0,,,,780648.0,0.0,12269.514752,,,9.125,12.5,0.0,1681407274.0,,0.0,,251,,,,2.654208,674.0,0.0,0.0,2.6440000000000055,2914035.0,5070.524416,,,37532.09856,454,,
0.9350000000004002,0.0,7049.977856,0.0,0.22870590862989298,,,21085.556736,12.5,6816.940032,33.2,3021789.0,954.0,5313.0,,,,781200.0,0.05402570868366633,8957.771776,,,9.125,12.5,0.0,1681407275.0,,0.0,,252,,,,2.654208,675.0,0.0,0.029617223743561967,2.6520000000000152,2915168.0,2827.923456,,,34188.910592,455,,
0.9440000000004147,0.0,6991.265792,0.0,0.04491734888645756,,,24273.596416,12.5,6808.137728,23.1,3022814.0,965.0,5320.0,,,,782822.0,0.012601102820204036,6713.42592,,,9.125,12.5,0.0,1681407276.0,,0.0,,253,,,,2.654208,688.0,0.0,0.0027674574061431383,2.6599999999999966,2916107.0,585.711616,,,31887.949824,456,,
0.9480000000003201,0.0,6974.488576,0.0,0.03268515529394679,,,24273.596416,12.375,6808.137728,23.1,3022946.0,970.0,5324.0,,,,782949.0,0.0,6713.42592,,,8.375,12.25,0.0,1681407277.0,,0.0,,254,,,,2.654208,689.0,0.0,0.0,2.6680000000000064,2916274.0,585.711616,,,31871.164416,457,,
0.9520000000002256,0.0,6957.71136,0.0,0.11031266145574577,,,24273.89952,12.375,6807.826432,23.1,3023103.0,976.0,5327.0,,,,783109.0,0.0,6713.458688,,,8.375,12.25,0.0,1681407278.0,,0.0,,255,,,,2.654208,689.0,0.0,0.0,2.676000000000016,2916480.0,585.711616,,,31854.379008,458,,
0.9549999999999272,0.0,6949.322752,0.0,0.016342826386432942,,,24273.65376,12.375,6808.076288,23.1,3023396.0,980.0,5336.0,,,,783329.0,0.06408654238255763,6713.659392,,,8.375,12.25,0.0,1681407279.0,,0.0,,256,,,,2.654208,689.0,0.0,0.052156598253800104,2.700000000000017,2916874.0,585.711616,,,31845.986304,459,,
0.956000000000131,0.0,6940.934144,0.0,0.004088467005106427,,,24275.693568,12.375,6806.03648,23.1,3024153.0,981.0,5356.0,,,,783867.0,0.4130789026199668,6711.640064,,,8.375,12.25,0.0,1681407280.0,,0.0,,257,,,,2.654208,689.0,0.0,0.5458263157014347,2.7079999999999984,2917720.0,585.711616,,,31837.5936,460,,
