disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,disk/counter/disk_read_sys_count,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,_timestamp,02_timing/backward_time_s,02_timing/loss_calc_time_s,cpu/interrupts/interrupts_count,cpu/interrupts/ctx_switches_count,process/memory/text_resident_set_proc_MB,03_hivemind/global_epoch,02_timing/opt_step_time_s,memory/used_memory_sys_MB,process/memory/lib_memory_proc_MB,01_general/dataset_iteration_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_five_min_percent,01_general/locally_processed_samples,01_general/lr,01_general/step,02_timing/step_time_s,03_hivemind/num_peers,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,cpu/logical_core_count,02_timing/forward_time_s,memory/available_memory_sys_MB,process/involuntary_proc_ctx_switches,_runtime,memory/total_memory_sys_MB,02_timing/dataload_cuda_move_time_s,02_timing/dataload_time_s,process/memory/dirty_pages_proc_count,bandwidth/net_sent_sys_bandwidth_Mbits,_step,01_general/minibatch_loss,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,process/memory/virtual_memory_size_proc_MB
,,,,,1681394326.0,0.1423605980000957,,,,,2.0,0.039394034999986616,,,0.0,,,7896.0,0.0001,246.0,0.20555338200028928,9.0,,,,,,,,,,,,,160,,,0.0032138510000550014,,,407,7.260498046875,,,
,,,,,1681394326.0,0.14030797099985648,0.0004370880001260957,,,,2.0,0.039406845000030444,,,0.0,,,7928.0,0.0001,247.0,0.2039031019999129,9.0,,,,,,,,,,0.017384263999929317,,,160,,0.003180065000151444,0.0031868689998191257,,,408,7.0599365234375,,,
,,,,,1681394327.0,0.14111731000002692,0.00040079499990497425,,,,2.0,0.03951587699998527,,,0.0,,,7960.0,0.0001,248.0,0.20511631399995167,9.0,,,,,,,,,,0.017551436000076137,,,161,,0.0031544010000743583,0.0033764949998840166,,,409,7.3958740234375,,,
0.012000000000000455,0.4230000000000018,61.0,994.0,6353.473536,1681394327.0,,0.0003944709999359475,3753521.0,2926286.0,2.719744,,,9492.668416,6791.278592,,1170704.0,1.4666666666666666,,,,,,2.063999999999993,6.1,4661.0,2453.921792,0.0,2.8666666666666667,121.91063657934843,0.9000000000000001,,0.0172230830000899,198175.694848,1681.0,161,,0.0032069879998744,,0.0,3.155065571924557,410,,0.016348234497512888,0.0,34166.398976
,,,,,1681394327.0,0.14157323999984328,,,,,2.0,0.0393489690000024,,,0.0,,,7992.0,0.0001,249.0,0.20508254899959866,9.0,,,,,,,,,,,,,161,,,0.00333579799985273,,,411,7.47900390625,,,
,,,,,1681394327.0,0.1414633159999994,0.0003876969999510038,,,,2.0,0.03978228700020736,,,0.0,,,8024.0,0.0001,250.0,0.20520215100032146,9.0,,,,,,,,,,0.01723355000012816,,,161,,0.0031426000000465137,0.003192700999989029,,,412,6.989013671875,,,
,,,,,1681394328.0,0.14209312499997395,0.000413225999864153,,,,2.0,0.03991332800001146,,,0.0,,,8056.0,0.0001,251.0,0.2056716879999385,9.0,,,,,,,,,,0.017178136999973503,,,162,,0.0031508790000316367,0.0029229930000838067,,,413,7.1357421875,,,
0.012000000000000455,0.4259999999999309,61.0,1003.0,6353.48992,1681394328.0,,0.00038834299994050525,3758010.0,2932959.0,2.719744,,,9495.011328,6791.278592,,1175263.0,1.4666666666666666,,,,,,2.084000000000003,6.1,4709.0,2453.938176,0.0,2.8666666666666667,89.78484575295275,0.9000000000000001,,0.017070914999976594,198173.745152,1682.0,162,,0.003201934999879086,,0.0,2.8784027985353333,414,,0.05721509122063317,0.0,34166.398976
,,,,,1681394328.0,0.1417074840001078,,,,,2.0,0.03928752199999508,,,0.0,,,8088.0,0.0001,252.0,0.20489321600007315,9.0,,,,,,,,,,,,,162,,,0.0032370170001740917,,,415,7.057373046875,,,
,,,,,1681394328.0,0.14075237399993057,0.0004072710000855295,,,,2.0,0.03959730099995795,,,0.0,,,8120.0,0.0001,253.0,0.20480361899990385,9.0,,,,,,,,,,0.01773898100009319,,,162,,0.003334916999847337,0.0029727749999892694,,,416,7.07470703125,,,
,,,,,1681394329.0,0.14179887099999178,0.00040378199992119335,,,,2.0,0.03936847099998886,,,0.0,,,8152.0,0.0001,254.0,0.20511630900000455,9.0,,,,,,,,,,0.01756894100003592,,,163,,0.003243181000016193,0.002733063000050606,,,417,7.240966796875,,,
0.012000000000000455,0.42799999999999727,61.0,1007.0,6353.473536,1681394329.0,,0.0004117280000173196,3762961.0,2939844.0,2.719744,,,9501.663232,6791.278592,,1180800.0,1.4666666666666666,,,,,,2.0999999999999943,6.1,4735.0,2453.921792,0.0,2.8666666666666667,101.71702010723196,0.9000000000000001,,0.017433734999940498,198167.085056,1695.0,163,,0.0033316390001800755,,0.0,2.893740149427881,418,,0.016347822243933607,0.0,34166.398976
,,,,,1681394329.0,0.14222936600003777,,,,,2.0,0.03932559999998375,,,0.0,,,8184.0,0.0001,255.0,0.2056988880001427,9.0,,,,,,,,,,,,,163,,,0.0029668199999832723,,,419,7.05712890625,,,
,,,,,1681394329.0,0.14203765199999907,0.00042270299991287175,,,,2.0,0.039901820000068255,,,0.0,,,8216.0,0.0001,256.0,0.20558056899972144,9.0,,,,,,,,,,0.017228794999937236,,,163,,0.0033271589998093987,0.0026624399999946036,,,420,7.1318359375,,,
,,,,,1681394330.0,0.14034989600008885,0.0004185660000075586,,,,2.0,0.03954318800015244,,,0.0,,,8248.0,0.0001,257.0,0.20422258400003557,9.0,,,,,,,,,,0.017790572999956566,,,164,,0.0033410179999009415,0.002779342999929213,,,421,7.28515625,,,
0.012000000000000455,0.4289999999999736,61.0,1011.0,6353.48992,1681394330.0,,0.00040764999994280515,3767664.0,2946529.0,2.719744,,,9501.847552,6791.278592,,1185882.0,1.4666666666666666,,,,,,2.1159999999999997,6.1,4769.0,2453.938176,0.0,2.8666666666666667,94.20120344817104,0.9000000000000001,,0.017374909999944066,198166.921216,1711.0,164,,0.003228992999993352,,0.0,2.913797438484898,422,,0.016348794563557485,0.0,34166.398976
,,,,,1681394330.0,0.141466292999894,,,,,2.0,0.03937705999987884,,,0.0,,,8280.0,0.0001,258.0,0.20487283199963713,9.0,,,,,,,,,,,,,164,,,0.0030179259999840724,,,423,7.256103515625,,,
,,,,,1681394330.0,0.14342985799999042,0.0004575810000915226,,,,2.0,0.03713952800012521,,,0.0,,,8312.0,0.0001,259.0,0.20458015799999885,9.0,,,,,,,,,,0.017399687999841262,,,164,,0.0033808330001647846,0.0027726699997856485,,,424,7.1737060546875,,,
,,,,,1681394331.0,0.14074778400004107,0.00039658599985159526,,,,2.0,0.039435827000033896,,,0.0,,,8344.0,0.0001,260.0,0.2043190740002956,9.0,,,,,,,,,,0.017350814000110404,,,165,,0.0032082120001177827,0.003179851000140843,,,425,7.4134521484375,,,
0.012000000000000455,0.43200000000001637,61.0,1017.0,6353.473536,1681394331.0,,0.0004305949998979486,3772712.0,2953574.0,2.719744,,,9496.322048,6791.278592,,1191323.0,1.4666666666666666,,,,,,2.1359999999999957,6.1,4810.0,2453.921792,0.0,2.8666666666666667,97.67518107899477,0.9000000000000001,,0.01747022199992898,198172.01664,1791.0,165,,0.0033404160001282435,,0.0,3.301710800005667,426,,0.06943093965767973,0.0,34166.403072
,,,,,1681394331.0,0.14084347599987268,,,,,2.0,0.039654032000044026,,,0.0,,,8376.0,0.0001,261.0,0.20451041699993766,9.0,,,,,,,,,,,,,165,,,0.0027716760000657814,,,427,7.3619384765625,,,
,,,,,1681394331.0,0.1419985350000843,0.0003856109999560431,,,,2.0,0.03942695800014917,,,0.0,,,8408.0,0.0001,262.0,0.20575840099991183,9.0,,,,,,,,,,0.01785762600002272,,,165,,0.003212339999890901,0.0028773309998086916,,,428,7.35986328125,,,
,,,,,1681394332.0,0.1403461590000461,0.00041123699998024676,,,,2.0,0.0399213600001076,,,0.0,,,8440.0,0.0001,263.0,0.20447605500021382,9.0,,,,,,,,,,0.01765607600009389,,,166,,0.003269154999998136,0.0028720679999878485,,,429,7.41064453125,,,
0.012000000000000455,0.4329999999999927,61.0,1021.0,6349.164544,1681394332.0,,,3777758.0,2960732.0,2.719744,,,9498.29632,6791.278592,,1196815.0,1.5666666666666667,,,,,,2.1559999999999917,6.1,4847.0,2449.6128,0.0,3.166666666666666,97.74342648299213,0.9333333333333335,,,198170.017792,1906.0,166,,0.00320865200001208,,0.0,3.0744485912218344,430,,0.01634288080322481,0.0,34166.398976
,,,,,1681394332.0,0.1403928800000358,0.0004134810001232836,,,,2.0,0.04002144900005078,,,0.0,,,8472.0,0.0001,264.0,0.20431271900019965,9.0,,,,,,,,,,0.017393539000067904,,,166,,,0.0028827179999098007,,,431,7.2490234375,,,
,,,,,1681394332.0,0.1432390340000893,0.0003876569999192725,,,,2.0,0.039578535000146076,,,0.0,,,8504.0,0.0001,265.0,0.20646834200033481,9.0,,,,,,,,,,0.01708920400005809,,,166,,0.00331289700011439,0.002861015000007683,,,432,6.8331298828125,,,
0.012000000000000455,0.43499999999994543,61.0,1030.0,6353.539072,1681394333.0,0.14278037300005053,0.000403647999974055,3783007.0,2967681.0,2.719744,,0.040007602000059705,9495.973888,6791.278592,,1202841.0,1.5666666666666667,,,,,,2.171999999999997,6.1,4912.0,2453.970944,0.0,3.166666666666666,95.93977689056423,0.9333333333333335,,0.017181835000201318,198153.007104,1999.0,167,,0.0032490490000327554,,0.0,2.9854406558259745,433,,0.07356912046231255,0.0,34166.398976
,,,,,1681394333.0,,,,,,2.0,,,,0.0,,,8536.0,0.0001,266.0,0.2063333110002077,9.0,,,,,,,,,,,,,167,,,0.002710803999889322,,,434,7.1170654296875,,,
,,,,,1681394333.0,0.13985280399992917,0.000392894000015076,,,,2.0,0.04017608999993172,,,0.0,,,8568.0,0.0001,267.0,0.20336204499972155,9.0,,,,,,,,,,0.01699298399989857,,,167,,0.003277347999983249,0.0026699249999637686,,,435,7.129638671875,,,
,,,,,1681394333.0,0.14052694800011523,0.0003930110001419962,,,,2.0,0.03959592699993664,,,0.0,,,8600.0,0.0001,268.0,0.20392498200021691,9.0,,,,,,,,,,0.017232831999990594,,,167,,0.0032133570000496547,0.002962906999982806,,,436,7.143798828125,,,
0.012000000000000455,0.4359999999999218,61.0,1034.0,6353.522688,1681394334.0,0.14187219699988418,0.00039692099994681485,3788141.0,2974570.0,2.719744,,0.03982421599994268,9497.460736,6791.278592,,1208659.0,1.5666666666666667,,,,,,2.1880000000000024,6.1,4944.0,2453.95456,0.0,3.166666666666666,94.95222026243329,0.9333333333333335,,0.01717367599985664,198151.647232,2049.0,168,,0.0033169339999403746,,0.0,2.9032604230380423,437,,0.016349245748518492,0.0,34166.398976
,,,,,1681394334.0,,,,,,2.0,,,,0.0,,,8632.0,0.0001,269.0,0.20551484899965544,9.0,,,,,,,,,,,,,168,,,0.002930905000084749,,,438,7.332275390625,,,
,,,,,1681394334.0,0.14134229999990566,0.00039182199998322176,,,,2.0,0.03952327900015007,,,0.0,,,8664.0,0.0001,270.0,0.20434401400007118,9.0,,,,,,,,,,0.01695623099999466,,,168,,0.003160614000080386,0.0029697679999571847,,,439,7.269287109375,,,
,,,,,1681394334.0,0.14149806099999296,0.0004021869999633054,,,,2.0,0.04002697500004615,,,0.0,,,8696.0,0.0001,271.0,0.20541622900009315,9.0,,,,,,,,,,0.017576324999936332,,,168,,0.0032773170000837126,0.0026353640000706946,,,440,7.21630859375,,,
0.012000000000000455,0.43899999999996453,61.0,1041.0,6353.539072,1681394335.0,0.14137438300008398,0.00041373199996996846,3793230.0,2981685.0,2.719744,,0.03948363499989682,9505.112064,6791.278592,,1214402.0,1.5666666666666667,,,,,,2.2079999999999984,6.1,4980.0,2453.970944,0.0,3.166666666666666,102.26149368995567,0.9333333333333335,,0.01723793700011811,198144.782336,2122.0,169,,0.003188991999877544,,0.0,2.9079403428614863,441,,0.07765790115941727,0.0,34166.398976
,,,,,1681394335.0,,,,,,2.0,,,,0.0,,,8728.0,0.0001,272.0,0.20452209199993376,9.0,,,,,,,,,,,,,169,,,0.0028234129999873403,,,442,7.2320556640625,,,
,,,,,1681394335.0,0.14085696899996947,0.0004025160001219774,,,,2.0,0.03956274099982693,,,0.0,,,8760.0,0.0001,273.0,0.20420774600006553,9.0,,,,,,,,,,0.017278366000027745,,,169,,0.0032885230000374577,0.0028186310000819503,,,443,6.8072509765625,,,
,,,,,1681394335.0,0.14076734700006455,0.000402536999899894,,,,2.0,0.039556085999947754,,,0.0,,,8792.0,0.0001,274.0,0.20445862499991563,9.0,,,,,,,,,,0.01750979100006589,,,169,,0.0032188129998758086,0.003004051000061736,,,444,7.154052734375,,,
0.012000000000000455,0.4399999999999409,61.0,1045.0,6353.522688,1681394336.0,0.14193684300016685,0.0003967740001371567,3798051.0,2988992.0,2.719744,,0.03973314199993183,9509.015552,6791.278592,,1219738.0,1.5666666666666667,,,,,,2.2240000000000038,6.1,5008.0,2453.95456,0.0,3.166666666666666,114.02454626959741,0.9333333333333335,,0.017072015999929135,198139.96544,2193.0,170,,0.0033229470000151196,,0.0,3.0492773021082207,445,,0.01634924186608448,0.0,34166.403072
,,,,,1681394336.0,,,,,,2.0,,,,0.0,,,8824.0,0.0001,275.0,0.20544153000014376,9.0,,,,,,,,,,,,,170,,,0.0029798079999636684,,,446,7.177734375,,,
,,,,,1681394336.0,0.14117795699985436,0.00040022799998951086,,,,2.0,0.04007063200015182,,,0.0,,,8856.0,0.0001,276.0,0.20529793600007906,9.0,,,,,,,,,,0.017186886999979833,,,170,,0.0031968099999630795,0.003265422000140461,,,447,7.3621826171875,,,
,,,,,1681394336.0,0.1402436480000233,0.00041717399994922744,,,,2.0,0.039812727000025916,,,0.0,,,8888.0,0.0001,277.0,0.20493899200027954,9.0,,,,,,,,,,0.01791768900011448,,,170,,0.0033386869999958435,0.003209067000170762,,,448,7.10546875,,,
0.012000000000000455,0.44099999999991724,61.0,1049.0,6353.534976,1681394337.0,0.1405561740000394,0.0003983369999787101,3802957.0,2995694.0,2.719744,,0.03972324899996238,9501.843456,6791.278592,,1224409.0,1.6,,,,,,2.239999999999995,6.1,5043.0,2453.966848,0.0,3.2,88.17517002369073,0.9666666666666666,,0.017440848999967784,198147.166208,2212.0,171,,0.0032376239998939127,,0.0,3.358875813131737,449,,0.01634881790047545,0.0,34166.398976
,,,,,1681394337.0,,,,,,2.0,,,,0.0,,,8920.0,0.0001,278.0,0.20437835599977916,9.0,,,,,,,,,,,,,171,,,0.0030221229999369825,,,450,7.451904296875,,,
,,,,,1681394337.0,0.1402534139999716,0.00040244899992103456,,,,2.0,0.03975428900002953,,,0.0,,,8952.0,0.0001,279.0,0.20405431400013185,9.0,,,,,,,,,,0.0172441740000977,,,171,,0.0033026250000602886,0.0030973630000517005,,,451,7.2366943359375,,,
,,,,,1681394337.0,0.1403168070000902,0.0004187029999229708,,,,2.0,0.03986124900006871,,,0.0,,,8984.0,0.0001,280.0,0.20442465899986928,9.0,,,,,,,,,,0.017593759999954273,,,171,,0.003239599999915299,0.0029945399999178335,,,452,7.248779296875,,,
0.012000000000000455,0.44399999999996,61.0,1057.0,6353.518592,1681394338.0,0.14010476599992217,0.0003945000000840082,3808325.0,3002668.0,2.719744,,0.03970886599995538,9501.954048,6791.278592,,1230878.0,1.6,,,,,,2.259999999999991,6.1,5075.0,2453.950464,0.0,3.2,100.99001665123134,0.9666666666666666,,0.017385764999971798,198147.055616,2218.0,172,,0.0033364000000801752,,0.0,2.824211019137605,453,,0.06539362248441197,0.0,34166.398976
,,,,,1681394338.0,,,,,,2.0,,,,0.0,,,9016.0,0.0001,281.0,0.20400707699991472,9.0,,,,,,,,,,,,,172,,,0.0030767799999011913,,,454,7.3380126953125,,,
,,,,,1681394338.0,0.1404668960001345,0.0004064960000960127,,,,2.0,0.040018689999897106,,,0.0,,,9048.0,0.0001,282.0,0.20503409399998418,9.0,,,,,,,,,,0.017679004999990866,,,172,,0.003258705000007467,0.0032043019998582167,,,455,7.0762939453125,,,
,,,,,1681394338.0,0.14037834200007637,0.00039244599997800833,,,,2.0,0.039560656000048766,,,0.0,,,9080.0,0.0001,283.0,0.20365950200016414,9.0,,,,,,,,,,0.017192191000049206,,,172,,0.0034069309999722464,0.002728936000039539,,,456,7.37451171875,,,
0.012000000000000455,0.44499999999993634,61.0,1061.0,6353.534976,1681394339.0,0.1405291420001049,0.0003888680000727618,3813091.0,3009305.0,2.719744,,0.03981692100001055,9504.206848,6791.278592,,1236135.0,1.6,,,,,,2.2759999999999962,6.1,5110.0,2453.966848,0.0,3.2,94.34161977827189,0.9666666666666666,,0.017281873000001724,198145.114112,2234.0,173,,0.003255416999991212,,0.0,2.8822677495524887,457,,0.01635759730621395,0.0,34166.398976
,,,,,1681394339.0,,,,,,2.0,,,,0.0,,,9112.0,0.0001,284.0,0.20439962000000378,9.0,,,,,,,,,,,,,173,,,0.003127398999822617,,,458,7.0843505859375,,,
,,,,,1681394339.0,0.14146883300008994,0.00040541600014876167,,,,2.0,0.03984014999991814,,,0.0,,,9144.0,0.0001,285.0,0.20518800800050485,9.0,,,,,,,,,,0.017271006000100897,,,173,,0.0033776340001168137,0.002824969000130295,,,459,7.0350341796875,,,
,,,,,1681394339.0,0.1412479649998204,0.00042213799997625756,,,,2.0,0.03946495000013783,,,0.0,,,9176.0,0.0001,286.0,0.20445144900008927,9.0,,,,,,,,,,0.017327667000017755,,,173,,0.0032970670001759572,0.0026916619999610703,,,460,7.098388671875,,,
0.012000000000000455,0.4479999999999791,61.0,1067.0,6353.518592,1681394340.0,0.14130842999998094,0.0003940629999306111,3818008.0,3016652.0,2.719744,,,9494.933504,6791.278592,,1241152.0,1.6,,,,,,2.2920000000000016,6.1,5146.0,2453.950464,0.0,3.2,74.3345124664119,0.9666666666666666,,0.01681795800004693,198153.936896,2253.0,174,,0.0032575929999438813,,0.0,3.6095598806091815,461,,0.06946925431017759,0.0,34166.398976
,,,,,1681394340.0,,,,,,2.0,0.039687164000042685,,,0.0,,,9208.0,0.0001,287.0,0.20475893099978748,9.0,,,,,,,,,,,,,174,,,0.00329372299984243,,,462,7.2178955078125,,,
,,,,,1681394340.0,0.14130777399986982,0.0003834049998658884,,,,2.0,0.039371765999931085,,,0.0,,,9240.0,0.0001,288.0,0.20423822199973074,9.0,,,,,,,,,,0.016838238999980604,,,174,,0.0031930909999573487,0.0031439470001259906,,,463,7.091064453125,,,
,,,,,1681394341.0,0.14128742999992028,0.00041577299998607486,,,,2.0,0.03964490199996362,,,0.0,,,9272.0,0.0001,289.0,0.2049316129998715,9.0,,,,,,,,,,0.016983923999987383,,,175,,0.003304694999997082,0.003294889000017065,,,464,7.115234375,,,
0.012000000000000455,0.44899999999995543,61.0,1071.0,6353.534976,1681394341.0,0.14103318999991643,0.00040891000003284717,3824383.0,3025259.0,2.719744,,,9502.67904,6791.278592,,1247617.0,1.6,,,,,,2.3079999999999927,6.1,5191.0,2453.966848,0.0,3.2,109.51727927304778,0.9666666666666666,,0.016957217000026503,198146.99008,2254.0,175,,0.003142280000020037,,0.0,3.4157398844057405,465,,0.016346881162979426,0.0,34166.398976
,,,,,1681394341.0,,,,,,2.0,0.03987054200001694,,,0.0,,,9304.0,0.0001,290.0,0.20447259000002305,9.0,,,,,,,,,,,,,175,,,0.003060451000010289,,,466,7.1483154296875,,,
,,,,,1681394341.0,0.14164782800003195,0.0003953980001369928,,,,2.0,0.0391772600000877,,,0.0,,,9336.0,0.0001,291.0,0.20436907900057122,9.0,,,,,,,,,,0.017173077000052217,,,175,,0.0032268580000618385,0.002748658000200521,,,467,7.1829833984375,,,
0.012000000000000455,0.4499999999999318,61.0,1074.0,6353.53088,1681394342.0,0.14174082399995314,0.0003804430000400316,3835081.0,3043554.0,2.719744,,,9508.511744,6791.278592,,1252276.0,1.633333333333333,,,,,,2.319999999999993,6.1,5331.0,2453.962752,0.0,3.2,72.31431644685121,0.9666666666666666,,0.01682059799986746,198140.776448,2257.0,176,,0.003217274999997244,,0.0,3.4343908095832303,468,,0.012273015363757018,0.0,34166.398976
0.012000000000000455,0.4519999999999982,61.0,1079.0,6353.53088,1681394343.0,,,3835835.0,3044329.0,2.719744,,,9508.507648,6791.278592,,1252595.0,1.633333333333333,,,,,,2.323999999999998,6.1,5331.0,2453.962752,0.0,3.2,0.05753171361810205,0.9666666666666666,,,198140.776448,2257.0,177,,,,0.0,0.18139213661849551,469,,0.06948189750903071,0.0,34166.398976
0.012000000000000455,0.4539999999999509,61.0,1085.0,6353.53088,1681394344.0,,,3865621.0,3094866.0,2.719744,,,9534.93504,6791.278592,,1265551.0,1.633333333333333,,,,,,2.3319999999999936,6.1,5331.0,2453.962752,0.0,3.2,336.78315036214775,0.9666666666666666,,,198114.357248,2257.0,178,,,,0.0,294.9229703063815,470,,0.04493233256055765,0.0,34166.398976
0.012000000000000455,0.4539999999999509,61.0,1086.0,6353.53088,1681394345.0,,,3893432.0,3139561.0,2.719744,,,9554.649088,6791.278592,,1279747.0,1.633333333333333,,,,,,2.3359999999999985,6.2,5331.0,2453.962752,0.0,3.2,227.71563511655583,0.9666666666666666,,,198094.639104,2257.0,179,,,,0.0,224.18120080440525,471,,0.00409058626336923,0.0,34166.398976
0.012000000000000455,0.4539999999999509,61.0,1087.0,6353.53088,1681394346.0,,,3933582.0,3206136.0,2.719744,,,9562.021888,6791.278592,,1298592.0,1.633333333333333,,,,,,2.3400000000000034,6.2,5331.0,2453.962752,0.0,3.2,304.07750009561283,0.9666666666666666,,,198087.2704,2257.0,180,,,,0.0,402.2995379046443,472,,0.004084612804445689,0.0,34166.398976
0.012000000000000455,0.45499999999992724,61.0,1088.0,6353.53088,1681394347.0,,,3983301.0,3290541.0,2.719744,,,9581.326336,6791.278592,,1319816.0,1.6666666666666667,,,,,,2.343999999999994,6.2,5331.0,2453.962752,0.0,3.2333333333333334,597.6075078342263,0.9666666666666666,,,198067.974144,2257.0,181,,,,0.0,471.3046240867383,473,,0.004086526839894839,0.0,34166.398976
0.012000000000000455,0.4560000000000173,61.0,1091.0,6353.53088,1681394348.0,,,4058934.0,3424592.0,2.719744,,,9600.638976,6791.278592,,1346520.0,1.6666666666666667,,,,,,2.352000000000004,6.2,5331.0,2453.962752,0.0,3.2333333333333334,759.5335797828077,0.9666666666666666,,,198048.657408,2257.0,182,,,,0.0,777.8864783973814,474,,0.05312294089545185,0.0,34166.398976
0.012000000000000455,0.45799999999997,61.0,1097.0,6353.53088,1681394349.0,,,4110166.0,3516760.0,2.719744,,,9611.194368,6791.278592,,1364652.0,1.6666666666666667,,,,,,2.3599999999999994,6.2,5331.0,2453.962752,0.0,3.2333333333333334,658.0563033674039,0.9666666666666666,,,198038.106112,2257.0,183,,,,0.0,630.5021784703861,475,,0.036777962984807254,0.0,34166.398976
0.012000000000000455,0.45799999999997,61.0,1098.0,6353.53088,1681394350.0,,,4166932.0,3617538.0,2.719744,,,9611.18208,6791.278592,,1385233.0,1.6666666666666667,,,,,,2.36399999999999,6.2,5331.0,2453.962752,0.0,3.2333333333333334,632.9064135527307,0.9666666666666666,,,198038.1184,2257.0,184,,,,0.0,651.1003279456468,476,,0.004085176143450259,0.0,34166.398976
0.012000000000000455,0.45799999999997,61.0,1099.0,6353.53088,1681394351.0,,,4213132.0,3698890.0,2.719744,,,9636.560896,6791.278592,,1402395.0,1.6666666666666667,,,,,,2.367999999999995,6.2,5331.0,2453.962752,0.0,3.2333333333333334,501.2390226347314,0.9666666666666666,,,198012.739584,2257.0,185,,,,0.0,506.471554699274,477,,0.004084724481367423,0.0,34166.398976
0.012000000000000455,0.46299999999996544,61.0,1116.0,6353.53088,1681394352.0,,,4256052.0,3773058.0,2.719744,,,9651.38432,6791.278592,,1419724.0,1.7333333333333332,,,,,,2.3799999999999955,6.2,5331.0,2453.962752,0.0,3.5000000000000004,494.6659119774921,1.0,,,197997.912064,2257.0,186,,,,0.0,480.4130866018109,478,,0.13070080421542987,0.0,34166.398976
0.012000000000000455,0.46299999999996544,61.0,1117.0,6353.53088,1681394353.0,,,4290494.0,3834305.0,2.719744,,,9652.498432,6791.278592,,1431912.0,1.7333333333333332,,,,,,2.3840000000000003,6.2,5331.0,2453.962752,0.0,3.5000000000000004,210.5142489815096,1.0,,,197996.802048,2257.0,187,,,,0.0,459.440944464608,479,,0.0040852684220477236,0.0,34166.398976
0.012000000000000455,0.46299999999996544,61.0,1118.0,6353.53088,1681394354.0,,,4312056.0,3871415.0,2.719744,,,9666.801664,6791.278592,,1440731.0,1.7333333333333332,,,,,,2.387999999999991,6.2,5331.0,2453.962752,0.0,3.5000000000000004,185.9567186631954,1.0,,,197982.498816,2257.0,188,,,,0.0,342.40495186086196,480,,0.004086564757477937,0.0,34166.398976
0.012000000000000455,0.46699999999998454,61.0,1125.0,6353.53088,1681394355.0,,,4326042.0,3894167.0,2.719744,,,9679.949824,6791.278592,,1447956.0,1.7333333333333332,,,,,,2.396000000000001,6.2,5331.0,2453.962752,0.0,3.5000000000000004,238.2389439412256,1.0,,,197969.350656,2257.0,189,,,,0.0,165.80829497056362,481,,0.040866629344103705,0.0,34166.398976
0.012000000000000455,0.46699999999998454,61.0,1126.0,6353.53088,1681394356.0,,,4338620.0,3913110.0,2.719744,,,9684.553728,6791.278592,,1455568.0,1.7333333333333332,,,,,,2.3999999999999915,6.2,5331.0,2453.962752,0.0,3.5000000000000004,196.2597940829344,1.0,,,197964.746752,2257.0,190,,,,0.0,112.02846718694263,482,,0.004086706677164027,0.0,34166.398976
0.012000000000000455,0.46699999999998454,61.0,1127.0,6353.53088,1681394357.0,,,4392406.0,3993722.0,2.719744,,,9699.979264,6791.278592,,1489464.0,1.7000000000000002,,,,,,2.4039999999999964,6.2,5331.0,2453.962752,0.0,3.2,137.1012024978108,1.0,,,197949.313024,2257.0,191,,,,0.0,66.06149826109478,483,,0.004086751403174692,0.0,34166.398976
0.012000000000000455,0.4700000000000273,61.0,1133.0,6353.53088,1681394358.0,,,4435356.0,4045083.0,2.719744,,,9689.698304,6791.278592,,1527813.0,1.7000000000000002,,,,,,2.4200000000000017,6.2,5331.0,2453.962752,0.0,3.2,67.0610744192486,1.0,,,197959.602176,2257.0,192,,,,0.0,57.84660946190897,484,,0.08582488261818849,0.0,34166.398976
0.012000000000000455,0.4700000000000273,61.0,1134.0,6353.53088,1681394359.0,,,4440403.0,4052799.0,2.719744,,,9688.027136,6791.278592,,1531041.0,1.7000000000000002,,,,,,2.4239999999999924,6.2,5331.0,2453.962752,0.0,3.2,44.977754501177024,1.0,,,197961.273344,2257.0,193,,,,0.0,29.23879888229686,485,,0.0040865394765913195,0.0,34166.398976
0.012000000000000455,0.4959999999999809,61.0,1171.0,6353.53088,1681394360.0,,,4443442.0,4056952.0,2.719744,,,9687.863296,6791.278592,,1533370.0,1.7000000000000002,,,,,,2.432000000000002,6.2,5331.0,2453.962752,0.0,3.2,22.312078657909847,1.0,,,197961.437184,2257.0,194,,,,0.0,21.204695278168398,486,,0.18380469177024927,0.0,34166.398976
0.012000000000000455,0.4959999999999809,61.0,1172.0,6353.53088,1681394361.0,,,4450059.0,4066987.0,2.719744,,,9686.704128,6791.278592,,1537639.0,1.7000000000000002,,,,,,2.435999999999993,6.2,5331.0,2453.962752,0.0,3.2,36.66860104873058,1.0,,,197962.592256,2257.0,195,,,,0.0,37.340967391497756,487,,0.004086605577508031,0.0,34166.398976
