memory/total_memory_sys_MB,memory/available_memory_sys_MB,disk/counter/disk_write_sys_count,process/memory/lib_memory_proc_MB,_runtime,03_hivemind/global_epoch,02_timing/opt_step_time_s,02_timing/loss_calc_time_s,02_timing/dataload_cuda_move_time_s,bandwidth/disk_write_sys_bandwidth_MBs,_step,01_general/step,02_timing/backward_time_s,cpu/load/avg_sys_load_one_min_percent,process/memory/dirty_pages_proc_count,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,01_general/lr,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,process/involuntary_proc_ctx_switches,_timestamp,process/voluntary_proc_ctx_switches,cpu/load/avg_sys_load_five_min_percent,cpu/logical_core_count,process/memory/data_resident_set_proc_MB,process/memory/text_resident_set_proc_MB,cpu/interrupts/interrupts_count,01_general/locally_processed_samples,process/memory/virtual_memory_size_proc_MB,memory/used_memory_sys_MB,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_percent,cpu/interrupts/ctx_switches_count,02_timing/step_time_s,02_timing/forward_time_s,01_general/minibatch_loss,02_timing/dataload_time_s,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/resident_set_size_proc_MB,01_general/dataset_iteration_count,cpu/interrupts/soft_interrupts_count,03_hivemind/num_peers,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,disk/counter/disk_read_sys_count
,,,,240,2.0,0.04021054200006802,0.0004409900000155176,0.0032713279999825318,,590,350.0,0.14608242100007374,,,,,0.0001,,,,1681394333.0,,,,,,,11209.0,,,,,,0.21045261900007972,0.017222136000100363,7.009765625,0.0032252019998395554,,,0.0,,9.0,,,
,198309.994496,1821.0,6731.804672,241,,,0.00046758199982832593,0.003222749000087788,0.07764498888333982,591,,,3.733333333333334,0.0,93.1637542509475,1.2666666666666666,,2453.446656,0.0,2345.0,1681394334.0,5998.0,2.2666666666666666,,0.0,2.719744,4014761.0,,34173.861888,9359.806464,2.9879999999999995,6.0,3199955.0,,0.01749336000011681,,,2.136745716383338,6284.84096,,1340761.0,,0.008000000000000007,0.9739999999999895,61.0
,,,,241,2.0,0.04002334400001928,,,,592,351.0,0.14516881000008652,,,,,0.0001,,,,1681394334.0,,,,,,,11241.0,,,,,,0.20982574000026943,,7.2349853515625,0.0034498950001307094,,,0.0,,9.0,,,
,,,,241,2.0,0.04021783999996842,0.00046601899998677254,0.0032142490001660917,,593,352.0,0.14528501199993116,,,,,0.0001,,,,1681394334.0,,,,,,,11273.0,,,,,,0.21002186900022934,0.017404264000106195,7.1207275390625,0.0034344850000707083,,,0.0,,9.0,,,
,,,,242,2.0,0.03999637500010067,0.00045196199994279596,0.0033193439999195107,,594,353.0,0.14490669400015577,,,,,0.0001,,,,1681394335.0,,,,,,,11305.0,,,,,,0.20937288000004628,0.017397264000010182,7.3409423828125,0.003301240999917354,,,0.0,,9.0,,,
,198304.41984,1825.0,6731.804672,242,,,0.0005305480001425167,0.003323754000120971,0.016346200691485107,595,,,3.733333333333334,0.0,93.65930817412872,1.2666666666666666,,2453.479424,0.0,2354.0,1681394335.0,6034.0,2.2666666666666666,,0.0,2.719744,4019548.0,,34173.861888,9364.701184,3.0079999999999956,6.1,3206081.0,,0.017665389999820036,,,2.2870793079532707,6284.873728,,1346279.0,,0.008000000000000007,0.9759999999999991,61.0
,,,,242,2.0,0.0400991230001182,,,,596,354.0,0.1437736190000578,,,,,0.0001,,,,1681394335.0,,,,,,,11337.0,,,,,,0.20895094900038202,,7.17333984375,0.0035585150001224974,,,0.0,,9.0,,,
,,,,242,2.0,0.04003417600006287,0.0005170140000245738,0.0032485439999163646,,597,355.0,0.14546807500005343,,,,,0.0001,,,,1681394335.0,,,,,,,11369.0,,,,,,0.21029859600002965,0.01797620199999983,7.0374755859375,0.003054584999972576,,,0.0,,9.0,,,
,,,,243,2.0,0.040315009000096325,0.00047762200006218336,0.003033750000213331,,598,356.0,0.14540737999982412,,,,,0.0001,,,,1681394336.0,,,,,,,11401.0,,,,,,0.21011509599998135,0.017680421999784812,7.307373046875,0.0032009130000005825,,,0.0,,9.0,,,
,198300.741632,1828.0,6731.804672,243,,,,,0.012259087717115308,599,,,3.733333333333334,0.0,102.1004984491633,1.2666666666666666,,2444.791808,0.0,2428.0,1681394336.0,6069.0,2.2666666666666666,,0.0,2.719744,4024234.0,,34173.861888,9367.87968,3.024000000000001,6.1,3212070.0,,,,,2.040858764027371,6276.186112,,1352000.0,,0.008000000000000007,0.9769999999999754,61.0
,,,,243,2.0,0.040695888999835006,0.0004582439999012422,0.003352087999928699,,600,357.0,0.1439423390002048,,,,,0.0001,,,,1681394336.0,,,,,,,11433.0,,,,,,0.2092881639996449,0.017698563999829275,6.7623291015625,0.0031410399999458605,,,0.0,,9.0,,,
,,,,243,2.0,0.04029679700011002,0.00044682399993689614,0.0032493259998318536,,601,358.0,0.14531389699982356,,,,,0.0001,,,,1681394336.0,,,,,,,11465.0,,,,,,0.20964763199981462,0.017342071000030046,7.1591796875,0.0029987170000822516,,,0.0,,9.0,,,
,198284.140544,1874.0,6731.804672,244,,0.04011962799995672,0.00044648399989455356,0.003248797999958697,0.24111506321946832,602,,0.14469494600007238,3.733333333333334,0.0,104.19597329838948,1.2666666666666666,,2453.44256,0.0,2473.0,1681394337.0,6110.0,2.2666666666666666,,0.0,2.719744,4029399.0,,34173.861888,9366.093824,3.043999999999997,6.1,3218761.0,,0.01728024099998038,,,2.2254214741467995,6284.836864,,1358876.0,,0.008000000000000007,1.002999999999986,61.0
,,,,244,2.0,,,,,603,359.0,,,,,,0.0001,,,,1681394337.0,,,,,,,11497.0,,,,,,0.20906988099977752,,7.2196044921875,0.003279783999914798,,,0.0,,9.0,,,
,,,,244,2.0,0.04023336299997027,0.00044323399993118073,0.003227203000051304,,604,360.0,0.14470139199988807,,,,,0.0001,,,,1681394337.0,,,,,,,11529.0,,,,,,0.20924552699989363,0.017394118000083836,7.3365478515625,0.003246216999968965,,,0.0,,9.0,,,
,,,,244,2.0,0.04024041399998168,0.0004458920000161015,0.0033889010001075803,,605,361.0,0.14604977799990593,,,,,0.0001,,,,1681394337.0,,,,,,,11561.0,,,,,,0.21048050799981866,0.01739067299990893,7.09814453125,0.0029648499998984335,,,0.0,,9.0,,,
,198277.79584,1878.0,6731.804672,245,,0.04027078900003289,0.0005019499999434629,0.0032464319999689906,0.01634538808106915,606,,0.14526000099999692,3.733333333333334,0.0,100.83520989618223,1.2666666666666666,,2453.479424,0.0,2541.0,1681394338.0,6153.0,2.2666666666666666,,0.0,2.719744,4035503.0,,34173.861888,9372.065792,3.0600000000000023,6.1,3225125.0,,0.017646942000055788,,,2.2522077194263184,6284.873728,,1365329.0,,0.008000000000000007,1.0039999999999623,61.0
,,,,245,2.0,,,,,607,362.0,,,,,,0.0001,,,,1681394338.0,,,,,,,11593.0,,,,,,0.21031460200015317,,7.3118896484375,0.003388488000155121,,,0.0,,9.0,,,
,,,,245,2.0,0.04010637700002917,0.0004491799998049828,0.0032239110000773508,,608,363.0,0.1452511529998901,,,,,0.0001,,,,1681394338.0,,,,,,,11625.0,,,,,,0.2092425949997505,0.01715848799995001,7.243896484375,0.003053485999998884,,,0.0,,9.0,,,
,,,,245,2.0,0.040432463999877655,0.0004679119999764225,0.0032361830001264025,,609,364.0,0.14437620600006085,,,,,0.0001,,,,1681394338.0,,,,,,,11657.0,,,,,,0.21020431900001313,0.017945255000086036,7.18603515625,0.0037462989998857665,,,0.0,,9.0,,,
,198283.759616,1884.0,6731.804672,246,,0.0411311929999556,0.0007038230000944168,0.003294246999985262,0.09398998324738533,610,,0.13953764699999738,3.7000000000000006,0.0,94.6921305622262,1.2666666666666666,,2453.44256,0.0,2597.0,1681394339.0,6205.0,2.2666666666666666,,0.0,2.719744,4040282.0,,34173.861888,9366.073344,3.084000000000003,6.1,3231663.0,,0.023625141999900734,,,2.409475043478247,6284.836864,,1370883.0,,0.008000000000000007,1.0079999999999814,61.0
,,,,246,2.0,,,,,611,365.0,,,,,,0.0001,,,,1681394339.0,,,,,,,11689.0,,,,,,0.21104306000006545,,7.4522705078125,0.0027510080001320603,,,0.0,,9.0,,,
,,,,246,2.0,0.040034206000200356,0.00047259000007215946,0.0032537490001232072,,612,366.0,0.144732815999987,,,,,0.0001,,,,1681394339.0,,,,,,,11721.0,,,,,,0.20943599900010668,0.017501057999879777,7.132080078125,0.00344157999984418,,,0.0,,9.0,,,
,,,,246,2.0,0.040468849000035334,0.00046186300005501835,0.003266427999960797,,613,367.0,0.1402726060000532,,,,,0.0001,,,,1681394339.0,,,,,,,11753.0,,,,,,0.20597442799999044,0.0180115289999776,7.3072509765625,0.0034931529999084887,,,0.0,,9.0,,,
,198282.776576,1891.0,6731.804672,247,,,0.0004531560000486934,0.0031617750000805245,0.07762787149943592,614,,0.1449822540000696,3.7000000000000006,0.0,93.7082361096148,1.2666666666666666,,2453.475328,0.0,2623.0,1681394340.0,6249.0,2.2666666666666666,,0.0,2.719744,4045003.0,,34173.861888,9367.068672,3.0999999999999943,6.1,3238047.0,,0.01794377400005942,,,2.6483169697528783,6284.869632,,1376259.0,,0.008000000000000007,1.009999999999991,61.0
,,,,247,2.0,0.040436537000005046,,,,615,368.0,,,,,,0.0001,,,,1681394340.0,,,,,,,11785.0,,,,,,0.21020897400012473,,7.072021484375,0.003231477999861454,,,0.0,,9.0,,,
,,,,247,2.0,0.034106598000107624,0.00048465800000485615,0.0034051249999720312,,616,369.0,0.15263616500010357,,,,,0.0001,,,,1681394340.0,,,,,,,11817.0,,,,,,0.21132209400002466,0.017537518999915847,7.2664794921875,0.0031520289999207307,,,0.0,,9.0,,,
,,,,247,2.0,0.04055165299996588,0.0004707009998128342,0.0032944669999324105,,617,370.0,0.14350615899979857,,,,,0.0001,,,,1681394340.0,,,,,,,11849.0,,,,,,0.20860266199952093,0.0175266979999833,7.1246337890625,0.0032529840000279364,,,0.0,,9.0,,,
,198284.443648,1895.0,6731.804672,248,,,0.0004663090001031378,0.0032248929999241227,0.016345749667315664,618,,,3.7000000000000006,0.0,89.0238931147406,1.2666666666666666,,2453.438464,0.0,2684.0,1681394341.0,6305.0,2.2666666666666666,,0.0,2.719744,4051772.0,,34173.861888,9365.843968,3.1159999999999997,6.1,3244847.0,,0.017496189999974376,,,3.1213278482668274,6284.832768,,1382945.0,,0.008000000000000007,1.0120000000000005,61.0
,,,,248,2.0,0.040424489999850266,,,,619,371.0,0.1470367100000658,,,,,0.0001,,,,1681394341.0,,,,,,,11881.0,,,,,,0.21173251599998366,,7.2244873046875,0.003083924000065963,,,0.0,,9.0,,,
,,,,248,2.0,0.04027964699980657,0.0004702549999819894,0.0032637289998547203,,620,372.0,0.14483704700001,,,,,0.0001,,,,1681394341.0,,,,,,,11913.0,,,,,,0.20981427199967584,0.017580370999894512,7.044677734375,0.003383223000128055,,,0.0,,9.0,,,
,198282.735616,1909.0,6731.804672,249,,,0.0005169739999928424,0.0034228170000005775,0.08173123673837365,621,,0.14547692199994344,3.7000000000000006,0.0,84.37621600112126,1.2666666666666666,,2453.438464,0.0,2688.0,1681394342.0,6437.0,2.2666666666666666,,0.0,2.719744,4063602.0,,34173.861888,9367.138304,3.1359999999999957,6.1,3262528.0,,0.017338477999828683,,,3.1163625712424197,6284.832768,,1390272.0,,0.008000000000000007,1.0179999999999723,61.0
,198282.50624,1910.0,6731.804672,250,,,,,0.00408617305137894,622,,,3.7000000000000006,0.0,0.08245769516166718,1.2666666666666666,,2453.438464,0.0,2688.0,1681394343.0,6441.0,2.2666666666666666,,0.0,2.719744,4064566.0,,34173.861888,9367.359488,3.1400000000000006,6.1,3263570.0,,,,,0.649262570131368,6284.832768,,1390629.0,,0.008000000000000007,1.0179999999999723,61.0
,198248.718336,1911.0,6731.804672,251,,,,,0.00408615457844087,623,,,3.933333333333333,0.0,302.200316980178,1.3,,2453.438464,0.0,2688.0,1681394344.0,6441.0,2.3666666666666667,,0.0,2.719744,4091595.0,,34173.861888,9401.155584,3.1439999999999912,6.1,3307043.0,,,,,251.3114834952903,6284.832768,,1403587.0,,0.008000000000000007,1.0190000000000055,61.0
,198231.969792,1912.0,6731.804672,252,,,,,0.004086821399706583,624,,,3.933333333333333,0.0,134.7570208006687,1.3,,2453.438464,0.0,2688.0,1681394345.0,6441.0,2.3666666666666667,,0.0,2.719744,4126654.0,,34173.861888,9417.908224,3.147999999999996,6.1,3364703.0,,,,,295.7247987827624,6284.832768,,1419721.0,,0.008000000000000007,1.0190000000000055,61.0
,198239.391744,1915.0,6731.804672,253,,,,,0.053176557892255436,625,,,3.933333333333333,0.0,408.1603052448804,1.3,,2453.438464,0.0,2688.0,1681394346.0,6441.0,2.3666666666666667,,0.0,2.719744,4162169.0,,34173.861888,9410.486272,3.152000000000001,6.1,3422733.0,,,,,284.8974355166512,6284.832768,,1437060.0,,0.008000000000000007,1.0199999999999818,61.0
,198231.425024,1916.0,6731.804672,254,,,,,0.004086427693142284,626,,,3.933333333333333,0.0,600.1768681691332,1.3,,2453.438464,0.0,2688.0,1681394347.0,6441.0,2.3666666666666667,,0.0,2.719744,4227903.0,,34173.861888,9418.457088,3.1559999999999917,6.1,3533454.0,,,,,621.3879021166853,6284.832768,,1465081.0,,0.008000000000000007,1.0199999999999818,61.0
,198208.679936,1922.0,6731.804672,255,,,,,0.04495241545195891,627,,,3.933333333333333,0.0,475.06615366674527,1.3,,2453.438464,0.0,2688.0,1681394348.0,6441.0,2.3666666666666667,,0.0,2.719744,4276047.0,,34173.861888,9441.19808,3.1640000000000015,6.1,3615132.0,,,,,498.10313319619667,6284.832768,,1485643.0,,0.008000000000000007,1.0219999999999914,61.0
,198193.60256,1923.0,6731.804672,256,,,,,0.00408666391088154,628,,,3.6333333333333337,0.0,692.6980806531503,1.3,,2453.438464,0.0,2688.0,1681394349.0,6441.0,2.3,,0.0,2.719744,4331262.0,,34173.861888,9456.275456,3.167999999999992,6.1,3712519.0,,,,,613.988694357524,6284.832768,,1504563.0,,0.008000000000000007,1.0219999999999914,61.0
,198183.2192,1924.0,6731.804672,257,,,,,0.004086495734513378,629,,,3.6333333333333337,0.0,272.8815873067889,1.3,,2453.438464,0.0,2688.0,1681394350.0,6441.0,2.3,,0.0,2.719744,4359917.0,,34173.861888,9466.658816,3.171999999999997,6.1,3760942.0,,,,,364.2443861541771,6284.832768,,1517625.0,,0.008000000000000007,1.0219999999999914,61.0
,198172.16,1927.0,6731.804672,258,,,,,0.061297960965067066,630,,,3.6333333333333337,0.0,306.1408294792131,1.3,,2453.438464,0.0,2688.0,1681394351.0,6441.0,2.3,,0.0,2.719744,4392912.0,,34173.861888,9477.718016,3.176000000000002,6.1,3817984.0,,,,,407.37608813296833,6284.832768,,1530690.0,,0.008000000000000007,1.024000000000001,61.0
,198163.439616,1928.0,6731.804672,259,,,,,0.004086534623573337,631,,,3.6333333333333337,0.0,641.7413911687979,1.3,,2453.438464,0.0,2688.0,1681394352.0,6441.0,2.3,,0.0,2.719744,4444012.0,,34173.861888,9486.430208,3.1799999999999926,6.1,3905766.0,,,,,454.75103306064426,6284.832768,,1550325.0,,0.008000000000000007,1.024000000000001,61.0
,198148.374528,1935.0,6731.804672,260,,,,,0.03269359899955811,632,,,3.6333333333333337,0.0,320.29309130254967,1.3,,2453.438464,0.0,2688.0,1681394353.0,6441.0,2.3,,0.0,2.719744,4482048.0,,34173.861888,9501.503488,3.1880000000000024,6.1,3971424.0,,,,,469.41701718845934,6284.832768,,1565481.0,,0.008000000000000007,1.0260000000000105,61.0
,198133.149696,1936.0,6731.804672,261,,,,,0.004086606549596291,633,,,3.3333333333333335,0.0,554.9743555419626,1.3,,2453.438464,0.0,2688.0,1681394354.0,6441.0,2.2666666666666666,,0.0,2.719744,4525039.0,,34173.861888,9516.724224,3.191999999999993,6.1,4045325.0,,,,,431.6187319790799,6284.832768,,1582228.0,,0.008000000000000007,1.0260000000000105,61.0
,198118.715392,1937.0,6731.804672,262,,,,,0.004086669743584535,634,,,3.3333333333333335,0.0,389.2402230816275,1.3,,2453.438464,0.0,2688.0,1681394355.0,6441.0,2.2666666666666666,,0.0,2.719744,4569061.0,,34173.861888,9531.162624,3.195999999999998,6.1,4116966.0,,,,,437.5514598750031,6284.832768,,1597018.0,,0.008000000000000007,1.0260000000000105,61.0
,198111.993856,1943.0,6731.804672,263,,,,,0.09807293502537653,635,,,3.3333333333333335,0.0,224.9400534475174,1.3,,2453.438464,0.0,2688.0,1681394356.0,6441.0,2.2666666666666666,,0.0,2.719744,4604249.0,,34173.861888,9537.88416,3.2039999999999935,6.1,4179374.0,,,,,369.737981940764,6284.832768,,1609009.0,,0.008000000000000007,1.0279999999999632,61.0
,198114.996224,1944.0,6731.804672,264,,,,,0.004086209004080669,636,,,3.3333333333333335,0.0,138.0276869317962,1.3,,2453.438464,0.0,2688.0,1681394357.0,6441.0,2.2666666666666666,,0.0,2.719744,4653370.0,,34173.861888,9534.85312,3.2120000000000033,6.1,4255561.0,,,,,60.43670719974551,6284.832768,,1635496.0,,0.008000000000000007,1.0289999999999964,61.0
,198107.901952,1945.0,6731.804672,265,,,,,0.004086572534041588,637,,,3.3333333333333335,0.0,70.26920528804861,1.3,,2453.438464,0.0,2688.0,1681394358.0,6441.0,2.2666666666666666,,0.0,2.719744,4699223.0,,34173.861888,9541.976064,3.215999999999994,6.1,4307313.0,,,,,64.96163352794011,6284.832768,,1679960.0,,0.008000000000000007,1.0289999999999964,61.0
,198109.523968,1951.0,6731.804672,266,,,,,0.07764269874200116,638,,,3.066666666666667,0.0,45.08064546669737,1.2666666666666666,,2453.438464,0.0,2688.0,1681394359.0,6441.0,2.2333333333333334,,0.0,2.719744,4704984.0,,34173.861888,9540.349952,3.2279999999999944,6.1,4315038.0,,,,,27.468379368435933,6284.832768,,1684538.0,,0.008000000000000007,1.031000000000006,61.0
,198106.537984,1952.0,6731.804672,267,,,,,0.004086438385207689,639,,,3.066666666666667,0.0,22.542462246594184,1.2666666666666666,,2453.438464,0.0,2688.0,1681394360.0,6441.0,2.2333333333333334,,0.0,2.719744,4708968.0,,34173.861888,9543.323648,3.2319999999999993,6.1,4320825.0,,,,,23.734991918043793,6284.832768,,1687104.0,,0.008000000000000007,1.0319999999999823,61.0
,198107.267072,1953.0,6731.804672,268,,,,,0.004086398540507187,640,,,3.066666666666667,0.0,35.56206683089629,1.2666666666666666,,2453.438464,0.0,2688.0,1681394361.0,6441.0,2.2333333333333334,,0.0,2.719744,4713606.0,,34173.861888,9542.59456,3.236000000000004,6.1,4326873.0,,,,,29.02831463369402,6284.832768,,1690951.0,,0.008000000000000007,1.0319999999999823,61.0
,198107.066368,1954.0,6731.804672,269,,,,,0.004086668764206831,641,,,3.066666666666667,0.0,19.115289395809068,1.2666666666666666,,2453.438464,0.0,2688.0,1681394362.0,6441.0,2.2333333333333334,,0.0,2.719744,4719623.0,,34173.861888,9542.795264,3.239999999999995,6.1,4335899.0,,,,,45.10919261377267,6284.832768,,1695149.0,,0.008000000000000007,1.0319999999999823,61.0
,198109.044736,1955.0,6731.804672,270,,,,,0.0040865948918269515,642,,,3.066666666666667,0.0,39.654720463396835,1.2666666666666666,,2453.438464,0.0,2688.0,1681394363.0,6441.0,2.2333333333333334,,0.0,2.719744,4721603.0,,34173.861888,9540.816896,3.2439999999999998,6.1,4338366.0,,,,,9.391928902548763,6284.832768,,1696916.0,,0.008000000000000007,1.0319999999999823,61.0
,198110.609408,1997.0,6731.804672,271,,,,,0.21249055053498458,643,,,3.1000000000000005,0.0,13.218326506212076,1.3,,2453.438464,0.0,2688.0,1681394364.0,6441.0,2.2666666666666666,,0.0,2.719744,4722483.0,,34173.861888,9539.248128,3.2560000000000002,6.1,4339702.0,,,,,0.17350255702300008,6284.832768,,1697499.0,,0.008000000000000007,1.0480000000000018,61.0
,198109.728768,2000.0,6731.804672,272,,,,,0.061299389922694084,644,,,3.1000000000000005,0.0,4.717419065503378,1.3,,2453.438464,0.0,2688.0,1681394365.0,6441.0,2.2666666666666666,,0.0,2.719744,4725768.0,,34173.861888,9540.132864,3.259999999999991,6.1,4345114.0,,,,,3.5680076144007975,6284.832768,,1698867.0,,0.008000000000000007,1.0489999999999782,61.0
,198109.728768,2001.0,6731.804672,273,,,,,0.0040857648943418805,645,,,3.1000000000000005,0.0,13.511345215370955,1.3,,2453.438464,0.0,2688.0,1681394366.0,6441.0,2.2666666666666666,,0.0,2.719744,4728217.0,,34173.861888,9540.132864,3.263999999999996,6.1,4347009.0,,,,,32.088727683133975,6284.832768,,1702271.0,,0.008000000000000007,1.0500000000000114,61.0
,198111.264768,2002.0,6731.804672,274,,,,,0.0040859806277522386,646,,,3.1000000000000005,0.0,26.707126518012092,1.3,,2453.438464,0.0,2688.0,1681394367.0,6441.0,2.2666666666666666,,0.0,2.719744,4731503.0,,34173.861888,9538.596864,3.2680000000000007,6.1,4351523.0,,,,,0.5838563054701772,6284.832768,,1704579.0,,0.008000000000000007,1.0500000000000114,61.0
,198107.439104,2003.0,6731.804672,275,,,,,0.004086572526782377,647,,,3.1000000000000005,0.0,10.36642928857267,1.3,,2453.438464,0.0,2688.0,1681394368.0,6441.0,2.2666666666666666,,0.0,2.719744,4737112.0,,34173.861888,9542.434816,3.2719999999999914,6.1,4358927.0,,,,,36.1178703063216,6284.832768,,1709150.0,,0.008000000000000007,1.0500000000000114,61.0
,198103.71584,2043.0,6731.804672,276,,,,,0.20432148200993883,648,,,2.833333333333333,0.0,22.080192504846547,1.3,,2453.438464,0.0,2688.0,1681394369.0,6441.0,2.2333333333333334,,0.0,2.719744,4740349.0,,34173.861888,9546.162176,3.283999999999992,6.1,4364311.0,,,,,6.571561496928833,6284.832768,,1710829.0,,0.008000000000000007,1.06899999999996,61.0
,198107.860992,2046.0,6731.804672,277,,,,,0.06129895247457314,649,,,2.833333333333333,0.0,22.503140774744185,1.3,,2453.438464,0.0,2688.0,1681394370.0,6441.0,2.2333333333333334,,0.0,2.719744,4743547.0,,34173.861888,9542.008832,3.2879999999999967,6.1,4368176.0,,,,,29.38310213702453,6284.832768,,1713833.0,,0.008000000000000007,1.0709999999999695,61.0
,198104.772608,2047.0,6731.804672,278,,,,,0.004086482133316942,650,,,2.833333333333333,0.0,32.35724438296224,1.3,,2453.438464,0.0,2688.0,1681394371.0,6441.0,2.2333333333333334,,0.0,2.719744,4749973.0,,34173.861888,9545.089024,3.2920000000000016,6.1,4377955.0,,,,,18.51076636859489,6284.832768,,1717548.0,,0.008000000000000007,1.0709999999999695,61.0
,198117.84704,2048.0,6731.804672,279,,,,,0.004086515175321299,651,,,2.833333333333333,0.0,12.278549427015793,1.3,,2453.438464,0.0,2688.0,1681394372.0,6441.0,2.2333333333333334,,0.0,2.719744,4753196.0,,34173.861888,9532.014592,3.2959999999999923,6.1,4381613.0,,,,,18.99207131004504,6284.832768,,1720342.0,,0.008000000000000007,1.0709999999999695,61.0
,198117.400576,2049.0,6731.804672,280,,,,,0.004086620166139776,652,,,2.833333333333333,0.0,37.61784941816533,1.3,,2453.438464,0.0,2688.0,1681394373.0,6441.0,2.2333333333333334,,0.0,2.719744,4757837.0,,34173.861888,9532.45696,3.299999999999997,6.1,4388650.0,,,,,35.84936454308679,6284.832768,,1723230.0,,0.008000000000000007,1.0720000000000027,61.0
,198117.175296,2050.0,6731.804672,281,,,,,0.004086530728100816,653,,,2.6,0.0,4.472205050424366,1.2666666666666666,,2453.438464,0.0,2688.0,1681394374.0,6441.0,2.166666666666667,,0.0,2.719744,4758746.0,,34173.861888,9532.686336,3.3079999999999927,6.1,4389956.0,,,,,0.17482689284381545,6284.832768,,1723841.0,,0.008000000000000007,1.0720000000000027,61.0
,198117.175296,2059.0,6731.804672,282,,,,,0.06946900645031198,654,,,2.6,0.0,3.3364198340843854,1.2666666666666666,,2453.438464,0.0,2688.0,1681394375.0,6441.0,2.166666666666667,,0.0,2.719744,4759229.0,,34173.861888,9532.686336,3.3160000000000025,6.1,4390772.0,,,,,0.061415901267151365,6284.832768,,1724091.0,,0.008000000000000007,1.075999999999965,61.0
,198117.1712,2060.0,6731.804672,283,,,,,0.004086239140441911,655,,,2.6,0.0,14.247207471209114,1.2666666666666666,,2453.438464,0.0,2688.0,1681394376.0,6441.0,2.166666666666667,,0.0,2.719744,4759904.0,,34173.861888,9532.690432,3.319999999999993,6.1,4391822.0,,,,,0.1261865761405893,6284.832768,,1724486.0,,0.008000000000000007,1.075999999999965,61.0
,198116.483072,2064.0,6731.804672,284,,,,,0.06946884121138418,656,,,2.6,0.0,3.635948388283494,1.2666666666666666,,2453.438464,0.0,2688.0,1681394377.0,6441.0,2.166666666666667,,0.0,2.719744,4760472.0,,34173.861888,9533.37856,3.328000000000003,6.1,4392732.0,,,,,0.0974910265883624,6284.832768,,1724754.0,,0.008000000000000007,1.0779999999999745,61.0
,198113.42336,2065.0,6731.804672,285,,,,,0.004086434497177432,657,,,2.6,0.0,11.223400336212896,1.2666666666666666,,2453.438464,0.0,2688.0,1681394378.0,6441.0,2.166666666666667,,0.0,2.719744,4764827.0,,34173.861888,9536.43008,3.3319999999999936,6.1,4398853.0,,,,,8.740723769655592,6284.832768,,1727904.0,,0.008000000000000007,1.0790000000000077,61.0
,198113.214464,2066.0,6731.804672,286,,,,,0.004086376184870245,658,,,2.4,0.0,17.264867532502283,1.2666666666666666,,2453.438464,0.0,2688.0,1681394379.0,6441.0,2.1333333333333333,,0.0,2.719744,4766357.0,,34173.861888,9536.663552,3.3400000000000034,6.1,4400508.0,,,,,8.796475431929965,6284.832768,,1729553.0,,0.008000000000000007,1.0790000000000077,61.0
