04_peers/peer_3_samples_accumulated,04_peers/peer_3_samples_per_second,04_peers/peer_9_samples_per_second,04_peers/peer_7_samples_accumulated,03_hivemind/actual_total_samples_per_second,04_peers/peer_4_epoch,04_peers/peer_1_epoch_oos,04_peers/peer_8_epoch_oos,03_hivemind/global_samples_accumulated,04_peers/peer_9_samples_accumulated,04_peers/peer_5_epoch,04_peers/peer_6_epoch_oos,03_hivemind/eta_next_epoch_s,03_hivemind/num_peers,03_hivemind/num_clients,03_hivemind/total_training_samples,04_peers/peer_8_samples_per_second,04_peers/peer_8_samples_accumulated,04_peers/peer_9_epoch,04_peers/peer_6_samples_per_second,03_hivemind/optimistic_total_samples_per_second,04_peers/peer_1_samples_per_second,04_peers/peer_6_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_6_epoch,04_peers/peer_7_epoch,03_hivemind/global_epoch,04_peers/peer_4_samples_per_second,04_peers/peer_5_samples_per_second,03_hivemind/epoch_s,03_hivemind/estimated_current_samples,04_peers/peer_4_samples_accumulated,04_peers/peer_3_epoch,04_peers/peer_5_epoch_oos,04_peers/peer_2_samples_per_second,04_peers/peer_2_epoch,04_peers/peer_8_epoch,04_peers/peer_4_epoch_oos,03_hivemind/next_fetch_time_s,04_peers/peer_1_samples_accumulated,04_peers/peer_5_samples_accumulated,04_peers/peer_3_epoch_oos,03_hivemind/reached_TBS,03_hivemind/overshot_TBS,04_peers/peer_9_epoch_oos,_step,04_peers/peer_2_epoch_oos,03_hivemind/epoch_based_sps,03_hivemind/per_epoch_training_samples,_runtime,03_hivemind/undershot_TBS,04_peers/peer_7_epoch_oos,04_peers/peer_7_samples_per_second,04_peers/peer_2_samples_accumulated,_timestamp
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,345845,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,366,0.0,,,590,,0.0,253.66,11776.0,1681395042.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,349927,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,367,0.0,,,592,,0.0,253.66,11776.0,1681395044.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,354022,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,368,0.0,,,593,,0.0,253.66,11776.0,1681395045.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,358099,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,369,0.0,,,595,,0.0,253.66,11776.0,1681395047.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,362164,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,370,0.0,,,596,,0.0,253.66,11776.0,1681395048.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,366252,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,371,0.0,,,597,,0.0,253.66,11776.0,1681395049.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,370397,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,372,0.0,,,599,,0.0,253.66,11776.0,1681395051.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,374486,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,373,0.0,,,600,,0.0,253.66,11776.0,1681395052.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,378570,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,374,0.0,,,602,,0.0,253.66,11776.0,1681395054.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,382640,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,375,0.0,,,603,,0.0,253.66,11776.0,1681395055.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,386716,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,376,0.0,,,604,,0.0,253.66,11776.0,1681395056.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,390812,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,377,0.0,,,606,,0.0,253.66,11776.0,1681395058.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,394923,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,378,0.0,,,607,,0.0,253.66,11776.0,1681395059.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,399004,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,379,0.0,,,609,,0.0,253.66,11776.0,1681395061.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,403074,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,380,0.0,,,610,,0.0,253.66,11776.0,1681395062.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,407166,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,381,0.0,,,611,,0.0,253.66,11776.0,1681395063.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,411243,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,382,0.0,,,613,,0.0,253.66,11776.0,1681395065.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,415321,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,383,0.0,,,614,,0.0,253.66,11776.0,1681395066.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,419386,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,384,0.0,,,616,,0.0,253.66,11776.0,1681395068.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,423472,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,385,0.0,,,617,,0.0,253.66,11776.0,1681395069.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,427537,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,386,0.0,,,618,,0.0,253.66,11776.0,1681395070.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,431593,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,387,0.0,,,620,,0.0,253.66,11776.0,1681395072.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,435647,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,388,0.0,,,621,,0.0,253.66,11776.0,1681395073.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,439731,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,389,0.0,,,622,,0.0,253.66,11776.0,1681395074.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,443818,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,390,0.0,,,624,,0.0,253.66,11776.0,1681395076.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,447884,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,391,0.0,,,625,,0.0,253.66,11776.0,1681395077.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,451972,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,392,0.0,,,627,,0.0,253.66,11776.0,1681395079.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,456064,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,393,0.0,,,628,,0.0,253.66,11776.0,1681395080.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,460150,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,394,0.0,,,629,,0.0,253.66,11776.0,1681395081.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,464219,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,395,0.0,,,631,,0.0,253.66,11776.0,1681395083.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,468315,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,396,0.0,,,632,,0.0,253.66,11776.0,1681395084.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,472402,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,397,0.0,,,634,,0.0,253.66,11776.0,1681395086.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,476492,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,398,0.0,,,635,,0.0,253.66,11776.0,1681395087.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,480590,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,399,0.0,,,636,,0.0,253.66,11776.0,1681395088.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,484667,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,400,0.0,,,638,,0.0,253.66,11776.0,1681395090.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,488744,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,401,0.0,,,639,,0.0,253.66,11776.0,1681395091.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,492868,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,402,0.0,,,641,,0.0,253.66,11776.0,1681395093.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,496963,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,403,0.0,,,642,,0.0,253.66,11776.0,1681395094.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,501054,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,404,0.0,,,643,,0.0,253.66,11776.0,1681395095.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,505121,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,405,0.0,,,645,,0.0,253.66,11776.0,1681395097.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,509198,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,406,0.0,,,646,,0.0,253.66,11776.0,1681395098.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,513287,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,407,0.0,,,648,,0.0,253.66,11776.0,1681395100.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,517348,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,408,0.0,,,649,,0.0,253.66,11776.0,1681395101.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,521407,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,409,0.0,,,650,,0.0,253.66,11776.0,1681395102.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,525519,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,410,0.0,,,652,,0.0,253.66,11776.0,1681395104.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,529604,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,411,0.0,,,653,,0.0,253.66,11776.0,1681395105.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,533716,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,412,0.0,,,655,,0.0,253.66,11776.0,1681395107.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,537808,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,413,0.0,,,656,,0.0,253.66,11776.0,1681395108.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,541863,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,414,0.0,,,657,,0.0,253.66,11776.0,1681395109.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,545930,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,415,0.0,,,659,,0.0,253.66,11776.0,1681395111.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,549995,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,416,0.0,,,660,,0.0,253.66,11776.0,1681395112.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,554082,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,417,0.0,,,662,,0.0,253.66,11776.0,1681395114.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,558170,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,418,0.0,,,663,,0.0,253.66,11776.0,1681395115.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,562283,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,419,0.0,,,664,,0.0,253.66,11776.0,1681395116.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,566380,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,420,0.0,,,666,,0.0,253.66,11776.0,1681395118.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,570465,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,421,0.0,,,667,,0.0,253.66,11776.0,1681395119.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,574581,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,422,0.0,,,669,,0.0,253.66,11776.0,1681395121.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,578667,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,423,0.0,,,670,,0.0,253.66,11776.0,1681395122.0
2688.0,253.25,247.95,2688.0,253.66325895635546,2.0,0.0,0.0,0,2304.0,2.0,0.0,11.14,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,3,252.1,250.51,,147,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,8.35,2656.0,2656.0,0.0,,,0.0,424,0.0,,,671,,0.0,253.66,11776.0,1681395123.0
2688.0,253.25,247.95,0.0,253.66325895635546,2.0,1.0,1.0,0,2304.0,2.0,1.0,11.02,9,0,99456.0,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,3.0,3,252.1,250.51,198.79698907025158,505,2816.0,2.0,1.0,917.6,2.0,2.0,1.0,8.26,2656.0,2656.0,1.0,1.0,2.0,1.0,425,1.0,164.8314703016972,32768.0,673,0.0,0.0,253.66,11776.0,1681395125.0
2688.0,253.25,247.95,0.0,253.66325895635546,2.0,1.0,1.0,0,2304.0,2.0,1.0,10.9,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,3.0,3,252.1,250.51,,860,2816.0,2.0,1.0,917.6,2.0,2.0,1.0,8.17,2656.0,2656.0,1.0,,,1.0,426,1.0,,,674,,0.0,253.66,11776.0,1681395126.0
2688.0,253.25,247.95,0.0,253.66325895635546,2.0,1.0,1.0,0,2304.0,2.0,1.0,10.77,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,3.0,3,252.1,250.51,,1216,2816.0,2.0,1.0,917.6,2.0,2.0,1.0,8.08,2656.0,2656.0,1.0,,,1.0,427,1.0,,,676,,0.0,253.66,11776.0,1681395128.0
