cpu/logical_core_count,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,_runtime,_timestamp,01_general/lr,01_general/step,memory/total_memory_sys_MB,process/memory/lib_memory_proc_MB,bandwidth/net_sent_sys_bandwidth_Mbits,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_five_min_percent,02_timing/forward_time_s,02_timing/backward_time_s,02_timing/dataload_time_s,cpu/interrupts/interrupts_count,disk/counter/disk_read_sys_count,cpu/interrupts/ctx_switches_count,process/memory/text_resident_set_proc_MB,memory/used_memory_sys_MB,02_timing/loss_calc_time_s,01_general/dataset_iteration_count,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_percent,02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_one_min_percent,process/memory/resident_set_size_proc_MB,01_general/locally_processed_samples,cpu/interrupts/soft_interrupts_count,_step,02_timing/step_time_s,01_general/minibatch_loss,01_general/step_based_sps,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,process/memory/virtual_memory_size_proc_MB,process/memory/dirty_pages_proc_count,02_timing/opt_step_time_s,memory/available_memory_sys_MB,process/voluntary_proc_ctx_switches,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches
,,,83,1680630155.0,0.0001,575.0,,,,,,,,0.001140846001362661,,,,,,,0.0,,,,,,,,,18432.0,,659,0.06820317000165232,12.678651809692383,469.18640290802836,,,,,,,,,
,,,83,1680630155.0,0.0001,576.0,,,,,,0.018124567999620922,0.04855477300043276,0.0005836750005983049,,,,,,0.0005249620007816702,0.0,,,,,,0.00015814200014574453,,,18464.0,,660,0.06794767500105081,12.665594100952148,470.95062486693064,,,,,1.5549994714092463e-06,,,,
,,,83,1680630155.0,0.0001,577.0,,,,,,0.01793090499995742,0.04854832499950135,0.0009039479991770349,,,,,,0.00046583400035160594,0.0,,,,,,0.00015756100037833676,,,18496.0,,661,0.06800803499936592,12.571639060974121,470.53263633184457,,,,,1.4620000001741573e-06,,,,
,,,83,1680630155.0,0.0001,578.0,,,,,,0.018374086001131218,0.04836809200060088,0.0009410910006408812,,,,,,0.000550900000234833,0.0,,,,,,0.0001545550003356766,,,18528.0,,662,0.06839051300266874,12.719944953918457,467.90115463458056,,,,,1.788999725249596e-06,,,,
,,,83,1680630155.0,0.0001,579.0,,,,,,0.019173635000697686,0.04724414900010743,0.0010115200002474012,,,,,,0.0006674500000372063,0.0,,,,,,0.00017195399959746283,,,18560.0,,663,0.0682700899997144,12.711817741394043,468.7264950161025,,,,,1.381999027216807e-06,,,,
,,,83,1680630155.0,0.0001,580.0,,,,,,0.01844860999881348,0.04775453599904722,0.0008539970003766939,,,,,,0.0005378620007832069,0.0,,,,,,0.0001487179997639032,,,18592.0,,664,0.06774522999876353,12.794921875,472.35798004647785,,,,,1.5069999790284783e-06,,,,
,,,83,1680630155.0,0.0001,581.0,,,,,,0.018381518999376567,0.0482644089988753,0.0009149430006800685,,,,,,0.000503068999023526,0.0,,,,,,0.00015327299843193032,,,18624.0,,665,0.06821873499575304,12.625165939331055,469.0793519110573,,,,,1.5219993656501174e-06,,,,
,,,83,1680630155.0,0.0001,582.0,,,,,,0.01811751000059303,0.04855399499865598,0.0007897350005805492,,,,,,0.0005330039984983159,0.0,,,,,,0.00014784899940423202,,,18656.0,,666,0.06814375999783806,12.62545394897461,469.5954552700825,,,,,1.6670001059537753e-06,,,,
,,,84,1680630156.0,0.0001,583.0,,,,,,0.018463927000993863,0.047685812000054284,0.0009835590008151485,,,,,,0.0005222620002314216,0.0,,,,,,0.00015664500097045675,,,18688.0,,667,0.06781367200164823,12.627018928527832,471.88124541054543,,,,,1.4669985830551013e-06,,,,
,,,84,1680630156.0,0.0001,584.0,,,,,,0.01897067600111768,0.04773386799934087,0.0010272960007569054,,,,,,0.0006271359998208936,0.0,,,,,,0.00016238500029430725,,,18720.0,,668,0.06852358700234618,12.719977378845215,466.9924824411827,,,,,2.2260010155150667e-06,,,,
,0.0,0.044957709036657835,84,1680630156.0,,,,5242.114048,0.14393331881968527,996.0,4.8,0.01846424600080354,,,413875.0,0.0,642523.0,2.719744,4509.278208,0.0004931260009470861,,58.541945839117986,0.0,5.4,2.9560000000000173,3.0,0.000148114000694477,5.133333333333334,3340.763136,,400359.0,669,,,,0.0,0.42500000000001137,27858.149376,0.0,,204803.014656,7385.0,652.099584,5171.0
,,,84,1680630156.0,0.0001,585.0,,,,,,,0.048002253999584354,0.0009674449993326562,,,,,,,0.0,,,,,,,,,18752.0,,670,0.06807657799981826,12.745361328125,470.0588798703341,,,,,1.3929984561400488e-06,,,,
,,,84,1680630156.0,0.0001,586.0,,,,,,0.018311068999537383,0.0478691099997377,0.0008071800002653617,,,,,,0.0005096210006740876,0.0,,,,,,0.00014942999951017555,,,18784.0,,671,0.06764815200040175,12.798828125,473.0358339989828,,,,,1.742000677040778e-06,,,,
,,,84,1680630156.0,0.0001,587.0,,,,,,0.019051545999900554,0.04792902199915261,0.0008130939986585872,,,,,,0.0005904919999011327,0.0,,,,,,0.00014984499830461573,,,18816.0,,672,0.06853572999534663,12.655549049377441,466.90974185541916,,,,,1.7309994291281328e-06,,,,
,,,84,1680630156.0,0.0001,588.0,,,,,,0.0189484740003536,0.04750167000020156,0.001019194000036805,,,,,,0.0006203629982337588,0.0,,,,,,0.00016613700063317083,,,18848.0,,673,0.06825762599873997,12.696267127990723,468.8120855622889,,,,,1.7879992810776457e-06,,,,
,,,84,1680630156.0,0.0001,589.0,,,,,,0.018650055000762222,0.047214012000040384,0.0009675509991211584,,,,,,0.000570329999391106,0.0,,,,,,0.00014727199959452264,,,18880.0,,674,0.06755078399874037,12.760123252868652,473.71766996215337,,,,,1.5639998309779912e-06,,,,
,,,84,1680630156.0,0.0001,590.0,,,,,,0.018286751001141965,0.04870003100040776,0.0009379340008308645,,,,,,0.0005336049998732051,0.0,,,,,,0.00015616100063198246,,,18912.0,,675,0.06861599400326668,12.687713623046875,466.3635711300275,,,,,1.5120003808988258e-06,,,,
,,,84,1680630156.0,0.0001,591.0,,,,,,0.01921158299956005,0.04731652599912195,0.0006337019985949155,,,,,,0.0005940510000073118,0.0,,,,,,0.00014801100041950122,,,18944.0,,676,0.06790528299825382,12.6162109375,471.2446305661207,,,,,1.410000550094992e-06,,,,
,,,84,1680630156.0,0.0001,592.0,,,,,,0.018252519999805372,0.047795967000638484,0.0010381780011812225,,,,,,0.0005792639985884307,0.0,,,,,,0.0001484910008002771,,,18976.0,,677,0.0678161040013947,12.694711685180664,471.8643229540566,,,,,1.684000380919315e-06,,,,
,,,85,1680630157.0,0.0001,593.0,,,,,,0.018999349000296206,0.047860036000201944,0.0009712630017020274,,,,,,0.0006403629995475058,0.0,,,,,,0.00016026999946916476,,,19008.0,,678,0.06863266600157658,12.73142147064209,466.25028378272407,,,,,1.3850003597326577e-06,,,,
,0.0,0.11443660694642038,85,1680630157.0,,,,5242.114048,0.1655403428308886,1009.0,4.8,0.01989239500107942,0.04696253099973546,,421033.0,0.0,661402.0,2.719744,4508.483584,0.0005261400001472794,,71.38240393550637,0.0,5.4,3.0,3.0,0.00014288599959400017,5.133333333333334,3340.763136,,407818.0,679,,,,0.0,0.4300000000000068,27858.149376,0.0,1.5290006558643654e-06,204803.825664,7511.0,652.099584,5189.0
,,,85,1680630157.0,0.0001,594.0,,,,,,,,0.0009683309999672929,,,,,,,0.0,,,,,,,,,19040.0,,680,0.06849381200117932,12.708659172058105,467.19548912606916,,,,,,,,,
,,,85,1680630157.0,0.0001,595.0,,,,,,0.01916394600084459,0.04677023099975486,0.0005839200002810685,,,,,,0.0005658160007442348,0.0,,,,,,0.0001494900006946409,,,19072.0,,681,0.0672349460037367,12.741192817687988,475.94297165378174,,,,,1.5430014173034579e-06,,,,
,,,85,1680630157.0,0.0001,596.0,,,,,,0.02064442699884239,0.046846666000419646,0.0009670829986134777,,,,,,0.0007219320013973629,0.0,,,,,,0.00015568799972243141,,,19104.0,,682,0.06933824999941862,12.809354782104492,461.50573457317296,,,,,2.4540004233131185e-06,,,,
,,,85,1680630157.0,0.0001,597.0,,,,,,0.01921905500057619,0.047205079999912414,0.0008172439993359149,,,,,,0.0006180100008350564,0.0,,,,,,0.00016343500101356767,,,19136.0,,683,0.06802449800125032,12.759222984313965,470.41876000925174,,,,,1.6739995771786198e-06,,,,
,,,85,1680630157.0,0.0001,598.0,,,,,,0.01955074600118678,0.046664927000165335,0.0008887429994501872,,,,,,0.0005855800009157974,0.0,,,,,,0.00014620299953094218,,,19168.0,,684,0.06783784500112233,12.84790325164795,471.71309760017556,,,,,1.6459998732898384e-06,,,,
,,,85,1680630157.0,0.0001,599.0,,,,,,0.018519846998970024,0.048554723000052036,0.0008709850008017384,,,,,,0.0005389069992816076,0.0,,,,,,0.0001496010008850135,,,19200.0,,685,0.0686355640009424,12.887628555297852,466.23059729735195,,,,,1.501000951975584e-06,,,,
,,,85,1680630157.0,0.0001,600.0,,,,,,0.018694362001042464,0.04764781999983825,0.0006406129996321397,,,,,,0.0005792740012111608,0.0,,,,,,0.00014406300033442676,,,19232.0,,686,0.06770764400243934,12.646093368530273,472.62019630822067,,,,,1.5120003808988258e-06,,,,
,,,85,1680630157.0,0.0001,601.0,,,,,,0.018778284000291023,0.047741612999743666,0.0007722870013822103,,,,,,0.0005444830003398238,0.0,,,,,,0.00014206300147634465,,,19264.0,,687,0.06798069300384668,12.813672065734863,470.7218856711167,,,,,1.9630006136139855e-06,,,,
,,,86,1680630158.0,0.0001,602.0,,,,,,0.019148405001033098,0.047526718999506556,0.0009947569997166283,,,,,,0.0006669200010946952,0.0,,,,,,0.00018398100110061932,,,19296.0,,688,0.0685222550018807,12.75889778137207,467.0015602831768,,,,,1.4729994290973991e-06,,,,
,,,86,1680630158.0,0.0001,603.0,,,,,,0.01990817299883929,0.047114937000515056,0.0009449640001548687,,,,,,0.0005222179988777498,0.0,,,,,,0.00018054099928122014,,,19328.0,,689,0.06867217599756259,12.65625,465.9820303515035,,,,,1.3429998944047838e-06,,,,
,0.0,0.13074254891248582,86,1680630158.0,,,,5242.114048,0.06855525132692597,1025.0,4.8,,,,426034.0,0.0,683470.0,2.719744,4506.914816,,,32.151654782578674,0.0,5.4,3.052000000000021,3.0,0.00018717400052992161,5.133333333333334,3340.763136,,411186.0,690,,,,0.0,0.4339999999999691,27858.149376,0.0,,204805.40672,7622.0,652.099584,5292.0
,,,86,1680630158.0,0.0001,604.0,,,,,,0.020631823001167504,0.04672622599900933,0.0005402670012699673,,,,,,0.0005886729995836504,0.0,,,,,,,,,19360.0,,691,0.06867559400234313,12.764397621154785,465.95883828697856,,,,,1.4310007827589288e-06,,,,
,,,86,1680630158.0,0.0001,605.0,,,,,,0.020773250000274857,0.045919565000076545,0.0009813670003495645,,,,,,0.000739965000320808,0.0,,,,,,0.0001741439991747029,,,19392.0,,692,0.06859055300083128,12.733901977539062,466.5365505890028,,,,,2.2620006348006427e-06,,,,
,,,86,1680630158.0,0.0001,606.0,,,,,,0.018715960999543313,0.04749934299979941,0.000880589001098997,,,,,,0.0006579419987247093,0.0,,,,,,0.00015487000018765684,,,19424.0,,693,0.06791007499850821,12.710556030273438,471.2113777035727,,,,,1.369999154121615e-06,,,,
,,,86,1680630158.0,0.0001,607.0,,,,,,0.01820488200064574,0.048544015999141266,0.0007793139993736986,,,,,,0.0005226709999988088,0.0,,,,,,0.00015319400154112373,,,19456.0,,694,0.0682055790002778,12.76730728149414,469.16983139853807,,,,,1.5019995771581307e-06,,,,
,,,86,1680630158.0,0.0001,608.0,,,,,,0.018206029000793933,0.04855498200049624,0.0008419959995080717,,,,,,0.00048811200031195767,0.0,,,,,,0.00014986099995439872,,,19488.0,,695,0.06824250900172046,12.623252868652344,468.9159362413426,,,,,1.5290006558643654e-06,,,,
,,,87,1680630159.0,0.0001,609.0,,,,,,0.019507905999489594,0.04635786399921926,0.3161432360011531,,,,,,0.0006789620001654839,0.0,,,,,,0.00017087000014726073,,,19520.0,,696,0.3828605090002384,12.471413612365723,83.58135469119401,,,,,1.6710000636521727e-06,,,,
,0.0,0.028609988899342267,87,1680630159.0,,,,5242.114048,0.33081097934188264,1032.0,4.8,0.01866802699987602,,,431119.0,0.0,700439.0,2.719744,4497.809408,0.0006097790010244353,,48.54435788567188,0.0,5.4,3.079999999999984,3.0,0.00015667700063204393,5.133333333333334,3340.775424,,416052.0,697,,,,0.0,0.4370000000000118,27858.55488,0.0,,204814.90944,7718.0,652.111872,5304.0
,,,87,1680630159.0,0.0001,610.0,,,,,,,0.047357547000501654,0.0003597270006139297,,,,,,,0.0,,,,,,,,,19552.0,,698,0.06715320600233099,12.744611740112305,476.52229737012453,,,,,1.448999682907015e-06,,,,
,,,87,1680630159.0,0.0001,611.0,,,,,,0.019405512999583152,0.04737067099995329,0.0009384059994772542,,,,,,0.0007081059993652161,0.0,,,,,,0.00018020900097326376,,,19584.0,,699,0.06860449899977539,12.633978843688965,466.4417125195356,,,,,1.594000423210673e-06,,,,
,,,87,1680630159.0,0.0001,612.0,,,,,,0.018593318998682662,0.0478296790006425,0.0006014560003677616,,,,,,0.0005847459997312399,0.0,,,,,,0.00015908400018815883,,,19616.0,,700,0.06776997800079698,12.719642639160156,472.18548602190305,,,,,1.69400118466001e-06,,,,
,,,87,1680630159.0,0.0001,613.0,,,,,,0.018619181999383727,0.047633580999900005,0.0012621200003195554,,,,,,0.0005730490011046641,0.0,,,,,,0.00015622899991285522,,,19648.0,,701,0.06824588000017684,12.827323913574219,468.89277418529997,,,,,1.7189995560329407e-06,,,,
,,,87,1680630159.0,0.0001,614.0,,,,,,0.01865459100008593,0.04843429299944546,0.00029834999986633193,,,,,,0.000566913000511704,0.0,,,,,,0.00016482200044265483,,,19680.0,,702,0.06812088699916785,12.667067527770996,469.7531316700398,,,,,1.917998815770261e-06,,,,
,,,87,1680630159.0,0.0001,615.0,,,,,,0.019164239000019734,0.0473515910016431,0.0008856000004016096,,,,,,0.0005555499992624391,0.0,,,,,,0.00015716799862275366,,,19712.0,,703,0.06811568999910378,12.63357162475586,469.78897226793174,,,,,1.541999154142104e-06,,,,
,,,87,1680630159.0,0.0001,616.0,,,,,,0.018956165000417968,0.047352323001177865,0.0011608089989749715,,,,,,0.0006260650006879587,0.0,,,,,,0.0001689789987722179,,,19744.0,,704,0.06826589199954469,12.52103328704834,468.7553192773549,,,,,1.550999513710849e-06,,,,
,,,87,1680630159.0,0.0001,617.0,,,,,,0.018384574999799952,0.0486955129999842,0.0009620590008125873,,,,,,0.00050855799963756,0.0,,,,,,0.00015706500016676728,,,19776.0,,705,0.06870917700143764,12.770359992980957,465.7310914862282,,,,,1.4070010365685448e-06,,,,
,,,88,1680630160.0,0.0001,618.0,,,,,,0.01819352200072899,0.04829946400059271,0.0009148419994744472,,,,,,0.0005045719990448561,0.0,,,,,,0.00015693000023020431,,,19808.0,,706,0.06807093799943686,12.626660346984863,470.0978264801453,,,,,1.607999365660362e-06,,,,
,0.0,0.04087162662782867,88,1680630160.0,,,,5242.114048,0.13809341192592897,1042.0,4.866666666666666,0.01854070000081265,0.04798742800085165,,437326.0,0.0,720649.0,2.719744,4504.772608,0.0005925030000071274,,98.2096014226997,0.0,5.433333333333333,3.127999999999986,3.0,0.00015719200018793344,5.533333333333333,3340.763136,,421923.0,707,,,,0.0,0.4409999999999741,27858.149376,0.0,1.5169989637797698e-06,204807.520256,7820.0,652.099584,5304.0
,,,88,1680630160.0,0.0001,619.0,,,,,,,,0.0008122660001390614,,,,,,,0.0,,,,,,,,,19840.0,,708,0.0680916060009622,12.671346664428711,469.95513660740806,,,,,,,,,
,,,88,1680630160.0,0.0001,620.0,,,,,,0.019007225000677863,0.047645004000514746,0.0009572599992679898,,,,,,0.00064525100060564,0.0,,,,,,0.00017250299970328342,,,19872.0,,709,0.06842894200053706,12.611607551574707,467.63838610494446,,,,,1.698999767540954e-06,,,,
,,,88,1680630160.0,0.0001,621.0,,,,,,0.018769049000184168,0.047682657999757794,0.0008930080002755858,,,,,,0.0005295640003168955,0.0,,,,,,0.00015738800175313372,,,19904.0,,710,0.06803317500271078,12.627232551574707,470.3587624526558,,,,,1.5080004232004285e-06,,,,
,,,88,1680630160.0,0.0001,622.0,,,,,,0.01854862599975604,0.04808552999929816,0.0009045810002135113,,,,,,0.0005225010008871322,0.0,,,,,,0.0001586540001881076,,,19936.0,,711,0.06822164200093539,12.53986644744873,469.0593638828166,,,,,1.7500005924375728e-06,,,,
,,,88,1680630160.0,0.0001,623.0,,,,,,0.018582179000077303,0.04815232700093475,0.0008988170011434704,,,,,,0.0005300569991959492,0.0,,,,,,0.00015672799963795114,,,19968.0,,712,0.06832168100117997,12.580078125,468.37255071998794,,,,,1.5730001905467361e-06,,,,
,,,88,1680630160.0,0.0001,624.0,,,,,,0.018372352998994756,0.047879731999273645,0.0011901550005859463,,,,,,0.0005347780006559333,0.0,,,,,,0.00015660600001865532,,,20000.0,,713,0.06813520499963488,12.690959930419922,469.65441727476247,,,,,1.5810001059435308e-06,,,,
,,,88,1680630160.0,0.0001,625.0,,,,,,0.018934812998850248,0.04779030600002443,0.0010465699997439515,,,,,,0.0006508749993372476,0.0,,,,,,0.0001725209986034315,,,20032.0,,714,0.06859691099634802,12.74825382232666,466.4933090311257,,,,,1.8259997887071222e-06,,,,
,,,88,1680630160.0,0.0001,626.0,,,,,,0.018369928999163676,0.04830730799949379,0.000971681000009994,,,,,,0.0005020909993618261,0.0,,,,,,0.00016405899987148587,,,20064.0,,715,0.0683165749978798,12.713778495788574,468.4075570385828,,,,,1.5069999790284783e-06,,,,
,,,89,1680630161.0,0.0001,627.0,,,,,,0.01833493800040742,0.04768481700011762,0.0008879220004018862,,,,,,0.0005255809992377181,0.0,,,,,,0.00014580700008082204,,,20096.0,,716,0.0675806189992727,12.68627643585205,473.5085365279709,,,,,1.553999027237296e-06,,,,
,,,89,1680630161.0,0.0001,628.0,,,,,,0.018764001000818098,0.04830926599970553,0.0009921880009642337,,,,,,0.0006005569994158577,0.0,,,,,,0.00016121599946927745,,,20128.0,,717,0.0688293330003944,12.84266185760498,464.9180604411296,,,,,2.1050000214017928e-06,,,,
,0.0,0.1267020124076869,89,1680630161.0,,,,5242.114048,0.11012984899094198,1056.0,4.866666666666666,0.019957172000431456,,,443348.0,0.0,735645.0,2.719744,4499.873792,0.0006400580004992662,,59.53030829719136,0.0,5.433333333333333,3.180000000000007,3.0,0.00015425899982801639,5.533333333333333,3340.763136,,427664.0,718,,,,0.0,0.44700000000000273,27858.149376,0.0,,204812.128256,7936.0,652.099584,5306.0
,,,89,1680630161.0,0.0001,629.0,,,,,,,0.04677238499971281,0.000927830000364338,,,,,,,0.0,,,,,,,,,20160.0,,719,0.06845365899971512,12.719220161437988,467.4695329307842,,,,,1.9549988792277873e-06,,,,
,,,89,1680630161.0,0.0001,630.0,,,,,,0.018518025999583188,0.047593473000233644,0.0010836010005732533,,,,,,0.0005461609998747008,0.0,,,,,,0.00014666400056739803,,,20192.0,,720,0.06788965099985944,12.742081642150879,471.35313746223636,,,,,1.7259990272577852e-06,,,,
,,,89,1680630161.0,0.0001,631.0,,,,,,0.018769997999697807,0.0481280029998743,0.0009346409988211235,,,,,,0.0005390370006352896,0.0,,,,,,0.00016323199997714255,,,20224.0,,721,0.06853653399957693,12.701204299926758,466.9042645225907,,,,,1.6230005712714046e-06,,,,
,,,89,1680630161.0,0.0001,632.0,,,,,,0.019150596999679692,0.04753775199969823,0.0009577140008332208,,,,,,0.0006675359982182272,0.0,,,,,,0.00016300700008287095,,,20256.0,,722,0.06847831699815288,12.602182388305664,467.3012042755543,,,,,1.710999640636146e-06,,,,
,,,89,1680630161.0,0.0001,633.0,,,,,,0.0188090480005485,0.047429006999664125,0.0008956050005508587,,,,,,0.0005500080005731434,0.0,,,,,,0.0001544619990454521,,,20288.0,,723,0.06784013900141872,12.658854484558105,471.69714671915386,,,,,2.0090010366402566e-06,,,,
,,,89,1680630161.0,0.0001,634.0,,,,,,0.01882665899938729,0.04810800300037954,0.0009699550009827362,,,,,,0.0006434209990402451,0.0,,,,,,0.00015145399993343744,,,20320.0,,724,0.06870108299881394,12.701885223388672,465.78596148990033,,,,,1.5909990906948224e-06,,,,
,,,89,1680630161.0,0.0001,635.0,,,,,,0.019995515000118758,0.04632269800094946,0.000992197999948985,,,,,,0.000603153001065948,0.0,,,,,,0.00015180000082182232,,,20352.0,,725,0.06806695600425883,12.79805850982666,470.12532774343276,,,,,1.5920013538561761e-06,,,,
,,,89,1680630161.0,0.0001,636.0,,,,,,0.018910961000074167,0.04743141799917794,0.0009009170007630019,,,,,,0.0005775519985036226,0.0,,,,,,0.0001526970008853823,,,20384.0,,726,0.06797498400010227,12.722084999084473,470.7614201123145,,,,,1.4390006981557235e-06,,,,
,,,90,1680630162.0,0.0001,637.0,,,,,,0.019812206001006416,0.046978654001577524,0.0009460420005780179,,,,,,0.0007162370002333773,0.0,,,,,,0.00017519499851914588,,,20416.0,,727,0.06863004500155512,12.762395858764648,466.2680900074435,,,,,1.710999640636146e-06,,,,
,0.0,0.040872414256257636,90,1680630162.0,,,,5242.114048,0.8601727305322034,1066.0,4.866666666666666,0.0187908839998272,,,449744.0,0.0,751096.0,2.719744,4502.626304,0.0005821609993290622,,63.539129605837445,0.0,5.433333333333333,3.2239999999999895,3.0,0.00016581999989284668,5.533333333333333,3340.763136,,434068.0,728,,,,0.0,0.450999999999965,27858.149376,0.0,,204809.662464,8041.0,652.099584,5307.0
,,,90,1680630162.0,0.0001,638.0,,,,,,,0.047642819001339376,0.0009438990000489866,,,,,,,0.0,,,,,,,,,20448.0,,729,0.068127258999084,12.633246421813965,469.70919526397284,,,,,1.6759986465331167e-06,,,,
,,,90,1680630162.0,0.0001,639.0,,,,,,0.018618972000695067,0.04792437799915206,0.001895929999591317,,,,,,0.0005668929989042226,0.0,,,,,,0.0001894569995783968,,,20480.0,,730,0.06919724799809046,12.713844299316406,462.4461365990026,,,,,1.618000169401057e-06,,,,
,,,90,1680630162.0,0.0001,640.0,,,,,,0.018665158000658266,0.04776113499974599,0.0008801669991953531,,,,,,0.0005663720003212802,0.0,,,,,,0.0008542369996575871,,,20512.0,,731,0.0687288549997902,12.578531265258789,465.5977463919293,,,,,1.7860002117231488e-06,,,,
,,,90,1680630162.0,0.0001,641.0,,,,,,0.018403779999061953,0.04774870100118278,0.0008829750004224479,,,,,,0.0005556939995585708,0.0,,,,,,0.00016347700147889555,,,20544.0,,732,0.06775643200126069,12.622635841369629,472.2798862756616,,,,,1.8049995560431853e-06,,,,
,,,90,1680630162.0,0.0001,642.0,,,,,,0.01903066999875591,0.047804608000660664,0.0016224990013142815,,,,,,0.0007272189996001543,0.0,,,,,,0.00016278800103464164,,,20576.0,,733,0.06934957000157738,12.752218246459961,461.4304025139904,,,,,1.7860002117231488e-06,,,,
,,,90,1680630162.0,0.0001,643.0,,,,,,0.020622754000214627,0.04669668400129012,0.000996353001028183,,,,,,0.0005950149989075726,0.0,,,,,,0.00016640900139464065,,,20608.0,,734,0.0690788230022008,12.8383150100708,463.23892922988136,,,,,1.607999365660362e-06,,,,
,,,90,1680630162.0,0.0001,644.0,,,,,,0.020084588999452535,0.046591934999014484,0.001418718000422814,,,,,,0.0007214209999801824,0.0,,,,,,0.0007118999983504182,,,20640.0,,735,0.06953002399677644,12.748459815979004,460.23283411326867,,,,,1.460999556002207e-06,,,,
,,,90,1680630162.0,0.0001,645.0,,,,,,0.01902352700017218,0.0475015939991863,0.0009805410008993931,,,,,,0.000612915000601788,0.0,,,,,,0.00015966600039973855,,,20672.0,,736,0.06827989600060391,12.563631057739258,468.6591789729289,,,,,1.6529993445146829e-06,,,,
,,,91,1680630163.0,0.0001,646.0,,,,,,0.019431058999543893,0.04670861900012824,0.001519950999863795,,,,,,0.0007002319998719031,0.0,,,,,,0.00018883800112234894,,,20704.0,,737,0.06855049100158794,12.575424194335938,466.8092019830862,,,,,1.7920010577654466e-06,,,,
