02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_one_min_percent,01_general/lr,03_hivemind/global_epoch,01_general/minibatch_loss,disk/counter/disk_read_sys_count,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/loss_calc_time_s,cpu/interrupts/soft_interrupts_count,process/memory/resident_set_size_proc_MB,03_hivemind/num_peers,02_timing/dataload_time_s,02_timing/opt_step_time_s,memory/total_memory_sys_MB,disk/time/disk_write_time_sys_s,process/memory/shared_memory_proc_MB,_step,02_timing/forward_time_s,memory/available_memory_sys_MB,bandwidth/disk_read_sys_bandwidth_MBs,02_timing/backward_time_s,process/memory/text_resident_set_proc_MB,process/memory/data_resident_set_proc_MB,01_general/step,disk/time/disk_read_time_sys_s,memory/used_memory_sys_percent,process/memory/lib_memory_proc_MB,process/involuntary_proc_ctx_switches,bandwidth/net_sent_sys_bandwidth_Mbits,02_timing/step_time_s,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_five_min_percent,cpu/load/avg_sys_load_fifteen_min_percent,process/memory/virtual_memory_size_proc_MB,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,_runtime,_timestamp,cpu/logical_core_count,memory/used_memory_sys_MB,disk/time/disk_busy_time_sys_s,cpu/interrupts/interrupts_count,01_general/locally_processed_samples,bandwidth/disk_write_sys_bandwidth_MBs
0.002640248999796313,,0.0001,3.0,6.950439453125,,,,,0.00045425299958878895,,,8.0,0.0032711060002839076,0.0010739260001173534,,,,263,0.007118228000308591,,,0.008226561000356014,,,215.0,,,,,,0.022784323000450968,,,,,0.0,,47,1682816863.0,,,,,6912.0,
0.0025575839999874006,,0.0001,3.0,7.002197265625,,,,,0.00042767800005094614,,,8.0,0.0031447410001419485,0.0010991929998453998,,,,264,0.0071520209999107465,,,0.008337492999999085,,,216.0,,,,,,0.022718709999935527,,,,,0.0,,47,1682816863.0,,,,,6944.0,
0.002491193999958341,,0.0001,3.0,7.1102294921875,,,,,0.00039681399994151434,,,8.0,0.0032219879999502155,0.0012506170000960992,,,,265,0.00704510500008837,,,0.008299037000142562,,,217.0,,,,,,0.0227047550001771,,,,,0.0,,47,1682816863.0,,,,,6976.0,
0.0027348490002623294,,0.0001,3.0,7.0712890625,,,,,0.00043851500004166155,,,8.0,0.003739447000043583,0.001152541999999812,,,,266,0.007144816999698378,,,0.008259441000063816,,,218.0,,,,,,0.02346961100010958,,,,,0.0,,47,1682816863.0,,,,,7008.0,
0.002477565999924991,,0.0001,3.0,7.0958251953125,,,,,0.00036848499985353556,,,8.0,0.001281988000300771,0.0010886130003200378,,,,267,0.006858437000119011,,,0.008694619999914721,,,219.0,,,,,,0.020769709000433068,,,,,0.0,,47,1682816863.0,,,,,7040.0,
0.0024700409999240946,,0.0001,3.0,7.161376953125,,,,,0.000361818999863317,,,8.0,0.00302583400025469,0.0010965090000354394,,,,268,0.00697674899993217,,,0.008001392999631207,,,220.0,,,,,,0.021932344999640918,,,,,0.0,,47,1682816863.0,,,,,7072.0,
0.0026071729998875526,,0.0001,3.0,6.91357421875,,,,,0.0004316170002311992,,,8.0,0.003211345000181609,0.0010933960002148524,,,,269,0.0070841470001141715,,,0.008181425999737257,,,221.0,,,,,,0.022609104000366642,,,,,0.0,,47,1682816863.0,,,,,7104.0,
0.0025446730001021933,,0.0001,3.0,7.028076171875,,,,,0.0004052729996146809,,,8.0,0.003234481000163214,0.0010698309997678734,,,,270,0.0076445700001386285,,,0.00819589000002452,,,222.0,,,,,,0.02309471799981111,,,,,0.0,,47,1682816863.0,,,,,7136.0,
0.002529492000121536,,0.0001,3.0,6.8963623046875,,,,,0.0004305889997340273,,,8.0,0.04991907000021456,0.0010148499995921156,,,,271,0.007196423999630497,,,0.00787132899995413,,,223.0,,,,,,0.06896175399924687,,,,,0.0,,47,1682816863.0,,,,,7168.0,
0.0026083990001097845,,0.0001,3.0,6.9566650390625,,,,,0.0004061859999637818,,,8.0,0.0013500229997589486,0.001057879000200046,,,,272,0.006885130000227946,,,0.0082676970000648,,,224.0,,,,,,0.020575314000325307,,,,,0.0,,47,1682816863.0,,,,,7200.0,
0.0024319630001627957,,0.0001,3.0,7.0262451171875,,,,,0.0003881960001308471,,,8.0,0.003238820000206033,0.0011396660001992132,,,,273,0.007012432000010449,,,0.007937005000258068,,,225.0,,,,,,0.022148082000967406,,,,,0.0,,47,1682816863.0,,,,,7232.0,
0.0026027850003629283,,0.0001,3.0,7.0531005859375,,,,,0.0004140039995945699,,,8.0,0.0031274160000975826,0.0010873650003304647,,,,274,0.007071957999869483,,,0.010360779000166076,,,226.0,,,,,,0.024664307000421104,,,,,0.0,,47,1682816863.0,,,,,7264.0,
,4.766666666666667,,,,0.0,641611.0,502.0,869.1574862115849,,479370.0,4047.48288,,,,,0.24899999999999523,922.755072,275,,203310.260224,0.0,,2.719744,0.0,,0.0,3.7,6078.636032,1298.0,14.206378945220678,,0.0,1.4333333333333333,0.7333333333333333,21968.846848,,4413.0,47,1682816863.0,,5762.10944,1.2920000000000016,750842.0,,0.11851979404807002
0.0025315279999631457,,0.0001,3.0,7.1044921875,,,,,0.00041720700028236024,,,8.0,0.004115966999961529,0.0012422120003066084,,,,276,0.007111093000276014,,,0.018794666999838228,,,227.0,,,,,,0.034212674000627885,,,,,0.0,,47,1682816863.0,,,,,7296.0,
0.0025627770000937744,,0.0001,3.0,7.1292724609375,,,,,0.00038795199998276075,,,8.0,0.0035534869998627983,0.0010534080001889379,,,,277,0.0069820210001125815,,,0.007982876999903965,,,228.0,,,,,,0.022522522000144818,,,,,0.0,,47,1682816863.0,,,,,7328.0,
0.002510152000013477,,0.0001,3.0,6.91552734375,,,,,0.00040685700014364556,,,8.0,0.0012999400000808237,0.0010590680003588204,,,,278,0.007014712000000145,,,0.008476580000206013,,,229.0,,,,,,0.020767309000802925,,,,,0.0,,47,1682816863.0,,,,,7360.0,
0.002753768999809836,,0.0001,3.0,7.08251953125,,,,,0.00040011800001593656,,,8.0,0.00310200400008398,0.0010024309999607794,,,,279,0.007087542000135727,,,0.008142760999817256,,,230.0,,,,,,0.022488624999823514,,,,,0.0,,47,1682816863.0,,,,,7392.0,
0.0025855100002445397,,0.0001,3.0,7.0032958984375,,,,,0.0003805540000030305,,,8.0,0.003448693999871466,0.0011234149997108034,,,,280,0.006972504000259505,,,0.008272883000245201,,,231.0,,,,,,0.022783560000334546,,,,,0.0,,48,1682816864.0,,,,,7424.0,
0.0025603620001675154,,0.0001,3.0,6.9146728515625,,,,,0.00039723500003674417,,,8.0,0.003164498999922216,0.0010581980000097246,,,,281,0.00702573000035045,,,0.008051365000028454,,,232.0,,,,,,0.022257389000515104,,,,,0.0,,48,1682816864.0,,,,,7456.0,
0.0026328469998588844,,0.0001,3.0,6.9354248046875,,,,,0.0004021909999210038,,,8.0,0.0038245899995672517,0.001513471999714966,,,,282,0.007073059000049398,,,0.008206385999983468,,,233.0,,,,,,0.02365254499909497,,,,,0.0,,48,1682816864.0,,,,,7488.0,
0.0025598900001568836,,0.0001,3.0,7.1168212890625,,,,,0.0004610020000654913,,,8.0,0.0013350139997783117,0.00106949299970438,,,,283,0.0070668829998794536,,,0.00828146799995011,,,234.0,,,,,,0.02077374999953463,,,,,0.0,,48,1682816864.0,,,,,7520.0,
0.002473310000368656,,0.0001,3.0,7.1060791015625,,,,,0.00039761600010024267,,,8.0,0.003104613000232348,0.0010638849998940714,,,,284,0.007234412000343582,,,0.008287982000183547,,,235.0,,,,,,0.022561818001122447,,,,,0.0,,48,1682816864.0,,,,,7552.0,
0.002567865999935748,,0.0001,3.0,7.0450439453125,,,,,0.0004166549997535185,,,8.0,0.0031862179998825013,0.0011416450001888734,,,,285,0.007030789000054938,,,0.008074882000073558,,,236.0,,,,,,0.022418054999889137,,,,,0.0,,48,1682816864.0,,,,,7584.0,
0.002565446000062366,,0.0001,3.0,7.2615966796875,,,,,0.00042138399976465735,,,8.0,0.003168926999933319,0.0011904339999091462,,,,286,0.007043582999813225,,,0.018842422000034276,,,237.0,,,,,,0.03323219599951699,,,,,0.0,,48,1682816864.0,,,,,7616.0,
0.0028046970001014415,,0.0001,3.0,6.9599609375,,,,,0.0004507310000008147,,,8.0,0.004007809999620804,0.0010845960000551713,,,,287,0.007092788000136352,,,0.007964338999954634,,,238.0,,,,,,0.023404960999869218,,,,,0.0,,48,1682816864.0,,,,,7648.0,
0.002571285000158241,,0.0001,3.0,7.1212158203125,,,,,0.00047609299963369267,,,8.0,0.0013983509998070076,0.00102695700024924,,,,288,0.007111232000170276,,,0.008231134999732603,,,239.0,,,,,,0.02081505299975106,,,,,0.0,,48,1682816864.0,,,,,7680.0,
0.0025099770000451826,,0.0001,3.0,7.08349609375,,,,,0.00045473199998014024,,,8.0,0.002941803999874537,0.0011199309997209639,,,,289,0.007353146999776072,,,0.009467459999996208,,,240.0,,,,,,0.023847050999393105,,,,,0.0,,48,1682816864.0,,,,,7712.0,
0.0026557390001471504,,0.0001,3.0,7.1138916015625,,,,,0.00043835199994646246,,,8.0,0.003152251999836153,0.0010667890001059277,,,,290,0.00713402400015184,,,0.007740239000213478,,,241.0,,,,,,0.02218739500040101,,,,,0.0,,48,1682816864.0,,,,,7744.0,
0.0025568860000930727,,0.0001,3.0,7.0538330078125,,,,,0.00042170699998678174,,,8.0,0.0031017500000416476,0.0011364030001459469,,,,291,0.0074465140000938845,,,0.008191302999875916,,,242.0,,,,,,0.02285456300023725,,,,,0.0,,48,1682816864.0,,,,,7776.0,
0.002661212000020896,,0.0001,3.0,7.1123046875,,,,,0.0004119670002182829,,,8.0,0.003848779999771068,0.0010796849996950186,,,,292,0.007051655999930517,,,0.008484093000333814,,,243.0,,,,,,0.023537392999969597,,,,,0.0,,48,1682816864.0,,,,,7808.0,
0.002532549000079598,,0.0001,3.0,7.25927734375,,,,,0.0003972740000790509,,,8.0,0.001322755999808578,0.0010415189999548602,,,,293,0.006965667000258691,,,0.010035714999958145,,,244.0,,,,,,0.022295480000138923,,,,,0.0,,48,1682816864.0,,,,,7840.0,
0.0030023220001567097,,0.0001,3.0,7.0067138671875,,,,,0.0004204300003038952,,,8.0,0.0031732520001241937,0.0013770259997727408,,,,294,0.007132447999993019,,,0.008539440999811632,,,245.0,,,,,,0.02364491900016219,,,,,0.0,,48,1682816864.0,,,,,7872.0,
0.0025483040003564383,,0.0001,3.0,7.12060546875,,,,,0.0003675809998640034,,,8.0,0.0029495529997802805,0.0011164110001118388,,,,295,0.0069006099997750425,,,0.00839762800023891,,,246.0,,,,,,0.022280087000126514,,,,,0.0,,48,1682816864.0,,,,,7904.0,
0.0025963820003198634,,0.0001,3.0,7.0064697265625,,,,,0.0004682119997596601,,,8.0,0.0032018970000535774,0.0011454840000624245,,,,296,0.007166057999711484,,,0.008057219999955123,,,247.0,,,,,,0.022635252999862132,,,,,0.0,,48,1682816864.0,,,,,7936.0,
0.0025622040002417634,,0.0001,3.0,7.1070556640625,,,,,0.00047210999991875724,,,8.0,0.11066035499970894,0.001052532999892719,,,,297,0.007207347999610647,,,0.007928473999982089,,,248.0,,,,,,0.12988302399935492,,,,,0.0,,48,1682816864.0,,,,,7968.0,
0.0025347920000058366,,0.0001,3.0,7.1314697265625,,,,,0.0004148729999542411,,,8.0,0.0012762940000357048,0.0010420869998597482,,,,298,0.006915708000178711,,,0.008118180000110442,,,249.0,,,,,,0.020301934000144684,,,,,0.0,,48,1682816864.0,,,,,8000.0,
0.002498640999874624,,0.0001,3.0,6.97509765625,,,,,0.000381721999929141,,,8.0,0.0030852919999233563,0.0010879249998652085,,,,299,0.006905271000050561,,,0.008067550999840023,,,250.0,,,,,,0.022026401999482914,,,,,0.0,,48,1682816864.0,,,,,8032.0,
0.002660801999809337,,0.0001,3.0,6.9429931640625,,,,,0.0004233889999341045,,,8.0,0.003050000999792246,0.0010067309999612917,,,,300,0.0070777569999336265,,,0.008131531999879371,,,251.0,,,,,,0.022350211999309977,,,,,0.0,,48,1682816864.0,,,,,8064.0,
0.0025514539997857355,,0.0001,3.0,6.95166015625,,,,,0.00041591800027163117,,,8.0,0.0034813729998859344,0.001105020999602857,,,,301,0.006969703999857302,,,0.018607125000016822,,,252.0,,,,,,0.03313059499942028,,,,,0.0,,48,1682816864.0,,,,,8096.0,
0.0026508680002734764,,0.0001,3.0,7.0196533203125,,,,,0.0004303010000512586,,,8.0,0.003551807000349072,0.0010457570001563,,,,302,0.007054622999930871,,,0.007868647000123019,,,253.0,,,,,,0.022602003000883997,,,,,0.0,,48,1682816864.0,,,,,8128.0,
0.0024933820000114792,,0.0001,3.0,7.18798828125,,,,,0.0003686219997689477,,,8.0,0.0013147330000720103,0.0010355489998801204,,,,303,0.006959585999993578,,,0.008187829999769747,,,254.0,,,,,,0.020359701999495883,,,,,0.0,,48,1682816864.0,,,,,8160.0,
0.0024882249999791384,,0.0001,3.0,7.21923828125,,,,,0.00041150200013362337,,,8.0,0.0030671129998154356,0.0011289369999758492,,,,304,0.00695879699969737,,,0.00831507100019735,,,255.0,,,,,,0.022369644999798766,,,,,0.0,,48,1682816864.0,,,,,8192.0,
0.0025467030000072555,,0.0001,3.0,7.0989990234375,,,,,0.00043055900005128933,,,8.0,0.002939312999842514,0.0010784770001919242,,,,305,0.007206310000128724,,,0.0083062619996781,,,256.0,,,,,,0.022507623999899806,,,,,0.0,,48,1682816864.0,,,,,8224.0,
0.0025705419998303114,,0.0001,3.0,7.0263671875,,,,,0.0004281619999346731,,,8.0,0.002964044000236754,0.0010436740003569867,,,,306,0.0070310370001607225,,,0.02210164200005238,,,257.0,,,,,,0.03613910100057183,,,,,0.0,,48,1682816864.0,,,,,8256.0,
0.0025064839996957744,4.766666666666667,,,,0.0,684206.0,539.0,1049.6963321668488,0.00048511199975109776,522799.0,4064.677888,,,,,0.26599999999999113,939.95008,307,0.009827261000282306,203321.782272,0.0,,2.719744,0.0,,0.0,3.7,6078.636032,1383.0,20.526514333375832,,0.0,1.4333333333333333,0.7333333333333333,22026.674176,,4894.0,48,1682816864.0,,5749.878784,1.4359999999999928,788660.0,,0.22486295609707463
,,0.0001,3.0,6.968505859375,,,,,,,,8.0,0.003755305000140652,0.001064684000084526,,,,308,,,,0.008741297000142367,,,258.0,,,,,,0.026380143000096723,,,,,0.0,,48,1682816864.0,,,,,8288.0,
0.002552714000103151,,0.0001,3.0,6.9632568359375,,,,,0.0004650589999073418,,,8.0,0.0012453389999791398,0.0011199570003554982,,,,309,0.007108382000296842,,,0.009271019000152592,,,259.0,,,,,,0.021762470000794565,,,,,0.0,,48,1682816864.0,,,,,8320.0,
0.002689658000235795,,0.0001,3.0,6.84228515625,,,,,0.00043908799989367253,,,8.0,0.003036576999875251,0.0011737350000657898,,,,310,0.0070679690002179996,,,0.008201374000236683,,,260.0,,,,,,0.02260840100052519,,,,,0.0,,48,1682816864.0,,,,,8352.0,
0.0025482830001237744,,0.0001,3.0,7.0506591796875,,,,,0.0004062220000378147,,,8.0,0.003212420000181737,0.0010876500000449596,,,,311,0.006963535000068077,,,0.008340725999914866,,,261.0,,,,,,0.02255883600037123,,,,,0.0,,48,1682816864.0,,,,,8384.0,
0.0025030439996953646,,0.0001,3.0,6.9754638671875,,,,,0.0003916999999091786,,,8.0,0.00321441199957917,0.0010686620003070857,,,,312,0.006953508000151487,,,0.008682589000272856,,,262.0,,,,,,0.02281391499991514,,,,,0.0,,48,1682816864.0,,,,,8416.0,
0.002701849000004586,,0.0001,3.0,6.9769287109375,,,,,0.00046808699971734313,,,8.0,0.003935993999675702,0.0012132000001656706,,,,313,0.007159011000112514,,,0.01066925099985383,,,263.0,,,,,,0.026147391999529646,,,,,0.0,,49,1682816865.0,,,,,8448.0,
0.002657399999861809,,0.0001,3.0,7.0909423828125,,,,,0.00041170199983753264,,,8.0,0.0013225339998825802,0.0010394480000286421,,,,314,0.006987472999753663,,,0.00829265500033216,,,264.0,,,,,,0.02071121199969639,,,,,0.0,,49,1682816865.0,,,,,8480.0,
0.0025442080000175338,,0.0001,3.0,6.8929443359375,,,,,0.0005781200002275,,,8.0,0.003327360999719531,0.0009776659999261028,,,,315,0.008362173000023176,,,0.00830694600017523,,,265.0,,,,,,0.024096474000089074,,,,,0.0,,49,1682816865.0,,,,,8512.0,
0.00254933299993354,,0.0001,3.0,6.9705810546875,,,,,0.0003982660000474425,,,8.0,0.003015564000179438,0.0011416120000831143,,,,316,0.0072009069999694475,,,0.00822613199989064,,,266.0,,,,,,0.022531814000103623,,,,,0.0,,49,1682816865.0,,,,,8544.0,
0.0025918669998645782,,0.0001,3.0,7.0911865234375,,,,,0.00038474399980259477,,,8.0,0.0030607310000050347,0.0011217339997529052,,,,317,0.00702564999983224,,,0.008330029000262584,,,267.0,,,,,,0.022514754999519937,,,,,0.0,,49,1682816865.0,,,,,8576.0,
0.0025704680001581437,,0.0001,3.0,7.133056640625,,,,,0.0003764289999708126,,,8.0,0.0038545510001313232,0.00109981700006756,,,,318,0.007020375000138301,,,0.00835164000000077,,,268.0,,,,,,0.02327328000046691,,,,,0.0,,49,1682816865.0,,,,,8608.0,
0.002528929000163771,,0.0001,3.0,6.991943359375,,,,,0.00035650799964059843,,,8.0,0.001238555999862001,0.0011304449999443023,,,,319,0.006918205000147282,,,0.008740321999994194,,,269.0,,,,,,0.02091296499975215,,,,,0.0,,49,1682816865.0,,,,,8640.0,
0.0025690209999993385,,0.0001,3.0,7.1103515625,,,,,0.0004331999998612446,,,8.0,0.0029838639998160943,0.0010583429998405336,,,,320,0.007218459999876359,,,0.007778423000218027,,,270.0,,,,,,0.022041310999611596,,,,,0.0,,49,1682816865.0,,,,,8672.0,
0.002585916000043653,,0.0001,3.0,6.867919921875,,,,,0.0004328210002313426,,,8.0,0.0030135199999676843,0.0011064380000789242,,,,321,0.006919792000189773,,,0.008165122999798768,,,271.0,,,,,,0.022223610000310146,,,,,0.0,,49,1682816865.0,,,,,8704.0,
0.0028364689997033565,,0.0001,3.0,6.9156494140625,,,,,0.0004611180002029869,,,8.0,0.0033392680002179986,0.0011440639996180835,,,,322,0.0071496489999844925,,,0.018096133999733865,,,272.0,,,,,,0.033026701999460784,,,,,0.0,,49,1682816865.0,,,,,8736.0,
0.002521365000120568,,0.0001,3.0,6.9915771484375,,,,,0.00046877600016159704,,,8.0,0.01572902600037196,0.0010749369998848124,,,,323,0.007203095999557263,,,0.008327524999913294,,,273.0,,,,,,0.035324725000009494,,,,,0.0,,49,1682816865.0,,,,,8768.0,
0.0026109320001523884,,0.0001,3.0,7.0096435546875,,,,,0.00043582299986155704,,,8.0,0.0012607379999280965,0.001593596000020625,,,,324,0.007968812999934016,,,0.008027265000237094,,,274.0,,,,,,0.021897167000133777,,,,,0.0,,49,1682816865.0,,,,,8800.0,
0.002515554999718006,,0.0001,3.0,6.9923095703125,,,,,0.0004300770001464116,,,8.0,0.0030528290003530856,0.0012794019999091688,,,,325,0.007117712000308529,,,0.008099599000161106,,,275.0,,,,,,0.022495174000596307,,,,,0.0,,49,1682816865.0,,,,,8832.0,
0.002620238999952562,,0.0001,3.0,6.99853515625,,,,,0.0003853319999507221,,,8.0,0.003365059999850928,0.0011505229999784206,,,,326,0.0070365899996431835,,,0.007855997000206116,,,276.0,,,,,,0.022413740999581933,,,,,0.0,,49,1682816865.0,,,,,8864.0,
0.0026005849999819475,,0.0001,3.0,6.9676513671875,,,,,0.0004039239997837285,,,8.0,0.0031079129998943245,0.0011725809999916237,,,,327,0.007040245000098366,,,0.01789711499986879,,,277.0,,,,,,0.03222236299961878,,,,,0.0,,49,1682816865.0,,,,,8896.0,
0.0025722769996718853,,0.0001,3.0,6.923828125,,,,,0.00038172100039446377,,,8.0,0.003906253999957698,0.0010285469998052577,,,,328,0.006938896000065142,,,0.0078088069999466825,,,278.0,,,,,,0.02263650199984113,,,,,0.0,,49,1682816865.0,,,,,8928.0,
0.002483593999841105,,0.0001,3.0,6.9481201171875,,,,,0.0003989489996456541,,,8.0,0.0012753529999827151,0.0012122129996896547,,,,329,0.006882391000090138,,,0.007868749999943248,,,279.0,,,,,,0.020121249999192514,,,,,0.0,,49,1682816865.0,,,,,8960.0,
0.002634439000303246,,0.0001,3.0,6.9296875,,,,,0.00040759400008028024,,,8.0,0.0030794610001976253,0.001107114000205911,,,,330,0.007110059000297042,,,0.007973181999659573,,,280.0,,,,,,0.022311849000743678,,,,,0.0,,49,1682816865.0,,,,,8992.0,
0.0025641829997766763,,0.0001,3.0,6.9112548828125,,,,,0.0004242620002514741,,,8.0,0.0013361410001380136,0.0011104369996246533,,,,331,0.007282228999883955,,,0.007754659000056563,,,281.0,,,,,,0.020471910999731335,,,,,0.0,,49,1682816865.0,,,,,9024.0,
0.002599593000013556,,0.0001,3.0,6.87548828125,,,,,0.0003944539998883556,,,8.0,0.0031574779995935387,0.0010395570002401655,,,,332,0.007240495000132796,,,0.007734094000170444,,,282.0,,,,,,0.022165671000038856,,,,,0.0,,49,1682816865.0,,,,,9056.0,
0.00263011099968935,,0.0001,3.0,7.045166015625,,,,,0.00046378400020330446,,,8.0,0.06301136699994458,0.0011518289998093678,,,,333,0.007240485999773227,,,0.007967532999828109,,,283.0,,,,,,0.08246510999924794,,,,,0.0,,49,1682816865.0,,,,,9088.0,
0.0025112180001087836,,0.0001,3.0,7.0670166015625,,,,,0.0004156469999543333,,,8.0,0.0012720879999505996,0.0011359999998603598,,,,334,0.006978484999763168,,,0.0079268790000242,,,284.0,,,,,,0.020240316999661445,,,,,0.0,,49,1682816865.0,,,,,9120.0,
0.002562054000009084,,0.0001,3.0,7.04296875,,,,,0.00038927600007809815,,,8.0,0.00296315700006744,0.0009952129998964665,,,,335,0.006912812999871676,,,0.007666243000130635,,,285.0,,,,,,0.0214887560000534,,,,,0.0,,49,1682816865.0,,,,,9152.0,
0.0025150810001832724,,0.0001,3.0,7.1123046875,,,,,0.00039465500003643683,,,8.0,0.0031313909998971212,0.0010238069999104482,,,,336,0.007058638999751565,,,0.00772453499985204,,,286.0,,,,,,0.021848107999630884,,,,,0.0,,49,1682816865.0,,,,,9184.0,
0.002672221000011632,,0.0001,3.0,7.070068359375,,,,,0.00039800400008971337,,,8.0,0.0031968729999789502,0.001124052999784908,,,,337,0.006937153999842849,,,0.007875196999975742,,,287.0,,,,,,0.022203501999683795,,,,,0.0,,49,1682816865.0,,,,,9216.0,
0.0026856899999074813,,0.0001,3.0,7.1746826171875,,,,,0.00045935300022392767,,,8.0,0.03538693200016496,0.001117180000164808,,,,338,0.007186846999957197,,,0.007850618999782455,,,288.0,,,,,,0.05468662100020083,,,,,0.0,,49,1682816865.0,,,,,9248.0,
0.002542124999763473,,0.0001,3.0,7.06396484375,,,,,0.0003731360002348083,,,8.0,0.0012773640000887099,0.0010967160001200682,,,,339,0.006961750999835203,,,0.0078000759999667935,,,289.0,,,,,,0.020051168000009056,,,,,0.0,,49,1682816865.0,,,,,9280.0,
0.0025115700000242214,,0.0001,3.0,7.111572265625,,,,,0.0003759189999072987,,,8.0,0.0031106619999263785,0.0009925859999384556,,,,340,0.007110586000180774,,,0.007565485000213812,,,290.0,,,,,,0.02166680800019094,,,,,0.0,,49,1682816865.0,,,,,9312.0,
,4.766666666666667,,,,0.0,725181.0,576.0,1064.4313666702826,,565142.0,4047.474688,,,,,0.2810000000000059,922.74688,341,,203329.429504,0.0,,2.719744,0.0,,0.0,3.7,6078.636032,1456.0,22.528669661408777,,0.0,1.4333333333333333,0.7333333333333333,21988.122624,,5346.0,49,1682816865.0,,5742.485504,1.5960000000000036,826854.0,,0.2165981848142101
0.0035933330000261776,,0.0001,3.0,7.1357421875,,,,,0.0003714639997269842,,,8.0,0.0030939769999349664,0.0010213470000053348,,,,342,0.006947244000002684,,,0.008024221999676229,,,291.0,,,,,,0.023051586999372375,,,,,0.0,,49,1682816865.0,,,,,9344.0,
0.002617999999984022,,0.0001,3.0,6.9444580078125,,,,,0.00043133200006195693,,,8.0,0.0032157659998119925,0.0014704740001434402,,,,343,0.007055642000068474,,,0.007760540000163019,,,292.0,,,,,,0.022551754000232904,,,,,0.0,,49,1682816865.0,,,,,9376.0,
0.0026479630000721954,,0.0001,3.0,7.1158447265625,,,,,0.000499991000197042,,,8.0,0.0038510439999299706,0.0016538489999220474,,,,344,0.007067489000291971,,,0.019535845000064,,,293.0,,,,,,0.03525618100047723,,,,,0.0,,49,1682816865.0,,,,,9408.0,
0.0025808099999267142,,0.0001,3.0,6.9459228515625,,,,,0.0004509420000431419,,,8.0,0.0012923630001751008,0.0010104309999405814,,,,345,0.007611594000081823,,,0.007926425999812636,,,294.0,,,,,,0.020872565999979997,,,,,0.0,,49,1682816865.0,,,,,9440.0,
0.0026646480000636075,,0.0001,3.0,6.9091796875,,,,,0.0003957339999942633,,,8.0,0.0030583950001528137,0.0010498080000616028,,,,346,0.0073721169997043035,,,0.008589741999912803,,,295.0,,,,,,0.023130443999889394,,,,,0.0,,50,1682816866.0,,,,,9472.0,
0.002721860999827186,,0.0001,3.0,6.9910888671875,,,,,0.0003987640002378612,,,8.0,0.003224408000278345,0.0010516440001993033,,,,347,0.007001309999850491,,,0.008476537000206008,,,296.0,,,,,,0.022874524000599195,,,,,0.0,,50,1682816866.0,,,,,9504.0,
0.002548287000081473,,0.0001,3.0,6.9107666015625,,,,,0.0003988280000157829,,,8.0,0.003359856999850308,0.0010475949998181022,,,,348,0.007077481000123953,,,0.007981243999893195,,,297.0,,,,,,0.022413291999782814,,,,,0.0,,50,1682816866.0,,,,,9536.0,
0.002684417000182293,,0.0001,3.0,6.9580078125,,,,,0.00042392299974380876,,,8.0,0.0037829049997526454,0.0010663820003173896,,,,349,0.007051874000353564,,,0.008109169999897858,,,298.0,,,,,,0.02311867100024756,,,,,0.0,,50,1682816866.0,,,,,9568.0,
0.002566886999829876,,0.0001,3.0,6.8656005859375,,,,,0.0003704710002239153,,,8.0,0.0013096789998598979,0.001040022000324825,,,,350,0.006883650999952806,,,0.008710063000307855,,,299.0,,,,,,0.020880773000499175,,,,,0.0,,50,1682816866.0,,,,,9600.0,
