_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
422,119,,,1681400555,2.515625,0.0,1.9799999999997908,12757.7088,0.004079267839601634,1494700.0,28.08100265651579,5095.645184,809.0,12708.683776,0.0,0.0,0.0,3.1406249999999996,455341.0,64.98538996638793,229016.977408,2.854912,6846.0,0.805000000000291,12823.724032,0.0,2152878.0,10.4,3.65625,46063.341568,1470.0,,,,,,,,,,,,,,
423,120,,,1681400556,2.53125,0.0,1.9919999999999618,12796.956672,0.028559486217085008,1523950.0,17.891354707286787,5095.645184,812.0,12708.683776,0.0,0.0,0.0,3.265625,458013.0,61.30864271787817,228977.737728,2.854912,6846.0,0.8060000000004948,12823.724032,0.0,2168272.0,10.4,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
424,121,,,1681400557,2.53125,0.0,2.0,12796.112896,0.004077197055335912,1534447.0,65.65500082557269,5095.645184,813.0,12708.683776,0.0,0.0,0.0,3.265625,461422.0,24.20098358381706,228978.581504,2.854912,6846.0,0.806999999999789,12823.724032,0.0,2175402.0,10.4,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
425,122,,,1681400558,2.53125,0.0,2.0039999999999054,12802.023424,0.004076069125872251,1550975.0,108.03602934904822,5095.645184,814.0,12708.683776,0.0,0.0,0.0,3.265625,465658.0,69.73224438760687,228972.670976,2.854912,6846.0,0.8079999999999927,12823.724032,0.0,2186128.0,10.4,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
426,123,,,1681400559,2.53125,0.0,2.007999999999811,12824.846336,0.004075525698336447,1579360.0,77.52952155659713,5095.645184,815.0,12708.683776,0.0,0.0,0.0,3.265625,469270.0,59.267265975743555,228949.848064,2.854912,6846.0,0.8079999999999927,12823.724032,0.0,2201863.0,10.4,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
427,124,,,1681400560,2.53125,0.0,2.0119999999999436,12827.951104,0.004076994891321779,1592550.0,27.502865739242157,5095.645184,816.0,12708.683776,0.0,0.0,0.0,3.265625,471959.0,62.151166603885194,228946.7392,2.854912,6846.0,0.8090000000001965,12823.724032,0.0,2210171.0,10.4,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
428,125,,,1681400561,2.515625,0.0,2.019999999999982,12847.67744,0.028560754580719567,1618062.0,67.2171382668488,5095.645184,819.0,12708.683776,0.0,0.0,0.0,3.0,476373.0,80.15790939049572,228927.01696,2.854912,6846.0,0.8109999999996944,12823.724032,0.0,2225310.0,10.4,3.609375,46063.341568,1470.0,,,,,,,,,,,,,,
429,126,,,1681400562,2.515625,0.0,2.0279999999997926,12857.360384,0.06927448762984544,1635169.0,72.32890039148205,5095.645184,823.0,12708.683776,0.0,0.0,0.0,3.0,481546.0,76.98180762750685,228917.334016,2.854912,6846.0,0.8130000000001019,12823.724032,0.0,2237161.0,10.4,3.609375,46063.341568,1470.0,,,,,,,,,,,,,,
430,127,,,1681400563,2.515625,0.0,2.0319999999999254,12869.894144,0.004077413813098044,1650142.0,60.547914937198925,5095.645184,824.0,12708.683776,0.0,0.0,0.0,3.0,485711.0,75.42800664611053,228904.800256,2.854912,6846.0,0.8130000000001019,12823.724032,0.0,2247372.0,10.4,3.609375,46063.341568,1470.0,,,,,,,,,,,,,,
431,128,,,1681400564,2.515625,0.0,2.0399999999999636,12897.325056,0.02854006787597379,1673554.0,66.5158214563248,5095.645184,826.0,12708.683776,0.0,0.0,0.0,3.0,489970.0,72.35901016081677,228877.369344,2.854912,6846.0,0.8149999999995998,12823.724032,0.0,2260719.0,10.4,3.609375,46063.341568,1470.0,,,,,,,,,,,,,,
432,129,,,1681400565,2.515625,0.0,2.043999999999869,12905.619456,0.004077257106422589,1691322.0,59.91401833574468,5095.645184,827.0,12708.683776,0.0,0.0,0.0,3.0,493340.0,49.77107691642776,228869.074944,2.854912,6846.0,0.8159999999998035,12823.724032,0.0,2271231.0,10.4,3.609375,46063.341568,1470.0,,,,,,,,,,,,,,
433,130,,,1681400566,2.5625,0.0,2.048000000000002,12921.544704,0.0040764956535932284,1713515.0,66.53343319709022,5095.645184,828.0,12708.683776,0.0,0.0,0.0,3.640625,497074.0,38.12177914367342,228853.149696,2.854912,6846.0,0.8159999999998035,12823.724032,0.0,2284065.0,10.4,3.734375,46063.341568,1470.0,,,,,,,,,,,,,,
434,131,,,1681400567,2.5625,0.0,2.063999999999851,12931.518464,0.03262840966845747,1730370.0,57.053904955041226,5095.645184,831.0,12708.683776,0.0,0.0,0.0,3.640625,500469.0,42.22687370741526,228843.17184,2.854912,6846.0,0.819999999999709,12823.724032,0.0,2294270.0,10.4,3.734375,46063.341568,1470.0,,,,,,,,,,,,,,
435,132,,,1681400568,2.5625,0.0,2.0679999999999836,12931.072,0.0040786141391827,1737714.0,42.669919540810994,5095.645184,832.0,12708.683776,0.0,0.0,0.0,3.640625,503793.0,47.346895063267965,228843.618304,2.854912,6846.0,0.8209999999999127,12823.724032,0.0,2300228.0,10.4,3.734375,46063.341568,1470.0,,,,,,,,,,,,,,
436,133,,,1681400569,2.5625,0.0,2.0799999999999272,12956.295168,0.016310568889213943,1771078.0,42.38506000021109,5095.645184,834.0,12708.683776,0.0,0.0,0.0,3.640625,507441.0,43.089313410860356,228818.39104,2.854912,6846.0,0.8220000000001164,12823.724032,0.0,2318247.0,10.4,3.734375,46063.341568,1470.0,,,,,,,,,,,,,,
437,134,,,1681400570,2.5625,0.0,2.0839999999998327,12952.424448,0.004079012145155293,1779868.0,68.08783488419111,5095.645184,835.0,12708.683776,0.0,0.0,0.0,3.640625,511584.0,43.516168398805775,228822.26176,2.854912,6846.0,0.8220000000001164,12823.724032,0.0,2325264.0,10.4,3.734375,46063.341568,1470.0,,,,,,,,,,,,,,
438,135,,,1681400571,2.546875,0.0,2.0879999999999654,12960.444416,0.004078580249318767,1794486.0,49.46528426585842,5095.645184,836.0,12708.683776,0.0,0.0,0.0,3.34375,515092.0,50.13748527479317,228814.241792,2.854912,6846.0,0.8230000000003201,12823.724032,0.0,2334737.0,10.4,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
439,136,,,1681400572,2.546875,0.0,2.091999999999871,12968.689664,0.004077429354621005,1805218.0,51.40544139720985,5095.645184,837.0,12708.683776,0.0,0.0,0.0,3.34375,518342.0,43.69307942832101,228805.996544,2.854912,6846.0,0.8230000000003201,12823.724032,0.0,2341997.0,10.4,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
440,137,,,1681400573,2.546875,0.0,2.099999999999909,12982.718464,0.0326220513761205,1824710.0,42.89808519966383,5095.645184,840.0,12708.683776,0.0,0.0,0.0,3.34375,521894.0,44.178946721907174,228791.955456,2.854912,6846.0,0.8249999999998181,12823.724032,0.0,2353753.0,10.4,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
441,138,,,1681400574,2.546875,0.0,2.1039999999998145,12980.752384,0.004079052821673042,1830803.0,46.43797696542973,5095.645184,841.0,12708.683776,0.0,0.0,0.0,3.34375,525481.0,52.80030352079935,228793.921536,2.854912,6846.0,0.8260000000000218,12823.724032,0.0,2359700.0,10.4,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
442,139,,,1681400575,2.546875,0.0,2.1079999999999472,12984.553472,0.004080586530737526,1841379.0,26.527813404492615,5095.645184,842.0,12708.683776,0.0,0.0,0.0,3.34375,527691.0,48.50111042645156,228790.116352,2.854912,6846.0,0.8260000000000218,12823.724032,0.0,2366135.0,10.4,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
443,140,,,1681400576,2.578125,0.0,2.1159999999999854,13011.283968,0.00407888146266421,1865375.0,31.148696588308308,5095.645184,843.0,12708.683776,0.0,0.0,0.0,3.703125,531109.0,52.4110051825619,228763.389952,2.854912,6846.0,0.8270000000002256,12823.724032,0.0,2379964.0,10.5,3.734375,46063.341568,1470.0,,,,,,,,,,,,,,
444,141,,,1681400577,2.578125,0.0,2.119999999999891,13025.804288,0.004079396667507643,1885493.0,65.15954182589564,5095.645184,844.0,12708.683776,0.0,0.0,0.0,3.703125,535850.0,58.50617332614793,228748.869632,2.854912,6846.0,0.8280000000004293,12823.724032,0.0,2393174.0,10.5,3.734375,46063.341568,1470.0,,,,,,,,,,,,,,
445,142,,,1681400578,2.578125,0.0,2.127999999999929,13025.243136,0.028546835879490803,1894048.0,55.47729482068808,5095.645184,847.0,12708.683776,0.0,0.0,0.0,3.703125,539936.0,72.82821938456276,228749.426688,2.854912,6846.0,0.8289999999997235,12823.724032,0.0,2400663.0,10.5,3.734375,46063.341568,1470.0,,,,,,,,,,,,,,
446,143,,,1681400579,2.578125,0.0,2.1319999999998345,13042.03264,0.0040784640597751175,1922346.0,50.137681984372456,5095.645184,848.0,12708.683776,0.0,0.0,0.0,3.703125,543804.0,77.56061323419144,228732.637184,2.854912,6846.0,0.8299999999999272,12823.724032,0.0,2416776.0,10.5,3.734375,46063.341568,1470.0,,,,,,,,,,,,,,
447,144,,,1681400580,2.578125,0.0,2.1359999999999673,13046.145024,0.004077405103636418,1930138.0,52.19825539164466,5095.645184,849.0,12708.683776,0.0,0.0,0.0,3.703125,546947.0,65.13077302633725,228728.5248,2.854912,6846.0,0.8299999999999272,12823.724032,0.0,2422722.0,10.5,3.734375,46063.341568,1470.0,,,,,,,,,,,,,,
448,145,,,1681400581,2.5625,0.0,2.1399999999998727,13064.077312,0.004076668804828113,1952488.0,67.29112772247409,5095.645184,850.0,12708.683776,0.0,0.0,0.0,3.4062500000000004,550542.0,42.28780316469399,228710.617088,2.854912,6846.0,0.831000000000131,12823.724032,0.0,2435341.0,10.5,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
449,146,,,1681400582,2.5625,0.0,2.1440000000000055,13090.721792,0.004076689177557448,1976090.0,66.52377152450559,5095.645184,851.0,12708.683776,0.0,0.0,0.0,3.4062500000000004,554239.0,13.223091533461378,228683.972608,2.854912,6846.0,0.831000000000131,12823.724032,0.0,2448326.0,10.5,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
450,147,,,1681400583,2.5625,0.0,2.1519999999998163,13085.814784,0.028529728988882105,1979360.0,66.86874143449957,5095.645184,854.0,12708.683776,0.0,0.0,0.0,3.4062500000000004,557950.0,68.5022594665136,228688.871424,2.854912,6846.0,0.8329999999996289,12823.724032,0.0,2452393.0,10.5,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
451,148,,,1681400584,2.5625,0.0,2.1599999999998545,13111.619584,0.008150726556756745,2002848.0,18.300856630914005,5095.645184,856.0,12708.683776,0.0,0.0,0.0,3.4062500000000004,560499.0,108.47941296500831,228663.07072,2.854912,6846.0,0.8339999999998327,12823.724032,0.0,2465620.0,10.5,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
452,149,,,1681400585,2.5625,0.0,2.1679999999998927,13124.370432,0.06114792829663802,2016829.0,61.31042411930637,5095.645184,860.0,12708.683776,0.0,0.0,0.0,3.4062500000000004,564350.0,68.81366505546067,228650.323968,2.854912,6846.0,0.8389999999999418,12823.724032,0.0,2474768.0,10.5,3.671875,46063.341568,1470.0,,,,,,,,,,,,,,
453,150,,,1681400586,2.546875,0.0,2.171999999999798,13137.723392,0.004076683315376094,2031240.0,59.622879073240235,5095.645184,861.0,12708.683776,0.0,0.0,0.0,3.125,567747.0,21.57010570273877,228636.971008,2.854912,6846.0,0.8389999999999418,12823.724032,0.0,2483472.0,10.5,3.609375,46063.341568,1470.0,,,,,,,,,,,,,,
454,151,,,1681400587,2.546875,0.0,2.1799999999998363,13139.6608,0.004076069125872251,2041072.0,63.17400040753587,5095.645184,862.0,12708.683776,0.0,0.0,0.0,3.125,571383.0,28.264569979327966,228635.0336,2.854912,6846.0,0.8400000000001455,12823.724032,0.0,2490367.0,10.5,3.609375,46063.341568,1470.0,,,,,,,,,,,,,,
455,152,,,1681400588,2.546875,0.0,2.183999999999969,13142.257664,0.004077714796242065,2048347.0,54.38198158863181,5095.645184,863.0,12708.683776,0.0,0.0,0.0,3.125,574860.0,88.9149616062085,228632.43264,2.854912,6846.0,0.8400000000001455,12823.724032,0.0,2496549.0,10.5,3.609375,46063.341568,1470.0,,,,,,,,,,,,,,
456,153,,,1681400589,2.546875,0.0,2.1879999999998745,13170.991104,0.004076296460705111,2072329.0,37.64355441593515,5095.645184,864.0,12708.683776,0.0,0.0,0.0,3.125,578020.0,48.16250100210211,228603.703296,2.854912,6846.0,0.8410000000003492,12823.724032,0.0,2509896.0,10.5,3.609375,46063.341568,1470.0,,,,,,,,,,,,,,
457,154,,,1681400590,2.546875,0.0,2.199999999999818,13184.679936,0.02853262610076977,2087223.0,79.01430923546687,5095.645184,867.0,12708.683776,0.0,0.0,0.0,3.125,582109.0,58.15220676129302,228590.014464,2.854912,6846.0,0.8429999999998472,12823.724032,0.0,2519657.0,10.5,3.609375,46063.341568,1470.0,,,,,,,,,,,,,,
458,155,,,1681400591,2.546875,0.0,2.203999999999951,13195.071488,0.004077378007771523,2101967.0,57.83728067776394,5095.645184,868.0,12708.683776,0.0,0.0,0.0,3.0,586267.0,61.98031881662428,228579.622912,2.854912,6846.0,0.8429999999998472,12823.724032,0.0,2529693.0,10.5,3.578125,46063.341568,1470.0,,,,,,,,,,,,,,
459,156,,,1681400592,2.546875,0.0,2.2079999999998563,13202.825216,0.0040768545476436765,2113230.0,39.20145683281088,5095.645184,869.0,12708.683776,0.0,0.0,0.0,3.0,590185.0,70.2986921501754,228571.865088,2.854912,6846.0,0.8440000000000509,12823.724032,0.0,2538418.0,10.5,3.578125,46063.341568,1470.0,,,,,,,,,,,,,,
460,157,,,1681400593,2.546875,0.0,2.211999999999989,13227.58144,0.004076327353082634,2143077.0,46.39659085703567,5095.645184,870.0,12708.683776,0.0,0.0,0.0,3.0,594864.0,63.47207937236152,228547.108864,2.854912,6846.0,0.8440000000000509,12823.724032,0.0,2555857.0,10.5,3.578125,46063.341568,1470.0,,,,,,,,,,,,,,
461,158,,,1681400594,2.546875,0.0,2.2199999999998,13232.934912,0.028535686364331365,2162404.0,60.54401598127984,5095.645184,872.0,12708.683776,0.0,0.0,0.0,3.0,598799.0,26.153744747843078,228541.751296,2.854912,6846.0,0.8450000000002547,12823.724032,0.0,2567538.0,10.5,3.578125,46063.341568,1470.0,,,,,,,,,,,,,,
462,159,,,1681400595,2.546875,0.0,2.2239999999999327,13240.311808,0.0040787225905320685,2180515.0,74.15641071230533,5095.645184,873.0,12708.683776,0.0,0.0,0.0,3.0,603515.0,52.52125685414758,228534.3744,2.854912,6846.0,0.8460000000004584,12823.724032,0.0,2579503.0,10.5,3.578125,46063.341568,1470.0,,,,,,,,,,,,,,
463,161,,,1681400597,2.59375,0.0,2.231999999999971,13252.595712,0.03262870402215004,2199732.0,66.41286729577897,5095.645184,876.0,12708.683776,0.0,0.0,0.0,3.640625,607720.0,43.11452279596845,228522.090496,2.854912,6846.0,0.8469999999997526,12823.724032,0.0,2591777.0,10.5,3.703125,46063.341568,1470.0,,,,,,,,,,,,,,
464,162,,,1681400598,2.59375,0.0,2.2359999999998763,13255.786496,0.004078669332452305,2211678.0,43.79007576781743,5095.645184,877.0,12708.683776,0.0,0.0,0.0,3.640625,611411.0,66.48932049935264,228518.899712,2.854912,6846.0,0.8479999999999563,12823.724032,0.0,2600515.0,10.5,3.703125,46063.341568,1470.0,,,,,,,,,,,,,,
465,163,,,1681400599,2.59375,0.0,2.240000000000009,13264.5888,0.004076324509399612,2232730.0,66.685125295472,5095.645184,878.0,12708.683776,0.0,0.0,0.0,3.640625,616171.0,76.82656674645081,228510.093312,2.854912,6846.0,0.8479999999999563,12823.724032,0.0,2613580.0,10.6,3.703125,46063.341568,1470.0,,,,,,,,,,,,,,
466,164,,,1681400600,2.59375,0.0,2.24799999999982,13284.388864,0.004076213226161089,2256402.0,79.76011626228909,5095.645184,879.0,12708.683776,0.0,0.0,0.0,3.640625,621285.0,72.72372831332908,228490.293248,2.854912,6846.0,0.8490000000001601,12823.724032,0.0,2628166.0,10.6,3.703125,46063.341568,1470.0,,,,,,,,,,,,,,
467,165,,,1681400601,2.59375,0.0,2.2519999999999527,13279.49824,0.004074671205119278,2259904.0,47.507666076505856,5095.645184,880.0,12708.683776,0.0,0.0,0.0,3.640625,624534.0,49.38019237514524,228495.179776,2.854912,6846.0,0.8500000000003638,12823.724032,0.0,2632545.0,10.6,3.703125,46063.341568,1470.0,,,,,,,,,,,,,,
468,166,,,1681400602,2.578125,0.0,2.259999999999991,13302.0672,0.02854035235203761,2286810.0,62.60331865823205,5095.645184,883.0,12708.683776,0.0,0.0,0.0,3.34375,627931.0,60.25800086841257,228472.610816,2.854912,6846.0,0.850999999999658,12823.724032,0.0,2647347.0,10.6,3.640625,46063.341568,1470.0,,,,,,,,,,,,,,
469,167,,,1681400603,2.578125,0.0,2.2639999999998963,13333.262336,0.004077122550177705,2315193.0,92.2658011468893,5095.645184,884.0,12708.683776,0.0,0.0,0.0,3.34375,631432.0,41.42224333511165,228441.41568,2.854912,6846.0,0.8519999999998618,12823.724032,0.0,2662493.0,10.6,3.640625,46063.341568,1470.0,,,,,,,,,,,,,,
470,168,,,1681400604,2.578125,0.0,2.2679999999998017,13329.129472,0.004078383757170906,2318169.0,54.283247345506595,5095.645184,885.0,12708.683776,0.0,0.0,0.0,3.34375,634104.0,69.7852475499318,228445.548544,2.854912,6846.0,0.8519999999998618,12823.724032,0.0,2665936.0,10.6,3.640625,46063.341568,1470.0,,,,,,,,,,,,,,
471,169,,,1681400605,2.578125,0.0,2.27599999999984,13338.271744,0.03262106803698205,2331791.0,46.29525274716851,5095.645184,887.0,12708.683776,0.0,0.0,0.0,3.34375,636719.0,93.65718893425857,228436.422656,2.854912,6846.0,0.8530000000000655,12823.724032,0.0,2673996.0,10.6,3.640625,46063.341568,1470.0,,,,,,,,,,,,,,
472,170,,,1681400606,2.578125,0.0,2.2799999999999727,13349.675008,0.004077306399004968,2347758.0,53.586660453571305,5095.645184,888.0,12708.683776,0.0,0.0,0.0,3.34375,640019.0,83.05318664065604,228425.019392,2.854912,6846.0,0.8540000000002692,12823.724032,0.0,2683695.0,10.6,3.640625,46063.341568,1470.0,,,,,,,,,,,,,,
473,171,,,1681400607,2.5625,0.0,2.2879999999997835,13375.430656,0.03263813395398217,2372610.0,58.194334624205624,5095.645184,891.0,12708.683776,0.0,0.0,0.0,3.078125,643388.0,57.64977341560233,228399.259648,2.854912,6846.0,0.8550000000004729,12823.724032,0.0,2697541.0,10.6,3.578125,46063.341568,1470.0,,,,,,,,,,,,,,
474,172,,,1681400608,2.5625,0.0,2.2919999999999163,13381.062656,0.0448435378672263,2383177.0,49.87910408718172,5095.645184,895.0,12708.683776,0.0,0.0,0.0,3.078125,645999.0,18.92970581708174,228393.631744,2.854912,6846.0,0.8580000000001746,12823.724032,0.0,2703908.0,10.6,3.578125,46063.341568,1470.0,,,,,,,,,,,,,,
475,173,,,1681400609,2.5625,0.0,2.2959999999998217,13376.700416,0.00407738865253264,2384543.0,56.769577916044845,5095.645184,896.0,12708.683776,0.0,0.0,0.0,3.078125,648779.0,16.594979821237306,228397.993984,2.854912,6846.0,0.8580000000001746,12823.724032,0.0,2706568.0,10.6,3.578125,46063.341568,1470.0,,,,,,,,,,,,,,
476,174,,,1681400610,2.5625,0.0,2.2999999999999545,13398.831104,0.004075292707074126,2404509.0,37.47421887008921,5095.645184,897.0,12708.683776,0.0,0.0,0.0,3.078125,651776.0,58.29191248940546,228375.863296,2.854912,6846.0,0.8590000000003783,12823.724032,0.0,2717727.0,10.6,3.578125,46063.341568,1470.0,,,,,,,,,,,,,,
477,175,,,1681400611,2.5625,0.0,2.30399999999986,13412.57728,0.004076006266521831,2422147.0,65.9068401958528,5095.645184,898.0,12708.683776,0.0,0.0,0.0,3.078125,655872.0,63.99779648222469,228362.11712,2.854912,6846.0,0.8590000000003783,12823.724032,0.0,2729925.0,10.6,3.578125,46063.341568,1470.0,,,,,,,,,,,,,,
478,176,,,1681400612,2.578125,0.0,2.3079999999999927,13430.710272,0.004077431232132918,2444469.0,67.85335356968191,5095.645184,899.0,12708.683776,0.0,0.0,0.0,3.328125,659949.0,65.43542091587742,228343.984128,2.854912,6846.0,0.8599999999996726,12823.724032,0.0,2745529.0,10.6,3.6249999999999996,46063.341568,1470.0,,,,,,,,,,,,,,
479,177,,,1681400613,2.578125,0.0,2.3199999999999363,13429.141504,0.028546036288473263,2449048.0,51.31482956271621,5095.645184,902.0,12708.683776,0.0,0.0,0.0,3.328125,663339.0,71.95830510872993,228345.540608,2.854912,6846.0,0.86200000000008,12823.724032,0.0,2750849.0,10.6,3.6249999999999996,46063.341568,1470.0,,,,,,,,,,,,,,
480,178,,,1681400614,2.578125,0.0,2.3239999999998417,13436.60032,0.004078055570401738,2460183.0,17.10874917021071,5095.645184,903.0,12708.683776,0.0,0.0,0.0,3.328125,665644.0,54.436441867052416,228338.089984,2.854912,6846.0,0.86200000000008,12823.724032,0.0,2757997.0,10.6,3.6249999999999996,46063.341568,1470.0,,,,,,,,,,,,,,
481,179,,,1681400615,2.578125,0.0,2.3279999999999745,13464.10496,0.004077049982836154,2486302.0,57.43037731788316,5095.645184,904.0,12708.683776,0.0,0.0,0.0,3.328125,668913.0,22.258375733216035,228310.58944,2.854912,6846.0,0.8630000000002838,12823.724032,0.0,2771690.0,10.6,3.6249999999999996,46063.341568,1470.0,,,,,,,,,,,,,,
482,180,,,1681400616,2.578125,0.0,2.3359999999997854,13468.81536,0.008152792051501077,2496884.0,63.86242060426788,5095.645184,906.0,12708.683776,0.0,0.0,0.0,3.328125,672355.0,60.3811783894717,228305.87904,2.854912,6846.0,0.8640000000004875,12823.724032,0.0,2778879.0,10.6,3.6249999999999996,46063.341568,1470.0,,,,,,,,,,,,,,
483,181,,,1681400617,2.5625,0.0,2.339999999999918,13480.26368,0.0040786480296098335,2512608.0,54.45032574021987,5095.645184,907.0,12708.683776,0.0,0.0,0.0,3.0625,676273.0,65.69352533378606,228294.43072,2.854912,6846.0,0.8640000000004875,12823.724032,0.0,2789050.0,10.6,3.5624999999999996,46063.341568,1470.0,,,,,,,,,,,,,,
484,182,,,1681400618,2.5625,0.0,2.3439999999998236,13500.583936,0.004079294049947186,2535014.0,64.22788651278493,5095.645184,908.0,12708.683776,0.0,0.0,0.0,3.0625,679734.0,3.089873989139747,228274.110464,2.854912,6846.0,0.8649999999997817,12823.724032,0.0,2801271.0,10.6,3.5624999999999996,46063.341568,1470.0,,,,,,,,,,,,,,
485,183,,,1681400619,2.5625,0.0,2.3519999999998618,13506.883584,0.028535787873150652,2548094.0,61.8142412379392,5095.645184,911.0,12708.683776,0.0,0.0,0.0,3.0625,683773.0,48.834144153237766,228267.810816,2.854912,6846.0,0.8659999999999854,12823.724032,0.0,2810172.0,10.6,3.5624999999999996,46063.341568,1470.0,,,,,,,,,,,,,,
486,184,,,1681400620,2.5625,0.0,2.3599999999999,13510.303744,0.004078272361500293,2561163.0,45.546870697366145,5095.645184,912.0,12708.683776,0.0,0.0,0.0,3.0625,687132.0,81.93332034821928,228264.390656,2.854912,6846.0,0.8670000000001892,12823.724032,0.0,2818784.0,10.6,3.5624999999999996,46063.341568,1470.0,,,,,,,,,,,,,,
487,185,,,1681400621,2.5625,0.0,2.367999999999938,13519.151104,0.0040766233391133395,2581608.0,62.02009150958639,5095.645184,913.0,12708.683776,0.0,0.0,0.0,3.0625,691066.0,74.67061016729143,228255.543296,2.854912,6846.0,0.8670000000001892,12823.724032,0.0,2830795.0,10.7,3.5624999999999996,46063.341568,1470.0,,,,,,,,,,,,,,
488,186,,,1681400622,2.5625,0.0,2.3719999999998436,13539.954688,0.004077164156618643,2602800.0,76.11367125981639,5095.645184,914.0,12708.683776,0.0,0.0,0.0,2.828125,695665.0,70.25579768003766,228234.739712,2.854912,6846.0,0.8680000000003929,12823.724032,0.0,2843918.0,10.7,3.5000000000000004,46063.341568,1470.0,,,,,,,,,,,,,,
489,187,,,1681400623,2.5625,0.0,2.3759999999999764,13541.343232,0.004077373169262115,2616186.0,69.71672640199337,5095.645184,915.0,12708.683776,0.0,0.0,0.0,2.828125,699226.0,70.23950616691073,228233.347072,2.854912,6846.0,0.8680000000003929,12823.724032,0.0,2852760.0,10.7,3.5000000000000004,46063.341568,1470.0,,,,,,,,,,,,,,
