disk/time/disk_busy_time_sys_s,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,process/memory/resident_set_size_proc_MB,process/memory/virtual_memory_size_proc_MB,02_timing/step_time_s,03_hivemind/num_peers,01_general/minibatch_loss,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,process/involuntary_proc_ctx_switches,01_general/lr,02_timing/forward_time_s,03_hivemind/global_epoch,process/memory/dirty_pages_proc_count,memory/total_memory_sys_MB,disk/counter/disk_write_sys_count,02_timing/backward_time_s,02_timing/dataload_time_s,02_timing/loss_calc_time_s,disk/counter/disk_read_sys_count,01_general/locally_processed_samples,_runtime,memory/available_memory_sys_MB,cpu/interrupts/interrupts_count,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/logical_core_count,02_timing/opt_step_time_s,disk/time/disk_write_time_sys_s,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_five_min_percent,_timestamp,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,process/memory/lib_memory_proc_MB,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/text_resident_set_proc_MB,_step,01_general/step,memory/used_memory_sys_MB,cpu/load/avg_sys_load_fifteen_min_percent
0.22400000000001796,0.25688332540791153,0.0,12166.508544,78383.878144,,,,5.6,12747.0,3037421.0,4.45,741.0,,0.0498817009938648,,0.0,,415.0,,,0.0014774029987165704,0.0,,157,510758.006784,13257649.0,0.6987204110879127,,,0.09099999999999397,4882.747392,0.0,4.35,1681407936.0,0.0,7161574.0,12728.95488,,0.0014673289988422766,0.0,2.854912,427,,22158.045184,3.95
,,,,,0.11223664697899949,2.0,12.496874809265137,,,,,,0.0001,,2.0,,,,0.052037337998626754,0.0018811789923347533,,,69159.0,157,,,,,0.005491696996614337,,,,,1681407936.0,,,,0.0,,,,428,272.0,,
,,,,,0.10875204001786187,2.0,12.945904731750488,,,,,,0.0001,0.04893240598903503,2.0,,,,0.04937744000926614,0.0019485960074234754,0.001328932004980743,,69340.0,157,,,,,0.005343951008399017,,,,,1681407936.0,,,,0.0,0.0018207149987574667,,,429,273.0,,
,,,,,0.10188398702302948,2.0,12.607020378112793,,,,,,0.0001,0.04680196600384079,2.0,,,,0.046539329006918706,0.0008695740107214078,0.0010591339960228652,,69488.0,157,,,,,0.004860252010985278,,,,,1681407936.0,,,,0.0,0.0017537319945404306,,,430,274.0,,
0.22400000000001796,3.644669583358645,0.0,12166.496256,78382.36672,,,,5.5,12805.0,3047906.0,4.45,744.0,,,,0.0,,415.0,,,,0.0,,158,511106.592768,13262775.0,0.8002978534657263,,,0.09099999999999397,4882.735104,0.0,4.35,1681407937.0,0.0,7165202.0,12728.95488,,,0.0,2.854912,431,,21813.51424,3.95
,,,,,1.4980202919978183,2.0,12.600940704345703,,,,,,0.0001,0.04792180799995549,2.0,,,,0.04757606200291775,1.3945922099956078,0.0009446040057810023,,69744.0,159,,,,,0.005113655992317945,,,,,1681407938.0,,,,0.0,0.0018719520012382418,,,432,275.0,,
0.22400000000001796,56.15715640790309,0.0,12166.496256,78383.693824,,,,5.5,12821.0,3053177.0,4.2875000000000005,744.0,,,,0.0,,415.0,,,,0.0,,159,511106.37568,13265431.0,0.4353254953419294,,,0.09099999999999397,4882.735104,0.0,4.324999999999999,1681407938.0,0.0,7170341.0,12728.95488,,,0.0,2.854912,433,,21812.18304,3.9375
,,,,,1.0391715860168915,2.0,12.7548828125,,,,,,0.0001,0.045502667999244295,2.0,,,,0.04933348701160867,0.9361296220013173,0.0009628089901525527,,70000.0,160,,,,,0.0051587560010375455,,,,,1681407939.0,,,,0.0,0.0020842440135311335,,,434,276.0,,
0.22800000000000864,35.19484508153828,0.0,12169.641984,78383.693824,,,,5.5,12835.0,3057224.0,4.2875000000000005,744.0,,,,0.0,,416.0,,,,0.0,,160,511108.763648,13267650.0,0.7352951328631306,,,0.09099999999999397,4885.880832,0.0,4.324999999999999,1681407939.0,0.0,7175172.0,12728.95488,,,0.016340778384369023,2.854912,435,,21810.016256,3.9375
,,,,,1.0511863300052937,2.0,12.5913667678833,,,,,,0.0001,0.048437655001180246,2.0,,,,0.0478125350055052,0.9469378939975286,0.001026832003844902,,70256.0,161,,,,,0.005057267000665888,,,,,1681407940.0,,,,0.0,0.0019141469965688884,,,436,277.0,,
0.23199999999999932,37.248793177979636,0.0,12169.670656,78383.693824,,,,5.5,12850.0,3069113.0,4.2875000000000005,745.0,,,,0.0,,419.0,,,,0.0,,161,511089.041408,13272274.0,0.31897243007685805,,,0.09099999999999397,4885.884928,0.0,4.324999999999999,1681407940.0,0.0,7182047.0,12728.95488,,,0.11026443793091009,2.854912,437,,21829.7344,3.9375
,,,,,0.950816541997483,2.0,12.591278076171875,,,,,,0.0001,0.04958319599973038,2.0,,,,0.04756592299963813,0.8453506299993023,0.0009705679985927418,,70512.0,162,,,,,0.005430309000075795,,,,,1681407941.0,,,,0.0,0.0019159160001436248,,,438,278.0,,
0.23199999999999932,39.67835234170488,0.0,12169.670656,78383.693824,,,,5.5,12866.0,3083681.0,4.2875000000000005,746.0,,,,0.0,,419.0,,,,0.0,,162,511077.96992,13279790.0,3.5481355519575297,,,0.09099999999999397,4885.884928,0.0,4.324999999999999,1681407941.0,0.0,7193978.0,12728.95488,,,0.0,2.854912,439,,21840.809984,3.9375
,,,,,0.8395145479880739,2.0,12.655598640441895,,,,,,0.0001,0.04995389099349268,2.0,,,,0.04644293599994853,0.7349585729971295,0.0011219969892408699,,70768.0,163,,,,,0.005229613001574762,,,,,1681407942.0,,,,0.0,0.0018075380066875368,,,440,279.0,,
0.23199999999999932,37.95419359279861,0.0,12166.524928,78383.693824,,,,5.5,12881.0,3090161.0,4.2875000000000005,746.0,,,,0.0,,419.0,,,,0.0,,163,511072.72704,13282583.0,0.6815840081380078,,,0.09099999999999397,4882.7392,0.0,4.324999999999999,1681407942.0,0.0,7199511.0,12728.95488,,,0.0,2.854912,441,,21846.052864,3.9375
,,,,,0.9615490769792814,2.0,12.620636940002441,,,,,,0.0001,0.050124682995374314,2.0,,,,0.04691991199797485,0.8562306319945492,0.0012143240019213408,,71024.0,164,,,,,0.0051472509949235246,,,,,1681407943.0,,,,0.0,0.0019122749945381656,,,442,280.0,,
0.23199999999999932,38.09062413936468,0.0,12166.57408,78383.693824,,,,5.5,12896.0,3095095.0,4.05,747.0,,,,0.0,,419.0,,,,0.0,,164,511067.041792,13285141.0,0.4314368226514968,,,0.09099999999999397,4882.7392,0.0,4.2625,1681407943.0,0.0,7204799.0,12728.95488,,,0.0,2.854912,443,,21851.738112,3.925
,,,,,1.0889067759999307,2.0,12.731343269348145,,,,,,0.0001,0.049688621002133004,2.0,,,,0.048430547991301864,0.9826484040095238,0.0011124309967271984,,71280.0,165,,,,,0.005258830002276227,,,,,1681407944.0,,,,0.0,0.0017679419979685917,,,444,281.0,,
0.23199999999999932,34.056391933913886,0.0,12166.586368,78383.693824,,,,5.5,12911.0,3100763.0,4.05,749.0,,,,0.0,,419.0,,,,0.0,,165,511062.622208,13287759.0,0.3195348831515524,,,0.09099999999999397,4882.735104,0.0,4.2625,1681407944.0,0.0,7210392.0,12728.95488,,,0.0,2.854912,445,,21856.161792,3.925
,,,,,1.018156418009312,2.0,12.819414138793945,,,,,,0.0001,0.04736718599451706,2.0,,,,0.04890172599698417,0.9143019299954176,0.0011021170066669583,,71536.0,166,,,,,0.005197453006985597,,,,,1681407945.0,,,,0.0,0.0012860060087405145,,,446,282.0,,
0.23199999999999932,36.05183083129522,0.0,12166.586368,78383.693824,,,,5.5,12923.0,3105541.0,4.05,750.0,,,,0.0,,419.0,,,,0.0,,166,511058.898944,13290282.0,0.2816357386282173,,,0.09099999999999397,4882.735104,0.0,4.2625,1681407945.0,0.0,7215681.0,12728.95488,,,0.0,2.854912,447,,21859.88096,3.925
,,,,,0.9478704769862816,2.0,12.615900039672852,,,,,,0.0001,0.04906780499732122,2.0,,,,0.04939557900070213,0.8418030649918364,0.001089256998966448,,71792.0,167,,,,,0.005039009003667161,,,,,1681407946.0,,,,0.0,0.0014757619937881827,,,448,283.0,,
0.23600000000001842,37.053627679296234,0.0,12166.586368,78383.693824,,,,5.5,12937.0,3111222.0,4.05,752.0,,,,0.0,,421.0,,,,0.0,,167,511053.344768,13293001.0,0.28092517464313893,,,0.09199999999999875,4882.735104,0.0,4.2625,1681407946.0,0.0,7221158.0,12728.95488,,,0.04492888211718263,2.854912,449,,21865.426944,3.925
,,,,,1.0231222520087613,2.0,12.587002754211426,,,,,,0.0001,0.05023089800670277,2.0,,,,0.04822783899726346,0.9169114319956861,0.0011011580063495785,,72048.0,168,,,,,0.00506826899072621,,,,,1681407947.0,,,,0.0,0.0015826560120331123,,,450,284.0,,
0.23600000000001842,34.41344507707147,0.0,12169.732096,78383.693824,,,,5.5,12953.0,3116299.0,4.05,754.0,,,,0.0,,421.0,,,,0.0,,168,511048.732672,13295618.0,1.1533148615531759,,,0.09199999999999875,4885.880832,0.0,4.2625,1681407947.0,0.0,7226577.0,12728.95488,,,0.0,2.854912,451,,21870.03904,3.925
,,,,,0.9901123420277145,2.0,12.695793151855469,,,,,,0.0001,0.04794331300945487,2.0,,,,0.05082602601032704,0.8837941210076679,0.000993448993540369,,72304.0,169,,,,,0.0048837270005606115,,,,,1681407948.0,,,,0.0,0.0016717060061637312,,,452,285.0,,
0.23600000000001842,40.27002748279313,0.0,12169.732096,78383.693824,,,,5.5,12968.0,3122104.0,3.8249999999999997,756.0,,,,0.0,,421.0,,,,0.0,,169,511043.29728,13298425.0,0.44410064178865244,,,0.09199999999999875,4885.880832,0.0,4.2125,1681407948.0,0.0,7231863.0,12728.95488,,,0.0,2.854912,453,,21875.474432,3.9125
,,,,,0.9886888050095877,2.0,12.537388801574707,,,,,,0.0001,0.04532823299814481,2.0,,,,0.048156418997677974,0.886760947003495,0.001045632001478225,,72560.0,170,,,,,0.005092570005217567,,,,,1681407949.0,,,,0.0,0.0023050040035741404,,,454,286.0,,
0.2400000000000091,38.10699662856814,0.0,12169.732096,78383.693824,,,,5.5,12982.0,3127965.0,3.8249999999999997,758.0,,,,0.0,,422.0,,,,0.0,,170,511044.624384,13301389.0,0.6812682498920414,,,0.09199999999999875,4885.880832,0.0,4.2125,1681407949.0,0.0,7237394.0,12728.95488,,,0.020424962756987398,2.854912,455,,21874.085888,3.9125
,,,,,0.9905304979911307,2.0,12.572396278381348,,,,,,0.0001,0.04567058599786833,2.0,,,,0.04855563800083473,0.8891441589948954,0.0010142370010726154,,72816.0,171,,,,,0.004945717999362387,,,,,1681407950.0,,,,0.0,0.0012001599970972165,,,456,287.0,,
0.2400000000000091,38.52840951242176,0.0,12169.732096,78383.693824,,,,5.5,12995.0,3133274.0,3.8249999999999997,760.0,,,,0.0,,422.0,,,,0.0,,171,511044.624384,13304588.0,0.31047263721576634,,,0.09199999999999875,4885.880832,0.0,4.2125,1681407950.0,0.0,7242826.0,12728.95488,,,0.0,2.854912,457,,21874.147328,3.9125
,,,,,0.9765381190081825,2.0,12.718017578125,,,,,,0.0001,0.049512619007145986,2.0,,,,0.04850474999693688,0.8706309379922459,0.0010479330085217953,,73072.0,172,,,,,0.005097623012261465,,,,,1681407951.0,,,,0.0,0.0017442559910705313,,,458,288.0,,
0.2400000000000091,37.50759371022224,0.0,12166.586368,78383.693824,,,,5.5,13009.0,3138965.0,3.8249999999999997,763.0,,,,0.0,,422.0,,,,0.0,,172,511096.676352,13307344.0,0.27229590294807404,,,0.09199999999999875,4882.735104,0.0,4.2125,1681407951.0,0.0,7248222.0,12728.95488,,,0.0,2.854912,459,,21822.09536,3.9125
,,,,,0.9740342189907096,2.0,12.71334171295166,,,,,,0.0001,0.052256221999414265,2.0,,,,0.04601798999647144,0.8674455040018074,0.0013119460054440424,,73328.0,173,,,,,0.005377838999265805,,,,,1681407952.0,,,,0.0,0.0016247179883066565,,,460,289.0,,
0.2400000000000091,36.045569327279686,0.0,12166.586368,78383.693824,,,,5.5,13023.0,3144340.0,3.8249999999999997,763.0,,,,0.0,,422.0,,,,0.0,,173,511097.024512,13310191.0,0.7014768754027123,,,0.09199999999999875,4882.735104,0.0,4.2125,1681407952.0,0.0,7253677.0,12728.95488,,,0.0,2.854912,461,,21821.68576,3.9125
,,,,,0.9486872499837773,2.0,12.56806468963623,,,,,,0.0001,0.04778715698921587,2.0,,,,0.05118384299566969,0.8421547619946068,0.0010603260016068816,,73584.0,174,,,,,0.005114018000313081,,,,,1681407953.0,,,,0.0,0.0013871440023649484,,,462,290.0,,
0.2400000000000091,34.51143938191465,0.0,12166.586368,78383.693824,,,,5.5,13036.0,3149586.0,3.7125000000000004,765.0,,,,0.0,,422.0,,,,0.0,,174,511097.380864,13312918.0,0.406316012575981,,,0.09199999999999875,4882.735104,0.0,4.1875,1681407953.0,0.0,7258585.0,12728.95488,,,0.0,2.854912,463,,21821.390848,3.9
,,,,,0.9228473010007292,2.0,12.793635368347168,,,,,,0.0001,0.04465076798805967,2.0,,,,0.04910446598660201,0.8209294060070533,0.000910219008801505,,73840.0,175,,,,,0.005000742006814107,,,,,1681407954.0,,,,0.0,0.0022517000033985823,,,464,291.0,,
0.2400000000000091,36.71195833750068,0.0,12166.586368,78383.693824,,,,5.5,13050.0,3154454.0,3.7125000000000004,766.0,,,,0.0,,422.0,,,,0.0,,175,511096.713216,13315552.0,0.4455403302553272,,,0.09199999999999875,4882.735104,0.0,4.1875,1681407954.0,0.0,7263628.0,12728.95488,,,0.0,2.854912,465,,21821.997056,3.9
,,,,,0.96569122299843,2.0,12.707131385803223,,,,,,0.0001,0.046391604002565145,2.0,,,,0.04841828400094528,0.8627637949975906,0.0009045509941643104,,74096.0,176,,,,,0.00495860401133541,,,,,1681407955.0,,,,0.0,0.0022543849918292835,,,466,292.0,,
0.24399999999999977,37.04806251316683,0.0,12166.586368,78383.693824,,,,5.5,13064.0,3159987.0,3.7125000000000004,768.0,,,,0.0,,424.0,,,,0.0,,176,511097.704448,13318200.0,0.2837844971701896,,,0.09199999999999875,4882.735104,0.0,4.1875,1681407955.0,0.0,7268922.0,12728.95488,,,0.04083804000641143,2.854912,467,,21821.059072,3.9
,,,,,0.9654191400040872,2.0,12.631569862365723,,,,,,0.0001,0.057567388997995295,2.0,,,,0.04819681899971329,0.8514915860141627,0.0012930270022479817,,74352.0,177,,,,,0.0052857029950246215,,,,,1681407956.0,,,,0.0,0.0015846159949433059,,,468,293.0,,
0.24399999999999977,37.36187999769256,0.0,12169.736192,78383.693824,,,,5.5,13080.0,3165097.0,3.7125000000000004,771.0,,,,0.0,,424.0,,,,0.0,,177,511105.396736,13320851.0,0.27938636095618136,,,0.09199999999999875,4885.884928,0.0,4.1875,1681407956.0,0.0,7274074.0,12728.95488,,,0.0,2.854912,469,,21813.366784,3.9
,,,,,1.0116705349937547,2.0,12.685308456420898,,,,,,0.0001,0.04456605999439489,2.0,,,,0.05065578799985815,0.9077223850035807,0.0010404469940112904,,74608.0,178,,,,,0.00538463999691885,,,,,1681407957.0,,,,0.0,0.0023012150049908087,,,470,294.0,,
0.24399999999999977,25.19595712530141,0.0,12169.752576,78383.693824,,,,5.5,13096.0,3170279.0,3.7125000000000004,773.0,,,,0.0,,424.0,,,,0.0,,178,511106.228224,13323353.0,0.6287671170317548,,,0.09199999999999875,4885.884928,0.0,4.1875,1681407957.0,0.0,7279475.0,12728.95488,,,0.0,2.854912,471,,21812.473856,3.9
,,,,,1.0076290849974612,2.0,12.61127758026123,,,,,,0.0001,0.04598924200399779,2.0,,,,0.049649905995465815,0.9038489249942359,0.0010275639942847192,,74864.0,179,,,,,0.004823356008273549,,,,,1681407958.0,,,,0.0,0.0022900920012034476,,,472,295.0,,
0.24399999999999977,48.37488093284426,0.0,12169.818112,78383.693824,,,,5.5,13110.0,3176220.0,3.5125,775.0,,,,0.0,,424.0,,,,0.0,,179,511105.78176,13326354.0,0.4462014709744706,,,0.09199999999999875,4885.884928,0.0,4.1375,1681407958.0,0.0,7284761.0,12728.95488,,,0.0,2.854912,473,,21812.98176,3.8875
,,,,,1.0110276410123333,2.0,12.701302528381348,,,,,,0.0001,0.05472010299854446,2.0,,,,0.04981086800398771,0.8983485430071596,0.001155321006081067,,75120.0,180,,,,,0.0052363989962032065,,,,,1681407959.0,,,,0.0,0.0017564070003572851,,,474,296.0,,
0.25200000000000955,37.97749837456318,0.0,12169.818112,78383.693824,,,,5.5,13124.0,3181658.0,3.5125,777.0,,,,0.0,,426.0,,,,0.0,,180,511112.183808,13328933.0,0.487126381701178,,,0.09199999999999875,4885.884928,0.0,4.1375,1681407959.0,0.0,7290143.0,12728.95488,,,0.024511109291679448,2.854912,475,,21806.579712,3.8875
,,,,,0.9393147809896618,2.0,12.785789489746094,,,,,,0.0001,0.04488881900033448,2.0,,,,0.047737665998283774,0.8360855250066379,0.0009007269982248545,,75376.0,181,,,,,0.007480899992515333,,,,,1681407960.0,,,,0.0,0.0022211439936654642,,,476,297.0,,
0.25200000000000955,38.07110639374236,0.0,12169.818112,78383.693824,,,,5.5,13138.0,3186883.0,3.5125,778.0,,,,0.0,,426.0,,,,0.0,,181,511108.386816,13331600.0,0.48794062909401026,,,0.09199999999999875,4885.884928,0.0,4.1375,1681407960.0,0.0,7295352.0,12728.95488,,,0.0,2.854912,477,,21810.315264,3.8875
,,,,,1.0168937690323219,2.0,12.343290328979492,,,,,,0.0001,0.044353416000376455,2.0,,,,0.0495530900079757,0.9146088999987114,0.0011441560054663569,,75632.0,182,,,,,0.004958019009791315,,,,,1681407961.0,,,,0.0,0.0022761880100006238,,,478,298.0,,
0.25200000000000955,40.26995429069041,0.0,12166.672384,78383.693824,,,,5.5,13152.0,3192655.0,3.5125,779.0,,,,0.0,,426.0,,,,0.0,,182,511101.370368,13334463.0,0.6750606645847255,,,0.09199999999999875,4882.7392,0.0,4.1375,1681407961.0,0.0,7300974.0,12728.95488,,,0.0,2.854912,479,,21817.393152,3.8875
,,,,,0.9677416820049984,2.0,12.618420600891113,,,,,,0.0001,0.046901780006010085,2.0,,,,0.04835126800753642,0.864820996997878,0.0010848439997062087,,75888.0,183,,,,,0.004970781999872997,,,,,1681407962.0,,,,0.0,0.0016120109939947724,,,480,299.0,,
0.25200000000000955,36.74273642490735,0.0,12169.818112,78383.693824,,,,5.5,13165.0,3197886.0,3.5125,781.0,,,,0.0,,426.0,,,,0.0,,183,511095.934976,13337171.0,0.5439395494457743,,,0.09199999999999875,4885.884928,0.0,4.1375,1681407962.0,0.0,7306414.0,12728.95488,,,0.0,2.854912,481,,21822.828544,3.8875
,,,,,0.870716747987899,2.0,12.577524185180664,,,,,,0.0001,0.046622790992842056,2.0,,,,0.04890877100115176,0.7673142150015337,0.0009463960013817996,,76144.0,184,,,,,0.005268480992526747,,,,,1681407963.0,,,,0.0,0.001656093998462893,,,482,300.0,,
0.25200000000000955,38.01074921469661,0.0,12169.818112,78383.693824,,,,5.5,13181.0,3203116.0,3.4375000000000004,784.0,,,,0.0,,426.0,,,,0.0,,184,511089.672192,13339636.0,0.3035871936998731,,,0.09199999999999875,4885.884928,0.0,4.1125,1681407963.0,0.0,7311630.0,12728.95488,,,0.0,2.854912,483,,21829.091328,3.875
,,,,,0.9792149560089456,2.0,12.745948791503906,,,,,,0.0001,0.04938641800254118,2.0,,,,0.0489976340031717,0.8732139060011832,0.0010790840024128556,,76400.0,185,,,,,0.005009963002521545,,,,,1681407964.0,,,,0.0,0.0015279509971151128,,,484,301.0,,
0.2560000000000002,38.09788518015633,0.0,12166.672384,78383.693824,,,,5.5,13197.0,3208493.0,3.4375000000000004,787.0,,,,0.0,,428.0,,,,0.0,,185,511083.618304,13342388.0,0.756545407668174,,,0.09299999999999642,4882.7392,0.0,4.1125,1681407964.0,0.0,7317112.0,12728.95488,,,0.06127488827050867,2.854912,485,,21835.137024,3.875
,,,,,0.9885388699913165,2.0,12.588311195373535,,,,,,0.0001,0.0454401280003367,2.0,,,,0.04831175600702409,0.886275206998107,0.0010533469903748482,,76656.0,186,,,,,0.005073344000265934,,,,,1681407965.0,,,,0.0,0.0023850879952078685,,,486,302.0,,
0.2600000000000193,38.73195607700639,0.0,12169.818112,78383.693824,,,,5.5,13215.0,3213695.0,3.4375000000000004,790.0,,,,0.0,,455.0,,,,0.0,,186,511077.679104,13345087.0,0.27682947644610956,,,0.09899999999999665,4885.884928,0.0,4.1125,1681407965.0,0.0,7322276.0,12728.95488,,,0.1102755001775859,2.854912,487,,21841.076224,3.875
,,,,,0.9949331539974082,2.0,12.561163902282715,,,,,,0.0001,0.04741748199739959,2.0,,,,0.04806367699347902,0.891856247006217,0.0010104899993166327,,76912.0,187,,,,,0.005094942011055537,,,,,1681407966.0,,,,0.0,0.0014903159899404272,,,488,303.0,,
0.2600000000000193,38.00420435748684,0.0,12166.672384,78383.693824,,,,5.5,13230.0,3219537.0,3.4375000000000004,794.0,,,,0.0,,455.0,,,,0.0,,187,511071.51872,13347808.0,0.26861904089983735,,,0.09899999999999665,4882.7392,0.0,4.1125,1681407966.0,0.0,7327691.0,12728.95488,,,0.0,2.854912,489,,21847.236608,3.875
,,,,,0.9333607550215675,2.0,12.705545425415039,,,,,,0.0001,0.05175814501126297,2.0,,,,0.04944522600271739,0.8244627679960104,0.0011969650076935068,,77168.0,188,,,,,0.004887597999186255,,,,,1681407967.0,,,,0.0,0.0016100530046969652,,,490,304.0,,
0.2600000000000193,36.26912178956842,0.0,12166.672384,78383.693824,,,,5.5,13246.0,3224465.0,3.4375000000000004,797.0,,,,0.0,,455.0,,,,0.0,,188,511064.793088,13350317.0,0.6924501988211073,,,0.09899999999999665,4882.7392,0.0,4.1125,1681407967.0,0.0,7332794.0,12728.95488,,,0.0,2.854912,491,,21853.96224,3.875
,,,,,1.039797785007977,2.0,12.6514892578125,,,,,,0.0001,0.05438439399586059,2.0,,,,0.048577970010228455,0.9274128070101142,0.0010642620036378503,,77424.0,189,,,,,0.007492029995773919,,,,,1681407968.0,,,,0.0,0.0008663219923619181,,,492,305.0,,
0.2600000000000193,40.43171796538551,0.0,12169.818112,78383.693824,,,,5.5,13261.0,3230360.0,3.2625,797.0,,,,0.0,,455.0,,,,0.0,,189,511058.116608,13353122.0,0.4153047975314176,,,0.09899999999999665,4885.884928,0.0,4.0625,1681407968.0,0.0,7338263.0,12728.95488,,,0.0,2.854912,493,,21860.63872,3.8625
,,,,,0.969385496005998,2.0,12.75,,,,,,0.0001,0.05335614300565794,2.0,,,,0.049245393005548976,0.8576517639885424,0.0008716250013094395,,77680.0,190,,,,,0.007370478007942438,,,,,1681407969.0,,,,0.0,0.0008900929969968274,,,494,306.0,,
0.26400000000001,39.25677883730091,0.0,12166.672384,78383.693824,,,,5.5,13276.0,3235316.0,3.2625,797.0,,,,0.0,,456.0,,,,0.0,,190,511050.592256,13355716.0,0.6914855657119273,,,0.09999999999999432,4882.7392,0.0,4.0625,1681407969.0,0.0,7343934.0,12728.95488,,,0.020421335517872386,2.854912,495,,21868.163072,3.8625
,,,,,0.8575679329951527,2.0,12.718132972717285,,,,,,0.0001,0.0533829699998023,2.0,,,,0.05002953999792226,0.7440293620020384,0.0010290630016243085,,77936.0,191,,,,,0.008227874990552664,,,,,1681407970.0,,,,0.0,0.0008691230032127351,,,496,307.0,,
0.26400000000001,39.84335090084227,0.0,12169.818112,78383.693824,,,,5.5,13291.0,3241065.0,3.2625,797.0,,,,0.0,,456.0,,,,0.0,,191,511099.498496,13358546.0,0.33642662617244545,,,0.09999999999999432,4885.884928,0.0,4.0625,1681407970.0,0.0,7349099.0,12728.95488,,,0.0,2.854912,497,,21819.256832,3.8625
,,,,,0.9862764409917872,2.0,12.7391357421875,,,,,,0.0001,0.058286616011173464,2.0,,,,0.04965958899992984,0.8682062979933107,0.0011159389978274703,,78192.0,192,,,,,0.007987297998624854,,,,,1681407971.0,,,,0.0,0.0010207009909208864,,,498,308.0,,
0.2720000000000198,37.626814402445454,0.0,12169.818112,78383.693824,,,,5.5,13306.0,3247082.0,3.2625,798.0,,,,0.0,,513.0,,,,0.0,,192,511098.908672,13361605.0,0.2759551193338251,,,0.10699999999999932,4885.884928,0.0,4.0625,1681407971.0,0.0,7355170.0,12728.95488,,,0.24100298488579053,2.854912,499,,21819.846656,3.8625
,,,,,0.9156763680075528,2.0,12.576562881469727,,,,,,0.0001,0.05733722299919464,2.0,,,,0.04994776200328488,0.7986076850065729,0.0010338580032112077,,78448.0,193,,,,,0.0077584120008395985,,,,,1681407972.0,,,,0.0,0.000991427994449623,,,500,309.0,,
0.2720000000000198,31.61264093301392,0.0,12166.672384,78383.693824,,,,5.5,13321.0,3252096.0,3.2625,798.0,,,,0.0,,513.0,,,,0.0,,193,511099.691008,13364032.0,0.622127699720532,,,0.10699999999999932,4882.7392,0.0,4.0625,1681407972.0,0.0,7360426.0,12728.95488,,,0.0,2.854912,501,,21819.06432,3.8625
,,,,,0.9774163880065316,2.0,12.708403587341309,,,,,,0.0001,0.05444432199874427,2.0,,,,0.04986183800792787,0.8635550809995038,0.0010679900005925447,,78704.0,194,,,,,0.0073874149966286495,,,,,1681407973.0,,,,0.0,0.0010997420031344518,,,502,310.0,,
0.2720000000000198,44.559859299510315,0.0,12166.668288,78383.693824,,,,5.5,13336.0,3257674.0,3.1,798.0,,,,0.0,,513.0,,,,0.0,,194,511100.575744,13366868.0,0.4361548350861952,,,0.10699999999999932,4882.735104,0.0,4.0125,1681407973.0,0.0,7365844.0,12728.95488,,,0.0,2.854912,503,,21818.175488,3.85
,,,,,0.9769007170107216,2.0,12.688425064086914,,,,,,0.0001,0.053490985999815166,2.0,,,,0.05102328800421674,0.8629044970002724,0.001097761996788904,,78960.0,195,,,,,0.007536700999480672,,,,,1681407974.0,,,,0.0,0.0008474830101476982,,,504,311.0,,
0.2720000000000198,39.93869271625559,0.0,12166.668288,78383.693824,,,,5.5,13350.0,3263629.0,3.1,798.0,,,,0.0,,513.0,,,,0.0,,195,511101.833216,13369503.0,0.4938387434086547,,,0.10699999999999932,4882.735104,0.0,4.0125,1681407974.0,0.0,7371381.0,12728.95488,,,0.0,2.854912,505,,21816.922112,3.85
,,,,,1.016408762006904,2.0,12.569456100463867,,,,,,0.0001,0.05361426000308711,2.0,,,,0.04919228299695533,0.9042574399936711,0.0010029109980678186,,79216.0,196,,,,,0.007436789004714228,,,,,1681407975.0,,,,0.0,0.0009050790104083717,,,506,312.0,,
0.27600000000001046,39.1468745643124,0.0,12166.668288,78383.693824,,,,5.5,13364.0,3268914.0,3.1,799.0,,,,0.0,,515.0,,,,0.0,,196,511106.301952,13372226.0,0.7422746974256899,,,0.10699999999999932,4882.735104,0.0,4.0125,1681407975.0,0.0,7376811.0,12728.95488,,,0.1062045031887969,2.854912,507,,21812.44928,3.85
,,,,,0.9349440739897545,2.0,12.56600570678711,,,,,,0.0001,0.05679340800270438,2.0,,,,0.049701582989655435,0.8192466550099198,0.0009720349917188287,,79472.0,197,,,,,0.007345068996073678,,,,,1681407976.0,,,,0.0,0.0008853239996824414,,,508,313.0,,
0.27600000000001046,40.74945491865969,0.0,12169.814016,78383.693824,,,,5.5,13379.0,3274323.0,3.1,800.0,,,,0.0,,515.0,,,,0.0,,197,511106.019328,13374874.0,0.2829725735328017,,,0.10699999999999932,4885.880832,0.0,4.0125,1681407976.0,0.0,7382058.0,12728.95488,,,0.0,2.854912,509,,21812.731904,3.85
