_timestamp,memory/total_memory_sys_MB,memory/available_memory_sys_MB,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,01_general/step,03_hivemind/global_epoch,disk/counter/disk_read_sys_count,bandwidth/disk_write_sys_bandwidth_MBs,disk/time/disk_write_time_sys_s,process/memory/shared_memory_proc_MB,_step,01_general/minibatch_loss,disk/time/disk_busy_time_sys_s,disk/time/disk_read_time_sys_s,01_general/locally_processed_samples,cpu/load/avg_sys_load_five_min_percent,process/memory/data_resident_set_proc_MB,cpu/logical_core_count,02_timing/forward_time_s,memory/used_memory_sys_percent,process/memory/lib_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,_runtime,02_timing/opt_step_time_s,memory/used_memory_sys_MB,02_timing/loss_calc_time_s,cpu/interrupts/soft_interrupts_count,03_hivemind/num_peers,cpu/interrupts/interrupts_count,disk/counter/disk_write_sys_count,02_timing/dataload_cuda_move_time_s,process/memory/dirty_pages_proc_count,process/memory/resident_set_size_proc_MB,02_timing/step_time_s,01_general/dataset_iteration_count,cpu/load/avg_sys_load_one_min_percent,process/involuntary_proc_ctx_switches,process/voluntary_proc_ctx_switches,process/memory/text_resident_set_proc_MB,process/memory/virtual_memory_size_proc_MB,01_general/lr,02_timing/backward_time_s,02_timing/dataload_time_s,cpu/interrupts/ctx_switches_count
1681396215.0,,188488.790016,680.806468829368,1.9,,,0.0,0.004086478245203444,0.5260000000000105,5136.637952,679,,3.240000000000009,0.0,,2.566666666666667,0.0,,,10.7,9826.177024,0.0,709.6499496507337,371,,16334.401536,,2236853.0,,7400314.0,1250.0,,0.0,12076.314624,,,3.8,11445.0,9240.0,2.719744,42891.235328,,,,8251045.0
1681396216.0,,188477.464576,449.0924065314947,1.9,,,0.0,0.1307672726037174,0.5310000000000059,5136.637952,680,,3.2520000000000095,0.0,,2.566666666666667,0.0,,,10.7,9826.177024,0.0,494.488539777291,372,,16345.726976,,2251441.0,,7440798.0,1262.0,,0.0,12076.314624,,,3.8,11445.0,9240.0,2.719744,42891.235328,,,,8322638.0
1681396217.0,,188474.748928,457.10136684988333,1.9,,,0.0,0.004086706677164027,0.5310000000000059,5136.637952,681,,3.2560000000000002,0.0,,2.566666666666667,0.0,,,10.7,9826.177024,0.0,446.12029021792745,373,,16348.442624,,2264960.0,,7477688.0,1263.0,,0.0,12076.314624,,,3.8,11445.0,9240.0,2.719744,42891.235328,,,,8387415.0
1681396218.0,,188467.32288,343.5328853677569,1.9333333333333331,,,0.0,0.004085120773938956,0.5310000000000059,5136.637952,682,,3.260000000000005,0.0,,2.6,0.0,,,10.7,9826.177024,0.0,662.2838403747212,374,,16355.868672,,2279243.0,,7525423.0,1264.0,,0.0,12076.314624,,,3.766666666666666,11445.0,9240.0,2.719744,42891.235328,,,,8474934.0
1681396219.0,,188455.796736,215.10396670473855,1.9333333333333331,,,0.0,0.004086901113639691,0.5310000000000059,5136.637952,683,,3.26400000000001,0.0,,2.6,0.0,,,10.7,9826.177024,0.0,134.46560014917662,375,,16367.394816,,2283431.0,,7533911.0,1265.0,,0.0,12076.314624,,,3.766666666666666,11445.0,9240.0,2.719744,42891.235328,,,,8489123.0
1681396220.0,,188439.732224,223.89479724987967,1.9333333333333331,,,0.0,0.004086778623763289,0.5320000000000391,5136.637952,684,,3.2680000000000007,0.0,,2.6,0.0,,,10.7,9826.177024,0.0,159.1790135192601,376,,16383.459328,,2288246.0,,7544688.0,1266.0,,0.0,12076.314624,,,3.766666666666666,11445.0,9240.0,2.719744,42891.235328,,,,8507675.0
1681396221.0,,188432.064512,70.31867604102284,1.9333333333333331,,,0.0,0.028595491809954517,0.5330000000000155,5136.637952,685,,3.284000000000006,0.0,,2.6,0.0,,,10.7,9826.177024,0.0,84.3790171303176,377,,16391.12704,,2290216.0,,7549382.0,1269.0,,0.0,12076.314624,,,3.766666666666666,11445.0,9240.0,2.719744,42891.235328,,,,8515934.0
1681396222.0,,188425.998336,105.55894264913496,1.9333333333333331,,,0.0,0.020413046749262437,0.5330000000000155,5136.637952,686,,3.2920000000000016,0.0,,2.6,0.0,,,10.7,9826.177024,0.0,79.42326569349206,378,,16397.193216,,2292874.0,,7555044.0,1272.0,,0.0,12076.314624,,,3.766666666666666,11445.0,9240.0,2.719744,42891.235328,,,,8525511.0
1681396223.0,,188414.30016,179.68274005708582,1.9333333333333331,,,0.0,0.004085559878436445,0.5330000000000155,5136.637952,687,,3.2960000000000065,0.0,,2.6,0.0,,,10.7,9826.177024,0.0,121.41407008756643,379,,16408.891392,,2296681.0,,7563177.0,1273.0,,0.0,12076.314624,,,3.733333333333334,11445.0,9240.0,2.719744,42891.235328,,,,8539234.0
1681396224.0,,188396.191744,66.25346365150392,1.9333333333333331,,,0.0,0.004084922621670074,0.5340000000000487,5136.637952,688,,3.3000000000000114,0.0,,2.6,0.0,,,10.7,9826.177024,0.0,84.29718916529657,380,,16426.999808,,2299704.0,,7570426.0,1274.0,,0.0,12076.314624,,,3.733333333333334,11445.0,9240.0,2.719744,42891.235328,,,,8551940.0
1681396225.0,,188380.622848,110.90434794801259,1.9333333333333331,,,0.0,0.0040852247071759915,0.5340000000000487,5136.637952,689,,3.304000000000002,0.0,,2.6,0.0,,,10.8,9826.177024,0.0,103.35404680910275,381,,16442.568704,,2303323.0,,7575984.0,1275.0,,0.0,12076.314624,,,3.733333333333334,11445.0,9240.0,2.719744,42891.235328,,,,8560530.0
1681396226.0,,188365.23008,91.13108309581995,1.9333333333333331,,,0.0,0.04900240978037617,0.5370000000000346,5136.637952,690,,3.312000000000012,0.0,,2.6,0.0,,,10.8,9826.177024,0.0,81.15625337308146,382,,16457.949184,,2305855.0,,7580997.0,1278.0,,0.0,12076.314624,,,3.733333333333334,11445.0,9240.0,2.719744,42891.235328,,,,8568915.0
1681396227.0,,188364.120064,37.464367412974404,1.9333333333333331,,,0.0,0.02859844309935449,0.5380000000000109,5136.637952,691,,3.3200000000000074,0.0,,2.6,0.0,,,10.8,9826.177024,0.0,29.191796957489277,383,,16459.0592,,2318983.0,,7641995.0,1282.0,,0.0,12076.314624,,,3.733333333333334,11445.0,9240.0,2.719744,42891.235328,,,,8688768.0
1681396228.0,,188365.520896,49.21518423903615,1.9,,,0.0,0.004086760145350509,0.5390000000000441,5136.637952,692,,3.323999999999998,0.0,,2.566666666666667,0.0,,,10.8,9826.177024,0.0,39.97885886305136,384,,16457.66656,,2322050.0,,7646817.0,1283.0,,0.0,12076.314624,,,3.4333333333333336,11445.0,9240.0,2.719744,42891.235328,,,,8696094.0
1681396229.0,,188359.733248,92.7843269469633,1.9,,,0.0,0.004084930391985143,0.5390000000000441,5136.637952,693,,3.328000000000003,0.0,,2.566666666666667,0.0,,,10.8,9826.177024,0.0,69.64708177105904,385,,16463.454208,,2325841.0,,7655379.0,1284.0,,0.0,12076.314624,,,3.4333333333333336,11445.0,9240.0,2.719744,42891.235328,,,,8710767.0
1681396230.0,,188361.555968,26.321413674758652,1.9,,,0.0,0.004083405055983857,0.5390000000000441,5136.637952,694,,3.332000000000008,0.0,,2.566666666666667,0.0,,,10.8,9826.177024,0.0,43.61748929318817,386,,16461.631488,,2327842.0,,7656937.0,1285.0,,0.0,12076.314624,,,3.4333333333333336,11445.0,9240.0,2.719744,42891.235328,,,,8712207.0
1681396231.0,,188360.753152,57.09327812374629,1.9,,,0.0,0.04495299287334693,0.5410000000000537,5136.637952,695,,3.3400000000000034,0.0,,2.566666666666667,0.0,,,10.8,9826.177024,0.0,20.99508300674393,387,,16462.422016,,2329460.0,,7659932.0,1288.0,,0.0,12076.314624,,,3.4333333333333336,11445.0,9240.0,2.719744,42891.235328,,,,8716912.0
1681396232.0,,188359.02464,35.830027050736085,1.9,,,0.0,0.024508912150262227,0.54200000000003,5136.637952,696,,3.347999999999999,0.0,,2.566666666666667,0.0,,,10.8,9826.177024,0.0,33.54066169323385,388,,16464.15872,,2332836.0,,7665524.0,1291.0,,0.0,12076.314624,,,3.4333333333333336,11445.0,9240.0,2.719744,42891.235328,,,,8725368.0
1681396233.0,,188362.493952,19.698865248470245,1.9,,,0.0,0.004083562300983689,0.54200000000003,5136.637952,697,,3.352000000000004,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,9.825720845503374,389,,16460.693504,,2334336.0,,7668217.0,1292.0,,0.0,12076.314624,,,3.166666666666666,11445.0,9240.0,2.719744,42891.235328,,,,8729529.0
1681396234.0,,188356.9152,43.76822058316503,1.9,,,0.0,0.004082593824006209,0.54200000000003,5136.637952,698,,3.3560000000000088,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,47.13136090783068,390,,16466.272256,,2338277.0,,7674610.0,1293.0,,0.0,12076.314624,,,3.166666666666666,11445.0,9240.0,2.719744,42891.235328,,,,8739234.0
1681396235.0,,188359.131136,39.43833066521964,1.9,,,0.0,0.0040865229589553825,0.5430000000000064,5136.637952,699,,3.3599999999999994,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,54.91586874503764,391,,16464.052224,,2341712.0,,7680461.0,1294.0,,0.0,12076.314624,,,3.166666666666666,11445.0,9240.0,2.719744,42891.235328,,,,8748250.0
1681396236.0,,188355.579904,22.30590405287301,1.9,,,0.0,0.04495624381148462,0.5440000000000396,5136.637952,700,,3.368000000000009,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,37.702076535585036,392,,16467.607552,,2343797.0,,7684056.0,1297.0,,0.0,12076.314624,,,3.166666666666666,11445.0,9240.0,2.719744,42891.235328,,,,8754190.0
1681396237.0,,188354.70336,13.188805452870959,1.9,,,0.0,0.02043307165337293,0.5460000000000491,5136.637952,701,,3.3760000000000048,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,4.75958073672337,393,,16468.48,,2344268.0,,7684785.0,1300.0,,0.0,12076.314624,,,3.166666666666666,11445.0,9240.0,2.719744,42891.235328,,,,8755299.0
1681396238.0,,188355.95264,48.3524392619591,1.9,,,0.0,0.05312604946451118,0.5470000000000255,5136.637952,702,,3.3800000000000097,0.0,,2.466666666666667,0.0,,,10.8,9826.177024,0.0,30.944622801567082,394,,16467.23072,,2345583.0,,7688555.0,1304.0,,0.0,12076.314624,,,2.9000000000000004,11445.0,9240.0,2.719744,42891.235328,,,,8762317.0
1681396239.0,,188360.21248,35.62772055138832,1.9,,,0.0,0.004082987755255242,0.5470000000000255,5136.637952,703,,3.3840000000000003,0.0,,2.466666666666667,0.0,,,10.8,9826.177024,0.0,74.02454413441025,395,,16462.946304,,2348655.0,,7693352.0,1305.0,,0.0,12076.314624,,,2.9000000000000004,11445.0,9240.0,2.719744,42891.235328,,,,8769611.0
1681396240.0,,188358.795264,14.86866339792006,1.9,,,0.0,0.0040829004312887916,0.5480000000000018,5136.637952,704,,3.3880000000000052,0.0,,2.466666666666667,0.0,,,10.8,9826.177024,0.0,2.750989727811522,396,,16464.36352,,2349724.0,,7694985.0,1306.0,,0.0,12076.314624,,,2.9000000000000004,11445.0,9240.0,2.719744,42891.235328,,,,8772019.0
1681396241.0,,188355.805184,34.13075138308696,1.9,,,0.0,0.004086918613830014,0.5480000000000018,5136.637952,705,,3.39200000000001,0.0,,2.466666666666667,0.0,,,10.8,9826.177024,0.0,28.548579310818557,397,,16467.3536,,2351091.0,,7697293.0,1307.0,,0.0,12076.314624,,,2.9000000000000004,11445.0,9240.0,2.719744,42891.235328,,,,8775841.0
1681396242.0,,188359.528448,52.85614019032102,1.9,,,0.0,0.016346367887802325,0.549000000000035,5136.637952,706,,3.4000000000000057,0.0,,2.466666666666667,0.0,,,10.8,9826.177024,0.0,46.10194549338414,398,,16463.630336,,2352965.0,,7701301.0,1310.0,,0.0,12076.314624,,,2.9000000000000004,11445.0,9240.0,2.719744,42891.235328,,,,8782657.0
1681396243.0,,188360.35584,18.255445589783523,1.9,,,0.0,0.04495459689948326,0.5500000000000114,5136.637952,707,,3.4080000000000013,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,21.223263148469567,399,,16462.831616,,2355323.0,,7704840.0,1313.0,,0.0,12076.314624,,,2.933333333333333,11445.0,9240.0,2.719744,42891.235328,,,,8787771.0
1681396244.0,,188360.261632,21.939390269519752,1.9,,,0.0,0.004085734772232245,0.5500000000000114,5136.637952,708,,3.412000000000006,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,0.16939839417127808,400,,16462.925824,,2356250.0,,7706036.0,1314.0,,0.0,12076.314624,,,2.933333333333333,11445.0,9240.0,2.719744,42891.235328,,,,8789371.0
1681396245.0,,188362.313728,13.434851829742874,1.9,,,0.0,0.0040866979279576224,0.5510000000000446,5136.637952,709,,3.416000000000011,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,13.48326962201197,401,,16460.873728,,2357345.0,,7708124.0,1315.0,,0.0,12076.314624,,,2.933333333333333,11445.0,9240.0,2.719744,42891.235328,,,,8792717.0
1681396246.0,,188362.170368,43.326255464990574,1.9,,,0.0,0.00408653851179412,0.5510000000000446,5136.637952,710,,3.4200000000000017,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,10.48717522336511,402,,16461.017088,,2360558.0,,7712722.0,1316.0,,0.0,12076.314624,,,2.933333333333333,11445.0,9240.0,2.719744,42891.235328,,,,8799059.0
1681396247.0,,188354.535424,21.533808620733218,1.9,,,0.0,0.02860462646120561,0.5520000000000209,5136.637952,711,,3.4280000000000115,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,28.28091690595874,403,,16468.598784,,2375162.0,,7751282.0,1320.0,,0.0,12076.314624,,,2.933333333333333,11445.0,9240.0,2.719744,42891.235328,,,,8864538.0
1681396248.0,,188348.882944,24.74892048146916,1.9333333333333331,,,0.0,0.040864286680495,0.5540000000000305,5136.637952,712,,3.436000000000007,0.0,,2.566666666666667,0.0,,,10.8,9826.177024,0.0,34.92415979053918,404,,16474.23488,,2415313.0,,7802981.0,1323.0,,0.0,12076.314624,,,3.2333333333333334,11445.0,9240.0,2.719744,42891.235328,,,,8930992.0
1681396249.0,,188346.343424,35.28328071244258,1.9333333333333331,,,0.0,0.0040850945395429885,0.5540000000000305,5136.637952,713,,3.4399999999999977,0.0,,2.566666666666667,0.0,,,10.8,9826.177024,0.0,42.02785956798965,405,,16476.770304,,2426744.0,,7816729.0,1324.0,,0.0,12076.314624,,,3.2333333333333334,11445.0,9240.0,2.719744,42891.235328,,,,8949066.0
1681396250.0,,188345.655296,3.727074670560982,1.9333333333333331,,,0.0,0.004086870982034082,0.5540000000000305,5136.637952,714,,3.4440000000000026,0.0,,2.566666666666667,0.0,,,10.8,9826.177024,0.0,0.2182804174912091,406,,16477.458432,,2427867.0,,7818198.0,1325.0,,0.0,12076.314624,,,3.2333333333333334,11445.0,9240.0,2.719744,42891.235328,,,,8951002.0
1681396251.0,,188343.463936,4.405939665117219,1.9333333333333331,,,0.0,0.0040853956862227135,0.5540000000000305,5136.637952,715,,3.4480000000000075,0.0,,2.566666666666667,0.0,,,10.8,9826.177024,0.0,0.05139459695353129,407,,16479.694848,,2428115.0,,7818676.0,1326.0,,0.0,12076.314624,,,3.2333333333333334,11445.0,9240.0,2.719744,42891.235328,,,,8951799.0
1681396252.0,,188343.463936,0.751658448401977,1.9333333333333331,,,0.0,0.02450617939820282,0.5550000000000068,5136.637952,716,,3.456000000000003,0.0,,2.566666666666667,0.0,,,10.8,9826.177024,0.0,0.6754196604768924,408,,16479.694848,,2430448.0,,7822532.0,1329.0,,0.0,12076.314624,,,3.2333333333333334,11445.0,9240.0,2.719744,42891.235328,,,,8957494.0
1681396253.0,,188345.274368,13.517770564431425,1.9,,,0.0,0.004084468102425017,0.5550000000000068,5136.637952,717,,3.460000000000008,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,0.33895501041344467,409,,16477.884416,,2431696.0,,7824441.0,1330.0,,0.0,12076.314624,,,2.966666666666667,11445.0,9240.0,2.719744,42891.235328,,,,8960290.0
1681396254.0,,188344.406016,6.286111307968025,1.9,,,0.0,0.040823978598732664,0.55600000000004,5136.637952,718,,3.4639999999999986,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,0.43206440477907876,410,,16478.752768,,2433015.0,,7826236.0,1333.0,,0.0,12076.314624,,,2.966666666666667,11445.0,9240.0,2.719744,42891.235328,,,,8962706.0
1681396255.0,,188344.885248,17.051725067841314,1.9,,,0.0,0.0040841729253076,0.5570000000000164,5136.637952,719,,3.4680000000000035,0.0,,2.5,0.0,,,10.8,9826.177024,0.0,35.586020859822604,411,,16478.28992,,2436097.0,,7830669.0,1334.0,,0.0,12076.314624,,,2.966666666666667,11445.0,9240.0,2.719744,42891.235328,,,,8969143.0
1681396256.0,,188388.315136,22.255429959161013,1.9,,,0.0,0.0040850071181773445,0.5570000000000164,5136.637952,720,,3.4720000000000084,0.0,,2.5,0.0,,,10.7,9826.177024,0.0,35.83648293135698,412,,16434.860032,,2439479.0,,7835937.0,1335.0,,0.0,12076.314624,,,2.966666666666667,11445.0,9240.0,2.719744,42891.235328,,,,8976930.0
1681396257.0,,188388.315136,2.618751655456246,1.9,,,0.0,0.024501670803809293,0.5590000000000259,5136.637952,721,,3.480000000000004,0.0,,2.5,0.0,,,10.7,9826.177024,0.0,0.01620683433410972,413,,16434.860032,,2439659.0,,7836271.0,1338.0,,0.0,12076.314624,,,2.966666666666667,11445.0,9240.0,2.719744,42891.235328,,,,8977488.0
1681396258.0,,188390.72768,10.53578016890443,1.9,,,0.0,0.004085599714039749,0.5590000000000259,5136.637952,722,,3.484000000000009,0.0,,2.466666666666667,0.0,,,10.7,9826.177024,0.0,0.046912579566305936,414,,16432.447488,,2439963.0,,7836854.0,1339.0,,0.0,12076.314624,,,2.733333333333333,11445.0,9240.0,2.719744,42891.235328,,,,8978425.0
1681396259.0,,188390.72768,0.009827734389916968,1.9,,,0.0,0.04905085310406727,0.5600000000000023,5136.637952,723,,3.4920000000000044,0.0,,2.466666666666667,0.0,,,10.7,9826.177024,0.0,0.02390271063234625,415,,16432.447488,,2440125.0,,7837235.0,1342.0,,0.0,12076.314624,,,2.733333333333333,11445.0,9240.0,2.719744,42891.235328,,,,8979084.0
1681396260.0,,188385.427456,13.144450612321139,1.9,,,0.0,0.004085237343077457,0.5610000000000355,5136.637952,724,,3.4960000000000093,0.0,,2.466666666666667,0.0,,,10.8,9826.177024,0.0,0.9080796412003436,416,,16437.747712,,2440528.0,,7839015.0,1343.0,,0.0,12076.314624,,,2.733333333333333,11445.0,9240.0,2.719744,42891.235328,,,,8982600.0
1681396261.0,,188383.367168,14.30201893326956,1.9,,,0.0,0.06127703010545202,0.5620000000000118,5136.637952,725,,3.5,0.0,,2.466666666666667,0.0,,,10.8,9826.177024,0.0,34.29054626052245,417,,16439.808,,2442175.0,,7840146.0,1347.0,,0.0,12076.314624,,,2.733333333333333,11445.0,9240.0,2.719744,42891.235328,,,,8983604.0
1681396262.0,,188388.122624,25.720621504417192,1.9,,,0.0,0.004085054713790179,0.563000000000045,5136.637952,726,,3.504000000000005,0.0,,2.466666666666667,0.0,,,10.7,9826.177024,0.0,35.47656992361791,418,,16435.023872,,2444687.0,,7844521.0,1348.0,,0.0,12076.314624,,,2.733333333333333,11445.0,9240.0,2.719744,42891.235328,,,,8990588.0
1681396263.0,,188388.732928,4.4468529812209825,1.9,,,0.0,0.024523174342685233,0.5660000000000309,5136.637952,727,,3.5120000000000005,0.0,,2.433333333333333,0.0,,,10.7,9826.177024,0.0,0.04962111056071472,419,,16434.450432,,2445050.0,,7845103.0,1354.0,,0.0,12076.314624,,,2.5,11445.0,9240.0,2.719744,42891.235328,,,,8991458.0
1681396264.0,,188388.732928,5.396983817124625,1.9,,,0.0,0.00408377196289553,0.5660000000000309,5136.637952,728,,3.5160000000000053,0.0,,2.433333333333333,0.0,,,10.7,9826.177024,0.0,0.48292198721293705,420,,16434.450432,,2445807.0,,7846013.0,1355.0,,0.0,12076.314624,,,2.5,11445.0,9240.0,2.719744,42891.235328,,,,8992643.0
1681396265.0,,188392.32512,25.312834851528052,1.9,,,0.0,0.00408757109624118,0.5660000000000309,5136.637952,729,,3.5200000000000102,0.0,,2.433333333333333,0.0,,,10.7,9826.177024,0.0,0.08722812841329024,421,,16430.85824,,2446392.0,,7846863.0,1356.0,,0.0,12076.314624,,,2.5,11445.0,9240.0,2.719744,42891.235328,,,,8993795.0
1681396266.0,,188390.846464,9.863609627741354,1.9,,,0.0,0.028587722088319948,0.5680000000000405,5136.637952,730,,3.5320000000000107,0.0,,2.433333333333333,0.0,,,10.7,9826.177024,0.0,7.506677970062193,422,,16432.3328,,2447247.0,,7849030.0,1359.0,,0.0,12076.314624,,,2.5,11445.0,9240.0,2.719744,42891.235328,,,,8997627.0
1681396267.0,,188390.846464,0.055928747982130905,1.9,,,0.0,0.004085535588815673,0.5680000000000405,5136.637952,731,,3.5360000000000014,0.0,,2.433333333333333,0.0,,,10.7,9826.177024,0.0,27.731434622511447,423,,16432.3328,,2448167.0,,7849721.0,1360.0,,0.0,12076.314624,,,2.5,11445.0,9240.0,2.719744,42891.235328,,,,8998204.0
1681396268.0,,188390.846464,0.10580988395258054,1.866666666666667,,,0.0,0.08576463418498428,0.5730000000000359,5136.637952,732,,3.544000000000011,0.0,,2.4,0.0,,,10.7,9826.177024,0.0,2.144658264851427,424,,16432.3328,,2448448.0,,7850120.0,1372.0,,0.0,12076.314624,,,2.3,11445.0,9240.0,2.719744,42891.235328,,,,8998797.0
1681396269.0,,188399.202304,0.8757090709418206,1.866666666666667,,,0.0,0.004086094323173654,0.5730000000000359,5136.637952,733,,3.548000000000002,0.0,,2.4,0.0,,,10.7,9826.177024,0.0,1.0600142708842402,425,,16423.97696,,2448682.0,,7850463.0,1373.0,,0.0,12076.314624,,,2.3,11445.0,9240.0,2.719744,42891.235328,,,,8999315.0
1681396270.0,,188395.102208,30.477974959445543,1.866666666666667,,,0.0,0.004086808761266501,0.5730000000000359,5136.637952,734,,3.5520000000000067,0.0,,2.4,0.0,,,10.7,9826.177024,0.0,2.004475928726575,426,,16428.077056,,2451934.0,,7857077.0,1374.0,,0.0,12076.314624,,,2.3,11445.0,9240.0,2.719744,42891.235328,,,,9010058.0
1681396271.0,,188391.518208,26.88964015092901,1.866666666666667,,,0.0,0.05721707841908702,0.5750000000000455,5136.637952,735,,3.564000000000007,0.0,,2.4,0.0,,,10.7,9826.177024,0.0,34.84234309577569,427,,16431.65696,,2455157.0,,7860446.0,1377.0,,0.0,12076.314624,,,2.3,11445.0,9240.0,2.719744,42891.235328,,,,9013988.0
1681396272.0,,188391.317504,4.639814442393907,1.866666666666667,,,0.0,0.004087105291852605,0.5750000000000455,5136.637952,736,,3.567999999999998,0.0,,2.4,0.0,,,10.7,9826.177024,0.0,0.21649684121073937,428,,16431.857664,,2456071.0,,7861770.0,1378.0,,0.0,12076.314624,,,2.3,11445.0,9240.0,2.719744,42891.235328,,,,9015595.0
1681396273.0,,188390.678528,4.617116307738591,1.866666666666667,,,0.0,0.004087186976110509,0.5760000000000218,5136.637952,737,,3.5720000000000027,0.0,,2.333333333333333,0.0,,,10.7,9826.177024,0.0,0.2774657124244044,429,,16432.49664,,2457159.0,,7863398.0,1379.0,,0.0,12076.314624,,,2.1333333333333333,11445.0,9240.0,2.719744,42891.235328,,,,9017876.0
1681396274.0,,188387.442688,5.572673603836496,1.866666666666667,,,0.0,0.03269685013520939,0.5780000000000314,5136.637952,738,,3.5799999999999983,0.0,,2.333333333333333,0.0,,,10.7,9826.177024,0.0,7.819448517448594,430,,16435.744768,,2458511.0,,7865923.0,1384.0,,0.0,12076.314624,,,2.1333333333333333,11445.0,9240.0,2.719744,42891.235328,,,,9022054.0
1681396275.0,,188388.982784,6.5152378571858724,1.866666666666667,,,0.0,0.0040850537424400556,0.5780000000000314,5136.637952,739,,3.584000000000003,0.0,,2.333333333333333,0.0,,,10.7,9826.177024,0.0,27.637199735145305,431,,16434.204672,,2460560.0,,7867425.0,1385.0,,0.0,12076.314624,,,2.1333333333333333,11445.0,9240.0,2.719744,42891.235328,,,,9023279.0
1681396276.0,,188389.044224,15.393790528514497,1.866666666666667,,,0.0,0.05310877999589541,0.5790000000000077,5136.637952,740,,3.5919999999999987,0.0,,2.333333333333333,0.0,,,10.7,9826.177024,0.0,36.312601700098206,432,,16434.126848,,2463666.0,,7871871.0,1388.0,,0.0,12076.314624,,,2.1333333333333333,11445.0,9240.0,2.719744,42891.235328,,,,9029737.0
1681396277.0,,188393.177088,8.801235204575837,1.866666666666667,,,0.0,0.0040844700445687495,0.5800000000000409,5136.637952,741,,3.5960000000000036,0.0,,2.333333333333333,0.0,,,10.7,9826.177024,0.0,0.10293343167984033,433,,16429.99808,,2464473.0,,7872821.0,1389.0,,0.0,12076.314624,,,2.1333333333333333,11445.0,9240.0,2.719744,42891.235328,,,,9030951.0
1681396278.0,,188392.493056,4.435457471570719,1.866666666666667,,,0.0,0.00408491290881781,0.5800000000000409,5136.637952,742,,3.6000000000000085,0.0,,2.3,0.0,,,10.7,9826.177024,0.0,0.08895855252936433,434,,16430.682112,,2465104.0,,7873659.0,1390.0,,0.0,12076.314624,,,1.9666666666666666,11445.0,9240.0,2.719744,42891.235328,,,,9032121.0
1681396279.0,,188386.95936,30.416938975581004,1.866666666666667,,,0.0,0.032685543947264514,0.5820000000000505,5136.637952,743,,3.608000000000004,0.0,,2.3,0.0,,,10.7,9826.177024,0.0,1.9200043915045202,435,,16436.215808,,2465951.0,,7875985.0,1395.0,,0.0,12076.314624,,,1.9666666666666666,11445.0,9240.0,2.719744,42891.235328,,,,9036237.0
