_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
40,24,,,1681156478,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036045792512595654,0.0009468039497733116,0.027527286671102047,0.043861350044608116,0.12108875019475818,8.0,512.0,7.2391357421875,0.2000472340732813,0.0,0.0001,0.0030184639617800713,0.0,15.0
41,24,,,1681156478,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035372269339859486,0.0009453929960727692,0.02750816708430648,0.04376963712275028,0.12092261668294668,8.0,544.0,7.1322021484375,0.19980965740978718,0.0,0.0001,0.0031266165897250175,0.0,16.0
42,24,,,1681156478,0.828125,0.0,0.052000000000134605,7578.66496,0.0,69666.0,1.282192477602274,2400.043008,192.0,6241.906688,0.0,0.0,0.0,7.640624999999999,119851.0,74.48877304376447,237019.516928,2.854912,974.0,0.09600000000000364,9023.819776,0.0,1326254.0,7.2,1.96875,36270.563328,661.0,0.004707755986601114,0.0006860466673970222,0.02668981719762087,,,,,,,,,,,
43,25,,,1681156479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04358527297154069,0.12202033400535583,8.0,576.0,7.00604248046875,0.20097411796450615,0.0,0.0001,0.0032848911359906197,0.0,17.0
44,25,,,1681156479,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004267385229468346,0.0008417908102273941,0.027058525942265987,0.04406452411785722,0.12158221192657948,8.0,608.0,7.2960205078125,0.20120934071019292,0.0,0.0001,0.0033949026837944984,0.0,18.0
45,25,,,1681156479,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004386847838759422,0.000858051236718893,0.02694916306063533,0.044399323873221874,0.12118229269981384,8.0,640.0,7.40576171875,0.20101874880492687,0.0,0.0001,0.0032430700957775116,0.0,19.0
46,25,,,1681156479,0.828125,0.0,0.05999999999994543,7583.625216,0.06927678811973188,72978.0,1.1756678455067058,2400.043008,198.0,6241.906688,0.0,0.0,0.0,7.640624999999999,122845.0,87.16074538278231,237014.552576,2.854912,1023.0,0.1000000000003638,9023.823872,0.0,1330153.0,7.2,1.96875,36270.563328,665.0,0.004465499892830849,,,,,,,,,,,,,
47,26,,,1681156480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000772328581660986,0.02990774717181921,0.0437751580029726,0.11751849297434092,8.0,672.0,7.2030029296875,0.1998698804527521,0.0,0.0001,0.00343065382912755,0.0,20.0
48,26,,,1681156480,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045822132378816605,0.0008817319758236408,0.027121038176119328,0.04394357232376933,0.1215795329771936,8.0,704.0,7.0963134765625,0.20123707549646497,0.0,0.0001,0.003128986805677414,0.0,21.0
49,26,,,1681156480,0.828125,0.0,0.05999999999994543,7584.468992,0.0,76646.0,1.4296556028484746,2400.038912,198.0,6241.902592,0.0,0.0,0.0,7.640624999999999,125824.0,79.41760548877431,236994.428928,2.854912,1082.0,0.1000000000003638,9023.832064,0.0,1334202.0,7.2,1.96875,36270.563328,668.0,0.004712446127086878,0.0008395700715482235,0.026796420104801655,0.04409661516547203,0.12181053915992379,,,,,,,,,
50,26,,,1681156480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,736.0,7.066650390625,0.2016059923917055,0.0,0.0001,0.0033504017628729343,0.0,22.0
51,27,,,1681156481,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003519947174936533,0.0007467777468264103,0.027850456070154905,0.04417831776663661,0.12082545412704349,8.0,768.0,7.1168212890625,0.20047753490507603,0.0,0.0001,0.0033565820194780827,0.0,23.0
52,27,,,1681156481,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004401078913360834,0.0007215668447315693,0.026361159048974514,0.04416550695896149,0.12284388393163681,8.0,800.0,7.2431640625,0.20376006606966257,0.0,0.0001,0.005266870371997356,0.0,24.0
53,27,,,1681156481,0.828125,0.0,0.05999999999994543,7586.009088,0.0,80029.0,1.4277446762653094,2400.038912,198.0,6241.902592,0.0,0.0,0.0,7.15625,128809.0,74.36758445738195,236992.884736,2.854912,1123.0,0.1000000000003638,9023.83616,0.0,1338117.0,7.2,1.96875,36270.563328,670.0,0.004635974764823914,0.0006800061091780663,0.026132643222808838,0.04466665908694267,0.12480798317119479,,,,,,,,,
54,28,,,1681156482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,832.0,7.089111328125,0.2040349435992539,0.0,0.0001,0.0031116772443056107,0.0,25.0
55,28,,,1681156482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004621333908289671,0.0006935368292033672,0.026510753203183413,0.04454037640243769,0.12255944730713964,8.0,864.0,7.0948486328125,0.2023541214875877,0.0,0.0001,0.0034286738373339176,0.0,26.0
56,28,,,1681156482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004533291328698397,0.0007830890826880932,0.026656285859644413,0.0442591393366456,0.12264799885451794,8.0,896.0,7.3531494140625,0.20226091844961047,0.0,0.0001,0.003381113987416029,0.0,27.0
57,28,,,1681156482,0.828125,0.0,0.05999999999994543,7616.049152,0.0,83538.0,1.3935267191937388,2400.038912,198.0,6241.902592,0.0,0.0,0.0,7.15625,131945.0,93.11663611687034,236974.886912,2.854912,1165.0,0.1000000000003638,9023.844352,0.0,1342316.0,7.2,1.96875,36270.563328,678.0,0.00470426632091403,0.0008039199747145176,0.027749552857130766,,,,,,,,,,,
58,29,,,1681156483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04380706883966923,0.12100249715149403,8.0,928.0,7.4713134765625,0.20129713509231806,0.0,0.0001,0.0032298299483954906,0.0,28.0
59,29,,,1681156483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004450909793376923,0.0006958073936402798,0.03607733780518174,0.04661139799281955,0.11313454527407885,9.0,960.0,7.149169921875,0.20427198009565473,0.0,0.0001,0.0033019818365573883,0.0,29.0
60,29,,,1681156483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004407618194818497,0.000735448207706213,0.02673343801870942,0.0443470305763185,0.12209451571106911,9.0,992.0,7.177978515625,0.2016241317614913,0.0,0.0001,0.0033060810528695583,0.0,30.0
61,29,,,1681156483,0.828125,0.0,0.05999999999994543,7617.765376,0.0,87867.0,1.5633294728754614,2400.038912,198.0,6242.177024,0.0,0.0,0.0,7.15625,135273.0,95.94499054956457,236980.215808,2.854912,1241.0,0.1000000000003638,9024.18432,0.0,1346917.0,7.2,1.96875,36270.825472,682.0,0.005185837857425213,0.0007950798608362675,0.026709547266364098,,,,,,,,,,,
62,30,,,1681156484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04401532420888543,0.1218213876709342,9.0,1024.0,7.3028564453125,0.20171524584293365,0.0,0.0001,0.0031880689784884453,0.0,31.0
63,30,,,1681156484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045732432045042515,0.0008108997717499733,0.026872770860791206,0.04368818597868085,0.12219488807022572,9.0,1056.0,7.357421875,0.2014642902649939,0.0,0.0001,0.00332430237904191,0.0,32.0
64,30,,,1681156484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004664564970880747,0.0008039600215852261,0.026703387964516878,0.04422225896269083,0.12214321596547961,9.0,1088.0,7.064208984375,0.20184772973880172,0.0,0.0001,0.003310341853648424,0.0,33.0
65,30,,,1681156484,0.828125,0.0,0.06799999999998363,7626.1376,0.08544423332996734,91287.0,1.3164467407093372,2397.483008,207.0,6239.625216,0.0,0.0,0.0,7.15625,137933.0,90.03326094481706,236952.768512,2.854912,1281.0,0.10600000000022192,9024.192512,0.0,1350554.0,7.2,1.96875,36290.097152,687.0,,,,,,,,,,,,,,
66,31,,,1681156485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004553972277790308,0.0007572188042104244,0.026858309749513865,0.043766618240624666,0.12223262898623943,9.0,1120.0,7.3203125,0.2030213070102036,0.0,0.0001,0.0048525589518249035,0.0,34.0
67,31,,,1681156485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004481220152229071,0.0007756189443171024,0.026443250011652708,0.04426937876269221,0.12260878784582019,9.0,1152.0,7.0633544921875,0.20185485668480396,0.0,0.0001,0.00327660096809268,0.0,35.0
68,31,,,1681156485,0.828125,0.0,0.06799999999998363,7624.613888,0.0,94770.0,1.0845374336184823,2400.038912,207.0,6242.18112,0.0,0.0,0.0,7.15625,140707.0,79.57100866613429,236954.284032,2.854912,1320.0,0.10600000000022192,9024.200704,0.0,1354359.0,7.2,1.96875,36270.829568,692.0,0.004495009779930115,0.0007683290168642998,0.026636984664946795,0.04389069089666009,0.12293168623000383,,,,,,,,,
69,31,,,1681156486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1184.0,7.0919189453125,0.20202358160167933,0.0,0.0001,0.003300881013274193,0.0,36.0
70,32,,,1681156486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004777046851813793,0.0007460690103471279,0.026533802039921284,0.04441353306174278,0.12320783222094178,9.0,1216.0,7.3497314453125,0.20322090992704034,0.0,0.0001,0.003542626742273569,0.0,37.0
71,32,,,1681156486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004389957990497351,0.000792189035564661,0.026672815904021263,0.044098655227571726,0.1228792448528111,9.0,1248.0,7.1671142578125,0.2023215377703309,0.0,0.0001,0.003488674759864807,0.0,38.0
72,32,,,1681156486,0.8593750000000001,0.0,0.06799999999998363,7663.558656,0.0,98215.0,1.3638374504231943,2400.034816,207.0,6242.185216,0.0,0.0,0.0,7.078125,143885.0,97.79872475844586,236915.359744,2.854912,1374.0,0.10600000000022192,9024.208896,0.0,1358546.0,7.3,2.03125,36270.825472,696.0,0.004534632433205843,0.0008530011400580406,0.026670136023312807,,0.12276229169219732,,,,,,,,,
