03_hivemind/num_peers,03_hivemind/global_epoch,disk/time/disk_write_time_sys_s,02_timing/dataload_cuda_move_time_s,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,_step,memory/used_memory_sys_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_one_min_percent,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,01_general/lr,memory/total_memory_sys_MB,disk/time/disk_busy_time_sys_s,process/memory/lib_memory_proc_MB,01_general/dataset_iteration_count,02_timing/dataload_time_s,02_timing/forward_time_s,02_timing/loss_calc_time_s,process/memory/data_resident_set_proc_MB,cpu/logical_core_count,memory/available_memory_sys_MB,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,process/memory/text_resident_set_proc_MB,02_timing/backward_time_s,01_general/minibatch_loss,02_timing/opt_step_time_s,disk/counter/disk_read_sys_count,01_general/locally_processed_samples,02_timing/step_time_s,bandwidth/disk_read_sys_bandwidth_MBs,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_fifteen_min_percent,_runtime,01_general/step,cpu/interrupts/interrupts_count,cpu/interrupts/soft_interrupts_count,process/memory/shared_memory_proc_MB,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,_timestamp
9.0,2.0,,0.0031796509999821865,,,320,,,,,,,,0.0001,,,,0.0,0.0027464799998142553,0.018222898999965764,0.0004265420000137965,,,,,,,0.1416210580000552,7.2381591796875,0.04022341899985804,,5824.0,0.20642004899968924,,,,138,181.0,,,,,,,1681394311.0
,,1.7930000000000064,0.0032743169999776,0.016348199494659193,3.185448267591884,321,9748.688896,0.0070000000000014495,2856467.0,875.0,6.166666666666667,3210.0,6302.035968,,,1.6600000000000108,6742.335488,,,0.017608057999950688,0.0004023019998840027,0.0,,197901.328384,6.2,3222.0,2.719744,0.14205727500007015,,0.039986595000073066,61.0,,,0.0,0.0,1.2666666666666666,138,,3729477.0,1064230.0,2451.521536,58.99496841425491,2.6,34117.492736,1681394311.0
9.0,2.0,,,,,322,,,,,,,,0.0001,,,,0.0,0.0029726800000844378,,,,,,,,,,7.112060546875,,,5856.0,0.20630122700003994,,,,139,182.0,,,,,,,1681394312.0
9.0,2.0,,0.003221329999860245,,,323,,,,,,,,0.0001,,,,0.0,0.00300668299996687,0.017112357999849337,0.00038037900003473624,,,,,,,0.14534585300020808,6.9930419921875,0.04025400799991985,,5888.0,0.20932061099983912,,,,139,183.0,,,,,,,1681394312.0
9.0,2.0,,0.0031024459999571263,,,324,,,,,,,,0.0001,,,,0.0,0.003033096000081059,0.016817990000163263,0.00031184099998426973,,,,,,,0.14326906299993425,7.320068359375,0.03993951300003573,,5920.0,0.2064739490001557,,,,139,184.0,,,,,,,1681394312.0
,,1.7939999999999827,0.003092029000072216,0.06129755270576978,2.674321236099029,325,9743.020032,0.0070000000000014495,2860261.0,879.0,6.166666666666667,3211.0,6302.26944,,,1.676000000000002,6742.34368,,,0.01645308499996645,0.0002767969999695197,0.0,,197945.63072,6.2,3262.0,2.719744,0.14460597400011466,,,61.0,,,0.0,0.0,1.2666666666666666,139,,3732562.0,1066547.0,2451.480576,1.879983171227334,2.6,34117.48864,1681394312.0
9.0,2.0,,,,,326,,,,,,,,0.0001,,,,0.0,0.0010623989999203332,,,,,,,,,,7.28369140625,0.039876934999938385,,5952.0,0.20536721899998156,,,,140,185.0,,,,,,,1681394313.0
,,1.829999999999984,0.00292693500000496,0.18800729083408532,2.531576604090727,327,9506.6112,0.0070000000000014495,2865310.0,917.0,6.166666666666667,3229.0,6302.322688,,,1.6839999999999975,6742.351872,,,0.017684217999885732,0.0004105040000013105,0.0,,198178.525184,6.1,3286.0,2.719744,0.14122965299998214,,0.04024385499997152,61.0,,,0.0,0.0,1.2666666666666666,140,,3737830.0,1071872.0,2451.533824,83.53378186113706,2.6,34120.507392,1681394313.0
9.0,2.0,,,,,328,,,,,,,,0.0001,,,,0.0,0.6315128799999457,,,,,,,,,,7.191650390625,,,5984.0,0.8340080449997913,,,,141,186.0,,,,,,,1681394314.0
9.0,2.0,,0.001151592000042001,,,329,,,,,,,,0.0001,,,,0.0,0.002750929999820073,0.016959064000047874,0.0004380139998829691,,,,,,,0.021578559999852587,7.714062690734863,0.0030635820000952663,,5989.0,0.04594174199974077,,,,141,187.0,,,,,,,1681394314.0
9.0,2.0,,0.0031850860000304237,,,330,,,,,,,,0.0001,,,,0.0,0.0012943389999691135,0.01735378800003673,0.00041627099994911987,,,,,,,0.1423674589998427,7.1422119140625,0.039908861999947476,,6021.0,0.20452580499977557,,,,141,188.0,,,,,,,1681394314.0
9.0,2.0,,0.003150772000026336,,,331,,,,,,,,0.0001,,,,0.0,0.003180818000146246,0.017543735000117522,0.0004334660000040458,,,,,,,0.14281593600003362,7.1104736328125,0.04019612899992353,,6053.0,0.2073208560002513,,,,141,189.0,,,,,,,1681394314.0
,,1.8319999999999936,0.0032575370000813564,0.02043397087096195,2.499785037381812,332,9509.249024,0.0070000000000014495,2870424.0,922.0,6.166666666666667,3250.0,6303.064064,,,1.7040000000000077,6742.351872,,,0.01720966900006715,0.0003955019999466458,0.0,,198121.418752,6.1,3326.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,141,,3742828.0,1076506.0,2452.2752,170.8143791618089,2.6,34117.48864,1681394314.0
9.0,2.0,,,,,333,,,,,,,,0.0001,,,,0.0,0.0028608879999865167,,,,,,,,,0.1436942130001171,7.1839599609375,0.040306823000037184,,6085.0,0.20772463200023594,,,,142,190.0,,,,,,,1681394315.0
9.0,2.0,,0.0031663500001286593,,,334,,,,,,,,0.0001,,,,0.0,0.003142885999977807,0.016940652000130285,0.0003855270001622557,,,,,,,0.1457271749998199,7.197021484375,0.04010454099989147,,6117.0,0.20946713100011038,,,,142,191.0,,,,,,,1681394315.0
9.0,2.0,,0.0031309690000398405,,,335,,,,,,,,0.0001,,,,0.0,0.002815794000071037,0.017054724999979953,0.0004065719999744033,,,,,,,0.1446362300000601,7.321044921875,0.04004117199997381,,6149.0,0.20808546200009914,,,,142,192.0,,,,,,,1681394315.0
,,1.8349999999999795,0.0033353910000641918,0.09808229023204451,2.671944212926132,336,9515.012096,0.0070000000000014495,2875241.0,929.0,6.166666666666667,3277.0,6303.100928,,,1.7280000000000086,6742.351872,,,0.017429982000066957,0.00039582099998369813,0.0,,198134.976512,6.1,3364.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,142,,3747829.0,1081658.0,2452.312064,99.05560210611439,2.6,34117.48864,1681394315.0
9.0,2.0,,,,,337,,,,,,,,0.0001,,,,0.0,0.0029851449999114266,,,,,,,,,0.14340197000001353,7.12841796875,0.04020356899991384,,6181.0,0.20775187799995365,,,,143,193.0,,,,,,,1681394316.0
9.0,2.0,,0.0031937450000896206,,,338,,,,,,,,0.0001,,,,0.0,0.002899616000149763,0.017133780999984083,0.0004044740001063474,,,,,,,0.1445541369998864,7.273681640625,0.040273343000080786,,6213.0,0.208459096000297,,,,143,194.0,,,,,,,1681394316.0
9.0,2.0,,0.003266774999929112,,,339,,,,,,,,0.0001,,,,0.0,0.0030293330000858987,0.01737208899999132,0.00039391800009980216,,,,,,,0.14372084699994048,7.3238525390625,0.04013073800001621,,6245.0,0.20791370000006282,,,,143,195.0,,,,,,,1681394316.0
,,1.835999999999956,0.0031708209999123937,0.016347693907342194,2.813431736492334,340,9518.44864,0.0070000000000014495,2879967.0,933.0,6.233333333333333,3300.0,6303.064064,,,1.7439999999999998,6742.351872,,,0.017109723999965354,0.0003825559999768302,0.0,,198131.499008,6.1,3402.0,2.719744,,,,61.0,,,0.0,0.0,1.3,143,,3753087.0,1087336.0,2452.2752,89.19247519107685,2.666666666666667,34117.48864,1681394316.0
9.0,2.0,,,,,341,,,,,,,,0.0001,,,,0.0,0.0031999629998153978,,,,,,,,,0.14448262599989903,7.1668701171875,0.040230169999858845,,6277.0,0.20857585999942785,,,,144,196.0,,,,,,,1681394317.0
9.0,2.0,,0.0031334509999396687,,,342,,,,,,,,0.0001,,,,0.0,0.002996886000119048,0.017075622999982443,0.0004009790000054636,,,,,,,0.14425907300005747,7.0677490234375,0.04027666899992255,,6309.0,0.20814268100002664,,,,144,197.0,,,,,,,1681394317.0
9.0,2.0,,0.003233505999787667,,,343,,,,,,,,0.0001,,,,0.0,0.0029593340000246826,0.01712038499999835,0.0003849469999295252,,,,,,,0.1433220619999247,7.1904296875,0.04016689600007339,,6341.0,0.20718712999973832,,,,144,198.0,,,,,,,1681394317.0
,,1.8379999999999654,0.0031294899999920744,0.016349012377382774,2.525698890298692,344,9519.591424,0.0070000000000014495,2884082.0,937.0,6.233333333333333,3313.0,6303.100928,,,1.76400000000001,6742.351872,,,0.017150141000001895,0.0003973180000684806,0.0,,198129.979392,6.1,3431.0,2.719744,,,,61.0,,,0.0,0.0,1.3,144,,3757418.0,1091856.0,2452.312064,81.0737225719179,2.666666666666667,34117.492736,1681394317.0
9.0,2.0,,,,,345,,,,,,,,0.0001,,,,0.0,0.0030418789999657747,,,,,,,,,0.14481089800005975,7.153076171875,0.04006802999992942,,6373.0,0.2085977560000174,,,,145,199.0,,,,,,,1681394318.0
9.0,2.0,,0.0032674389999556297,,,346,,,,,,,,0.0001,,,,0.0,0.0030412779999551276,0.017085217999920133,0.0003975629999786179,,,,,,,0.14385351800001445,7.187255859375,0.04018131599991648,,6405.0,0.20782633199974043,,,,145,200.0,,,,,,,1681394318.0
9.0,2.0,,0.003157959999953164,,,347,,,,,,,,0.0001,,,,0.0,0.0028142220000972884,0.017193216999885408,0.00039353600004687905,,,,,,,0.1425342750001164,7.3251953125,0.040087561999825994,,6437.0,0.20618077199992513,,,,145,201.0,,,,,,,1681394318.0
,,1.8389999999999986,,0.01225851039268568,2.7421314095001623,348,9518.411776,0.0070000000000014495,2888696.0,940.0,6.233333333333333,3313.0,6302.63808,,,1.7760000000000105,6742.351872,,,,,0.0,,198112.329728,6.1,3471.0,2.719744,,,,61.0,,,0.0,0.0,1.3,145,,3762403.0,1097511.0,2451.849216,96.2279977462516,2.666666666666667,34136.76032,1681394318.0
9.0,2.0,,0.003154767000069114,,,349,,,,,,,,0.0001,,,,0.0,0.0030202540001482703,0.017159739999897283,0.000398373000052743,,,,,,,0.14348620200007645,7.242431640625,0.03984539900011441,,6469.0,0.20706473500035827,,,,146,202.0,,,,,,,1681394319.0
9.0,2.0,,0.003229034000014508,,,350,,,,,,,,0.0001,,,,0.0,0.00269990200013126,0.01780781999991632,0.0003975619999891933,,,,,,,0.1431054199999835,7.0849609375,0.04004723599996396,,6501.0,0.20728697399999874,,,,146,203.0,,,,,,,1681394319.0
,,1.839999999999975,0.003163438000001406,0.01634841729262854,2.676382790740979,351,9517.318144,0.0070000000000014495,2894404.0,944.0,6.233333333333333,3315.0,6303.059968,,,1.7920000000000016,6742.351872,,,0.017142229000000953,0.00038015600011931383,0.0,,198113.378304,6.1,3500.0,2.719744,0.14485997999986466,,0.04011754600014683,61.0,,,0.0,0.0,1.3,146,,3767910.0,1103319.0,2452.271104,95.42476179128377,2.666666666666667,34117.48864,1681394319.0
9.0,2.0,,,,,352,,,,,,,,0.0001,,,,0.0,0.0030317579999064037,,,,,,,,,,7.14404296875,,,6533.0,0.20869510700003957,,,,147,204.0,,,,,,,1681394320.0
9.0,2.0,,0.003301652000118338,,,353,,,,,,,,0.0001,,,,0.0,0.003129793999960384,0.01711738900007731,0.00040388899992649385,,,,,,,0.1437890760000755,7.3197021484375,0.0402597859999787,,6565.0,0.20800158600013674,,,,147,205.0,,,,,,,1681394320.0
9.0,2.0,,0.0032028580001224327,,,354,,,,,,,,0.0001,,,,0.0,0.002943295000022772,0.017000038000105633,0.00040273299987347855,,,,,,,0.1427965050002058,7.0526123046875,0.04009101299993745,,6597.0,0.20643644200026756,,,,147,206.0,,,,,,,1681394320.0
,,1.8419999999999845,0.0031608829999640875,0.044959431049897705,3.221560368670857,355,9517.658112,0.0070000000000014495,2901531.0,950.0,6.233333333333333,3319.0,6303.096832,,,1.8160000000000025,6742.351872,,,0.01715140400006021,0.0004285539998818422,0.0,,198113.071104,6.1,3536.0,2.719744,0.14357325000014498,,0.04018876200007071,61.0,,,0.0,0.0,1.3,147,,3772913.0,1108747.0,2452.307968,93.57665349142555,2.666666666666667,34117.48864,1681394320.0
9.0,2.0,,,,,356,,,,,,,,0.0001,,,,0.0,0.0029338080000798072,,,,,,,,,,7.3812255859375,,,6629.0,0.20743666100020164,,,,148,207.0,,,,,,,1681394321.0
9.0,2.0,,0.003255288999980621,,,357,,,,,,,,0.0001,,,,0.0,0.0028340720000414876,0.017351423000036448,0.0003902410001046519,,,,,,,0.14496530200017332,7.144287109375,0.04473200799998267,,6661.0,0.2135283350003192,,,,148,208.0,,,,,,,1681394321.0
9.0,2.0,,0.006279238000161058,,,358,,,,,,,,0.0001,,,,0.0,0.002972273000068526,0.017183885000122245,0.0004118800000014744,,,,,,,0.14283341800000926,7.2509765625,0.040075841999851036,,6693.0,0.2097565360002136,,,,148,209.0,,,,,,,1681394321.0
,,1.842999999999961,0.003313229000013962,0.01634839784614534,3.532714753025387,359,9509.543936,0.0070000000000014495,2910128.0,954.0,6.000000000000001,3321.0,6302.990336,,,1.8320000000000078,6742.351872,,,0.01712741799997275,0.0004211170000871789,0.0,,198121.148416,6.1,3589.0,2.719744,0.14246732800006612,,0.04023933100006616,61.0,,,0.0,0.0,1.3,148,,3779122.0,1114591.0,2452.197376,82.51140165805948,2.666666666666667,34117.484544,1681394321.0
9.0,2.0,,,,,360,,,,,,,,0.0001,,,,0.0,0.0031097930000214546,,,,,,,,,,7.221435546875,,,6725.0,0.20667821600022762,,,,149,210.0,,,,,,,1681394322.0
9.0,2.0,,0.003170942999986437,,,361,,,,,,,,0.0001,,,,0.0,0.0031632299999273528,0.01705623300017578,0.0003989240001374128,,,,,,,0.14292753399990943,6.9775390625,0.04019747400002416,,6757.0,0.20691433800016057,,,,149,211.0,,,,,,,1681394322.0
9.0,2.0,,0.003151862000095207,,,362,,,,,,,,0.0001,,,,0.0,0.002699183999993693,0.017137483999931646,0.00038889899997229804,,,,,,,0.1459305509999922,7.0511474609375,0.04032617600000776,,6789.0,0.2096341559999928,,,,149,212.0,,,,,,,1681394322.0
,,1.843999999999994,0.0031796920000033424,0.016348557308673312,2.8010874101687837,363,9508.655104,0.0070000000000014495,2917257.0,958.0,6.000000000000001,3323.0,6303.092736,,,1.847999999999999,6742.351872,,,0.017216300999962186,0.00039829899992582796,0.0,,198121.652224,6.1,3631.0,2.719744,0.14439597599994158,,0.040177073999984714,61.0,,,0.0,0.0,1.3,149,,3784310.0,1120368.0,2452.299776,93.25526017821778,2.666666666666667,34117.48864,1681394322.0
9.0,2.0,,,,,364,,,,,,,,0.0001,,,,0.0,0.0026330740001867525,,,,,,,,,,7.2459716796875,,,6821.0,0.2080004160000044,,,,150,213.0,,,,,,,1681394323.0
9.0,2.0,,0.0031885529999726714,,,365,,,,,,,,0.0001,,,,0.0,0.0030188940002062736,0.0172100480001518,0.00039575999994667654,,,,,,,0.14285879900012333,7.31591796875,0.04018968200011841,,6853.0,0.20686173600051916,,,,150,214.0,,,,,,,1681394323.0
9.0,2.0,,0.003289859999995315,,,366,,,,,,,,0.0001,,,,0.0,0.002983344000085708,0.01720222499989177,0.00039276500001506065,,,,,,,0.1450103259999196,7.0538330078125,0.040155870999797116,,6885.0,0.20903439099970456,,,,150,215.0,,,,,,,1681394323.0
,,1.8479999999999563,0.0031602939998265356,0.09398144361140731,3.100980620282184,367,9510.150144,0.0070000000000014495,2923558.0,965.0,6.000000000000001,3326.0,6303.055872,,,1.8640000000000043,6742.351872,,,0.017367777999879763,0.0003871970000091096,0.0,,198120.251392,6.1,3670.0,2.719744,0.1447227189999012,,,61.0,,,0.0,0.0,1.3,150,,3788855.0,1124979.0,2452.262912,80.14730487918722,2.666666666666667,34117.48864,1681394323.0
9.0,2.0,,,,,368,,,,,,,,0.0001,,,,0.0,0.0033776059999581776,,,,,,,,,,7.15869140625,0.040003061999868805,,6917.0,0.20901865599944358,,,,151,216.0,,,,,,,1681394324.0
9.0,2.0,,0.0031551179999951273,,,369,,,,,,,,0.0001,,,,0.0,0.002795450999883542,0.01703973100006806,0.0003852039999401313,,,,,,,0.14361737400008678,7.366943359375,0.040169605000073716,,6949.0,0.20716248300004736,,,,151,217.0,,,,,,,1681394324.0
9.0,2.0,,0.0032548770000175864,,,370,,,,,,,,0.0001,,,,0.0,0.0028206709998812585,0.017064883000102782,0.0003961540001000685,,,,,,,0.14469153499999265,7.124267578125,0.04019526499996573,,6981.0,0.20842338500006008,,,,151,218.0,,,,,,,1681394324.0
,,1.8489999999999895,0.003200712000079875,0.01634769001838603,2.4559770110828874,371,9510.674432,0.0070000000000014495,2929879.0,969.0,6.000000000000001,3335.0,6303.092736,,,1.8800000000000097,6742.351872,,,0.01708384699986709,0.00039731799984110694,0.0,,198139.154432,6.1,3717.0,2.719744,,,,61.0,,,0.0,0.0,1.3,151,,3793797.0,1130487.0,2452.299776,77.04619212614227,2.666666666666667,34117.48864,1681394324.0
9.0,2.0,,,,,372,,,,,,,,0.0001,,,,0.0,0.002970055999867327,,,,,,,,,0.1435912729998563,7.0760498046875,0.040421223999828726,,7013.0,0.20766442999934043,,,,152,219.0,,,,,,,1681394325.0
9.0,2.0,,0.003317156000093746,,,373,,,,,,,,0.0001,,,,0.0,0.003154445000063788,0.017413062000059654,0.0004105420000541926,,,,,,,0.1440417209998941,7.2530517578125,0.04022707199987963,,7045.0,0.2085639980000451,,,,152,220.0,,,,,,,1681394325.0
9.0,2.0,,0.0031440349998774764,,,374,,,,,,,,0.0001,,,,0.0,0.0033133290000932902,0.017053784999916388,0.0003895329998613306,,,,,,,0.14461232999997264,7.304931640625,0.04006383299997651,,7077.0,0.20857684499969764,,,,152,221.0,,,,,,,1681394325.0
,,1.849999999999966,0.003127662999986569,0.01634799336978326,2.7560497705233273,375,9508.450304,0.0070000000000014495,2936620.0,973.0,6.000000000000001,3338.0,6303.055872,,,1.9000000000000057,6742.351872,,,0.018125504999943587,0.00040343499995287857,0.0,,198140.96896,6.1,3753.0,2.719744,,,,61.0,,,0.0,0.0,1.3,153,,3798599.0,1135933.0,2452.262912,89.53016883319543,2.666666666666667,34117.48864,1681394326.0
9.0,2.0,,,,,376,,,,,,,,0.0001,,,,0.0,0.0027529080000476824,,,,,,,,,0.14290575999984867,7.093505859375,0.04022937399986404,,7109.0,0.20754464499964342,,,,153,222.0,,,,,,,1681394326.0
9.0,2.0,,0.003227437000077771,,,377,,,,,,,,0.0001,,,,0.0,0.0027771860000029847,0.017040945999951873,0.000399652999931277,,,,,,,0.1443617439999798,7.2408447265625,0.04035925000016505,,7141.0,0.20816621600010876,,,,153,223.0,,,,,,,1681394326.0
9.0,2.0,,0.003153673000042545,,,378,,,,,,,,0.0001,,,,0.0,0.0028470679999372805,0.017089400000031674,0.00040915399995355983,,,,,,,0.14506613300000026,7.217529296875,0.040416896000124325,,7173.0,0.20898232400008965,,,,153,224.0,,,,,,,1681394326.0
,,1.850999999999999,0.003241656999989573,0.01634755391334576,2.668123546267985,379,9510.744064,0.0070000000000014495,2942981.0,977.0,6.033333333333333,3340.0,6303.092736,,,1.9200000000000017,6742.351872,,,0.017557013999976334,0.0004161830001976341,0.0,,198138.802176,6.1,3792.0,2.719744,,,,61.0,,,0.0,0.0,1.3333333333333335,154,,3803298.0,1141198.0,2452.299776,90.80627974591515,2.733333333333333,34117.48864,1681394327.0
9.0,2.0,,,,,380,,,,,,,,0.0001,,,,0.0,0.0028222609998920234,,,,,,,,,0.14342689899990546,7.34423828125,0.04012327199984611,,7205.0,0.20758728599980714,,,,154,225.0,,,,,,,1681394327.0
9.0,2.0,,0.0032437980000850075,,,381,,,,,,,,0.0001,,,,0.0,0.0030547379999461555,0.01720513299983395,0.00040151700000023993,,,,,,,0.14305881000018417,7.415283203125,0.040075306999824534,,7237.0,0.20703930299987405,,,,154,226.0,,,,,,,1681394327.0
9.0,2.0,,0.0031761220000134927,,,382,,,,,,,,0.0001,,,,0.0,0.002969562000089354,0.017068544000039765,0.0003997470000740577,,,,,,,0.14552748100004465,7.3023681640625,0.04018604199995934,,7269.0,0.20932749800022066,,,,154,227.0,,,,,,,1681394327.0
,,1.8530000000000086,0.003202765999958501,0.016348549522681024,2.895752800466443,383,9515.425792,0.0070000000000014495,2949674.0,981.0,6.033333333333333,3341.0,6303.055872,,,1.936000000000007,6742.351872,,,0.01711256599992339,0.000390195000136373,0.0,,198134.468608,6.1,3826.0,2.719744,,,,61.0,,,0.0,0.0,1.3333333333333335,155,,3808717.0,1147553.0,2452.262912,96.67465703245317,2.733333333333333,34117.48864,1681394328.0
9.0,2.0,,,,,384,,,,,,,,0.0001,,,,0.0,0.002847410999947897,,,,,,,,,0.144293917999903,7.090087890625,0.0401155629999721,,7301.0,0.20796241899984125,,,,155,228.0,,,,,,,1681394328.0
9.0,2.0,,0.0031889419999515667,,,385,,,,,,,,0.0001,,,,0.0,0.0030282580000857706,0.017177061999973375,0.0003992789997937507,,,,,,,0.1448912810001275,7.1241455078125,0.040511909999850104,,7333.0,0.20919673199978206,,,,155,229.0,,,,,,,1681394328.0
9.0,2.0,,0.003277289999914501,,,386,,,,,,,,0.0001,,,,0.0,0.0026170399999045912,0.01732377300004373,0.00039814899992052233,,,,,,,0.14320548199998484,7.297607421875,0.04031002599981548,,7365.0,0.20713175999958366,,,,155,230.0,,,,,,,1681394328.0
,,1.8549999999999613,0.00316959599990696,0.044946802405986606,2.845462989434505,387,9516.232704,0.0070000000000014495,2956261.0,987.0,6.033333333333333,3341.0,6303.092736,,,1.960000000000008,6742.351872,,,,,0.0,,198133.661696,6.1,3862.0,2.719744,,,,61.0,,,0.0,0.0,1.3333333333333335,156,,3814056.0,1153920.0,2452.299776,99.28854793025592,2.733333333333333,34117.48864,1681394329.0
9.0,2.0,,,,,388,,,,,,,,0.0001,,,,0.0,0.0030448590000560216,0.018056861000104618,0.00039830499986237555,,,,,,,0.1444097480000437,7.3267822265625,0.04021925199981524,,7397.0,0.2092986209997889,,,,156,231.0,,,,,,,1681394329.0
9.0,2.0,,0.003163876999906279,,,389,,,,,,,,0.0001,,,,0.0,0.002943511000012222,0.01709102600011647,0.0003827180000826047,,,,,,,0.14590240799998355,6.9404296875,0.040152734000002965,,7429.0,0.2096362740001041,,,,156,232.0,,,,,,,1681394329.0
,,1.8559999999999945,0.00327849299992522,0.012261709687406174,2.829549168489702,390,9513.611264,0.0070000000000014495,2962537.0,990.0,6.033333333333333,3342.0,6303.092736,,,1.975999999999999,6742.351872,,,0.017047607999984393,0.000397447000068496,0.0,,198116.954112,6.1,3909.0,2.719744,0.1441163150000193,,0.040419254999960685,61.0,,,0.0,0.0,1.3333333333333335,157,,3819247.0,1159743.0,2452.299776,95.95409698551344,2.733333333333333,34117.48864,1681394330.0
9.0,2.0,,,,,391,,,,,,,,0.0001,,,,0.0,0.002701966999893557,,,,,,,,,,7.1295166015625,,,7461.0,0.20796108499985166,,,,157,233.0,,,,,,,1681394330.0
9.0,2.0,,0.003192726999941442,,,392,,,,,,,,0.0001,,,,0.0,0.0027398310000990023,0.01697685600015575,0.0003724320001765591,,,,,,,0.1443147019999742,7.217041015625,0.040752056999963315,,7493.0,0.20834860500031027,,,,157,234.0,,,,,,,1681394330.0
9.0,2.0,,0.003347695999991629,,,393,,,,,,,,0.0001,,,,0.0,0.0027158729999428033,0.01699800200003665,0.00047271199991882895,,,,,,,0.1462919879998026,7.20166015625,0.04020631499997762,,7525.0,0.21003258599967012,,,,157,235.0,,,,,,,1681394330.0
,,1.856999999999971,0.0032102459999805433,0.016348452296414892,3.4119651000562907,394,9515.532288,0.0070000000000014495,2967572.0,994.0,6.033333333333333,3342.0,6303.055872,,,1.9920000000000044,6742.351872,,,0.017289458000050217,0.00039801100001568557,0.0,,198115.14368,6.1,3950.0,2.719744,0.1444619540000076,,0.0402923470001042,61.0,,,0.0,0.0,1.3333333333333335,158,,3824372.0,1164858.0,2452.262912,97.57077231374096,2.733333333333333,34117.48864,1681394331.0
9.0,2.0,,,,,395,,,,,,,,0.0001,,,,0.0,0.0028661730000294483,,,,,,,,,,7.3101806640625,,,7557.0,0.2085181890001877,,,,158,236.0,,,,,,,1681394331.0
9.0,2.0,,0.003173850999928618,,,396,,,,,,,,0.0001,,,,0.0,0.0028744369999458286,0.01704569100002118,0.0004141310000704834,,,,,,,0.14446620599983362,7.27001953125,0.04055895600004078,,7589.0,0.2085332719998405,,,,158,237.0,,,,,,,1681394331.0
9.0,2.0,,0.003262050000103045,,,397,,,,,,,,0.0001,,,,0.0,0.002956896000114284,0.021586226999943392,0.0004293009999400965,,,,,,,0.14168736200008425,7.286865234375,0.04006285100012974,,7621.0,0.2099846870003148,,,,158,238.0,,,,,,,1681394331.0
,,1.8599999999999568,0.003196041999899535,0.09400592656315843,3.1745999374060028,398,9517.420544,0.0070000000000014495,2973013.0,1001.0,5.833333333333333,3345.0,6303.092736,,,2.0160000000000053,6742.351872,,,0.017104706000054648,0.0003967180000472581,0.0,,198113.296384,6.1,3990.0,2.719744,0.1446585310000046,,0.040493044999948324,61.0,,,0.0,0.0,1.3333333333333335,159,,3830304.0,1171280.0,2452.299776,92.99518722789453,2.7666666666666666,34117.48864,1681394332.0
9.0,2.0,,,,,399,,,,,,,,0.0001,,,,0.0,0.003202783000006093,,,,,,,,,,7.42041015625,,,7653.0,0.20905182499996044,,,,159,239.0,,,,,,,1681394332.0
9.0,2.0,,0.003240415999925972,,,400,,,,,,,,0.0001,,,,0.0,0.0026885340000717406,0.017061186000091766,0.0004329620001044532,,,,,,,0.14557847900005072,7.0172119140625,0.04017647999990004,,7685.0,0.2091780570001447,,,,159,240.0,,,,,,,1681394332.0
9.0,2.0,,0.0031689960001131112,,,401,,,,,,,,0.0001,,,,0.0,0.0029909869999755756,0.01701127399996949,0.00039880200006336963,,,,,,,0.14484072400000514,7.1861572265625,0.0401387120000436,,7717.0,0.20854949500017028,,,,159,241.0,,,,,,,1681394332.0
,,1.86099999999999,0.003137139000045863,0.016350580022943307,2.9551837153670735,402,9514.25024,0.0070000000000014495,2977728.0,1005.0,5.833333333333333,3346.0,6303.055872,,,2.0320000000000107,6742.351872,,,0.017244514999902094,0.0004010269999525917,0.0,,198116.47488,6.1,4022.0,2.719744,0.14460058200006642,,0.04023944699997628,61.0,,,0.0,0.0,1.3333333333333335,160,,3835470.0,1176210.0,2452.262912,92.92306075042808,2.7666666666666666,34117.492736,1681394333.0
9.0,2.0,,,,,403,,,,,,,,0.0001,,,,0.0,0.0028710040000987647,,,,,,,,,,7.037841796875,,,7749.0,0.20849371400004202,,,,160,242.0,,,,,,,1681394333.0
9.0,2.0,,0.0032366230000206997,,,404,,,,,,,,0.0001,,,,0.0,0.0030792510001447226,0.017083001999935732,0.0004036499999529042,,,,,,,0.14719740700002149,6.8800048828125,0.04086992299994563,,7781.0,0.21186985600002117,,,,160,243.0,,,,,,,1681394333.0
9.0,2.0,,0.00311297200005356,,,405,,,,,,,,0.0001,,,,0.0,0.003148230000078911,0.01703203100009887,0.0003999909999947704,,,,,,,0.14411864600015178,7.3907470703125,0.04058786800010239,,7813.0,0.20839973800048028,,,,160,244.0,,,,,,,1681394333.0
