_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
520,82,,,1683052931,3.266666666666666,0.0,2.3119999999999834,13501.267968,0.03678047386379263,6255473.0,25.469584179778842,3498.745856,893.0,9736.278016,0.0,0.0,0.0,10.133333333333333,1794989.0,64.67346663385166,192962.84672,2.711552,10503.0,0.3019999999999925,9174.106112,0.0,6512674.0,8.6,4.933333333333334,34474.856448,6706.0,,,,,,,,,,,,,,
521,82,,,1683052931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.145707017999484,,,8.0,14048.0,10.4921875,10.194935170999088,3.0,0.0001,0.0009017359998324537,0.0,438.0
522,82,,,1683052931,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009430159998373711,0.02272558900040167,0.0037553570000454783,0.03090484499989543,0.0011550509998414782,8.0,14080.0,10.952381134033203,0.060543593999682344,3.0,0.0001,0.0010597359996609157,0.0,439.0
523,82,,,1683052931,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009128140000029816,0.021591231999991578,0.00370827700044174,0.034562413999992714,0.0019525229999999283,8.0,14112.0,10.96044921875,0.06354531200031488,3.0,0.0001,0.0008180519998859381,0.0,440.0
524,82,,,1683052931,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006039449999661883,0.019772284999817202,0.15721721000045363,0.028113618999668688,0.002031901000009384,8.0,14144.0,10.758583068847656,0.20836289700037014,3.0,0.0001,0.0006239370004550437,0.0,441.0
525,82,,,1683052931,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000585112999942794,0.01998241000001144,0.008543721000023652,0.025236929999664426,0.001851234000241675,8.0,14176.0,10.792738914489746,0.056780657999297546,3.0,0.0001,0.0005812499994135578,0.0,442.0
526,82,,,1683052931,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004594939991875435,0.020397958000103245,0.008403646000260778,0.026375635000476905,0.002088678000291111,8.0,14208.0,10.778996467590332,0.058635141001104785,3.0,0.0001,0.0009097300007852027,0.0,443.0
527,82,,,1683052931,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004675529999076389,0.019185885999831953,0.008624183000392804,0.02664892799930385,0.0020830819994444028,8.0,14240.0,10.878509521484375,0.05760747099884611,3.0,0.0001,0.000597838999965461,0.0,444.0
528,83,,,1683052932,3.266666666666666,0.0,2.352000000000004,13487.915008,0.08173885845604972,6382617.0,20.63606839455551,3498.745856,903.0,9736.278016,0.0,0.0,0.0,10.133333333333333,1844072.0,50.698167755373504,192976.621568,2.711552,10741.0,0.30400000000000205,9174.106112,0.0,6598145.0,8.6,4.933333333333334,34474.856448,6732.0,0.0004653070000131265,0.019927055000152905,0.00855253699955938,0.025914507000379672,0.00014123799974186113,,,,,,,,,
529,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,14272.0,10.99759578704834,0.05697551899993414,3.0,0.0001,0.001974875000087195,0.0,445.0
530,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045200399927125545,0.020319377000305394,0.00855777600008878,0.02559715699953813,0.0020263269998395117,8.0,14304.0,10.851661682128906,0.058770921998984704,3.0,0.0001,0.001818280999941635,0.0,446.0
531,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042989700068574166,0.018868877999921096,0.008439046000603412,0.027173935000064375,0.0019296390000818064,8.0,14336.0,10.806340217590332,0.05873488900124357,3.0,0.0001,0.0018934939998871414,0.0,447.0
532,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004366829998616595,0.019220965999920736,0.008574757999667781,0.02659385800052405,0.001366125000458851,8.0,14368.0,10.934283256530762,0.05679555300048378,3.0,0.0001,0.0006031630000506993,0.0,448.0
533,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043293999988236465,0.018946208999295777,0.008604074999311706,0.0269668669998282,0.0013564669998231693,8.0,14400.0,10.906147003173828,0.05694885599859845,3.0,0.0001,0.000642298000457231,0.0,449.0
534,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004934819999107276,0.02040013599980739,0.00859844900060125,0.025507876000119722,0.0020236540003679693,8.0,14432.0,10.98285961151123,0.05798346500068874,3.0,0.0001,0.0009598679998816806,0.0,450.0
535,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004444050000529387,0.020921134999298374,0.008571968000069319,0.025013524999849324,0.0015239510003084433,8.0,14464.0,10.81600570678711,0.057113480000225536,3.0,0.0001,0.0006384960006471374,0.0,451.0
536,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048590699952910654,0.01938245499968616,0.008584735000113142,0.026830462999896554,0.0013221509998402325,8.0,14496.0,10.86328125,0.05725103699933243,3.0,0.0001,0.0006453260002672323,0.0,452.0
537,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004174349996901583,0.01885536800000409,0.008617661999778647,0.026961926000694802,0.0015846709993638797,8.0,14528.0,10.756879806518555,0.05706479899981787,3.0,0.0001,0.0006277370002862881,0.0,453.0
538,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004593639996528509,0.01940380800078856,0.008593222999479622,0.02652437100005045,0.00168299799952365,8.0,14560.0,10.839890480041504,0.0576619479998044,3.0,0.0001,0.0009981840003092657,0.0,454.0
539,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004227230001561111,0.019651833999887458,0.008679729000505176,0.0264297349995104,0.001592967999386019,8.0,14592.0,10.709535598754883,0.05731450099938229,3.0,0.0001,0.0005375119999371236,0.0,455.0
540,83,,,1683052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004286820003471803,0.0192996289997609,0.008415993999733473,0.026758906999930332,0.0015663200001654332,8.0,14624.0,10.672585487365723,0.05703308199917956,3.0,0.0001,0.000563549999242241,0.0,456.0
541,84,,,1683052933,3.266666666666666,0.0,2.4039999999999964,13484.101632,0.11441453253496649,6402191.0,9.835914725244866,3498.74176,919.0,9736.27392,0.0,0.0,0.0,10.133333333333333,1861878.0,97.61543682920423,192980.82816,2.711552,10949.0,0.3079999999999927,9174.106112,0.0,6616177.0,8.6,4.933333333333334,34474.856448,6807.0,,,,,0.0014977190003264695,,,,,,,,,
542,84,,,1683052933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045070700070937164,0.021245432000796427,0.00852211100027489,0.024597364000328525,,8.0,14656.0,10.764461517333984,0.05690384600256948,3.0,0.0001,0.0005905130001337966,0.0,457.0
543,84,,,1683052933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044140299996797694,0.019628478000413452,0.008569894000174827,0.02607188900037727,0.0016163569998752791,8.0,14688.0,11.236979484558105,0.05718792200059397,3.0,0.0001,0.0008599009997851681,0.0,458.0
544,84,,,1683052933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042116599979635794,0.018786085000101593,0.008580413000345288,0.026971682000294095,0.0020319770001151483,8.0,14720.0,10.796682357788086,0.058233856000697415,3.0,0.0001,0.0014425330000449321,0.0,459.0
545,84,,,1683052933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004310040003474569,0.019515746000251966,0.008613907000835752,0.026528196000072057,0.0020617069994841586,8.0,14752.0,10.881797790527344,0.05795819800096069,3.0,0.0001,0.0008076379999693017,0.0,460.0
546,84,,,1683052933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047061600071174325,0.019777161000092747,0.008674806000271928,0.026342207999732636,0.002066316000309598,8.0,14784.0,10.837099075317383,0.05791460600175924,3.0,0.0001,0.000583499000640586,0.0,461.0
547,84,,,1683052933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040906800040829694,0.020204123000439722,0.006614066000111052,0.027887606999684067,0.0021127250001882203,8.0,14816.0,10.770267486572266,0.05782377100058511,3.0,0.0001,0.0005961819997537532,0.0,462.0
548,84,,,1683052933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043437499971332727,0.019106910999653337,0.008616781999990053,0.026890318999903684,0.002098531999763509,8.0,14848.0,10.841761589050293,0.05773878799936938,3.0,0.0001,0.0005918690003454685,0.0,463.0
549,84,,,1683052933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040122500013239915,0.018466151999746216,0.008640707000267867,0.027473588999782805,0.0020612580001397873,8.0,14880.0,11.139636039733887,0.05764145299963275,3.0,0.0001,0.0005985219995636726,0.0,464.0
550,84,,,1683052933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004099870002391981,0.01808732399967994,0.008416065000346862,0.028030311999827973,0.0021150550001038937,8.0,14912.0,10.887812614440918,0.05766688200037606,3.0,0.0001,0.0006081390001781983,0.0,465.0
551,84,,,1683052933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044916299975739093,0.01855281699954503,0.008690345000104571,0.027496312999574002,0.0020917700003337814,8.0,14944.0,10.994400978088379,0.05824822999875323,3.0,0.0001,0.0009678219994384563,0.0,466.0
552,84,,,1683052933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044178799998917384,0.019344325000020035,0.007201483999779157,0.02833235800062539,0.0021241749991531833,8.0,14976.0,10.698644638061523,0.058034886000314145,3.0,0.0001,0.0005907560007472057,0.0,467.0
553,85,,,1683052934,3.266666666666666,0.0,2.451999999999998,13480.77568,0.04904618532069489,6419451.0,8.47993696233911,3498.737664,931.0,9736.269824,0.0,0.0,0.0,10.133333333333333,1876833.0,87.88408251056879,192984.047616,2.711552,11152.0,0.3100000000000023,9174.106112,0.0,6632130.0,8.6,4.933333333333334,34474.856448,6988.0,0.0004162800005360623,0.020004310999865993,0.008507976999680977,0.025986273999478726,0.0020925069993609213,,,,,,,,,
554,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,15008.0,10.506250381469727,0.05778438699871913,3.0,0.0001,0.0007770379997964483,0.0,468.0
555,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004240649996063439,0.020171715000287804,0.008661903999382048,0.025624616000641254,0.0020284100000935723,8.0,15040.0,10.853124618530273,0.05750019000061002,3.0,0.0001,0.0005894800005989964,0.0,469.0
556,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042495500019867904,0.018185140999776195,0.008577958999921975,0.02784103599969967,0.0020839159997194656,8.0,15072.0,10.866887092590332,0.057983774999229354,3.0,0.0001,0.0008707679999133688,0.0,470.0
557,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042028899952128995,0.018308898000213958,0.008580924000852974,0.027633269999569166,0.002070995999929437,8.0,15104.0,10.822839736938477,0.057848700000249664,3.0,0.0001,0.0008343230001628399,0.0,471.0
558,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003912639995178324,0.018220300000393763,0.00868889899993519,0.027905820999876596,0.0020518520004770835,8.0,15136.0,10.794302940368652,0.05782374700083892,3.0,0.0001,0.0005656110006384552,0.0,472.0
559,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004235340002196608,0.018335836000005656,0.008633422999992035,0.02770314999997936,0.00204134400064504,8.0,15168.0,10.816169738769531,0.05771268000080454,3.0,0.0001,0.0005753929999627871,0.0,473.0
560,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004222979996484355,0.01882355399993685,0.008505832999617269,0.027379467000173463,0.002067583999632916,8.0,15200.0,10.863715171813965,0.058185968999168836,3.0,0.0001,0.000987233000159904,0.0,474.0
561,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004602070002874825,0.018651237999620207,0.008625417999610363,0.027555261999623326,0.0020920220003972645,8.0,15232.0,10.904964447021484,0.05794303699985903,3.0,0.0001,0.0005588900003203889,0.0,475.0
562,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044336499922792427,0.01949343200067233,0.008587835000071209,0.026470850999430695,0.0020639379999920493,8.0,15264.0,10.734572410583496,0.058011434999571065,3.0,0.0001,0.0009520140001768596,0.0,476.0
563,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041482199958409183,0.018675632999475056,0.008653685999888694,0.0274160059998394,0.0020682370004578843,8.0,15296.0,10.908632278442383,0.05812308199892868,3.0,0.0001,0.000894697999683558,0.0,477.0
564,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004793899997821427,0.018801508000251488,0.008703794000211929,0.027350299999852723,0.0020949090003341553,8.0,15328.0,10.902816772460938,0.0583821899999748,3.0,0.0001,0.0009522889995423611,0.0,478.0
565,85,,,1683052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004282039999452536,0.01837470200007374,0.008489146000101755,0.0275967320003474,0.00211839800067537,8.0,15360.0,10.701171875,0.0578255780010295,3.0,0.0001,0.0008183959998859791,0.0,479.0
566,86,,,1683052935,3.3000000000000003,0.0,2.5120000000000005,13478.13376,0.05311628268271886,6436944.0,8.524205745856102,3498.737664,944.0,9736.269824,0.0,0.0,0.0,10.1,1891262.0,79.92235321649255,192986.370048,2.711552,11342.0,0.3129999999999882,9174.106112,0.0,6647930.0,8.6,5.033333333333333,34474.856448,7064.0,,,,,0.0020531860000119195,,,,,,,,,
567,86,,,1683052935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004297599998608348,0.020120727000175975,0.008630151000033948,0.025524807999318,,8.0,15392.0,10.786985397338867,0.05736822499875416,3.0,0.0001,0.000609592999353481,0.0,480.0
568,86,,,1683052935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043625299986160826,0.01852652300021873,0.008621703000244452,0.027443247000519477,0.002111961000082374,8.0,15424.0,10.858089447021484,0.05809393500112492,3.0,0.0001,0.0009542480001982767,0.0,481.0
569,86,,,1683052935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004212459998598206,0.01876820100005716,0.008452119999674323,0.027380497000194737,0.0021137490002729464,8.0,15456.0,10.8671875,0.05813923999994586,3.0,0.0001,0.0010034269998868695,0.0,482.0
570,86,,,1683052935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042740699973364826,0.018385960000159685,0.008617086999947787,0.027914588000385265,0.0020614559998648474,8.0,15488.0,11.037168502807617,0.05833897499996965,3.0,0.0001,0.0009324769998784177,0.0,483.0
571,86,,,1683052935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004236329996274435,0.01928225699975883,0.008537699999578763,0.02683309899930464,0.0020953769999323413,8.0,15520.0,10.967448234558105,0.05806083799780026,3.0,0.0001,0.0008887719995982479,0.0,484.0
572,86,,,1683052935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000405834000048344,0.019069459999627725,0.008617073000095843,0.026721148999968136,0.002079913999295968,8.0,15552.0,10.77932071685791,0.057504644998516596,3.0,0.0001,0.0006112149994805804,0.0,485.0
573,86,,,1683052935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004469739997148281,0.01901195899972663,0.008698779000042123,0.0270746460000737,0.002089900000100897,8.0,15584.0,10.948486328125,0.05791968699941208,3.0,0.0001,0.0005974289997539017,0.0,486.0
574,86,,,1683052935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043844900028489064,0.01866880800025683,0.008584080000218819,0.02735543200014945,0.0020989880003980943,8.0,15616.0,10.927702903747559,0.05770056500114151,3.0,0.0001,0.0005548079998334288,0.0,487.0
575,86,,,1683052935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040103500032273587,0.018332928000745596,0.00865405200056557,0.027764663999732875,0.002058772000054887,8.0,15648.0,10.81613826751709,0.05779650000113179,3.0,0.0001,0.0005850489997101249,0.0,488.0
576,86,,,1683052935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042959499933203915,0.01835318399935204,0.00869193099970289,0.0278068429997802,0.0020894550007142243,8.0,15680.0,10.930803298950195,0.05796674299836013,3.0,0.0001,0.0005957349994787364,0.0,489.0
577,86,,,1683052935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043593500049610157,0.018655926000064937,0.008442593999461678,0.027438445000370848,0.0021244299996396876,8.0,15712.0,10.760624885559082,0.058493585999713105,3.0,0.0001,0.0013962559996798518,0.0,490.0
578,87,,,1683052936,3.3000000000000003,0.0,2.5720000000000027,13471.363072,0.3801097448469971,6454494.0,8.201744258094093,3498.733568,1005.0,9736.265728,0.0,0.0,0.0,10.1,1906486.0,93.21615931233637,192993.951744,2.711552,11551.0,0.33199999999999363,9174.106112,0.0,6663889.0,8.6,5.033333333333333,34474.856448,7086.0,0.0004238560004523606,0.01875776099950599,0.008513690000654606,0.027441743000053975,0.002076808000310848,,,,,,,,,
579,87,,,1683052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,15744.0,10.716504096984863,0.05860033800036035,3.0,0.0001,0.0013864799993825727,0.0,491.0
580,87,,,1683052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004577809995680582,0.01937986800021463,0.00859545999992406,0.026672007999877678,0.002071975999569986,8.0,15776.0,10.784408569335938,0.057832372998745996,3.0,0.0001,0.0006552799995915848,0.0,492.0
581,87,,,1683052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000417141000070842,0.01914457400016545,0.008590747000198462,0.026928462999421754,0.0017611359999136766,8.0,15808.0,10.727921485900879,0.057414865999817266,3.0,0.0001,0.000572805000047083,0.0,493.0
582,87,,,1683052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041993400009232573,0.018489842000235512,0.008718530000805913,0.02771482299976924,0.002048967000519042,8.0,15840.0,10.916548728942871,0.0579427550019318,3.0,0.0001,0.0005506590005097678,0.0,494.0
583,87,,,1683052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040631499996379716,0.018589053999676253,0.008610116999989259,0.02747149500009982,0.002140522000445344,8.0,15872.0,10.671360969543457,0.05800322600043728,3.0,0.0001,0.0007857230002628057,0.0,495.0
584,87,,,1683052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000434260000474751,0.01868581999951857,0.008603719999882742,0.027260124999884283,0.002086369999233284,8.0,15904.0,10.918707847595215,0.05762366599901725,3.0,0.0001,0.0005533710000236169,0.0,496.0
585,87,,,1683052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006553990006068489,0.08901208799943561,0.006889749000038137,0.026287710999895353,0.0021184859997447347,8.0,15936.0,10.686249732971191,0.12556768200010993,3.0,0.0001,0.0006042490003892453,0.0,497.0
586,87,,,1683052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004559819999485626,0.018687638000301376,0.008492812000440608,0.02727127100024518,0.0020225600001140265,8.0,15968.0,10.844493865966797,0.05782978100069158,3.0,0.0001,0.0008995179996418301,0.0,498.0
587,87,,,1683052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004222589996061288,0.0183435869994355,0.008528084999852581,0.027887083000678103,0.0020707399999082554,8.0,16000.0,10.730104446411133,0.05784309199952986,3.0,0.0001,0.0005913380000492907,0.0,499.0
588,87,,,1683052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004147039999224944,0.019305956000607694,0.008620195000730746,0.02688765400034754,0.0020316330001151073,8.0,16032.0,10.802867889404297,0.05787145400154259,3.0,0.0001,0.0006113119998190086,0.0,500.0
589,87,,,1683052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043647199981933227,0.01884130800044659,0.008648031999655359,0.02716736900038086,0.0020263169999452657,8.0,16064.0,10.858271598815918,0.05791869600034261,3.0,0.0001,0.0007991980000952026,0.0,501.0
590,88,,,1683052937,3.3000000000000003,0.0,2.6200000000000045,13511.76192,0.049043536748747216,6471041.0,8.634711724207355,3498.729472,1017.0,9736.261632,0.0,0.0,0.0,10.1,1920349.0,83.39622734380947,192952.733696,2.711552,11736.0,0.3359999999999843,9174.106112,0.0,6678824.0,8.6,5.033333333333333,34474.856448,7125.0,0.00040568900021753507,0.01832556099998328,,,0.0020465630004764535,,,,,,,,,
591,88,,,1683052937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008623450000413868,0.027718070999981137,,8.0,16096.0,10.661177635192871,0.057697902001564216,3.0,0.0001,0.0005785680004919413,0.0,502.0
592,88,,,1683052937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046620299963251455,0.018770853000205534,0.00840266200066253,0.02716160099953413,0.0020960390002073837,8.0,16128.0,10.678013801574707,0.057743643000321754,3.0,0.0001,0.0008462850000796607,0.0,503.0
593,88,,,1683052937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042044900055770995,0.01834559199960495,0.008627561000139394,0.02733022600023105,0.0020519480003713397,8.0,16160.0,10.755208015441895,0.0573626930008686,3.0,0.0001,0.0005869169999641599,0.0,504.0
594,88,,,1683052937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004204139995636069,0.01845784599936451,0.008636860000478919,0.02748612100003811,0.002107995000187657,8.0,16192.0,10.771456718444824,0.05812414100000751,3.0,0.0001,0.0010149050003747107,0.0,505.0
595,88,,,1683052937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004160110001976136,0.018716257000050973,0.00840560300002835,0.02718647600067925,0.0020679080007539596,8.0,16224.0,11.119140625,0.05764427100166358,3.0,0.0001,0.0008520159999534371,0.0,506.0
596,88,,,1683052937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042034400030388497,0.018390240999906382,0.008738071000152559,0.02815836500030855,0.002065213999230764,8.0,16256.0,10.90212631225586,0.058804309999686666,3.0,0.0001,0.0010320749997845269,0.0,507.0
597,88,,,1683052937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004163230005360674,0.019339718999617617,0.008543453999664052,0.026761721999719157,0.0020580370000971016,8.0,16288.0,10.76171875,0.0577352640002573,3.0,0.0001,0.0006160090006233077,0.0,508.0
598,88,,,1683052937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004196319996481179,0.01950061400020786,0.00862707899977977,0.026367108000158623,0.0020222260000082315,8.0,16320.0,10.942987442016602,0.057524750999618846,3.0,0.0001,0.0005880919998162426,0.0,509.0
599,88,,,1683052937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040858800002752105,0.018656659000043874,0.008596860000579909,0.02774589599994215,0.002067938999971375,8.0,16352.0,10.807646751403809,0.058032777000335045,3.0,0.0001,0.0005568349997702171,0.0,510.0
600,88,,,1683052937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000422155999331153,0.01850397999987763,0.00862185000005411,0.0275286430005508,0.002088719999846944,8.0,16384.0,10.726362228393555,0.05845087799934845,3.0,0.0001,0.0012855289996878128,0.0,511.0
601,88,,,1683052937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004100129999642377,0.01845476200014673,0.008645206999972288,0.027557090000300377,0.0020567030005622655,8.0,16416.0,10.825246810913086,0.05770522900093056,3.0,0.0001,0.0005814539999846602,0.0,512.0
602,89,,,1683052938,3.3000000000000003,0.0,2.6759999999999877,13512.687616,0.04904167008575669,6488912.0,8.348194918016596,3499.118592,1029.0,9736.650752,0.0,0.0,0.0,10.1,1935169.0,85.10905664776615,192951.795712,2.711552,11971.0,0.3400000000000034,9174.106112,0.0,6694823.0,8.6,5.033333333333333,34474.856448,7151.0,0.0004162360000918852,0.01829923199966288,0.012905960000352934,0.02777111899922602,0.0020736230007969425,,,,,,,,,
603,89,,,1683052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,16448.0,10.803370475769043,0.061998387000130606,3.0,0.0001,0.000532216999999946,0.0,513.0
604,89,,,1683052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004802550001841155,0.01933046500016644,0.009039939000103914,0.026687295999181515,0.0017795280000427738,8.0,16480.0,10.852105140686035,0.058123757999965164,3.0,0.0001,0.000806275000286405,0.0,514.0
605,89,,,1683052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043541400009416975,0.018506589000025997,0.008528225999725692,0.02773782399981428,0.002090273000248999,8.0,16512.0,10.94209098815918,0.05787630099985108,3.0,0.0001,0.0005779749999419437,0.0,515.0
606,89,,,1683052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004577370000333758,0.01944387799994729,0.008752529000048526,0.02670778700030496,0.002011395000408811,8.0,16544.0,10.775941848754883,0.057971575000919984,3.0,0.0001,0.0005982490001770202,0.0,516.0
607,89,,,1683052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046070400003372924,0.01963566200083733,0.008601790999819059,0.02643451800031471,0.0020426930004759924,8.0,16576.0,10.899553298950195,0.057780943001489504,3.0,0.0001,0.0006055750000086846,0.0,517.0
608,89,,,1683052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004883080000581685,0.019247826000537316,0.00876515100026154,0.026925476000542403,0.002032212999438343,8.0,16608.0,10.884697914123535,0.05868553700020129,3.0,0.0001,0.001226562999363523,0.0,518.0
609,89,,,1683052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004278169999452075,0.01899945500008471,0.008490943000651896,0.027308472999720834,0.0017320810002274811,8.0,16640.0,10.74365234375,0.05785184400065191,3.0,0.0001,0.0008930750000217813,0.0,519.0
610,89,,,1683052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040307099970959825,0.018652664000001096,0.00861308499952429,0.027213475000280596,0.002092033999360865,8.0,16672.0,10.771828651428223,0.057632252998701006,3.0,0.0001,0.0006579239998245612,0.0,520.0
611,89,,,1683052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042492300053709187,0.01866977100053191,0.008588910999606014,0.02774036899972998,0.0021326630003386526,8.0,16704.0,11.015010833740234,0.05843502700008685,3.0,0.0001,0.0008783899993431987,0.0,521.0
612,89,,,1683052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005078180001873989,0.01908506200015836,0.008647248999295698,0.027027871000427695,0.0020473980002861936,8.0,16736.0,10.87490463256836,0.05795217400009278,3.0,0.0001,0.0006367759997374378,0.0,522.0
613,89,,,1683052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004445649992703693,0.018681837000258383,0.008539462999578973,0.027536304000022938,0.002045366999482212,8.0,16768.0,10.803524017333984,0.05803631099843187,3.0,0.0001,0.0007887749998189975,0.0,523.0
