_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
81,32,,,1681397864.0,1.625,0.0,0.3999999999998636,11449.843712,0.052982399850200784,111162.0,2.4126812552709396,5096.18176,298.0,12004.294656,0.0,0.0,0.0,5.15625,100653.0,72.76945551730974,230325.63712,2.854912,2114.0,0.295999999999367,12110.4384,0.0,503171.0,9.8,2.640625,45283.233792,701.0,,,,,0.00029128696769475937,,,,,,,,,
82,32,,,1681397864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006619356572628021,0.028913541231304407,0.008681914303451777,0.04105945024639368,,5.0,1632.0,12.68897819519043,0.08152829622849822,0.0,0.0001,0.0019201678223907948,0.0,50.0
83,32,,,1681397864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005583129823207855,0.024530884344130754,0.008164901286363602,0.041134961880743504,0.001965617761015892,5.0,1664.0,12.636160850524902,0.07789487624540925,0.0,0.0001,0.001540197990834713,0.0,51.0
84,32,,,1681397864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005529629997909069,0.024969625286757946,0.007882334291934967,0.04116118187084794,0.002064129803329706,5.0,1696.0,12.589648246765137,0.07807287061586976,0.0,0.0001,0.001442636363208294,0.0,52.0
85,32,,,1681397864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005020820535719395,0.023654351010918617,0.007882374338805676,0.04120274307206273,0.0020087389275431633,5.0,1728.0,12.652816772460938,0.07686422858387232,0.0,0.0001,0.001613939180970192,0.0,53.0
86,33,,,1681397865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006083352491259575,0.027109136804938316,0.007811991963535547,0.0410476503893733,0.0019736182875931263,5.0,1760.0,12.547894477844238,0.0799848074093461,0.0,0.0001,0.0014340747147798538,0.0,54.0
87,33,,,1681397865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005296529270708561,0.02402379084378481,0.008797366172075272,0.04120222385972738,0.0020053796470165253,5.0,1792.0,12.635624885559082,0.07818507356569171,0.0,0.0001,0.0016266601160168648,0.0,55.0
88,33,,,1681397865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005632233805954456,0.024633315857499838,0.008160320576280355,0.041210254188627005,0.0019531180150806904,5.0,1824.0,12.745698928833008,0.0778498649597168,0.0,0.0001,0.001329632941633463,0.0,56.0
89,33,,,1681397865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008261110633611679,0.02572988299652934,0.019426587037742138,0.040987889282405376,0.0019990489818155766,5.0,1856.0,12.663372993469238,0.0906789512373507,0.0,0.0001,0.0017094318754971027,0.0,57.0
90,33,,,1681397865.0,1.625,0.0,0.4359999999999218,11454.164992,0.036695330911902205,122305.0,2.499797750438878,5096.185856,307.0,12004.589568,0.0,0.0,0.0,5.15625,106152.0,68.61492543041011,230321.025024,2.854912,2288.0,0.2999999999992724,12110.45888,0.0,512714.0,9.8,2.640625,45283.241984,796.0,0.0007402575574815273,0.025237040128558874,,,0.0020362501963973045,,,,,,,,,
91,33,,,1681397865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007879724260419607,0.041431878693401814,,5.0,1888.0,12.628405570983887,0.07869869517162442,0.0,0.0001,0.0013735443353652954,0.0,58.0
92,33,,,1681397865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006699156947433949,0.025863786693662405,0.007559835910797119,0.04124914389103651,0.001832675188779831,5.0,1920.0,12.668642044067383,0.07837150758132339,0.0,0.0001,0.0011961502023041248,0.0,59.0
93,33,,,1681397865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006215646862983704,0.024602645076811314,0.007885914295911789,0.04133428679779172,0.0020806011743843555,5.0,1952.0,12.796574592590332,0.0779506373219192,0.0,0.0001,0.001425625290721655,0.0,60.0
94,33,,,1681397865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006083948537707329,0.024200525134801865,0.0083968760445714,0.04153432231396437,0.0020400802604854107,5.0,1984.0,12.793062210083008,0.07818473363295197,0.0,0.0001,0.0014045350253582,0.0,61.0
95,33,,,1681397865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006649559363722801,0.025312762707471848,0.009658677969127893,0.04138027783483267,0.0021143523044884205,5.0,2016.0,12.613336563110352,0.080496730748564,0.0,0.0001,0.001365703996270895,0.0,62.0
96,34,,,1681397866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000970073975622654,0.026526382192969322,0.007832312025129795,0.04102283902466297,0.001979448366910219,5.0,2048.0,12.667083740234375,0.07981504127383232,0.0,0.0001,0.0014839856885373592,0.0,63.0
97,34,,,1681397866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000639765989035368,0.024348408915102482,0.008043007925152779,0.042836114298552275,0.0020583108998835087,5.0,2080.0,12.707812309265137,0.07936284365132451,0.0,0.0001,0.0014372356235980988,0.0,64.0
98,34,,,1681397866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010996372438967228,0.02674185810610652,0.006946801207959652,0.04330604476854205,0.0021768338046967983,5.0,2112.0,12.682221412658691,0.0816063778474927,0.0,0.0001,0.0013352027162909508,0.0,65.0
99,34,,,1681397866.0,1.625,0.0,0.4759999999998854,11458.678784,0.10194756454702611,134081.0,2.341855026685186,5096.185856,319.0,12004.601856,0.0,0.0,0.0,5.15625,112013.0,61.130252619554604,230316.101632,2.854912,2417.0,0.30499999999938154,12110.741504,0.0,522461.0,9.8,2.640625,45283.504128,954.0,0.001051005907356739,0.02651153225451708,0.0067482260055840015,0.0431082509458065,0.002097351010888815,,,,,,,,,
100,34,,,1681397866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2144.0,12.703393936157227,0.0808594892732799,0.0,0.0001,0.0013431231491267681,0.0,66.0
101,34,,,1681397866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013224231079220772,0.027588568162173033,0.006621073000133038,0.04173533571884036,0.0019818786531686783,5.0,2176.0,12.644062042236328,0.08057316159829497,0.0,0.0001,0.001323882956057787,0.0,67.0
102,34,,,1681397866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013409731909632683,0.02693562302738428,0.006328605115413666,0.04180464893579483,0.002117521595209837,5.0,2208.0,12.818882942199707,0.0799201768822968,0.0,0.0001,0.0013928050175309181,0.0,68.0
103,34,,,1681397866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014099739491939545,0.027111567091196775,0.008945010136812925,0.04196523269638419,0.0020936806686222553,5.0,2240.0,12.73759937286377,0.08287226734682918,0.0,0.0001,0.0013468028046190739,0.0,69.0
104,34,,,1681397866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001417974941432476,0.027466275729238987,0.007974666077643633,0.042668070178478956,0.002085621003061533,5.0,2272.0,12.769399642944336,0.08291084878146648,0.0,0.0001,0.001298240851610899,0.0,70.0
105,35,,,1681397867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014054249040782452,0.026684476993978024,0.007412491831928492,0.04194847168400884,0.00213810196146369,5.0,2304.0,12.804479598999023,0.08098302129656076,0.0,0.0001,0.0013940539211034775,0.0,71.0
106,35,,,1681397867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001350992824882269,0.027164647821336985,0.005248249042779207,0.043565772008150816,0.0020236102864146233,5.0,2336.0,12.703710556030273,0.08078451734036207,0.0,0.0001,0.001431245356798172,0.0,72.0
107,35,,,1681397867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001342402771115303,0.026773598976433277,0.0063444166444242,0.04184611001983285,0.0021146219223737717,5.0,2368.0,12.768595695495605,0.0796602014452219,0.0,0.0001,0.0012390511110424995,0.0,73.0
108,35,,,1681397867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014373757876455784,0.02716792793944478,0.005262839607894421,0.042863375041633844,0.002230054698884487,5.0,2400.0,12.614228248596191,0.08035681769251823,0.0,0.0001,0.0013952446170151234,0.0,74.0
109,35,,,1681397867.0,1.625,0.0,0.5160000000000764,11460.165632,0.0407691550978043,145174.0,2.433130248634858,5096.185856,329.0,12004.626432,0.0,0.0,0.0,5.15625,117608.0,59.57471617756212,230314.889216,2.854912,2548.0,0.3099999999994907,12110.761984,0.0,531612.0,9.8,2.640625,45283.508224,998.0,,,,,0.0022157737985253334,,,,,,,,,
110,35,,,1681397867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015007969923317432,0.031393751967698336,0.007030522916465998,0.044750140979886055,,5.0,2432.0,12.860508918762207,0.08830323070287704,0.0,0.0001,0.0014122440479695797,0.0,75.0
111,35,,,1681397867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001318702008575201,0.02660027425736189,0.009214215911924839,0.049885718151926994,0.002224423922598362,5.0,2464.0,12.793585777282715,0.09064627951011062,0.0,0.0001,0.0014029452577233315,0.0,76.0
112,35,,,1681397867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013542226515710354,0.02664800500497222,0.006761337164789438,0.042072494979947805,0.0021699038334190845,5.0,2496.0,12.666295051574707,0.08040020754560828,0.0,0.0001,0.001394243910908699,0.0,77.0
113,35,,,1681397867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001299642026424408,0.026079760864377022,0.006212723441421986,0.04217129806056619,0.002174392808228731,5.0,2528.0,12.715401649475098,0.07929018000140786,0.0,0.0001,0.0013523628003895283,0.0,78.0
114,36,,,1681397868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013321531005203724,0.027911846060305834,0.006305356044322252,0.04185454919934273,0.00219754409044981,5.0,2560.0,12.590981483459473,0.08093868056312203,0.0,0.0001,0.001337232068181038,0.0,79.0
115,36,,,1681397868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013294029049575329,0.02618130436167121,0.004986613057553768,0.043260174337774515,0.0022210851311683655,5.0,2592.0,12.747365951538086,0.07976457383483648,0.0,0.0001,0.001785994041711092,0.0,80.0
116,36,,,1681397868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012894622050225735,0.02625382598489523,0.008313674945384264,0.043093760032206774,0.0021876832470297813,5.0,2624.0,12.60145378112793,0.08245520852506161,0.0,0.0001,0.0013168021105229855,0.0,81.0
117,36,,,1681397868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013108220882713795,0.02652715239673853,0.00793885625898838,0.04224311886355281,0.002114522270858288,5.0,2656.0,12.526897430419922,0.0814764047972858,0.0,0.0001,0.0013419329188764095,0.0,82.0
118,36,,,1681397868.0,1.625,0.0,0.55600000000004,11461.378048,0.20774698586251783,156511.0,2.2102633996602137,5096.185856,344.0,12004.626432,0.0,0.0,0.0,5.15625,123176.0,58.29902177673093,230314.074112,2.854912,2688.0,0.3170000000000073,12110.778368,0.0,540832.0,9.8,2.640625,45283.508224,1038.0,0.0012958417646586895,0.025901177898049355,,,0.0022655357606709003,,,,,,,,,
119,36,,,1681397868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007236947771161795,0.04256808711215854,,5.0,2688.0,12.640247344970703,0.08068008534610271,0.0,0.0001,0.0014124950394034386,0.0,83.0
120,36,,,1681397868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012520509772002697,0.026261385064572096,0.007759581319987774,0.042971447110176086,0.002225514966994524,5.0,2720.0,12.5559720993042,0.08168316958472133,0.0,0.0001,0.001213190145790577,0.0,84.0
121,36,,,1681397868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014455663040280342,0.02653355197981,0.008345035370439291,0.04192167101427913,0.0022589061409235,5.0,2752.0,12.7119140625,0.08179116249084473,0.0,0.0001,0.0012864316813647747,0.0,85.0
122,36,,,1681397868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001264180988073349,0.026193214114755392,0.00919107673689723,0.04318130202591419,0.002221045084297657,5.0,2784.0,12.722142219543457,0.08329713996499777,0.0,0.0001,0.001246321015059948,0.0,86.0
123,36,,,1681397868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013124817050993443,0.0266250753775239,0.008494989015161991,0.04448008397594094,0.0021242620423436165,5.0,2816.0,12.546052932739258,0.08452547807246447,0.0,0.0001,0.0014885859563946724,0.0,87.0
124,37,,,1681397869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001358042936772108,0.02653579320758581,0.007791952230036259,0.04248603526502848,0.002216364722698927,5.0,2848.0,12.575737953186035,0.08167620049789548,0.0,0.0001,0.0012880121357738972,0.0,88.0
125,37,,,1681397869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013575232587754726,0.02651181211695075,0.007356121204793453,0.0429266057908535,0.0022558863274753094,5.0,2880.0,12.8607177734375,0.08194549707695842,0.0,0.0001,0.001537548378109932,0.0,89.0
126,37,,,1681397869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013390029780566692,0.02658556355163455,0.008954070042818785,0.04301126766949892,0.0022651259787380695,5.0,2912.0,12.738422393798828,0.08364040730521083,0.0,0.0001,0.0014853770844638348,0.0,90.0
127,37,,,1681397869.0,1.625,0.0,0.5960000000000036,11465.793536,0.036696576315259175,168120.0,2.4650256215081976,5096.18176,353.0,12004.630528,0.0,0.0,0.0,5.0,129225.0,71.93745812877957,230309.269504,2.854912,2821.0,0.3209999999999127,12119.318528,0.0,550275.0,9.8,2.65625,45359.009792,1082.0,0.0013576135970652103,0.026870761066675186,0.008654542732983828,0.04336018627509475,0.0022474247962236404,,,,,,,,,
128,37,,,1681397869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2944.0,12.69718074798584,0.08390009356662631,0.0,0.0001,0.0014095650985836983,0.0,91.0
129,37,,,1681397869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014350451529026031,0.026733547914773226,0.006891768891364336,0.044452323112636805,0.0021469430066645145,5.0,2976.0,12.639223098754883,0.08294253889471292,0.0,0.0001,0.0012829108163714409,0.0,92.0
130,37,,,1681397869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015255180187523365,0.03640655614435673,0.008444557897746563,0.04234267212450504,0.002223774790763855,5.0,3008.0,12.649771690368652,0.09237116388976574,0.0,0.0001,0.0014280849136412144,0.0,93.0
131,37,,,1681397869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015265471301972866,0.027048015035688877,0.008078169077634811,0.04179833782836795,0.0022889357060194016,5.0,3040.0,12.7484130859375,0.08235829509794712,0.0,0.0001,0.0016182903200387955,0.0,94.0
132,37,,,1681397869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001407173927873373,0.026874061208218336,0.008407406974583864,0.04106493992730975,0.0021981741301715374,5.0,3072.0,12.824307441711426,0.08142233220860362,0.0,0.0001,0.0014705760404467583,0.0,95.0
133,38,,,1681397870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001382923685014248,0.026609674096107483,0.008699964266270399,0.04227387020364404,0.002180302981287241,5.0,3104.0,12.568824768066406,0.08262419095262885,0.0,0.0001,0.0014774557203054428,0.0,96.0
134,38,,,1681397870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014458759687840939,0.027254309970885515,0.008689193986356258,0.04130207607522607,0.0020216298289597034,5.0,3136.0,12.760004043579102,0.08212177082896233,0.0,0.0001,0.0014086849987506866,0.0,97.0
135,38,,,1681397870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015257978811860085,0.02760151866823435,0.008841188158839941,0.04089263593778014,0.0017837942577898502,5.0,3168.0,12.701128005981445,0.08222823403775692,0.0,0.0001,0.00158329913392663,0.0,98.0
136,38,,,1681397870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014867871068418026,0.027837004978209734,0.007971256040036678,0.040892376098781824,0.00219174288213253,5.0,3200.0,12.591548919677734,0.08182498207315803,0.0,0.0001,0.0014458149671554565,0.0,99.0
137,38,,,1681397870.0,1.625,0.0,0.6399999999998727,11467.03872,0.1016863079554405,179861.0,2.251724125139657,5096.18176,366.0,12004.630528,0.0,0.0,0.0,5.0,134758.0,61.71209359034447,230308.040704,2.854912,2970.0,0.32699999999931606,12119.318528,0.0,560510.0,9.8,2.65625,45359.14496,1128.0,,,,,,,,,,,,,,
138,38,,,1681397870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013321819715201855,0.026274005882441998,0.00891715008765459,0.042254138737916946,0.0004650210030376911,5.0,3232.0,12.72412109375,0.0806972635909915,0.0,0.0001,0.001454765908420086,0.0,100.0
139,38,,,1681397870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014121253043413162,0.026555294170975685,0.008218922186642885,0.04226190922781825,0.002204474061727524,5.0,3264.0,12.7282133102417,0.08199863927438855,0.0,0.0001,0.0013459143228828907,0.0,101.0
140,38,,,1681397870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013828137889504433,0.026743147987872362,0.007722300011664629,0.04282833402976394,0.0021913540549576283,5.0,3296.0,12.805628776550293,0.08234925614669919,0.0,0.0001,0.0014813062734901905,0.0,102.0
141,38,,,1681397870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001371283084154129,0.026391630060970783,0.008456708397716284,0.04713869979605079,0.002254085149616003,5.0,3328.0,12.740323066711426,0.08706165244802833,0.0,0.0001,0.00144924595952034,0.0,103.0
142,39,,,1681397871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001345043070614338,0.02771842200309038,0.007040662690997124,0.04238953301683068,0.0018590758554637432,5.0,3360.0,12.7734375,0.08171300077810884,0.0,0.0001,0.001360264141112566,0.0,104.0
143,39,,,1681397871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013064118102192879,0.026349267922341824,0.0071570659056305885,0.04234155174344778,0.0022925869561731815,5.0,3392.0,12.8154296875,0.08092799130827188,0.0,0.0001,0.0014811069704592228,0.0,105.0
144,39,,,1681397871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011556590907275677,0.02518656011670828,0.00828618323430419,0.042333321180194616,0.0022126645781099796,5.0,3424.0,12.6875,0.08057044306769967,0.0,0.0001,0.0013960548676550388,0.0,106.0
145,39,,,1681397871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013045216910541058,0.026136161759495735,0.009398180991411209,0.042396733071655035,0.0021859542466700077,5.0,3456.0,12.642313957214355,0.08264601277187467,0.0,0.0001,0.0012244610115885735,0.0,107.0
146,39,,,1681397871.0,1.625,0.0,0.6839999999999691,11467.976704,0.040776935091642146,192104.0,2.483331278190119,5096.198144,376.0,12004.671488,0.0,0.0,0.0,5.0,140581.0,69.3005685140281,230307.500032,2.854912,3200.0,0.3309999999992215,12119.318528,0.0,570359.0,9.8,2.65625,45359.009792,1165.0,0.0012902622111141682,0.02744614565744996,,,0.0021964143961668015,,,,,,,,,
147,39,,,1681397871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007397552020847797,0.04241691390052438,,5.0,3488.0,12.693610191345215,0.08200503932312131,0.0,0.0001,0.0012577511370182037,0.0,108.0
148,39,,,1681397871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012958222068846226,0.02943691425025463,0.0070124720223248005,0.048792019952088594,0.0021700928919017315,5.0,3520.0,12.81624984741211,0.08992927148938179,0.0,0.0001,0.0012219501659274101,0.0,109.0
149,39,,,1681397871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00123191112652421,0.02571066189557314,0.008407277055084705,0.04238865291699767,0.0022488348186016083,5.0,3552.0,12.861607551574707,0.081119145732373,0.0,0.0001,0.0011318079195916653,0.0,110.0
150,39,,,1681397871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013123620301485062,0.02563541103154421,0.007613467983901501,0.04238687315955758,0.0022137351334095,5.0,3584.0,12.776948928833008,0.08044145116582513,0.0,0.0001,0.001279601827263832,0.0,111.0
151,40,,,1681397872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011906791478395462,0.025298412889242172,0.008447648026049137,0.050363189075142145,0.0022409260272979736,5.0,3616.0,12.791132926940918,0.08869476290419698,0.0,0.0001,0.0011539077386260033,0.0,112.0
152,40,,,1681397872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001368063036352396,0.02740135369822383,0.008471528068184853,0.04224106902256608,0.0019212965853512287,5.0,3648.0,12.589743614196777,0.08296380937099457,0.0,0.0001,0.0015604989603161812,0.0,113.0
153,40,,,1681397872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013571931049227715,0.025953958742320538,0.007063364144414663,0.04222177807241678,0.0021639131009578705,5.0,3680.0,12.662245750427246,0.0800280082039535,0.0,0.0001,0.0012678010389208794,0.0,114.0
154,40,,,1681397872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012488099746406078,0.02567191142588854,0.008168230764567852,0.04234644118696451,0.0022211247123777866,5.0,3712.0,12.622023582458496,0.08087271824479103,0.0,0.0001,0.0012162001803517342,0.0,115.0
155,40,,,1681397872.0,1.625,0.0,0.7200000000000273,11469.529088,0.03662979244710441,204036.0,2.2925257976618836,5096.198144,385.0,12004.941824,0.0,0.0,0.0,5.0,146674.0,79.81964044638191,230305.939456,2.854912,3359.0,0.3359999999993306,12119.334912,0.0,580357.0,9.8,2.65625,45359.009792,1207.0,0.0012527708895504475,0.025746832601726055,,0.042550777085125446,0.002244275063276291,,,,,,,,,
156,40,,,1681397872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009288938250392675,,,5.0,3744.0,12.67339038848877,0.08241611672565341,0.0,0.0001,0.0013325228355824947,0.0,116.0
157,40,,,1681397872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012914622202515602,0.02558128023520112,0.008238152135163546,0.04236871190369129,0.0022070840932428837,5.0,3776.0,12.802760124206543,0.08083613868802786,0.0,0.0001,0.001149448100477457,0.0,117.0
158,40,,,1681397872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012348010204732418,0.025646270718425512,0.008237632922828197,0.04250424588099122,0.002201964147388935,5.0,3808.0,12.62368106842041,0.08129195077344775,0.0,0.0001,0.0014670360833406448,0.0,118.0
159,40,,,1681397872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012983018532395363,0.025760423857718706,0.007988926954567432,0.04254300706088543,0.0022247349843382835,5.0,3840.0,12.673965454101562,0.08145816484466195,0.0,0.0001,0.0016427701339125633,0.0,119.0
160,40,,,1681397872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012742816470563412,0.025566658936440945,0.008170270826667547,0.0424741948954761,0.0022300747223198414,5.0,3872.0,12.732365608215332,0.08120156778022647,0.0,0.0001,0.0014860867522656918,0.0,120.0
161,41,,,1681397873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001338872592896223,0.025869387201964855,0.007970435544848442,0.04234710102900863,0.0022242642007768154,5.0,3904.0,12.661698341369629,0.08095718966796994,0.0,0.0001,0.0012071290984749794,0.0,121.0
162,41,,,1681397873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012065190821886063,0.025300171691924334,0.006554221268743277,0.04242898477241397,0.0022305152378976345,5.0,3936.0,12.649538040161133,0.07892234111204743,0.0,0.0001,0.0012019290588796139,0.0,122.0
163,41,,,1681397873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012790616601705551,0.025649170856922865,0.008253832813352346,0.04240115312859416,0.002260106150060892,5.0,3968.0,12.720755577087402,0.0812358083203435,0.0,0.0001,0.0013924837112426758,0.0,123.0
164,41,,,1681397873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012831920757889748,0.025877726264297962,0.0074061122722923756,0.04232142074033618,0.0022280048578977585,5.0,4000.0,12.817259788513184,0.08041616808623075,0.0,0.0001,0.0012997118756175041,0.0,124.0
165,41,,,1681397873.0,1.625,0.0,0.7599999999999909,11469.90592,0.04075581786483229,215996.0,2.5532564669810123,5096.194048,395.0,12005.011456,0.0,0.0,0.0,5.0,152498.0,78.3304132768959,230305.13664,2.854912,3550.0,0.3419999999996435,12119.61344,0.0,590003.0,9.9,2.65625,45359.271936,1244.0,,,,,,,,,,,,,,
166,41,,,1681397873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012954319827258587,0.02594206901267171,0.007698948960751295,0.04214622685685754,0.0019042161293327808,5.0,4032.0,12.83353328704834,0.08027034485712647,0.0,0.0001,0.0012834519147872925,0.0,125.0
167,41,,,1681397873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014202347956597805,0.03931156685575843,0.006699095014482737,0.04169639525935054,0.002272545825690031,5.0,4064.0,12.643686294555664,0.09275089157745242,0.0,0.0001,0.0013510538265109062,0.0,126.0
168,41,,,1681397873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013057328760623932,0.02601861022412777,0.006302463822066784,0.04215250676497817,0.0022482448257505894,5.0,4096.0,12.565877914428711,0.07932334020733833,0.0,0.0001,0.0012957816943526268,0.0,127.0
