01_general/lr,memory/used_memory_sys_MB,memory/total_memory_sys_MB,memory/used_memory_sys_percent,disk/counter/disk_write_sys_count,process/memory/lib_memory_proc_MB,process/memory/virtual_memory_size_proc_MB,_step,cpu/load/avg_sys_load_one_min_percent,process/memory/resident_set_size_proc_MB,process/voluntary_proc_ctx_switches,cpu/logical_core_count,02_timing/backward_time_s,memory/available_memory_sys_MB,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,03_hivemind/num_peers,process/memory/text_resident_set_proc_MB,02_timing/forward_time_s,01_general/minibatch_loss,02_timing/opt_step_time_s,02_timing/loss_calc_time_s,cpu/interrupts/soft_interrupts_count,_runtime,cpu/interrupts/interrupts_count,process/involuntary_proc_ctx_switches,bandwidth/disk_write_sys_bandwidth_MBs,cpu/load/avg_sys_load_five_min_percent,03_hivemind/global_epoch,process/memory/shared_memory_proc_MB,disk/time/disk_write_time_sys_s,02_timing/dataload_cuda_move_time_s,01_general/locally_processed_samples,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/dataload_time_s,01_general/step,02_timing/step_time_s,disk/time/disk_busy_time_sys_s,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,_timestamp
0.0001,,,,,,,435,,,,,0.016645238000137397,,,0.0,,,2.0,,0.01862581099999261,7.0498046875,0.0015542799999366252,0.0001963310000974161,,104,,,,,2.0,,,0.0023239310000917612,10624.0,,,0.018926363999980822,331.0,0.05827195500023663,,,,,,1680687214.0
0.0001,,,,,,,436,,,,,0.01682311700005812,,,0.0,,,2.0,,0.01850265300004139,7.2171630859375,0.0015832809999665187,0.00017976800018004724,,104,,,,,2.0,,,0.002295131999972,10656.0,,,0.014764956000135498,332.0,0.054148907000353574,,,,,,1680687214.0
0.0001,,,,,,,437,,,,,0.017165326999929675,,,0.0,,,2.0,,0.018744468000022607,7.2030029296875,0.0015538340001057804,0.00018729700013864203,,104,,,,,2.0,,,0.0023347859998921194,10688.0,,,0.051454036999984964,333.0,0.09143974900007379,,,,,,1680687214.0
0.0001,,,,,,,438,,,,,0.016537003999928857,,,0.0,,,2.0,,0.018213763999938237,7.0419921875,0.0015664529998957732,0.000538035000090531,,104,,,,,2.0,,,0.0025559900000189373,10720.0,,,0.0011641460000646475,334.0,0.04057539199993698,,,,,,1680687214.0
0.0001,,,,,,,439,,,,,0.01663605099997767,,,0.0,,,2.0,,0.018370779000179027,7.0938720703125,0.0016053009999268397,0.00020942000014656514,,104,,,,,2.0,,,0.0023329640000611107,10752.0,,,0.049290322999922864,335.0,0.08844483800021408,,,,,,1680687214.0
0.0001,,,,,,,440,,,,,0.017394218999925215,,,0.0,,,2.0,,0.018019776999835813,7.2862548828125,0.0015949900000578054,0.00019115600002805877,,104,,,,,2.0,,,0.002357706999873699,10784.0,,,0.0006149390001155552,336.0,0.040172787999836146,,,,,,1680687214.0
,5403.824128,,3.5,813.0,6034.374656,22756.294656,441,2.5,4240.879616,5306.0,,0.016594505999819376,203665.625088,0.0,,0.0,3.3345642682149603,,2.719744,0.01844719299992903,,0.0015391239999189565,0.000184269000101267,447420.0,104,1037821.0,6629.0,0.10623006418025677,1.8333333333333333,,1098.674176,0.35599999999999454,0.002332538000018758,,0.0,1.3666666666666665,,,,2.0319999999999965,0.0,781918.0,402.3846243110024,0.0,1680687214.0
0.0001,,,,,,,442,,,,,,,,0.0,,,2.0,,,7.2496337890625,,,,104,,,,,2.0,,,,10816.0,,,0.011159941999949297,337.0,0.05025757199973668,,,,,,1680687214.0
0.0001,,,,,,,443,,,,,0.016224108000187698,,,0.0,,,2.0,,0.0181526799999574,6.9771728515625,0.0015612259999215894,0.00018688600016503187,,104,,,,,2.0,,,0.002423120999992534,10848.0,,,0.0009501889999228297,338.0,0.03949821000014708,,,,,,1680687214.0
0.0001,,,,,,,444,,,,,0.01642457299999478,,,0.0,,,2.0,,0.018355390999886367,7.228759765625,0.0016009260000373615,0.00018713300005401834,,104,,,,,2.0,,,0.0024189170001136517,10880.0,,,0.03199694600016301,339.0,0.07098388600024919,,,,,,1680687214.0
0.0001,,,,,,,445,,,,,0.016652309000164678,,,0.0,,,2.0,,0.018399179999960324,7.0987548828125,0.0015811739999662677,0.00022403800016945752,,104,,,,,2.0,,,0.002449383999874044,10912.0,,,0.06527671699996063,340.0,0.1045828020000954,,,,,,1680687214.0
0.0001,,,,,,,446,,,,,0.01644877700005054,,,0.0,,,2.0,,0.0182913930000268,7.14208984375,0.0016288539998186025,0.00020670399999289657,,104,,,,,2.0,,,0.0023864010001943825,10944.0,,,0.0010648089998994692,341.0,0.04002693799998269,,,,,,1680687214.0
0.0001,,,,,,,447,,,,,0.016620679999959975,,,0.0,,,2.0,,0.018387188000133392,7.118408203125,0.0016071150000698253,0.0001989400000184105,,105,,,,,2.0,,,0.002474943999914103,10976.0,,,0.011902577999990172,342.0,0.05119144500008588,,,,,,1680687215.0
0.0001,,,,,,,448,,,,,0.01840226900003472,,,0.0,,,2.0,,0.018148471999893445,7.119140625,0.0015623120000327617,0.0001877749998584477,,105,,,,,2.0,,,0.0024587479999809148,11008.0,,,0.0007826910000403586,343.0,0.04154226699984065,,,,,,1680687215.0
0.0001,,,,,,,449,,,,,0.01656237199995303,,,0.0,,,2.0,,0.01850217900005191,7.1884765625,0.0016316960000040126,0.00018157300019083777,,105,,,,,2.0,,,0.0024092539999855944,11040.0,,,0.011290699000028326,344.0,0.05057777300021371,,,,,,1680687215.0
0.0001,,,,,,,450,,,,,0.016665358999944146,,,0.0,,,2.0,,0.018256495000059658,7.2086181640625,0.0015675059999011864,0.00019160400006512646,,105,,,,,2.0,,,0.0024232709999978397,11072.0,,,0.0011855620000460476,345.0,0.040289797000014005,,,,,,1680687215.0
0.0001,,,,,,,451,,,,,0.016631865000135804,,,0.0,,,2.0,,0.018518342000106713,6.9837646484375,0.0015760060000502563,0.0002100560000144469,,105,,,,,2.0,,,0.0024202619999869057,11104.0,,,0.01871510599994508,346.0,0.05807163700023921,,,,,,1680687215.0
0.0001,,,,,,,452,,,,,0.016461881999930483,,,0.0,,,2.0,,0.018594102999941242,7.3040771484375,0.001550924999946801,0.0001797340000848635,,105,,,,,2.0,,,0.002442470999994839,11136.0,,,0.0012181820000023436,347.0,0.04044729699990057,,,,,,1680687215.0
0.0001,,,,,,,453,,,,,0.016610431000117387,,,0.0,,,2.0,,0.018885786000055305,7.102294921875,0.001643750000084765,0.00022088400010034093,,105,,,,,2.0,,,0.002368178000097032,11168.0,,,0.007406296999988626,348.0,0.047135326000443456,,,,,,1680687215.0
0.0001,,,,,,,454,,,,,0.01653312000007645,,,0.0,,,2.0,,0.018692477999820767,7.1004638671875,0.0015489390000311687,0.00018744899989542319,,105,,,,,2.0,,,0.0024614019998807635,11200.0,,,0.000801253999952678,349.0,0.04022464199965725,,,,,,1680687215.0
0.0001,,,,,,,455,,,,,0.01659513300000981,,,0.0,,,2.0,,0.018754811000007976,7.1063232421875,0.0015895040000941663,0.00019142800010740757,,105,,,,,2.0,,,0.0023814880000827543,11232.0,,,0.005580660000077842,350.0,0.045093024000379955,,,,,,1680687215.0
0.0001,,,,,,,456,,,,,0.01663343499990333,,,0.0,,,2.0,,0.021399721000079808,7.2589111328125,0.002515279000135706,0.00018620499986354844,,105,,,,,2.0,,,0.002448874000037904,11264.0,,,0.0011173400000643596,351.0,0.044300854000084655,,,,,,1680687215.0
,5407.27296,,3.5,832.0,6034.374656,22737.01888,457,2.5,4240.93696,5471.0,,,203662.782464,0.0,,0.0,3.485877138500897,,2.719744,0.018555458000037106,,,0.00018363499998486077,469752.0,105,1071682.0,6904.0,0.14712431028862172,1.8333333333333333,,1098.727424,0.3629999999999427,0.0023002709999673243,,0.0,1.3666666666666665,,,,2.108000000000004,0.0,834374.0,485.13635483917676,0.0,1680687215.0
0.0001,,,,,,,458,,,,,0.01748984100004236,,,0.0,,,2.0,,,7.0865478515625,0.0016235279999818886,,,105,,,,,2.0,,,,11296.0,,,0.026172473000087848,352.0,0.06632520600010139,,,,,,1680687215.0
0.0001,,,,,,,459,,,,,0.016338216999884025,,,0.0,,,2.0,,0.0184339480001654,7.1165771484375,0.0015493050000259245,0.0001781420000952494,,105,,,,,2.0,,,0.002380084999913379,11328.0,,,0.0011184319998847059,353.0,0.039998128999968685,,,,,,1680687215.0
0.0001,,,,,,,460,,,,,0.016584522000130164,,,0.0,,,2.0,,0.01869606200011731,7.090576171875,0.0015705260000231647,0.00018949300010717707,,105,,,,,2.0,,,0.0023873009999988426,11360.0,,,0.02215710499990564,354.0,0.0615850090002823,,,,,,1680687215.0
0.0001,,,,,,,461,,,,,0.0166445309998835,,,0.0,,,2.0,,0.01890182800002549,7.0189208984375,0.0016025370000534167,0.00020357099992907024,,105,,,,,2.0,,,0.0024040440000590024,11392.0,,,0.04252947999998469,355.0,0.08228599099993517,,,,,,1680687215.0
0.0001,,,,,,,462,,,,,0.01677332600002046,,,0.0,,,2.0,,0.018770276999930502,6.98388671875,0.0015964239998993435,0.0001945169999544305,,105,,,,,2.0,,,0.00251002699997116,11424.0,,,0.0008351540000148816,356.0,0.04067972499979078,,,,,,1680687215.0
0.0001,,,,,,,463,,,,,0.016604984999958106,,,0.0,,,2.0,,0.018680928999856405,7.1473388671875,0.0016895559999738907,0.00020890399991913,,106,,,,,2.0,,,0.002442988000211699,11456.0,,,0.04899757100019997,357.0,0.0886249330001192,,,,,,1680687216.0
0.0001,,,,,,,464,,,,,0.01650344299991957,,,0.0,,,2.0,,0.01988619999997354,7.2049560546875,0.0016896490001272468,0.00023126999985834118,,106,,,,,2.0,,,0.00244449199999508,11488.0,,,0.0006505239998659818,358.0,0.04140557799973976,,,,,,1680687216.0
0.0001,,,,,,,465,,,,,0.016443692000166266,,,0.0,,,2.0,,0.01868625399993107,7.2781982421875,0.0015801160000137315,0.00018172799991589272,,106,,,,,2.0,,,0.002511710999897332,11520.0,,,0.006335299000056693,359.0,0.045738799999980984,,,,,,1680687216.0
0.0001,,,,,,,466,,,,,0.016448674999992363,,,0.0,,,2.0,,0.018552656999872852,7.001953125,0.0015838969998185348,0.0001800269999421289,,106,,,,,2.0,,,0.002434601000004477,11552.0,,,0.0008195069999601401,360.0,0.040019363999590496,,,,,,1680687216.0
0.0001,,,,,,,467,,,,,0.01645593600005668,,,0.0,,,2.0,,0.01880437299996629,7.12939453125,0.0015694929998062435,0.00020401400001901493,,106,,,,,2.0,,,0.0024110050001127092,11584.0,,,0.0010971369999879244,361.0,0.04054195799994886,,,,,,1680687216.0
0.0001,,,,,,,468,,,,,0.016360761999976603,,,0.0,,,2.0,,0.01854610300006243,7.182861328125,0.001543997999988278,0.0001903600000332517,,106,,,,,2.0,,,0.0023990809997940232,11616.0,,,0.0011567399999421468,362.0,0.04019704399979673,,,,,,1680687216.0
0.0001,,,,,,,469,,,,,0.01620788599984735,,,0.0,,,2.0,,0.01869392699995842,7.2176513671875,0.001560459999836894,0.00019530800000211457,,106,,,,,2.0,,,0.0024189229998228257,11648.0,,,0.008056466999960321,363.0,0.047132970999427926,,,,,,1680687216.0
0.0001,,,,,,,470,,,,,0.016596887000105198,,,0.0,,,2.0,,0.018607639000038034,7.0823974609375,0.001594856000110667,0.00020520200018836476,,106,,,,,2.0,,,0.0023669769998377888,11680.0,,,0.07427103099985288,364.0,0.11364259200013294,,,,,,1680687216.0
0.0001,,,,,,,471,,,,,0.01703860300017368,,,0.0,,,2.0,,0.018432462999953714,6.8660888671875,0.0016297899999244692,0.00017486499996266502,,106,,,,,2.0,,,0.0024118339999859018,11712.0,,,0.0008903760001430783,365.0,0.04057793100014351,,,,,,1680687216.0
,5410.025472,,3.5,847.0,6034.374656,22756.294656,472,2.5,4240.879616,5602.0,,,203659.780096,0.0,,0.0,3.146972988971566,,2.719744,0.01864284799989946,,,0.00020150400018792425,490729.0,106,1102825.0,7122.0,0.0612917647572866,1.8333333333333333,,1098.67008,0.3689999999999145,0.002334413999960816,,0.0,1.3666666666666665,,,,2.171999999999997,0.0,875463.0,464.5192557876892,0.0,1680687216.0
0.0001,,,,,,,473,,,,,0.016932969999970737,,,0.0,,,2.0,,,7.1112060546875,0.0016106290001971502,,,106,,,,,2.0,,,,11744.0,,,0.020966865999980655,366.0,0.06068923100019674,,,,,,1680687216.0
0.0001,,,,,,,474,,,,,0.016443117999870083,,,0.0,,,2.0,,0.018314242000087688,7.182861328125,0.0016190909998385905,0.0001972369998384238,,106,,,,,2.0,,,0.0024832480000895885,11776.0,,,0.0008378699999411765,367.0,0.03989480599966555,,,,,,1680687216.0
0.0001,,,,,,,475,,,,,0.016648963999841726,,,0.0,,,2.0,,0.018509653999899456,7.11083984375,0.0015721629999916331,0.00017823499979385815,,106,,,,,2.0,,,0.0022526130001097044,11808.0,,,0.03717765800001871,368.0,0.07633928699965509,,,,,,1680687216.0
0.0001,,,,,,,476,,,,,0.0166352859998824,,,0.0,,,2.0,,0.018742573000054108,7.02734375,0.0016249119998974493,0.00021386200000961253,,106,,,,,2.0,,,0.002514572999871234,11840.0,,,0.0006046500000138622,369.0,0.040335855999728665,,,,,,1680687216.0
0.0001,,,,,,,477,,,,,0.016542051999977048,,,0.0,,,2.0,,0.01988249599980918,7.1168212890625,0.0015775120000398601,0.00019220400008634897,,106,,,,,2.0,,,0.0023039950001475518,11872.0,,,0.02663082999993094,370.0,0.06712908899999093,,,,,,1680687216.0
0.0001,,,,,,,478,,,,,0.01636867100000927,,,0.0,,,2.0,,0.018387233999874297,7.0911865234375,0.001642504000074041,0.00018008699998972588,,106,,,,,2.0,,,0.002551672999970833,11904.0,,,0.0005369230000269454,371.0,0.039667091999945114,,,,,,1680687216.0
0.0001,,,,,,,479,,,,,0.018839342000092074,,,0.0,,,2.0,,0.018558364000000438,7.0169677734375,0.0016411920000791724,0.00020752300019921677,,107,,,,,2.0,,,0.002323436999859041,11936.0,,,0.023106976000008217,372.0,0.06467683400023816,,,,,,1680687217.0
0.0001,,,,,,,480,,,,,0.016118763999884322,,,0.0,,,2.0,,0.018397461000176918,7.2054443359375,0.0015656220000437315,0.00019069799986937142,,107,,,,,2.0,,,0.0024964029998955084,11968.0,,,0.0005559719998018409,373.0,0.03932491999967169,,,,,,1680687217.0
0.0001,,,,,,,481,,,,,0.01626350099991214,,,0.0,,,2.0,,0.018532233000087217,7.108642578125,0.0015591349999795057,0.0002046320000772539,,107,,,,,2.0,,,0.002297448000035729,12000.0,,,0.007331091999958517,374.0,0.04618804100005036,,,,,,1680687217.0
0.0001,,,,,,,482,,,,,0.01592306199995619,,,0.0,,,2.0,,0.017937142999926436,7.1324462890625,0.001479994999954215,0.000245951000124478,,107,,,,,2.0,,,0.0024935500000538013,12032.0,,,0.0004447369999525108,375.0,0.03852443799996763,,,,,,1680687217.0
0.0001,,,,,,,483,,,,,0.01672472299992478,,,0.0,,,2.0,,0.018511618000047747,7.3106689453125,0.0015877509999882022,0.00024186299992834392,,107,,,,,2.0,,,0.002160215000003518,12064.0,,,0.02080358700004581,376.0,0.0600297569999384,,,,,,1680687217.0
0.0001,,,,,,,484,,,,,0.016194472000051974,,,0.0,,,2.0,,0.0189075349999257,7.2652587890625,0.0015067429999362503,0.00018271599992658594,,107,,,,,2.0,,,0.0022465449999344855,12096.0,,,0.22018229099990094,377.0,0.25922030199967594,,,,,,1680687217.0
,5415.800832,,3.5,860.0,6034.374656,22756.294656,485,2.833333333333333,4240.969728,5744.0,,,203635.085312,0.0,,0.0,1.1416387236459502,,2.719744,0.018263039000203207,,,0.00017727900012687314,501233.0,107,1112561.0,7215.0,0.05313066246070516,1.9333333333333331,,1098.756096,0.3729999999999336,0.002451433999794972,,0.0,1.4000000000000001,,,,2.219999999999999,0.0,884578.0,408.79413388842335,0.0,1680687217.0
0.0001,,,,,,,486,,,,,0.018745991000059803,,,0.0,,,2.0,,,7.009521484375,0.0015108079999208712,,,107,,,,,2.0,,,,12128.0,,,0.0008812290000150824,378.0,0.04202978000012081,,,,,,1680687217.0
0.0001,,,,,,,487,,,,,0.01796158199999809,,,0.0,,,2.0,,0.018333712000185187,7.001708984375,0.0016208910001296317,0.00019560000009732903,,107,,,,,2.0,,,0.0023627049999959127,12160.0,,,0.014710563999869919,379.0,0.05518505400027607,,,,,,1680687217.0
0.0001,,,,,,,488,,,,,0.016996810000136975,,,0.0,,,2.0,,0.018356244999949922,7.1163330078125,0.0016193209999073588,0.0002056929999980639,,107,,,,,2.0,,,0.0024783510000361275,12192.0,,,0.0006331150000278285,380.0,0.040289535000056276,,,,,,1680687217.0
0.0001,,,,,,,489,,,,,0.01740511200000583,,,0.0,,,2.0,,0.018435900999975274,7.1282958984375,0.0015840209998714272,0.0001964430000498396,,107,,,,,2.0,,,0.0023832889999084728,12224.0,,,0.02205000399999335,381.0,0.062054769999804194,,,,,,1680687217.0
0.0001,,,,,,,490,,,,,0.017753451000089626,,,0.0,,,2.0,,0.01833678000002692,7.0494384765625,0.0015947839999626012,0.00025035699991349247,,107,,,,,2.0,,,0.002579319000005853,12256.0,,,0.0009613500001250941,382.0,0.04147604100012359,,,,,,1680687217.0
0.0001,,,,,,,491,,,,,0.016975931999922977,,,0.0,,,2.0,,0.01851638199991612,7.0386962890625,0.0015257609998116095,0.000309057999857032,,108,,,,,2.0,,,0.00235570000018015,12288.0,,,0.048724939000067025,383.0,0.08840777199975491,,,,,,1680687218.0
0.0001,,,,,,,492,,,,,0.017926213999999163,,,0.0,,,2.0,,0.018122832000017297,7.106201171875,0.0015895050000835909,0.00022702900014337501,,108,,,,,2.0,,,0.002472503000035431,12320.0,,,0.000986090999958833,384.0,0.04132417400023769,,,,,,1680687218.0
0.0001,,,,,,,493,,,,,0.017313457999989623,,,0.0,,,2.0,,0.018439960000023348,7.3258056640625,0.0015033610000045883,0.00022529300008500286,,108,,,,,2.0,,,0.0023026379999464552,12352.0,,,0.020152955000185102,385.0,0.05993766500023412,,,,,,1680687218.0
0.0001,,,,,,,494,,,,,0.01799266000011812,,,0.0,,,2.0,,0.018607609999889974,7.16064453125,0.001596292999920479,0.0002140019998932985,,108,,,,,2.0,,,0.0025316270000530494,12384.0,,,0.0009224400000675814,386.0,0.0418646319999425,,,,,,1680687218.0
0.0001,,,,,,,495,,,,,0.0184451469999658,,,0.0,,,2.0,,0.018478667999943355,7.0750732421875,0.0016035459998420265,0.00020884199989268382,,108,,,,,2.0,,,0.0022885780001615785,12416.0,,,0.015186580000090544,387.0,0.05621136099989599,,,,,,1680687218.0
0.0001,,,,,,,496,,,,,0.018592661999946358,,,0.0,,,2.0,,0.018573823999986416,7.1627197265625,0.0015600130000166246,0.00021988699995745264,,108,,,,,2.0,,,0.0025338999998893996,12448.0,,,0.0008916770000269025,388.0,0.042371962999823154,,,,,,1680687218.0
0.0001,,,,,,,497,,,,,0.016202599000052942,,,0.0,,,2.0,,0.018552420999867536,7.0987548828125,0.0016301339999245101,0.00019530700001268997,,108,,,,,2.0,,,0.0022282700001596822,12480.0,,,0.12323473500009641,389.0,0.16204346600011377,,,,,,1680687218.0
0.0001,,,,,,,498,,,,,0.017882386999872324,,,0.0,,,2.0,,0.018144144999951095,7.118896484375,0.001620472000013251,0.00017828099998951075,,108,,,,,2.0,,,0.0024833259999468282,12512.0,,,0.0005928650000441849,390.0,0.040901475999817194,,,,,,1680687218.0
,5414.039552,,3.5,877.0,6034.374656,22756.294656,499,2.833333333333333,4240.965632,5907.0,,,203655.708672,0.0,,0.0,0.9682727170952115,,2.719744,0.01845043599996643,,,0.00022607599998991645,513159.0,108,1122324.0,7309.0,0.13870485557271725,1.9333333333333331,,1098.752,0.3809999999999718,0.0023845350001465704,,0.0,1.4000000000000001,,,,2.2759999999999962,0.0,898329.0,438.57206049548574,0.0,1680687218.0
0.0001,,,,,,,500,,,,,0.018793655000081344,,,0.0,,,2.0,,,7.03759765625,0.0015678549998483504,,,108,,,,,2.0,,,,12544.0,,,0.02466486299999815,391.0,0.06608742000003076,,,,,,1680687218.0
0.0001,,,,,,,501,,,,,0.01704264999989391,,,0.0,,,2.0,,0.01860067400002663,7.1461181640625,0.0019368709999980638,0.0002497110001513647,,108,,,,,2.0,,,0.002502383999853919,12576.0,,,0.0006124379999619123,392.0,0.0409447279998858,,,,,,1680687218.0
0.0001,,,,,,,502,,,,,0.017732564999960232,,,0.0,,,2.0,,0.018667512000092756,7.11279296875,0.0015658800000437623,0.00019300600001770363,,108,,,,,2.0,,,0.00237416499999199,12608.0,,,0.041599050000058924,393.0,0.08213217800016537,,,,,,1680687218.0
0.0001,,,,,,,503,,,,,0.017230846000074962,,,0.0,,,2.0,,0.018237971999951696,7.1591796875,0.0014943169999241945,0.00021108800001456984,,108,,,,,2.0,,,0.002484232999904634,12640.0,,,0.0006178599999202561,394.0,0.04027631599979031,,,,,,1680687218.0
0.0001,,,,,,,504,,,,,0.018037521999985984,,,0.0,,,2.0,,0.01825069300002724,7.1859130859375,0.0015427670000462967,0.00020605600002454594,,108,,,,,2.0,,,0.002339464999977281,12672.0,,,0.016575332000002163,395.0,0.05695183500006351,,,,,,1680687218.0
0.0001,,,,,,,505,,,,,0.017895570000064254,,,0.0,,,2.0,,0.018481963999875006,7.26220703125,0.0015656989999115467,0.00026381999987279414,,108,,,,,2.0,,,0.0024478499999531778,12704.0,,,0.0005940349999491445,396.0,0.04124893799962592,,,,,,1680687218.0
0.0001,,,,,,,506,,,,,0.01852514400002292,,,0.0,,,2.0,,0.01852938100000756,6.995849609375,0.0015951479999785079,0.0001826359998631233,,109,,,,,2.0,,,0.0022893959999237268,12736.0,,,0.015623623999999836,397.0,0.056745328999795674,,,,,,1680687219.0
0.0001,,,,,,,507,,,,,0.018017810000173995,,,0.0,,,2.0,,0.018750048999891078,7.1290283203125,0.001559951999979603,0.00021876200003134727,,109,,,,,2.0,,,0.002464731000145548,12768.0,,,0.0006500719998712157,398.0,0.04166137600009279,,,,,,1680687219.0
0.0001,,,,,,,508,,,,,0.017960978000019168,,,0.0,,,2.0,,0.01874765100001241,7.1031494140625,0.0016042620000007446,0.00020951999999851978,,109,,,,,2.0,,,0.0023222909999276453,12800.0,,,0.0205657629999223,399.0,0.06141046499988079,,,,,,1680687219.0
0.0001,,,,,,,509,,,,,0.017313393999984328,,,0.0,,,2.0,,0.01877994200003741,7.25537109375,0.0015392800000881834,0.00020814000004065747,,109,,,,,2.0,,,0.00248773200019059,12832.0,,,0.0006652900001427042,400.0,0.04099377800048387,,,,,,1680687219.0
0.0001,,,,,,,510,,,,,0.0181122259998574,,,0.0,,,2.0,,0.018521685999985493,7.148193359375,0.0015412759998980619,0.00018159799992645276,,109,,,,,2.0,,,0.0023653840000861237,12864.0,,,0.011724987999969017,401.0,0.05244715799972255,,,,,,1680687219.0
0.0001,,,,,,,511,,,,,0.018088196000007883,,,0.0,,,2.0,,0.01853305800000271,6.9967041015625,0.0016254619999926945,0.00018308699986846477,,109,,,,,2.0,,,0.0025228729998616473,12896.0,,,0.0008813520000785502,402.0,0.04183402799981195,,,,,,1680687219.0
0.0001,,,,,,,512,,,,,0.01743793499986168,,,0.0,,,2.0,,0.01837640000007923,6.9141845703125,0.0015563279998787038,0.00018330299985791498,,109,,,,,2.0,,,0.0023624330001439375,12928.0,,,0.012471989999994548,403.0,0.052388388999816016,,,,,,1680687219.0
0.0001,,,,,,,513,,,,,0.017959119999886752,,,0.0,,,2.0,,0.01854689700007839,7.07373046875,0.0015934460000153194,0.00020244400002411567,,109,,,,,2.0,,,0.002566405000152372,12960.0,,,0.0006559099999776663,404.0,0.041524222000134614,,,,,,1680687219.0
0.0001,,,,,,,514,,,,,0.017960290999781137,,,0.0,,,2.0,,0.020486106000134896,7.2003173828125,0.0016514120000010735,0.00020498100002441788,,109,,,,,2.0,,,0.002338884999971924,12992.0,,,0.00806872599991948,405.0,0.05071040099983293,,,,,,1680687219.0
0.0001,,,,,,,515,,,,,0.018127397999933237,,,0.0,,,2.0,,0.01856481300001178,7.055419921875,0.0015523930001108965,0.00017581600013727439,,109,,,,,2.0,,,0.002563518000215481,13024.0,,,0.0009393479999744159,406.0,0.041923286000383087,,,,,,1680687219.0
,5407.903744,,3.5,894.0,6034.374656,22756.294656,516,2.833333333333333,4240.953344,6130.0,,,203645.177856,0.0,,0.0,1.8746717733673883,,2.719744,,,,,527276.0,109,1134112.0,7435.0,0.06947811233031707,1.9333333333333331,,1098.739712,0.38599999999996726,,,0.0,1.4000000000000001,,,,2.343999999999994,0.0,914130.0,474.129063459899,0.0,1680687219.0
0.0001,,,,,,,517,,,,,0.01702344900013486,,,0.0,,,2.0,,0.018457556000157638,7.338623046875,0.0017427729999326402,0.0001834950001011748,,109,,,,,2.0,,,0.0023574930000904715,13056.0,,,0.015804298000148265,407.0,0.05556906400056505,,,,,,1680687219.0
0.0001,,,,,,,518,,,,,0.018675719999919238,,,0.0,,,2.0,,0.018763041000056546,7.057373046875,0.0016378630000417616,0.00019425799996497517,,109,,,,,2.0,,,0.0026141089999782707,13088.0,,,0.0009486870001182979,408.0,0.04283367800007909,,,,,,1680687219.0
0.0001,,,,,,,519,,,,,0.017632720000165136,,,0.0,,,2.0,,0.018611890999864045,6.9178466796875,0.0016342899998562643,0.0002173660000153177,,109,,,,,2.0,,,0.002440685999999914,13120.0,,,0.02050694000013209,409.0,0.06104389300003277,,,,,,1680687219.0
0.0001,,,,,,,520,,,,,0.020646985999974277,,,0.0,,,2.0,,0.018329503000131808,7.010009765625,0.0016375499999412568,0.000208959000019604,,109,,,,,2.0,,,0.0024724849999984144,13152.0,,,0.0006355749999329419,410.0,0.0439310579999983,,,,,,1680687219.0
0.0001,,,,,,,521,,,,,0.017934624999952575,,,0.0,,,2.0,,0.019454953999911595,7.3145751953125,0.0017008439999699476,0.00020297799983381992,,109,,,,,2.0,,,0.002461212999833151,13184.0,,,0.009211965000076816,411.0,0.050966578999577905,,,,,,1680687219.0
0.0001,,,,,,,522,,,,,0.017879393000157506,,,0.0,,,2.0,,0.018693275000032372,7.1439208984375,0.0016987889998745231,0.00020682099989244307,,110,,,,,2.0,,,0.00243883400003142,13216.0,,,0.0010042979999980162,412.0,0.04192140999998628,,,,,,1680687220.0
0.0001,,,,,,,523,,,,,0.01702992900004574,,,0.0,,,2.0,,0.01835881200008771,7.167724609375,0.0016754549999404844,0.00019204600016564655,,110,,,,,2.0,,,0.002362413000128072,13248.0,,,0.005266407000135587,413.0,0.04488506200050324,,,,,,1680687220.0
0.0001,,,,,,,524,,,,,0.017930991999946855,,,0.0,,,2.0,,0.018356675999939398,6.91455078125,0.0017114340000716766,0.00022697899999002402,,110,,,,,2.0,,,0.0024305639999511186,13280.0,,,0.0006245570000373846,414.0,0.04128120199993646,,,,,,1680687220.0
0.0001,,,,,,,525,,,,,0.01735532900011094,,,0.0,,,2.0,,0.018435607000128584,7.159912109375,0.0016053490001013415,0.0001963940001132869,,110,,,,,2.0,,,0.002353865000031874,13312.0,,,0.0027760709999711253,415.0,0.042722615000457154,,,,,,1680687220.0
0.0001,,,,,,,526,,,,,0.01774759699992501,,,0.0,,,2.0,,0.018449650000093243,7.0322265625,0.0016118300000016461,0.0002533289998609689,,110,,,,,2.0,,,0.0024401109999416803,13344.0,,,0.0008159139999861509,416.0,0.0413184309998087,,,,,,1680687220.0
0.0001,,,,,,,527,,,,,0.017819548999796098,,,0.0,,,2.0,,0.018688024999846675,7.0335693359375,0.0016027130000111356,0.0002027049999924202,,110,,,,,2.0,,,0.0023246670000389713,13376.0,,,0.01520711900002425,417.0,0.05584477799970955,,,,,,1680687220.0
