bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/virtual_memory_size_proc_MB,02_timing/opt_step_time_s,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/interrupts/ctx_switches_count,process/memory/text_resident_set_proc_MB,02_timing/forward_time_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_read_sys_bandwidth_MBs,01_general/lr,02_timing/backward_time_s,01_general/locally_processed_samples,process/memory/data_resident_set_proc_MB,01_general/step,process/voluntary_proc_ctx_switches,memory/available_memory_sys_MB,process/memory/lib_memory_proc_MB,cpu/interrupts/soft_interrupts_count,process/memory/resident_set_size_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,_runtime,02_timing/dataload_time_s,disk/time/disk_write_time_sys_s,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_one_min_percent,process/memory/dirty_pages_proc_count,03_hivemind/num_peers,02_timing/loss_calc_time_s,bandwidth/disk_write_sys_bandwidth_MBs,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_five_min_percent,cpu/logical_core_count,disk/time/disk_read_time_sys_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/minibatch_loss,memory/total_memory_sys_MB,memory/used_memory_sys_percent,cpu/interrupts/interrupts_count,_step,_timestamp,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches
0.02467520479624588,21456.642048,,0.005482492140976087,593023.0,2.719744,,1.2480000000000047,4946.448384,0.0,,,,0.0,,3206.0,204179.161088,5987.446784,333531.0,4067.454976,0.6666666666666667,41,,0.2580000000000382,68.0,,,1.3666666666666665,0.0,,,0.06946086110696019,620.0,0.7333333333333333,,0.01499999999999968,,,,,3.3,659248.0,265,1680687025.0,980.537344,2935.0
0.052949216193222,21456.642048,,0.013464639488591558,593709.0,2.719744,,1.2519999999999953,4946.673664,0.0,,,,0.0,,3206.0,204178.931712,5987.446784,333731.0,4067.454976,0.6666666666666667,42,,0.2580000000000382,68.0,,,1.3666666666666665,0.0,,,0.004084061264034332,621.0,0.7333333333333333,,0.01499999999999968,,,,,3.3,659650.0,266,1680687026.0,980.537344,2935.0
0.024677282444306257,21456.642048,,0.006775877359511081,594207.0,2.719744,,1.2560000000000002,4946.673664,0.0,,,,0.0,,3206.0,204178.931712,5987.446784,333849.0,4067.454976,0.6333333333333333,43,,0.2580000000000382,68.0,,,1.2333333333333334,0.0,,,0.004086277045427986,622.0,0.7000000000000001,,0.01499999999999968,,,,,3.3,659930.0,267,1680687027.0,980.537344,2935.0
0.07369749156832017,21456.642048,,0.015800869876075894,594815.0,2.719744,,1.2639999999999958,4946.673664,0.0,,,,0.0,,3206.0,204178.931712,5987.446784,334031.0,4067.454976,0.6333333333333333,44,,0.2620000000000573,68.0,,,1.2333333333333334,0.0,,,0.053116459539462334,631.0,0.7000000000000001,,0.01499999999999968,,,,,3.3,660313.0,268,1680687028.0,980.537344,2935.0
0.024685502560641143,21456.642048,,0.006778134435438781,595393.0,2.719744,,1.2680000000000007,4946.673664,0.0,,,,0.0,,3206.0,204178.931712,5987.446784,334154.0,4067.454976,0.6333333333333333,45,,0.2620000000000573,68.0,,,1.2333333333333334,0.0,,,0.004087638203114851,632.0,0.7000000000000001,,0.01499999999999968,,,,,3.3,660643.0,269,1680687029.0,980.537344,2935.0
0.103804520425075,21456.642048,,0.04689645846574173,596358.0,2.719744,,1.2800000000000011,4946.673664,0.0,,,,0.0,,3206.0,204178.931712,5987.446784,334467.0,4067.454976,0.6333333333333333,46,,0.26400000000001,68.0,,,1.2333333333333334,0.0,,,0.044964394629604505,635.0,0.7000000000000001,,0.01499999999999968,,,,,3.3,661272.0,270,1680687030.0,980.537344,2935.0
,,11.339359505000061,,,,,,,,0.0001,,7200.0,,224.0,,,,,,,46,0.07856043499998577,,,0.0,,,,2.0,,,,,,,11.434853079999925,2.0,7.1768798828125,,,,271,1680687030.0,,
,,0.01363942099999349,,,,0.0069704090000186625,,,,0.0001,0.007535554000014599,7232.0,,225.0,,,,,,,46,0.002549710999915078,,,0.0,0.002544645999932982,,,2.0,0.00012592500002028828,,,,,,0.0333656659998951,2.0,7.027587890625,,,,272,1680687030.0,,
,,0.0007032700000308978,,,,0.008676897999976063,,,,0.0001,0.007383335999975316,7264.0,,226.0,,,,,,,46,0.0026414139999815234,,,0.0,0.0024975620000304843,,,2.0,0.00012740399995436746,,,,,,0.022029883999948652,2.0,7.027587890625,,,,273,1680687030.0,,
,,0.00072437300002548,,,,0.006510885000011513,,,,0.0001,0.007280219999984183,7296.0,,227.0,,,,,,,46,0.00239568999995754,,,0.0,0.0024778680000281383,,,2.0,0.00012083399997209199,,,,,,0.019509869999978946,2.0,6.9913330078125,,,,274,1680687030.0,,
,,0.0007046179999861124,,,,0.006591414000013174,,,,0.0001,0.007163371000046936,7328.0,,228.0,,,,,,,46,0.0007750339999574862,,,0.0,0.0024188140000660496,,,2.0,0.0001183419999506441,,,,,,0.017771593000020403,2.0,7.0316162109375,,,,275,1680687030.0,,
,,0.000737673999992694,,,,0.006801848000009159,,,,0.0001,0.007581017000006796,7360.0,,229.0,,,,,,,46,0.01924533800001882,,,0.0,0.002403727999990224,,,2.0,0.0001292449999255041,,,,,,0.036898849999943195,2.0,6.978271484375,,,,276,1680687030.0,,
,,0.0007619410000643256,,,,0.006716769000036038,,,,0.0001,0.007571887000040078,7392.0,,230.0,,,,,,,46,0.011109067999996114,,,0.0,0.002446008999982041,,,2.0,0.00012600900004144933,,,,,,0.028731683000160047,2.0,7.120849609375,,,,277,1680687030.0,,
,,0.0008468389999052306,,,,0.007234792000076595,,,,0.0001,0.007631455000023379,7424.0,,231.0,,,,,,,47,0.27579787100000885,,,0.0,0.0025070930000765657,,,2.0,0.0001385550000350122,,,,,,0.29415660500012564,2.0,6.976806640625,,,,278,1680687031.0,,
,,0.0007728159999942363,,,,0.007475341999906959,,,,0.0001,0.007639264000090407,7456.0,,232.0,,,,,,,47,0.006564318000073399,,,0.0,0.0024847970000791975,,,2.0,0.00012767800001256546,,,,,,0.025064215000156764,2.0,7.049560546875,,,,279,1680687031.0,,
199.5921496703569,21437.366272,,298.4509959804139,673955.0,2.719744,,1.323999999999998,4930.68288,0.0,,,,0.0,,3404.0,204252.819456,5987.446784,354397.0,4067.422208,0.6333333333333333,47,,0.2680000000000291,68.0,,,1.2333333333333334,0.0,,,0.04087088765285272,645.0,0.7000000000000001,,0.01499999999999968,,,,,3.2,707294.0,280,1680687031.0,980.504576,2956.0
,,0.0008008650000874695,,,,0.00690487999997913,,,,0.0001,0.007627378000051976,7488.0,,233.0,,,,,,,47,0.06421751499999573,,,0.0,0.002447048000021823,,,2.0,0.00013695200004804065,,,,,,0.08213463800018417,2.0,7.025634765625,,,,281,1680687031.0,,
,,0.0008014649999950052,,,,0.007068197000080545,,,,0.0001,0.007564839999986361,7520.0,,234.0,,,,,,,47,0.013691872999970656,,,0.0,0.002461713000002419,,,2.0,0.00015708299997641006,,,,,,0.031745171000011396,2.0,7.0343017578125,,,,282,1680687031.0,,
,,0.0008565949999592704,,,,0.007106070999952863,,,,0.0001,0.0074939190000122835,7552.0,,235.0,,,,,,,47,0.08179139200001373,,,0.0,0.002596687000050224,,,2.0,0.00016522300006727164,,,,,,0.10000988700005564,2.0,7.1741943359375,,,,283,1680687031.0,,
,,0.000826415000005909,,,,0.007045358000027591,,,,0.0001,0.007558057999972334,7584.0,,236.0,,,,,,,47,0.013017241000056856,,,0.0,0.002478805000009743,,,2.0,0.000133215999994718,,,,,,0.03105909300006715,2.0,6.96337890625,,,,284,1680687031.0,,
,,0.0008039370000005874,,,,0.007061480000061238,,,,0.0001,0.007605294999962098,7616.0,,237.0,,,,,,,47,0.07121536600004674,,,0.0,0.0025415650000013557,,,2.0,0.00015004900001258648,,,,,,0.08937769200008461,2.0,6.9407958984375,,,,285,1680687031.0,,
,,0.0008129640000333893,,,,0.0069405219999225665,,,,0.0001,0.007591142000023865,7648.0,,238.0,,,,,,,47,0.011583557999983896,,,0.0,0.0024085879999802273,,,2.0,0.0001578300000346644,,,,,,0.029494603999978608,2.0,7.0487060546875,,,,286,1680687031.0,,
,,0.000812450000012177,,,,0.00719915399997717,,,,0.0001,0.007736716000067645,7680.0,,239.0,,,,,,,47,0.07170376999999917,,,0.0,0.002428797999982635,,,2.0,0.0001366230000030555,,,,,,0.09001751100004185,2.0,7.0765380859375,,,,287,1680687031.0,,
,,0.0007694280000123399,,,,0.006975524000040423,,,,0.0001,0.007541019999962373,7712.0,,240.0,,,,,,,47,0.011732830999903854,,,0.0,0.0025546379999923374,,,2.0,0.00012925900000482216,,,,,,0.02970269999991615,2.0,7.101806640625,,,,288,1680687031.0,,
,,0.0007570569999870713,,,,0.00694299500003126,,,,0.0001,0.007588835999968069,7744.0,,241.0,,,,,,,47,0.05730168100001265,,,0.0,0.002497589000086009,,,2.0,0.00013476800006628764,,,,,,0.07522292600015135,2.0,6.978271484375,,,,289,1680687031.0,,
,,0.0007817650000561116,,,,0.007310476999919047,,,,0.0001,0.0076788280000528175,7776.0,,242.0,,,,,,,47,0.018658529000049384,,,0.0,0.002466143999981796,,,2.0,0.00013224300005276746,,,,,,0.03702798600011192,2.0,6.990966796875,,,,290,1680687031.0,,
,,0.0008384889999888401,,,,0.007140900999957012,,,,0.0001,0.007597022000027209,7808.0,,243.0,,,,,,,47,0.06504634199995962,,,0.0,0.0024712649999401037,,,2.0,0.00015977900000052614,,,,,,0.08325379799987331,2.0,6.941162109375,,,,291,1680687031.0,,
,,0.0007932990000654172,,,,0.00703894500009028,,,,0.0001,0.007361638000020321,7840.0,,244.0,,,,,,,48,0.007050104999962059,,,0.0,0.00238837799997782,,,2.0,0.0001252270000122735,,,,,,0.02475759200012817,2.0,7.004638671875,,,,292,1680687032.0,,
,,0.0007795170000690632,,,,0.007198880000032659,,,,0.0001,0.007586499000012736,7872.0,,245.0,,,,,,,48,0.06739407600002778,,,0.0,0.0024476889999505147,,,2.0,0.00015753700006371218,,,,,,0.08556419800015647,2.0,7.0068359375,,,,293,1680687032.0,,
,,0.000836613000046782,,,,0.006948216000068896,,,,0.0001,0.007881626999960645,7904.0,,246.0,,,,,,,48,0.007781265999938114,,,0.0,0.0025165240000433187,,,2.0,0.00012675400000716763,,,,,,0.026091000000064923,2.0,7.0428466796875,,,,294,1680687032.0,,
,,0.000778587000013431,,,,0.007386333000113154,,,,0.0001,0.007621431000075063,7936.0,,247.0,,,,,,,48,0.0780076859999781,,,0.0,0.002575237999963065,,,2.0,0.00013563999993948528,,,,,,0.09650491500008229,2.0,7.080322265625,,,,295,1680687032.0,,
4.4807150308875725,21437.366272,,493.7774305455647,697414.0,2.719744,,1.4000000000000057,4941.70112,0.0,,,,0.0,,3633.0,204241.743872,5987.446784,377693.0,4067.426304,0.7000000000000001,48,,0.2759999999999536,68.0,,,1.9333333333333331,0.0,,,0.14712879021032624,665.0,0.8666666666666666,,0.01499999999999968,,,,,3.2,729326.0,296,1680687032.0,980.504576,2990.0
,,0.00081322200003342,,,,0.007328241999971397,,,,0.0001,0.007683355000040137,7968.0,,248.0,,,,,,,48,0.26278307500001574,,,0.0,0.002430487999959041,,,2.0,0.00013033000004725181,,,,,,0.281168712000067,2.0,7.2115478515625,,,,297,1680687032.0,,
,,0.0009640499999932217,,,,0.006974116000037611,,,,0.0001,0.007328479999955562,8000.0,,249.0,,,,,,,48,0.0005265800000415766,,,0.0,0.002747072000033768,,,2.0,0.00012151800001447555,,,,,,0.018661816000076215,2.0,7.1474609375,,,,298,1680687032.0,,
,,0.0010444810000080906,,,,0.0071393380000017714,,,,0.0001,0.007617772000003242,8032.0,,250.0,,,,,,,48,0.07405005400005393,,,0.0,0.002444802000013624,,,2.0,0.00013084300007903948,,,,,,0.0924272900001597,2.0,7.1143798828125,,,,299,1680687032.0,,
,,0.0008147889999463587,,,,0.0070460389999880135,,,,0.0001,0.0076111690000288945,8064.0,,251.0,,,,,,,48,0.000576461000036943,,,0.0,0.00261379100004433,,,2.0,0.00016559699997742428,,,,,,0.018827846000021964,2.0,7.1361083984375,,,,300,1680687032.0,,
,,0.0008194019999336888,,,,0.007346246000111023,,,,0.0001,0.007521541000073739,8096.0,,252.0,,,,,,,48,0.07189836700001706,,,0.0,0.0024558640000122978,,,2.0,0.00013313099998413236,,,,,,0.09017455100013194,2.0,6.990234375,,,,301,1680687032.0,,
,,0.0007635160000063479,,,,0.006850149000001693,,,,0.0001,0.007820116000061716,8128.0,,253.0,,,,,,,48,0.0005328729999973802,,,0.0,0.0025964120000026014,,,2.0,0.00012759399999140442,,,,,,0.018690660000061143,2.0,7.109130859375,,,,302,1680687032.0,,
,,0.0008465799999157753,,,,0.006951497000045492,,,,0.0001,0.008029942000007395,8160.0,,254.0,,,,,,,48,0.07768896300001416,,,0.0,0.002576572999942073,,,2.0,0.00013275999992856669,,,,,,0.09622631499985346,2.0,7.004638671875,,,,303,1680687032.0,,
,,0.0008038379999106837,,,,0.007055568000055246,,,,0.0001,0.007417044000021633,8192.0,,255.0,,,,,,,48,0.0005405630000723249,,,0.0,0.0026568679999172673,,,2.0,0.00012458999992759345,,,,,,0.018598470999904748,2.0,7.124755859375,,,,304,1680687032.0,,
,,0.0008248939999475624,,,,0.007294642000033491,,,,0.0001,0.007437366999965889,8224.0,,256.0,,,,,,,49,0.08176152700002604,,,0.0,0.002564957000004142,,,2.0,0.00014898900008120108,,,,,,0.10003237600005832,2.0,6.9127197265625,,,,305,1680687033.0,,
,,0.0008024499999237378,,,,0.006814265000002706,,,,0.0001,0.007446345000062138,8256.0,,257.0,,,,,,,49,0.0005129329999817855,,,0.0,0.002569891000007374,,,2.0,0.00011958800007505488,,,,,,0.018265472000052796,2.0,7.0247802734375,,,,306,1680687033.0,,
,,0.000820610999994642,,,,0.007165534000023399,,,,0.0001,0.007641806000037832,8288.0,,258.0,,,,,,,49,0.08120800100004999,,,0.0,0.002538008999977137,,,2.0,0.00013847599996097415,,,,,,0.09951243700004397,2.0,7.063720703125,,,,307,1680687033.0,,
,,0.000766774999988229,,,,0.006833604999997078,,,,0.0001,0.0071895170000289,8320.0,,259.0,,,,,,,49,0.0005018730000756477,,,0.0,0.002589728999964791,,,2.0,0.00013926799999808281,,,,,,0.01802076700005273,2.0,7.0531005859375,,,,308,1680687033.0,,
,,0.0008668629999419863,,,,0.007082349000029353,,,,0.0001,0.009578509999982998,8352.0,,260.0,,,,,,,49,0.08202627399998619,,,0.0,0.002437345999965146,,,2.0,0.00015632600002390973,,,,,,0.10214766799992958,2.0,7.028076171875,,,,309,1680687033.0,,
,,0.000784717999977147,,,,0.006953229999908217,,,,0.0001,0.007889832000046226,8384.0,,261.0,,,,,,,49,0.000518499999998312,,,0.0,0.0026258590000907134,,,2.0,0.00013877800006412144,,,,,,0.018910917000084737,2.0,7.0447998046875,,,,310,1680687033.0,,
4.366639374507153,21456.642048,,472.1625690058606,720297.0,2.719744,,1.4639999999999986,4952.932352,0.0,,,,0.0,,3869.0,204211.15904,5987.446784,400415.0,4067.422208,0.7000000000000001,49,,0.2799999999999727,68.0,,,1.9333333333333331,0.0,,,0.12664557984397787,685.0,0.8666666666666666,,0.01499999999999968,,,,,3.3,750759.0,311,1680687033.0,980.50048,3023.0
,,0.0007879019999563752,,,,0.007238477999976567,,,,0.0001,0.007514638999964518,8416.0,,262.0,,,,,,,49,0.06379540299997188,,,0.0,0.0025457149999965623,,,2.0,0.0001361729999871386,,,,,,0.08201830999985305,2.0,7.147216796875,,,,312,1680687033.0,,
,,0.0007796190000135539,,,,0.007097877000092012,,,,0.0001,0.007486739999990277,8448.0,,263.0,,,,,,,49,0.0005537770000501041,,,0.0,0.0027161369999930685,,,2.0,0.00012841699992804934,,,,,,0.018762567000067065,2.0,7.0362548828125,,,,313,1680687033.0,,
,,0.0007499190000999079,,,,0.007221587999993062,,,,0.0001,0.007470272999967165,8480.0,,264.0,,,,,,,49,0.07775901900004101,,,0.0,0.0024955989999853045,,,2.0,0.00015031300006285164,,,,,,0.0958467110001493,2.0,6.97607421875,,,,314,1680687033.0,,
,,0.000768913000001703,,,,0.007144315999994433,,,,0.0001,0.007688288000053944,8512.0,,265.0,,,,,,,49,0.000600164999923436,,,0.0,0.0026697069999954692,,,2.0,0.0001306430000340697,,,,,,0.019002032000003055,2.0,6.9283447265625,,,,315,1680687033.0,,
,,0.0007725750000417975,,,,0.0071146239999961836,,,,0.0001,0.007633846999965499,8544.0,,266.0,,,,,,,49,0.05881498999997348,,,0.0,0.002457294999999249,,,2.0,0.00013499400006367068,,,,,,0.07692832500003988,2.0,6.936767578125,,,,316,1680687033.0,,
,,0.0007751919999918755,,,,0.0069914930001004905,,,,0.0001,0.007535530000041035,8576.0,,267.0,,,,,,,49,0.0005329089999577263,,,0.0,0.0025196369999775925,,,2.0,0.0001344080000080794,,,,,,0.0184891690000768,2.0,7.056640625,,,,317,1680687033.0,,
,,0.0008544789999405111,,,,0.007357020999961605,,,,0.0001,0.008349548999945,8608.0,,268.0,,,,,,,49,0.09515046699993945,,,0.0,0.002550843999983954,,,2.0,0.0001351839999870208,,,,,,0.11439754399975754,2.0,7.0203857421875,,,,318,1680687033.0,,
,,0.0007395100000167076,,,,0.006934270999977343,,,,0.0001,0.007279622000055497,8640.0,,269.0,,,,,,,49,0.0005385430000615088,,,0.0,0.0026686559999689052,,,2.0,0.00012226699993789225,,,,,,0.018282869000017854,2.0,7.0296630859375,,,,319,1680687033.0,,
,,0.0007240950000095836,,,,0.0072268760000042676,,,,0.0001,0.007408213000076103,8672.0,,270.0,,,,,,,49,0.09933666500000982,,,0.0,0.0024176120000447554,,,2.0,0.00013681699999779084,,,,,,0.11725027800014232,2.0,6.8695068359375,,,,320,1680687033.0,,
,,0.0007614820000299005,,,,0.007073834000038914,,,,0.0001,0.0072274319999223735,8704.0,,271.0,,,,,,,49,0.0004709240000693171,,,0.0,0.0026220780000585364,,,2.0,0.0001183350000246719,,,,,,0.018274085000143714,2.0,6.9488525390625,,,,321,1680687033.0,,
,,0.000817024999946625,,,,0.0069148699999459495,,,,0.0001,0.007671808999930363,8736.0,,272.0,,,,,,,50,0.08550277399990591,,,0.0,0.0025962270000263743,,,2.0,0.000134485999979006,,,,,,0.10363719099973423,2.0,7.0828857421875,,,,322,1680687034.0,,
,,0.0007717549999597395,,,,0.006945193999968069,,,,0.0001,0.007385379999959696,8768.0,,273.0,,,,,,,50,0.0005874959999800922,,,0.0,0.00265200499995899,,,2.0,0.00012328599996180856,,,,,,0.018465115999788395,2.0,7.103271484375,,,,323,1680687034.0,,
,,0.0008927779999794438,,,,0.007155638999961411,,,,0.0001,0.007994273000008434,8800.0,,274.0,,,,,,,50,0.10425036100002671,,,0.0,0.0026102860000492,,,2.0,0.00015264499995737424,,,,,,0.12305598199998258,2.0,7.229248046875,,,,324,1680687034.0,,
,,0.0007248760000493348,,,,0.006865340999979708,,,,0.0001,0.007037555000010798,8832.0,,275.0,,,,,,,50,0.0005254000000149972,,,0.0,0.0026038680000510794,,,2.0,0.0001159879999477198,,,,,,0.017873028000053637,2.0,7.0689697265625,,,,325,1680687034.0,,
2.8099602735465377,21456.642048,,471.38079987512424,736418.0,2.719744,,1.524000000000001,4950.921216,0.0,,,,0.0,,4034.0,204205.760512,5987.446784,417181.0,4067.418112,0.7000000000000001,50,,0.28499999999996817,68.0,,,1.9333333333333331,0.0,,,0.06539153788836316,701.0,0.8666666666666666,,0.01499999999999968,,,,,3.3,766481.0,326,1680687034.0,980.496384,3037.0
,,0.000713386000029459,,,,0.007255757999928392,,,,0.0001,0.007396911000000728,8864.0,,276.0,,,,,,,50,0.11476785299998937,,,0.0,0.0023719490000075893,,,2.0,0.00013453700000809476,,,,,,0.13264039399996363,2.0,7.0751953125,,,,327,1680687034.0,,
,,0.0008565709999857063,,,,0.00650224999992588,,,,0.0001,0.007149107000032018,8896.0,,277.0,,,,,,,50,0.000490017000061016,,,0.0,0.0026184820000025866,,,2.0,0.00015095899993866624,,,,,,0.017767385999945873,2.0,7.05322265625,,,,328,1680687034.0,,
,,0.0008144479999145915,,,,0.008570269999950142,,,,0.0001,0.007784484000012526,8928.0,,278.0,,,,,,,50,0.08090191799999502,,,0.0,0.0026404569999840533,,,2.0,0.0001887859999669672,,,,,,0.1009003629998233,2.0,7.033447265625,,,,329,1680687034.0,,
,,0.0007313429999840082,,,,0.00678251099998306,,,,0.0001,0.007305320000000393,8960.0,,279.0,,,,,,,50,0.0005821140000534797,,,0.0,0.0026040840000405296,,,2.0,0.00012675400000716763,,,,,,0.018132126000068638,2.0,7.09375,,,,330,1680687034.0,,
,,0.0007704130000547593,,,,0.007131560000061654,,,,0.0001,0.007467532000077881,8992.0,,280.0,,,,,,,50,0.08135822299993833,,,0.0,0.0024871520000715464,,,2.0,0.00013226700002633152,,,,,,0.0993471470002305,2.0,6.8524169921875,,,,331,1680687034.0,,
,,0.0007360309999739911,,,,0.007059267000045111,,,,0.0001,0.007417003999989902,9024.0,,281.0,,,,,,,50,0.0005719170000020313,,,0.0,0.002656075000004421,,,2.0,0.00014617399995131564,,,,,,0.01858646799996677,2.0,7.059326171875,,,,332,1680687034.0,,
,,0.0007939369999121482,,,,0.007106668000005811,,,,0.0001,0.007472393000057309,9056.0,,282.0,,,,,,,50,0.06338399899993874,,,0.0,0.0024675879999449535,,,2.0,0.00013044100001025072,,,,,,0.08135502599986921,2.0,7.0609130859375,,,,333,1680687034.0,,
,,0.000761384999918846,,,,0.006949245999976483,,,,0.0001,0.007462441000029685,9088.0,,283.0,,,,,,,50,0.0005377160000534786,,,0.0,0.0025969189999841547,,,2.0,0.00014856899997539585,,,,,,0.018456275999938043,2.0,7.17236328125,,,,334,1680687034.0,,
,,0.0007717810000258396,,,,0.007123504999981378,,,,0.0001,0.007330767999974341,9120.0,,284.0,,,,,,,50,0.07013035099998888,,,0.0,0.0024577430000363165,,,2.0,0.0001324630001136029,,,,,,0.08794661100012036,2.0,6.857421875,,,,335,1680687034.0,,
,,0.0007061530000100902,,,,0.007030596000049627,,,,0.0001,0.007390589999999975,9152.0,,285.0,,,,,,,50,0.0005515179999520115,,,0.0,0.0025937919999705628,,,2.0,0.00012454400007300137,,,,,,0.018397193000055267,2.0,7.0516357421875,,,,336,1680687034.0,,
,,0.0008079890000090018,,,,0.006997274000013931,,,,0.0001,0.007488315000045986,9184.0,,286.0,,,,,,,50,0.09307932699994126,,,0.0,0.0025292210000316118,,,2.0,0.0001736880000180463,,,,,,0.11107581400005984,2.0,6.9813232421875,,,,337,1680687034.0,,
,,0.0007420829999773559,,,,0.006894283999940853,,,,0.0001,0.007247231999940595,9216.0,,287.0,,,,,,,50,0.0005402019999110053,,,0.0,0.002550442000028852,,,2.0,0.00014859099997011072,,,,,,0.018122833999768773,2.0,6.9908447265625,,,,338,1680687034.0,,
,,0.000775743999952283,,,,0.00681472600001598,,,,0.0001,0.007514472999901045,9248.0,,288.0,,,,,,,51,0.10384185700002035,,,0.0,0.002433146000043962,,,2.0,0.00013689299998986826,,,,,,0.1215168389999235,2.0,7.09326171875,,,,339,1680687035.0,,
,,0.0007706579999648966,,,,0.006963738999957059,,,,0.0001,0.007250892000001841,9280.0,,289.0,,,,,,,51,0.0005285559999492762,,,0.0,0.002589005000004363,,,2.0,0.00012214699995638512,,,,,,0.01822499699983382,2.0,7.11083984375,,,,340,1680687035.0,,
,,0.000798579000047539,,,,0.007383314999970025,,,,0.0001,0.007605451000017638,9312.0,,290.0,,,,,,,51,0.09067270599996391,,,0.0,0.002542033000054289,,,2.0,0.00013232300000254327,,,,,,0.10913440700005594,2.0,7.021728515625,,,,341,1680687035.0,,
,,0.0007816749999847161,,,,0.009824327000046651,,,,0.0001,0.00732844499998464,9344.0,,291.0,,,,,,,51,0.0005136720000109563,,,0.0,0.0025452869999753602,,,2.0,0.00015422100000250794,,,,,,0.02114762700000483,2.0,7.037109375,,,,342,1680687035.0,,
1.1746601893889577,21437.628416,,453.131459981249,751412.0,2.719744,,1.5919999999999987,4951.793664,0.0,,,,0.0,,4280.0,204231.233536,5987.708928,430998.0,4067.414016,0.7000000000000001,51,,0.29100000000005366,68.0,,,1.9333333333333331,0.0,,,0.15938743731237826,721.0,0.8666666666666666,,0.01499999999999968,,,,,3.2,777788.0,343,1680687035.0,980.492288,3066.0
,,0.0008210400000052687,,,,0.007036434000042391,,,,0.0001,0.007795595999937177,9376.0,,292.0,,,,,,,51,0.07180851900000107,,,0.0,0.0024998369999593706,,,2.0,0.00013713399994230713,,,,,,0.09009855999988758,2.0,7.134521484375,,,,344,1680687035.0,,
,,0.0007020320000492575,,,,0.007051716999967539,,,,0.0001,0.0072910210000145526,9408.0,,293.0,,,,,,,51,0.0005654970000250614,,,0.0,0.002591487000017878,,,2.0,0.00012665999997807376,,,,,,0.018328414000052362,2.0,6.953125,,,,345,1680687035.0,,
,,0.0007672270000966819,,,,0.006966921000071125,,,,0.0001,0.007410139999933563,9440.0,,294.0,,,,,,,51,0.1001004089999924,,,0.0,0.0025468490000548627,,,2.0,0.000136171999997714,,,,,,0.11792771800014634,2.0,7.06591796875,,,,346,1680687035.0,,
,,0.0007798009999078204,,,,0.0066276879999804805,,,,0.0001,0.007319649999999456,9472.0,,295.0,,,,,,,51,0.0005387230000906129,,,0.0,0.0026348279999410806,,,2.0,0.0001232600000093953,,,,,,0.018023949999928846,2.0,7.0010986328125,,,,347,1680687035.0,,
,,0.000725731999978052,,,,0.00692170399997849,,,,0.0001,0.007506723000005877,9504.0,,296.0,,,,,,,51,0.08272237699998186,,,0.0,0.0024398719999680907,,,2.0,0.00013253300005544588,,,,,,0.10044894099996782,2.0,6.8936767578125,,,,348,1680687035.0,,
,,0.000785857999971995,,,,0.006986030000007304,,,,0.0001,0.007526307000034649,9536.0,,297.0,,,,,,,51,0.0005009640000253057,,,0.0,0.002664238000079422,,,2.0,0.00012707899998076755,,,,,,0.018590476000099443,2.0,6.9473876953125,,,,349,1680687035.0,,
,,0.0007320860000845641,,,,0.007104503999926237,,,,0.0001,0.007503122000002804,9568.0,,298.0,,,,,,,51,0.07774424900003396,,,0.0,0.002535904000069422,,,2.0,0.00013201100000514998,,,,,,0.09575187600012214,2.0,6.99462890625,,,,350,1680687035.0,,
,,0.0007426939999959359,,,,0.006768445000034262,,,,0.0001,0.008327500000063992,9600.0,,299.0,,,,,,,51,0.0005180040000141162,,,0.0,0.0025559100000691615,,,2.0,0.0001295629999731318,,,,,,0.0190421160001506,2.0,7.0675048828125,,,,351,1680687035.0,,
,,0.0007999380000001111,,,,0.007202387000006638,,,,0.0001,0.0076349400000026435,9632.0,,300.0,,,,,,,51,0.09281074400007583,,,0.0,0.0024511650000249574,,,2.0,0.00013963100002456486,,,,,,0.11103880500013474,2.0,7.11572265625,,,,352,1680687035.0,,
,,0.0007410810000010315,,,,0.006981451000001471,,,,0.0001,0.007282820000000356,9664.0,,301.0,,,,,,,51,0.0004980149999482819,,,0.0,0.002652303000104439,,,2.0,0.00013412499993137317,,,,,,0.018289794999986952,2.0,7.01904296875,,,,353,1680687035.0,,
,,0.0008039880000296762,,,,0.006970120999994833,,,,0.0001,0.007524406000015915,9696.0,,302.0,,,,,,,52,0.07829413199999635,,,0.0,0.0024370009999756803,,,2.0,0.0001371120000612791,,,,,,0.09616676000007374,2.0,7.048095703125,,,,354,1680687036.0,,
,,0.0007455229999777657,,,,0.0067407749999119915,,,,0.0001,0.007096878999959699,9728.0,,303.0,,,,,,,52,0.0005283860000417917,,,0.0,0.002508495000029143,,,2.0,0.00011790499991093384,,,,,,0.017737962999831325,2.0,7.1253662109375,,,,355,1680687036.0,,
