process/memory/resident_set_size_proc_MB,_timestamp,03_hivemind/num_peers,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,process/memory/lib_memory_proc_MB,01_general/step,cpu/logical_core_count,02_timing/dataload_time_s,memory/available_memory_sys_MB,cpu/interrupts/ctx_switches_count,02_timing/dataload_cuda_move_time_s,_runtime,01_general/lr,02_timing/loss_calc_time_s,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,02_timing/step_time_s,02_timing/backward_time_s,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/global_epoch,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,disk/counter/disk_read_sys_count,bandwidth/disk_write_sys_bandwidth_MBs,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,01_general/minibatch_loss,02_timing/opt_step_time_s,01_general/dataset_iteration_count,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/forward_time_s,disk/counter/disk_write_sys_count,memory/total_memory_sys_MB,disk/time/disk_write_time_sys_s,01_general/locally_processed_samples,bandwidth/disk_read_sys_bandwidth_MBs,process/memory/dirty_pages_proc_count,bandwidth/net_sent_sys_bandwidth_Mbits,_step,memory/used_memory_sys_MB,process/memory/text_resident_set_proc_MB
6822.948864,1681395549.0,,726122.0,3.3333333333333335,0.0,3036206.0,7261.925376,,,,197339.987968,1720419.0,0.003152393000164011,124,,0.000553674000002502,6.5,4465.0,,0.1434646799998518,2452.656128,3057.0,,0.0,1.543999999999997,0.0,0.012256271588097037,1.6666666666666667,34644.742144,,0.0413303770001221,,97.98814928321455,1.4000000000000001,0.017784257999664987,783.0,,0.4130000000000109,,0.0,0.0,2.2104457110256086,333,10289.37728,2.719744
,1681395549.0,9.0,,,,,,209.0,,0.003021152000201255,,,,124,0.0001,,,,0.20930653400000665,,,,1.0,,,,,,,7.1246337890625,,0.0,,,,,,,6720.0,,,,334,,
,1681395549.0,9.0,,,,,,210.0,,0.002890226000090479,,,0.0031572980001328688,124,0.0001,0.000499104000027728,,,0.20974773000034475,0.1432965960002548,,,1.0,,,,,,,7.142578125,0.04069957199999408,0.0,,,0.019204933999844798,,,,6752.0,,,,335,,
,1681395549.0,9.0,,,,,,211.0,,0.0031259909997061186,,,0.0031353700001091056,124,0.0001,0.0005726690001210955,,,0.20929624699965643,0.13799660999984553,,,1.0,,,,,,,7.0291748046875,0.04093855299970528,0.0,,,0.0235270540001693,,,,6784.0,,,,336,,
6822.977536,1681395550.0,,731238.0,3.3333333333333335,0.0,3041272.0,7261.933568,,,,197338.103808,1727974.0,0.0031442609997611726,125,,0.0004816529999516206,6.5,4519.0,,0.14319942900010574,2452.62336,3119.0,,0.0,1.559999999999988,0.0,0.016346115143246742,1.6666666666666667,34644.742144,,,,100.255465215949,1.4000000000000001,0.0181345030000557,787.0,,0.4140000000000157,,0.0,0.0,3.176661556319051,337,10290.757632,2.719744
6822.977536,1681395551.0,,732576.0,3.3333333333333335,0.0,3048793.0,7261.933568,,,,197337.079808,1741599.0,,126,,,6.5,4622.0,,,2452.62336,3130.0,,0.0,1.563999999999993,0.0,0.004086214842743787,1.6666666666666667,34644.742144,,,,6.03976072867029,1.4000000000000001,,788.0,,0.4140000000000157,,0.0,0.0,0.5462439226779615,338,10291.789824,2.719744
6822.977536,1681395552.0,,739968.0,3.3333333333333335,0.0,3067695.0,7261.933568,,,,197364.211712,1772937.0,,127,,,6.5,4622.0,,,2452.62336,3130.0,,0.0,1.5679999999999978,0.0,0.03677433289523933,1.7000000000000002,34644.742144,,,,237.1339307222023,1.4333333333333333,,791.0,,0.4159999999999968,,0.0,0.0,216.64843265161315,339,10265.174016,2.719744
6822.977536,1681395553.0,,748094.0,3.3333333333333335,0.0,3083596.0,7261.933568,,,,197364.199424,1798304.0,,128,,,6.5,4622.0,,,2452.62336,3130.0,,0.0,1.5759999999999934,0.0,0.11032504536417531,1.7000000000000002,34644.742144,,,,55.636823014120964,1.4333333333333333,,793.0,,0.4159999999999968,,0.0,0.0,118.33410576209435,340,10265.186304,2.719744
6822.977536,1681395554.0,,762334.0,3.3333333333333335,0.0,3114040.0,7261.933568,,,,197385.494528,1848975.0,,129,,,6.5,4622.0,,,2452.62336,3130.0,,0.0,1.5799999999999983,0.0,0.004086473377812939,1.7000000000000002,34644.742144,,,,248.0818494849556,1.4333333333333333,,794.0,,0.4159999999999968,,0.0,0.0,267.1924737110066,341,10243.8912,2.719744
6822.977536,1681395555.0,,782587.0,3.3333333333333335,0.0,3161376.0,7261.933568,,,,197365.989376,1928717.0,,130,,,6.5,4622.0,,,2452.62336,3130.0,,0.0,1.583999999999989,0.0,0.004086228449419136,1.7000000000000002,34644.742144,,,,553.4824202632569,1.4333333333333333,,795.0,,0.4170000000000016,,0.0,0.0,406.4776863209234,342,10263.38816,2.719744
6822.977536,1681395556.0,,811240.0,3.3333333333333335,0.0,3237571.0,7261.933568,,,,197329.076224,2061216.0,,131,,,6.5,4622.0,,,2452.62336,3130.0,,0.0,1.5879999999999939,0.0,0.004086405337186329,1.7000000000000002,34644.742144,,,,813.1436065857014,1.4333333333333333,,796.0,,0.4170000000000016,,0.0,0.0,827.103030609579,343,10300.309504,2.719744
6822.977536,1681395557.0,,832745.0,8.133333333333333,0.0,3289535.0,7261.933568,,,,197308.276736,2150021.0,,132,,,6.5,4622.0,,,2452.62336,3130.0,,0.0,1.5959999999999894,0.0,0.13484967623485325,2.733333333333333,34644.742144,,,,546.3422581075398,1.7666666666666668,,802.0,,0.42199999999999704,,0.0,0.0,582.2120804379797,344,10321.108992,2.719744
6822.977536,1681395558.0,,858252.0,8.133333333333333,0.0,3360181.0,7261.933568,,,,197268.905984,2274679.0,,133,,,6.5,4622.0,,,2452.62336,3130.0,,0.0,1.5999999999999943,0.0,0.0040864199243888,2.733333333333333,34644.742144,,,,830.9142137375463,1.7666666666666668,,803.0,,0.42199999999999704,,0.0,0.0,828.5166425312893,345,10360.479744,2.719744
6822.977536,1681395559.0,,874359.0,8.133333333333333,0.0,3406193.0,7261.933568,,,,197258.559488,2356625.0,,134,,,6.5,4622.0,,,2452.62336,3130.0,,0.0,1.6039999999999992,0.0,0.004086367429820048,2.733333333333333,34644.742144,,,,534.2303444632712,1.7666666666666668,,804.0,,0.42199999999999704,,0.0,0.0,528.5290957005196,346,10370.830336,2.719744
6822.977536,1681395560.0,,890641.0,8.133333333333333,0.0,3444470.0,7261.933568,,,,197235.83488,2421328.0,,135,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6079999999999899,0.0,0.004086407288431706,2.733333333333333,34644.742144,,,,471.9716450387267,1.7666666666666668,,805.0,,0.4230000000000018,,0.0,0.0,418.9523302540754,347,10393.554944,2.719744
6822.977536,1681395561.0,,911386.0,8.133333333333333,0.0,3513089.0,7261.933568,,,,197232.402432,2546313.0,,136,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6119999999999948,0.0,0.00408615943781405,2.733333333333333,34644.742144,,,,524.7128398725511,1.7666666666666668,,806.0,,0.4230000000000018,,0.0,0.0,767.9219436406323,348,10396.987392,2.719744
6822.977536,1681395562.0,,920705.0,7.466666666666668,0.0,3535250.0,7261.933568,,,,197218.541568,2584140.0,,137,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6199999999999903,0.0,0.0408644422017054,2.7,34644.742144,,,,181.89970002726622,1.7333333333333332,,809.0,,0.4240000000000066,,0.0,0.0,286.429075550474,349,10410.835968,2.719744
6822.977536,1681395563.0,,927281.0,7.466666666666668,0.0,3546805.0,7261.933568,,,,197215.90784,2602039.0,,138,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6239999999999952,0.0,0.004086518098717555,2.7,34644.742144,,,,190.2345766879014,1.7333333333333332,,810.0,,0.4240000000000066,,0.0,0.0,110.28412489066693,350,10413.469696,2.719744
6822.977536,1681395564.0,,934177.0,7.466666666666668,0.0,3560266.0,7261.933568,,,,197216.145408,2623871.0,,139,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.627999999999986,0.0,0.004086713482128242,2.7,34644.742144,,,,113.94379781958254,1.7333333333333332,,811.0,,0.4240000000000066,,0.0,0.0,141.06510424491398,351,10413.236224,2.719744
6822.977536,1681395565.0,,976287.0,7.466666666666668,0.0,3621415.0,7261.933568,,,,197179.072512,2710219.0,,140,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6319999999999908,0.0,0.004087358112193024,2.7,34644.742144,,,,159.34667796262676,1.7333333333333332,,812.0,,0.4240000000000066,,0.0,0.0,92.36128091694285,352,10450.305024,2.719744
6822.977536,1681395566.0,,988468.0,7.466666666666668,0.0,3638449.0,7261.933568,,,,197183.463424,2733735.0,,141,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6359999999999957,0.0,0.0040863460537466,2.7,34644.742144,,,,70.19153322569932,1.7333333333333332,,813.0,,0.4240000000000066,,0.0,0.0,50.78078292337086,353,10445.914112,2.719744
6822.977536,1681395567.0,,997250.0,6.866666666666667,0.0,3650713.0,7261.933568,,,,197182.410752,2750770.0,,142,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6399999999999864,0.0,0.0040863790935501505,2.6333333333333333,34644.742144,,,,47.20452644330631,1.7333333333333332,,814.0,,0.42500000000001137,,0.0,0.0,51.42469454928479,354,10446.974976,2.719744
6822.977536,1681395568.0,,999934.0,6.866666666666667,0.0,3654387.0,7261.933568,,,,197183.225856,2756136.0,,143,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6519999999999868,0.0,0.08171867956675208,2.6333333333333333,34644.742144,,,,35.689332503573816,1.7333333333333332,,826.0,,0.4300000000000068,,0.0,0.0,61.925681181255285,355,10446.163968,2.719744
6822.977536,1681395569.0,,1002352.0,6.866666666666667,0.0,3657946.0,7261.933568,,,,197185.294336,2761206.0,,144,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6559999999999917,0.0,0.0040863061963293795,2.6333333333333333,34644.742144,,,,75.12699486987138,1.7333333333333332,,827.0,,0.4300000000000068,,0.0,0.0,2.296543989397661,356,10444.095488,2.719744
6822.977536,1681395570.0,,1016007.0,6.866666666666667,0.0,3683437.0,7261.933568,,,,197183.225856,2800824.0,,145,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6599999999999966,0.0,0.004086165276335608,2.6333333333333333,34644.742144,,,,27.88607480364532,1.7333333333333332,,828.0,,0.4300000000000068,,0.0,0.0,7.036855446101196,357,10446.143488,2.719744
6822.977536,1681395571.0,,1025663.0,6.866666666666667,0.0,3692300.0,7261.933568,,,,197181.657088,2809800.0,,146,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6639999999999873,0.0,0.0040865229516962595,2.6333333333333333,34644.742144,,,,7.573723795931847,1.7333333333333332,,829.0,,0.4310000000000116,,0.0,0.0,36.62971611623524,358,10447.724544,2.719744
6822.977536,1681395572.0,,1027601.0,6.333333333333332,0.0,3694399.0,7261.933568,,,,197184.765952,2812261.0,,147,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6679999999999922,0.0,0.004086253711940842,2.6,34644.742144,,,,13.751520705263664,1.7333333333333332,,830.0,,0.4310000000000116,,0.0,0.0,0.5503353733896047,359,10444.619776,2.719744
6822.977536,1681395573.0,,1028901.0,6.333333333333332,0.0,3696934.0,7261.933568,,,,197178.871808,2816421.0,,148,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6799999999999926,0.0,0.4412958781454337,2.6,34644.742144,,,,22.24095791920486,1.7333333333333332,,903.0,,0.4970000000000141,,0.0,0.0,10.94275074768131,360,10450.505728,2.719744
6822.977536,1681395574.0,,1030298.0,6.333333333333332,0.0,3697841.0,7261.933568,,,,197181.681664,2817089.0,,149,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6839999999999975,0.0,0.0040857736395536765,2.6,34644.742144,,,,4.1898890502661965,1.7333333333333332,,904.0,,0.4970000000000141,,0.0,0.0,24.340126652953177,361,10447.691776,2.719744
6822.977536,1681395575.0,,1030914.0,6.333333333333332,0.0,3700064.0,7261.933568,,,,197178.318848,2821234.0,,150,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.6879999999999882,0.0,0.0040858290340223145,2.6,34644.742144,,,,30.665575312947226,1.7333333333333332,,905.0,,0.4970000000000141,,0.0,0.0,0.9041971563623963,362,10451.054592,2.719744
6822.977536,1681395576.0,,1032669.0,6.333333333333332,0.0,3701179.0,7261.933568,,,,197181.17376,2822197.0,,151,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.691999999999993,0.0,0.0040858776132733955,2.6,34644.742144,,,,8.834928282803393,1.7333333333333332,,906.0,,0.4970000000000141,,0.0,0.0,31.949097068729564,363,10448.195584,2.719744
6822.977536,1681395577.0,,1033268.0,5.833333333333333,0.0,3701942.0,7261.933568,,,,197184.077824,2823253.0,,152,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.695999999999998,0.0,0.004085745467929664,2.566666666666667,34644.742144,,,,6.990686548519559,1.7333333333333332,,907.0,,0.49799999999999045,,0.0,0.0,2.82095188360424,364,10445.29152,2.719744
6822.977536,1681395578.0,,1035430.0,5.833333333333333,0.0,3706735.0,7261.933568,,,,197186.453504,2831881.0,,153,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.7039999999999935,0.0,0.06944135639765926,2.566666666666667,34644.742144,,,,19.774742620584636,1.7333333333333332,,910.0,,0.4989999999999952,,0.0,0.0,18.97468309594372,365,10442.919936,2.719744
6822.977536,1681395579.0,,1036802.0,5.833333333333333,0.0,3707841.0,7261.933568,,,,197186.072576,2832965.0,,154,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.715999999999994,0.0,0.11030835921820988,2.566666666666667,34644.742144,,,,4.518365725697696,1.7333333333333332,,924.0,,0.5030000000000143,,0.0,0.0,16.705867461672074,366,10443.317248,2.719744
6822.977536,1681395580.0,,1038977.0,5.833333333333333,0.0,3711367.0,7261.933568,,,,197180.469248,2838243.0,,155,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.7199999999999989,0.0,0.004085827090585987,2.566666666666667,34644.74624,,,,31.886193588712263,1.7333333333333332,,925.0,,0.5039999999999907,,0.0,0.0,3.5040595741669605,367,10448.91648,2.719744
6822.977536,1681395581.0,,1040948.0,5.833333333333333,0.0,3712574.0,7261.933568,,,,197184.8192,2839000.0,,156,,,6.6,4622.0,,,2452.62336,3130.0,,0.0,1.7239999999999895,0.0,0.004085583196744107,2.566666666666667,34644.74624,,,,2.229746929566553,1.7333333333333332,,926.0,,0.5039999999999907,,0.0,0.0,32.53476778512592,368,10444.566528,2.719744
6822.97344,1681395582.0,,1042587.0,5.366666666666667,0.0,3714426.0,7261.933568,,,,197181.0304,2841322.0,,157,,,6.6,4622.0,,,2452.619264,3130.0,,0.0,1.7279999999999944,0.0,0.004085542389880376,2.5,34644.742144,,,,37.12129403926365,1.7000000000000002,,927.0,,0.5039999999999907,,0.0,0.0,14.526473140663937,369,10448.355328,2.719744
6822.97344,1681395583.0,,1042961.0,5.366666666666667,0.0,3715036.0,7261.933568,,,,197178.843136,2842173.0,,158,,,6.6,4622.0,,,2452.619264,3130.0,,0.0,1.7319999999999993,0.0,0.00408335265334619,2.5,34644.742144,,,,12.779234929820719,1.7000000000000002,,928.0,,0.5039999999999907,,0.0,0.0,0.10964439886333681,370,10450.542592,2.719744
,1681395584.0,9.0,,,,,,212.0,,0.00286225599984391,,,,159,0.0001,,,,34.30859494499964,,,,2.0,,,,,,,7.3270263671875,34.14077284299992,0.0,,,,,,,6816.0,,,,371,,
6823.006208,1681395584.0,,1046472.0,5.366666666666667,0.0,3736351.0,7261.933568,,,,197252.38272,2882985.0,0.003688990000227932,159,,0.0006491980002465425,6.5,4701.0,,,2452.652032,3144.0,,0.0,1.7479999999999905,0.0,0.2614955455322311,2.5,34644.742144,,,,36.70904122640717,1.7000000000000002,0.021406395999747474,969.0,,0.5289999999999964,,0.0,0.0,0.8883570595890218,372,10395.836416,2.719744
,1681395584.0,9.0,,,,,,213.0,,0.0028544769998006814,,,,159,0.0001,,,,0.4160257950002233,0.13700890900008744,,,2.0,,,,,,,7.1383056640625,0.2504178250001132,0.0,,,,,,,6848.0,,,,373,,
,1681395584.0,9.0,,,,,,214.0,,0.0025978140001825523,,,0.0031740519998493255,159,0.0001,0.0006038550000084797,,,0.20587544599993635,0.14008772499983024,,,2.0,,,,,,,7.1258544921875,0.040210479000052146,0.0,,,0.0192015210000136,,,,6880.0,,,,374,,
6823.006208,1681395585.0,,1053880.0,5.366666666666667,0.0,3749566.0,7261.933568,,,,197302.49728,2904579.0,0.0031693750001977605,160,,0.0005019350001020939,6.5,4733.0,,0.14080624400003217,2452.652032,3167.0,,0.0,1.759999999999991,0.0,0.012259122708222407,2.5,34644.742144,,0.040332551000119565,,62.20749753904187,1.7000000000000002,0.0190271120000034,972.0,,0.5300000000000011,,0.0,0.0,4.486431870729896,375,10327.298048,2.719744
,1681395585.0,9.0,,,,,,215.0,,0.003753034000055777,,,,160,0.0001,,,,0.20759025100051076,,,,2.0,,,,,,,7.3712158203125,,0.0,,,,,,,6912.0,,,,376,,
,1681395585.0,9.0,,,,,,216.0,,0.0035229499999331892,,,0.0030677119998472335,160,0.0001,0.000523928999882628,,,0.20710897999924782,0.14092702399966583,,,2.0,,,,,,,6.999267578125,0.04023336599993854,0.0,,,0.018833998999980395,,,,6944.0,,,,377,,
,1681395585.0,9.0,,,,,,217.0,,0.003155737999804842,,,0.0031416150000040943,160,0.0001,0.0004843450001317251,,,0.20852558599972326,0.14291570899968065,,,2.0,,,,,,,7.37060546875,0.04018080200012264,0.0,,,0.018647376999979315,,,,6976.0,,,,378,,
6822.97344,1681395586.0,,1055863.0,5.366666666666667,0.0,3752325.0,7261.933568,,,,197368.262656,2908789.0,0.003239368000322429,161,,0.00046574399993914994,6.5,4787.0,,0.1424442719999206,2452.619264,3189.0,,0.0,1.7759999999999962,0.0,0.016344501704294856,2.5,34644.742144,,0.04034408200004691,,2.0667574517944267,1.7000000000000002,0.0184083690000989,976.0,,0.5310000000000059,,0.0,0.0,2.4065283577746412,379,10318.979072,2.719744
,1681395586.0,9.0,,,,,,218.0,,0.0028632849998757592,,,,161,0.0001,,,,0.20776512000020375,,,,2.0,,,,,,,7.2864990234375,,0.0,,,,,,,7008.0,,,,380,,
,1681395586.0,9.0,,,,,,219.0,,0.001250348000212398,,,0.003040384000087215,161,0.0001,0.0004828159999306081,,,0.2071343950001392,0.14325762299995404,,,2.0,,,,,,,7.0908203125,0.04032158800009711,0.0,,,0.018781635999857826,,,,7040.0,,,,381,,
6823.006208,1681395587.0,,1057427.0,4.933333333333334,0.0,3754288.0,7261.933568,,,,197624.23808,2911041.0,,162,,,6.4,4813.0,,,2452.652032,3200.0,,0.0,1.7879999999999967,0.0,0.01225858328418493,2.466666666666667,34645.352448,,,,1.954844991717758,1.7000000000000002,,979.0,,0.5320000000000107,,0.0,0.0,1.438531979270914,382,10062.393344,2.719744
,1681395587.0,9.0,,,,,,220.0,,0.8551283010001498,,,0.00315256900012173,162,0.0001,0.0005810890002067026,,,1.0581394570003795,0.138817007000398,,,2.0,,,,,,,7.2470703125,0.040389602999766794,0.0,,,0.020070887999736442,,,,7072.0,,,,383,,
,1681395587.0,9.0,,,,,,221.0,,0.003083052999954816,,,0.0009757309999258723,162,0.0001,0.0004934580001645372,,,0.056307597999875725,0.02468296699998973,,,2.0,,,,,,,7.34375,0.0033426999998482643,0.0,,,0.023729688999992504,,,,7073.0,,,,384,,
6823.899136,1681395588.0,,1064339.0,4.933333333333334,0.0,3760423.0,7261.933568,,,,197583.425536,2916290.0,0.003240939000079379,163,,0.0006113180002103036,6.4,4850.0,,0.13945892799983994,2453.54496,3227.0,,0.0,1.7999999999999972,0.0,0.012258985660860526,2.466666666666667,34644.742144,,0.040356145999794535,,189.3887662220226,1.7000000000000002,0.01968941499990251,982.0,,0.5330000000000155,,0.0,0.0,2.4559313477724602,385,10058.231808,2.719744
,1681395588.0,9.0,,,,,,222.0,,0.0006238099999791302,,,,163,0.0001,,,,0.2039805559998058,,,,2.0,,,,,,,7.230712890625,,0.0,,,,,,,7105.0,,,,386,,
,1681395588.0,9.0,,,,,,223.0,,0.003681096000036632,,,0.0033611230001042713,163,0.0001,0.0005143519997545809,,,0.2081095409998852,0.14142608400015888,,,2.0,,,,,,,7.254150390625,0.04044197199982591,0.0,,,0.018684914000004937,,,,7137.0,,,,387,,
,1681395588.0,9.0,,,,,,224.0,,0.003125168000224221,,,0.0034547290001682995,163,0.0001,0.00048205000030066003,,,0.20850302800090503,0.1417343279999841,,,2.0,,,,,,,7.3685302734375,0.04066240200018001,0.0,,,0.019044351000047754,,,,7169.0,,,,388,,
6823.931904,1681395589.0,,1068906.0,4.933333333333334,0.0,3764667.0,7261.933568,,,,197572.03456,2920010.0,0.003167311999732192,164,,0.0005210939998505637,6.4,4890.0,,0.142683869999928,2453.577728,3246.0,,0.0,1.8199999999999932,0.0,0.06946585052266205,2.466666666666667,34644.742144,,0.04026866100002735,,108.52276959171678,1.7000000000000002,0.01811398299969369,988.0,,0.5360000000000014,,0.0,0.0,2.0604876942409223,389,10056.773632,2.719744
,1681395589.0,9.0,,,,,,225.0,,0.0033153959998344362,,,,164,0.0001,,,,0.20807031599906622,,,,2.0,,,,,,,7.1763916015625,,0.0,,,,,,,7201.0,,,,390,,
,1681395589.0,9.0,,,,,,226.0,,0.0034240279996993195,,,0.0032289629998558667,164,0.0001,0.0006373430001076485,,,0.20720154099990395,0.14103244700027062,,,2.0,,,,,,,7.2216796875,0.040097045000038634,0.0,,,0.018781714999931864,,,,7233.0,,,,391,,
,1681395589.0,9.0,,,,,,227.0,,0.0037982169997121673,,,0.0033296239998890087,164,0.0001,0.000528147999830253,,,0.2086410439997053,0.14190656400023727,,,2.0,,,,,,,7.0263671875,0.040238588000192976,0.0,,,0.018839902999843616,,,,7265.0,,,,392,,
6823.89504,1681395590.0,,1074185.0,4.933333333333334,0.0,3769354.0,7261.933568,,,,197566.107648,2924288.0,0.003385046999937913,165,,0.0005570909997913986,6.4,4943.0,,0.1437638130000778,2453.540864,3246.0,,0.0,1.8399999999999892,0.0,0.0817257740929963,2.466666666666667,34644.742144,,0.040355395000005956,,97.217141979389,1.7000000000000002,0.018710179000208882,998.0,,0.5409999999999968,,0.0,0.0,2.3079869388717844,393,10063.069184,2.719744
,1681395590.0,9.0,,,,,,228.0,,0.003004474000135815,,,,165,0.0001,,,,0.20977599900015775,,,,2.0,,,,,,,7.2572021484375,,0.0,,,,,,,7297.0,,,,394,,
,1681395590.0,9.0,,,,,,229.0,,0.0035603239998636127,,,0.003407456999866554,165,0.0001,0.000505555000017921,,,0.20881354899938742,0.14274552400001994,,,2.0,,,,,,,7.473876953125,0.039922179999848595,0.0,,,0.018672508999770798,,,,7329.0,,,,395,,
,1681395590.0,9.0,,,,,,230.0,,0.003669265000098676,,,0.0031729589995848073,165,0.0001,0.0004986439998901915,,,0.20920141899978262,0.14331497300008778,,,2.0,,,,,,,7.0059814453125,0.04033172800018292,0.0,,,0.018213849999938247,,,,7361.0,,,,396,,
6823.927808,1681395591.0,,1079059.0,4.933333333333334,0.0,3773528.0,7261.933568,,,,197564.780544,2929759.0,0.003272833999744762,166,,0.000540210999588453,6.4,4985.0,,0.14362697199976537,2453.573632,3247.0,,0.0,1.8559999999999945,0.0,0.08988778972237574,2.466666666666667,34644.742144,,,,89.0349649551461,1.7000000000000002,0.018437873000038962,1005.0,,0.5459999999999923,,0.0,0.0,2.0870342370900423,397,10064.429056,2.719744
,1681395591.0,9.0,,,,,,231.0,,0.002893985999889992,,,,166,0.0001,,,,0.20904225399908682,,,,2.0,,,,,,,7.025634765625,0.04027037800005928,0.0,,,,,,,7393.0,,,,398,,
,1681395591.0,9.0,,,,,,232.0,,0.0028893580001749797,,,0.0032886559997677978,166,0.0001,0.0005141040001035435,,,0.20684005200018873,0.14159786900017934,,,2.0,,,,,,,7.217529296875,0.0400709390000884,0.0,,,0.018479125999874668,,,,7425.0,,,,399,,
,1681395592.0,9.0,,,,,,233.0,,0.0032957419998638215,,,0.0032011700000111887,167,0.0001,0.0005375779996938945,,,0.2081211169997914,0.14254617500000677,,,2.0,,,,,,,7.26171875,0.040476136000052065,0.0,,,0.01806431600016367,,,,7457.0,,,,400,,
6823.89504,1681395592.0,,1084416.0,5.066666666666666,0.0,3778065.0,7261.933568,,,,197565.78816,2935797.0,0.003399052000077063,167,,0.0004591730003085104,6.4,5028.0,,,2453.540864,3255.0,,0.0,1.8759999999999906,0.0,0.016345807988005404,2.533333333333333,34644.742144,,,,80.90730391649116,1.7333333333333332,0.019102597999790305,1009.0,,0.546999999999997,,0.0,0.0,2.1575109711475298,401,10063.396864,2.719744
,1681395592.0,9.0,,,,,,234.0,,0.0032728099999985716,,,,167,0.0001,,,,0.2107548870003484,0.14384812100024646,,,2.0,,,,,,,7.116943359375,0.040673132999927475,0.0,,,,,,,7489.0,,,,402,,
,1681395592.0,9.0,,,,,,235.0,,0.004968020999967848,,,0.003176869000071747,167,0.0001,0.0005097449998174852,,,0.2104432019991691,0.14326433299993369,,,2.0,,,,,,,7.307373046875,0.040590328999769554,0.0,,,0.017933904999608785,,,,7521.0,,,,403,,
,1681395593.0,9.0,,,,,,236.0,,0.00444717300024422,,,0.0034678880001592916,168,0.0001,0.0007529890003752371,,,0.20945996000136802,0.1321195630002876,,,2.0,,,,,,,7.2562255859375,0.040638995000335854,0.0,,,0.028033351999965817,,,,7553.0,,,,404,,
6823.927808,1681395593.0,,1089030.0,5.066666666666666,0.0,3782131.0,7261.933568,,,,197581.582336,2941732.0,0.003261044000282709,168,,0.00046350700040420634,6.4,5067.0,,,2453.573632,3269.0,,0.0,1.891999999999996,0.0,0.016344548346430926,2.533333333333333,34644.742144,,,,86.18240125528283,1.7333333333333332,0.018053393999707623,1013.0,,0.5490000000000066,,0.0,0.0,2.2906708938261273,405,10066.878464,2.719744
,1681395593.0,9.0,,,,,,237.0,,0.0027638750002552115,,,,168,0.0001,,,,0.2087741910004297,0.14375273399991784,,,2.0,,,,,,,7.0772705078125,0.04047963699986212,0.0,,,,,,,7585.0,,,,406,,
,1681395593.0,9.0,,,,,,238.0,,0.003185884999766131,,,0.0032818539998515917,168,0.0001,0.0006016789998284366,,,0.21005905599940888,0.14341753799999424,,,2.0,,,,,,,7.3026123046875,0.04078458000003593,0.0,,,0.018787519999932556,,,,7617.0,,,,407,,
,1681395594.0,9.0,,,,,,239.0,,0.00319202300033794,,,0.0033551120000083756,169,0.0001,0.000477558000056888,,,0.20897931300078199,0.14299517400013428,,,2.0,,,,,,,7.230712890625,0.040644304000124976,0.0,,,0.018315142000119522,,,,7649.0,,,,408,,
6823.89504,1681395594.0,,1093159.0,5.066666666666666,0.0,3787000.0,7261.933568,,,,197588.996096,2947695.0,0.0031410209999194194,169,,0.000499770999795146,6.4,5097.0,,,2453.540864,3283.0,,0.0,1.907999999999987,0.0,0.016343634851498316,2.533333333333333,34644.742144,,,,88.11374660177728,1.7333333333333332,0.01811135399975683,1017.0,,0.5500000000000114,,0.0,0.0,2.2661630801454744,409,10059.01824,2.719744
,1681395594.0,9.0,,,,,,240.0,,0.003045868999834056,,,,169,0.0001,,,,0.20780751899928873,0.142697963000046,,,2.0,,,,,,,7.0889892578125,0.04031154099993728,0.0,,,,,,,7681.0,,,,410,,
