memory/used_memory_sys_MB,process/memory/lib_memory_proc_MB,_step,cpu/logical_core_count,01_general/minibatch_loss,memory/available_memory_sys_MB,01_general/dataset_iteration_count,process/memory/resident_set_size_proc_MB,_runtime,02_timing/dataload_time_s,disk/time/disk_busy_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,02_timing/step_time_s,02_timing/backward_time_s,cpu/interrupts/interrupts_count,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_five_min_percent,01_general/lr,memory/total_memory_sys_MB,cpu/interrupts/ctx_switches_count,process/memory/virtual_memory_size_proc_MB,02_timing/forward_time_s,01_general/step_based_sps,disk/time/disk_write_time_sys_s,memory/used_memory_sys_percent,disk/counter/disk_write_sys_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_recv_sys_bandwidth_Mbits,_timestamp,02_timing/opt_step_time_s,02_timing/loss_calc_time_s,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/text_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,process/memory/shared_memory_proc_MB,01_general/step,disk/counter/disk_read_sys_count,01_general/locally_processed_samples,disk/time/disk_read_time_sys_s,02_timing/dataload_cuda_move_time_s,bandwidth/disk_write_sys_bandwidth_MBs
,,1408,,12.517292022705078,,1.0,,259,0.001241163001395762,,,,0.11404607499571284,0.05572983699676115,,,,,,0.0001,,,,0.05474572999810334,2244.7067995073344,,,,,,,1681381020.0,2.143999154213816e-06,0.0011460820023785345,,,,,471.0,,293403.0,,0.0011811189979198389,
,,1409,,12.494140625,,1.0,,259,0.0010422249979455955,,,,0.1159159999951953,0.05737742299970705,,,,,,0.0001,,,,0.05512550899584312,2208.4958074002825,,,,,,,1681381020.0,1.906100078485906e-05,0.0011798819978139363,,,,,472.0,,293659.0,,0.0011719000031007454,
10701.950976,7249.055744,1410,,,526685.77792,,2625.98656,259,,0.35999999999999943,0.0,0.0,,,3001514.0,21497.0,937.0,0.0,6.4375,,,5150275.0,62000.521216,,,0.10800000000000409,2.6,584.0,5452261.0,9.675,181.82852668910536,1681381020.0,,,0.9647737153116261,2.854912,3.3000000000000003,402.796544,,0.0,,0.0,,0.0
,,1411,,12.600446701049805,,1.0,,259,0.3284990559986909,,,,0.4412449329975061,0.05483734700101195,,,,,,0.0001,,,,0.05569473899959121,580.176634008955,,,,,,,1681381020.0,1.92299994523637e-05,0.0012692439995589666,,,,,473.0,,293915.0,,0.0009253169992007315,
,,1412,,12.536978721618652,,1.0,,259,0.0010516540060052648,,,,0.11149232400202891,0.05495148099726066,,,,,,0.0001,,,,0.053273081000952516,2296.1221975724657,,,,,,,1681381020.0,2.097003743983805e-06,0.0009864649982773699,,,,,474.0,,294171.0,,0.0012275459957891144,
,,1413,,12.462411880493164,,1.0,,260,0.001659669003856834,,,,0.11795915599213913,0.05544247499346966,,,,,,0.0001,,,,0.05840541799989296,2170.242723820947,,,,,,,1681381021.0,2.316899917786941e-05,0.0011993349980912171,,,,,475.0,,294427.0,,0.0012290899976505898,
,,1414,,12.4154052734375,,1.0,,260,0.0011877659999299794,,,,0.11504811099439394,0.05486304099758854,,,,,,0.0001,,,,0.056739202002063394,2225.156048085608,,,,,,,1681381021.0,1.8890001229010522e-05,0.0010565829943516292,,,,,476.0,,294683.0,,0.0011826289992313832,
,,1415,,12.423020362854004,,1.0,,260,0.0014964229994802736,,,,0.11559565898642177,0.054511618000105955,,,,,,0.0001,,,,0.05725981399882585,2214.6160352792363,,,,,,,1681381021.0,2.0909938029944897e-06,0.0011378869967302307,,,,,477.0,,294939.0,,0.001187825997476466,
,,1416,,12.568693161010742,,1.0,,260,0.0011085290025221184,,,,0.11987088499881793,0.059152226996957324,,,,,,0.0001,,,,0.05739898500178242,2135.631183523209,,,,,,,1681381021.0,2.0410006982274354e-06,0.001148174997069873,,,,,478.0,,295195.0,,0.001060927999787964,
10555.830272,7249.055744,1417,,,526831.046656,,2625.98656,260,,0.35999999999999943,0.0,0.0,,,3012718.0,21600.0,942.0,0.0,6.5,,,5169672.0,62001.405952,,,0.10800000000000409,2.6,584.0,5474224.0,9.700000000000001,153.08387955044057,1681381021.0,,,1.4711095453547414,2.854912,3.3375000000000004,402.796544,,0.0,,0.0,,0.0
,,1418,,12.724702835083008,,1.0,,261,0.4735386760003166,,,,0.5864114899959532,0.0540085739994538,,,,,,0.0001,,,,0.056474099998013116,436.55351978483003,,,,,,,1681381022.0,1.999300002353266e-05,0.0014567649996024556,,,,,479.0,,295451.0,,0.0009133819985436276,
,,1419,,12.40333366394043,,1.0,,261,0.001610792001883965,,,,0.1132526690053055,0.054761890998634044,,,,,,0.0001,,,,0.054450412004371174,2260.432378754864,,,,,,,1681381022.0,1.909500133479014e-05,0.0011798089981311932,,,,,480.0,,295707.0,,0.0012306700009503402,
,,1420,,12.70301342010498,,1.0,,261,0.0009944819976226427,,,,0.1134897680094582,0.05454988700512331,,,,,,0.0001,,,,0.055541606998303905,2255.7099594975384,,,,,,,1681381022.0,2.2790045477449894e-06,0.0011224859990761615,,,,,481.0,,295963.0,,0.0012790270047844388,
,,1421,,12.452245712280273,,1.0,,261,0.0011183999959030189,,,,0.11469351200503297,0.05464276800194057,,,,,,0.0001,,,,0.05665842199960025,2232.0355835713376,,,,,,,1681381022.0,2.1080049918964505e-06,0.0010024540024460293,,,,,482.0,,296219.0,,0.0012693600001512095,
,,1422,,12.666529655456543,,1.0,,261,0.0013742500013904646,,,,0.1123068249944481,0.054021014999307226,,,,,,0.0001,,,,0.05470358499587746,2279.469658345834,,,,,,,1681381022.0,2.2130043362267315e-06,0.0009863269951893017,,,,,483.0,,296475.0,,0.001219434998347424,
,,1423,,12.479403495788574,,1.0,,261,0.0011213780016987585,,,,0.11467893599183299,0.05583345999912126,,,,,,0.0001,,,,0.055045665001671296,2232.3192815307543,,,,,,,1681381022.0,2.0326995581854135e-05,0.0015438349946634844,,,,,484.0,,296731.0,,0.001114270999096334,
10563.33824,7249.055744,1424,,,526826.635264,,2622.865408,261,,0.35999999999999943,0.0,0.0,,,3022137.0,21678.0,943.0,0.0,6.5,,,5187067.0,61998.247936,,,0.10800000000000409,2.6,584.0,5493672.0,9.700000000000001,150.42931526608274,1681381022.0,,,0.6803612944597822,2.854912,3.3375000000000004,399.675392,,0.0,,0.0,,0.0
,,1425,,12.63843059539795,,1.0,,262,0.5086183550010901,,,,0.6195316230077879,0.05365491100383224,,,,,,0.0001,,,,0.055108253996877465,413.215388033198,,,,,,,1681381023.0,1.963002432603389e-06,0.0012213480003993027,,,,,485.0,,296987.0,,0.0009267920031561516,
,,1426,,12.65234375,,1.0,,262,0.0013540099971578456,,,,0.11528105998877436,0.05486270099936519,,,,,,0.0001,,,,0.056205596003565006,2220.659664518424,,,,,,,1681381023.0,1.933499879669398e-05,0.0013266139940242283,,,,,486.0,,297243.0,,0.0015128039958653972,
,,1427,,12.585092544555664,,1.0,,262,0.0011627380008576438,,,,0.11245734000112861,0.05468940799619304,,,,,,0.0001,,,,0.055027700000209734,631.3505192216662,,,,,,,1681381023.0,2.06800177693367e-06,0.0011004030020558275,,,,,487.0,,297314.0,,0.00047502300003543496,
,,1428,,12.45907211303711,,1.0,,262,0.0007906270038802177,,,,0.11623336700722575,0.05743562000134261,,,,,,0.0001,,,,0.0555647979999776,2202.465665337609,,,,,,,1681381023.0,1.8290011212229729e-06,0.001206660999741871,,,,,488.0,,297570.0,,0.0012338320011622272,
10558.533632,7249.055744,1429,,,526835.482624,,2622.865408,262,,0.35999999999999943,0.0,0.0,,,3031816.0,21748.0,944.0,0.0,6.5,,,5204789.0,61994.205184,,,0.10800000000000409,2.6,584.0,5511613.0,9.700000000000001,141.28110318121045,1681381023.0,,,1.1344284121338855,2.854912,3.3375000000000004,399.675392,,0.0,,0.0,0.0012302920004003681,0.0
,,1430,,12.608518600463867,,1.0,,262,0.0013671850028913468,,,,0.11503473201446468,0.05643911500374088,,,,,,0.0001,,,,0.054584797006100416,2225.4148422565986,,,,,,,1681381023.0,2.89799936581403e-06,0.0014104450019658543,,,,,489.0,,297826.0,,,
,,1431,,12.566071510314941,,1.0,,262,0.0016367849966627546,,,,0.11911821099056397,0.057973994000349194,,,,,,0.0001,,,,0.056619083996338304,2149.1256279888153,,,,,,,1681381023.0,1.9470026018097997e-06,0.001573583998833783,,,,,490.0,,298082.0,,0.001312816995778121,
,,1432,,12.658697128295898,,1.0,,263,0.4145845070015639,,,,0.5302167699992424,0.05577977699431358,,,,,,0.0001,,,,0.057449191001069266,482.8213939750827,,,,,,,1681381024.0,2.4789987946860492e-06,0.001411711004038807,,,,,491.0,,298338.0,,0.0009891049994621426,
,,1433,,12.490933418273926,,1.0,,263,0.0010986919951392338,,,,0.11367945498932386,0.055248873999516945,,,,,,0.0001,,,,0.055001313994580414,2251.94605326039,,,,,,,1681381024.0,1.963002432603389e-06,0.001090705998649355,,,,,492.0,,298594.0,,0.0012379059990053065,
10559.438848,7249.055744,1434,,,526831.419392,,2622.877696,263,,0.3640000000000043,0.0,0.0,,,3042532.0,21809.0,945.0,0.0,6.5,,,5221661.0,61997.3632,0.05514520600263495,,0.10800000000000409,2.6,586.0,5532603.0,9.700000000000001,154.65998558870686,1681381024.0,,0.0009491430027992465,1.4286838096026055,2.854912,3.3375000000000004,399.68768,,0.0,,0.0,0.001221717000589706,0.07347926775640254
,,1435,,12.610403060913086,,1.0,,263,0.0010009829929913394,,,,0.11379860200395342,0.05547928400483215,,,,,,0.0001,,,,,2249.5882681503103,,,,,,,1681381024.0,2.269000106025487e-06,,,,,,493.0,,298850.0,,,
,,1436,,12.484285354614258,,1.0,,263,0.0013772879974567331,,,,0.11340762600593735,0.05473579600220546,,,,,,0.0001,,,,0.05502671399881365,2257.3437873269418,,,,,,,1681381024.0,1.8999999156221747e-06,0.0011226670030737296,,,,,494.0,,299106.0,,0.0011432610044721514,
,,1437,,12.563328742980957,,1.0,,263,0.001117510997573845,,,,0.11622365500807064,0.055535864004923496,,,,,,0.0001,,,,0.055050394003046677,2202.6497100114707,,,,,,,1681381024.0,2.448003215249628e-06,0.0012915909974253736,,,,,495.0,,299362.0,,0.0032258470018859953,
10535.124992,7249.055744,1438,,,526849.503232,,2622.902272,264,,0.3640000000000043,0.0,0.0,,,3054232.0,21858.0,945.0,0.0,6.5,,,5241417.0,62003.679232,0.05796345599810593,,0.10800000000000409,2.6,586.0,5557580.0,9.700000000000001,149.213541438156,1681381025.0,,0.0012153170027886517,0.7943526578900043,2.854912,3.3375000000000004,399.712256,,0.0,,0.0,0.0008994320014608093,0.0
,,1439,,12.538946151733398,,1.0,,264,0.6538186990001122,,,,0.7704253900010372,0.056526410997321364,,,,,,0.0001,,,,,332.2839606826241,,,,,,,1681381025.0,2.0750012481585145e-06,,,,,,496.0,,299618.0,,,
,,1440,,12.584444046020508,,1.0,,264,0.001100627996493131,,,,0.11539872499270132,0.056063993004499935,,,,,,0.0001,,,,0.05592825499479659,2218.395394023559,,,,,,,1681381025.0,1.9583996618166566e-05,0.0010852769992197864,,,,,497.0,,299874.0,,0.0012009880010737106,
,,1441,,12.504981994628906,,1.0,,265,0.0010865180011023767,,,,0.11300121400563512,0.054775925003923476,,,,,,0.0001,,,,0.05488103799871169,2265.462386866338,,,,,,,1681381026.0,1.929000427480787e-05,0.001003124998533167,,,,,498.0,,300130.0,,0.0012353179990896024,
,,1442,,12.366734504699707,,1.0,,265,0.001151409996964503,,,,0.11432245698961196,0.055462416996306274,,,,,,0.0001,,,,0.05539600500196684,2239.2800744587016,,,,,,,1681381026.0,2.492000930942595e-06,0.0011206059934920631,,,,,499.0,,300386.0,,0.0011895269999513403,
,,1443,,12.526458740234375,,1.0,,265,0.0011674319976009429,,,,0.11412208899128018,0.0542548329976853,,,,,,0.0001,,,,0.05608264499460347,2243.211653964382,,,,,,,1681381026.0,1.9311002688482404e-05,0.0013737179979216307,,,,,500.0,,300642.0,,0.0012241500007803552,
10529.521664,7249.055744,1444,,,526855.04512,,2622.85312,265,,0.3640000000000043,0.0,0.0,,,3065978.0,21917.0,947.0,0.0,6.525,,,5259027.0,62003.679232,,,0.10800000000000409,2.6,586.0,5580822.0,9.525,165.0145568786535,1681381026.0,,,2.541650812680035,2.854912,3.3625000000000003,399.663104,,0.0,,0.0,,0.0
,,1445,,12.503705978393555,,1.0,,265,0.6186305259980145,,,,0.7325272479865816,0.0556100929970853,,,,,,0.0001,,,,0.05615236499579623,349.47505461897765,,,,,,,1681381026.0,2.1519954316318035e-06,0.001213248004205525,,,,,501.0,,300898.0,,0.0009188639960484579,
,,1446,,12.524933815002441,,1.0,,266,0.001530065004772041,,,,0.11394064602063736,0.05574517300556181,,,,,,0.0001,,,,0.05415411700232653,2246.783820706373,,,,,,,1681381027.0,2.788001438602805e-06,0.0012590930055011995,,,,,502.0,,301154.0,,0.0012494100010371767,
,,1447,,12.444999694824219,,1.0,,266,0.0010851109982468188,,,,0.11196040299546439,0.0541817390039796,,,,,,0.0001,,,,0.05289497199555626,2286.5226736489217,,,,,,,1681381027.0,1.934699685079977e-05,0.00140363399987109,,,,,503.0,,301410.0,,0.002375600000959821,
,,1448,,12.730833053588867,,1.0,,266,0.0014721800034749322,,,,0.11140642000100343,0.05380848899949342,,,,,,0.0001,,,,0.05380528800014872,2297.892706701232,,,,,,,1681381027.0,2.5240005925297737e-06,0.0011632509995251894,,,,,504.0,,301666.0,,0.001154687997768633,
,,1449,,12.577302932739258,,1.0,,266,0.0010343069952796213,,,,0.11417366099340143,0.05504502300027525,,,,,,0.0001,,,,0.05552117499610176,2242.1983999864497,,,,,,,1681381027.0,2.2050007828511298e-06,0.0014150939969113097,,,,,505.0,,301922.0,,0.001155857004050631,
10535.317504,7249.05984,1450,,,526849.37216,,2622.85312,266,,0.3640000000000043,0.0,0.0,,,3074847.0,21984.0,947.0,0.0,6.525,,,5275690.0,62003.679232,,,0.10800000000000409,2.6,586.0,5597987.0,9.525,144.79067125598388,1681381027.0,,,0.7079858977559137,2.854912,3.3625000000000003,399.663104,,0.0,,0.0,,0.0
,,1451,,12.453429222106934,,1.0,,267,0.5864063409972005,,,,0.699780942988582,0.05616793700028211,,,,,,0.0001,,,,0.0550439969956642,365.82876765218947,,,,,,,1681381028.0,1.9598999642767012e-05,0.001254281000001356,,,,,506.0,,302178.0,,0.0008887879957910627,
,,1452,,12.516319274902344,,1.0,,267,0.0010204989957856014,,,,0.1142216000080225,0.05615340800432023,,,,,,0.0001,,,,0.05441304100531852,2241.257345213335,,,,,,,1681381028.0,2.0500010577961802e-06,0.0013352079986361787,,,,,507.0,,302434.0,,0.0012973940029041842,
,,1453,,12.537882804870605,,1.0,,267,0.0011042999976780266,,,,0.11335592899558833,0.05390343699400546,,,,,,0.0001,,,,0.05552358699787874,2258.373269650176,,,,,,,1681381028.0,1.9751001673284918e-05,0.0015180859991232865,,,,,508.0,,302690.0,,0.0012867680052295327,
,,1454,,12.491262435913086,,1.0,,267,0.001075606000085827,,,,0.20092142101202626,0.14451686100073857,,,,,,0.0001,,,,0.05283373600104824,1274.1299494625662,,,,,,,1681381028.0,2.3570028133690357e-06,0.0012832280044676736,,,,,509.0,,302946.0,,0.0012096330028725788,
10539.708416,7249.05984,1455,,,526844.858368,,2622.85312,267,,0.3640000000000043,0.0,0.0,,,3084071.0,22029.0,947.0,0.0,6.525,,,5291240.0,61991.047168,0.05285209299472626,,0.10800000000000409,2.6,586.0,5615836.0,9.525,160.18186065212063,1681381028.0,,0.0014271499967435375,0.6840983504467035,2.854912,3.3625000000000003,399.663104,,0.0,,0.0,0.001147968003351707,0.0
,,1456,,12.585607528686523,,1.0,,267,0.0014638470020145178,,,,0.11342460098967422,0.05653164799878141,,,,,,0.0001,,,,,2257.005956082714,,,,,,,1681381028.0,1.8949940567836165e-06,,,,,,510.0,,303202.0,,,
,,1457,,12.548880577087402,,1.0,,268,0.4778010699956212,,,,0.6097278769957484,0.056157298997277394,,,,,,0.0001,,,,0.05413597699953243,419.8594318195904,,,,,,,1681381029.0,0.019458542999927886,0.0011428740035626106,,,,,511.0,,303458.0,,0.0010321139998268336,
,,1458,,12.630992889404297,,1.0,,268,0.0010123359970748425,,,,0.11192408999340842,0.05524263400002383,,,,,,0.0001,,,,0.05300842799624661,2287.2645202214885,,,,,,,1681381029.0,1.8560021999292076e-06,0.0012088149960618466,,,,,512.0,,303714.0,,0.0014500210018013604,
,,1459,,12.370659828186035,,1.0,,268,0.0010642219931469299,,,,0.10838847599370638,0.05374733200005721,,,,,,0.0001,,,,0.05104411999491276,2361.874707186258,,,,,,,1681381029.0,1.6600024537183344e-06,0.0011425850025261752,,,,,513.0,,303970.0,,0.0013885570006095804,
10485.76,7249.063936,1460,,,526895.648768,,2622.865408,268,,0.367999999999995,0.0,0.0,,,3093102.0,22087.0,950.0,0.0,6.525,,,5306664.0,61994.205184,0.053444931996637024,,0.10800000000000409,2.6,587.0,5633774.0,9.525,155.92462685722853,1681381029.0,,0.0011282780033070594,0.6555492923487567,2.854912,3.3625000000000003,399.675392,,0.0,,0.0,0.0011283470012131147,0.020403722655611696
,,1461,,12.463229179382324,,1.0,,268,0.0009388440012116916,,,,0.11301975599781144,0.05637738399673253,,,,,,0.0001,,,,,2265.090715688302,,,,,,,1681381029.0,1.9709987100213766e-06,,,,,,514.0,,304226.0,,,
,,1462,,12.570954322814941,,1.0,,268,0.0010041200002888218,,,,0.11168032100977143,0.05555727799946908,,,,,,0.0001,,,,0.05294959399907384,2292.2570215177066,,,,,,,1681381029.0,1.981003151740879e-06,0.0010845390061149374,,,,,515.0,,304482.0,,0.001082809001673013,
,,1463,,12.503205299377441,,1.0,,269,0.5589605350032798,,,,0.6708467299977201,0.05511008399480488,,,,,,0.0001,,,,0.05467125900031533,381.60728606498543,,,,,,,1681381030.0,1.9184997654519975e-05,0.0011065229991800152,,,,,516.0,,304738.0,,0.0009791440024855547,
,,1464,,12.536317825317383,,1.0,,269,0.001123877002100926,,,,0.11070012101117754,0.05513556799996877,,,,,,0.0001,,,,0.052130055002635345,2312.5539309406113,,,,,,,1681381030.0,1.940900256158784e-05,0.0010642100023687817,,,,,517.0,,304994.0,,0.0012270020015421323,
10496.753664,7249.063936,1465,,,526887.870464,,2622.889984,269,,0.3719999999999999,0.0,0.0,,,3103554.0,22147.0,950.0,0.0,6.525,,,5323033.0,62000.521216,,,0.10900000000000176,2.6,589.0,5654205.0,9.525,158.35567894105768,1681381030.0,,,1.5891189287713585,2.854912,3.3625000000000003,399.699968,,0.0,,0.0,0.001340803995844908,0.08159461786769269
,,1466,,12.312294006347656,,1.0,,269,0.0015299860024242662,,,,0.11406894199899398,0.05565521000244189,,,,,,0.0001,,,,0.05406551300256979,2244.256810957866,,,,,,,1681381030.0,2.0049992599524558e-06,0.0014754239964531735,,,,,518.0,,305250.0,,,
,,1467,,12.371710777282715,,1.0,,269,0.0012354610007605515,,,,0.11374102700210642,0.05577838900353527,,,,,,0.0001,,,,0.054282242999761365,2250.7269957678423,,,,,,,1681381030.0,2.4038003175519407e-05,0.0011813699966296554,,,,,519.0,,305506.0,,0.001239525998244062,
,,1468,,12.535730361938477,,1.0,,270,0.0014836869959253818,,,,0.11267644298641244,0.05622984299407108,,,,,,0.0001,,,,0.05271718300355133,2271.992203648733,,,,,,,1681381031.0,2.348999259993434e-06,0.0010752249945653602,,,,,520.0,,305762.0,,0.0011681559990392998,
10510.159872,7249.068032,1469,,,526871.298048,,2626.060288,270,,0.3719999999999999,0.0,0.0,,,3115693.0,22222.0,955.0,0.0,6.5375000000000005,,,5343437.0,62006.837248,,,0.10900000000000176,2.6,589.0,5679830.0,9.3625,154.72806185164916,1681381031.0,,,2.921482828827883,2.854912,3.375,402.870272,,0.0,,0.0,0.0009855069947661832,0.0
,,1470,,12.53548526763916,,1.0,,270,0.630685251999239,,,,0.7458741559967166,0.05524063199845841,,,,,,0.0001,,,,0.057758203001867514,343.22143747949747,,,,,,,1681381031.0,1.9170038285665214e-06,0.0012026449985569343,,,,,521.0,,306018.0,,,
,,1471,,12.387519836425781,,1.0,,270,0.0011019809971912764,,,,0.11320805499417474,0.05611282899917569,,,,,,0.0001,,,,0.05350391200045124,2261.3231895307517,,,,,,,1681381031.0,1.9601000531110913e-05,0.001226560998475179,,,,,522.0,,306274.0,,0.0012431709983502515,
,,1472,,12.517475128173828,,1.0,,271,0.0011508090028655715,,,,0.11154411900497507,0.054666885000187904,,,,,,0.0001,,,,0.053346698005043436,2295.056003701835,,,,,,,1681381032.0,2.0559964468702674e-06,0.0012031340011162683,,,,,523.0,,306530.0,,0.0011745369993150234,
,,1473,,12.472787857055664,,1.0,,271,0.0014267470032791607,,,,0.11520252599439118,0.056875914000556804,,,,,,0.0001,,,,0.0546333539969055,2222.1734965469745,,,,,,,1681381032.0,2.005996066145599e-06,0.0011205679984414019,,,,,524.0,,306786.0,,0.00114393699914217,
,,1474,,12.494659423828125,,1.0,,271,0.0012470479996409267,,,,0.11172494399215793,0.055373785995470826,,,,,,0.0001,,,,0.05293023099511629,2291.341493247639,,,,,,,1681381032.0,2.020002284552902e-06,0.0011065330036217347,,,,,525.0,,307042.0,,0.0010653259960236028,
10508.82048,7249.068032,1475,,,526872.584192,,2626.031616,271,,0.3719999999999999,0.0,0.0,,,3124923.0,22294.0,956.0,0.0,6.5375000000000005,,,5359888.0,62006.837248,,,0.10900000000000176,2.6,589.0,5697747.0,9.3625,150.58265248084973,1681381032.0,,,0.8133507181420108,2.854912,3.375,402.8416,,0.0,,0.0,,0.0
,,1476,,12.571032524108887,,1.0,,272,0.5949437309973291,,,,0.7095142129910528,0.05786602300213417,,,,,,0.0001,,,,0.05452254099509446,360.81024919965665,,,,,,,1681381033.0,1.7659986042417586e-06,0.0012369420001050457,,,,,526.0,,307298.0,,0.0009432099977857433,
,,1477,,12.355528831481934,,1.0,,272,0.0010329210053896531,,,,0.11553693601308623,0.057421513003646396,,,,,,0.0001,,,,0.054647341996314935,2215.741639288446,,,,,,,1681381033.0,1.9244005670771003e-05,0.0011872520044562407,,,,,527.0,,307554.0,,0.001228663997608237,
,,1478,,12.560776710510254,,1.0,,272,0.0012115459976485,,,,0.11113909998675808,0.05242239499784773,,,,,,0.0001,,,,0.05511808399751317,2303.419768834746,,,,,,,1681381033.0,1.9239960238337517e-06,0.001175170997157693,,,,,528.0,,307810.0,,0.0012099800005671568,
,,1479,,12.659455299377441,,1.0,,272,0.0012326459982432425,,,,0.11456593399634585,0.05629973000031896,,,,,,0.0001,,,,0.05466909299866529,2234.521127442345,,,,,,,1681381033.0,2.1169980755075812e-06,0.0011939440009882674,,,,,529.0,,308066.0,,0.0011684040000545792,
,,1480,,12.41181468963623,,1.0,,272,0.0013014369978918694,,,,0.11063776300579775,0.05404613500286359,,,,,,0.0001,,,,0.053067710003233515,2313.857339890222,,,,,,,1681381033.0,1.907099795062095e-05,0.0010341029992559925,,,,,530.0,,308322.0,,0.0011693070046021603,
10504.859648,7249.068032,1481,,,526876.545024,,2626.02752,272,,0.3719999999999999,0.0,0.0,,,3133899.0,22357.0,957.0,0.0,6.5375000000000005,,,5375408.0,62006.837248,,,0.10900000000000176,2.6,589.0,5715515.0,9.3625,150.1171855383784,1681381033.0,,,0.8314021043520406,2.854912,3.375,402.825216,,0.0,,0.0,,0.0
,,1482,,12.373736381530762,,1.0,,273,0.6213039639987983,,,,0.7358973959999275,0.05613827399793081,,,,,,0.0001,,,,0.05630767500406364,347.87458332034265,,,,,,,1681381034.0,2.239998138975352e-06,0.0012484649996622466,,,,,531.0,,308578.0,,0.0008967780013335869,
,,1483,,12.605854988098145,,1.0,,273,0.0009880069992505014,,,,0.10907843199674971,0.05166149100114126,,,,,,0.0001,,,,0.05376671600242844,2346.9350935263556,,,,,,,1681381034.0,2.357999619562179e-06,0.0013973229943076149,,,,,532.0,,308834.0,,0.0012625370000023395,
,,1484,,12.586418151855469,,1.0,,273,0.00125676799507346,,,,0.11099005999858491,0.053384209000796545,,,,,,0.0001,,,,0.053922130005958024,2306.512853522774,,,,,,,1681381034.0,2.2469976102001965e-06,0.001194614997075405,,,,,533.0,,309090.0,,0.0012300910020712763,
,,1485,,12.579254150390625,,1.0,,273,0.0011908000014955178,,,,0.11066919700533617,0.05382019700482488,,,,,,0.0001,,,,0.05356625700369477,2313.200121870012,,,,,,,1681381034.0,1.8906997865997255e-05,0.0009369710023747757,,,,,534.0,,309346.0,,0.0011360649950802326,
10514.579456,7249.068032,1486,,,526866.579456,,2622.889984,273,,0.3719999999999999,0.0,0.0,,,3142978.0,22409.0,959.0,0.0,6.5375000000000005,,,5391437.0,61997.3632,0.05325129099946935,,0.10900000000000176,2.6,589.0,5733329.0,9.3625,141.32479313518613,1681381034.0,,0.0011481110050226562,0.6380417918676096,2.854912,3.375,399.68768,,0.0,,0.0,0.0011092810018453747,0.0
