_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
497,63,,,1680690501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004063750002387678,0.01798310300000594,0.0020819439996557776,2.0,0.00858311199954187,13920.0,10.797926902770996,0.02780249800071033,0.05757961100061948,1.0,0.0001,0.0007225790004667942,0.0,434.0
498,63,,,1680690501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040575999992142897,0.01868262100015272,0.002122808000422083,2.0,0.008618414000011398,13952.0,11.016945838928223,0.027243840999290114,0.057590942999922845,1.0,0.0001,0.000517499000125099,0.0,435.0
499,63,,,1680690501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004131539999434608,0.018167659000027925,0.0019307189995743101,2.0,0.008549371000299288,13984.0,10.935163497924805,0.028057790999810095,0.05867672800013679,1.0,0.0001,0.0015580340004817117,0.0,436.0
500,63,,,1680690501,3.1333333333333333,0.0,2.2840000000000202,12174.364672,0.13892532367979712,1976930.0,0.6688095560209217,3500.347392,755.0,9300.6848,0.0,0.0,0.0,7.6,577770.0,95.86454653529377,194291.277824,2.719744,9220.0,0.28100000000006276,8685.613056,0.0,3849887.0,8.0,3.4000000000000004,33570.67264,5057.0,0.0004114760004085838,0.02084312199986016,0.002082920000248123,,,,,0.02602578000005451,,,,,,
501,63,,,1680690501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.008965179000369972,14016.0,10.681737899780273,,0.059896486000980076,1.0,0.0001,0.0015680090000387281,0.0,437.0
502,63,,,1680690501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043266899956506677,0.01810248599940678,0.002138068000022031,2.0,0.008501266999701329,14048.0,10.95604133605957,0.027907615000003716,0.05775637399801781,1.0,0.0001,0.0006742689993188833,0.0,438.0
503,63,,,1680690501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004165939999438706,0.0179024009994464,0.0020762100002684747,2.0,0.0086253810004564,14080.0,10.767257690429688,0.028441643999940425,0.05872147300033248,1.0,0.0001,0.0012592430002769106,0.0,439.0
504,63,,,1680690501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004214949995002826,0.01806478199978301,0.0014880579992677667,2.0,0.008551246000024548,14112.0,10.922109603881836,0.02797012500013807,0.05705638399831514,1.0,0.0001,0.0005606779996014666,0.0,440.0
505,63,,,1680690501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004132649992243387,0.017862502999378194,0.002105669000229682,2.0,0.008538271999896097,14144.0,10.95729923248291,0.02822836199993617,0.05791370999850187,1.0,0.0001,0.0007656389998373925,0.0,441.0
506,63,,,1680690501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000400525000259222,0.017940224999620114,0.0015040110001791618,2.0,0.008625681000012264,14176.0,10.95703125,0.02856818199961708,0.057726987000023655,1.0,0.0001,0.0006883630003358121,0.0,442.0
507,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004289359994800179,0.01827414499985025,0.0016687890001776395,2.0,0.00857436400019651,14208.0,10.767892837524414,0.027641994999612507,0.05724713899871858,1.0,0.0001,0.0006589099994016578,0.0,443.0
508,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041669699930935167,0.018133091999516182,0.0021102729997437564,2.0,0.008707033999598934,14240.0,10.948822021484375,0.028059079999366077,0.05903763599781087,1.0,0.0001,0.0016114600002765656,0.0,444.0
509,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004135389999646577,0.01793101800012664,0.0021089940000820206,2.0,0.008484659999339783,14272.0,10.973519325256348,0.028094612000131747,0.05837962999976298,1.0,0.0001,0.0013468070001181331,0.0,445.0
510,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041377900015504565,0.017996610999944096,0.00213913399966259,2.0,0.008594033000008494,14304.0,10.951671600341797,0.02802619300018705,0.05878968399974838,1.0,0.0001,0.001619933999791101,0.0,446.0
511,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040453899964632,0.018094612999448145,0.002165541999602283,2.0,0.008564739000576083,14336.0,10.860219955444336,0.02807660200051032,0.058917500999996264,1.0,0.0001,0.0016114660002131131,0.0,447.0
512,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040532399998483015,0.018098671000188915,0.0014269019993662369,2.0,0.008554845000617206,14368.0,10.88029670715332,0.028041925999787054,0.05711806199997227,1.0,0.0001,0.0005903940000280272,0.0,448.0
513,64,,,1680690502,3.1333333333333333,0.0,2.3440000000000225,12176.818176,0.05315993884869534,1992086.0,0.660905189211654,3500.343296,768.0,9300.680704,0.0,0.0,0.0,7.6,585236.0,95.73335061367942,194288.812032,2.719744,9499.0,0.28499999999996817,8685.613056,0.0,3858750.0,8.0,3.4000000000000004,33570.67264,5111.0,,,0.002076752999528253,,,,,,,,,,,
514,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004140959999858751,0.020776114000000234,,2.0,0.00856450099945505,14400.0,10.92847728729248,0.026815789000465884,0.05930733399873134,1.0,0.0001,0.0006600809992960421,0.0,449.0
515,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004180980004093726,0.01791561499976524,0.0014691989999846555,2.0,0.008519314999830385,14432.0,11.011962890625,0.02822491499955504,0.057520327999554866,1.0,0.0001,0.0009731860000101733,0.0,450.0
516,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040082600025925785,0.017966890999559837,0.0021234089999779826,2.0,0.008491959999446408,14464.0,10.932981491088867,0.028184779999719467,0.0579319159996885,1.0,0.0001,0.0007640500007255469,0.0,451.0
517,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004184620001979056,0.018068549999952666,0.0014117009995970875,2.0,0.008716837999600102,14496.0,10.91649341583252,0.028172997999718064,0.057794747998741514,1.0,0.0001,0.0010061989996756893,0.0,452.0
518,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041015400074684294,0.017997726000430703,0.0021628770000461373,2.0,0.008531141000275966,14528.0,10.927352905273438,0.028172823999739194,0.05894019000061235,1.0,0.0001,0.0016654679993735044,0.0,453.0
519,64,,,1680690502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004138809999858495,0.018258609999975306,0.0021131439998498536,2.0,0.008567934999518911,14560.0,10.870820999145508,0.027884869999979855,0.058548551999592746,1.0,0.0001,0.0013101120002829703,0.0,454.0
520,65,,,1680690503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043682799969246844,0.019614105000073323,0.0021570169992628507,2.0,0.008737643999666034,14592.0,10.836371421813965,0.026571176999823365,0.05905819799863821,1.0,0.0001,0.0015414270001201658,0.0,455.0
521,65,,,1680690503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042758500057971105,0.018144941000173276,0.0017422649998479756,2.0,0.008537251000234392,14624.0,10.96621322631836,0.028024993999679282,0.05759912500070641,1.0,0.0001,0.0007220890001917724,0.0,456.0
522,65,,,1680690503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040476499998476356,0.017935449999640696,0.002121610000358487,2.0,0.008611195000412408,14656.0,10.991010665893555,0.02818312599993078,0.057987199000308465,1.0,0.0001,0.0007310529999813298,0.0,457.0
523,65,,,1680690503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043770800039055757,0.01804714599984436,0.0014732219997313223,2.0,0.00858699299988075,14688.0,10.968505859375,0.028078062000531645,0.05760596100026305,1.0,0.0001,0.0009828299998844159,0.0,458.0
524,65,,,1680690503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000419875000261527,0.017917338999723142,0.0019501090000630938,2.0,0.008573422999688773,14720.0,10.832124710083008,0.02813377800066519,0.057565634000638966,1.0,0.0001,0.0005711100002372405,0.0,459.0
525,65,,,1680690503,3.1333333333333333,0.0,2.396000000000015,12179.718144,0.049023652429335665,2002534.0,0.6809532138141398,3500.3392,780.0,9300.680704,0.0,0.0,0.0,7.6,592946.0,93.99887993718627,194285.879296,2.719744,9742.0,0.28899999999998727,8685.883392,0.0,3867764.0,8.0,3.4000000000000004,33570.934784,5153.0,0.0004044779998366721,0.01778363600078592,0.0019633430001704255,,,,,,,,,,,
526,65,,,1680690503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.008677731000716449,14752.0,10.85047435760498,0.02810615099951974,0.05856460700124444,1.0,0.0001,0.0016292680002152338,0.0,460.0
527,66,,,1680690504,3.166666666666666,0.0,2.404000000000025,12181.868544,0.008174300045916015,2021843.0,0.18298777336913064,3500.3392,782.0,9300.680704,0.0,0.0,0.0,7.233333333333333,594951.0,20.153992207290127,194283.3152,2.719744,9927.0,0.2900000000000773,8685.883392,0.0,3878517.0,8.0,3.4000000000000004,33570.934784,5166.0,0.0004263949995220173,0.018258351999975275,0.0017629829999350477,,,,,0.027520464999724936,,,,,,
528,67,,,1680690505,3.166666666666666,0.0,2.412000000000006,12182.544384,0.4291346217174708,2023728.0,3.318489408752495,3500.3392,843.0,9300.680704,0.0,0.0,0.0,7.233333333333333,595273.0,0.024386277340006878,194282.713088,2.719744,9927.0,0.3380000000000791,8685.883392,0.0,3879821.0,8.0,3.4000000000000004,33570.934784,5166.0,,,,,,,,,,,,,,
529,68,,,1680690506,3.166666666666666,0.0,2.420000000000016,12204.711936,0.06947654218070054,2128287.0,657.8894539491488,3500.3392,846.0,9300.680704,0.0,0.0,0.0,7.233333333333333,612646.0,649.4915567343262,194260.54144,2.719744,9927.0,0.3390000000000555,8685.883392,0.0,3936139.0,8.0,3.4000000000000004,33570.934784,5166.0,,,,,,,,,,,,,,
530,69,,,1680690507,3.166666666666666,0.0,2.4240000000000066,12246.454272,0.05312697199821435,2361298.0,1241.1778936439164,3500.3392,850.0,9300.680704,0.0,0.0,0.0,7.233333333333333,641489.0,1254.1894601306308,194218.799104,2.719744,9927.0,0.34000000000003183,8685.883392,0.0,4057761.0,8.0,3.4000000000000004,33570.934784,5166.0,,,,,,,,,,,,,,
531,70,,,1680690508,3.166666666666666,0.0,2.4279999999999973,12257.624064,0.004090152894236163,2599717.0,1275.3270143187638,3500.3392,851.0,9300.680704,0.0,0.0,0.0,7.233333333333333,672983.0,1268.7308918570432,194207.625216,2.719744,9927.0,0.34000000000003183,8685.883392,0.0,4182341.0,8.0,3.4000000000000004,33570.934784,5166.0,,,,,,,,,,,,,,
532,71,,,1680690509,3.2,0.0,2.4320000000000164,12253.888512,0.004086581275451848,2839325.0,1267.8788584376557,3500.3392,852.0,9300.680704,0.0,0.0,0.0,7.466666666666668,705086.0,1275.316971132003,194211.360768,2.719744,9927.0,0.3410000000000082,8685.883392,0.0,4307509.0,8.0,3.5333333333333337,33570.934784,5166.0,,,,,,,,,,,,,,
533,72,,,1680690510,3.2,0.0,2.4399999999999977,12255.240192,0.049067781269297873,3079972.0,1265.7762368672275,3500.3392,863.0,9300.680704,0.0,0.0,0.0,7.466666666666668,736884.0,1262.6413854489547,194210.009088,2.719744,9927.0,0.3430000000000746,8685.883392,0.0,4433557.0,8.0,3.5333333333333337,33570.934784,5166.0,,,,,,,,,,,,,,
534,72,,,1680690510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.385777436000353,14784.0,10.766473770141602,,7.435324754999783,2.0,0.0001,0.0015791240002727136,0.0,461.0
535,73,,,1680690511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008787829992797924,0.023261308999281027,0.0019199850003133179,2.0,0.0049069880005845334,14816.0,10.855354309082031,0.027008923999346734,0.06131811399882281,2.0,0.0001,0.003342125000017404,0.0,462.0
536,73,,,1680690511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008887410003808327,0.023738775000310852,0.0019011320000572596,2.0,0.15556931199989776,14848.0,10.792459487915039,0.029224338999483734,0.21348734200000763,2.0,0.0001,0.002165042999877187,0.0,463.0
537,73,,,1680690511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006028160005371319,0.01985261299978447,0.0020181710005999776,2.0,0.008422378999966895,14880.0,10.849815368652344,0.025606496000364132,0.0583135510005377,2.0,0.0001,0.0018110759992850944,0.0,464.0
538,73,,,1680690511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004182069997114013,0.01805724200039549,0.0020680999996329774,2.0,0.008527942000000621,14912.0,11.06651782989502,0.027862393000759766,0.05852045200026623,2.0,0.0001,0.0015865679997659754,0.0,465.0
539,73,,,1680690511,3.2,0.0,2.4680000000000177,12262.920192,0.024519785133496404,3294748.0,250.6136748046852,3500.335104,869.0,9300.676608,0.0,0.0,0.0,7.466666666666668,756845.0,265.2799144987697,194203.136,2.719744,10089.0,0.3450000000000273,8685.883392,0.0,4545984.0,8.0,3.5333333333333337,33570.934784,5191.0,0.00043052300043200376,0.01829839800029731,0.0021529970008487,,,,,,,,,,,
540,73,,,1680690511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.008501755999532179,14944.0,10.920536041259766,0.027768264000769705,0.05770255400238966,2.0,0.0001,0.0005506160005097627,0.0,466.0
541,73,,,1680690511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004068420003022766,0.018150189999687427,0.0021306669996192795,2.0,0.008481817999381747,14976.0,10.8412504196167,0.027888708999853407,0.05791653199867142,2.0,0.0001,0.0008583059998272802,0.0,467.0
542,73,,,1680690511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041235099979530787,0.018169312000281934,0.0021514229993044864,2.0,0.00855248700008815,15008.0,10.879383087158203,0.027941203000409587,0.05811487200026022,2.0,0.0001,0.0008880960003807559,0.0,468.0
543,73,,,1680690511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040028700004768325,0.01784847599992645,0.0021350810002331855,2.0,0.008461055000225315,15040.0,10.94249153137207,0.028055105000021285,0.05769590500040067,2.0,0.0001,0.0007959009999467526,0.0,469.0
544,73,,,1680690511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041757599956326885,0.018066376999740896,0.0021353729998736526,2.0,0.008487981999678595,15072.0,10.876900672912598,0.027880102000381157,0.05790443699879688,2.0,0.0001,0.0009170269995593117,0.0,470.0
545,73,,,1680690511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004029609999633976,0.01789175400062959,0.002178020999963337,2.0,0.008501438000166672,15104.0,10.83968734741211,0.02804292200016789,0.05794979100119235,2.0,0.0001,0.0009326950003014645,0.0,471.0
546,74,,,1680690512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042561600002954947,0.018657614999938232,0.0021110269999553566,2.0,0.008482940000249073,15136.0,10.855257987976074,0.027328127000146196,0.057590543000515027,2.0,0.0001,0.000585218000196619,0.0,472.0
547,74,,,1680690512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040539899964642245,0.018231066999760515,0.0021079789994473686,2.0,0.008501461999912863,15168.0,10.808159828186035,0.027653948000079254,0.05786840899872914,2.0,0.0001,0.0009685539998827153,0.0,473.0
548,74,,,1680690512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039701900004729396,0.017818181000620825,0.002192414999626635,2.0,0.008625817999927676,15200.0,10.894474983215332,0.028775722000318638,0.05863014200076577,2.0,0.0001,0.0008209870002247044,0.0,474.0
549,74,,,1680690512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004068629996254458,0.018047251000098186,0.0021447400004035444,2.0,0.008429409999735071,15232.0,10.780683517456055,0.02804104400001961,0.0580262829998901,2.0,0.0001,0.0009569750000082422,0.0,475.0
550,74,,,1680690512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003999860000476474,0.017827710000346997,0.0020996900002501206,2.0,0.008535162000043783,15264.0,10.8772611618042,0.02829544399992301,0.05805412600057025,2.0,0.0001,0.0008961339999586926,0.0,476.0
551,74,,,1680690512,3.2,0.0,2.5200000000000102,12274.761728,0.09400431633344096,3305432.0,0.6841735682587243,3500.335104,883.0,9300.676608,0.0,0.0,0.0,7.466666666666668,765509.0,98.91015860701802,194190.860288,2.719744,10240.0,0.35000000000002274,8685.883392,0.0,4555207.0,8.0,3.5333333333333337,33570.934784,5196.0,0.00039386999924317934,0.01786552399971697,0.002186886000345112,,0.008603625000432658,,,0.028058863999831374,,,,,,
552,74,,,1680690512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,15296.0,10.825274467468262,,0.05816876500011858,2.0,0.0001,0.0010599960005492903,0.0,477.0
553,74,,,1680690512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003963780000049155,0.01810878899959789,0.0021345699997254997,2.0,0.00852299599955586,15328.0,10.743043899536133,0.027964379999502853,0.057648700998470304,2.0,0.0001,0.000521588000083284,0.0,478.0
554,74,,,1680690512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003917479998563067,0.01789079100035451,0.0021458040000652545,2.0,0.008547763000024133,15360.0,10.904004096984863,0.028429704999325622,0.057902586999261985,2.0,0.0001,0.0004967759996361565,0.0,479.0
555,74,,,1680690512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003993220007032505,0.017832647999966866,0.0022041259999241447,2.0,0.008517775000655092,15392.0,10.79611587524414,0.028191393000270182,0.05781087400191609,2.0,0.0001,0.0006656100003965548,0.0,480.0
556,74,,,1680690512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003969509998569265,0.017859734999547072,0.002166777000638831,2.0,0.008510577000379271,15424.0,10.838357925415039,0.028199880000101984,0.057683148000251094,2.0,0.0001,0.0005492279997270089,0.0,481.0
557,74,,,1680690512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040726699990045745,0.017853342999842425,0.002155488999960653,2.0,0.008594087999881594,15456.0,10.838418006896973,0.028374554000038188,0.05798378999952547,2.0,0.0001,0.000599048999902152,0.0,482.0
558,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042961899998772424,0.018285895000190067,0.0021169940000618226,2.0,0.008829329000036523,15488.0,11.020569801330566,0.027671773999827565,0.058284052000090014,2.0,0.0001,0.0009504409999863128,0.0,483.0
559,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039612300042790594,0.017878238000776037,0.0021625059998768847,2.0,0.008514981000189437,15520.0,10.773158073425293,0.02803285899972252,0.05794112400053564,2.0,0.0001,0.0009564169995428529,0.0,484.0
560,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003991409994341666,0.017856462999588985,0.002130038000359491,2.0,0.008630149999589776,15552.0,10.821614265441895,0.02848278500005108,0.058125967999330896,2.0,0.0001,0.0006273910003073979,0.0,485.0
561,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040962499952001963,0.017740888999469462,0.002139436000106798,2.0,0.00849705200016615,15584.0,10.868680953979492,0.028325723000307335,0.05804266499944788,2.0,0.0001,0.0009299399998781155,0.0,486.0
562,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004016940001747571,0.01806737799961411,0.0021618370001306175,2.0,0.008565182999518584,15616.0,10.78917121887207,0.027995145000204502,0.058134927999162755,2.0,0.0001,0.0009436909995201859,0.0,487.0
563,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003843909998977324,0.017768955000065034,0.0021773999997094506,2.0,0.008529585999895062,15648.0,10.791132926940918,0.02826362300038454,0.057943578000049456,2.0,0.0001,0.0008196230000976357,0.0,488.0
564,75,,,1680690513,3.2,0.0,2.5720000000000027,12272.365568,0.05313316517713325,3319688.0,0.6798905766897236,3500.331008,896.0,9300.676608,0.0,0.0,0.0,7.466666666666668,773275.0,93.25828418852133,194193.24416,2.719744,10418.0,0.3530000000000655,8685.883392,0.0,4564017.0,8.0,3.5333333333333337,33570.934784,5198.0,0.00040489200000592973,0.017671047000476392,0.002162173999749939,,,,,,,,,,,
565,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.008518644999639946,15680.0,10.9140625,0.02840113299953373,0.05789411299974745,2.0,0.0001,0.0007362220003415132,0.0,489.0
566,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040583700047136517,0.017944237999472534,0.0021452000000863336,2.0,0.00853948300027696,15712.0,10.816468238830566,0.02833746299984341,0.05833255600009579,2.0,0.0001,0.0009603349999451893,0.0,490.0
567,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003917989997717086,0.017988321999837353,0.0021551830004682415,2.0,0.008443073999842454,15744.0,10.565625190734863,0.02814754399969388,0.057888070999069896,2.0,0.0001,0.000762148999456258,0.0,491.0
568,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004053700004078564,0.017882594000184326,0.0020827480002481025,2.0,0.00848122999923362,15776.0,10.831640243530273,0.02791051999975025,0.057368284999938624,2.0,0.0001,0.0006058230001144693,0.0,492.0
569,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004136320003453875,0.01781182299964712,0.002139322000402899,2.0,0.008609518999946886,15808.0,10.954941749572754,0.028450959000110743,0.05805448699993576,2.0,0.0001,0.0006292319994827267,0.0,493.0
570,75,,,1680690513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003945240005123196,0.01795252900046762,0.002173074999518576,2.0,0.008535250000022643,15840.0,10.88227367401123,0.02829513200049405,0.057951977000811894,2.0,0.0001,0.0006014669997966848,0.0,494.0
571,76,,,1680690514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003906339998138719,0.018672800999411265,0.0021877100007259287,2.0,0.008419826999670477,15872.0,12.0234375,0.027172172999598843,0.05750863199955347,2.0,0.0001,0.000665487000333087,0.0,495.0
572,76,,,1680690514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003888300007020007,0.01760157300032006,0.002084914000079152,2.0,0.008487367000270751,15904.0,10.954520225524902,0.02808693699989817,0.05739492200063978,2.0,0.0001,0.0007453009993696469,0.0,496.0
573,76,,,1680690514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003758039993044804,0.0175568189997648,0.0021680549998563947,2.0,0.008568955000555434,15936.0,10.932459831237793,0.028428696999981184,0.057990690999758954,2.0,0.0001,0.0008923610002966598,0.0,497.0
574,76,,,1680690514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038197300000319956,0.01769308999973873,0.002180647999921348,2.0,0.008630885000457056,15968.0,10.772476196289062,0.028406402000655362,0.0578727930005698,2.0,0.0001,0.0005797949997941032,0.0,498.0
575,76,,,1680690514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000387685000532656,0.017644367000684724,0.0021972940003252006,2.0,0.00859103499988123,16000.0,11.000433921813965,0.028274377999878197,0.05771005300084653,2.0,0.0001,0.0006152939995445195,0.0,499.0
576,76,,,1680690514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038270000004558824,0.017605850000109058,0.0020908149999741,2.0,0.008468662000268523,16032.0,10.85303783416748,0.02821962799953326,0.057653887999549625,2.0,0.0001,0.0008862329996190965,0.0,500.0
577,76,,,1680690514,3.2,0.0,2.6240000000000236,12274.241536,0.1348708811124497,3339105.0,0.6763659740928484,3500.326912,912.0,9300.672512,0.0,0.0,0.0,7.133333333333333,781396.0,93.35678415552216,194191.376384,2.719744,10610.0,0.3590000000000373,8685.883392,0.0,4572492.0,8.0,3.5000000000000004,33570.934784,5201.0,,,,,,,,,,,,,,
578,76,,,1680690514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039556800038553774,0.01788347399997292,0.0019102579999525915,2.0,0.0085293920001277,16064.0,10.7109375,0.02824106399930315,0.0579054099998757,2.0,0.0001,0.0009456540001337999,0.0,501.0
