process/memory/dirty_pages_proc_count,_timestamp,02_timing/step_time_s,01_general/dataset_iteration_count,cpu/load/avg_sys_load_one_min_percent,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,01_general/step,02_timing/forward_time_s,process/memory/lib_memory_proc_MB,01_general/locally_processed_samples,disk/time/disk_write_time_sys_s,01_general/lr,cpu/logical_core_count,02_timing/dataload_time_s,disk/time/disk_busy_time_sys_s,disk/counter/disk_read_sys_count,cpu/load/avg_sys_load_five_min_percent,01_general/minibatch_loss,02_timing/backward_time_s,memory/used_memory_sys_MB,cpu/interrupts/interrupts_count,process/memory/virtual_memory_size_proc_MB,disk/time/disk_read_time_sys_s,memory/available_memory_sys_MB,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,_runtime,cpu/interrupts/ctx_switches_count,02_timing/dataload_cuda_move_time_s,process/memory/shared_memory_proc_MB,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/text_resident_set_proc_MB,01_general/step_based_sps,02_timing/opt_step_time_s,memory/total_memory_sys_MB,cpu/interrupts/soft_interrupts_count,process/voluntary_proc_ctx_switches,_step,02_timing/loss_calc_time_s,memory/used_memory_sys_percent,disk/counter/disk_write_sys_count
,1681380488.0,0.5947589500065078,1.0,,,,,91.0,0.4376946390038938,,27493.0,,0.0001,,0.018831394001608714,,,,7.2335968017578125,0.10678529700089712,,,,,,,,,,131,,,,,,430.42647781458163,2.959997800644487e-06,,,,240,0.006217606998689007,,
0.0,1681380489.0,,,5.0875,0.024489068356833028,0.0,0.725,,0.4361218649937655,12007.645184,,0.059000000000004604,,,,0.23999999999999488,109.0,1.925,,0.10763027200300712,15935.053824,1075229.0,139572.424704,0.03300000000000125,519153.19296,1016.0,8485.380096,0.0,0.918714733371542,132,2842102.0,0.03405390300031286,1787.572224,436.6510977222747,2.854912,,3.0390001484192908e-06,,1519851.0,9060.0,241,0.005332464999810327,4.0,281.0
,1681380489.0,0.6008518439994077,1.0,,,,,92.0,,,27749.0,,0.0001,,0.01771030000236351,,,,7.2485504150390625,,,,,,,,,,,132,,,,,,426.0617697301306,,,,,242,,,
,1681380489.0,0.7003050819985219,1.0,,,,,93.0,0.5327709780031,,28005.0,,0.0001,,0.023237561996211298,,,,7.20806884765625,0.10499944400362438,,,,,,,,,,132,,0.0327188719966216,,,,365.554965372278,2.2899985197000206e-06,,,,243,0.006575936000444926,,
0.0,1681380490.0,,,5.0875,0.0,0.0,0.725,,,12007.645184,,0.059000000000004604,,,,0.23999999999999488,109.0,1.925,,,15933.5424,1083156.0,139572.424704,0.03300000000000125,519308.500992,1021.0,8485.421056,0.0,0.4625259685598915,133,2867785.0,0.032397627997852396,1787.57632,368.37466418450975,2.854912,,,,1534959.0,9105.0,244,,4.0,281.0
,1681380490.0,0.596889532993373,1.0,,,,,94.0,0.4283968699965044,,28261.0,,0.0001,,0.01986673899955349,,,,7.193389892578125,0.10927963699941756,,,,,,,,,,133,,,,,,428.8900807426996,3.2329990062862635e-06,,,,245,0.006945426001038868,,
0.0,1681380491.0,,,4.9750000000000005,0.0,0.0,0.7374999999999999,,,12041.199616,,0.059000000000004604,,,,0.23999999999999488,109.0,1.95,,,15929.704448,1091406.0,139605.99552,0.03300000000000125,519158.19008,1023.0,8485.363712,0.0,1.3875136389321072,134,2894877.0,0.023677552002482116,1787.518976,364.30608536662317,2.854912,,,,1549797.0,9187.0,246,,4.0,281.0
,1681380491.0,0.5895721400083858,1.0,,,,,95.0,0.425872868996521,,28517.0,,0.0001,,0.01698746400506934,,,,7.151031494140625,0.11620793300244259,,,,,,,,,,134,,,,,,434.2131905967585,2.4239998310804367e-06,,,,247,0.006823898002039641,,
0.0,1681380492.0,,,4.9750000000000005,0.0,0.0,0.7374999999999999,,0.5175001710013021,12007.645184,,0.059000000000004604,,,,0.23999999999999488,109.0,1.95,,0.09096320000389824,15847.583744,1099133.0,139572.424704,0.03300000000000125,519239.958528,1026.0,8488.210432,0.0,0.5450884052488306,135,2936017.0,0.024704330004169606,1790.398464,323.53640238182925,2.854912,,2.2040039766579866e-06,,1564129.0,9233.0,248,0.007224510998639744,4.0,281.0
,1681380492.0,0.6567382840148639,1.0,,,,,96.0,,,28773.0,,0.0001,,0.01634386800287757,,,,7.198944091796875,,,,,,,,,,,135,,,,,,389.8052028198892,,,,,249,,,
,1681380492.0,0.5820321669962141,1.0,,,,,97.0,0.434557294996921,,29029.0,,0.0001,,0.017945897998288274,,,,7.2157440185546875,0.09141652200196404,,,,,,,,,,135,,0.032090681001136545,,,,439.8382332048414,2.095999661833048e-06,,,,250,0.006019674998242408,,
0.0,1681380493.0,,,4.9750000000000005,0.0,0.0,0.7374999999999999,,,12007.645184,,0.059000000000004604,,,,0.23999999999999488,109.0,1.95,,,15861.710848,1106386.0,139572.424704,0.03300000000000125,519226.535936,1033.0,8485.29408,0.0,0.8105833706488977,136,2960801.0,0.0337817690015072,1787.449344,233.67558375808034,2.854912,,,,1576736.0,9278.0,251,,4.0,281.0
,1681380493.0,0.6009550820017466,1.0,,,,,98.0,0.44962888499867404,,29285.0,,0.0001,,0.02105296799709322,,,,7.2018585205078125,0.08917673900577938,,,,,,,,,,136,,,,,,425.98857662918635,2.540997229516506e-06,,,,252,0.007312180001463275,,
0.0,1681380494.0,,,4.9750000000000005,0.0,0.0,0.7374999999999999,,0.42818504400202073,12007.645184,,0.059000000000004604,,,,0.23999999999999488,109.0,1.95,,,15854.260224,1115891.0,139726.573568,0.03300000000000125,519387.783168,1037.0,8488.255488,0.0,1.182850508758107,137,3004126.0,0.03374537899799179,1790.406656,310.1346013138435,2.854912,,,,1593605.0,9351.0,253,0.005078048001450952,4.0,281.0
,1681380494.0,0.5858758039976237,1.0,,,,,99.0,,,29541.0,,0.0001,,0.019859927997458726,,,,7.1695709228515625,0.09900484100217,,,,,,,,,,137,,,,,,436.95267538483006,2.56399653153494e-06,,,,254,,,
0.0,1681380495.0,,,4.9750000000000005,0.06530559414912608,0.0,0.7374999999999999,,0.5387335099949269,12007.645184,,0.059000000000004604,,,,0.24399999999999977,109.0,1.95,,0.10432467899954645,15853.953024,1126029.0,139572.424704,0.03300000000000125,519234.289664,1038.0,8488.214528,0.0,1.1494645532660537,138,3035638.0,0.0332813399945735,1790.398464,359.0905740341592,2.854912,,2.5980043574236333e-06,,1611682.0,9390.0,255,0.005015989001549315,4.0,283.0
,1681380495.0,0.7021578499916359,1.0,,,,,100.0,,,29797.0,,0.0001,,0.020799733996682335,,,,7.2023162841796875,,,,,,,,,,,138,,,,,,364.5903837763111,,,,,256,,,
,1681380495.0,0.5867752199992537,1.0,,,,,101.0,0.4181935579981655,,30053.0,,0.0001,,0.018113185004040133,,,,7.192413330078125,0.11316636099945754,,,,,,,,,,138,,0.03225134599779267,,,,436.2829091527171,1.8844999431166798e-05,,,,257,0.005031925000366755,,
0.0,1681380496.0,,,4.987500000000001,0.0,0.0,0.7625,,,12007.645184,,0.059000000000004604,,,,0.24399999999999977,109.0,2.0125,,,15905.54624,1135336.0,139572.424704,0.03300000000000125,519490.64192,1042.0,8488.247296,0.0,1.3987805432648421,139,3062703.0,0.03495451500202762,1790.398464,391.0376459616909,2.854912,,,,1628565.0,9435.0,258,,4.0,283.0
,1681380496.0,0.6077166469985968,1.0,,,,,102.0,0.45374863100005314,,30309.0,,0.0001,,0.018305232995771803,,,,7.2236328125,0.09300234400143381,,,,,,,,,,139,,,,,,421.2489509121363,2.2509993868879974e-06,,,,259,0.007703672999923583,,
0.0,1681380497.0,,,4.987500000000001,0.0,0.0,0.7625,,0.43489546600176254,12007.645184,,0.059000000000004604,,,,0.24399999999999977,109.0,2.0125,,,15869.075456,1145101.0,139572.424704,0.03300000000000125,519373.316096,1043.0,8488.214528,0.0,0.6657756641289471,140,3107101.0,0.035967185998742934,1790.398464,434.9386734054971,2.854912,,,,1646495.0,9491.0,260,0.009389482998813037,4.0,283.0
,1681380497.0,0.5909835259953979,1.0,,,,,103.0,,,30565.0,,0.0001,,0.01891854000132298,,,,7.2316741943359375,0.09181072899809806,,,,,,,,,,140,,,,,,433.17620329402126,2.1219966583885252e-06,,,,261,,,
,1681380498.0,0.6811600769942743,1.0,,,,,104.0,0.5035339639944141,,30821.0,,0.0001,,0.03018689800228458,,,,7.2491455078125,0.103948477000813,,,,,,,,,,141,,0.03659191499900771,,,,375.82942489765423,1.9091996364295483e-05,,,,262,0.00687973100139061,,
0.0,1681380498.0,,,4.987500000000001,0.0,0.0,0.7625,,,12007.645184,,0.059000000000004604,,,,0.24399999999999977,109.0,2.0125,,,15870.107648,1152805.0,139572.424704,0.03300000000000125,519372.095488,1046.0,8487.395328,0.0,0.7331474551452369,141,3131922.0,0.024143076996551827,1789.546496,377.7184233154817,2.854912,,,,1660300.0,9536.0,263,,4.0,283.0
,1681380498.0,0.5802310869912617,1.0,,,,,105.0,0.4208022870006971,,31077.0,,0.0001,,0.019494570995448157,,,,7.158416748046875,0.10943702299846336,,,,,,,,,,141,,,,,,441.20352345729344,2.4550026864744723e-06,,,,264,0.006351673997414764,,
0.0,1681380499.0,,,4.987500000000001,0.0283869129074202,0.0,0.7625,,,12041.199616,,0.059000000000004604,,,,0.25199999999999534,109.0,2.0125,,,15875.203072,1161291.0,139605.99552,0.03300000000000125,519213.043712,1048.0,8485.367808,0.0,0.685364944419274,142,3161540.0,0.024004382998100482,1787.518976,357.33146574744404,2.854912,,,,1676565.0,9602.0,265,,4.0,285.0
,1681380499.0,0.5534141579846619,1.0,,,,,106.0,0.4177329140002257,,31333.0,,0.0001,,0.016095184000732843,,,,7.2322845458984375,0.08998200099449605,,,,,,,,,,142,,,,,,462.583033531815,2.3089960450306535e-06,,,,266,0.005597366995061748,,
0.0,1681380500.0,,,4.987500000000001,0.0,0.0,0.7625,,0.514872210995236,12007.645184,,0.059000000000004604,,,,0.25199999999999534,109.0,2.0125,,0.08837162099371199,15938.342912,1170854.0,139572.424704,0.03300000000000125,519149.19936,1050.0,8488.214528,0.0,0.5216346712328952,143,3201977.0,0.034046526001475286,1790.398464,375.49341182790624,2.854912,,2.6240013539791107e-06,,1694022.0,9642.0,267,0.007602718003909104,4.0,285.0
,1681380500.0,0.6628432719953707,1.0,,,,,107.0,,,31589.0,,0.0001,,0.017947571999684442,,,,7.2935333251953125,,,,,,,,,,,143,,,,,,386.2149784357891,,,,,268,,,
,1681380500.0,0.5762240209878655,1.0,,,,,108.0,0.4266735319979489,,31845.0,,0.0001,,0.02036057299847016,,,,7.2547149658203125,0.0899645179961226,,,,,,,,,,143,,0.0319523259968264,,,,444.27165594575416,2.8559952625073493e-06,,,,269,0.007270216003234964,,
0.0,1681380501.0,,,5.5874999999999995,0.10202995536777927,0.0,0.8250000000000001,,,12007.645184,,0.060000000000002274,,,,0.2560000000000002,109.0,2.1875,,,15890.00192,1177816.0,139572.424704,0.03300000000000125,519197.884416,1057.0,8485.429248,0.0,0.852093606945795,144,3226908.0,0.03111395599989919,1787.580416,260.36051837294167,2.854912,,,,1705834.0,9686.0,270,,4.0,287.0
,1681380501.0,0.5784947169959196,1.0,,,,,109.0,0.4242306619998999,,32101.0,,0.0001,,0.01815168200118933,,,,7.2337646484375,0.09763944900623756,,,,,,,,,,144,,,,,,442.52780963910806,1.910599530674517e-05,,,,271,0.007339861993386876,,
0.0,1681380502.0,,,5.5874999999999995,0.0,0.0,0.8250000000000001,,0.4304646359960316,12007.645184,,0.060000000000002274,,,,0.2560000000000002,109.0,2.1875,,,16043.360256,1187105.0,139726.573568,0.03300000000000125,519080.275968,1059.0,8487.903232,0.0,1.0035354085896877,145,3271581.0,0.024466202994517516,1790.087168,373.8923865544235,2.854912,,,,1721906.0,9756.0,272,0.007835938005882781,4.0,287.0
,1681380502.0,0.5890297229998396,1.0,,,,,110.0,,,32357.0,,0.0001,,0.018443606997607276,,,,7.1774749755859375,0.10781662000226788,,,,,,,,,,145,,,,,,434.61304243906505,2.7190035325475037e-06,,,,273,,,
,1681380503.0,0.6427722519947565,1.0,,,,,111.0,0.5048345449977205,,32613.0,,0.0001,,0.015755856002215296,,,,7.239349365234375,0.09129182699689409,,,,,,,,,,146,,0.02385758799937321,,,,398.27481538840345,2.0649968064390123e-06,,,,274,0.007030371001746971,,
0.0,1681380503.0,,,5.5874999999999995,0.0,0.0,0.8250000000000001,,,12007.645184,,0.060000000000002274,,,,0.2560000000000002,109.0,2.1875,,,16041.734144,1195672.0,139726.573568,0.03300000000000125,519187.656704,1063.0,8485.249024,0.0,0.5656990033553454,146,3297339.0,0.03338690199598204,1787.400192,399.72550633282134,2.854912,,,,1737883.0,9804.0,275,,4.0,287.0
,1681380503.0,0.5749311870022211,1.0,,,,,112.0,0.42670043899852317,,32869.0,,0.0001,,0.01923378300125478,,,,7.2172393798828125,0.08855801600293489,,,,,,,,,,146,,,,,,445.2706789743361,1.820499892346561e-05,,,,276,0.007033842004602775,,
0.0,1681380504.0,,,5.5874999999999995,0.0,0.0,0.8250000000000001,,,12041.199616,,0.060000000000002274,,,,0.2560000000000002,109.0,2.1875,,,15889.24416,1201978.0,139605.99552,0.03300000000000125,519198.642176,1065.0,8485.298176,0.0,1.042819306536046,147,3321535.0,0.03146142399782548,1787.449344,267.04068576994285,2.854912,,,,1749112.0,9861.0,277,,4.0,287.0
,1681380504.0,0.578533151994634,1.0,,,,,113.0,0.4327591080000275,,33125.0,,0.0001,,0.020158396997430827,,,,7.2337188720703125,0.08740568500070367,,,,,,,,,,147,,,,,,442.4984101902849,2.2429958335123956e-06,,,,278,0.006746295002812985,,
0.0,1681380505.0,,,5.5874999999999995,0.0,0.0,0.8250000000000001,,0.4330761570017785,12007.645184,,0.060000000000002274,,,,0.2560000000000002,109.0,2.1875,,0.10401149399694987,16193.261568,1212089.0,139572.424704,0.03300000000000125,518962.982912,1068.0,8488.214528,0.0,0.657645914351002,148,3367341.0,0.03514934100530809,1790.398464,437.13468073869336,2.854912,,2.353997842874378e-06,,1767514.0,9901.0,279,0.006774385998141952,4.1,287.0
,1681380505.0,0.597462812998856,1.0,,,,,114.0,,,33381.0,,0.0001,,0.018449080998834688,,,,7.113090515136719,,,,,,,,,,,148,,,,,,428.4785503470158,,,,,280,,,
,1681380505.0,0.6246316340038902,1.0,,,,,115.0,0.4683584919985151,,33637.0,,0.0001,,0.024056589005340356,,,,7.20574951171875,0.10098067799845012,,,,,,,,,,148,,0.02571686800365569,,,,409.84155470807553,2.8849972295574844e-06,,,,281,0.005516122000699397,,
0.0,1681380506.0,,,5.3374999999999995,0.0,0.0,0.8375,,,12007.645184,,0.060000000000002274,,,,0.2560000000000002,109.0,2.1875,,,16037.863424,1218511.0,139572.424704,0.03300000000000125,519086.57152,1071.0,8488.247296,0.0,0.8398860234661207,149,3391546.0,0.024033957000938244,1790.398464,275.20924137437197,2.854912,,,,1778827.0,9951.0,282,,4.0,287.0
,1681380506.0,0.5600930520085967,1.0,,,,,116.0,0.4218778260037652,,33893.0,,0.0001,,0.015831775002880022,,,,7.21112060546875,0.0922258300051908,,,,,,,,,,149,,,,,,457.06690893939304,1.8900027498602867e-06,,,,283,0.006121773993072566,,
0.0,1681380507.0,,,5.3374999999999995,0.3222750924437288,0.0,0.8375,,0.43519219099835027,12007.645184,,0.06900000000000261,,,,0.2599999999999909,109.0,2.1875,,,15883.231232,1226953.0,139572.424704,0.03300000000000125,519204.663296,1073.0,8488.214528,0.0,0.655577398295616,150,3435852.0,0.03395034300046973,1790.398464,373.5803900042962,2.854912,,,,1793580.0,10024.0,284,0.005825267995533068,4.0,352.0
,1681380507.0,0.5843482939962996,1.0,,,,,117.0,,,34149.0,,0.0001,,0.018198727004346438,,,,7.2050323486328125,0.09117922999575967,,,,,,,,,,150,,,,,,438.09488729613906,2.535001840442419e-06,,,,285,,,
,1681380508.0,0.6210363749996759,1.0,,,,,118.0,0.4903389050014084,,34405.0,,0.0001,,0.0165837289969204,,,,7.1388702392578125,0.08658172199648106,,,,,,,,,,151,,0.02335649800079409,,,,412.2141798862162,2.273998688906431e-06,,,,286,0.004173247005383018,,
0.0,1681380508.0,,,5.3374999999999995,0.0,0.0,0.8375,,,12007.645184,,0.06900000000000261,,,,0.2599999999999909,109.0,2.1875,,,16049.23392,1236046.0,139572.424704,0.03300000000000125,519192.457216,1076.0,8485.429248,0.0,0.8519003885318258,151,3461307.0,0.025651771000411827,1787.580416,431.81710641510614,2.854912,,,,1810304.0,10074.0,287,,4.0,352.0
,1681380508.0,0.5583366610153462,1.0,,,,,119.0,0.4241904220034485,,34661.0,,0.0001,,0.017760616006853525,,,,7.27996826171875,0.08618794899666682,,,,,,,,,,151,,,,,,458.50472998577413,2.072003553621471e-06,,,,288,0.0045438310044119135,,
0.0,1681380509.0,,,5.3374999999999995,0.024320927105122136,0.0,0.8375,,,12041.199616,,0.06900000000000261,,,,0.2639999999999958,109.0,2.1875,,,15895.18336,1243681.0,139605.99552,0.03300000000000125,519192.711168,1078.0,8488.357888,0.0,0.7516607363804301,152,3496484.0,0.027148909997777082,1790.398464,319.9068268208519,2.854912,,,,1823828.0,10149.0,289,,4.0,353.0
,1681380509.0,0.5804060640002717,1.0,,,,,120.0,0.4205877060012426,,34917.0,,0.0001,,0.02398394200281473,,,,7.2659912109375,0.10343961999751627,,,,,,,,,,152,,,,,,441.07051231615003,2.55129998549819e-05,,,,290,0.0052203730010660365,,
,1681380510.0,0.5712836200036691,1.0,,,,,121.0,0.43061383700114675,,35173.0,,0.0001,,0.016250938999291975,,,,7.254547119140625,0.09354694200010272,,,,,,,,,,153,,0.023934351003845222,,,,448.1136707514139,3.0800001695752144e-06,,,,291,0.006934470999112818,,
0.0,1681380510.0,,,5.3374999999999995,0.0,0.0,0.8375,,,12007.645184,,0.06900000000000261,,,,0.2639999999999958,109.0,2.1875,,,15895.937024,1252910.0,139572.424704,0.03300000000000125,519191.609344,1080.0,8484.712448,0.0,0.6002897385709853,153,3531124.0,0.032317088000127114,1786.863616,389.07013642771165,2.854912,,,,1841136.0,10197.0,292,,4.0,353.0
,1681380510.0,0.6721793769975193,1.0,,,,,122.0,0.5272793219992309,,35429.0,,0.0001,,0.017836115002864972,,,,7.1979217529296875,0.08819829799904255,,,,,,,,,,153,,,,,,380.8507204483079,3.139997716061771e-06,,,,293,0.006545413998537697,,
0.0,1681380511.0,,,5.2124999999999995,0.0,0.0,0.8500000000000001,,,12007.645184,,0.06900000000000261,,,,0.2639999999999958,109.0,2.2125,,,15897.82528,1260486.0,139572.424704,0.03300000000000125,519189.716992,1085.0,8485.429248,0.0,0.8665985457802806,154,3555111.0,0.03196701399429003,1787.580416,335.82306255337545,2.854912,,,,1854822.0,10245.0,294,,4.0,353.0
,1681380511.0,0.5812440819936455,1.0,,,,,123.0,0.4332721440005116,,35685.0,,0.0001,,0.019759435999731068,,,,7.248321533203125,0.08905506799783325,,,,,,,,,,154,,,,,,440.4345918188613,3.0080045689828694e-06,,,,295,0.00718741199671058,,
0.0,1681380512.0,,,5.2124999999999995,0.0,0.0,0.8500000000000001,,0.4300265680067241,12007.645184,,0.06900000000000261,,,,0.2639999999999958,109.0,2.2125,,,15898.820608,1267776.0,139572.424704,0.03300000000000125,519189.07392,1087.0,8488.247296,0.0,0.575873925590863,155,3599320.0,0.034319058002438396,1790.398464,285.42811083349295,2.854912,,,,1867925.0,10307.0,296,0.00616769099724479,4.0,353.0
,1681380512.0,0.5865025770108332,1.0,,,,,124.0,,,35941.0,,0.0001,,0.01804155600257218,,,,7.158050537109375,0.09794497000257252,,,,,,,,,,155,,,,,,436.48572066763734,2.7339992811903358e-06,,,,297,,,
,1681380512.0,0.5777988659974653,1.0,,,,,125.0,0.42273754599591484,,36197.0,,0.0001,,0.020429864001926035,,,,7.1289215087890625,0.10375297800055705,,,,,,,,,,155,,0.02466196800378384,,,,443.06075187264736,2.7959977160207927e-06,,,,298,0.006213713997567538,,
0.0,1681380513.0,,,5.2124999999999995,0.06531153706015415,0.0,0.8500000000000001,,,12007.645184,,0.06900000000000261,,,,0.2680000000000007,109.0,2.2125,,,15899.099136,1276060.0,139572.424704,0.03300000000000125,519342.587904,1089.0,8488.247296,0.0,1.2232359779207345,156,3626226.0,0.026516521000303328,1790.398464,279.46057283637583,2.854912,,,,1882138.0,10352.0,299,,4.0,355.0
,1681380513.0,0.6664715690058074,1.0,,,,,126.0,0.5267165890036267,,36453.0,,0.0001,,0.017522806003398728,,,,7.14569091796875,0.0888673640001798,,,,,,,,,,156,,,,,,384.11240914879795,2.806002157740295e-06,,,,300,0.006845482996141072,,
0.0,1681380514.0,,,5.2124999999999995,0.0,0.0,0.8500000000000001,,,12016.033792,,0.06900000000000261,,,,0.2680000000000007,109.0,2.2125,,,15828.7872,1285518.0,139580.817408,0.03300000000000125,519413.252096,1091.0,8488.501248,0.0,1.233761475472629,157,3654047.0,0.03733669400389772,1790.398464,360.9623023141742,2.854912,,,,1899278.0,10404.0,301,,4.0,355.0
,1681380514.0,0.7366155779964174,1.0,,,,,127.0,0.46270904199627694,,36709.0,,0.0001,,0.01929514299990842,,,,7.2955169677734375,0.09282737899775384,,,,,,,,,,157,,,,,,347.5354141929986,0.11687922500277637,,,,302,0.007568094995804131,,
0.0,1681380515.0,,,5.2124999999999995,0.0,0.0,0.8500000000000001,,0.4860853610007325,12007.645184,,0.06900000000000261,,,,0.2680000000000007,109.0,2.2125,,0.10669134899944765,15831.6544,1296266.0,140914.601984,0.03300000000000125,519256.236032,1093.0,8488.378368,0.0,0.5099347043256465,158,3696048.0,0.03413708099833457,1790.406656,377.4458703218668,2.854912,,2.7939968276768923e-06,,1913904.0,10463.0,303,0.0071840649980003946,4.0,355.0
,1681380515.0,0.6560364279939677,1.0,,,,,128.0,,,36965.0,,0.0001,,0.02193577800062485,,,,7.3010406494140625,,,,,,,,,,,158,,,,,,390.2222332116502,,,,,304,,,
,1681380516.0,0.7140944470011164,1.0,,,,,129.0,0.5466738510003779,,37221.0,,0.0001,,0.02003085800242843,,,,7.101287841796875,0.10512585599644808,,,,,,,,,,159,,0.0361944329997641,,,,358.4959959779659,3.3850010368041694e-06,,,,305,0.006066064001061022,,
0.0,1681380516.0,,,5.1875,0.0,0.0,0.8749999999999999,,,12007.645184,,0.06900000000000261,,,,0.2680000000000007,109.0,2.2624999999999997,,,15831.146496,1304572.0,140914.601984,0.03300000000000125,519256.39168,1095.0,8484.794368,0.0,0.966784477500405,159,3720591.0,0.023767995000525843,1786.605568,373.7989126375482,2.854912,,,,1929524.0,10508.0,306,,4.0,355.0
,1681380516.0,0.5576457240022137,1.0,,,,,130.0,0.4099486090053688,,37477.0,,0.0001,,0.022143202004372142,,,,7.1379852294921875,0.09697547599353129,,,,,,,,,,159,,,,,,459.0728288252485,2.8520007617771626e-06,,,,307,0.004807589997653849,,
0.0,1681380517.0,,,5.1875,0.12165719308246255,0.0,0.8749999999999999,,,12041.199616,,0.07700000000000529,,,,0.27199999999999136,109.0,2.2624999999999997,,,15880.691712,1312063.0,140948.1728,0.03300000000000125,519207.19872,1098.0,8485.654528,0.0,1.0958176622209168,160,3748322.0,0.024611293003545143,1787.457536,350.23882980163387,2.854912,,,,1942665.0,10556.0,308,,4.0,385.0
,1681380517.0,0.568299862992717,1.0,,,,,131.0,0.43116251500032376,,37733.0,,0.0001,,0.017318294994765893,,,,7.1919097900390625,0.08835913700022502,,,,,,,,,,160,,,,,,450.4664116086207,3.716995706781745e-06,,,,309,0.006844905998150352,,
,1681380518.0,0.5724502119919634,1.0,,,,,132.0,0.42654459200275596,,37989.0,,0.0001,,0.017278585997701157,,,,7.0738525390625,0.08901027200045064,,,,,,,,,,161,,0.03326434999326011,,,,447.2004632668281,2.9369984986260533e-06,,,,310,0.006349474999296945,,
0.0,1681380518.0,,,5.1875,0.0,0.0,0.8749999999999999,,,12007.645184,,0.07700000000000529,,,,0.27199999999999136,109.0,2.2624999999999997,,,15880.27392,1319694.0,140914.601984,0.03300000000000125,519348.51072,1101.0,8334.462976,0.0,0.9023376277549141,161,3790143.0,,1636.265984,276.4893059912916,2.854912,,,,1955998.0,10605.0,311,,4.0,385.0
,1681380518.0,0.6551223489950644,1.0,,,,,133.0,0.5049804809968919,,38245.0,,0.0001,,0.020904888995573856,,,,7.210113525390625,0.08835580800223397,,,,,,,,,,161,,0.03360946900647832,,,,390.76670242237253,3.206994733773172e-06,,,,312,0.007268494999152608,,
0.0,1681380519.0,,,5.1875,0.02448660759178583,0.0,0.8749999999999999,,,12007.645184,,0.07700000000000529,,,,0.27599999999999625,109.0,2.2624999999999997,,,15875.21536,1327303.0,140914.601984,0.03300000000000125,519366.823936,1103.0,8488.603648,0.0,0.5236722479047778,162,3814719.0,0.03553361800004495,1790.406656,339.1367333014851,2.854912,,,,1970190.0,10638.0,313,,4.0,386.0
