01_general/step,memory/used_memory_sys_MB,disk/counter/disk_read_sys_count,02_timing/dataload_cuda_move_time_s,process/memory/shared_memory_proc_MB,process/memory/resident_set_size_proc_MB,_step,01_general/minibatch_loss,02_timing/backward_time_s,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/virtual_memory_size_proc_MB,cpu/interrupts/soft_interrupts_count,01_general/lr,02_timing/step_time_s,02_timing/forward_time_s,03_hivemind/global_epoch,02_timing/dataload_time_s,02_timing/opt_step_time_s,process/memory/lib_memory_proc_MB,cpu/load/avg_sys_load_five_min_percent,process/memory/text_resident_set_proc_MB,01_general/locally_processed_samples,process/memory/dirty_pages_proc_count,_runtime,disk/time/disk_busy_time_sys_s,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/loss_calc_time_s,memory/available_memory_sys_MB,disk/time/disk_write_time_sys_s,03_hivemind/num_peers,cpu/logical_core_count,memory/total_memory_sys_MB,memory/used_memory_sys_percent,01_general/dataset_iteration_count,bandwidth/disk_read_sys_bandwidth_MBs,_timestamp,disk/time/disk_read_time_sys_s,cpu/interrupts/interrupts_count,bandwidth/disk_write_sys_bandwidth_MBs
,9785.163776,62.0,,2451.832832,6301.835264,327,,,2508530.0,880.0,4244.0,5749.0,34117.791744,915316.0,,,,,,,6742.347776,3.766666666666666,2.719744,,0.0,127,1.6439999999999912,4.933333333333334,76.04643101774545,57.49311925295309,0.0,1.9,,197845.77024,0.5980000000000132,,,,6.3,,0.0,1681394293.0,0.008999999999998565,3456691.0,0.044955356178436455
,9781.354496,62.0,,2451.832832,6301.835264,328,,,2521121.0,881.0,4244.0,5749.0,34117.791744,922337.0,,,,,,,6742.347776,3.766666666666666,2.719744,,0.0,128,1.6479999999999961,4.933333333333334,64.14795548816434,88.1462499867298,0.0,1.9,,197849.583616,0.5989999999999895,,,,6.3,,0.0,1681394294.0,0.008999999999998565,3465989.0,0.004083846711276156
,9780.867072,62.0,,2451.832832,6301.835264,329,,,2537858.0,885.0,4244.0,5749.0,34117.791744,928224.0,,,,,,,6742.347776,3.766666666666666,2.719744,,0.0,129,1.6559999999999917,4.933333333333334,89.51756107637019,97.46203874845502,0.0,1.9,,197850.066944,0.5989999999999895,,,,6.3,,0.0,1681394295.0,0.008999999999998565,3476420.0,0.02858500402288405
,9783.58272,62.0,,2451.832832,6301.835264,330,,,2541180.0,886.0,4244.0,5749.0,34117.791744,930704.0,,,,,,,6742.347776,3.766666666666666,2.719744,,0.0,130,1.6599999999999966,4.933333333333334,39.91473322999817,18.835040341348265,0.0,1.9,,197847.351296,0.6000000000000227,,,,6.3,,0.0,1681394296.0,0.008999999999998565,3479193.0,0.004087079046485325
,9785.6512,62.0,,2451.832832,6301.835264,331,,,2546202.0,887.0,4244.0,5749.0,34117.791744,931997.0,,,,,,,6742.347776,3.766666666666666,2.719744,,0.0,132,1.6639999999999873,4.933333333333334,69.60560802282771,4.3948260781471475,0.0,1.9,,197845.27872,0.6000000000000227,,,,6.3,,0.0,1681394298.0,0.008999999999998565,3482073.0,0.004085122709446783
,9792.831488,62.0,,2451.832832,6301.835264,332,,,2629725.0,888.0,4244.0,5749.0,34117.791744,965257.0,,,,,,,6742.347776,3.766666666666666,2.719744,,0.0,133,1.671999999999997,4.8,38.269409438657725,46.49807624868647,0.0,1.9,,197838.098432,0.6000000000000227,,,,6.3,,0.0,1681394299.0,0.008999999999998565,3537880.0,0.004086882648638926
,9761.189888,62.0,,2451.832832,6301.835264,333,,,2642992.0,891.0,4244.0,5749.0,34117.791744,974733.0,,,,,,,6742.347776,3.766666666666666,2.719744,,0.0,134,1.6759999999999877,4.8,38.34396483155714,11.517787348918658,0.0,1.9,,197869.727744,0.6020000000000323,,,,6.3,,0.0,1681394300.0,0.008999999999998565,3548592.0,0.04493625366626045
,9752.875008,62.0,,2451.832832,6301.835264,334,,,2645008.0,892.0,4244.0,5749.0,34117.791744,976961.0,,,,,,,6742.347776,3.766666666666666,2.719744,,0.0,135,1.6799999999999926,4.8,18.940138133420483,28.69237710671684,0.0,1.9,,197878.042624,0.6030000000000086,,,,6.3,,0.0,1681394301.0,0.008999999999998565,3550587.0,0.004086873898679048
,9755.496448,62.0,,2451.832832,6301.835264,335,,,2648813.0,904.0,4244.0,5749.0,34117.791744,978116.0,,,,,,,6742.347776,3.766666666666666,2.719744,,0.0,136,1.6879999999999882,4.8,17.364669393290022,33.52794828187307,0.0,1.9,,197875.421184,0.6050000000000182,,,,6.3,,0.0,1681394302.0,0.008999999999998565,3552787.0,0.07353839899241578
,9755.787264,62.0,,2451.832832,6301.835264,336,,,2649508.0,905.0,4244.0,5749.0,34117.791744,978508.0,,,,,,,6742.347776,3.766666666666666,2.719744,,0.0,137,1.691999999999993,4.8,0.08795554936613914,3.7394466494596235,0.0,1.9,,197875.13856,0.6059999999999945,,,,6.3,,0.0,1681394303.0,0.008999999999998565,3553269.0,0.004083166317961328
,9754.660864,62.0,,2451.832832,6301.835264,337,,,2651398.0,906.0,4244.0,5749.0,34117.791744,979543.0,,,,,,,6742.347776,3.7000000000000006,2.719744,,0.0,138,1.695999999999998,4.433333333333334,17.809119863296544,0.24775332802357913,0.0,1.9,,197876.277248,0.6059999999999945,,,,6.3,,0.0,1681394304.0,0.008999999999998565,3554707.0,0.004085863037199373
,9750.888448,62.0,,2451.832832,6301.835264,338,,,2660042.0,909.0,4244.0,5749.0,34117.791744,981899.0,,,,,,,6742.347776,3.7000000000000006,2.719744,,0.0,139,1.6999999999999886,4.433333333333334,17.64276095520284,20.388115666748003,0.0,1.9,,197880.041472,0.6080000000000041,,,,6.3,,0.0,1681394305.0,0.008999999999998565,3559528.0,0.05719472359179073
,9746.653184,62.0,,2451.832832,6301.835264,339,,,2660760.0,910.0,4244.0,5749.0,34117.791744,983050.0,,,,,,,6742.347776,3.7000000000000006,2.719744,,0.0,140,1.7039999999999935,4.433333333333334,4.161938837071323,15.206078720757796,0.0,1.9,,197884.276736,0.6080000000000041,,,,6.3,,0.0,1681394306.0,0.008999999999998565,3560352.0,0.004087054731537596
,9748.041728,62.0,,2451.832832,6301.835264,340,,,2664820.0,917.0,4244.0,5749.0,34117.791744,984409.0,,,,,,,6742.347776,3.7000000000000006,2.719744,,0.0,141,1.715999999999994,4.433333333333334,31.061721586504557,5.255730395288436,0.0,1.9,,197882.892288,0.6100000000000136,,,,6.3,,0.0,1681394307.0,0.008999999999998565,3562854.0,0.03676356928003856
,9746.190336,62.0,,2451.832832,6301.835264,341,,,2665660.0,918.0,4244.0,5749.0,34117.791744,986336.0,,,,,,,6742.347776,3.7000000000000006,2.719744,,0.0,142,1.7199999999999989,4.433333333333334,1.4053884781699124,30.05427218865511,0.0,1.9,,197884.74368,0.6100000000000136,,,,6.2,,0.0,1681394308.0,0.008999999999998565,3564006.0,0.004085988402092898
,9745.3056,62.0,,2451.832832,6301.835264,342,,,2668289.0,919.0,4244.0,5749.0,34117.791744,988225.0,,,,,,,6742.347776,3.6333333333333337,2.719744,,0.0,143,1.7239999999999895,4.066666666666666,33.79942618734425,9.899591767649229,0.0,1.9,,197885.632512,0.6100000000000136,,,,6.2,,0.0,1681394309.0,0.008999999999998565,3566125.0,0.004087494259178274
,9744.433152,62.0,,2451.832832,6301.835264,343,,,2670440.0,922.0,4244.0,5749.0,34117.791744,989690.0,,,,,,,6742.347776,3.6333333333333337,2.719744,,0.0,144,1.7279999999999944,4.066666666666666,22.36155232290373,5.0642800903583,0.0,1.9,,197886.496768,0.6120000000000232,,,,6.2,,0.0,1681394310.0,0.008999999999998565,3567824.0,0.053105471400357526
199.0,,,,,,344,7.26611328125,,,,,,,,0.0001,29.651301372000034,,2.0,0.0028987979999328672,29.484434914000076,,,,6400.0,,144,,,,,,,,,,9.0,,,,0.0,,1681394310.0,,,
200.0,,,0.003219018999971013,,,345,7.3321533203125,0.13677873200003887,,,,,,,0.0001,0.4068763300001592,0.020894987000019682,2.0,0.0028657230000135314,0.24256950100016184,,,,6432.0,,145,,,,,,,0.0005483679999542801,,,9.0,,,,0.0,,1681394311.0,,,
,9690.673152,62.0,0.0031112179999581713,2451.828736,6301.831168,346,,,2729783.0,928.0,4335.0,5763.0,34117.791744,997701.0,,,,,,,6742.351872,3.6333333333333337,2.719744,,0.0,145,1.7399999999999949,4.066666666666666,40.690236298170454,4.111168158359553,0.0,1.9,,197959.061504,0.6150000000000091,,,,6.2,,0.0,1681394311.0,0.008999999999998565,3600336.0,0.06536682844129954
201.0,,,,,,347,7.30517578125,0.1402970340000138,,,,,,,0.0001,0.2049380119997295,0.018042393999849082,2.0,0.0032565720000548026,0.03982989699989048,,,,6464.0,,145,,,,,,,0.00040089699996315176,,,9.0,,,,0.0,,1681394311.0,,,
202.0,,,0.0030051850001200364,,,348,7.2216796875,0.14260880599999837,,,,,,,0.0001,0.20533619800016822,0.016686929000115924,2.0,0.002789548000009745,0.039866931000005934,,,,6496.0,,145,,,,,,,0.0003787989999182173,,,9.0,,,,0.0,,1681394311.0,,,
,9682.735104,62.0,0.00310572799980946,2451.828736,6301.835264,349,,0.14199370599999384,2735774.0,935.0,4381.0,5864.0,34117.791744,1000734.0,,,0.016676084999971863,,,0.03985819799981982,6742.351872,3.6333333333333337,2.719744,,0.0,146,1.755999999999986,4.066666666666666,44.20582171270974,2.191144623117407,0.0,1.9,0.00039642199999434524,197948.092416,0.6170000000000186,,,,6.2,,0.0,1681394312.0,0.008999999999998565,3603734.0,0.0367834313579721
203.0,,,,,,350,7.26123046875,,,,,,,,0.0001,0.2047969039997497,,2.0,0.002766765000160376,,,,,6528.0,,146,,,,,,,,,,9.0,,,,0.0,,1681394312.0,,,
204.0,,,0.0030770949999805453,,,351,7.1824951171875,0.14691000500010887,,,,,,,0.0001,0.2103225430000748,0.01676531199996134,2.0,0.0028015580001010676,0.0403742759999659,,,,6560.0,,146,,,,,,,0.0003942969999570778,,,9.0,,,,0.0,,1681394312.0,,,
205.0,,,0.003212110000049506,,,352,7.1436767578125,0.14327934999982972,,,,,,,0.0001,0.2062365139997837,0.01617490299986457,2.0,0.002732216999902448,0.04055224200010343,,,,6592.0,,146,,,,,,,0.0002856920000340324,,,9.0,,,,0.0,,1681394312.0,,,
,9676.77952,62.0,0.002991351999980907,2451.775488,6301.782016,353,,0.14292071499994563,2738913.0,939.0,4450.0,5953.0,34117.791744,1002547.0,,,0.015842780999946626,,,0.04007284899989827,6742.388736,3.6333333333333337,2.719744,,0.0,147,1.7719999999999914,4.066666666666666,2.041485456383947,2.012124199793574,0.0,1.9,0.0002682609999737906,198012.030976,0.6170000000000186,,,,6.2,,0.0,1681394313.0,0.008999999999998565,3606347.0,0.01634906294213655
206.0,,,,,,354,7.136962890625,,,,,,,,0.0001,0.2049656229996799,,2.0,0.0028696649999346846,,,,,6624.0,,147,,,,,,,,,,9.0,,,,0.0,,1681394313.0,,,
207.0,,,0.003011843999956909,,,355,7.279541015625,0.1437132489998021,,,,,,,0.0001,0.20496486300021388,0.01658956900018893,2.0,0.001154796000037095,0.04011399700016227,,,,6656.0,,147,,,,,,,0.0003814080000665854,,,9.0,,,,0.0,,1681394313.0,,,
,9465.597952,62.0,0.0029461490000812773,2451.791872,6301.7984,356,,,2742686.0,942.0,4474.0,6003.0,34119.00416,1007582.0,,,0.017094087000032232,,,,6742.388736,3.6000000000000005,2.719744,,0.0,148,1.7879999999999967,3.733333333333334,68.90646405174398,1.5724420582557475,0.0,1.866666666666667,0.0004063579999638023,198240.800768,0.617999999999995,,,,6.1,,0.0,1681394314.0,0.008999999999998565,3610727.0,0.012260881268600584
208.0,,,,,,357,7.1678466796875,0.1406788179999694,,,,,,,0.0001,0.7401862100000471,,2.0,0.5390923810000459,0.03996841699995457,,,,6688.0,,148,,,,,,,,,,9.0,,,,0.0,,1681394314.0,,,
209.0,,,0.0009460290000333771,,,358,7.064453125,0.021781517000135864,,,,,,,0.0001,0.051552917999970305,0.02256779499998629,2.0,0.002610664999792789,0.0031680489998962003,,,,6690.0,,148,,,,,,,0.0004788630001257843,,,9.0,,,,0.0,,1681394314.0,,,
210.0,,,0.003563959000075556,,,359,7.21923828125,0.14242376899983356,,,,,,,0.0001,0.20341569900006107,0.016883586999938416,2.0,0.0006463610000082554,0.039536307000162196,,,,6722.0,,148,,,,,,,0.00036171600004308857,,,9.0,,,,0.0,,1681394314.0,,,
211.0,,,0.003012652000052185,,,360,7.314208984375,0.14269874999990861,,,,,,,0.0001,0.20611555200025578,0.017066247000002477,2.0,0.003227605000120093,0.039694679000149335,,,,6754.0,,149,,,,,,,0.00041561900002307084,,,9.0,,,,0.0,,1681394315.0,,,
,9467.244544,62.0,,2452.164608,6302.171136,361,,,2747519.0,946.0,4525.0,6077.0,34137.063424,1016763.0,,,,,,,6742.388736,3.6000000000000005,2.719744,,0.0,149,1.8039999999999878,3.733333333333334,190.7086117228419,2.200414519140631,0.0,1.866666666666667,,198162.694144,0.6190000000000282,,,,6.1,,0.0,1681394315.0,0.008999999999998565,3617883.0,0.016344353982968983
212.0,,,0.0032624749999285996,,,362,7.135009765625,0.1425536120000288,,,,,,,0.0001,0.20601078800018513,0.01699409800016838,2.0,0.0029804660000536387,0.039838394000071276,,,,6786.0,,149,,,,,,,0.0003817429999344313,,,9.0,,,,0.0,,1681394315.0,,,
213.0,,,0.003179017000093154,,,363,7.3094482421875,0.14458183300007477,,,,,,,0.0001,0.20867824700030724,0.017402180999852135,2.0,0.0031501939999998285,0.03995513200015921,,,,6818.0,,149,,,,,,,0.0004098900001281436,,,9.0,,,,0.0,,1681394315.0,,,
,9458.860032,62.0,0.0031878600000254664,2452.570112,6302.57664,364,,0.14474074600002496,2751683.0,952.0,4559.0,6110.0,34117.791744,1021557.0,,,0.017481389000067793,,,0.039938778000077946,6742.388736,3.6000000000000005,2.719744,,0.0,150,1.8199999999999932,3.733333333333334,102.32408117392987,2.307204874783951,0.0,1.866666666666667,0.0004094939999959024,198170.68544,0.6210000000000377,,,,6.1,,0.0,1681394316.0,0.008999999999998565,3623243.0,0.0653955516319956
214.0,,,,,,365,7.121826171875,,,,,,,,0.0001,0.20878010400019775,,2.0,0.0030218370000056893,,,,,6850.0,,150,,,,,,,,,,9.0,,,,0.0,,1681394316.0,,,
215.0,,,0.0033694859998831816,,,366,7.2486572265625,0.14336656599994058,,,,,,,0.0001,0.20710159500026748,0.017343175000178235,2.0,0.002603320000162057,0.04000521700004356,,,,6882.0,,150,,,,,,,0.00041383100005987217,,,9.0,,,,0.0,,1681394316.0,,,
216.0,,,0.003219297999976334,,,367,7.35595703125,0.1419999730001109,,,,,,,0.0001,0.20668950400022368,0.017996862000018155,2.0,0.0031605419999323203,0.039924261000123806,,,,6914.0,,150,,,,,,,0.00038856800006215053,,,9.0,,,,0.0,,1681394316.0,,,
,9459.924992,62.0,0.003359428000067055,2452.619264,6302.625792,368,,0.14224680300003456,2755374.0,956.0,4601.0,6120.0,34117.791744,1026280.0,,,0.017314864999889323,,,0.03874406199997793,6742.388736,3.6000000000000005,2.719744,,0.0,151,1.8359999999999985,3.733333333333334,87.95609556800447,2.112190866344436,0.0,1.866666666666667,0.0004145170000811049,198169.731072,0.6220000000000141,,,,6.1,,0.0,1681394317.0,0.008999999999998565,3627511.0,0.01634906683174595
217.0,,,,,,369,7.1849365234375,,,,,,,,0.0001,0.2052999060001639,,2.0,0.0032202310001139267,,,,,6946.0,,151,,,,,,,,,,9.0,,,,0.0,,1681394317.0,,,
218.0,,,0.0032219390000136627,,,370,7.0045166015625,0.14450604399985423,,,,,,,0.0001,0.20814850400006435,0.017189687999916714,2.0,0.002831542999956582,0.040006608000112465,,,,6978.0,,151,,,,,,,0.0003926820002106979,,,9.0,,,,0.0,,1681394317.0,,,
219.0,,,0.003154289000121935,,,371,7.0447998046875,0.14582474500002718,,,,,,,0.0001,0.20946938100018997,0.017250981999950454,2.0,0.002879241999835358,0.039959225000075094,,,,7010.0,,151,,,,,,,0.00040089800017995003,,,9.0,,,,0.0,,1681394317.0,,,
,9460.006912,62.0,0.0032294679999722575,2452.566016,6302.572544,372,,0.14255120500001794,2759402.0,966.0,4630.0,6129.0,34117.791744,1030757.0,,,0.017274097999916194,,,0.03990044800002579,6742.388736,3.6000000000000005,2.719744,,0.0,152,1.8559999999999945,3.733333333333334,83.43829487109248,2.2167213902783,0.0,1.866666666666667,0.00040383800001109194,198169.767936,0.625,,,,6.1,,0.0,1681394318.0,0.008999999999998565,3631829.0,0.08583143690567019
220.0,,,,,,373,7.2027587890625,,,,,,,,0.0001,0.20629976399982297,,2.0,0.002940706999879694,,,,,7042.0,,152,,,,,,,,,,9.0,,,,0.0,,1681394318.0,,,
221.0,,,0.003316956999924514,,,374,7.0345458984375,0.1423984959999416,,,,,,,0.0001,0.2063757989997157,0.01721614000007321,2.0,0.0029930480000075477,0.04005417399980615,,,,7074.0,,152,,,,,,,0.00039698399996268563,,,9.0,,,,0.0,,1681394318.0,,,
222.0,,,0.003343267999980526,,,375,7.1962890625,0.14387905299986414,,,,,,,0.0001,0.20831160099965018,0.017436926999835123,2.0,0.003138604000014311,0.04010856100012461,,,,7106.0,,152,,,,,,,0.0004051879998314689,,,9.0,,,,0.0,,1681394318.0,,,
,9459.843072,62.0,0.0031879969999408786,2452.619264,6302.625792,376,,0.1450731770000857,2763173.0,973.0,4661.0,6142.0,34117.791744,1035801.0,,,0.017252279000103954,,,0.040061439999817594,6742.388736,3.5666666666666664,2.719744,,0.0,153,1.8799999999999955,3.7000000000000006,94.26383200679297,2.0527411025110873,0.0,1.9,0.0003974920000473503,198169.997312,0.6279999999999859,,,,6.1,,0.0,1681394319.0,0.008999999999998565,3636270.0,0.07765682959114817
223.0,,,,,,377,7.1165771484375,,,,,,,,0.0001,0.2090386340000805,,2.0,0.0030662490000850084,,,,,7138.0,,153,,,,,,,,,,9.0,,,,0.0,,1681394319.0,,,
224.0,,,0.0031914910000523378,,,378,7.01806640625,0.1437902689999646,,,,,,,0.0001,0.20782551100001,0.017310795999947004,2.0,0.0029071090000343247,0.04020600900003046,,,,7170.0,,153,,,,,,,0.0004198369999812712,,,9.0,,,,0.0,,1681394319.0,,,
225.0,,,0.0032509830000435613,,,379,7.3299560546875,0.1436771520000093,,,,,,,0.0001,0.2073398449999786,0.01715964899995015,2.0,0.0028207330001350783,0.04002318799985005,,,,7202.0,,153,,,,,,,0.00040813999999045336,,,9.0,,,,0.0,,1681394319.0,,,
,9461.12512,62.0,0.0032998470001075475,2452.566016,6302.572544,380,,0.14459809699997095,2766693.0,977.0,4695.0,6155.0,34117.791744,1042019.0,,,0.01723789100014983,,,,6742.388736,3.5666666666666664,2.719744,,0.0,154,1.8959999999999866,3.7000000000000006,88.49042587965918,2.075060542266402,0.0,1.9,0.00040714700003263715,198168.715264,0.6290000000000191,,,,6.1,,0.0,1681394320.0,0.008999999999998565,3641268.0,0.016346601190705173
226.0,,,,,,381,7.0712890625,,,,,,,,0.0001,0.20890896400032943,,2.0,0.00302096900009019,0.04034501299997828,,,,7234.0,,154,,,,,,,,,,9.0,,,,0.0,,1681394320.0,,,
227.0,,,0.003414519999978438,,,382,7.1536865234375,0.14428476100010812,,,,,,,0.0001,0.20858522000003177,0.017304851000062627,2.0,0.0029388850000486855,0.04022774999998546,,,,7266.0,,154,,,,,,,0.00041445299984843587,,,9.0,,,,0.0,,1681394320.0,,,
228.0,,,0.0032000159999370226,,,383,7.179443359375,0.14244394199999988,,,,,,,0.0001,0.20684456799995132,0.01729926300004081,2.0,0.0033161549999931594,0.040178478999905565,,,,7298.0,,154,,,,,,,0.00040671300007488753,,,9.0,,,,0.0,,1681394320.0,,,
,9460.4288,62.0,0.003189484000131415,2452.619264,6302.625792,384,,,2773202.0,981.0,4725.0,6166.0,34117.791744,1047033.0,,,0.017549437999832662,,,,6742.388736,3.5666666666666664,2.719744,,0.0,155,1.9159999999999968,3.7000000000000006,90.42315800568863,2.6667494985369813,0.0,1.9,0.00041167700010191766,198169.665536,0.6299999999999955,,,,6.1,,0.0,1681394321.0,0.008999999999998565,3645721.0,0.016347693907342194
229.0,,,,,,385,7.1414794921875,0.14323437500002,,,,,,,0.0001,0.2115890360000776,,2.0,0.0028398689998994087,0.0443641930000922,,,,7330.0,,155,,,,,,,,,,9.0,,,,0.0,,1681394321.0,,,
230.0,,,0.0032417759998679685,,,386,7.2520751953125,0.14521286200010763,,,,,,,0.0001,0.2140450570000212,0.01730489800002033,2.0,0.0028687650001302245,0.04501266199986276,,,,7362.0,,155,,,,,,,0.00040409400003227347,,,9.0,,,,0.0,,1681394321.0,,,
231.0,,,0.0032571229999120987,,,387,7.035888671875,0.14486490900003446,,,,,,,0.0001,0.20948774299972683,0.017550549000134197,2.0,0.0032852699998784374,0.04011747299978197,,,,7394.0,,155,,,,,,,0.00041241899998567533,,,9.0,,,,0.0,,1681394321.0,,,
,9460.867072,62.0,0.0033638820000305714,2452.578304,6302.875648,388,,,2781053.0,985.0,4788.0,6184.0,34117.791744,1052620.0,,,0.017635085000165418,,,,6742.392832,3.5666666666666664,2.719744,,0.0,156,1.931999999999988,3.7000000000000006,79.44473471682196,2.767727618191013,0.0,1.9,0.0003995350000423059,198188.060672,0.6310000000000286,,,,6.1,,0.0,1681394322.0,0.008999999999998565,3651238.0,0.01634709503715007
232.0,,,,,,389,7.104248046875,0.1432944459997998,,,,,,,0.0001,0.20790634800005137,,2.0,0.0030675499999688327,0.04014585000004445,,,,7426.0,,156,,,,,,,,,,9.0,,,,0.0,,1681394322.0,,,
233.0,,,0.0032488299998476577,,,390,6.946044921875,0.14300928200009366,,,,,,,0.0001,0.20804937200000495,0.01755546599997615,2.0,0.0034187910000582633,0.04041122700004962,,,,7458.0,,156,,,,,,,0.00040577599997959624,,,9.0,,,,0.0,,1681394322.0,,,
234.0,,,0.0031946019998940756,,,391,7.0928955078125,0.14488508699992053,,,,,,,0.0001,0.20905769499995586,0.01735460600002625,2.0,0.0027161919999798556,0.04050347700012935,,,,7490.0,,156,,,,,,,0.00040373100000579143,,,9.0,,,,0.0,,1681394322.0,,,
,9463.681024,62.0,0.003274485000019922,2452.631552,6302.937088,392,,,2787023.0,993.0,4838.0,6193.0,34117.791744,1058230.0,,,0.017250549999971554,,,,6742.392832,3.5666666666666664,2.719744,,0.0,157,1.9519999999999982,3.7000000000000006,92.71305955937726,2.1930690381354636,0.0,1.9,0.00041941100016629207,198185.742336,0.6340000000000146,,,,6.1,,0.0,1681394323.0,0.008999999999998565,3655916.0,0.057213689375994844
235.0,,,,,,393,7.40380859375,0.14198547599994527,,,,,,,0.0001,0.20561554100027024,,2.0,0.002706112000169014,0.03997950699999819,,,,7522.0,,157,,,,,,,,,,9.0,,,,0.0,,1681394323.0,,,
236.0,,,0.003258779999896433,,,394,6.9757080078125,0.1446197850000317,,,,,,,0.0001,0.2093006940003761,0.017301339000141525,2.0,0.0032429530001536477,0.04046756100001403,,,,7554.0,,157,,,,,,,0.0004102760001387651,,,9.0,,,,0.0,,1681394323.0,,,
237.0,,,0.0033497120000447467,,,395,7.1536865234375,0.14351839399978417,,,,,,,0.0001,0.20763927299958596,0.01727417899996908,2.0,0.002857493999954386,0.04023744899996018,,,,7586.0,,157,,,,,,,0.0004020449998733966,,,9.0,,,,0.0,,1681394323.0,,,
,9464.799232,62.0,0.003203020999990258,2452.578304,6302.88384,396,,,2792771.0,999.0,4880.0,6206.0,34117.791744,1063113.0,,,0.017316751999942426,,,,6742.392832,3.5666666666666664,2.719744,,0.0,158,1.975999999999999,3.6666666666666665,81.655088485237,2.1274469556042943,0.0,1.9,0.00040903700005401333,198185.312256,0.6380000000000337,,,,6.1,,0.0,1681394324.0,0.008999999999998565,3660221.0,0.061305339731050006
238.0,,,,,,397,7.2591552734375,0.14192620400012856,,,,,,,0.0001,0.20612939300008293,,2.0,0.003218310999955065,0.0400560680000126,,,,7618.0,,158,,,,,,,,,,9.0,,,,0.0,,1681394324.0,,,
239.0,,,0.0032134569999016094,,,398,7.4093017578125,0.14298615000006976,,,,,,,0.0001,0.2072016000001895,0.01731220600004235,2.0,0.0031927080001423747,0.040082723000068654,,,,7650.0,,158,,,,,,,0.00041435599996475503,,,9.0,,,,0.0,,1681394324.0,,,
240.0,,,0.003164104999996198,,,399,6.9912109375,0.14628632900007688,,,,,,,0.0001,0.2095687920002547,0.016790470999922036,2.0,0.002695910000056756,0.04023410800004967,,,,7682.0,,159,,,,,,,0.0003978690001531504,,,9.0,,,,0.0,,1681394325.0,,,
,9458.651136,62.0,0.0031325400000241643,2452.631552,6302.937088,400,,,2797998.0,1003.0,4909.0,6220.0,34117.791744,1068367.0,,,0.0167516120000073,,,,6742.392832,3.5666666666666664,2.719744,,0.0,159,1.9919999999999902,3.6666666666666665,86.1240692514465,1.8732638672521893,0.0,1.9,0.0003946679998989566,198191.415296,0.63900000000001,,,,6.1,,0.0,1681394325.0,0.008999999999998565,3664437.0,0.016348740111008
241.0,,,,,,401,7.314208984375,0.14425895700014735,,,,,,,0.0001,0.20761331100015923,,2.0,0.002947682000012719,0.04012785200006874,,,,7714.0,,159,,,,,,,,,,9.0,,,,0.0,,1681394325.0,,,
242.0,,,0.003256018000001859,,,402,7.2728271484375,0.14292176300000392,,,,,,,0.0001,0.20616116499968484,0.01691539099988404,2.0,0.002702962000057596,0.03997283599983348,,,,7746.0,,159,,,,,,,0.0003921949999039498,,,9.0,,,,0.0,,1681394325.0,,,
243.0,,,0.0031751720000556816,,,403,7.3602294921875,0.14449834499987446,,,,,,,0.0001,0.20795923799937555,0.016908214999830307,2.0,0.0029789379998419463,0.039991703999930905,,,,7778.0,,160,,,,,,,0.0004068639998422441,,,9.0,,,,0.0,,1681394326.0,,,
,9458.089984,62.0,,2448.252928,6298.558464,404,,,2803873.0,1007.0,4930.0,6235.0,34117.791744,1072687.0,,,,,,,6742.392832,3.5666666666666664,2.719744,,0.0,160,2.0079999999999956,3.6666666666666665,93.99960392688766,2.638763179803647,0.0,1.9,,198191.53408,0.6399999999999864,,,,6.1,,0.0,1681394326.0,0.008999999999998565,3668369.0,0.01634877900564919
244.0,,,0.003468996000037805,,,405,7.1593017578125,0.14462546600020687,,,,,,,0.0001,0.20825095900067936,0.016812488000141457,2.0,0.002793237000105364,0.040136680000159686,,,,7810.0,,160,,,,,,,0.0004140920000281767,,,9.0,,,,0.0,,1681394326.0,,,
245.0,,,0.0032387710000421066,,,406,7.0718994140625,0.1441173880000406,,,,,,,0.0001,0.20728572000007262,0.016782537999915803,2.0,0.0026897919999555597,0.04006808200006162,,,,7842.0,,160,,,,,,,0.000389149000056932,,,9.0,,,,0.0,,1681394326.0,,,
,9446.01088,62.0,0.003166127999975288,2452.578304,6302.887936,407,,0.145578814999908,2810112.0,1013.0,4962.0,6253.0,34117.791744,1079214.0,,,0.016929921000155446,,,0.04016146899994055,6742.392832,3.5666666666666664,2.719744,,0.0,161,2.0239999999999867,3.6666666666666665,96.65142948728388,2.035178175858406,0.0,1.9,0.0003973850000420498,198184.77568,0.6430000000000291,,,,6.1,,0.0,1681394327.0,0.008999999999998565,3673994.0,0.0817436810932497
246.0,,,,,,408,7.1226806640625,,,,,,,,0.0001,0.20909692600002927,,2.0,0.002863208000007944,,,,,7874.0,,161,,,,,,,,,,9.0,,,,0.0,,1681394327.0,,,
