_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
462,307,,,1696112545,7.625,0.0020000000000095497,2.6759999999999877,8710.10304,0.0040858018224530475,1237701.0,36.475788282727706,2620.674048,1087.0,6923.239424,3.0,0.0,0.0,7.124999999999999,679917.0,59.19875167282575,22021.189632,2.711552,4364.0,1.0350000000003092,5561.48736,0.0,1819260.0,33.6,9.25,35169.046528,392.0,,,,,,,,,,,,,,
463,308,,,1696112546,7.625,0.0020000000000095497,2.680000000000007,8710.250496,0.004085773643182572,1242912.0,34.413593588784266,2620.674048,1088.0,6923.239424,3.0,0.0,0.0,7.124999999999999,682771.0,30.201966945946445,22021.042176,2.711552,4364.0,1.0360000000000582,5561.48736,0.0,1823947.0,33.6,9.25,35169.046528,392.0,,,,,,,,,,,,,,
464,309,,,1696112547,7.625,0.0020000000000095497,2.684000000000026,8710.991872,0.004085563768431281,1247909.0,43.7626519529187,2620.674048,1089.0,6923.239424,3.0,0.0,0.0,6.5,686218.0,34.07720063110217,22020.3008,2.711552,4364.0,1.0360000000000582,5561.48736,0.0,1828961.0,33.6,9.125,35169.046528,392.0,,,,,,,,,,,,,,
465,310,,,1696112548,7.625,0.0020000000000095497,2.687999999999988,8712.269824,0.00408570076393259,1251468.0,37.761706304462365,2620.674048,1090.0,6923.239424,3.0,0.0,0.0,6.5,688899.0,25.4668591507085,22019.022848,2.711552,4364.0,1.037000000000262,5561.48736,0.0,1832637.0,33.6,9.125,35169.046528,392.0,,,,,,,,,,,,,,
466,311,,,1696112549,7.625,0.0020000000000095497,2.7040000000000077,8711.573504,0.0817166583345445,1255227.0,38.571683199002784,2620.674048,1103.0,6923.239424,3.0,0.0,0.0,6.5,692072.0,59.54824565148533,22019.710976,2.711552,4364.0,1.0470000000000255,5561.48736,0.0,1836923.0,33.6,9.125,35169.046528,392.0,,,,,,,,,,,,,,
467,312,,,1696112550,7.625,0.0020000000000095497,2.711999999999989,8712.15104,0.004085756152796402,1261234.0,46.41992750387621,2620.674048,1104.0,6923.239424,3.0,0.0,0.0,6.5,695592.0,47.91971123145267,22019.129344,2.711552,4364.0,1.0470000000000255,5561.48736,0.0,1842482.0,33.6,9.125,35169.046528,392.0,,,,,,,,,,,,,,
468,313,,,1696112551,7.625,0.0020000000000095497,2.716000000000008,8707.76832,0.0040857435209439635,1264679.0,39.10624722705184,2620.674048,1105.0,6923.239424,3.0,0.0,0.0,6.5,698544.0,54.77467462928863,22023.512064,2.711552,4364.0,1.0480000000002292,5561.48736,0.0,1846306.0,33.6,9.125,35169.046528,392.0,,,,,,,,,,,,,,
469,314,,,1696112552,7.5,0.0020000000000095497,2.7200000000000273,8711.344128,0.004085636639165232,1268956.0,38.920301283343264,2620.674048,1106.0,6923.239424,3.0,0.0,0.0,6.0,701456.0,56.96885648662839,22019.936256,2.711552,4364.0,1.0489999999999782,5561.48736,0.0,1850552.0,33.6,9.0,35169.046528,392.0,,,,,,,,,,,,,,
470,315,,,1696112553,7.5,0.0020000000000095497,2.7280000000000086,8710.631424,0.004086127369793862,1269372.0,24.75524401621263,2620.674048,1107.0,6923.239424,3.0,0.0,0.0,6.0,702720.0,0.07250481864864523,22020.64896,2.711552,4364.0,1.0489999999999782,5561.48736,0.0,1851553.0,33.6,9.0,35169.046528,392.0,,,,,,,,,,,,,,
471,316,,,1696112554,7.5,0.0020000000000095497,2.73599999999999,8712.00768,0.03269796251427296,1274392.0,35.70817079377459,2620.674048,1110.0,6923.239424,3.0,0.0,0.0,6.0,705708.0,18.383479459947463,22019.284992,2.711552,4364.0,1.0509999999999309,5561.48736,0.0,1856091.0,33.6,9.0,35169.046528,392.0,,,,,,,,,,,,,,
472,317,,,1696112555,7.5,0.0020000000000095497,2.740000000000009,8712.400896,0.004085870814721559,1278470.0,33.34723366051107,2620.674048,1111.0,6923.239424,3.0,0.0,0.0,6.0,708543.0,39.11377795671623,22018.883584,2.711552,4364.0,1.0520000000001346,5561.48736,0.0,1860230.0,33.6,9.0,35169.046528,392.0,,,,,,,,,,,,,,
473,318,,,1696112556,7.5,0.0020000000000095497,2.744000000000028,8707.649536,0.004085698824247111,1282450.0,35.63867305206892,2620.674048,1112.0,6923.239424,3.0,0.0,0.0,6.0,711725.0,62.61741219178253,22023.634944,2.711552,4364.0,1.0520000000001346,5561.48736,0.0,1864627.0,33.6,9.0,35169.046528,392.0,,,,,,,,,,,,,,
474,319,,,1696112557,7.5,0.0020000000000095497,2.7479999999999905,8708.534272,0.004085702710877581,1285380.0,37.03568212593424,2620.674048,1113.0,6923.239424,3.0,0.0,0.0,5.5,714165.0,19.301785270500176,22022.746112,2.711552,4364.0,1.0530000000003383,5561.48736,0.0,1867737.0,33.6,8.875,35169.046528,392.0,,,,,,,,,,,,,,
475,320,,,1696112558,7.5,0.0020000000000095497,2.7560000000000286,8712.35584,0.004085760039535943,1289966.0,45.53015377421167,2620.674048,1114.0,6923.239424,3.0,0.0,0.0,5.5,717558.0,34.14435350562658,22018.920448,2.711552,4364.0,1.0530000000003383,5561.48736,0.0,1872555.0,33.6,8.875,35169.046528,392.0,,,,,,,,,,,,,,
476,321,,,1696112559,7.5,0.0020000000000095497,2.76400000000001,8709.599232,0.004085830002112226,1294175.0,39.534012286705284,2620.674048,1115.0,6923.239424,3.0,0.0,0.0,5.5,720942.0,67.86996953983876,22021.681152,2.711552,4364.0,1.0540000000000873,5561.48736,0.0,1877104.0,33.6,8.875,35169.046528,392.0,,,,,,,,,,,,,,
477,322,,,1696112560,7.5,0.0020000000000095497,2.7719999999999914,8713.252864,0.03268448682199051,1297423.0,27.72886110210817,2620.674048,1118.0,6923.239424,3.0,0.0,0.0,5.5,723461.0,29.23640113845994,22018.019328,2.711552,4364.0,1.055000000000291,5561.48736,0.0,1880487.0,33.6,8.875,35169.046528,392.0,,,,,,,,,,,,,,
478,323,,,1696112561,7.5,0.0020000000000095497,2.8319999999999936,8713.371648,0.0040857862752212695,1299859.0,29.695287162824798,2620.674048,1119.0,6923.239424,3.0,0.0,0.0,5.5,725716.0,8.527275356726362,22017.908736,2.711552,4364.0,1.111000000000331,5561.48736,0.0,1883204.0,33.6,8.875,35169.046528,392.0,,,,,,,,,,,,,,
479,324,,,1696112562,7.5,0.0020000000000095497,2.8360000000000127,8712.134656,0.004085737690884566,1304384.0,37.67492240055198,2620.674048,1120.0,6923.239424,3.0,0.0,0.0,5.0,728654.0,34.10792975768978,22019.15392,2.711552,4364.0,1.111000000000331,5561.48736,0.0,1887639.0,33.6,8.625,35169.046528,392.0,,,,,,,,,,,,,,
480,325,,,1696112563,7.5,0.0020000000000095497,2.840000000000032,8713.129984,0.004085795992227265,1306942.0,32.1295665084016,2620.674048,1121.0,6923.239424,3.0,0.0,0.0,5.0,730877.0,8.82349988595775,22018.154496,2.711552,4364.0,1.11200000000008,5561.48736,0.0,1890491.0,33.6,8.625,35169.046528,392.0,,,,,,,,,,,,,,
481,326,,,1696112564,7.5,0.0020000000000095497,2.843999999999994,8713.920512,0.004085790162018122,1310671.0,32.85527509879715,2620.674048,1122.0,6923.239424,3.0,0.0,0.0,5.0,733443.0,27.41163003361493,22017.359872,2.711552,4364.0,1.11200000000008,5561.48736,0.0,1894253.0,33.6,8.625,35169.046528,392.0,,,,,,,,,,,,,,
482,327,,,1696112565,7.5,0.0020000000000095497,2.8520000000000323,8713.347072,0.0286010820950894,1314183.0,39.42220255062377,2620.674048,1125.0,6923.239424,3.0,0.0,0.0,5.0,737006.0,60.510608725135285,22017.9456,2.711552,4364.0,1.1140000000000327,5561.48736,0.0,1898795.0,33.6,8.625,35169.046528,392.0,,,,,,,,,,,,,,
483,328,,,1696112566,7.5,0.0020000000000095497,2.8600000000000136,8714.350592,0.004085770728107812,1320013.0,32.26097434391506,2620.674048,1126.0,6923.239424,3.0,0.0,0.0,5.0,740036.0,43.719510369274865,22016.946176,2.711552,4364.0,1.1150000000002365,5561.48736,0.0,1904013.0,33.6,8.625,35169.046528,392.0,,,,,,,,,,,,,,
484,329,,,1696112567,7.5,0.0020000000000095497,2.867999999999995,8711.671808,0.06945853185697676,1323944.0,33.09073405530096,2620.674048,1130.0,6923.239424,3.0,0.0,0.0,5.625,742801.0,32.776470906951275,22019.616768,2.711552,4364.0,1.1179999999999382,5561.48736,0.0,1907982.0,33.6,8.75,35169.046528,392.0,,,,,,,,,,,,,,
485,330,,,1696112568,7.5,0.0020000000000095497,2.872000000000014,8713.048064,0.004085525876676908,1326709.0,33.04167456391977,2620.674048,1131.0,6923.239424,3.0,0.0,0.0,5.625,744792.0,2.0993538550795616,22018.236416,2.711552,4364.0,1.1179999999999382,5561.48736,0.0,1910775.0,33.6,8.75,35169.046528,392.0,,,,,,,,,,,,,,
486,331,,,1696112569,7.5,0.0020000000000095497,2.876000000000033,8710.63552,0.004085764897970769,1331153.0,40.455472451928294,2620.674048,1132.0,6923.239424,3.0,0.0,0.0,5.625,748247.0,62.24007662402158,22020.64896,2.711552,4364.0,1.1190000000001419,5561.48736,0.0,1915756.0,33.6,8.75,35169.046528,392.0,,,,,,,,,,,,,,
487,332,,,1696112570,7.5,0.0020000000000095497,2.8799999999999955,8712.871936,0.004085675500990767,1335787.0,34.688789480326705,2620.674048,1133.0,6923.239424,3.0,0.0,0.0,5.625,751184.0,54.5235789965889,22018.408448,2.711552,4364.0,1.1190000000001419,5561.48736,0.0,1920201.0,33.6,8.75,35169.046528,392.0,,,,,,,,,,,,,,
488,333,,,1696112571,7.5,0.0020000000000095497,2.8840000000000146,8713.166848,0.004085727002485551,1339252.0,35.98328498353975,2620.674048,1134.0,6923.239424,3.0,0.0,0.0,5.625,753714.0,22.596153083760537,22018.113536,2.711552,4364.0,1.1200000000003456,5561.48736,0.0,1923685.0,33.6,8.75,35169.046528,392.0,,,,,,,,,,,,,,
489,334,,,1696112572,7.375,0.0020000000000095497,2.8880000000000337,8710.316032,0.03677121945544637,1341358.0,37.92365564558028,2620.674048,1137.0,6923.239424,3.0,0.0,0.0,5.125,755944.0,6.435418256767387,22020.95616,2.711552,4364.0,1.1220000000002983,5561.48736,0.0,1926179.0,33.6,8.625,35169.046528,392.0,,,,,,,,,,,,,,
490,335,,,1696112573,7.375,0.0020000000000095497,2.891999999999996,8711.348224,0.0040858008507475944,1347392.0,49.70083865311306,2620.674048,1138.0,6923.239424,3.0,0.0,0.0,5.125,759940.0,63.750495302745975,22019.936256,2.711552,4364.0,1.1230000000000473,5561.48736,0.0,1931989.0,33.6,8.625,35169.046528,392.0,,,,,,,,,,,,,,
491,336,,,1696112574,7.375,0.0020000000000095497,2.9039999999999964,8704.442368,0.02859843629844828,1353128.0,45.596935092781216,2620.674048,1140.0,6923.239424,3.0,0.0,0.0,5.125,763568.0,64.6267048531338,22026.838016,2.711552,4364.0,1.124000000000251,5561.48736,0.0,1937694.0,33.6,8.625,35169.046528,392.0,,,,,,,,,,,,,,
492,337,,,1696112575,7.375,0.0020000000000095497,2.9080000000000155,8707.710976,0.004085801818824127,1356609.0,35.37763328211318,2620.674048,1141.0,6923.239424,3.0,0.0,0.0,5.125,765745.0,9.75398202083998,22023.581696,2.711552,4364.0,1.124000000000251,5561.48736,0.0,1940820.0,33.6,8.625,35169.046528,392.0,,,,,,,,,,,,,,
493,338,,,1696112576,7.375,0.0020000000000095497,2.9120000000000346,8715.522048,0.004085677447911703,1361605.0,47.308258658729244,2620.674048,1142.0,6923.239424,3.0,0.0,0.0,5.125,769138.0,29.017526589895557,22015.77472,2.711552,4364.0,1.125,5561.48736,0.0,1945833.0,33.6,8.625,35169.046528,392.0,,,,,,,,,,,,,,
494,339,,,1696112577,7.375,0.0020000000000095497,2.915999999999997,8714.088448,0.040858610969967714,1366589.0,43.05887908929596,2620.674048,1145.0,6923.239424,3.0,0.0,0.0,4.75,772852.0,43.229000938635025,22017.200128,2.711552,4364.0,1.1269999999999527,5561.48736,0.0,1951159.0,33.6,8.5,35169.046528,392.0,,,,,,,,,,,,,,
495,340,,,1696112578,7.375,0.0020000000000095497,2.920000000000016,8710.250496,0.004085840687421194,1370607.0,39.719550633737164,2620.674048,1146.0,6923.239424,3.0,0.0,0.0,4.75,776440.0,39.47652291422087,22021.033984,2.711552,4364.0,1.1280000000001564,5561.48736,0.0,1955984.0,33.6,8.5,35169.046528,392.0,,,,,,,,,,,,,,
496,341,,,1696112579,7.375,0.0020000000000095497,2.924000000000035,8714.756096,0.004085858182160115,1376779.0,21.725960346406517,2620.674048,1147.0,6923.239424,3.0,0.0,0.0,4.75,779604.0,38.84312852533636,22016.528384,2.711552,4364.0,1.1280000000001564,5561.48736,0.0,1961516.0,33.6,8.5,35169.046528,392.0,,,,,,,,,,,,,,
497,342,,,1696112580,7.375,0.0020000000000095497,2.9279999999999973,8716.017664,0.004089510299170039,1381758.0,56.21712425496795,2620.674048,1148.0,6923.239424,3.0,0.0,0.0,4.75,783196.0,37.759654672998685,22015.270912,2.711552,4364.0,1.1290000000003602,5561.48736,0.0,1966710.0,33.6,8.5,35169.046528,392.0,,,,,,,,,,,,,,
498,343,,,1696112581,7.375,0.0020000000000095497,2.9320000000000164,8712.421376,0.0040857551811126725,1385364.0,47.73114861748653,2620.674048,1149.0,6923.239424,3.0,0.0,0.0,4.75,786673.0,46.65923638189211,22018.8672,2.711552,4364.0,1.1290000000003602,5561.48736,0.0,1971246.0,33.6,8.5,35169.046528,392.0,,,,,,,,,,,,,,
499,344,,,1696112582,7.375,0.0020000000000095497,2.9360000000000355,8715.968512,0.02860013662568395,1392484.0,47.98411064163907,2620.674048,1152.0,6923.239424,3.0,0.0,0.0,4.375,790529.0,38.77607960050122,22015.311872,2.711552,4364.0,1.1310000000003129,5561.48736,0.0,1977701.0,33.6,8.25,35169.046528,392.0,,,,,,,,,,,,,,
500,345,,,1696112583,7.375,0.0020000000000095497,2.9399999999999977,8715.337728,0.004085796963930407,1394900.0,38.99583574725436,2620.674048,1153.0,6923.239424,3.0,0.0,0.0,4.375,792761.0,11.113655022946677,22015.942656,2.711552,4364.0,1.1310000000003129,5561.48736,0.0,1980527.0,33.6,8.25,35169.046528,392.0,,,,,,,,,,,,,,
501,346,,,1696112584,7.375,0.0020000000000095497,2.948000000000036,8713.535488,0.0040857172858077,1398422.0,46.558887082911944,2620.674048,1154.0,6923.239424,3.0,0.0,0.0,4.375,796571.0,50.07023391298695,22017.744896,2.711552,4364.0,1.1320000000000618,5561.48736,0.0,1985384.0,33.6,8.25,35169.046528,392.0,,,,,,,,,,,,,,
502,347,,,1696112585,7.375,0.0020000000000095497,2.9560000000000173,8716.070912,0.040857639255571024,1403131.0,40.7150604601232,2620.674048,1159.0,6923.239424,3.0,0.0,0.0,4.375,799783.0,41.88251164183988,22015.225856,2.711552,4364.0,1.1359999999999673,5561.48736,0.0,1990189.0,33.6,8.25,35169.046528,392.0,,,,,,,,,,,,,,
503,348,,,1696112586,7.375,0.0020000000000095497,2.9599999999999795,8716.095488,0.004085619149952013,1407827.0,44.533089133756,2620.674048,1160.0,6923.239424,3.0,0.0,0.0,4.375,803015.0,42.16126752166314,22015.193088,2.711552,4364.0,1.137000000000171,5561.48736,0.0,1995000.0,33.6,8.25,35169.046528,392.0,,,,,,,,,,,,,,
504,349,,,1696112587,7.249999999999999,0.0020000000000095497,2.9680000000000177,8714.297344,0.03676106945215431,1411449.0,46.17911504159329,2620.674048,1163.0,6923.239424,3.0,0.0,0.0,4.0,806460.0,42.75450391096594,22016.978944,2.711552,4364.0,1.1390000000001237,5561.48736,0.0,1999573.0,33.6,8.125,35169.046528,392.0,,,,,,,,,,,,,,
505,350,,,1696112588,7.249999999999999,0.0020000000000095497,2.97199999999998,8712.679424,0.004085594859626493,1418671.0,56.71082559176641,2620.674048,1164.0,6923.239424,3.0,0.0,0.0,4.0,811169.0,52.80543578876058,22018.596864,2.711552,4364.0,1.1390000000001237,5561.48736,0.0,2006874.0,33.6,8.125,35169.046528,392.0,,,,,,,,,,,,,,
506,351,,,1696112589,7.249999999999999,0.0020000000000095497,2.980000000000018,8717.197312,0.053117040652112174,1423451.0,48.22833369308382,2620.674048,1168.0,6923.239424,3.0,0.0,0.0,4.0,814769.0,45.870905899558075,22014.09536,2.711552,4364.0,1.1410000000000764,5561.48736,0.0,2012043.0,33.6,8.125,35169.046528,392.0,,,,,,,,,,,,,,
507,352,,,1696112590,7.249999999999999,0.0020000000000095497,2.9839999999999804,8714.481664,0.004085640525677392,1427620.0,48.228496711687015,2620.674048,1169.0,6923.239424,3.0,0.0,0.0,4.0,818647.0,48.29516766204501,22016.811008,2.711552,4364.0,1.1420000000002801,5561.48736,0.0,2017257.0,33.6,8.125,35169.046528,392.0,,,,,,,,,,,,,,
508,353,,,1696112591,7.249999999999999,0.0020000000000095497,2.9879999999999995,8718.454784,0.004088591549545484,1433905.0,54.48207949615195,2620.674048,1170.0,6923.239424,3.0,0.0,0.0,4.0,822925.0,62.48263863339658,22012.837888,2.711552,4364.0,1.1420000000002801,5561.48736,0.0,2023821.0,33.6,8.125,35169.046528,392.0,,,,,,,,,,,,,,
509,354,,,1696112592,7.249999999999999,0.0020000000000095497,2.9920000000000186,8718.524416,0.004085729917497918,1438440.0,51.34479331025034,2620.674048,1171.0,6923.239424,3.0,0.0,0.0,3.75,826559.0,56.86746326704397,22012.768256,2.711552,4364.0,1.143000000000029,5561.48736,0.0,2028988.0,33.6,8.0,35169.046528,392.0,,,,,,,,,,,,,,
510,355,,,1696112593,7.249999999999999,0.0020000000000095497,2.995999999999981,8719.486976,0.004085937865778385,1442811.0,48.249100534497835,2620.674048,1172.0,6923.239424,3.0,0.0,0.0,3.75,830235.0,62.4864792026939,22011.805696,2.711552,4364.0,1.143000000000029,5561.48736,0.0,2034100.0,33.6,8.0,35169.046528,392.0,,,,,,,,,,,,,,
511,356,,,1696112594,7.249999999999999,0.0020000000000095497,3.004000000000019,8721.514496,0.028598789949860367,1447165.0,48.46387331694116,2620.674048,1175.0,6923.239424,3.0,0.0,0.0,3.75,833276.0,40.44792135463382,22009.769984,2.711552,4364.0,1.1449999999999818,5561.48736,0.0,2038631.0,33.6,8.0,35169.046528,392.0,,,,,,,,,,,,,,
512,357,,,1696112595,7.249999999999999,0.0020000000000095497,3.0079999999999814,8720.97792,0.0040856793875768665,1451242.0,58.88645018603508,2620.674048,1176.0,6923.239424,3.0,0.0,0.0,3.75,836724.0,62.28249562296264,22010.314752,2.711552,4364.0,1.1460000000001855,5561.48736,0.0,2043409.0,33.6,8.0,35169.046528,392.0,,,,,,,,,,,,,,
513,358,,,1696112596,7.249999999999999,0.0020000000000095497,3.0120000000000005,8731.455488,0.004087864823037023,1456483.0,50.74180375728026,2620.674048,1177.0,6923.239424,3.0,0.0,0.0,3.75,839753.0,76.2337527425148,21999.837184,2.711552,4364.0,1.1469999999999345,5561.48736,0.0,2048333.0,33.7,8.0,35169.046528,392.0,,,,,,,,,,,,,,
514,359,,,1696112597,7.249999999999999,0.0020000000000095497,3.019999999999982,8730.763264,0.004085510331545104,1460301.0,52.398808504055424,2620.674048,1178.0,6923.239424,3.0,0.0,0.0,3.375,842587.0,38.188142809974096,22000.529408,2.711552,4364.0,1.1469999999999345,5561.48736,0.0,2052380.0,33.7,7.875,35169.046528,392.0,,,,,,,,,,,,,,
515,360,,,1696112598,7.249999999999999,0.0020000000000095497,3.024000000000001,8733.106176,0.0040853986043909015,1464568.0,61.35711748205942,2620.674048,1179.0,6923.239424,3.0,0.0,0.0,3.375,846156.0,68.06466374953314,21998.186496,2.711552,4364.0,1.1480000000001382,5561.48736,0.0,2057433.0,33.7,7.875,35169.046528,392.0,,,,,,,,,,,,,,
516,361,,,1696112599,7.249999999999999,0.0020000000000095497,3.0319999999999823,8741.462016,0.0326830411620527,1471587.0,64.91998593985468,2620.674048,1180.0,6923.239424,3.0,0.0,0.0,3.375,850025.0,67.66297559920719,21989.830656,2.711552,4364.0,1.1480000000001382,5561.48736,0.0,2063888.0,33.7,7.875,35169.046528,392.0,,,,,,,,,,,,,,
517,362,,,1696112600,7.249999999999999,0.0020000000000095497,3.0439999999999827,8743.804928,0.01225680789386896,1476669.0,64.74529499927341,2620.674048,1184.0,6923.239424,3.0,0.0,0.0,3.375,854188.0,77.51265958959009,21987.483648,2.711552,4364.0,1.1510000000002947,5561.48736,0.0,2069776.0,33.7,7.875,35169.046528,392.0,,,,,,,,,,,,,,
518,363,,,1696112601,7.249999999999999,0.0020000000000095497,3.048000000000002,8768.06144,0.004085552109355074,1483402.0,70.60285688996967,2620.674048,1185.0,6923.239424,3.0,0.0,0.0,3.375,858075.0,59.87426088905344,21963.231232,2.711552,4364.0,1.1510000000002947,5561.48736,0.0,2076145.0,33.8,7.875,35169.046528,392.0,,,,,,,,,,,,,,
519,364,,,1696112602,7.124999999999999,0.0020000000000095497,3.052000000000021,8773.029888,0.004084539966600992,1487639.0,86.54153356779787,2620.674048,1186.0,6923.239424,3.0,0.0,0.0,3.125,861842.0,82.9526748639668,21958.262784,2.711552,4364.0,1.1520000000000437,5561.48736,0.0,2081236.0,33.8,7.75,35169.046528,392.0,,,,,,,,,,,,,,
520,365,,,1696112603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,89.82870435600034,471.0,1.676591157913208,,90.07198441999981,3.0,0.0001,0.0009782410002117103,0.0,156.0
521,365,,,1696112603,7.124999999999999,0.0020000000000095497,3.0679999999999836,8772.517888,0.008167013943167689,1518135.0,56.26912296504988,2620.674048,1188.0,6923.239424,3.0,0.0,0.0,3.125,866779.0,29.603527347157645,21958.713344,2.711552,4395.0,1.1530000000002474,5561.48736,0.0,2099923.0,33.8,7.75,35169.046528,392.0,,,,,,,,,,,,,,
522,366,,,1696112604,7.124999999999999,0.0020000000000095497,3.076000000000022,8774.995968,0.004085297565815306,1537877.0,3.6499021930123403,2620.674048,1189.0,6923.239424,3.0,0.0,0.0,3.125,875206.0,4.000711163536228,21956.292608,2.711552,4395.0,1.1539999999999964,5561.48736,0.0,2116262.0,33.8,7.75,35169.046528,392.0,,,,,,,,,,,,,,
523,367,,,1696112605,7.124999999999999,0.0020000000000095497,3.0880000000000223,8774.987776,0.05719749828696363,1538325.0,0.027353937517347087,2620.674048,1193.0,6923.239424,3.0,0.0,0.0,3.125,875371.0,0.023021035511830896,21956.304896,2.711552,4395.0,1.155999999999949,5561.48736,0.0,2116560.0,33.8,7.75,35169.046528,392.0,,,,,,,,,,,,,,
524,368,,,1696112606,7.124999999999999,0.0020000000000095497,3.0960000000000036,8774.98368,0.004086024355174156,1538678.0,0.02173094593325999,2620.674048,1194.0,6923.239424,3.0,0.0,0.0,3.125,875478.0,0.003998238678624208,21956.304896,2.711552,4395.0,1.1570000000001528,5561.48736,0.0,2116781.0,33.8,7.75,35169.046528,392.0,,,,,,,,,,,,,,
525,369,,,1696112607,7.124999999999999,0.0020000000000095497,3.1000000000000227,8774.98368,0.004086443248885405,1538966.0,0.021206405685093292,2620.674048,1195.0,6923.239424,3.0,0.0,0.0,2.875,875574.0,0.0025141203669273547,21956.304896,2.711552,4395.0,1.1570000000001528,5561.48736,0.0,2116962.0,33.8,7.625,35169.046528,392.0,,,,,,,,,,,,,,
526,370,,,1696112608,7.124999999999999,0.0020000000000095497,3.103999999999985,8774.979584,0.004085829030393369,1539546.0,0.018266528611992596,2623.578112,1196.0,6926.176256,3.0,0.0,0.0,2.875,875736.0,0.005673875849983731,21956.313088,2.711552,4408.0,1.1580000000003565,5561.48736,0.0,2117332.0,33.8,7.625,35169.046528,393.0,,,,,,,,,,,,,,
527,371,,,1696112609,7.124999999999999,0.0020000000000095497,3.108000000000004,5124.046848,0.004085773643182572,1540874.0,0.20090515082996574,2623.561728,1197.0,6926.19264,3.0,0.0,0.0,2.875,877217.0,0.2788380910567632,25607.303168,2.711552,4424.0,1.1590000000001055,5553.098752,0.0,2119137.0,22.8,7.625,35160.59648,395.0,,,,,,,,,,,,,,
528,372,,,1696112610,7.124999999999999,0.0020000000000095497,3.1159999999999854,5124.276224,0.1511670457338844,1541170.0,0.0008618053719833423,2623.561728,1203.0,6926.19264,3.0,0.0,0.0,2.875,877313.0,0.0009575615276514809,25607.057408,2.711552,4424.0,1.162000000000262,5553.11104,0.0,2119325.0,22.8,7.625,35160.59648,395.0,,,,,,,,,,,,,,
529,373,,,1696112611,7.124999999999999,0.0020000000000095497,3.1240000000000236,5123.710976,0.004085938837549009,1541411.0,0.0,2623.561728,1204.0,6926.19264,3.0,0.0,0.0,2.875,877401.0,0.0,25607.626752,2.711552,4424.0,1.163000000000011,5553.11104,0.0,2119470.0,22.8,7.625,35160.59648,395.0,,,,,,,,,,,,,,
530,374,,,1696112612,7.124999999999999,0.0020000000000095497,3.127999999999986,5123.70688,0.004085936890379181,1541672.0,0.0,2623.561728,1205.0,6926.19264,3.0,0.0,0.0,2.625,877509.0,0.0,25607.626752,2.711552,4424.0,1.163000000000011,5553.11104,0.0,2119645.0,22.8,7.5,35160.59648,395.0,,,,,,,,,,,,,,
531,375,,,1696112613,7.124999999999999,0.0020000000000095497,3.132000000000005,5123.702784,0.004085865956034836,1541928.0,0.0,2623.561728,1206.0,6926.19264,3.0,0.0,0.0,2.625,877601.0,0.0,25607.626752,2.711552,4424.0,1.1640000000002146,5553.11104,0.0,2119800.0,22.8,7.5,35160.59648,395.0,,,,,,,,,,,,,,
532,376,,,1696112614,7.124999999999999,0.0020000000000095497,3.136000000000024,4141.285376,0.0040857610112219845,1544366.0,0.03298932816220507,684.42112,1207.0,4006.576128,3.0,0.0,0.0,2.625,879033.0,0.056003653854968576,28529.205248,2.711552,4439.0,1.1649999999999636,4522.25024,0.0,2121418.0,14.0,7.5,31706.374144,412.0,,,,,,,,,,,,,,
533,377,,,1696112615,7.124999999999999,0.0020000000000095497,3.1399999999999864,4141.244416,0.028600980063007965,1544639.0,0.0,684.42112,1210.0,4006.580224,3.0,0.0,0.0,2.625,879149.0,0.0,28529.242112,2.711552,4444.0,1.1660000000001673,4505.473024,0.0,2121595.0,14.0,7.5,31689.588736,413.0,,,,,,,,,,,,,,
534,378,,,1696112616,7.124999999999999,0.0020000000000095497,3.1440000000000055,4141.244416,0.004086051566078323,1544946.0,0.0,684.42112,1211.0,4006.592512,3.0,0.0,0.0,2.625,879277.0,0.0,28529.242112,2.711552,4448.0,1.167000000000371,4488.708096,0.0,2121790.0,14.0,7.5,31672.803328,413.0,,,,,,,,,,,,,,
